# SO, sensi : 0, fsky : 0.1 
# Freqs : 93,145,225,280 
# ##
1.500000000000000000e+01 9.747349712861715716e+02 6.498164216689328896e+03 7.364560138773138169e+04 1.342948289466191782e+05 3.299785257612841000e-02 5.124180527554481057e-02 2.257099475727040450e-01 1.377688825165979125e+00 1.519004335796148977e-08
1.600000000000000000e+01 8.813424987516297051e+02 5.875545985605429451e+03 6.658925492034654599e+04 1.214273716069424845e+05 3.418160345417143448e-02 5.307995727860261026e-02 2.338065314821486662e-01 1.427108637670348346e+00 1.518148287134079789e-08
1.700000000000000000e+01 8.019495535835194460e+02 5.346257968130474183e+03 6.059065099702602311e+04 1.104887389718026243e+05 3.534097219781012766e-02 5.488023679166995072e-02 2.417362800985111415e-01 1.475510103045334365e+00 1.517460365430664185e-08
1.800000000000000000e+01 7.337875734239298708e+02 4.891843080488098167e+03 5.544060932971972943e+04 1.010974846316837356e+05 3.647781185131548920e-02 5.664552105788232123e-02 2.495118666381631878e-01 1.522970575530427695e+00 1.516906357668911609e-08
1.900000000000000000e+01 6.747536461226308120e+02 4.498281906918002278e+03 5.098024320109355176e+04 9.296387398244538053e+04 3.759376048007887633e-02 5.837835348612436387e-02 2.571444938482058129e-01 1.569558433916859341e+00 1.516460627508197388e-08
2.000000000000000000e+01 6.232249773092399892e+02 4.154755816872024297e+03 4.708694145960058086e+04 8.586432198110636091e+04 3.869027430941479606e-02 6.008099511171236667e-02 2.646441206805261182e-01 1.615334465121146534e+00 1.516103704507020733e-08
2.100000000000000000e+01 5.779314826823072053e+02 3.852797580302780261e+03 4.366474215952523082e+04 7.962383919537528709e+04 3.976865466780147435e-02 6.175546643605767105e-02 2.720196465871260183e-01 1.660352989087223063e+00 1.515820564526668329e-08
2.200000000000000000e+01 5.378664726491061856e+02 3.585695931944550921e+03 4.063758428955880663e+04 7.410372613225075474e+04 4.083007006374141101e-02 6.340358170938574511e-02 2.792790625285816453e-01 1.704662780512058884e+00 1.515599459276146335e-08
2.300000000000000000e+01 5.022228736186350488e+02 3.348070379941126703e+03 3.794448893727798713e+04 6.919278594972833525e+04 4.187557441100952377e-02 6.502697723233581695e-02 2.864295756368365753e-01 1.748307829762527188e+00 1.515431107616035975e-08
2.400000000000000000e+01 4.703469207632240341e+02 3.135562490926199189e+03 3.553606052006741811e+04 6.480094434848680248e+04 4.290612218185289178e-02 6.662713488701724196e-02 2.934777128646869904e-01 1.791327975531178174e+00 1.515308073473532001e-08
2.500000000000000000e+01 4.417040258877271981e+02 2.944608342484692457e+03 3.337190791301496938e+04 6.085454692275600974e+04 4.392258109126308263e-02 6.820540183410406243e-02 3.004294077474196079e-01 1.833759434411920131e+00 1.515224383805031537e-08
2.600000000000000000e+01 4.158532721766041504e+02 2.772268488131566301e+03 3.141871738533155440e+04 5.729284510319799301e+04 4.492574278240407670e-02 6.976300710595463583e-02 3.072900734920511190e-01 1.875635247022093388e+00 1.515175146218035691e-08
2.700000000000000000e+01 3.924281152084772089e+02 2.616099297406088681e+03 2.964879445474241584e+04 5.406533718549876357e+04 4.591633188233144869e-02 7.130107566898279126e-02 3.140646649191251583e-01 1.916985656082749179e+00 1.515156354263771002e-08
2.800000000000000000e+01 3.711216113191919135e+02 2.474054478288909650e+03 2.803894780820141386e+04 5.112973312696057110e+04 4.689501372000803164e-02 7.282064040873233168e-02 3.207577312544295789e-01 1.957838428648662310e+00 1.515164699365376339e-08
2.900000000000000000e+01 3.516749910189099637e+02 2.344408899979107446e+03 2.656962596001731436e+04 4.845038021719789685e+04 4.786240093926433237e-02 7.432265239893127984e-02 3.273734613619901368e-01 1.998219132201387582e+00 1.515197413984378031e-08
3.000000000000000000e+01 3.338687331866970567e+02 2.225699087521141337e+03 2.522424285761232022e+04 4.599703330039799766e+04 4.881905919334211114e-02 7.580798974435458415e-02 3.339157226949758805e-01 2.038151372397705163e+00 1.515252171993515020e-08
3.100000000000000000e+01 3.175155293251419835e+02 2.116676316832095836e+03 2.398864629181724740e+04 4.374388540585434384e+04 4.976551207174179786e-02 7.727746523154702118e-02 3.403880949954715129e-01 2.077656998766184593e+00 1.515327019609166114e-08
3.200000000000000000e+01 3.024546908024490222e+02 2.016269329645534981e+03 2.285069533288913590e+04 4.166879719011181442e+04 5.070224538185996027e-02 7.873183297761354726e-02 3.467938995809399794e-01 2.116756283465797139e+00 1.515420286590670358e-08
3.300000000000000000e+01 2.885476681582676406e+02 1.923554462213811121e+03 2.179992178912505187e+04 3.975267959678726038e+04 5.162971088555882992e-02 8.017179423258616322e-02 3.531362249023635158e-01 2.155468077287586937e+00 1.515530557255098466e-08
3.400000000000000000e+01 2.756744349827509950e+02 1.837731537832071581e+03 2.082725698878943876e+04 3.797899563537429640e+04 5.254832957301378699e-02 8.159800246324097617e-02 3.594179489373201530e-01 2.193809946337422101e+00 1.515656613857487997e-08
3.500000000000000000e+01 2.637305494850138530e+02 1.758104277291827884e+03 1.992480976524383732e+04 3.633335553059344238e+04 5.345849454192116990e-02 8.301106782408894380e-02 3.656417588836874399e-01 2.231798292242328507e+00 1.515797396922738315e-08
3.600000000000000000e+01 2.526247513548903214e+02 1.684064277956708565e+03 1.908568488646222977e+04 3.480318562326957181e+04 5.436057353865033498e-02 8.441156110340954088e-02 3.718101685410199475e-01 2.269448458242823818e+00 1.515951994628749737e-08
3.700000000000000000e+01 2.422769844987485897e+02 1.615077831998803731e+03 1.830383366170039153e+04 3.337745594719624205e+04 5.525491120860021033e-02 8.580001721771565726e-02 3.779255337028613049e-01 2.306774823144415620e+00 1.516119610650810871e-08
3.800000000000000000e+01 2.326167608999580807e+02 1.550675018799541022e+03 1.757393032203073017e+04 3.204645480540199424e+04 5.614183109542100758e-02 8.717693831623900269e-02 3.839900658312765391e-01 2.343790884784112460e+00 1.516299552807344962e-08
3.900000000000000000e+01 2.235817994700001350e+02 1.490440630621694709e+03 1.689126917795058034e+04 3.080160123402158570e+04 5.702163742253198164e-02 8.854279654734954763e-02 3.900058442422797977e-01 2.380509334407738820e+00 1.516491204619018119e-08
4.000000000000000000e+01 2.151168879177686506e+02 1.434006585069492530e+03 1.625167862725630039e+04 2.963528819312255291e+04 5.789461668523901428e-02 8.989803653086174406e-02 3.959748269957527600e-01 2.416942123139716792e+00 1.516694027017529685e-08
4.100000000000000000e+01 2.071729265209093285e+02 1.381045550229133141e+03 1.565144890662912621e+04 2.854075081959471208e+04 5.876103907750977046e-02 9.124307757358618431e-02 4.018988606544152131e-01 2.453100521549789192e+00 1.516907543332024054e-08
4.200000000000000000e+01 1.997061210661323116e+02 1.331265564269258903e+03 1.508727111376786706e+04 2.751195523221350959e+04 5.962115977393850352e-02 9.257831566001001322e-02 4.077796890522882856e-01 2.488995173173866871e+00 1.517131324933265592e-08
4.300000000000000000e+01 1.926772987433394348e+02 1.284405474733667006e+03 1.455618551936732729e+04 2.654350427701037188e+04 6.047522008448545650e-02 9.390412524541444372e-02 4.136189611929331211e-01 2.524636142723215126e+00 1.517364990235666733e-08
4.400000000000000000e+01 1.860513258792332749e+02 1.240231056764001551e+03 1.405553757363704244e+04 2.563055730386386495e+04 6.132344849710927998e-02 9.522086087490486128e-02 4.194182383808761072e-01 2.560032959613161019e+00 1.517608202701929491e-08
4.500000000000000000e+01 1.797966104126607547e+02 1.198531696267461939e+03 1.358294031553056993e+04 2.476876161862194931e+04 6.216606162133125890e-02 9.652885864860272225e-02 4.251790006754087026e-01 2.595194657355714529e+00 1.517860651308303111e-08
4.600000000000000000e+01 1.738846751954015417e+02 1.159117545254233846e+03 1.313624213323197546e+04 2.395419369339937475e+04 6.300326504401605743e-02 9.782843755052157697e-02 4.309026527439467347e-01 2.630129809287227172e+00 1.518122057084005328e-08
4.700000000000000000e+01 1.682897907362197998e+02 1.121817073463435463e+03 1.271349901591258094e+04 2.318330856683845195e+04 6.383525410716421600e-02 9.911990065633907721e-02 4.365905291819545120e-01 2.664846561040066675e+00 1.518392174373673684e-08
4.800000000000000000e+01 1.629886580352651322e+02 1.086474953924807778e+03 1.231295059009301440e+04 2.245289614570909907e+04 6.466221461624613309e-02 1.004035362333096509e-01 4.422438993577709754e-01 2.699352660114393121e+00 1.518670767736994985e-08
4.900000000000000000e+01 1.579601337891902233e+02 1.052950230991922126e+03 1.193299935734950668e+04 2.176004334425443813e+04 6.548432348652448443e-02 1.016796187438824828e-01 4.478639718332827480e-01 2.733655482860994468e+00 1.518957635629597486e-08
5.000000000000000000e+01 1.531849915683340555e+02 1.021114728189226639e+03 1.157219264991055570e+04 2.110210117968939812e+04 6.630174933388721659e-02 1.029484097631530870e-01 4.534518984050507906e-01 2.767762059147444109e+00 1.519252576934849170e-08
5.100000000000000000e+01 1.486457136406772861e+02 9.908516603709707624e+02 1.122920690178846780e+04 2.047665609014541769e+04 6.711465301591632016e-02 1.042101588190377376e-01 4.590087778050520040e-01 2.801679094946623483e+00 1.519555424840723749e-08
5.200000000000000000e+01 1.443263089933231811e+02 9.620544205303586978e+02 1.090283389928035831e+04 1.988150486205364359e+04 6.792318812823228136e-02 1.054651041629989100e-01 4.645356590955117548e-01 2.835412993058036069e+00 1.519866007194135383e-08
5.300000000000000000e+01 1.402121538203162459e+02 9.346255163843358105e+02 1.059196872892656756e+04 1.931463265289171250e+04 6.872750146056094689e-02 1.067134734782251293e-01 4.700335447882392770e-01 2.868969872147546507e+00 1.520184181744735200e-08
5.400000000000000000e+01 1.362898513365738040e+02 9.084756357991798268e+02 1.029559918566498163e+04 1.877419367664079255e+04 6.952773341645608618e-02 1.079554845313741296e-01 4.755033937153730350e-01 2.902355584269773914e+00 1.520509798819237491e-08
5.500000000000000000e+01 1.325471082659890101e+02 8.835228233772775184e+02 1.001279644081234801e+04 1.825849418657426941e+04 7.032401840016420935e-02 1.091913457732932441e-01 4.809461236753813651e-01 2.935575731018699841e+00 1.520842736342835345e-08
5.600000000000000000e+01 1.289726257567235734e+02 8.596917532252058436e+02 9.742706800100493638e+03 1.776597744579359642e+04 7.111648517372967659e-02 1.104212568935273725e-01 4.863626138755115513e-01 2.968635678435822101e+00 1.521182862575133928e-08
5.700000000000000000e+01 1.255560028137813902e+02 8.369130851703901044e+02 9.484544407463237803e+03 1.729521042236849462e+04 7.190525718709747660e-02 1.116454093328976271e-01 4.917537071895459744e-01 3.001540570791005447e+00 1.521530070554230779e-08
5.800000000000000000e+01 1.222876506205009264e+02 8.151228935705887579e+02 9.237584771542107774e+03 1.684487198472910677e+04 7.269045288367494140e-02 1.128639867579706718e-01 4.971202122477011986e-01 3.034295343338746509e+00 1.521884242475525079e-08
5.900000000000000000e+01 1.191587163565612855e+02 7.942621594334983683e+02 9.001159009706923825e+03 1.641374240546759756e+04 7.347218598355144403e-02 1.140771655008353952e-01 5.024629053737105222e-01 3.066904734141693289e+00 1.522245284258990284e-08
6.000000000000000000e+01 1.161610153184814607e+02 7.742763178863461917e+02 8.774648719376282315e+03 1.600069400903972928e+04 7.425056574634614215e-02 1.152851149672453474e-01 5.077825323825670978e-01 3.099373295043662324e+00 1.522613092772841814e-08
6.100000000000000000e+01 1.132869703159165624e+02 7.551148541508169956e+02 8.557481399065320147e+03 1.560468282191019716e+04 7.502569721545178372e-02 1.164879980158721046e-01 5.130798102510184533e-01 3.131705401865947813e+00 1.522987576729556309e-08
6.200000000000000000e+01 1.105295574585918530e+02 7.367309421222623769e+02 8.349126352282075459e+03 1.522474110318673593e+04 7.579768144526272122e-02 1.176859713111365613e-01 5.183554286716781645e-01 3.163905263893274977e+00 1.523368645589592447e-08
6.300000000000000000e+01 1.078822575688045760e+02 7.190811204527113887e+02 8.149091016467028567e+03 1.485997065033293438e+04 7.656661571281894729e-02 1.188791856518406354e-01 5.236100515005430722e-01 3.195976932709102769e+00 1.523756218255932024e-08
6.400000000000000000e+01 1.053390125565830573e+02 7.021250017182915144e+02 7.956917666889357861e+03 1.450953678862569359e+04 7.733259371515568970e-02 1.200677862776026589e-01 5.288443181067440380e-01 3.227924310434196364e+00 1.524150206200156617e-08
6.500000000000000000e+01 1.028941861817494186e+02 6.858250108326876671e+02 7.772180451998390708e+03 1.417266296503097146e+04 7.809570575352510480e-02 1.212519131549071871e-01 5.340588446325017502e-01 3.259751157417097200e+00 1.524550537228442766e-08
6.600000000000000000e+01 1.005425287016742431e+02 6.701461493652326453e+02 7.594482722360919979e+03 1.384862587744211487e+04 7.885603890554457318e-02 1.224317012444073594e-01 5.392542251705054746e-01 3.291461099420576630e+00 1.524957130028490572e-08
6.700000000000000000e+01 9.827914496743167660e+01 6.550557828483531466e+02 7.423454620144623732e+03 1.353675107903157368e+04 7.961367718622816558e-02 1.236072807509645821e-01 5.444310328652545161e-01 3.323057634343955513e+00 1.525369914264997552e-08
6.800000000000000000e+01 9.609946558600763922e+01 6.405234485253830599e+02 7.258750900259055925e+03 1.323640900503710873e+04 8.036870169876811354e-02 1.247787773577723608e-01 5.495898209442937610e-01 3.354544138517531415e+00 1.525788815259126565e-08
6.900000000000000000e+01 9.399922081355727244e+01 6.265206813053868018e+02 7.100048957842760501e+03 1.294701137582620140e+04 8.112119077585620841e-02 1.259463124457898819e-01 5.547311236847438654e-01 3.385923872602042639e+00 1.526213766962082635e-08
7.000000000000000000e+01 9.197441688558927808e+01 6.130208559641752117e+02 6.947047039874006259e+03 1.266800793571536997e+04 8.187122011226143081e-02 1.271100032995988172e-01 5.598554573200285045e-01 3.417199987123119342e+00 1.526644698458737135e-08
7.100000000000000000e+01 9.002131452534624145e+01 5.999990438666396813e+02 6.799462621356467935e+03 1.239888349189668043e+04 8.261886288931917510e-02 1.282699633006999518e-01 5.649633208912782090e-01 3.448375527668041673e+00 1.527081546775435631e-08
7.200000000000000000e+01 8.813640940234213872e+01 5.874318826901471766e+02 6.657030928850325836e+03 1.213915522205307570e+04 8.336418989192843909e-02 1.294263021091764942e-01 5.700551970474915242e-01 3.479453439769744083e+00 1.527524240817873902e-08
7.300000000000000000e+01 8.631641433970392541e+01 5.752974578066379081e+02 6.519503596135363296e+03 1.188837022292021356e+04 8.410726961860280626e-02 1.305791258345710970e-01 5.751315527981877285e-01 3.510436573500804514e+00 1.527972722731537415e-08
7.400000000000000000e+01 8.455824309220018620e+01 5.635751941359820876e+02 6.386647438548377977e+03 1.164610327525446701e+04 8.484816838507391878e-02 1.317285371967516217e-01 5.801928402219597158e-01 3.541327687798301316e+00 1.528426925560888381e-08
7.500000000000000000e+01 8.285899553712646082e+01 5.522457574183896440e+02 6.258243334069881712e+03 1.141195480346140539e+04 8.558695042190536673e-02 1.328746356774758441e-01 5.852394971340615371e-01 3.572129454538581328e+00 1.528886791821710256e-08
7.600000000000000000e+01 8.121594413794993272e+01 5.412909639718902781e+02 6.134085200574980263e+03 1.118554901058246833e+04 8.632367796653535319e-02 1.340175176633054688e-01 5.902719477158897554e-01 3.602844462379477086e+00 1.529352256825137328e-08
7.700000000000000000e+01 7.962652155615451477e+01 5.306936981044924551e+02 6.013979059837306522e+03 1.096653217147843861e+04 8.705841135013391019e-02 1.351572765804681664e-01 5.952906031090003935e-01 3.633475220386027882e+00 1.529823264142339233e-08
7.800000000000000000e+01 7.808830930036424434e+01 5.204378364415376836e+02 5.897742179905188095e+03 1.075457106892695083e+04 8.779120907962792431e-02 1.362940030222167809e-01 6.002958619760748737e-01 3.664024161454479067e+00 1.530299750926865040e-08
7.900000000000000000e+01 7.659902731381089325e+01 5.105081785086904915e+02 5.785202288375048738e+03 1.054935155900325299e+04 8.852212791522008628e-02 1.374277848691904946e-01 6.052881110310658341e-01 3.694493645548159844e+00 1.530781662078924737e-08
8.000000000000000000e+01 7.515652441177209653e+01 5.008903829814053097e+02 5.676196849884923722e+03 1.035057725356818628e+04 8.925122294370123333e-02 1.385587074032451071e-01 6.102677255405730694e-01 3.724885962757754854e+00 1.531268935816436093e-08
8.100000000000000000e+01 7.375876948992120674e+01 4.915709090738107534e+02 5.570572401854696182e+03 1.015796830897084692e+04 8.997854764783309867e-02 1.396868534151812502e-01 6.152350697983418604e-01 3.755203336197522557e+00 1.531761517737261166e-08
8.200000000000000000e+01 7.240384343276120660e+01 4.825369625948271164e+02 5.468183943121704942e+03 9.971260311207453924e+03 9.070415397205627839e-02 1.408123033067661400e-01 6.201904975746296289e-01 3.785447924748111426e+00 1.532259347759464720e-08
8.300000000000000000e+01 7.108993165860074726e+01 4.737764462479025838e+02 5.368894370670690478e+03 9.790203248781715956e+03 9.142809238475997635e-02 1.419351351874170442e-01 6.251343525420541836e-01 3.815621825655832300e+00 1.532762371708409620e-08
8.400000000000000000e+01 6.981531724398739414e+01 4.652779137938060785e+02 5.272573960145060482e+03 9.614560565401723579e+03 9.215041193733088110e-02 1.430554249658833044e-01 6.300669686794153623e-01 3.845727076997476512e+00 1.533270530148737935e-08
8.500000000000000000e+01 6.857837457624721367e+01 4.570305277341274177e+02 5.179099886259574305e+03 9.444108285438214807e+03 9.287116032018373490e-02 1.441732464372416089e-01 6.349886706548725224e-01 3.875765660019137471e+00 1.533783769529781999e-08
8.600000000000000000e+01 6.737756348787561933e+01 4.490240202071315139e+02 5.088355779619655550e+03 9.278634205771468260e+03 9.359038391596058437e-02 1.452886713654949480e-01 6.398997741897567426e-01 3.905739501356820575e+00 1.534302031931656518e-08
8.700000000000000000e+01 6.621142383106327145e+01 4.412486568178442781e+02 5.000231316795401654e+03 9.117937148279061148e+03 9.430812785007204602e-02 1.464017695620443704e-01 6.448005864042043456e-01 3.935650475146100113e+00 1.534825263089264218e-08
8.800000000000000000e+01 6.507857045468725232e+01 4.336952031512485632e+02 4.914621840804160456e+03 8.961826267774598819e+03 9.502443603874172195e-02 1.475126089602840085e-01 6.496914061457159661e-01 3.965500405027559516e+00 1.535353405965264940e-08
8.900000000000000000e+01 6.397768854970942698e+01 4.263548937415284854e+02 4.831428009428344012e+03 8.810120410704783353e+03 9.573935123470384001e-02 1.486212556865514622e-01 6.545725243016600192e-01 3.995291066054223794e+00 1.535886406802414901e-08
9.000000000000000000e+01 6.290752933215409115e+01 4.192194032918494031e+02 4.750555469039331911e+03 8.662647520357622852e+03 9.645291507069241044e-02 1.497277741276497875e-01 6.594442240966770230e-01 4.025024186506843904e+00 1.536424208695397593e-08
9.100000000000000000e+01 6.186690603572884584e+01 4.122808199584264344e+02 4.671914551816641506e+03 8.519244084732572446e+03 9.716516810085214229e-02 1.508322269951421213e-01 6.643067813758666285e-01 4.054701449622386988e+00 1.536966758384819797e-08
9.200000000000000000e+01 6.085469018874250224e+01 4.055316205299113790e+02 4.595419994447411227e+03 8.379754623580696716e+03 9.787614984019139819e-02 1.519346753866058497e-01 6.691604648745859141e-01 4.084324495240814201e+00 1.537513998675478235e-08
9.300000000000000000e+01 5.986980815230123198e+01 3.989646473486377545e+02 4.520990676566925686e+03 8.244031211443169013e+03 9.858589880218951440e-02 1.530351788440217076e-01 6.740055364756227796e-01 4.113894921374797065e+00 1.538065878879072098e-08
9.400000000000000000e+01 5.891123789885289597e+01 3.925730868341880750e+02 4.448549377358824131e+03 8.111933033804531078e+03 9.929445253466322174e-02 1.541337954094588736e-01 6.788422514544639741e-01 4.143414285706766620e+00 1.538622340238652659e-08
9.500000000000000000e+01 5.797800601202933279e+01 3.863504494822866491e+02 4.378022548875669600e+03 7.983325973735979460e+03 1.000018476539902973e-01 1.552305816782101333e-01 6.836708587133294435e-01 4.172884107017393873e+00 1.539183330410996392e-08
9.600000000000000000e+01 5.706918489043084719e+01 3.802905512233056697e+02 4.309340104768466517e+03 7.858082226637388885e+03 1.007081198777815823e-01 1.563255928495169700e-01 6.884916010045901702e-01 4.202305866549270519e+00 1.539748792345596079e-08
9.700000000000000000e+01 5.618389013952193523e+01 3.743874960348530863e+02 4.242435223229138501e+03 7.736079940897006963e+03 1.014133040560868254e-01 1.574188827750188091e-01 6.933047151441645850e-01 4.231681009309419039e+00 1.540318675412601808e-08
9.800000000000000000e+01 5.532127813718776110e+01 3.686356597120969809e+02 4.177244163054007004e+03 7.617202882477768071e+03 1.021174342012143021e-01 1.585105040050494019e-01 6.981104322154292330e-01 4.261010945313906895e+00 1.540892920806332995e-08
9.900000000000000000e+01 5.448054375974424346e+01 3.630296747077853183e+02 4.113706091830497826e+03 7.501340121610617643e+03 1.028205435162392184e-01 1.596005078328974758e-01 7.029089777641650549e-01 4.290297050777749810e+00 1.541471476925783697e-08
1.000000000000000000e+02 5.366091825632275913e+01 3.575644159614314503e+02 4.051762925334407555e+03 7.388385739930644377e+03 1.035226644222704134e-01 1.606889443371392612e-01 7.077005719850099075e-01 4.319540669252951659e+00 1.542054287655254756e-08
1.010000000000000000e+02 5.286166726057027887e+01 3.522349876439376999e+02 3.991359177302136231e+03 7.278238556532252005e+03 1.042238285845415308e-01 1.617758624221458663e-01 7.124854298998720692e-01 4.348743112717497361e+00 1.542641299832618474e-08
1.020000000000000000e+02 5.208208892953067704e+01 3.470367107500943007e+02 3.932441818812180827e+03 7.170801871547154406e+03 1.049240669373882884e-01 1.628613098568609530e-01 7.172637615287256185e-01 4.377905662617841642e+00 1.543232456594920576e-08
1.030000000000000000e+02 5.132151220041238560e+01 3.419651114769910123e+02 3.874960146573647307e+03 7.065983225964508165e+03 1.056234097081692191e-01 1.639453333119381961e-01 7.220357720531802581e-01 4.407029570867281087e+00 1.543827706921041820e-08
1.040000000000000000e+02 5.057929515671025200e+01 3.370159103314560980e+02 3.818865659477087320e+03 6.963694176517706182e+03 1.063218864401843239e-01 1.650279783953225166e-01 7.268016619731981764e-01 4.436116060802519634e+00 1.544426992436503593e-08
1.050000000000000000e+02 4.985482349584192008e+01 3.321850119142629296e+02 3.764111942815345174e+03 6.863850084557631817e+03 1.070195260146432209e-01 1.661092896863557711e-01 7.315616272573089995e-01 4.465166328100530713e+00 1.545030263101545459e-08
1.060000000000000000e+02 4.914750909109076815e+01 3.274684953330462349e+02 3.710654559629832875e+03 6.766369917919336331e+03 1.077163566717298099e-01 1.671893107684791213e-01 7.363158594866475726e-01 4.494181541657716217e+00 1.545637459651351299e-08
1.070000000000000000e+02 4.845678864122140794e+01 3.228626051997049444e+02 3.658450948680948841e+03 6.671176064868061076e+03 1.084124060308092746e-01 1.682680842606045224e-01 7.410645459931253232e-01 4.523162844433274543e+00 1.546248531041406223e-08
1.080000000000000000e+02 4.778212240165815672e+01 3.183637431715588946e+02 3.607460328581064459e+03 6.578194159282869805e+03 1.091077011098195992e-01 1.693456518472193084e-01 7.458078699920247523e-01 4.552111354258507880e+00 1.546863420727905400e-08
1.090000000000000000e+02 4.712299299159446520e+01 3.139684599987133993e+02 3.557643607664542742e+03 6.487352916301927507e+03 1.098022683438878433e-01 1.704220543072871852e-01 7.505460107092918332e-01 4.581028164613778486e+00 1.547482075706323854e-08
1.100000000000000000e+02 4.647890427183843087e+01 3.096734480429988139e+02 3.508963299202271173e+03 6.398583977713684362e+03 1.104961336032084934e-01 1.714973315420038891e-01 7.552791435037824463e-01 4.609914345374670930e+00 1.548104440483505502e-08
1.110000000000000000e+02 4.584938028859858150e+01 3.054755342365136244e+02 3.461383441598363788e+03 6.311821766433149605e+03 1.111893222102198348e-01 1.725715226014626624e-01 7.600074399847076556e-01 4.638770943528826685e+00 1.548730462582272531e-08
1.120000000000000000e+02 4.523396427877895576e+01 3.013716734502294798e+02 3.414869523234259304e+03 6.227003349452878865e+03 1.118818589561116905e-01 1.736446657102812263e-01 7.647310681245055308e-01 4.667598983864899687e+00 1.549360084552892562e-08
1.130000000000000000e+02 4.463221773268753623e+01 2.973589422453547968e+02 3.369388411650727448e+03 6.144068308704228002e+03 1.125737681166961851e-01 1.747167982922404605e-01 7.694501923673597865e-01 4.696399469634895851e+00 1.549993254988522439e-08
1.140000000000000000e+02 4.404371951036793575e+01 2.934345329821858286e+02 3.324908286781423612e+03 6.062958619306745277e+03 1.132650734676714649e-01 1.757879569939798658e-01 7.741649737335617454e-01 4.725173383191193288e+00 1.550629916118890016e-08
1.150000000000000000e+02 4.346806500804564877e+01 2.895957482630564641e+02 3.281398577972893690e+03 5.983618534722268123e+03 1.139557982993067153e-01 1.768581777077948003e-01 7.788755699199209070e-01 4.753921686599388963e+00 1.551270016956616748e-08
1.160000000000000000e+02 4.290486537143785739e+01 2.858399956877142358e+02 3.238829904545400495e+03 5.905994478365799296e+03 1.146459654305748144e-01 1.779274955935763736e-01 7.835821353963922098e-01 4.782645322228103346e+00 1.551913500487438168e-08
