# SO, sensi : 2, fsky : 0.4 
# Freqs : 93,145,225,280 
# ##
2.400000000000000000e+01 1.881387198834107494e+03 1.254224910470469149e+04 1.421442386958712304e+05 2.592037569980577391e+05 6.178481594186815279e-02 7.165387345874003888e-02 4.061975264563141841e-01 2.538730124052122505e+00 1.845039282969894969e-08
2.500000000000000000e+01 1.766815578978617168e+03 1.177843243935393002e+04 1.334876279856254114e+05 2.434181655954634771e+05 6.324851677141883621e-02 7.335121404381013399e-02 4.158192494773974568e-01 2.598865411581519957e+00 1.844970805158133128e-08
2.600000000000000000e+01 1.663412522166165900e+03 1.108907294749307766e+04 1.256748655815738748e+05 2.291713565495711518e+05 6.469306960666186546e-02 7.502633411669194785e-02 4.253149806118354803e-01 2.658213218568726610e+00 1.844945353150054909e-08
2.700000000000000000e+01 1.569711850711205670e+03 1.046439610727917352e+04 1.185951735546175041e+05 2.162613230431247794e+05 6.611951791055728500e-02 7.668044351780863022e-02 4.346915777427337035e-01 2.716816406012966478e+00 1.844958073282278821e-08
2.800000000000000000e+01 1.484485789957079533e+03 9.896216750634792334e+03 1.121557866525716236e+05 2.045189049053328927e+05 6.752881975681157556e-02 7.831465305959689482e-02 4.439553373763731048e-01 2.774714326316131352e+00 1.845004953783843149e-08
2.900000000000000000e+01 1.406699261944395175e+03 9.377634354356219774e+03 1.062784989326713257e+05 1.938014912946531840e+05 6.892185735254063861e-02 7.992998557031838480e-02 4.531120572484291786e-01 2.831943214571127410e+00 1.845082644585059670e-08
3.000000000000000000e+01 1.335474182189373096e+03 8.902795018621261988e+03 1.008969661846053059e+05 1.839881015878343896e+05 7.029944523841262505e-02 8.152738540407952761e-02 4.621670902352605914e-01 2.888536525506951058e+00 1.845188325681486849e-08
3.100000000000000000e+01 1.270061316702325939e+03 8.466703847098226106e+03 9.595457957169676956e+04 1.749755079020500998e+05 7.166233738330819725e-02 8.310772666876935222e-02 4.711253909971923060e-01 2.944525225008764124e+00 1.845319628503266435e-08
3.200000000000000000e+01 1.209817910956026253e+03 8.065075806721338267e+03 9.140277537497387675e+04 1.666751528634794522e+05 7.301123334987832947e-02 8.467182037647326409e-02 4.799915565134116324e-01 2.999938043460595782e+00 1.845474528989437948e-08
3.300000000000000000e+01 1.154189767109026207e+03 7.694216242499971486e+03 8.719968082762473205e+04 1.590106802465896762e+05 7.434678367520469733e-02 8.622042068360430411e-02 4.887698614565585409e-01 3.054801696836148661e+00 1.845651308640126627e-08
3.400000000000000000e+01 1.102696779521890903e+03 7.350924447614684141e+03 8.330902124270710920e+04 1.519159420893547358e+05 7.566959458513985992e-02 8.775423035827284446e-02 4.974642891866021821e-01 3.109141080410179114e+00 1.845848488345423010e-08
3.500000000000000000e+01 1.054921181031031438e+03 7.032415305231484126e+03 7.969923195366706932e+04 1.453333792906564777e+05 7.698023214036647799e-02 8.927390558859495118e-02 5.060785590085639107e-01 3.162979439118946079e+00 1.846064783820074179e-08
3.600000000000000000e+01 1.010497930395733874e+03 6.736255204804852838e+03 7.634273203240046860e+04 1.392126972137940174e+05 7.827922589565645961e-02 9.078006022643765605e-02 5.146161502297854629e-01 3.216338517917833872e+00 1.846299088158011716e-08
3.700000000000000000e+01 9.691068032414191293e+02 6.460309315023113413e+03 7.321532671593036503e+04 1.335097759939411771e+05 7.956707214038430398e-02 9.227326954552685090e-02 5.230803234641678845e-01 3.269238694932561362e+00 1.846550433287439476e-08
3.800000000000000000e+01 9.304658475015123713e+02 6.202697953411935487e+03 7.029571292854630155e+04 1.281857688432117866e+05 8.084423677740623648e-02 9.375407358015276638e-02 5.314741395588602479e-01 3.321699099750726081e+00 1.846817976379032559e-08
3.900000000000000000e+01 8.943259388218843924e+02 5.961760289022380675e+03 6.756506791223751497e+04 1.232063519061445259e+05 8.211115788844602914e-02 9.522298010030456894e-02 5.398004764599028116e-01 3.373737718831828936e+00 1.847100968613135936e-08
4.000000000000000000e+01 8.604662280380549646e+02 5.736023992271318093e+03 6.500670525818935857e+04 1.185410970230090315e+05 8.336824802674416834e-02 9.668046727050150224e-02 5.480620442847790041e-01 3.425371489710482553e+00 1.847398754327387583e-08
4.100000000000000000e+01 8.286903162605497073e+02 5.524179735503501433e+03 6.260578591312671051e+04 1.141629447413643065e+05 8.461589627161406058e-02 9.812698603249869755e-02 5.562613988296404299e-01 3.476616385416368527e+00 1.847710750344976350e-08
4.200000000000000000e+01 7.988230266361506438e+02 5.325059671393458302e+03 6.034907426784472773e+04 1.100477595363116270e+05 8.585447007447141732e-02 9.956296224615616974e-02 5.644009537055891812e-01 3.527487490325774466e+00 1.848036436496201005e-08
4.300000000000000000e+01 7.707076679244047455e+02 5.137619190116333812e+03 5.822473140512251848e+04 1.061739527919763204e+05 8.708431692165904958e-02 1.009887986178393815e-01 5.724829912704955115e-01 3.577999068485281597e+00 1.848375345945646469e-08
4.400000000000000000e+01 7.442037054320611560e+02 4.960921392238661610e+03 5.622213912579815951e+04 1.025221619078721851e+05 8.830576583583736594e-02 1.024048764415986523e-01 5.805096724994823765e-01 3.628164625302098489e+00 1.848727066352803578e-08
4.500000000000000000e+01 7.191847709144442433e+02 4.794123821389191107e+03 5.433174958568577858e+04 9.907497610739064112e+04 8.951912873471701282e-02 1.038115571749033128e-01 5.884830459175206530e-01 3.677996963372610839e+00 1.849091218537524998e-08
4.600000000000000000e+01 6.955369557786085579e+02 4.636467085608620437e+03 5.254495633752153662e+04 9.581670127899022191e+04 9.072470166338310327e-02 1.052091838677762514e-01 5.964050557009643594e-01 3.727508233116818559e+00 1.849467460865161770e-08
4.700000000000000000e+01 6.731573420595447033e+02 4.487265063853376887e+03 5.085398333799064858e+04 9.273315757723971910e+04 9.192276591431647326e-02 1.065980824616870049e-01 6.042775490407674699e-01 3.776709978798280076e+00 1.849855489596129510e-08
4.800000000000000000e+01 6.519527337577840171e+02 4.345896448242374390e+03 4.925178909317551734e+04 8.981150462921835424e+04 9.311358904739441833e-02 1.079785629724482054e-01 6.121022828481258449e-01 3.825613180434229932e+00 1.850255017894475530e-08
4.900000000000000000e+01 6.318385576598683429e+02 4.211797416189847354e+03 4.773198360938095720e+04 8.704009009189807693e+04 9.429742582059524869e-02 1.093509205695526315e-01 6.198809298730556527e-01 3.874228292036556720e+00 1.850665794411358180e-08
5.000000000000000000e+01 6.127379080470838062e+02 4.084455261793539648e+03 4.628875621552087250e+04 8.440831803413813759e+04 9.547451904079759522e-02 1.107154365628422454e-01 6.276150842976482291e-01 3.922565276569506043e+00 1.851087574606065694e-08
5.100000000000000000e+01 5.945807139912813000e+02 3.963402844470398577e+03 4.491681264764438674e+04 8.190653420846378140e+04 9.664510034291948215e-02 1.120723793060707241e-01 6.353062668582035721e-01 3.970633637962901474e+00 1.851520148134784852e-08
5.200000000000000000e+01 5.773030114408007876e+02 3.848213736193187287e+03 4.361132005093984480e+04 7.952592576059905696e+04 9.780939090465447239e-02 1.134220050257766094e-01 6.429559295439608579e-01 4.018442450479075667e+00 1.851963306049785774e-08
5.300000000000000000e+01 5.608463051717461667e+02 3.738497967829634035e+03 4.236785877156850620e+04 7.725843332045405987e+04 9.896760210320777740e-02 1.147645585828923342e-01 6.505654599145180850e-01 4.066000385696637132e+00 1.852416867193813940e-08
5.400000000000000000e+01 5.451570080437105617e+02 3.633898290844794701e+03 4.118237998928181332e+04 7.509667374395285151e+04 1.001199361196967452e-01 1.161002741736588684e-01 6.581361850731807239e-01 4.113315737343783418e+00 1.852880650012188626e-08
5.500000000000000000e+01 5.301859469521892834e+02 3.534086883648161347e+03 4.005116838934663247e+04 7.303387204418847978e+04 1.012665864962364742e-01 1.174293759756678823e-01 6.656693753292475257e-01 4.160396444187499654e+00 1.853354497191693658e-08
5.600000000000000000e+01 5.158879264897508392e+02 3.438762442665985873e+03 3.897080919469015498e+04 7.106380127356614685e+04 1.024077386501707349e-01 1.187520787442050280e-01 6.731662475785625821e-01 4.207250111161879857e+00 1.853838248974643933e-08
5.700000000000000000e+01 5.022213426763303801e+02 3.347647607207910369e+03 3.793815898104754888e+04 6.918072930436424213e+04 1.035435703494203413e-01 1.200685883635003032e-01 6.806279684284370912e-01 4.253884028898817782e+00 1.854331766148265212e-08
5.800000000000000000e+01 4.891478402452002570e+02 3.260486674704911820e+03 3.695031978298482136e+04 6.737937161030271091e+04 1.046742521524918895e-01 1.213791023569944921e-01 6.880556570902437441e-01 4.300305191806613081e+00 1.854834905537554040e-08
5.900000000000000000e+01 4.766320079149938351e+02 3.177043569187716457e+03 3.600461606998111529e+04 6.565484928174965899e+04 1.057999478163140633e-01 1.226838103602948538e-01 6.954503880604987476e-01 4.346520314826663345e+00 1.855347543373350413e-08
6.000000000000000000e+01 4.646411068717026751e+02 3.097100031165171913e+03 3.509857423171069240e+04 6.400265161652750976e+04 1.069208146747384486e-01 1.239828945601102045e-01 7.028131936090892262e-01 4.392535848984781666e+00 1.855869552694390117e-08
6.100000000000000000e+01 4.531448283538612714e+02 3.020454001523955867e+03 3.422990426223397662e+04 6.241860272049447667e+04 1.080370039902505408e-01 1.252765301021175615e-01 7.101450660913750657e-01 4.438357995841761827e+00 1.856400815879097292e-08
6.200000000000000000e+01 4.421150768002834752e+02 2.946918175845413316e+03 3.339648337558301137e+04 6.089883163008085103e+04 1.091486612811783108e-01 1.265648854704129744e-01 7.174469600992084972e-01 4.483992720937180820e+00 1.856941218731932924e-08
6.300000000000000000e+01 4.315257755000694146e+02 2.876318708737594079e+03 3.259634132151956146e+04 5.943974553514036234e+04 1.102559266264592913e-01 1.278481228409369674e-01 7.247197944644193646e-01 4.529445766311085642e+00 1.857490655748296539e-08
6.400000000000000000e+01 4.213526920932421262e+02 2.808494050504945335e+03 3.182764720112023497e+04 5.803800573678000364e+04 1.113589349498241982e-01 1.291263984110294916e-01 7.319644541269813010e-01 4.574722662179982358e+00 1.858049016817346397e-08
6.500000000000000000e+01 4.115732816189987489e+02 2.743293900802139888e+03 3.108869760818219584e+04 5.669050602286293724e+04 1.124578162850761592e-01 1.303998627070606653e-01 7.391817918788949893e-01 4.619828737836021659e+00 1.858616205714221954e-08
6.600000000000000000e+01 4.021665451067283357e+02 2.680578265906443448e+03 3.037790594497248458e+04 5.539435318496192485e+04 1.135526960239841981e-01 1.316686608719003504e-01 7.463726299937791797e-01 4.664769131831883797e+00 1.859192120101078825e-08
6.700000000000000000e+01 3.931129019606329962e+02 2.620216607947493685e+03 2.969379278016168610e+04 5.414684943576606747e+04 1.146436951481685645e-01 1.329329329338219678e-01 7.535377617512173387e-01 4.709548801507872362e+00 1.859776667949772195e-08
6.800000000000000000e+01 3.843940746085606293e+02 2.562087075898558396e+03 2.903497713338786707e+04 5.294547651622575358e+04 1.157309304462260935e-01 1.341928140582901441e-01 7.606779528640743582e-01 4.754172531912601585e+00 1.860369753255268406e-08
6.900000000000000000e+01 3.759929840750342578e+02 2.506075809395824308e+03 2.840016858520506503e+04 5.178788130781021027e+04 1.168145147172329479e-01 1.354484347839496339e-01 7.677939428162544599e-01 4.798644944163893200e+00 1.860971288548429912e-08
7.000000000000000000e+01 3.678936553019901226e+02 2.452076307542464292e+03 2.778816012352620965e+04 5.067186278778482665e+04 1.178945569616564604e-01 1.366999212440129507e-01 7.748864461176865337e-01 4.842970503292401752e+00 1.861581182873990297e-08
7.100000000000000000e+01 3.600811311822982361e+02 2.399988855797970700e+03 2.719782164836586162e+04 4.959536018491713912e+04 1.189711625606195977e-01 1.379473953741409409e-01 7.819561534827378368e-01 4.887153525606635185e+00 1.862199352007185769e-08
7.200000000000000000e+01 3.525413943939128671e+02 2.349720004871741367e+03 2.662809406596458939e+04 4.855644220993824274e+04 1.200444334443769578e-01 1.391909751078111990e-01 7.890037329377045383e-01 4.931198185614716678e+00 1.862825706016334633e-08
7.300000000000000000e+01 3.452612962292387238e+02 2.301182096251460734e+03 2.607798391144138805e+04 4.755329724978999730e+04 1.211144682507880044e-01 1.404307745600874013e-01 7.960298308625435304e-01 4.975108522535153455e+00 1.863460165474061247e-08
7.400000000000000000e+01 3.382284917072456096e+02 2.254292829616535073e+03 2.554655844614328817e+04 4.658422442749720358e+04 1.221813624745064220e-01 1.416669042006217516e-01 8.030350729715705071e-01 5.018888446426163163e+00 1.864102644497472950e-08
7.500000000000000000e+01 3.314313803370096707e+02 2.208974867927728610e+03 2.503294118199218428e+04 4.564762544068134594e+04 1.232452086075437186e-01 1.428994710166543725e-01 8.100200652374552890e-01 5.062541743960573548e+00 1.864753064789780590e-08
7.600000000000000000e+01 3.248590519722924341e+02 2.165155476457081477e+03 2.453630779048834665e+04 4.474199710150746250e+04 1.243060962718108980e-01 1.441285786667098057e-01 8.169853947624770019e-01 5.106072083871141309e+00 1.865411342685372630e-08
7.700000000000000000e+01 3.185012372589206393e+02 2.122766192436551592e+03 2.405588235872615405e+04 4.386592450941790594e+04 1.253641123441928129e-01 1.453543276256337724e-01 8.239316306006925217e-01 5.149483022089040851e+00 1.866077401297718158e-08
7.800000000000000000e+01 3.123482622312801027e+02 2.081742522367424954e+03 2.359093395889874955e+04 4.301807479552242876e+04 1.264193410746642099e-01 1.465768153215609437e-01 8.308593245343596223e-01 5.192778006596483031e+00 1.866751158673538989e-08
7.900000000000000000e+01 3.063910066621862143e+02 2.042023664352278274e+03 2.314077350139167174e+04 4.219719138412125176e+04 1.274718641979169231e-01 1.477961362653570920e-01 8.377690118077035786e-01 5.235960382012698311e+00 1.867432539593675664e-08
8.000000000000000000e+01 3.006208658126364526e+02 2.003552253092849924e+03 2.270475084475689437e+04 4.140208872265693208e+04 1.285217610389297882e-01 1.490123821730372777e-01 8.446612118208624009e-01 5.279033393931058527e+00 1.868121463109934661e-08
8.100000000000000000e+01 2.950297152652096884e+02 1.966274125445571144e+03 2.228225213867379352e+04 4.063164743652506149e+04 1.295691086128796521e-01 1.502256420816215077e-01 8.515364287866321602e-01 5.322000193023698422e+00 1.868817854568759131e-08
8.200000000000000000e+01 2.896098785578017214e+02 1.930138104646039892e+03 2.187269737849154626e+04 3.988480986970967206e+04 1.306139817197610742e-01 1.514360024588541076e-01 8.583951523524284699e-01 5.364863838928728867e+00 1.869521634931829229e-08
8.300000000000000000e+01 2.843540973635297746e+02 1.895095801507964552e+03 2.147553815214895440e+04 3.916057597622479807e+04 1.316564530340543770e-01 1.526435473071809934e-01 8.652378581896942311e-01 5.407627303934002150e+00 1.870232729667602873e-08
8.400000000000000000e+01 2.792555039884653070e+02 1.861101431074335324e+03 2.109025556221947045e+04 3.845799953090195777e+04 1.326965931897564899e-01 1.538483582623490775e-01 8.720650085528239837e-01 5.450293476470346121e+00 1.870951060122822386e-08
8.500000000000000000e+01 2.743075959817921898e+02 1.828111643351425755e+03 2.071635830756196447e+04 3.777618463122325920e+04 1.337344708610645749e-01 1.550505146869649020e-01 8.788770528095121159e-01 5.492865164426214974e+00 1.871676552479140480e-08
8.600000000000000000e+01 2.695042126733703185e+02 1.796085366892207503e+03 2.035338091059794897e+04 3.711428246470895101e+04 1.347701528389832204e-01 1.562500937593251649e-01 8.856744279442998469e-01 5.535345098294813582e+00 1.872409129620046209e-08
8.700000000000000000e+01 2.648395134718392114e+02 1.764983664116696445e+03 2.000088207760763908e+04 3.647148831886846892e+04 1.358037041041037229e-01 1.574471705578090186e-01 8.924575590369607792e-01 5.577735934163974285e+00 1.873148716693049758e-08
8.800000000000000000e+01 2.603079577725825402e+02 1.734769597364733499e+03 1.965844318066024789e+04 3.584703881295536848e+04 1.368351878957880796e-01 1.586418181411010375e-01 8.992268597172539124e-01 5.620040256558332281e+00 1.873895237371598329e-08
8.900000000000000000e+01 2.559042863393216862e+02 1.705408104772965544e+03 1.932566685088524173e+04 3.524020933275557036e+04 1.378646657779735718e-01 1.598341076244942927e-01 9.059827325974532108e-01 5.662260581142606775e+00 1.874648617204888952e-08
9.000000000000000000e+01 2.516235040360263042e+02 1.676865885153961926e+03 1.900217567376794977e+04 3.465031165142019017e+04 1.388921977017970599e-01 1.610241082525067091e-01 9.127255696839818855e-01 5.704399357294279049e+00 1.875408779783429747e-08
9.100000000000000000e+01 2.474608637973980194e+02 1.649111291132491033e+03 1.868761097802625591e+04 3.407669172094617534e+04 1.399178420652270327e-01 1.622118874680265888e-01 9.194557527693651977e-01 5.746458970553268486e+00 1.876175651128749454e-08
9.200000000000000000e+01 2.434118517365415357e+02 1.622114229863066384e+03 1.838163171040853194e+04 3.351872762033683830e+04 1.409416557698756067e-01 1.633975109781878876e-01 9.261736538056549728e-01 5.788441744955801660e+00 1.876949154121934003e-08
9.300000000000000000e+01 2.394721732977498903e+02 1.595846070714927237e+03 1.808391338945572352e+04 3.297582764775595570e+04 1.419636942751529018e-01 1.645810428171645690e-01 9.328796352603773157e-01 5.830349945259064803e+00 1.877729216992948714e-08
9.400000000000000000e+01 2.356377403706811435e+02 1.570279559366308376e+03 1.779414713190219481e+04 3.244742854514075589e+04 1.429840116499150326e-01 1.657625454060572545e-01 9.395740504560055051e-01 5.872185779062878197e+00 1.878515761249875835e-08
9.500000000000000000e+01 2.319046592897280732e+02 1.545388737800009721e+03 1.751203874595799789e+04 3.193299384477507556e+04 1.440026606217460481e-01 1.669420796100366811e-01 9.462572438938816610e-01 5.913951398834173645e+00 1.879308713359436686e-08
9.600000000000000000e+01 2.282692196491557581e+02 1.521148869737423183e+03 1.723730788622696855e+04 3.143201232825744955e+04 1.450196926240054918e-01 1.681197047928961463e-01 9.529295515634467195e-01 5.955648903839668939e+00 1.880107996216722024e-08
9.700000000000000000e+01 2.247278838706845647e+02 1.497536371088880742e+03 1.696968726547659753e+04 3.094399658913990788e+04 1.460351578407650397e-01 1.692954788691559687e-01 9.595913012375978379e-01 5.997280341991804598e+00 1.880913537475462971e-08
9.800000000000000000e+01 2.212772774657162529e+02 1.474528745034956273e+03 1.670892191889195601e+04 3.046848169127321671e+04 1.470491052497485962e-01 1.704694583538528263e-01 9.662428127549191892e-01 6.038847711612679525e+00 1.881725258379417867e-08
9.900000000000000000e+01 2.179141799393739802e+02 1.452104521386540227e+03 1.645476851682256165e+04 3.000502391558015370e+04 1.480615826633844834e-01 1.716416984101393761e-01 9.728843982895019060e-01 6.080352963120393639e+00 1.882543085600490841e-08
1.000000000000000000e+02 2.146355162880414582e+02 1.430243199901583921e+03 1.620699472237139344e+04 2.955319958860008046e+04 1.490726367680693942e-01 1.728122528948109471e-01 9.795163626090102049e-01 6.121798000641938131e+00 1.883366942234309358e-08
1.010000000000000000e+02 2.114383490461632107e+02 1.408925197263594555e+03 1.596537859048383871e+04 2.911260398670960785e+04 1.500823131617397832e-01 1.739811744018687767e-01 9.861390033216220763e-01 6.163184683556543142e+00 1.884196753717351870e-08
1.020000000000000000e+02 2.083198708417699834e+02 1.388131797451628472e+03 1.572970800547367980e+04 2.868285031043456547e+04 1.510906563898391508e-01 1.751485143042235681e-01 9.927526111124228558e-01 6.204514827973130586e+00 1.885032442233696446e-08
1.030000000000000000e+02 2.052773974235494165e+02 1.367845105253940119e+03 1.549978015417712777e+04 2.826356872373056103e+04 1.520977099797636289e-01 1.763143227936344593e-01 9.993574699697996833e-01 6.245790208145239220e+00 1.885873934615961792e-08
1.040000000000000000e+02 2.023083611253331640e+02 1.348048002697736820e+03 1.527540103215618183e+04 2.785440545353010748e+04 1.531035164738653864e-01 1.774786489189750793e-01 1.005953857402350327e+00 6.287012557826699322e+00 1.886721151662693156e-08
1.050000000000000000e+02 1.994103047366428143e+02 1.328724108186004514e+03 1.505638498058200094e+04 2.745502194523571598e+04 1.541081174610862137e-01 1.786415406229120428e-01 1.012542044646794537e+00 6.328183571571045718e+00 1.887574020852865528e-08
1.060000000000000000e+02 1.965808757504613311e+02 1.309857738149174565e+03 1.484255425162001302e+04 2.706509407018651109e+04 1.551115536072908974e-01 1.798030447770748996e-01 1.019122296867331912e+00 6.369304905977488218e+00 1.888432462016356948e-08
1.070000000000000000e+02 1.938178209616952472e+02 1.291433871034733556e+03 1.463373860031159893e+04 2.668431138144239958e+04 1.561138646843653333e-01 1.809632072157941196e-01 1.025694873346886249e+00 6.410378180886159960e+00 1.889296401589618885e-08
1.080000000000000000e+02 1.911189813918884681e+02 1.273438113471851011e+03 1.442977490110601684e+04 2.631237641451854870e+04 1.571150895981402174e-01 1.821220727684772223e-01 1.032260027670622637e+00 6.451404980525095922e+00 1.890165761333223191e-08
1.090000000000000000e+02 1.884822875176598984e+02 1.255856668460836545e+03 1.423050678734050052e+04 2.594900402996654157e+04 1.581152664151984633e-01 1.832796852906901364e-01 1.038818007902133855e+00 6.492386854611363667e+00 1.891040465938873094e-08
1.100000000000000000e+02 1.859057547820857508e+02 1.238676305448900166e+03 1.403578431209837254e+04 2.559392079493906931e+04 1.591144323886202194e-01 1.844360876940068783e-01 1.045369056752640136e+00 6.533325319408546328e+00 1.891920437749097741e-08
1.110000000000000000e+02 1.833874793698424241e+02 1.221884332164321904e+03 1.384546362899586165e+04 2.524686440109505565e+04 1.601126239827165842e-01 1.855913219746868903e-01 1.051913411743540028e+00 6.574221858742667735e+00 1.892805601639270188e-08
1.120000000000000000e+02 1.809256342283869401e+02 1.205468568090875124e+03 1.365940669155849355e+04 2.490758311640362081e+04 1.611098768968008133e-01 1.867454292412351891e-01 1.058451305362637429e+00 6.615077924978598034e+00 1.893695878309642806e-08
1.130000000000000000e+02 1.785184653187906179e+02 1.189417319473277757e+03 1.347748096994911430e+04 2.457583526858904588e+04 1.621062260880424821e-01 1.878984497409005860e-01 1.064982965214338551e+00 6.655894939958751699e+00 1.894591193085999745e-08
1.140000000000000000e+02 1.761642880810659619e+02 1.173719355752597949e+03 1.329955918390211446e+04 2.425138875812837796e+04 1.631017057934469328e-01 1.890504228851580260e-01 1.071508614164099260e+00 6.696674295905885366e+00 1.895491466414214820e-08
1.150000000000000000e+02 1.738614840999513262e+02 1.158363887338055292e+03 1.312551905080343931e+04 2.393402059886783172e+04 1.640963495510016634e-01 1.902013872742264744e-01 1.078028470477399026e+00 6.737417356291650172e+00 1.896396623607499037e-08
1.160000000000000000e+02 1.716084979581507355e+02 1.143340544628520774e+03 1.295524304793390729e+04 2.362351648446624313e+04 1.650901902200277160e-01 1.913513807206636830e-01 1.084542747953483710e+00 6.778125456672482230e+00 1.897306585445946224e-08
