# PLANCK 
# Freqs : 30,44,70,100,143,217,353 
# ##
2.088000000000000000e+03 3.719278575177122280e+34 2.550700345131603456e+18 5.104873264623480439e+08 1.929219083919021941e+05 2.833210508905183360e+03 1.351084635953575116e+03 1.240665414098783367e+04 inf inf 5.507682008025224686e+09 4.844280535218202858e+05 1.005337704106376805e+04 5.569347043889439192e+03 5.112658104959677439e+04 1.934118901048975545e-06
2.089000000000000000e+03 3.990493333578631027e+34 2.640718545564933632e+18 5.174013752530294061e+08 1.943417584558306262e+05 2.844797393506352364e+03 1.354535974900644305e+03 1.243834687695724642e+04 inf inf 5.582278144213245392e+09 4.879933054338243091e+05 1.009449199502172814e+04 5.583573913066107707e+03 5.125718364525312063e+04 1.935466845519530037e-06
2.090000000000000000e+03 4.281625770047867700e+34 2.733956514361494528e+18 5.244119646642202139e+08 1.957725660025732068e+05 2.856434627672178067e+03 1.357996544307914746e+03 1.247012437381005475e+04 inf inf 5.657915863631763458e+09 4.915860716500117560e+05 1.013578560960365576e+04 5.597838831403333643e+03 5.138813553203385527e+04 1.936817755349018189e-06
2.091000000000000000e+03 4.594148792030964859e+34 2.830530912494272000e+18 5.315204809892104864e+08 1.972144192408733652e+05 2.868122442817479623e+03 1.361466370466741409e+03 1.250198687297283323e+04 inf inf 5.734610123092071533e+09 4.952065736630594474e+05 1.017725870596294226e+04 5.612141907277505197e+03 5.151943770483374828e+04 1.938171655900205988e-06
2.092000000000000000e+03 4.929644971633261502e+34 2.930562680839172096e+18 5.387283309517683983e+08 1.986674071170634124e+05 2.879861071475186691e+03 1.364945479747844047e+03 1.253393461660095454e+04 inf inf 5.812376099831268311e+09 4.988550348177339765e+05 1.021891210922049686e+04 5.626483249392168545e+03 5.165109116155088122e+04 1.939528571839986277e-06
2.093000000000000000e+03 5.289814765355774879e+34 3.034177199090212352e+18 5.460369420146237612e+08 2.001316193214491650e+05 2.891650747302005584e+03 1.368433898601562078e+03 1.256596784758091962e+04 inf inf 5.891229194840496063e+09 5.025316803269241354e+05 1.026074664848483371e+04 5.640862966779073759e+03 5.178309690309621510e+04 1.940888527216129259e-06
2.094000000000000000e+03 5.676485353982750729e+34 3.141504450644505600e+18 5.534477626927077770e+08 2.016071462947512628e+05 2.903491705084086334e+03 1.371931653558105381e+03 1.259808680953264775e+04 inf inf 5.971185036244514465e+09 5.062367372878146707e+05 1.030276315687219540e+04 5.655281168799206171e+03 5.191545593340310006e+04 1.942251545382649156e-06
2.095000000000000000e+03 6.091620149709159047e+34 3.252679193683651584e+18 5.609622628712421656e+08 2.030940792346052476e+05 2.915384180742743411e+03 1.375438771227810321e+03 1.263029174681184850e+04 inf inf 6.052259482733576775e+09 5.099704346982077113e+05 1.034496247152684555e+04 5.669737965143838665e+03 5.204816925943695242e+04 1.943617649019717105e-06
2.096000000000000000e+03 6.537329021198171676e+34 3.367841138686982144e+18 5.685819341287263632e+08 2.045925101021173177e+05 2.927328411340181447e+03 1.378955278301392354e+03 1.266258290451232824e+04 inf inf 6.134468627048167229e+09 5.137330034729853505e+05 1.038734543364138881e+04 5.684233465835583957e+03 5.218123789120485162e+04 1.944986860119770240e-06
2.097000000000000000e+03 7.015879291132386235e+34 3.487135132621597184e+18 5.763082900649445057e+08 2.061025316284818400e+05 2.939324635085280079e+03 1.382481201550203423e+03 1.269496052846835119e+04 inf inf 6.217828799517889023e+09 5.175246764607253135e+05 1.042991288847729629e+04 5.698767781229443244e+03 5.231466284176523914e+04 1.946359199971425690e-06
2.098000000000000000e+03 7.529707564996332243e+34 3.610711350062523392e+18 5.841428666340216398e+08 2.076242373216556734e+05 2.951373091339384700e+03 1.386016567826489108e+03 1.272742486525701679e+04 inf inf 6.302356571654822350e+09 5.213456884604603983e+05 1.047266568538545107e+04 5.713341022013874863e+03 5.244844512723764637e+04 1.947734689208111284e-06
2.099000000000000000e+03 8.081432454322025385e+34 3.738725491507355648e+18 5.920872224826453924e+08 2.091577214730933483e+05 2.963474020622138141e+03 1.389561404063643977e+03 1.275997616220058990e+04 inf inf 6.388068759802634239e+09 5.251962762385911774e+05 1.051560467782685009e+04 5.727953299211843841e+03 5.258258576681240811e+04 1.949113347734447372e-06
2.100000000000000000e+03 8.673868262470697669e+34 3.871338989158695424e+18 6.001429392935222387e+08 2.107030791645413265e+05 2.975627664617346454e+03 1.393115737276471009e+03 1.279261466736887996e+04 inf inf 6.474982428842144966e+09 5.290766785459454404e+05 1.055873072339340615e+04 5.742604724181889651e+03 5.271708578276041953e+04 1.950495194773194477e-06
2.101000000000000000e+03 9.310039706234833518e+34 4.008719220459352576e+18 6.083116221341437101e+08 2.122604062748954166e+05 2.987834266178866983e+03 1.396679594561440581e+03 1.282534062958163850e+04 inf inf 6.563114895954184532e+09 5.329871361349979416e+05 1.060204468382884988e+04 5.757295408619197588e+03 5.285194620044298063e+04 1.951880248868000221e-06
2.102000000000000000e+03 9.993197752163459216e+34 4.151039729674982400e+18 6.165948998109598160e+08 2.138297994871172123e+05 3.000094069336531447e+03 1.400253003096951261e+03 1.285815429841094192e+04 inf inf 6.652483734440795898e+09 5.369278917772371788e+05 1.064554742504974638e+04 5.772025464556670158e+03 5.298716804832164780e+04 1.953268527813397557e-06
2.103000000000000000e+03 1.072683665255872522e+35 4.298480457831569408e+18 6.249944252290409803e+08 2.154113562952127540e+05 3.012407319302105861e+03 1.403835990143588788e+03 1.289105592418355081e+04 inf inf 6.743106777605666161e+09 5.408991902806892758e+05 1.068923981716663911e+04 5.786795004365995737e+03 5.312275235796799825e+04 1.954660048746862854e-06
2.104000000000000000e+03 1.151471227260666116e+35 4.451227981325744640e+18 6.335118757573047876e+08 2.170051750112763839e+05 3.024774262475271371e+03 1.407428583044390734e+03 1.292404575798338738e+04 inf inf 6.835002122694559097e+09 5.449012785076050786e+05 1.073312273450527573e+04 5.801604140758742687e+03 5.325870016407374351e+04 1.956054827995861224e-06
2.105000000000000000e+03 1.236086180712298074e+35 4.609475759539192832e+18 6.421489535994126797e+08 2.186113547725930694e+05 3.037195146449641925e+03 1.411030809225105713e+03 1.295712405165386372e+04 inf inf 6.928188134896959305e+09 5.489344053922935855e+05 1.077719705562795934e+04 5.816452986787418922e+03 5.339501250446040649e+04 1.957452881263673273e-06
2.106000000000000000e+03 1.326962499295536389e+35 4.773424391800431616e+18 6.509073861704175472e+08 2.202299955488092673e+05 3.049670220018816053e+03 1.414642696194458949e+03 1.299029105780035934e+04 inf inf 7.022683451409744263e+09 5.529988219591284869e+05 1.082146366335503080e+04 5.831341655846580579e+03 5.353169042008950782e+04 1.958854223479025150e-06
2.107000000000000000e+03 1.424566693122012076e+35 4.943281884050921472e+18 6.597889264792504311e+08 2.218611981491649058e+05 3.062199733182461841e+03 1.418264271544418307e+03 1.302354702979263857e+04 inf inf 7.118506985563863754e+09 5.570947813407077920e+05 1.086592344478644191e+04 5.846270261673915229e+03 5.366873495507249027e+04 1.960258868882838275e-06
2.108000000000000000e+03 1.529400264233337092e+35 5.119263925586135040e+18 6.687953535171391964e+08 2.235050642297904415e+05 3.074783937152417366e+03 1.421895562950454178e+03 1.305689222176725707e+04 inf inf 7.215677931015006065e+09 5.612225387961769011e+05 1.091057729132342320e+04 5.861238918351321445e+03 5.380614715668069402e+04 1.961666830954611589e-06
2.109000000000000000e+03 1.642002348623321683e+35 5.301594176256305152e+18 6.779284726520701647e+08 2.251616963010710897e+05 3.087423084358852066e+03 1.425536598171811193e+03 1.309032688863003932e+04 inf inf 7.314215765999476433e+09 5.653823517297192011e+05 1.095542609869033186e+04 5.876247740306024752e+03 5.394392807535553584e+04 1.963078122466423712e-06
2.110000000000000000e+03 1.762952559038391518e+35 5.490504564527027200e+18 6.871901160293570757e+08 2.268311977350761008e+05 3.100117428456433117e+03 1.429187405051772885e+03 1.312385128605852333e+04 inf inf 7.414140257655962944e+09 5.695744797092125518e+05 1.100047076695654505e+04 5.891296842311670844e+03 5.408207876471856434e+04 1.964492755461679621e-06
2.111000000000000000e+03 1.892874043911089729e+35 5.686235596814394368e+18 6.965821429784432650e+08 2.285136727730538696e+05 3.112867224330538193e+03 1.432848011517929081e+03 1.315746567050439990e+04 inf inf 7.515471466414552689e+09 5.737991844850482885e+05 1.104571220055849517e+04 5.906386339489425154e+03 5.422060028158158821e+04 1.965910741277469776e-06
2.112000000000000000e+03 2.032436778963749698e+35 5.889036678526447616e+18 7.061064404260251522e+08 2.302092265329957881e+05 3.125672728103507779e+03 1.436518445582445565e+03 1.319117029919601191e+04 inf inf 7.618229750453943253e+09 5.780567300091248471e+05 1.109115130832185787e+04 5.921516347309089724e+03 5.435949368595684791e+04 1.967332090477461818e-06
2.113000000000000000e+03 2.182361109292688269e+35 6.099166447258728448e+18 7.157649233155901432e+08 2.319179650172678521e+05 3.138534197140911601e+03 1.440198735342334658e+03 1.322496543014081362e+04 inf inf 7.722435770227872849e+09 5.823473824540106580e+05 1.113678900348378556e+04 5.936686981590210962e+03 5.449876004106727487e+04 1.968756812915587702e-06
2.114000000000000000e+03 2.343421561114545011e+35 6.316893118608811008e+18 7.255595350334767103e+08 2.336399951203091769e+05 3.151451890057858236e+03 1.443888908979722828e+03 1.325885132212784811e+04 inf inf 7.828110493061910629e+09 5.866714102322746767e+05 1.118262620371530829e+04 5.951898358503191957e+03 5.463840041335666319e+04 1.970184917714376602e-06
2.115000000000000000e+03 2.516450943835702543e+35 6.542494845093627904e+18 7.354922478415751457e+08 2.353754246364024875e+05 3.164426066725346573e+03 1.447588994762126731e+03 1.329282823473027202e+04 inf inf 7.935275197821882248e+09 5.910290840159986401e+05 1.122866383114386008e+04 5.967150594570419344e+03 5.477841587249998702e+04 1.971616413265197155e-06
2.116000000000000000e+03 2.702344764697126649e+35 6.776260088671648768e+18 7.455650633167372942e+08 2.371243622675110819e+05 3.177456988276632273e+03 1.451299021042721051e+03 1.332689642830781486e+04 inf inf 8.043951479654709816e+09 5.954206767564556794e+05 1.127490281237586896e+04 5.982443806667377430e+03 5.491880749141367414e+04 1.973051307235017635e-06
2.117000000000000000e+03 2.902065979964213260e+35 7.018488007390490624e+18 7.557800127970485687e+08 2.388869176311894844e+05 3.190544917113645170e+03 1.455019016260614990e+03 1.336105616400932195e+04 inf inf 8.154161254803255081e+09 5.998464637039740337e+05 1.132134407851953802e+04 5.997778112023784161e+03 5.505957634626601794e+04 1.974489606556868359e-06
2.118000000000000000e+03 3.116650108480909549e+35 7.269488856702713856e+18 7.661391578350341320e+08 2.406632012685633090e+05 3.203690116913434849e+03 1.458749008941125339e+03 1.339530770377525914e+04 inf inf 8.265926765495998383e+09 6.043067224279736402e+05 1.136798856520770278e+04 6.013153628224712520e+03 5.520072351648746553e+04 1.975931317436765762e-06
2.119000000000000000e+03 3.347210735399359767e+35 7.529584406011377664e+18 7.766445906579129696e+08 2.424533246523809794e+05 3.216892852634630799e+03 1.462489027696052290e+03 1.342965131034024125e+04 inf inf 8.379270584912746429e+09 6.088017328371858457e+05 1.141483721262077415e+04 6.028570473211733770e+03 5.534225008478109521e+04 1.977376445353424402e-06
2.120000000000000000e+03 3.594945436045497657e+35 7.799108371030922240e+18 7.872984346350579262e+08 2.442574001951385289e+05 3.230153390523985763e+03 1.466239101223953185e+03 1.346408724723557134e+04 inf inf 8.494215622228099823e+09 6.133317772000533296e+05 1.146189096550993418e+04 6.044028765284047040e+03 5.548415713713305740e+04 1.978824995059659225e-06
2.121000000000000000e+03 3.861142152195407302e+35 8.078406862569148416e+18 7.981028447526981831e+08 2.460755412572779460e+05 3.243471998122896821e+03 1.469999258310424921e+03 1.349861577879178185e+04 inf inf 8.610785127733036041e+09 6.178971401653165231e+05 1.150915077322029538e+04 6.059528623099629840e+03 5.562644576282305934e+04 1.980276970579365045e-06
2.122000000000000000e+03 4.147186055530855348e+35 8.367838852361973760e+18 8.090600080960437059e+08 2.479078621554568817e+05 3.256848944273993766e+03 1.473769527828374521e+03 1.353323717014118120e+04 inf inf 8.729002698036592484e+09 6.224981087827794254e+05 1.155661758971426389e+04 6.075070165676375836e+03 5.576911705443479877e+04 1.981732375221916952e-06
2.123000000000000000e+03 4.454566935734362282e+35 8.667776656616115200e+18 8.201721443389313221e+08 2.497544781708960945e+05 3.270284499127761592e+03 1.477549938738303808e+03 1.356795168722042035e+04 inf inf 8.848892281348688126e+09 6.271349725242691347e+05 1.160429237359504805e+04 6.090653512393247183e+03 5.591217210786663782e+04 1.983191211550632731e-06
2.124000000000000000e+03 4.784887153577395407e+35 8.978606437939243008e+18 8.314415062410966158e+08 2.516155055578006140e+05 3.283778934149186171e+03 1.481340520088587255e+03 1.360275959677307401e+04 inf inf 8.970478182845224380e+09 6.318080233047828078e+05 1.165217608813023617e+04 6.106278782991431399e+03 5.605561202234215307e+04 1.984653481458646690e-06
2.125000000000000000e+03 5.139870202483608958e+35 9.300728726365927424e+18 8.428703801532132626e+08 2.534910615518552368e+05 3.297332522124442676e+03 1.485141301015753243e+03 1.363766116635218896e+04 inf inf 9.093785070116981506e+09 6.365175555038183229e+05 1.170026970127553432e+04 6.121946097575498243e+03 5.619943790042074397e+04 1.986119186101849635e-06
2.126000000000000000e+03 5.521369925412843777e+35 9.634558960213100544e+18 8.544610865298053026e+08 2.553812643787998531e+05 3.310945537167611292e+03 1.488952310744764645e+03 1.367265666432290709e+04 inf inf 9.218837978703474045e+09 6.412638659869084368e+05 1.174857418569858964e+04 6.137655576614553866e+03 5.634365084800827753e+04 1.987588325928070850e-06
2.127000000000000000e+03 5.931380437541320566e+35 9.980528047527979008e+18 8.662159804501924515e+08 2.572862332630782330e+05 3.324618254727451585e+03 1.492773578589301223e+03 1.370774635986502653e+04 inf inf 9.345662317713460922e+09 6.460472541273365496e+05 1.179709051880303196e+04 6.153407340943410418e+03 5.648825197436778399e+04 1.989060900659029942e-06
2.128000000000000000e+03 6.372046809125737686e+35 1.033908294892222669e+19 8.781374521475340128e+08 2.592060884365681559e+05 3.338350951594174148e+03 1.496605133952044753e+03 1.374293052297561917e+04 inf inf 9.474283875532823563e+09 6.508680218280596891e+05 1.184581968275250074e+04 6.169201511763754752e+03 5.663324239213022520e+04 1.990536909347433214e-06
2.129000000000000000e+03 6.845676567156588276e+35 1.071068728261432320e+19 8.902279275461765528e+08 2.611409511473898019e+05 3.352143905906285909e+03 1.500447006324964832e+03 1.377820942447166817e+04 inf inf 9.604728825622072220e+09 6.557264735438246280e+05 1.189476266449493778e+04 6.185038210645331674e+03 5.677862321730529948e+04 1.992016350316888963e-06
2.130000000000000000e+03 7.354752078950302688e+35 1.109582195253699379e+19 9.024898688073762655e+08 2.630909436687901034e+05 3.365997397157448177e+03 1.504299225289599235e+03 1.381358333599264733e+04 inf inf 9.737023732404157639e+09 6.606229163034780649e+05 1.194392045578691977e+04 6.200917559527099002e+03 5.692439556929210084e+04 1.993499221233016736e-06
2.131000000000000000e+03 7.901943885730374654e+35 1.149498580039881523e+19 9.149257748835639954e+08 2.650561893081111484e+05 3.379911706203384256e+03 1.508161820517344950e+03 1.384905253000316588e+04 inf inf 9.871195557244482040e+09 6.655576597324856557e+05 1.199329405321817285e+04 6.216839680718421732e+03 5.707056057089005481e+04 1.994985519035658019e-06
2.132000000000000000e+03 8.490125059535462578e+35 1.190869628262214861e+19 9.275381820812679529e+08 2.670368124158399878e+05 3.393887115268806610e+03 1.512034821769745122e+03 1.388461727979564239e+04 inf inf 1.000727166452430534e+10 6.705310160756561672e+05 1.204288445823614711e+04 6.232804696900262570e+03 5.721711934830986138e+04 1.996475240015931246e-06
2.133000000000000000e+03 9.122386662479925033e+35 1.233749017311830221e+19 9.403296646328653097e+08 2.690329383947348688e+05 3.407923907954409970e+03 1.515918258898775548e+03 1.392027785949288955e+04 inf inf 1.014527982780942917e+10 6.755433002200576011e+05 1.209269267717083858e+04 6.248812731126356994e+03 5.736407303118424170e+04 1.997968379755152252e-06
2.134000000000000000e+03 9.802054393542427924e+35 1.278192429289708134e+19 9.533028352772544622e+08 2.710446937090402935e+05 3.422022369243868525e+03 1.519812161847134121e+03 1.395603454405081902e+04 inf inf 1.028524823611508179e+10 6.805948297181559028e+05 1.214271972125960929e+04 6.264863906824412879e+03 5.751142275257902656e+04 1.999464933190392082e-06
2.135000000000000000e+03 1.053270651467277183e+36 1.324257626754484429e+19 9.664603458496290445e+08 2.730722058937811526e+05 3.436182785510885878e+03 1.523716560648533232e+03 1.399188760926109535e+04 inf inf 1.042720550026905060e+10 6.856859248111537891e+05 1.219296660667221113e+04 6.280958347797306487e+03 5.765916964900404855e+04 2.000964894559149646e-06
2.136000000000000000e+03 1.131819315515001850e+36 1.372004531364953907e+19 9.798048878805050850e+08 2.751156035641418421e+05 3.450405444526296833e+03 1.527631485427989446e+03 1.402783733175380439e+04 inf inf 1.057118065937461853e+10 6.908169084525399376e+05 1.224343435453598431e+04 6.297096178224282994e+03 5.780731486042425968e+04 2.002468257470970053e-06
2.137000000000000000e+03 1.216265710081969182e+36 1.421495305528947507e+19 9.933391932041013241e+08 2.771750164249314694e+05 3.464690635465176911e+03 1.531556966402114995e+03 1.406388398900013999e+04 inf inf 1.071720318737441826e+10 6.959881063318576198e+05 1.229412399096107220e+04 6.313277522662162482e+03 5.795585953027068172e+04 2.003975014830468365e-06
2.138000000000000000e+03 1.307055618313970157e+36 1.472794437174854656e+19 1.007066034576267600e+09 2.792505752801321796e+05 3.479038648914005080e+03 1.535493033879413588e+03 1.410002785931509425e+04 inf inf 1.086530299971730614e+10 7.011998468986798543e+05 1.234503654706586531e+04 6.329502506046545022e+03 5.810480480545157479e+04 2.005485158966086663e-06
2.139000000000000000e+03 1.404668739191622629e+36 1.525968827766458982e+19 1.020988226302109599e+09 2.813424120425367728e+05 3.493449776877874228e+03 1.539439718260572363e+03 1.413626922186016964e+04 inf inf 1.101551046012984848e+10 7.064524613868102897e+05 1.239617305900255815e+04 6.345771253693030303e+03 5.825415183636357688e+04 2.006998681512908299e-06
2.140000000000000000e+03 1.509621284525724647e+36 1.581087883686638387e+19 1.035108624873443723e+09 2.834506597434703726e+05 3.507924312787725285e+03 1.543397050038758380e+03 1.417260835664608203e+04 inf inf 1.116785638749386024e+10 7.117462838386929361e+05 1.244753456798283696e+04 6.362083891298426352e+03 5.840390177690284327e+04 2.008515573507490443e-06
2.141000000000000000e+03 1.622468776068342404e+36 1.638223611120204390e+19 1.049430129616243005e+09 2.855754525426019100e+05 3.522462551507618628e+03 1.547365059799912160e+03 1.420904554453546734e+04 inf inf 1.132237206283175278e+10 7.170816511300505372e+05 1.249912212030366754e+04 6.378440544941971893e+03 5.855405578447621519e+04 2.010035825318129972e-06
2.142000000000000000e+03 1.743809058256079282e+36 1.697450714571320730e+19 1.063955683348262906e+09 2.877169257378443144e+05 3.537064789342057793e+03 1.551343778223050094e+03 1.424558106724563913e+04 inf inf 1.147908923640168381e+10 7.224589029947434319e+05 1.255093676737330316e+04 6.394841341086567809e+03 5.870461502001255576e+04 2.011559426702751820e-06
2.143000000000000000e+03 1.874285543311771910e+36 1.758846699156361421e+19 1.078688273046964407e+09 2.898752157753446954e+05 3.551731324043335462e+03 1.555333236080557072e+03 1.428221520735130798e+04 inf inf 1.163804013490384293e+10 7.278783820498539135e+05 1.260297956573732881e+04 6.411286406580002222e+03 5.885558064797400584e+04 2.013086366845453372e-06
2.144000000000000000e+03 2.014590706737180083e+36 1.822491976818358272e+19 1.093630930527956486e+09 2.920504602595627657e+05 3.566462454818940387e+03 1.559333464238489569e+03 1.431894824828732635e+04 inf inf 1.179925746880020905e+10 7.333404338209944544e+05 1.265525157710495660e+04 6.427775868656180137e+03 5.900695383636725455e+04 2.014616634314350168e-06
2.145000000000000000e+03 2.165469852636151392e+36 1.888469976615078707e+19 1.108786733134059906e+09 2.942427979634425137e+05 3.581258482338975682e+03 1.563344493656872828e+03 1.435578047435144981e+04 inf inf 1.196277443974889565e+10 7.388454067678491119e+05 1.270775386837534825e+04 6.444309854936366719e+03 5.915873575675488974e+04 2.016150217101584666e-06
2.146000000000000000e+03 2.327725169827517878e+36 1.956867259238686720e+19 1.124158804435207605e+09 2.964523688386771828e+05 3.596119708743637148e+03 1.567366355390005538e+03 1.439271217070712373e+04 inf inf 1.212862474815544319e+10 7.443936523099471815e+05 1.276048751166414331e+04 6.460888493430428753e+03 5.931092758426699584e+04 2.017687102575973278e-06
2.147000000000000000e+03 2.502220101343279071e+36 2.027773635931033190e+19 1.139750314939378500e+09 2.986793140260629007e+05 3.611046437650734333e+03 1.571399080586758146e+03 1.442974362338620995e+04 inf inf 1.229684260084309578e+10 7.499855248526630457e+05 1.281345358433016008e+04 6.477511912538069737e+03 5.946353049761224247e+04 2.019227277546272543e-06
2.148000000000000000e+03 2.689884051675775103e+36 2.101282291965313024e+19 1.155564482814646721e+09 3.009237758659509709e+05 3.626038974163227522e+03 1.575442700490879133e+03 1.446687511929182074e+04 inf inf 1.246746271884308624e+10 7.556213818134613102e+05 1.286665316900212747e+04 6.494180241050097720e+03 5.961654567908966419e+04 2.020770728253206420e-06
2.149000000000000000e+03 2.891717458042135957e+36 2.177489914871092019e+19 1.171604574622629166e+09 3.031858979087929474e+05 3.641097624876824284e+03 1.579497246441298103e+03 1.450410694620108734e+04 inf inf 1.264052034530781174e+10 7.613015836483753519e+05 1.292008735360564788e+04 6.510893608149667671e+03 5.976997431460006192e+04 2.022317440368700575e-06
2.150000000000000000e+03 3.108797253989617601e+36 2.256496827587238298e+19 1.187873906063476562e+09 3.054658249257793068e+05 3.656222697887624690e+03 1.583562749872430913e+03 1.454143939276796300e+04 inf inf 1.281605125354861259e+10 7.670264938787202118e+05 1.297375723139032016e+04 6.527652143413537488e+03 5.992381759365749895e+04 2.023867399052773771e-06
2.151000000000000000e+03 3.342282755884037486e+36 2.338407126733785088e+19 1.204375842732552767e+09 3.077637029195776558e+05 3.671414502799777438e+03 1.587639242314485955e+03 1.457887274852604241e+04 inf inf 1.299409175519962883e+10 7.727964791180592729e+05 1.302766390095691713e+04 6.544455976813339475e+03 6.007807670940097159e+04 2.025420588915122382e-06
2.152000000000000000e+03 3.593422005213565873e+36 2.423328826202084147e+19 1.221113800889055729e+09 3.100796791351676802e+05 3.686673350733203733e+03 1.591726755393770418e+03 1.461640730389137570e+04 inf inf 1.317467870851050568e+10 7.786119090994070284e+05 1.308180846628477411e+04 6.561305238716837266e+03 6.023275285860596341e+04 2.026976994033928339e-06
2.153000000000000000e+03 3.863558602222053515e+36 2.511374006269661184e+19 1.238091248236729383e+09 3.124139020707741147e+05 3.701999554331349827e+03 1.595825320833003616e+03 1.465404335016532059e+04 inf inf 1.335784952676954842e+10 7.844731567026847042e+05 1.313619203675931931e+04 6.578200059889212753e+03 6.038784724169627589e+04 2.028536597961969199e-06
2.154000000000000000e+03 4.154139069168863187e+36 2.602658968455026278e+19 1.255311704716883421e+09 3.147665214888974442e+05 3.717393427768986385e+03 1.599934970451618938e+03 1.469178117953736364e+04 inf inf 1.354364218685965157e+10 7.903805979824175593e+05 1.319081572719973883e+04 6.595140571494323012e+03 6.054336106275553175e+04 2.030099383774849897e-06
2.155000000000000000e+03 4.466720784516141602e+36 2.697304396335330918e+19 1.272778743313887119e+09 3.171376884274466429e+05 3.732855286760041054e+03 1.604055736166078759e+03 1.472962108508796155e+04 inf inf 1.373209523794885445e+10 7.963346121956880670e+05 1.324568065788676540e+04 6.612126905095985421e+03 6.069929552953898383e+04 2.031665334041008884e-06
2.156000000000000000e+03 4.802980532583294451e+36 2.795435522559434342e+19 1.290495990873392105e+09 3.195275552109730779e+05 3.748385448565486058e+03 1.608187649990186401e+03 1.476756336079142602e+04 inf inf 1.392324781031817436e+10 8.023355818303464912e+05 1.330078795459067260e+04 6.629159192659270957e+03 6.085565185348539671e+04 2.033234430842666524e-06
2.157000000000000000e+03 5.164723716706272947e+36 2.897182302297236275e+19 1.308467128933423519e+09 3.219362754620063934e+05 3.763984232001251712e+03 1.612330744035396265e+03 1.480560830151879236e+04 inf inf 1.411713962432831764e+10 8.083838926334737334e+05 1.335613874859935640e+04 6.646237566551785676e+03 6.101243124972879014e+04 2.034806655772523783e-06
2.158000000000000000e+03 5.553894287709665442e+36 3.002679593376424346e+19 1.326695894568602562e+09 3.243640041124908603e+05 3.779651957446194046e+03 1.616485050511128520e+03 1.484375620304066797e+04 inf inf 1.431381099952804565e+10 8.144799336400984321e+05 1.341173417674660595e+04 6.663362159544955830e+03 6.116963493711029150e+04 2.036381989982439518e-06
2.159000000000000000e+03 5.972585443568958949e+36 3.112067343366766592e+19 1.345186081247678518e+09 3.268108974153294694e+05 3.795388946850102911e+03 1.620650601725084925e+03 1.488200736203016277e+04 inf inf 1.451330286390616417e+10 8.206240972021848429e+05 1.346757538144052160e+04 6.680533104815340266e+03 6.132726413819009758e+04 2.037960414195825109e-06
2.160000000000000000e+03 6.423051160534477902e+36 3.225490783883171840e+19 1.363941539704603672e+09 3.292771129560313420e+05 3.811195523741749184e+03 1.624827430083561467e+03 1.492036207606576136e+04 inf inf 1.471565676328958130e+10 8.268167790178785799e+05 1.352366351069205666e+04 6.697750535945920092e+03 6.148532007925940707e+04 2.039541908666628161e-06
2.161000000000000000e+03 6.907718620722821556e+36 3.343100632389113037e+19 1.382966178823349476e+09 3.317628096644626930e+05 3.827072013236978364e+03 1.629015568091767818e+03 1.495882064363423160e+04 inf inf 1.492091487088966942e+10 8.330583781610142905e+05 1.357999971814376113e+04 6.715014586927406526e+03 6.164380399035230221e+04 2.041126453256839406e-06
2.162000000000000000e+03 7.429201606299874558e+36 3.465053301792604570e+19 1.402263966536706448e+09 3.342681478267100174e+05 3.843018742046847819e+03 1.633215048354144074e+03 1.499738336413355501e+04 inf inf 1.512911999699946404e+10 8.393492971109035425e+05 1.363658516309863080e+04 6.732325392159552393e+03 6.180271710525797243e+04 2.042714027386820150e-06
2.163000000000000000e+03 7.990314935892751292e+36 3.591511118139452621e+19 1.421838930739271641e+09 3.367932890970461885e+05 3.859036038485794506e+03 1.637425903574680433e+03 1.503605053787585712e+04 inf inf 1.534031559884396935e+10 8.456899417823819676e+05 1.369342101054910563e+04 6.749683086452471798e+03 6.196206066153261781e+04 2.044304610105036376e-06
2.164000000000000000e+03 8.594090024826243261e+36 3.722642546719625216e+19 1.441695160214881659e+09 3.393383965100079076e+05 3.875124232479869988e+03 1.641648166557236209e+03 1.507482246609032518e+04 inf inf 1.555454579058625793e+10 8.520807215561359189e+05 1.375050843120628815e+04 6.767087805027947070e+03 6.212183590051162901e+04 2.045898180057540998e-06
2.165000000000000000e+03 9.243791657203889906e+36 3.858622426915366502e+19 1.461836805578691006e+09 3.419036344925829908e+05 3.891283655575000921e+03 1.645881870205861787e+03 1.511369945092618764e+04 inf inf 1.577185535349165344e+10 8.585220493093049154e+05 1.380784860152924739e+04 6.784539683520764811e+03 6.228204406732173084e+04 2.047494715496392518e-06
2.166000000000000000e+03 9.942936064789673391e+36 3.999632216133098701e+19 1.482268080234163761e+09 3.444891688765066210e+05 3.907514640945300926e+03 1.650127047525118087e+03 1.515268179545563180e+04 inf inf 1.599228974625275993e+10 8.650143414463571971e+05 1.386544270375452470e+04 6.802038857980032844e+03 6.244268641089311859e+04 2.049094194329629972e-06
2.167000000000000000e+03 1.069531041513135726e+37 4.145860243173409587e+19 1.502993261345188141e+09 3.470951669106739573e+05 3.923817523401426115e+03 1.654383731620404205e+03 1.519176980367680881e+04 inf inf 1.621589511547767639e+10 8.715580179302581819e+05 1.392329192592577056e+04 6.819585464870518990e+03 6.260376418397176167e+04 2.050696594118009311e-06
