# SO, sensi : 1, fsky : 0.4 
# Freqs : 93,145,225,280 
# ##
3.800000000000000000e+01 9.304664645714667586e+02 6.202699158720977721e+03 7.029571845736682008e+04 1.281857985217928654e+05 1.549913178454415674e-01 2.385839208057289329e-01 1.195816814007435447e+00 6.887875253243106677e+00 2.608857402636932289e-08
3.900000000000000000e+01 8.943265883729466168e+02 5.961761557771700609e+03 6.756507373205551994e+04 1.232063831467862765e+05 1.574202080228196410e-01 2.423219714684054782e-01 1.214551072034781187e+00 6.995782533769681955e+00 2.609430420078644655e-08
4.000000000000000000e+01 8.604669109034626899e+02 5.736025326087896246e+03 6.500671137646703573e+04 1.185411298657674779e+05 1.598302506548231472e-01 2.460309623453975636e-01 1.233139599640752371e+00 7.102850321063658434e+00 2.610027555394702773e-08
4.100000000000000000e+01 8.286910332735701559e+02 5.524181136014343792e+03 6.260579233732631110e+04 1.141629792262956180e+05 1.622221916686565346e-01 2.497120409863303192e-01 1.251588147366690995e+00 7.209111736799382442e+00 2.610648041888993313e-08
4.200000000000000000e+01 7.988237786300811649e+02 5.325061140225592681e+03 6.034908100542854663e+04 1.100477957034722494e+05 1.645967355273890431e-01 2.533662911128090611e-01 1.269902145837575880e+00 7.314598059939527275e+00 2.611291201975942780e-08
4.300000000000000000e+01 7.707084557325740661e+02 5.137620728896813489e+03 5.822473846355293790e+04 1.061739906814229616e+05 1.669545484178552308e-01 2.569947375257829458e-01 1.288086730358614984e+00 7.419338868411081478e+00 2.611956418986441203e-08
4.400000000000000000e+01 7.442045298878291533e+02 4.960923002594563513e+03 5.622214651253758348e+04 1.025222015596618148e+05 1.692962611290609876e-01 2.605983505364718456e-01 1.306146763123835264e+00 7.523362167026432346e+00 2.612643147711794299e-08
4.500000000000000000e+01 7.191856328512036498e+02 4.794125504947620357e+03 5.433175730819669116e+04 9.907501756158046192e+04 1.716224716570906306e-01 2.641780499762704792e-01 1.324086853314421441e+00 7.626694503249446200e+00 2.613350887162711098e-08
4.600000000000000000e+01 6.955378560297853028e+02 4.636468843996707619e+03 5.254496440326648008e+04 9.581674457563771284e+04 1.739337475676694111e-01 2.677347088335871317e-01 1.341911375327169642e+00 7.729361072191037074e+00 2.614079181916191890e-08
4.700000000000000000e+01 6.731582814585985943e+02 4.487266898698278055e+03 5.085399175443223066e+04 9.273320275640263571e+04 1.762306281434233013e-01 2.712691565592477705e-01 1.359624485341726530e+00 7.831385812036115723e+00 2.614827622903126909e-08
4.800000000000000000e+01 6.519537131382095367e+02 4.345898361171273791e+03 4.925179786777640402e+04 8.981155173095469945e+04 1.785136263393834188e-01 2.747821820767121226e-01 1.377230136408282846e+00 7.932791490948421398e+00 2.615595827167115285e-08
4.900000000000000000e+01 6.318395778551956710e+02 4.211799408829959248e+03 4.773199274960388721e+04 8.704013915626620292e+04 1.807832305672950612e-01 2.782745365287538908e-01 1.394732092214375108e+00 8.033599786367005890e+00 2.616383450745473076e-08
5.000000000000000000e+01 6.127389698908790479e+02 4.084457335772103306e+03 4.628876572882864275e+04 8.440836910119665845e+04 1.830399063267362236e-01 2.817469357883213843e-01 1.412133939669707905e+00 8.133831357494530678e+00 2.617190164961751527e-08
5.100000000000000000e+01 5.945818183171473947e+02 3.963405001414685103e+03 4.491682254149986693e+04 8.190658731827160227e+04 1.852840976988515964e-01 2.852000627579091563e-01 1.429439100430957454e+00 8.233505911679873890e+00 2.618015676431953502e-08
5.200000000000000000e+01 5.773041590823785327e+02 3.848215977730496434e+03 4.361133033280597010e+04 7.952598095321540313e+04 1.875162287166156627e-01 2.886345694788612359e-01 1.446650841473911653e+00 8.332642265313413787e+00 2.618859702882358262e-08
5.300000000000000000e+01 5.608474969627146720e+02 3.738500295587296023e+03 4.236786944890829182e+04 7.725849063593841856e+04 1.897367046239012700e-01 2.920510790695032832e-01 1.463772284807665303e+00 8.431258399780547919e+00 2.619721986350205692e-08
5.400000000000000000e+01 5.451582448177881588e+02 3.633900706450172038e+03 4.118239106955833995e+04 7.509673322236508830e+04 1.919459130342115460e-01 2.954501875088179075e-01 1.480806416414656157e+00 8.529371512956071655e+00 2.620602279646846540e-08
5.500000000000000000e+01 5.301872295431340945e+02 3.534089388728646099e+03 4.005117988002306083e+04 7.303393372558872215e+04 1.941442249987019031e-01 2.988324652804836834e-01 1.497756094490806822e+00 8.626998066667200149e+00 2.621500353704098863e-08
5.600000000000000000e+01 5.158892557313614589e+02 3.438765038849003304e+03 3.897082110322971130e+04 7.106386519801490067e+04 1.963319959920433455e-01 3.021984588904402247e-01 1.514624057051765282e+00 8.724153830505276375e+00 2.622415989177683221e-08
5.700000000000000000e+01 5.022227194024469554e+02 3.347650296120917574e+03 3.793817131491354667e+04 6.918079551192230429e+04 1.985095668237408240e-01 3.055486922697012719e-01 1.531412928963983289e+00 8.820853922324587870e+00 2.623348979152419593e-08
5.800000000000000000e+01 4.891492652897049993e+02 3.260489457975400455e+03 3.695033254964065418e+04 6.737944014103124209e+04 2.006772644817004791e-01 3.088836680728732631e-01 1.548125228453048230e+00 8.917112845730194692e+00 2.624299124445825733e-08
5.900000000000000000e+01 4.766334821118117020e+02 3.177046448443210465e+03 3.600462927689023491e+04 6.565492017571016913e+04 2.028354029141169468e-01 3.122038688817254104e-01 1.564763373136122127e+00 9.012944524824570536e+00 2.625266237283285931e-08
6.000000000000000000e+01 4.646426310548022798e+02 3.097103008033231163e+03 3.509858788633664517e+04 6.400272491378184350e+04 2.049842837551199004e-01 3.155097583221852520e-01 1.581329685620451064e+00 9.108362336454845831e+00 2.626250136937764951e-08
6.100000000000000000e+01 4.531464033572555081e+02 3.020457077632175242e+03 3.422991837204039621e+04 6.241867846110482060e+04 2.071241969990602616e-01 3.188017821022709475e-01 1.597826398705594064e+00 9.203379140177480267e+00 2.627250646350122417e-08
6.200000000000000000e+01 4.421167034580302015e+02 2.946921352821421351e+03 3.339649794803359691e+04 6.089890985410977737e+04 2.092554216278211532e-01 3.220803689777119727e-01 1.614255660223218980e+00 9.298007306135337657e+00 2.628267596696653938e-08
6.300000000000000000e+01 4.315274546462723038e+02 2.876321988209057963e+03 3.259635636407812854e+04 5.943982628265082894e+04 2.113782261951053787e-01 3.253459316513412913e-01 1.630619537544943709e+00 9.392258741022670776e+00 2.629300826434402923e-08
6.400000000000000000e+01 4.213544245620515198e+02 2.808497434099567727e+03 3.182766272125065734e+04 5.803808904783529579e+04 2.134928693712606074e-01 3.285988676117411744e-01 1.646920021785707622e+00 9.486144912296412102e+00 2.630350173222952767e-08
6.500000000000000000e+01 4.115750682446120550e+02 2.743297390147661190e+03 3.108871361334844551e+04 5.669059193752676947e+04 2.155996004518619946e-01 3.318395599160971488e-01 1.663159031727513337e+00 9.579676870776776099e+00 2.631415484649285725e-08
6.600000000000000000e+01 4.021683867233911656e+02 2.680581862630641353e+03 3.037792244263862085e+04 5.539444174329835369e+04 2.176986598329637979e-01 3.350683779217465408e-01 1.679338417486002877e+00 9.672865271766594830e+00 2.632496606386613026e-08
6.700000000000000000e+01 3.931147994026395054e+02 2.620220313678185448e+03 2.969380977779185559e+04 5.414694067783956416e+04 2.197902794556604311e-01 3.382856779704801475e-01 1.695459963940238346e+00 9.765720394806729487e+00 2.633593393933218218e-08
6.800000000000000000e+01 3.843960287102545976e+02 2.562090892263599926e+03 2.903499463844630372e+04 5.294557048210118955e+04 2.218746832223505994e-01 3.414918040292883594e-01 1.711525393944167028e+00 9.858252162173970490e+00 2.634705697755674959e-08
6.900000000000000000e+01 3.759949956708097147e+02 2.506079738023111076e+03 2.840018660515611191e+04 5.178797803755285713e+04 2.239520873868844908e-01 3.446870882909012779e-01 1.727536371336572563e+00 9.950470156218250040e+00 2.635833377406265410e-08
7.000000000000000000e+01 3.678957252262919155e+02 2.452080350059932243e+03 2.778817866583429350e+04 5.067196232146036346e+04 2.260227009205721393e-01 3.478718517371736652e-01 1.743494503764794423e+00 1.004238363562712699e+01 2.636976290496391027e-08
7.100000000000000000e+01 3.600832602696228832e+02 2.399993013833597615e+03 2.719784072049550014e+04 4.959546256259166694e+04 2.280867258558624544e-01 3.510464046680946137e-01 1.759401345336159883e+00 1.013400155069792064e+01 2.638134299071231676e-08
7.200000000000000000e+01 3.525435834788095235e+02 2.349724280053544589e+03 2.662811367538040577e+04 4.855654747167827009e+04 2.301443576093381571e-01 3.542110471989594611e-01 1.775258399109835405e+00 1.022533255769067928e+01 2.639307263185644937e-08
7.300000000000000000e+01 3.452635461463096931e+02 2.301186490207500356e+03 2.607800406560809643e+04 4.755340543566248380e+04 2.321957852855344728e-01 3.573660697280229281e-01 1.791067119440722166e+00 1.031638503232889725e+01 2.640495048400410338e-08
7.400000000000000000e+01 3.382308032911470264e+02 2.254297343974914384e+03 2.554657915252571183e+04 4.658433557756951632e+04 2.342411919629590888e-01 3.605117533767523419e-01 1.806828914186032975e+00 1.040716708250929479e+01 2.641697518023232850e-08
7.500000000000000000e+01 3.314337544224524095e+02 2.208979504316593648e+03 2.503296244805524475e+04 4.564773959502131765e+04 2.362807549635749793e-01 3.636483704046267751e-01 1.822545146784273928e+00 1.049768656027664626e+01 2.642914539445696145e-08
7.600000000000000000e+01 3.248614893940426214e+02 2.165160236504622844e+03 2.453632962369705638e+04 4.474211430018334795e+04 2.383146461069037825e-01 3.667761846002610682e-01 1.838217138215572977e+00 1.058795107311519956e+01 2.644145977313579354e-08
7.700000000000000000e+01 3.185037388518007333e+02 2.122771077771003092e+03 2.405590476654564918e+04 4.386604479249842552e+04 2.403430319498134349e-01 3.698954516504933676e-01 1.853846168851557730e+00 1.067796799460383816e+01 2.645391700376808548e-08
7.800000000000000000e+01 3.123508288301694620e+02 2.081747534617065412e+03 2.359095694879425355e+04 4.301819820307676127e+04 2.423660740129656987e-01 3.730064194889383122e-01 1.869433480202308928e+00 1.076774447447846761e+01 2.646651573901304797e-08
7.900000000000000000e+01 3.063936391020216092e+02 2.042028805145434035e+03 2.314079708082852812e+04 4.219731795621903439e+04 2.443839289948229743e-01 3.761093286253901491e-01 1.884980276567332691e+00 1.085728744814153401e+01 2.647925468433606309e-08
8.000000000000000000e+01 3.006235649284132023e+02 2.003557524057891214e+03 2.270477502120054487e+04 4.140221849936826766e+04 2.463967489740429284e-01 3.792044124573494823e-01 1.900487726596940208e+00 1.094660364565544519e+01 2.649213249343476092e-08
8.100000000000000000e+01 2.950324818919821723e+02 1.966279528210915259e+03 2.228227691958979267e+04 4.063178045792052581e+04 2.484046816010237468e-01 3.822918975648521012e-01 1.915956964769922388e+00 1.103569960025394359e+01 2.650514786588468324e-08
8.200000000000000000e+01 2.896127135306841751e+02 1.930143640840152102e+03 2.187272277134556498e+04 3.988494617586033564e+04 2.504078702793052780e-01 3.853720039896804117e-01 1.931389092792963558e+00 1.112458165640261498e+01 2.651829947438575756e-08
8.300000000000000000e+01 2.843570015176969150e+02 1.895101472759358330e+03 2.147556416440676549e+04 3.916071560720222624e+04 2.524064543374769931e-01 3.884449454999635565e-01 1.946785180926811964e+00 1.121325597743754798e+01 2.653158600912882744e-08
8.400000000000000000e+01 2.792584781591533556e+02 1.861107239011571664e+03 2.109028220134696676e+04 3.845814252677817421e+04 2.544005691921958356e-01 3.915109298410914263e-01 1.962146269243853602e+00 1.130172855280891220e+01 2.654500613299472330e-08
8.500000000000000000e+01 2.743106410042993275e+02 1.828117589603115221e+03 2.071638558102514435e+04 3.777633103207080421e+04 2.563903465028693485e-01 3.945701589738013770e-01 1.977473368821401900e+00 1.139000520495419977e+01 2.655855853915530204e-08
8.600000000000000000e+01 2.695073293830575381e+02 1.796091453087010223e+03 2.035340882586294538e+04 3.711443231060088146e+04 2.583759143185241358e-01 3.976228293002328495e-01 1.992767462874674322e+00 1.147809159582412519e+01 2.657224190157265629e-08
8.700000000000000000e+01 2.648427027041311135e+02 1.764989891883322571e+03 2.000091064214068683e+04 3.647164164987835102e+04 2.603573972173349738e-01 4.006691318786875788e-01 2.008029507833161809e+00 1.156599323308241978e+01 2.658605488625972594e-08
8.800000000000000000e+01 2.603112203629679584e+02 1.734775968331944341e+03 1.965847240192770550e+04 3.584719566915727046e+04 2.623349164392624333e-01 4.037092526277792359e-01 2.023260434363820970e+00 1.165371547599935731e+01 2.659999616734939657e-08
8.900000000000000000e+01 2.559076231233545116e+02 1.705414620569573799e+03 1.932569673635358413e+04 3.524036975422409159e+04 2.643085900122096876e-01 4.067433725206093809e-01 2.038461148344269613e+00 1.174126354105731274e+01 2.661406440594598928e-08
9.000000000000000000e+01 2.516269158493262807e+02 1.676872547408832133e+03 1.900220623090378285e+04 3.465047567823046847e+04 2.662785328720843059e-01 4.097716677695594778e-01 2.053632531788958993e+00 1.182864250728541933e+01 2.662825826329200071e-08
9.100000000000000000e+01 2.474643514756512275e+02 1.649118101474540026e+03 1.868764221429630197e+04 3.407685939317386510e+04 2.682448569771217484e-01 4.127943100022514189e-01 2.068775443731071917e+00 1.191585732133925823e+01 2.664257639902027045e-08
9.200000000000000000e+01 2.434154161155014719e+02 1.622121189921264886e+03 1.838166363327963700e+04 3.351889897805814689e+04 2.702076714168029636e-01 4.158114664291868157e-01 2.083890721062723550e+00 1.200291280234035263e+01 2.665701744929718584e-08
9.300000000000000000e+01 2.394758152132379792e+02 1.595853182118299173e+03 1.808394600639486089e+04 3.297600273104762891e+04 2.721670825156777274e-01 4.188233000035442299e-01 2.098979179335848322e+00 1.208981364648919765e+01 2.667158008574492422e-08
9.400000000000000000e+01 2.356414606585875617e+02 1.570286823743932018e+03 1.779418045037646880e+04 3.244760739408009977e+04 2.741231939323814926e-01 4.218299695735777677e-01 2.114041613526012053e+00 1.217656443146478473e+01 2.668626292541852003e-08
9.500000000000000000e+01 2.319084587860124316e+02 1.545396156781018590e+03 1.751207277343463647e+04 3.193317649943994911e+04 2.760761067541167013e-01 4.248316300280356450e-01 2.129078798761233404e+00 1.226316962062254667e+01 2.670106460959078474e-08
9.600000000000000000e+01 2.282730991898479829e+02 1.521156444951005369e+03 1.723734263017333069e+04 3.143219882872627932e+04 2.780259195868508004e-01 4.278284324349834744e-01 2.144091491017754869e+00 1.234963356700193771e+01 2.671598375850648364e-08
9.700000000000000000e+01 2.247318442918855226e+02 1.497544104164281862e+03 1.696972273336016588e+04 3.094418697549169883e+04 2.799727286414667171e-01 4.308205241743999214e-01 2.159080427784595191e+00 1.243596051715421247e+01 2.673101900936271082e-08
9.800000000000000000e+01 2.212813196035984618e+02 1.474536637601477196e+03 1.670895811818035872e+04 3.046867600358752679e+04 2.819166278160860628e-01 4.338080490648784093e-01 2.174046328698568065e+00 1.252215461480005665e+01 2.674616895847159688e-08
9.900000000000000000e+01 2.179183046301824902e+02 1.452112575073540029e+03 1.645480545498355787e+04 3.000522219393714840e+04 2.838577087747726213e-01 4.367911474847596121e-01 2.188989896151379178e+00 1.260821990432645201e+01 2.676143222432527020e-08
1.000000000000000000e+02 2.146397243680943916e+02 1.430251416338479203e+03 1.620703240687287143e+04 2.955340187308049644e+04 2.857960610228075793e-01 4.397699564879855028e-01 2.203911815870272850e+00 1.269416033413112643e+01 2.677680740064997567e-08
1.010000000000000000e+02 2.114426413518526999e+02 1.408933578079860126e+03 1.596541702879382865e+04 2.911281031739478567e+04 2.877317719787201855e-01 4.427446099149597858e-01 2.218812757473648922e+00 1.277997975982284906e+01 2.679229309159041049e-08
1.020000000000000000e+02 2.083242482095629100e+02 1.388140344276798487e+03 1.572974720506034828e+04 2.868306072740644231e+04 2.896649270432419820e-01 4.457152384986732829e-01 2.233693375002951065e+00 1.286568194728508452e+01 2.680788786994027299e-08
1.030000000000000000e+02 2.052818606899879228e+02 1.367853819717608076e+03 1.549982012250878142e+04 2.826378326707167435e+04 2.915956096653456453e-01 4.486819699663407990e-01 2.248554307432048649e+00 1.295127057560997130e+01 2.682359033379569736e-08
1.040000000000000000e+02 2.023129111270356475e+02 1.348056886429556471e+03 1.527544177670126373e+04 2.785462416332362773e+04 2.935239014055171514e-01 4.516449291367796715e-01 2.263396179155288124e+00 1.303674923990944734e+01 2.683939903528155711e-08
1.050000000000000000e+02 1.994149423103044967e+02 1.328733162815690548e+03 1.505642650880910332e+04 2.745524486156540661e+04 2.954498819964020973e-01 4.546042380137485517e-01 2.278219600455286820e+00 1.312212145400972396e+01 2.685531256654273293e-08
1.060000000000000000e+02 1.965856017328551957e+02 1.309866965306502834e+03 1.484259657099786818e+04 2.706532123313677585e+04 2.973736294009601266e-01 4.575600158754475344e-01 2.293025167951496801e+00 1.320739065303492232e+01 2.687132946003835902e-08
1.070000000000000000e+02 1.938226361896725223e+02 1.291443272349541758e+03 1.463378171830908468e+04 2.668454283109826429e+04 2.992952198682506948e-01 4.605123793603742577e-01 2.307813465030493116e+00 1.329256019588554416e+01 2.688744828777793011e-08
1.080000000000000000e+02 1.911238867023796217e+02 1.273447690574039598e+03 1.442981882519215469e+04 2.631261219096567584e+04 3.012147279869670791e-01 4.634614425497133872e-01 2.322585062258899935e+00 1.337763336761683952e+01 2.690366758141829131e-08
1.090000000000000000e+02 1.884872837476752920e+02 1.255866422980368952e+03 1.423055152498446296e+04 2.594924417329123753e+04 3.031322267368302681e-01 4.664073170464331786e-01 2.337340517779801452e+00 1.346261338172212696e+01 2.691998589032077847e-08
1.100000000000000000e+02 1.859108427687162362e+02 1.238686239015803267e+03 1.403582987076947757e+04 2.559416534522828078e+04 3.050477875379464798e-01 4.693501120512455493e-01 2.352080377693440028e+00 1.354750338232556217e+01 2.693640173620540867e-08
1.110000000000000000e+02 1.833926599502602812e+02 1.221894446408687372e+03 1.384551001616358371e+04 2.524711339843640235e+04 3.069614802982258417e-01 4.722899344355836471e-01 2.366805176422964507e+00 1.363230644628879773e+01 2.695291365643100466e-08
1.120000000000000000e+02 1.809309082398465591e+02 1.205478864642858980e+03 1.365945391469245078e+04 2.490783660088535544e+04 3.088733734589554358e-01 4.752268888117375800e-01 2.381515437065933938e+00 1.371702558523562310e+01 2.696952015331569164e-08
1.130000000000000000e+02 1.785238335986291816e+02 1.189427799963101734e+03 1.347752903651908491e+04 2.457609328030010874e+04 3.107835340386140288e-01 4.781610776002850338e-01 2.396211671732261461e+00 1.380166374749847158e+01 2.698621974941000911e-08
1.140000000000000000e+02 1.761697514667042981e+02 1.173730021810549943e+03 1.329960810137802764e+04 2.425165133715837146e+04 3.126920276750106975e-01 4.810926010949401754e-01 2.410894381869223224e+00 1.388622381999044819e+01 2.700301093883289267e-08
1.150000000000000000e+02 1.738670434288945899e+02 1.158374740594489595e+03 1.312556882665538069e+04 2.393428778530703130e+04 3.145989186658257331e-01 4.840215575249449120e-01 2.425564058574147364e+00 1.397070863000636898e+01 2.701989222761576071e-08
1.160000000000000000e+02 1.716141540679891193e+02 1.143351586713858524e+03 1.295529368963211891e+04 2.362378831840562634e+04 3.165042700076270976e-01 4.869480431151131383e-01 2.440221182895338181e+00 1.405512094695606251e+01 2.703686209797864509e-08
