1.783000000000000000e+03 1.822640295100000030e+00 1.869890360300000109e+00 1.296503728799999955e+01 3.645280590200000059e+00 3.739780720699999783e+00 2.593007457599999910e+01
1.784000000000000000e+03 1.825165656800000091e+00 1.872187601999999895e+00 1.298028693300000036e+01 3.650331313600000183e+00 3.744375203899999782e+00 2.596057386700000080e+01
1.785000000000000000e+03 1.827693639600000086e+00 1.874486600700000061e+00 1.299554675000000081e+01 3.655387279200000172e+00 3.748973201400000121e+00 2.599109350000000163e+01
1.786000000000000000e+03 1.830224245999999999e+00 1.876787357400000023e+00 1.301081674199999938e+01 3.660448491999999998e+00 3.753574714800000045e+00 2.602163348299999868e+01
1.787000000000000000e+03 1.832757478500000037e+00 1.879089872900000069e+00 1.302609690999999970e+01 3.665514957000000074e+00 3.758179745900000146e+00 2.605219381999999939e+01
1.788000000000000000e+03 1.835293339499999954e+00 1.881394148200000060e+00 1.304138725900000040e+01 3.670586678999999908e+00 3.762788296300000113e+00 2.608277451800000080e+01
1.789000000000000000e+03 1.837831831599999965e+00 1.883700184000000055e+00 1.305668779099999988e+01 3.675663663199999931e+00 3.767400367900000102e+00 2.611337558099999967e+01
1.790000000000000000e+03 1.840372957300000056e+00 1.886007981199999906e+00 1.307199850800000007e+01 3.680745914600000113e+00 3.772015962399999811e+00 2.614399701600000014e+01
1.791000000000000000e+03 1.842916718999999981e+00 1.888317540699999908e+00 1.308731941499999962e+01 3.685833437999999962e+00 3.776635081399999816e+00 2.617463882899999916e+01
1.792000000000000000e+03 1.845463119299999954e+00 1.890628863399999915e+00 1.310265051200000030e+01 3.690926238599999909e+00 3.781257726799999830e+00 2.620530102500000069e+01
1.793000000000000000e+03 1.848012160699999962e+00 1.892941950099999993e+00 1.311799180500000084e+01 3.696024321399999923e+00 3.785883900199999985e+00 2.623598361000000168e+01
1.794000000000000000e+03 1.850563845599999979e+00 1.895256801800000002e+00 1.313334329499999953e+01 3.701127691299999967e+00 3.790513603499999995e+00 2.626668658899999897e+01
1.795000000000000000e+03 1.853118176700000008e+00 1.897573419200000000e+00 1.314870498400000010e+01 3.706236353400000016e+00 3.795146838299999992e+00 2.629740996900000027e+01
1.796000000000000000e+03 1.855675156400000025e+00 1.899891803200000062e+00 1.316407687799999948e+01 3.711350312700000043e+00 3.799783606400000124e+00 2.632815375499999888e+01
1.797000000000000000e+03 1.858234787200000016e+00 1.902211954700000041e+00 1.317945897699999946e+01 3.716469574300000023e+00 3.804423909500000089e+00 2.635891795299999885e+01
1.798000000000000000e+03 1.860797071599999963e+00 1.904533874700000018e+00 1.319485128500000037e+01 3.721594143299999935e+00 3.809067749400000036e+00 2.638970256900000066e+01
1.799000000000000000e+03 1.863362012300000092e+00 1.906857563900000052e+00 1.321025380400000060e+01 3.726724024600000185e+00 3.813715127800000104e+00 2.642050760900000128e+01
1.800000000000000000e+03 1.865929611599999927e+00 1.909183023199999996e+00 1.322566653900000055e+01 3.731859223299999861e+00 3.818366046399999991e+00 2.645133307700000103e+01
1.801000000000000000e+03 1.868499872199999912e+00 1.911510253599999931e+00 1.324108949100000032e+01 3.736999744399999823e+00 3.823020507099999854e+00 2.648217898100000056e+01
1.802000000000000000e+03 1.871072796600000032e+00 1.913839255799999917e+00 1.325652266300000015e+01 3.742145593100000056e+00 3.827678511499999825e+00 2.651304532600000030e+01
1.803000000000000000e+03 1.873648387200000043e+00 1.916170030700000027e+00 1.327196605900000037e+01 3.747296774500000094e+00 3.832340061500000061e+00 2.654393211700000066e+01
1.804000000000000000e+03 1.876226646799999953e+00 1.918502579299999899e+00 1.328741967999999929e+01 3.752453293499999898e+00 3.837005158699999807e+00 2.657483936099999866e+01
1.805000000000000000e+03 1.878807577699999953e+00 1.920836902400000046e+00 1.330288353199999918e+01 3.757615155299999898e+00 3.841673804900000100e+00 2.660576706299999827e+01
1.806000000000000000e+03 1.881391182500000037e+00 1.923173000900000096e+00 1.331835761500000004e+01 3.762782365000000073e+00 3.846346001800000192e+00 2.663671522899999999e+01
1.807000000000000000e+03 1.883977463799999974e+00 1.925510875699999902e+00 1.333384193300000042e+01 3.767954927599999948e+00 3.851021751299999796e+00 2.666768386500000076e+01
1.808000000000000000e+03 1.886566424099999972e+00 1.927850527599999975e+00 1.334933648800000050e+01 3.773132848299999953e+00 3.855701055099999941e+00 2.669867297700000108e+01
1.809000000000000000e+03 1.889158066100000033e+00 1.930191957499999944e+00 1.336484128500000068e+01 3.778316132200000066e+00 3.860383914999999888e+00 2.672968257000000136e+01
1.810000000000000000e+03 1.891752392099999902e+00 1.932535166300000107e+00 1.338035632499999927e+01 3.783504784299999812e+00 3.865070332600000214e+00 2.676071265099999863e+01
1.811000000000000000e+03 1.894349404900000033e+00 1.934880154900000093e+00 1.339588161200000016e+01 3.788698809800000067e+00 3.869760309800000186e+00 2.679176322400000032e+01
1.812000000000000000e+03 1.896949106999999968e+00 1.937226924199999978e+00 1.341141714799999995e+01 3.793898213899999927e+00 3.874453848299999947e+00 2.682283429699999999e+01
1.813000000000000000e+03 1.899551500799999904e+00 1.939575475000000049e+00 1.342696293700000076e+01 3.799103001599999807e+00 3.879150949900000089e+00 2.685392587400000153e+01
1.814000000000000000e+03 1.902156589100000073e+00 1.941925808199999937e+00 1.344251898099999920e+01 3.804313178100000137e+00 3.883851616399999873e+00 2.688503796199999840e+01
1.815000000000000000e+03 1.904764374300000007e+00 1.944277924799999946e+00 1.345808528300000084e+01 3.809528748600000014e+00 3.888555849499999884e+00 2.691617056700000177e+01
1.816000000000000000e+03 1.907374859099999931e+00 1.946631825499999913e+00 1.347366184700000069e+01 3.814749718099999853e+00 3.893263650999999825e+00 2.694732369300000130e+01
1.817000000000000000e+03 1.909988046000000050e+00 1.948987511299999920e+00 1.348924867400000061e+01 3.819976091900000092e+00 3.897975022699999847e+00 2.697849734800000121e+01
1.818000000000000000e+03 1.912603937499999907e+00 1.951344983100000041e+00 1.350484576899999922e+01 3.825207875099999821e+00 3.902689966300000091e+00 2.700969153699999836e+01
1.819000000000000000e+03 1.915222536399999953e+00 1.953704241799999908e+00 1.352045313300000018e+01 3.830445072799999906e+00 3.907408483599999816e+00 2.704090626600000036e+01
1.820000000000000000e+03 1.917843845099999944e+00 1.956065288200000030e+00 1.353607077000000025e+01 3.835687690299999897e+00 3.912130576400000059e+00 2.707214154000000050e+01
1.821000000000000000e+03 1.920467866300000104e+00 1.958428123200000037e+00 1.355169868299999969e+01 3.840935732600000208e+00 3.916856246400000074e+00 2.710339736699999946e+01
1.822000000000000000e+03 1.923094602499999972e+00 1.960792747800000013e+00 1.356733687500000052e+01 3.846189205099999953e+00 3.921585495500000018e+00 2.713467375000000104e+01
1.823000000000000000e+03 1.925724056399999995e+00 1.963159162700000016e+00 1.358298534799999935e+01 3.851448112799999990e+00 3.926318325400000031e+00 2.716597069699999878e+01
1.824000000000000000e+03 1.928356230499999935e+00 1.965527368999999913e+00 1.359864410600000006e+01 3.856712461099999878e+00 3.931054737999999826e+00 2.719728821300000021e+01
1.825000000000000000e+03 1.930991127500000015e+00 1.967897367399999986e+00 1.361431315199999936e+01 3.861982255000000031e+00 3.935794734899999980e+00 2.722862630399999873e+01
1.826000000000000000e+03 1.933628749899999999e+00 1.970269159000000103e+00 1.362999248799999918e+01 3.867257499799999998e+00 3.940538317900000198e+00 2.725998497599999837e+01
1.827000000000000000e+03 1.936269100300000101e+00 1.972642744500000100e+00 1.364568211699999978e+01 3.872538200700000210e+00 3.945285488900000193e+00 2.729136423399999956e+01
1.828000000000000000e+03 1.938912181400000101e+00 1.975018124800000052e+00 1.366138204299999970e+01 3.877824362900000210e+00 3.950036249700000113e+00 2.732276408599999939e+01
1.829000000000000000e+03 1.941557995799999992e+00 1.977395301000000050e+00 1.367709226800000089e+01 3.883115991599999983e+00 3.954790602000000099e+00 2.735418453600000177e+01
1.830000000000000000e+03 1.944206546099999988e+00 1.979774273799999929e+00 1.369281279500000004e+01 3.888413092199999976e+00 3.959548547499999849e+00 2.738562559100000016e+01
1.831000000000000000e+03 1.946857834900000084e+00 1.982155044099999985e+00 1.370854362799999926e+01 3.893715669700000159e+00 3.964310088199999971e+00 2.741708725599999852e+01
1.832000000000000000e+03 1.949511864800000049e+00 1.984537612900000081e+00 1.372428476800000041e+01 3.899023729500000091e+00 3.969075225800000162e+00 2.744856953700000091e+01
1.833000000000000000e+03 1.952168638400000100e+00 1.986921981000000059e+00 1.374003622000000036e+01 3.904337276800000200e+00 3.973843962100000127e+00 2.748007244000000071e+01
1.834000000000000000e+03 1.954828158400000016e+00 1.989308149400000003e+00 1.375579798599999926e+01 3.909656316900000039e+00 3.978616298800000006e+00 2.751159597199999851e+01
1.835000000000000000e+03 1.957490427500000019e+00 1.991696118899999979e+00 1.377157006899999914e+01 3.914980854900000029e+00 3.983392237799999958e+00 2.754314013799999827e+01
1.836000000000000000e+03 1.960155448200000095e+00 1.994085890500000069e+00 1.378735247200000025e+01 3.920310896300000181e+00 3.988171780900000130e+00 2.757470494400000049e+01
1.837000000000000000e+03 1.962823223100000014e+00 1.996477464999999896e+00 1.380314519799999928e+01 3.925646446200000028e+00 3.992954929899999783e+00 2.760629039499999848e+01
1.838000000000000000e+03 1.965493755000000009e+00 1.998870843299999978e+00 1.381894824899999996e+01 3.930987510000000018e+00 3.997741686599999955e+00 2.763789649900000001e+01
1.839000000000000000e+03 1.968167046400000064e+00 2.001266026400000175e+00 1.383476162999999914e+01 3.936334092900000137e+00 4.002532052700000342e+00 2.766952325999999829e+01
1.840000000000000000e+03 1.970843100099999967e+00 2.003663015099999889e+00 1.385058534200000047e+01 3.941686200099999926e+00 4.007326030199999778e+00 2.770117068500000101e+01
1.841000000000000000e+03 1.973521918599999925e+00 2.006061810299999859e+00 1.386641939000000079e+01 3.947043837099999841e+00 4.012123620699999726e+00 2.773283877900000149e+01
1.842000000000000000e+03 1.976203504599999938e+00 2.008462413000000168e+00 1.388226377500000019e+01 3.952407009099999868e+00 4.016924826100000345e+00 2.776452754900000031e+01
1.843000000000000000e+03 1.978887860700000001e+00 2.010864824100000003e+00 1.389811850100000079e+01 3.957775721500000010e+00 4.021729648200000007e+00 2.779623700100000150e+01
1.844000000000000000e+03 1.981574989699999900e+00 2.013269044399999874e+00 1.391398356999999919e+01 3.963149979399999800e+00 4.026538088799999748e+00 2.782796713999999838e+01
1.845000000000000000e+03 1.984264894200000073e+00 2.015675074899999863e+00 1.392985898699999936e+01 3.968529788400000147e+00 4.031350149699999719e+00 2.785971797299999864e+01
1.846000000000000000e+03 1.986957576800000069e+00 2.018082916400000038e+00 1.394574475299999960e+01 3.973915153600000139e+00 4.036165832800000075e+00 2.789148950499999913e+01
1.847000000000000000e+03 1.989653040199999889e+00 2.020492569900000035e+00 1.396164087100000017e+01 3.979306080399999779e+00 4.040985139800000070e+00 2.792328174300000043e+01
1.848000000000000000e+03 1.992351287099999979e+00 2.022904036299999930e+00 1.397754734599999971e+01 3.984702574199999958e+00 4.045808072599999861e+00 2.795509469199999941e+01
1.849000000000000000e+03 1.995052320100000109e+00 2.025317316499999798e+00 1.399346417900000006e+01 3.990104640299999783e+00 4.050634632999999596e+00 2.798692835800000012e+01
1.850000000000000000e+03 1.997756142000000068e+00 2.027732411400000156e+00 1.400939137399999979e+01 3.995512284000000136e+00 4.055464822700000305e+00 2.801878274699999949e+01
1.851000000000000000e+03 2.000462755400000070e+00 2.030149321900000192e+00 1.402532893300000083e+01 4.000925510800000140e+00 4.060298643700000376e+00 2.805065786600000166e+01
1.852000000000000000e+03 2.003172162899999886e+00 2.032568048899999980e+00 1.404127685999999997e+01 4.006344325899999781e+00 4.065136097699999951e+00 2.808255371999999994e+01
1.853000000000000000e+03 2.005884367400000201e+00 2.034988593300000037e+00 1.405723515799999923e+01 4.011768734800000402e+00 4.069977186600000074e+00 2.811447031499999838e+01
1.854000000000000000e+03 2.008599371399999889e+00 2.037410956100000003e+00 1.407320382900000055e+01 4.017198742799999778e+00 4.074821912200000007e+00 2.814640765800000111e+01
1.855000000000000000e+03 2.011317177600000061e+00 2.039835138099999945e+00 1.408918287700000072e+01 4.022634355200000122e+00 4.079670276299999898e+00 2.817836575400000143e+01
1.856000000000000000e+03 2.014037788800000062e+00 2.042261140299999944e+00 1.410517230399999988e+01 4.028075577600000123e+00 4.084522280699999897e+00 2.821034460899999985e+01
1.857000000000000000e+03 2.016761207700000114e+00 2.044688963600000076e+00 1.412117211500000025e+01 4.033522415300000219e+00 4.089377927300000160e+00 2.824234422900000041e+01
1.858000000000000000e+03 2.019487436799999980e+00 2.047118608899999970e+00 1.413718231100000011e+01 4.038974873699999968e+00 4.094237217799999939e+00 2.827436462100000014e+01
1.859000000000000000e+03 2.022216479099999908e+00 2.049550077100000145e+00 1.415320289499999973e+01 4.044432958099999809e+00 4.099100154200000290e+00 2.830640578999999946e+01
1.860000000000000000e+03 2.024948337000000098e+00 2.051983369099999788e+00 1.416923387099999943e+01 4.049896674100000205e+00 4.103966738299999584e+00 2.833846774199999885e+01
1.861000000000000000e+03 2.027683013499999909e+00 2.054418485899999869e+00 1.418527524199999945e+01 4.055366026899999810e+00 4.108836971799999738e+00 2.837055048399999890e+01
1.862000000000000000e+03 2.030420511099999992e+00 2.056855428400000019e+00 1.420132701100000006e+01 4.060841022199999983e+00 4.113710856700000029e+00 2.840265402100000003e+01
1.863000000000000000e+03 2.033160832600000134e+00 2.059294197399999859e+00 1.421738917999999963e+01 4.066321665200000268e+00 4.118588394799999719e+00 2.843477835999999925e+01
1.864000000000000000e+03 2.035903980700000115e+00 2.061734793899999918e+00 1.423346175300000027e+01 4.071807961400000231e+00 4.123469587799999836e+00 2.846692350500000046e+01
1.865000000000000000e+03 2.038649958100000159e+00 2.064177218899999833e+00 1.424954473200000038e+01 4.077299916300000326e+00 4.128354437699999657e+00 2.849908946500000084e+01
1.866000000000000000e+03 2.041398767600000053e+00 2.066621473200000114e+00 1.426563812200000037e+01 4.082797535300000114e+00 4.133242946300000220e+00 2.853127624400000073e+01
1.867000000000000000e+03 2.044150411900000019e+00 2.069067557699999949e+00 1.428174192400000031e+01 4.088300823900000047e+00 4.138135115399999897e+00 2.856348384800000062e+01
1.868000000000000000e+03 2.046904893699999839e+00 2.071515473499999871e+00 1.429785614200000055e+01 4.093809787399999678e+00 4.143030946899999734e+00 2.859571228400000109e+01
1.869000000000000000e+03 2.049662215800000187e+00 2.073965221299999939e+00 1.431398077899999954e+01 4.099324431500000365e+00 4.147930442599999878e+00 2.862796155799999909e+01
1.870000000000000000e+03 2.052422380799999946e+00 2.076416802199999800e+00 1.433011583799999933e+01 4.104844761599999892e+00 4.152833604399999601e+00 2.866023167499999857e+01
1.871000000000000000e+03 2.055185391599999800e+00 2.078870216999999965e+00 1.434626132100000007e+01 4.110370783099999592e+00 4.157740434099999938e+00 2.869252264300000022e+01
1.872000000000000000e+03 2.057951250799999965e+00 2.081325466800000079e+00 1.436241723300000039e+01 4.115902501599999930e+00 4.162650933500000150e+00 2.872483446600000079e+01
1.873000000000000000e+03 2.060719961299999792e+00 2.083782552300000201e+00 1.437858357600000048e+01 4.121439922499999575e+00 4.167565104600000403e+00 2.875716715100000087e+01
1.874000000000000000e+03 2.063491525699999940e+00 2.086241474599999979e+00 1.439476035200000048e+01 4.126983051299999872e+00 4.172482949099999949e+00 2.878952070400000096e+01
1.875000000000000000e+03 2.066265946800000197e+00 2.088702234499999921e+00 1.441094756600000082e+01 4.132531893600000394e+00 4.177404468999999843e+00 2.882189513100000156e+01
1.876000000000000000e+03 2.069043227399999907e+00 2.091164833000000112e+00 1.442714521899999980e+01 4.138086454799999814e+00 4.182329666000000223e+00 2.885429043899999968e+01
1.877000000000000000e+03 2.071823370300000189e+00 2.093629271100000189e+00 1.444335331599999961e+01 4.143646740600000378e+00 4.187258542100000369e+00 2.888670663299999930e+01
1.878000000000000000e+03 2.074606378099999926e+00 2.096095549600000219e+00 1.445957185900000042e+01 4.149212756199999852e+00 4.192191099100000429e+00 2.891914371900000091e+01
1.879000000000000000e+03 2.077392253699999802e+00 2.098563669399999831e+00 1.447580085200000077e+01 4.154784507499999613e+00 4.197127338899999671e+00 2.895160170300000146e+01
1.880000000000000000e+03 2.080180999900000050e+00 2.101033631600000007e+00 1.449204029600000077e+01 4.160361999800000099e+00 4.202067263300000022e+00 2.898408059200000153e+01
1.881000000000000000e+03 2.082972619299999995e+00 2.103505437099999931e+00 1.450829019600000080e+01 4.165945238699999997e+00 4.207010874099999853e+00 2.901658039200000161e+01
1.882000000000000000e+03 2.085767114899999886e+00 2.105979086700000114e+00 1.452455055399999928e+01 4.171534229699999763e+00 4.211958173300000219e+00 2.904910110799999856e+01
1.883000000000000000e+03 2.088564489299999938e+00 2.108454581400000194e+00 1.454082137400000008e+01 4.177128978499999867e+00 4.216909162700000380e+00 2.908164274800000015e+01
1.884000000000000000e+03 2.091364745299999939e+00 2.110931922099999802e+00 1.455710265799999981e+01 4.182729490599999878e+00 4.221863844299999613e+00 2.911420531599999961e+01
1.885000000000000000e+03 2.094167885700000120e+00 2.113411109899999918e+00 1.457339441000000058e+01 4.188335771500000249e+00 4.226822219699999827e+00 2.914678882000000115e+01
1.886000000000000000e+03 2.096973913399999834e+00 2.115892145500000154e+00 1.458969663200000078e+01 4.193947826799999667e+00 4.231784291000000309e+00 2.917939326500000163e+01
1.887000000000000000e+03 2.099782831100000191e+00 2.118375030000000159e+00 1.460600932800000074e+01 4.199565662100000374e+00 4.236750060000000317e+00 2.921201865700000155e+01
1.888000000000000000e+03 2.102594641500000083e+00 2.120859764300000005e+00 1.462233250100000070e+01 4.205189283100000175e+00 4.241719528600000011e+00 2.924466500200000141e+01
1.889000000000000000e+03 2.105409347600000203e+00 2.123346349300000213e+00 1.463866615399999915e+01 4.210818695200000406e+00 4.246692698600000426e+00 2.927733230799999831e+01
1.890000000000000000e+03 2.108226951999999876e+00 2.125834785999999976e+00 1.465501028899999980e+01 4.216453904099999761e+00 4.251669571899999944e+00 2.931002057899999969e+01
1.891000000000000000e+03 2.111047457699999796e+00 2.128325075199999805e+00 1.467136491099999951e+01 4.222094915399999593e+00 4.256650150499999619e+00 2.934272982199999902e+01
1.892000000000000000e+03 2.113870867300000178e+00 2.130817217999999791e+00 1.468773002200000022e+01 4.227741734700000364e+00 4.261634436099999590e+00 2.937546004300000035e+01
1.893000000000000000e+03 2.116697183799999937e+00 2.133311215300000008e+00 1.470410562400000032e+01 4.233394367599999875e+00 4.266622430700000024e+00 2.940821124900000072e+01
1.894000000000000000e+03 2.119526409900000186e+00 2.135807068100000095e+00 1.472049172200000022e+01 4.239052819800000371e+00 4.271614136100000181e+00 2.944098344400000045e+01
1.895000000000000000e+03 2.122358548399999822e+00 2.138304777100000109e+00 1.473688831800000010e+01 4.244717096899999653e+00 4.276609554300000227e+00 2.947377663700000028e+01
1.896000000000000000e+03 2.125193602199999976e+00 2.140804343500000151e+00 1.475329541600000027e+01 4.250387204499999960e+00 4.281608687100000310e+00 2.950659083200000055e+01
1.897000000000000000e+03 2.128031574099999990e+00 2.143305768199999850e+00 1.476971301799999914e+01 4.256063148299999988e+00 4.286611536399999700e+00 2.953942603599999828e+01
1.898000000000000000e+03 2.130872466900000095e+00 2.145809052000000161e+00 1.478614112800000058e+01 4.261744933900000198e+00 4.291618104100000330e+00 2.957228225500000107e+01
1.899000000000000000e+03 2.133716283500000088e+00 2.148314195999999843e+00 1.480257974799999943e+01 4.267432567000000176e+00 4.296628392099999694e+00 2.960515949499999877e+01
1.900000000000000000e+03 2.136563026600000192e+00 2.150821201099999858e+00 1.481902888199999957e+01 4.273126053200000385e+00 4.301642402199999715e+00 2.963805776299999906e+01
1.901000000000000000e+03 2.139412699100000204e+00 2.153330068199999836e+00 1.483548853199999940e+01 4.278825398300000415e+00 4.306660136399999672e+00 2.967097706499999887e+01
1.902000000000000000e+03 2.142265303899999918e+00 2.155840798299999861e+00 1.485195870299999932e+01 4.284530607799999835e+00 4.311681596599999722e+00 2.970391740599999864e+01
1.903000000000000000e+03 2.145120843800000010e+00 2.158353392400000015e+00 1.486843939699999950e+01 4.290241687600000020e+00 4.316706784700000021e+00 2.973687879299999892e+01
1.904000000000000000e+03 2.147979321599999825e+00 2.160867851299999920e+00 1.488493061600000011e+01 4.295958643199999649e+00 4.321735702499999832e+00 2.976986123300000031e+01
1.905000000000000000e+03 2.150840740200000045e+00 2.163384176000000103e+00 1.490143236499999979e+01 4.301681480400000090e+00 4.326768352000000206e+00 2.980286473099999967e+01
1.906000000000000000e+03 2.153705102400000015e+00 2.165902367500000203e+00 1.491794464700000056e+01 4.307410204800000031e+00 4.331804735100000414e+00 2.983588929300000103e+01
1.907000000000000000e+03 2.156572411099999975e+00 2.168422426799999858e+00 1.493446746300000072e+01 4.313144822299999959e+00 4.336844853599999716e+00 2.986893492700000152e+01
1.908000000000000000e+03 2.159442669200000164e+00 2.170944354700000023e+00 1.495100081800000069e+01 4.318885338400000329e+00 4.341888709500000054e+00 2.990200163700000147e+01
1.909000000000000000e+03 2.162315879499999927e+00 2.173468152299999900e+00 1.496754471500000072e+01 4.324631758999999853e+00 4.346936304599999801e+00 2.993508943100000153e+01
1.910000000000000000e+03 2.165192044899999946e+00 2.175993820500000009e+00 1.498409915699999928e+01 4.330384089699999883e+00 4.351987640900000009e+00 2.996819831399999856e+01
1.911000000000000000e+03 2.168071168200000010e+00 2.178521360199999979e+00 1.500066414600000009e+01 4.336142336300000011e+00 4.357042720399999958e+00 3.000132829300000026e+01
1.912000000000000000e+03 2.170953252299999914e+00 2.181050772399999893e+00 1.501723968700000000e+01 4.341906504599999828e+00 4.362101544799999786e+00 3.003447937400000001e+01
1.913000000000000000e+03 2.173838300099999898e+00 2.183582058099999834e+00 1.503382578100000089e+01 4.347676600199999797e+00 4.367164116099999660e+00 3.006765156299999830e+01
1.914000000000000000e+03 2.176726314500000203e+00 2.186115218099999868e+00 1.505042243299999960e+01 4.353452629000000407e+00 4.372230436299999745e+00 3.010084486599999920e+01
1.915000000000000000e+03 2.179617298300000172e+00 2.188650253600000095e+00 1.506702964499999986e+01 4.359234596600000344e+00 4.377300507200000190e+00 3.013405928999999972e+01
1.916000000000000000e+03 2.182511254500000053e+00 2.191187165400000136e+00 1.508364742100000022e+01 4.365022509000000106e+00 4.382374330700000264e+00 3.016729484100000036e+01
1.917000000000000000e+03 2.185408185900000078e+00 2.193725954400000067e+00 1.510027576300000085e+01 4.370816371800000155e+00 4.387451908900000142e+00 3.020055152600000170e+01
1.918000000000000000e+03 2.188308095400000042e+00 2.196266621699999977e+00 1.511691467500000030e+01 4.376616190800000084e+00 4.392533243499999962e+00 3.023382935000000060e+01
1.919000000000000000e+03 2.191210985900000185e+00 2.198809168299999950e+00 1.513356415900000052e+01 4.382421971800000371e+00 4.397618336499999891e+00 3.026712831900000111e+01
1.920000000000000000e+03 2.194116860299999860e+00 2.201353595000000052e+00 1.515022422000000013e+01 4.388233720599999721e+00 4.402707189900000095e+00 3.030044844000000026e+01
1.921000000000000000e+03 2.197025721600000203e+00 2.203899902799999921e+00 1.516689485999999931e+01 4.394051443100000398e+00 4.407799805499999835e+00 3.033378971999999862e+01
1.922000000000000000e+03 2.199937572500000105e+00 2.206448092700000085e+00 1.518357608200000008e+01 4.399875145000000209e+00 4.412896185300000162e+00 3.036715216400000017e+01
1.923000000000000000e+03 2.202852416099999822e+00 2.208998165600000174e+00 1.520026788999999923e+01 4.405704832099999635e+00 4.417996331300000357e+00 3.040053577899999837e+01
1.924000000000000000e+03 2.205770255100000021e+00 2.211550122599999835e+00 1.521697028600000046e+01 4.411540510300000051e+00 4.423100245199999669e+00 3.043394057100000083e+01
1.925000000000000000e+03 2.208691092700000080e+00 2.214103964600000030e+00 1.523368327300000047e+01 4.417382185300000152e+00 4.428207929200000059e+00 3.046736654700000102e+01
1.926000000000000000e+03 2.211614931599999778e+00 2.216659692499999945e+00 1.525040685599999968e+01 4.423229863100000436e+00 4.433319384999999890e+00 3.050081371199999936e+01
1.927000000000000000e+03 2.214541774699999799e+00 2.219217307300000108e+00 1.526714103599999994e+01 4.429083549499999606e+00 4.438434614700000225e+00 3.053428207299999997e+01
1.928000000000000000e+03 2.217471625099999955e+00 2.221776810000000157e+00 1.528388581799999990e+01 4.434943250199999909e+00 4.443553620100000323e+00 3.056777163599999980e+01
1.929000000000000000e+03 2.220404485600000033e+00 2.224338201600000176e+00 1.530064120399999972e+01 4.440808971300000074e+00 4.448676403200000351e+00 3.060128240799999944e+01
1.930000000000000000e+03 2.223340359199999838e+00 2.226901482999999793e+00 1.531740719699999964e+01 4.446680718399999677e+00 4.453802965999999586e+00 3.063481439399999928e+01
1.931000000000000000e+03 2.226279248800000055e+00 2.229466655199999980e+00 1.533418380100000000e+01 4.452558497600000109e+00 4.458933310399999961e+00 3.066836760200000001e+01
1.932000000000000000e+03 2.229221157300000034e+00 2.232033719099999924e+00 1.535097101899999927e+01 4.458442314600000067e+00 4.464067438299999857e+00 3.070194203699999846e+01
1.933000000000000000e+03 2.232166087700000023e+00 2.234602675800000160e+00 1.536776885299999940e+01 4.464332175400000047e+00 4.469205351600000320e+00 3.073553770599999879e+01
1.934000000000000000e+03 2.235114042899999820e+00 2.237173526199999873e+00 1.538457730800000078e+01 4.470228085799999640e+00 4.474347052299999739e+00 3.076915461600000157e+01
1.935000000000000000e+03 2.238065025900000116e+00 2.239746271200000027e+00 1.540139638600000005e+01 4.476130051800000231e+00 4.479492542400000055e+00 3.080279277100000002e+01
1.936000000000000000e+03 2.241019039599999818e+00 2.242320911899999825e+00 1.541822608999999922e+01 4.482038079199999636e+00 4.484641823799999649e+00 3.083645217999999844e+01
1.937000000000000000e+03 2.243976087000000064e+00 2.244897449199999784e+00 1.543506642400000040e+01 4.487952173900000119e+00 4.489794898499999576e+00 3.087013284700000071e+01
1.938000000000000000e+03 2.246936171000000204e+00 2.247475884199999996e+00 1.545191739000000020e+01 4.493872341900000400e+00 4.494951768299999983e+00 3.090383478000000039e+01
1.939000000000000000e+03 2.249899294600000044e+00 2.250056217700000083e+00 1.546877899300000081e+01 4.499798589100000079e+00 4.500112435300000158e+00 3.093755798500000154e+01
1.940000000000000000e+03 2.252865460699999822e+00 2.252638450700000128e+00 1.548565123400000054e+01 4.505730921399999644e+00 4.505276901400000256e+00 3.097130246800000108e+01
1.941000000000000000e+03 2.255834672399999796e+00 2.255222584300000221e+00 1.550253411799999981e+01 4.511669344799999593e+00 4.510445168600000443e+00 3.100506823599999962e+01
1.942000000000000000e+03 2.258806932600000206e+00 2.257808619399999994e+00 1.551942764700000055e+01 4.517613865100000403e+00 4.515617238699999980e+00 3.103885529400000109e+01
1.943000000000000000e+03 2.261782244199999958e+00 2.260396556899999965e+00 1.553633182499999954e+01 4.523564488399999917e+00 4.520793113799999929e+00 3.107266364999999908e+01
1.944000000000000000e+03 2.264760610300000199e+00 2.262986397899999780e+00 1.555324665400000050e+01 4.529521220600000397e+00 4.525972795899999568e+00 3.110649330900000109e+01
1.945000000000000000e+03 2.267742033799999835e+00 2.265578143399999966e+00 1.557017213900000030e+01 4.535484067599999669e+00 4.531156286799999933e+00 3.114034427800000060e+01
1.946000000000000000e+03 2.270726517800000011e+00 2.268171794300000155e+00 1.558710828200000087e+01 4.541453035500000013e+00 4.536343588600000309e+00 3.117421656400000174e+01
1.947000000000000000e+03 2.273714065100000070e+00 2.270767351599999984e+00 1.560405508600000068e+01 4.547428130200000140e+00 4.541534703199999967e+00 3.120811017200000137e+01
1.948000000000000000e+03 2.276704678799999826e+00 2.273364816299999980e+00 1.562101255500000008e+01 4.553409357599999652e+00 4.546729632599999960e+00 3.124202510900000007e+01
