#    L    TT             EE             BB             TE             PP             TP             EP          
  1544    0.54718E+03    0.17294E+02    0.00000E+00    0.12826E+02    0.25911E-08    0.15911E-05    0.33545E-06
  1545    0.54371E+03    0.17429E+02    0.00000E+00    0.12741E+02    0.25877E-08    0.15699E-05    0.33788E-06
  1546    0.54024E+03    0.17564E+02    0.00000E+00    0.12644E+02    0.25844E-08    0.15487E-05    0.34026E-06
  1547    0.53679E+03    0.17699E+02    0.00000E+00    0.12537E+02    0.25810E-08    0.15275E-05    0.34259E-06
  1548    0.53338E+03    0.17833E+02    0.00000E+00    0.12418E+02    0.25777E-08    0.15062E-05    0.34486E-06
  1549    0.52998E+03    0.17965E+02    0.00000E+00    0.12288E+02    0.25743E-08    0.14849E-05    0.34707E-06
  1550    0.52661E+03    0.18097E+02    0.00000E+00    0.12146E+02    0.25710E-08    0.14635E-05    0.34923E-06
  1551    0.52325E+03    0.18227E+02    0.00000E+00    0.11993E+02    0.25676E-08    0.14421E-05    0.35134E-06
  1552    0.51993E+03    0.18357E+02    0.00000E+00    0.11830E+02    0.25643E-08    0.14207E-05    0.35339E-06
  1553    0.51662E+03    0.18486E+02    0.00000E+00    0.11657E+02    0.25610E-08    0.13992E-05    0.35538E-06
  1554    0.51334E+03    0.18615E+02    0.00000E+00    0.11473E+02    0.25577E-08    0.13778E-05    0.35732E-06
  1555    0.51008E+03    0.18741E+02    0.00000E+00    0.11278E+02    0.25544E-08    0.13562E-05    0.35921E-06
  1556    0.50685E+03    0.18866E+02    0.00000E+00    0.11073E+02    0.25511E-08    0.13347E-05    0.36104E-06
  1557    0.50365E+03    0.18990E+02    0.00000E+00    0.10858E+02    0.25478E-08    0.13132E-05    0.36281E-06
  1558    0.50048E+03    0.19113E+02    0.00000E+00    0.10634E+02    0.25445E-08    0.12916E-05    0.36453E-06
  1559    0.49734E+03    0.19233E+02    0.00000E+00    0.10398E+02    0.25412E-08    0.12701E-05    0.36619E-06
  1560    0.49423E+03    0.19353E+02    0.00000E+00    0.10153E+02    0.25379E-08    0.12485E-05    0.36780E-06
  1561    0.49113E+03    0.19471E+02    0.00000E+00    0.98989E+01    0.25346E-08    0.12269E-05    0.36936E-06
  1562    0.48805E+03    0.19589E+02    0.00000E+00    0.96346E+01    0.25313E-08    0.12054E-05    0.37085E-06
  1563    0.48502E+03    0.19704E+02    0.00000E+00    0.93618E+01    0.25281E-08    0.11838E-05    0.37230E-06
  1564    0.48202E+03    0.19818E+02    0.00000E+00    0.90798E+01    0.25248E-08    0.11623E-05    0.37369E-06
  1565    0.47906E+03    0.19929E+02    0.00000E+00    0.87886E+01    0.25216E-08    0.11407E-05    0.37502E-06
  1566    0.47612E+03    0.20039E+02    0.00000E+00    0.84896E+01    0.25183E-08    0.11192E-05    0.37630E-06
  1567    0.47321E+03    0.20146E+02    0.00000E+00    0.81807E+01    0.25151E-08    0.10977E-05    0.37753E-06
  1568    0.47033E+03    0.20253E+02    0.00000E+00    0.78640E+01    0.25118E-08    0.10762E-05    0.37870E-06
  1569    0.46750E+03    0.20357E+02    0.00000E+00    0.75390E+01    0.25086E-08    0.10548E-05    0.37982E-06
  1570    0.46470E+03    0.20461E+02    0.00000E+00    0.72060E+01    0.25054E-08    0.10333E-05    0.38088E-06
  1571    0.46194E+03    0.20564E+02    0.00000E+00    0.68657E+01    0.25022E-08    0.10119E-05    0.38189E-06
  1572    0.45920E+03    0.20662E+02    0.00000E+00    0.65169E+01    0.24990E-08    0.99057E-06    0.38284E-06
  1573    0.45650E+03    0.20759E+02    0.00000E+00    0.61608E+01    0.24957E-08    0.96924E-06    0.38374E-06
  1574    0.45385E+03    0.20854E+02    0.00000E+00    0.57973E+01    0.24925E-08    0.94795E-06    0.38459E-06
  1575    0.45123E+03    0.20947E+02    0.00000E+00    0.54268E+01    0.24893E-08    0.92671E-06    0.38538E-06
  1576    0.44864E+03    0.21036E+02    0.00000E+00    0.50492E+01    0.24862E-08    0.90552E-06    0.38612E-06
  1577    0.44609E+03    0.21125E+02    0.00000E+00    0.46649E+01    0.24830E-08    0.88438E-06    0.38680E-06
  1578    0.44358E+03    0.21211E+02    0.00000E+00    0.42741E+01    0.24798E-08    0.86329E-06    0.38744E-06
  1579    0.44111E+03    0.21294E+02    0.00000E+00    0.38769E+01    0.24766E-08    0.84226E-06    0.38801E-06
  1580    0.43867E+03    0.21376E+02    0.00000E+00    0.34735E+01    0.24734E-08    0.82130E-06    0.38854E-06
  1581    0.43626E+03    0.21455E+02    0.00000E+00    0.30642E+01    0.24703E-08    0.80039E-06    0.38901E-06
  1582    0.43391E+03    0.21532E+02    0.00000E+00    0.26492E+01    0.24671E-08    0.77956E-06    0.38942E-06
  1583    0.43158E+03    0.21605E+02    0.00000E+00    0.22285E+01    0.24640E-08    0.75880E-06    0.38978E-06
  1584    0.42931E+03    0.21677E+02    0.00000E+00    0.18024E+01    0.24608E-08    0.73811E-06    0.39009E-06
  1585    0.42706E+03    0.21747E+02    0.00000E+00    0.13712E+01    0.24577E-08    0.71750E-06    0.39035E-06
  1586    0.42486E+03    0.21814E+02    0.00000E+00    0.93509E+00    0.24545E-08    0.69697E-06    0.39055E-06
  1587    0.42270E+03    0.21878E+02    0.00000E+00    0.49401E+00    0.24514E-08    0.67652E-06    0.39070E-06
  1588    0.42058E+03    0.21940E+02    0.00000E+00    0.48367E-01    0.24483E-08    0.65616E-06    0.39080E-06
  1589    0.41850E+03    0.21999E+02    0.00000E+00   -0.40161E+00    0.24452E-08    0.63590E-06    0.39084E-06
  1590    0.41645E+03    0.22056E+02    0.00000E+00   -0.85574E+00    0.24421E-08    0.61573E-06    0.39083E-06
  1591    0.41446E+03    0.22110E+02    0.00000E+00   -0.13138E+01    0.24389E-08    0.59565E-06    0.39077E-06
  1592    0.41250E+03    0.22161E+02    0.00000E+00   -0.17755E+01    0.24358E-08    0.57568E-06    0.39066E-06
  1593    0.41058E+03    0.22210E+02    0.00000E+00   -0.22410E+01    0.24327E-08    0.55581E-06    0.39049E-06
  1594    0.40870E+03    0.22257E+02    0.00000E+00   -0.27097E+01    0.24297E-08    0.53605E-06    0.39027E-06
  1595    0.40686E+03    0.22301E+02    0.00000E+00   -0.31813E+01    0.24266E-08    0.51640E-06    0.39000E-06
  1596    0.40508E+03    0.22341E+02    0.00000E+00   -0.36558E+01    0.24235E-08    0.49687E-06    0.38967E-06
  1597    0.40332E+03    0.22379E+02    0.00000E+00   -0.41331E+01    0.24204E-08    0.47745E-06    0.38929E-06
  1598    0.40161E+03    0.22414E+02    0.00000E+00   -0.46126E+01    0.24173E-08    0.45816E-06    0.38886E-06
  1599    0.39994E+03    0.22447E+02    0.00000E+00   -0.50945E+01    0.24143E-08    0.43899E-06    0.38838E-06
  1600    0.39832E+03    0.22477E+02    0.00000E+00   -0.55784E+01    0.24112E-08    0.41994E-06    0.38784E-06
  1601    0.39673E+03    0.22504E+02    0.00000E+00   -0.60641E+01    0.24082E-08    0.40103E-06    0.38725E-06
  1602    0.39517E+03    0.22528E+02    0.00000E+00   -0.65513E+01    0.24051E-08    0.38225E-06    0.38661E-06
  1603    0.39368E+03    0.22549E+02    0.00000E+00   -0.70402E+01    0.24021E-08    0.36361E-06    0.38592E-06
  1604    0.39221E+03    0.22567E+02    0.00000E+00   -0.75306E+01    0.23990E-08    0.34510E-06    0.38518E-06
  1605    0.39080E+03    0.22583E+02    0.00000E+00   -0.80212E+01    0.23960E-08    0.32673E-06    0.38439E-06
  1606    0.38942E+03    0.22596E+02    0.00000E+00   -0.85134E+01    0.23930E-08    0.30850E-06    0.38354E-06
  1607    0.38808E+03    0.22606E+02    0.00000E+00   -0.90065E+01    0.23899E-08    0.29042E-06    0.38265E-06
  1608    0.38677E+03    0.22614E+02    0.00000E+00   -0.94988E+01    0.23869E-08    0.27248E-06    0.38171E-06
  1609    0.38552E+03    0.22618E+02    0.00000E+00   -0.99920E+01    0.23839E-08    0.25468E-06    0.38072E-06
  1610    0.38431E+03    0.22619E+02    0.00000E+00   -0.10485E+02    0.23809E-08    0.23704E-06    0.37968E-06
  1611    0.38313E+03    0.22618E+02    0.00000E+00   -0.10978E+02    0.23779E-08    0.21954E-06    0.37859E-06
  1612    0.38200E+03    0.22613E+02    0.00000E+00   -0.11470E+02    0.23749E-08    0.20220E-06    0.37745E-06
  1613    0.38090E+03    0.22606E+02    0.00000E+00   -0.11962E+02    0.23719E-08    0.18501E-06    0.37627E-06
  1614    0.37985E+03    0.22597E+02    0.00000E+00   -0.12454E+02    0.23689E-08    0.16798E-06    0.37504E-06
  1615    0.37884E+03    0.22585E+02    0.00000E+00   -0.12943E+02    0.23659E-08    0.15111E-06    0.37376E-06
  1616    0.37786E+03    0.22569E+02    0.00000E+00   -0.13432E+02    0.23630E-08    0.13439E-06    0.37243E-06
  1617    0.37692E+03    0.22551E+02    0.00000E+00   -0.13918E+02    0.23600E-08    0.11784E-06    0.37106E-06
  1618    0.37603E+03    0.22530E+02    0.00000E+00   -0.14404E+02    0.23570E-08    0.10146E-06    0.36965E-06
  1619    0.37515E+03    0.22507E+02    0.00000E+00   -0.14888E+02    0.23541E-08    0.85237E-07    0.36819E-06
  1620    0.37434E+03    0.22480E+02    0.00000E+00   -0.15369E+02    0.23511E-08    0.69185E-07    0.36668E-06
  1621    0.37356E+03    0.22450E+02    0.00000E+00   -0.15849E+02    0.23482E-08    0.53303E-07    0.36513E-06
  1622    0.37282E+03    0.22419E+02    0.00000E+00   -0.16326E+02    0.23452E-08    0.37593E-07    0.36354E-06
  1623    0.37210E+03    0.22384E+02    0.00000E+00   -0.16801E+02    0.23423E-08    0.22057E-07    0.36190E-06
  1624    0.37144E+03    0.22347E+02    0.00000E+00   -0.17272E+02    0.23393E-08    0.66972E-08    0.36022E-06
  1625    0.37081E+03    0.22307E+02    0.00000E+00   -0.17741E+02    0.23364E-08   -0.84848E-08    0.35849E-06
  1626    0.37021E+03    0.22264E+02    0.00000E+00   -0.18207E+02    0.23335E-08   -0.23487E-07    0.35673E-06
  1627    0.36964E+03    0.22218E+02    0.00000E+00   -0.18669E+02    0.23306E-08   -0.38307E-07    0.35492E-06
  1628    0.36912E+03    0.22171E+02    0.00000E+00   -0.19128E+02    0.23276E-08   -0.52944E-07    0.35307E-06
  1629    0.36863E+03    0.22120E+02    0.00000E+00   -0.19583E+02    0.23247E-08   -0.67395E-07    0.35118E-06
  1630    0.36817E+03    0.22067E+02    0.00000E+00   -0.20035E+02    0.23218E-08   -0.81658E-07    0.34924E-06
  1631    0.36774E+03    0.22011E+02    0.00000E+00   -0.20482E+02    0.23189E-08   -0.95732E-07    0.34727E-06
  1632    0.36735E+03    0.21952E+02    0.00000E+00   -0.20925E+02    0.23160E-08   -0.10961E-06    0.34526E-06
  1633    0.36700E+03    0.21892E+02    0.00000E+00   -0.21364E+02    0.23131E-08   -0.12330E-06    0.34321E-06
  1634    0.36670E+03    0.21828E+02    0.00000E+00   -0.21798E+02    0.23102E-08   -0.13680E-06    0.34112E-06
  1635    0.36641E+03    0.21763E+02    0.00000E+00   -0.22228E+02    0.23074E-08   -0.15009E-06    0.33899E-06
  1636    0.36615E+03    0.21693E+02    0.00000E+00   -0.22652E+02    0.23045E-08   -0.16319E-06    0.33682E-06
  1637    0.36593E+03    0.21623E+02    0.00000E+00   -0.23073E+02    0.23016E-08   -0.17608E-06    0.33461E-06
  1638    0.36573E+03    0.21550E+02    0.00000E+00   -0.23487E+02    0.22988E-08   -0.18878E-06    0.33237E-06
  1639    0.36558E+03    0.21474E+02    0.00000E+00   -0.23897E+02    0.22959E-08   -0.20126E-06    0.33008E-06
  1640    0.36545E+03    0.21396E+02    0.00000E+00   -0.24301E+02    0.22930E-08   -0.21354E-06    0.32776E-06
  1641    0.36535E+03    0.21315E+02    0.00000E+00   -0.24700E+02    0.22902E-08   -0.22561E-06    0.32541E-06
  1642    0.36528E+03    0.21233E+02    0.00000E+00   -0.25092E+02    0.22873E-08   -0.23747E-06    0.32302E-06
  1643    0.36524E+03    0.21149E+02    0.00000E+00   -0.25479E+02    0.22845E-08   -0.24912E-06    0.32059E-06
  1644    0.36522E+03    0.21061E+02    0.00000E+00   -0.25861E+02    0.22817E-08   -0.26055E-06    0.31813E-06
  1645    0.36523E+03    0.20971E+02    0.00000E+00   -0.26236E+02    0.22788E-08   -0.27176E-06    0.31563E-06
  1646    0.36526E+03    0.20880E+02    0.00000E+00   -0.26605E+02    0.22760E-08   -0.28276E-06    0.31310E-06
  1647    0.36533E+03    0.20787E+02    0.00000E+00   -0.26967E+02    0.22732E-08   -0.29353E-06    0.31053E-06
  1648    0.36543E+03    0.20691E+02    0.00000E+00   -0.27323E+02    0.22704E-08   -0.30409E-06    0.30793E-06
  1649    0.36554E+03    0.20594E+02    0.00000E+00   -0.27673E+02    0.22676E-08   -0.31441E-06    0.30530E-06
  1650    0.36569E+03    0.20493E+02    0.00000E+00   -0.28015E+02    0.22647E-08   -0.32451E-06    0.30263E-06
  1651    0.36585E+03    0.20392E+02    0.00000E+00   -0.28352E+02    0.22619E-08   -0.33439E-06    0.29994E-06
  1652    0.36605E+03    0.20287E+02    0.00000E+00   -0.28681E+02    0.22591E-08   -0.34403E-06    0.29720E-06
  1653    0.36626E+03    0.20181E+02    0.00000E+00   -0.29002E+02    0.22564E-08   -0.35345E-06    0.29444E-06
  1654    0.36649E+03    0.20075E+02    0.00000E+00   -0.29318E+02    0.22536E-08   -0.36263E-06    0.29165E-06
  1655    0.36676E+03    0.19966E+02    0.00000E+00   -0.29624E+02    0.22508E-08   -0.37159E-06    0.28883E-06
  1656    0.36704E+03    0.19855E+02    0.00000E+00   -0.29924E+02    0.22480E-08   -0.38032E-06    0.28598E-06
  1657    0.36733E+03    0.19742E+02    0.00000E+00   -0.30217E+02    0.22452E-08   -0.38883E-06    0.28310E-06
  1658    0.36765E+03    0.19627E+02    0.00000E+00   -0.30503E+02    0.22425E-08   -0.39711E-06    0.28019E-06
  1659    0.36800E+03    0.19510E+02    0.00000E+00   -0.30780E+02    0.22397E-08   -0.40516E-06    0.27726E-06
  1660    0.36835E+03    0.19393E+02    0.00000E+00   -0.31050E+02    0.22369E-08   -0.41298E-06    0.27430E-06
  1661    0.36873E+03    0.19273E+02    0.00000E+00   -0.31313E+02    0.22342E-08   -0.42058E-06    0.27132E-06
  1662    0.36912E+03    0.19153E+02    0.00000E+00   -0.31568E+02    0.22314E-08   -0.42795E-06    0.26831E-06
  1663    0.36953E+03    0.19031E+02    0.00000E+00   -0.31814E+02    0.22287E-08   -0.43509E-06    0.26528E-06
  1664    0.36995E+03    0.18907E+02    0.00000E+00   -0.32052E+02    0.22259E-08   -0.44201E-06    0.26222E-06
  1665    0.37040E+03    0.18782E+02    0.00000E+00   -0.32283E+02    0.22232E-08   -0.44870E-06    0.25915E-06
  1666    0.37086E+03    0.18655E+02    0.00000E+00   -0.32507E+02    0.22205E-08   -0.45517E-06    0.25605E-06
  1667    0.37132E+03    0.18528E+02    0.00000E+00   -0.32721E+02    0.22177E-08   -0.46141E-06    0.25293E-06
  1668    0.37182E+03    0.18399E+02    0.00000E+00   -0.32928E+02    0.22150E-08   -0.46743E-06    0.24979E-06
  1669    0.37231E+03    0.18269E+02    0.00000E+00   -0.33126E+02    0.22123E-08   -0.47322E-06    0.24663E-06
  1670    0.37282E+03    0.18138E+02    0.00000E+00   -0.33316E+02    0.22096E-08   -0.47878E-06    0.24345E-06
  1671    0.37335E+03    0.18005E+02    0.00000E+00   -0.33498E+02    0.22069E-08   -0.48413E-06    0.24025E-06
  1672    0.37389E+03    0.17872E+02    0.00000E+00   -0.33672E+02    0.22042E-08   -0.48924E-06    0.23704E-06
  1673    0.37443E+03    0.17737E+02    0.00000E+00   -0.33837E+02    0.22015E-08   -0.49414E-06    0.23381E-06
  1674    0.37499E+03    0.17602E+02    0.00000E+00   -0.33994E+02    0.21988E-08   -0.49880E-06    0.23056E-06
  1675    0.37554E+03    0.17466E+02    0.00000E+00   -0.34142E+02    0.21961E-08   -0.50325E-06    0.22730E-06
  1676    0.37612E+03    0.17328E+02    0.00000E+00   -0.34282E+02    0.21934E-08   -0.50747E-06    0.22403E-06
  1677    0.37670E+03    0.17190E+02    0.00000E+00   -0.34414E+02    0.21907E-08   -0.51147E-06    0.22074E-06
  1678    0.37728E+03    0.17051E+02    0.00000E+00   -0.34537E+02    0.21880E-08   -0.51524E-06    0.21744E-06
  1679    0.37787E+03    0.16912E+02    0.00000E+00   -0.34652E+02    0.21854E-08   -0.51880E-06    0.21412E-06
  1680    0.37847E+03    0.16771E+02    0.00000E+00   -0.34757E+02    0.21827E-08   -0.52212E-06    0.21080E-06
  1681    0.37908E+03    0.16629E+02    0.00000E+00   -0.34854E+02    0.21800E-08   -0.52523E-06    0.20747E-06
  1682    0.37968E+03    0.16488E+02    0.00000E+00   -0.34945E+02    0.21774E-08   -0.52811E-06    0.20412E-06
  1683    0.38030E+03    0.16347E+02    0.00000E+00   -0.35025E+02    0.21747E-08   -0.53078E-06    0.20077E-06
  1684    0.38092E+03    0.16204E+02    0.00000E+00   -0.35098E+02    0.21721E-08   -0.53322E-06    0.19740E-06
  1685    0.38154E+03    0.16061E+02    0.00000E+00   -0.35162E+02    0.21694E-08   -0.53543E-06    0.19403E-06
  1686    0.38217E+03    0.15918E+02    0.00000E+00   -0.35216E+02    0.21668E-08   -0.53743E-06    0.19066E-06
  1687    0.38279E+03    0.15774E+02    0.00000E+00   -0.35263E+02    0.21642E-08   -0.53920E-06    0.18727E-06
  1688    0.38342E+03    0.15630E+02    0.00000E+00   -0.35302E+02    0.21615E-08   -0.54076E-06    0.18388E-06
  1689    0.38404E+03    0.15487E+02    0.00000E+00   -0.35331E+02    0.21589E-08   -0.54209E-06    0.18049E-06
  1690    0.38466E+03    0.15342E+02    0.00000E+00   -0.35352E+02    0.21563E-08   -0.54320E-06    0.17709E-06
  1691    0.38528E+03    0.15198E+02    0.00000E+00   -0.35366E+02    0.21537E-08   -0.54409E-06    0.17369E-06
  1692    0.38591E+03    0.15053E+02    0.00000E+00   -0.35370E+02    0.21510E-08   -0.54476E-06    0.17029E-06
  1693    0.38653E+03    0.14909E+02    0.00000E+00   -0.35366E+02    0.21484E-08   -0.54521E-06    0.16688E-06
  1694    0.38714E+03    0.14765E+02    0.00000E+00   -0.35356E+02    0.21458E-08   -0.54544E-06    0.16348E-06
  1695    0.38776E+03    0.14620E+02    0.00000E+00   -0.35335E+02    0.21432E-08   -0.54545E-06    0.16007E-06
  1696    0.38837E+03    0.14476E+02    0.00000E+00   -0.35307E+02    0.21406E-08   -0.54524E-06    0.15666E-06
  1697    0.38897E+03    0.14332E+02    0.00000E+00   -0.35271E+02    0.21380E-08   -0.54481E-06    0.15326E-06
  1698    0.38957E+03    0.14188E+02    0.00000E+00   -0.35227E+02    0.21355E-08   -0.54417E-06    0.14986E-06
  1699    0.39017E+03    0.14044E+02    0.00000E+00   -0.35174E+02    0.21329E-08   -0.54330E-06    0.14646E-06
  1700    0.39076E+03    0.13900E+02    0.00000E+00   -0.35114E+02    0.21303E-08   -0.54221E-06    0.14306E-06
  1701    0.39134E+03    0.13758E+02    0.00000E+00   -0.35045E+02    0.21277E-08   -0.54091E-06    0.13966E-06
  1702    0.39192E+03    0.13615E+02    0.00000E+00   -0.34969E+02    0.21251E-08   -0.53939E-06    0.13628E-06
  1703    0.39249E+03    0.13473E+02    0.00000E+00   -0.34886E+02    0.21226E-08   -0.53766E-06    0.13289E-06
  1704    0.39305E+03    0.13331E+02    0.00000E+00   -0.34794E+02    0.21200E-08   -0.53571E-06    0.12951E-06
  1705    0.39360E+03    0.13190E+02    0.00000E+00   -0.34695E+02    0.21175E-08   -0.53356E-06    0.12614E-06
  1706    0.39414E+03    0.13048E+02    0.00000E+00   -0.34588E+02    0.21149E-08   -0.53120E-06    0.12278E-06
  1707    0.39467E+03    0.12907E+02    0.00000E+00   -0.34475E+02    0.21124E-08   -0.52863E-06    0.11942E-06
  1708    0.39520E+03    0.12768E+02    0.00000E+00   -0.34353E+02    0.21098E-08   -0.52587E-06    0.11606E-06
  1709    0.39571E+03    0.12629E+02    0.00000E+00   -0.34225E+02    0.21073E-08   -0.52291E-06    0.11272E-06
  1710    0.39621E+03    0.12492E+02    0.00000E+00   -0.34089E+02    0.21047E-08   -0.51975E-06    0.10939E-06
  1711    0.39670E+03    0.12356E+02    0.00000E+00   -0.33945E+02    0.21022E-08   -0.51640E-06    0.10606E-06
  1712    0.39718E+03    0.12219E+02    0.00000E+00   -0.33795E+02    0.20997E-08   -0.51285E-06    0.10274E-06
  1713    0.39764E+03    0.12083E+02    0.00000E+00   -0.33638E+02    0.20972E-08   -0.50912E-06    0.99434E-07
  1714    0.39809E+03    0.11949E+02    0.00000E+00   -0.33473E+02    0.20946E-08   -0.50521E-06    0.96136E-07
  1715    0.39852E+03    0.11815E+02    0.00000E+00   -0.33303E+02    0.20921E-08   -0.50111E-06    0.92850E-07
  1716    0.39896E+03    0.11683E+02    0.00000E+00   -0.33125E+02    0.20896E-08   -0.49682E-06    0.89574E-07
  1717    0.39936E+03    0.11551E+02    0.00000E+00   -0.32941E+02    0.20871E-08   -0.49237E-06    0.86311E-07
  1718    0.39975E+03    0.11421E+02    0.00000E+00   -0.32751E+02    0.20846E-08   -0.48773E-06    0.83059E-07
  1719    0.40013E+03    0.11292E+02    0.00000E+00   -0.32554E+02    0.20821E-08   -0.48292E-06    0.79820E-07
  1720    0.40050E+03    0.11164E+02    0.00000E+00   -0.32352E+02    0.20796E-08   -0.47794E-06    0.76594E-07
  1721    0.40085E+03    0.11037E+02    0.00000E+00   -0.32143E+02    0.20771E-08   -0.47279E-06    0.73382E-07
  1722    0.40119E+03    0.10911E+02    0.00000E+00   -0.31928E+02    0.20746E-08   -0.46748E-06    0.70184E-07
  1723    0.40151E+03    0.10786E+02    0.00000E+00   -0.31707E+02    0.20721E-08   -0.46201E-06    0.67000E-07
  1724    0.40181E+03    0.10663E+02    0.00000E+00   -0.31481E+02    0.20697E-08   -0.45637E-06    0.63832E-07
  1725    0.40209E+03    0.10541E+02    0.00000E+00   -0.31248E+02    0.20672E-08   -0.45057E-06    0.60679E-07
  1726    0.40235E+03    0.10421E+02    0.00000E+00   -0.31011E+02    0.20647E-08   -0.44462E-06    0.57542E-07
  1727    0.40260E+03    0.10301E+02    0.00000E+00   -0.30768E+02    0.20623E-08   -0.43852E-06    0.54421E-07
  1728    0.40283E+03    0.10184E+02    0.00000E+00   -0.30520E+02    0.20598E-08   -0.43227E-06    0.51317E-07
  1729    0.40305E+03    0.10069E+02    0.00000E+00   -0.30267E+02    0.20573E-08   -0.42586E-06    0.48231E-07
  1730    0.40323E+03    0.99536E+01    0.00000E+00   -0.30008E+02    0.20549E-08   -0.41932E-06    0.45163E-07
  1731    0.40340E+03    0.98401E+01    0.00000E+00   -0.29745E+02    0.20524E-08   -0.41262E-06    0.42113E-07
  1732    0.40356E+03    0.97282E+01    0.00000E+00   -0.29476E+02    0.20500E-08   -0.40579E-06    0.39081E-07
  1733    0.40369E+03    0.96185E+01    0.00000E+00   -0.29204E+02    0.20476E-08   -0.39882E-06    0.36069E-07
  1734    0.40380E+03    0.95096E+01    0.00000E+00   -0.28927E+02    0.20451E-08   -0.39172E-06    0.33077E-07
  1735    0.40389E+03    0.94030E+01    0.00000E+00   -0.28644E+02    0.20427E-08   -0.38448E-06    0.30106E-07
  1736    0.40397E+03    0.92972E+01    0.00000E+00   -0.28359E+02    0.20403E-08   -0.37711E-06    0.27155E-07
  1737    0.40402E+03    0.91943E+01    0.00000E+00   -0.28069E+02    0.20378E-08   -0.36962E-06    0.24225E-07
  1738    0.40405E+03    0.90923E+01    0.00000E+00   -0.27775E+02    0.20354E-08   -0.36200E-06    0.21317E-07
  1739    0.40407E+03    0.89926E+01    0.00000E+00   -0.27477E+02    0.20330E-08   -0.35425E-06    0.18431E-07
  1740    0.40406E+03    0.88943E+01    0.00000E+00   -0.27176E+02    0.20306E-08   -0.34639E-06    0.15567E-07
  1741    0.40404E+03    0.87977E+01    0.00000E+00   -0.26870E+02    0.20282E-08   -0.33841E-06    0.12727E-07
  1742    0.40398E+03    0.87032E+01    0.00000E+00   -0.26563E+02    0.20258E-08   -0.33031E-06    0.99108E-08
  1743    0.40391E+03    0.86104E+01    0.00000E+00   -0.26251E+02    0.20234E-08   -0.32210E-06    0.71184E-08
  1744    0.40382E+03    0.85198E+01    0.00000E+00   -0.25936E+02    0.20210E-08   -0.31378E-06    0.43505E-08
  1745    0.40370E+03    0.84300E+01    0.00000E+00   -0.25619E+02    0.20186E-08   -0.30535E-06    0.16077E-08
  1746    0.40357E+03    0.83433E+01    0.00000E+00   -0.25298E+02    0.20162E-08   -0.29682E-06   -0.11096E-08
  1747    0.40341E+03    0.82588E+01    0.00000E+00   -0.24975E+02    0.20138E-08   -0.28818E-06   -0.38008E-08
  1748    0.40323E+03    0.81766E+01    0.00000E+00   -0.24650E+02    0.20114E-08   -0.27945E-06   -0.64656E-08
  1749    0.40302E+03    0.80952E+01    0.00000E+00   -0.24321E+02    0.20091E-08   -0.27061E-06   -0.91035E-08
  1750    0.40279E+03    0.80161E+01    0.00000E+00   -0.23991E+02    0.20067E-08   -0.26169E-06   -0.11714E-07
  1751    0.40253E+03    0.79386E+01    0.00000E+00   -0.23659E+02    0.20043E-08   -0.25266E-06   -0.14296E-07
  1752    0.40226E+03    0.78626E+01    0.00000E+00   -0.23324E+02    0.20019E-08   -0.24355E-06   -0.16851E-07
  1753    0.40197E+03    0.77882E+01    0.00000E+00   -0.22988E+02    0.19996E-08   -0.23435E-06   -0.19377E-07
  1754    0.40165E+03    0.77168E+01    0.00000E+00   -0.22650E+02    0.19972E-08   -0.22507E-06   -0.21875E-07
  1755    0.40131E+03    0.76482E+01    0.00000E+00   -0.22311E+02    0.19949E-08   -0.21570E-06   -0.24344E-07
  1756    0.40096E+03    0.75806E+01    0.00000E+00   -0.21970E+02    0.19925E-08   -0.20626E-06   -0.26785E-07
  1757    0.40058E+03    0.75152E+01    0.00000E+00   -0.21628E+02    0.19902E-08   -0.19673E-06   -0.29197E-07
  1758    0.40016E+03    0.74518E+01    0.00000E+00   -0.21285E+02    0.19878E-08   -0.18713E-06   -0.31579E-07
  1759    0.39974E+03    0.73905E+01    0.00000E+00   -0.20941E+02    0.19855E-08   -0.17745E-06   -0.33933E-07
  1760    0.39928E+03    0.73314E+01    0.00000E+00   -0.20596E+02    0.19832E-08   -0.16771E-06   -0.36257E-07
  1761    0.39881E+03    0.72744E+01    0.00000E+00   -0.20251E+02    0.19808E-08   -0.15790E-06   -0.38552E-07
  1762    0.39831E+03    0.72194E+01    0.00000E+00   -0.19905E+02    0.19785E-08   -0.14802E-06   -0.40817E-07
  1763    0.39779E+03    0.71667E+01    0.00000E+00   -0.19558E+02    0.19762E-08   -0.13807E-06   -0.43052E-07
  1764    0.39726E+03    0.71162E+01    0.00000E+00   -0.19212E+02    0.19739E-08   -0.12807E-06   -0.45257E-07
  1765    0.39669E+03    0.70676E+01    0.00000E+00   -0.18865E+02    0.19716E-08   -0.11801E-06   -0.47432E-07
  1766    0.39610E+03    0.70211E+01    0.00000E+00   -0.18519E+02    0.19692E-08   -0.10789E-06   -0.49577E-07
  1767    0.39550E+03    0.69766E+01    0.00000E+00   -0.18172E+02    0.19669E-08   -0.97715E-07   -0.51691E-07
  1768    0.39487E+03    0.69344E+01    0.00000E+00   -0.17825E+02    0.19646E-08   -0.87491E-07   -0.53774E-07
  1769    0.39422E+03    0.68942E+01    0.00000E+00   -0.17480E+02    0.19623E-08   -0.77218E-07   -0.55827E-07
  1770    0.39354E+03    0.68560E+01    0.00000E+00   -0.17135E+02    0.19600E-08   -0.66898E-07   -0.57849E-07
