#    L    TT             EE             TE             PP             TP          
  3054    0.22423E+02    0.59187E+00   -0.10775E+01    0.26644E+05   -0.12139E+00
  3055    0.22359E+02    0.58992E+00   -0.10638E+01    0.26623E+05   -0.11380E+00
  3056    0.22295E+02    0.58806E+00   -0.10502E+01    0.26602E+05   -0.10598E+00
  3057    0.22230E+02    0.58628E+00   -0.10367E+01    0.26581E+05   -0.97937E-01
  3058    0.22165E+02    0.58458E+00   -0.10234E+01    0.26560E+05   -0.89672E-01
  3059    0.22099E+02    0.58297E+00   -0.10101E+01    0.26539E+05   -0.81190E-01
  3060    0.22034E+02    0.58142E+00   -0.99696E+00    0.26518E+05   -0.72496E-01
  3061    0.21967E+02    0.57997E+00   -0.98404E+00    0.26497E+05   -0.63592E-01
  3062    0.21901E+02    0.57860E+00   -0.97127E+00    0.26475E+05   -0.54483E-01
  3063    0.21834E+02    0.57728E+00   -0.95850E+00    0.26455E+05   -0.45172E-01
  3064    0.21766E+02    0.57606E+00   -0.94596E+00    0.26434E+05   -0.35663E-01
  3065    0.21699E+02    0.57491E+00   -0.93356E+00    0.26413E+05   -0.25961E-01
  3066    0.21631E+02    0.57384E+00   -0.92138E+00    0.26392E+05   -0.16068E-01
  3067    0.21562E+02    0.57284E+00   -0.90936E+00    0.26371E+05   -0.59888E-02
  3068    0.21494E+02    0.57193E+00   -0.89740E+00    0.26350E+05    0.42732E-02
  3069    0.21425E+02    0.57108E+00   -0.88575E+00    0.26329E+05    0.14714E-01
  3070    0.21355E+02    0.57030E+00   -0.87417E+00    0.26308E+05    0.25330E-01
  3071    0.21286E+02    0.56959E+00   -0.86274E+00    0.26287E+05    0.36117E-01
  3072    0.21216E+02    0.56896E+00   -0.85161E+00    0.26266E+05    0.47072E-01
  3073    0.21146E+02    0.56839E+00   -0.84056E+00    0.26246E+05    0.58190E-01
  3074    0.21076E+02    0.56789E+00   -0.82973E+00    0.26225E+05    0.69468E-01
  3075    0.21005E+02    0.56746E+00   -0.81897E+00    0.26204E+05    0.80903E-01
  3076    0.20935E+02    0.56710E+00   -0.80852E+00    0.26183E+05    0.92490E-01
  3077    0.20864E+02    0.56680E+00   -0.79822E+00    0.26163E+05    0.10423E+00
  3078    0.20794E+02    0.56657E+00   -0.78806E+00    0.26142E+05    0.11611E+00
  3079    0.20722E+02    0.56640E+00   -0.77814E+00    0.26121E+05    0.12813E+00
  3080    0.20651E+02    0.56629E+00   -0.76844E+00    0.26101E+05    0.14028E+00
  3081    0.20580E+02    0.56625E+00   -0.75885E+00    0.26080E+05    0.15258E+00
  3082    0.20508E+02    0.56626E+00   -0.74953E+00    0.26060E+05    0.16500E+00
  3083    0.20436E+02    0.56635E+00   -0.74037E+00    0.26039E+05    0.17754E+00
  3084    0.20365E+02    0.56648E+00   -0.73139E+00    0.26018E+05    0.19021E+00
  3085    0.20293E+02    0.56667E+00   -0.72265E+00    0.25998E+05    0.20300E+00
  3086    0.20221E+02    0.56691E+00   -0.71410E+00    0.25977E+05    0.21590E+00
  3087    0.20150E+02    0.56721E+00   -0.70576E+00    0.25957E+05    0.22892E+00
  3088    0.20078E+02    0.56758E+00   -0.69762E+00    0.25936E+05    0.24203E+00
  3089    0.20006E+02    0.56799E+00   -0.68969E+00    0.25916E+05    0.25526E+00
  3090    0.19933E+02    0.56845E+00   -0.68197E+00    0.25895E+05    0.26858E+00
  3091    0.19862E+02    0.56895E+00   -0.67447E+00    0.25875E+05    0.28200E+00
  3092    0.19790E+02    0.56952E+00   -0.66716E+00    0.25855E+05    0.29550E+00
  3093    0.19718E+02    0.57013E+00   -0.66007E+00    0.25834E+05    0.30910E+00
  3094    0.19646E+02    0.57079E+00   -0.65318E+00    0.25814E+05    0.32278E+00
  3095    0.19574E+02    0.57149E+00   -0.64652E+00    0.25793E+05    0.33654E+00
  3096    0.19502E+02    0.57223E+00   -0.64006E+00    0.25773E+05    0.35038E+00
  3097    0.19431E+02    0.57302E+00   -0.63381E+00    0.25753E+05    0.36429E+00
  3098    0.19359E+02    0.57385E+00   -0.62778E+00    0.25733E+05    0.37827E+00
  3099    0.19288E+02    0.57472E+00   -0.62197E+00    0.25712E+05    0.39232E+00
  3100    0.19216E+02    0.57563E+00   -0.61637E+00    0.25692E+05    0.40642E+00
  3101    0.19145E+02    0.57658E+00   -0.61098E+00    0.25672E+05    0.42059E+00
  3102    0.19074E+02    0.57757E+00   -0.60581E+00    0.25652E+05    0.43481E+00
  3103    0.19003E+02    0.57859E+00   -0.60086E+00    0.25631E+05    0.44909E+00
  3104    0.18933E+02    0.57964E+00   -0.59613E+00    0.25611E+05    0.46342E+00
  3105    0.18862E+02    0.58073E+00   -0.59161E+00    0.25591E+05    0.47781E+00
  3106    0.18791E+02    0.58186E+00   -0.58730E+00    0.25571E+05    0.49225E+00
  3107    0.18721E+02    0.58300E+00   -0.58320E+00    0.25551E+05    0.50674E+00
  3108    0.18651E+02    0.58420E+00   -0.57932E+00    0.25531E+05    0.52129E+00
  3109    0.18582E+02    0.58540E+00   -0.57565E+00    0.25511E+05    0.53589E+00
  3110    0.18512E+02    0.58663E+00   -0.57220E+00    0.25491E+05    0.55054E+00
  3111    0.18443E+02    0.58789E+00   -0.56895E+00    0.25471E+05    0.56524E+00
  3112    0.18374E+02    0.58918E+00   -0.56592E+00    0.25451E+05    0.57999E+00
  3113    0.18305E+02    0.59048E+00   -0.56310E+00    0.25431E+05    0.59479E+00
  3114    0.18236E+02    0.59180E+00   -0.56049E+00    0.25411E+05    0.60964E+00
  3115    0.18168E+02    0.59315E+00   -0.55808E+00    0.25391E+05    0.62453E+00
  3116    0.18101E+02    0.59452E+00   -0.55588E+00    0.25371E+05    0.63947E+00
  3117    0.18034E+02    0.59590E+00   -0.55389E+00    0.25351E+05    0.65446E+00
  3118    0.17966E+02    0.59729E+00   -0.55210E+00    0.25331E+05    0.66949E+00
  3119    0.17899E+02    0.59871E+00   -0.55051E+00    0.25311E+05    0.68457E+00
  3120    0.17833E+02    0.60014E+00   -0.54913E+00    0.25291E+05    0.69969E+00
  3121    0.17767E+02    0.60158E+00   -0.54795E+00    0.25272E+05    0.71486E+00
  3122    0.17703E+02    0.60302E+00   -0.54697E+00    0.25252E+05    0.73006E+00
  3123    0.17638E+02    0.60448E+00   -0.54618E+00    0.25232E+05    0.74531E+00
  3124    0.17573E+02    0.60594E+00   -0.54558E+00    0.25212E+05    0.76060E+00
  3125    0.17507E+02    0.60741E+00   -0.54518E+00    0.25192E+05    0.77593E+00
  3126    0.17443E+02    0.60889E+00   -0.54497E+00    0.25173E+05    0.79130E+00
  3127    0.17379E+02    0.61038E+00   -0.54496E+00    0.25153E+05    0.80671E+00
  3128    0.17316E+02    0.61186E+00   -0.54513E+00    0.25133E+05    0.82216E+00
  3129    0.17253E+02    0.61335E+00   -0.54548E+00    0.25114E+05    0.83764E+00
  3130    0.17190E+02    0.61483E+00   -0.54603E+00    0.25094E+05    0.85317E+00
  3131    0.17129E+02    0.61632E+00   -0.54676E+00    0.25074E+05    0.86872E+00
  3132    0.17067E+02    0.61781E+00   -0.54766E+00    0.25055E+05    0.88432E+00
  3133    0.17006E+02    0.61929E+00   -0.54874E+00    0.25035E+05    0.89994E+00
  3134    0.16945E+02    0.62077E+00   -0.54999E+00    0.25015E+05    0.91560E+00
  3135    0.16885E+02    0.62226E+00   -0.55143E+00    0.24996E+05    0.93130E+00
  3136    0.16825E+02    0.62373E+00   -0.55303E+00    0.24976E+05    0.94702E+00
  3137    0.16766E+02    0.62518E+00   -0.55480E+00    0.24957E+05    0.96278E+00
  3138    0.16707E+02    0.62664E+00   -0.55673E+00    0.24937E+05    0.97857E+00
  3139    0.16650E+02    0.62807E+00   -0.55882E+00    0.24918E+05    0.99439E+00
  3140    0.16592E+02    0.62950E+00   -0.56110E+00    0.24898E+05    0.10102E+01
  3141    0.16534E+02    0.63093E+00   -0.56350E+00    0.24879E+05    0.10261E+01
  3142    0.16478E+02    0.63232E+00   -0.56608E+00    0.24860E+05    0.10420E+01
  3143    0.16423E+02    0.63371E+00   -0.56880E+00    0.24840E+05    0.10580E+01
  3144    0.16367E+02    0.63510E+00   -0.57168E+00    0.24821E+05    0.10739E+01
  3145    0.16312E+02    0.63646E+00   -0.57470E+00    0.24801E+05    0.10899E+01
  3146    0.16258E+02    0.63779E+00   -0.57787E+00    0.24782E+05    0.11059E+01
  3147    0.16204E+02    0.63911E+00   -0.58118E+00    0.24763E+05    0.11219E+01
  3148    0.16151E+02    0.64042E+00   -0.58463E+00    0.24743E+05    0.11380E+01
  3149    0.16099E+02    0.64170E+00   -0.58821E+00    0.24724E+05    0.11541E+01
  3150    0.16047E+02    0.64296E+00   -0.59192E+00    0.24705E+05    0.11702E+01
  3151    0.15995E+02    0.64421E+00   -0.59577E+00    0.24685E+05    0.11863E+01
  3152    0.15945E+02    0.64541E+00   -0.59975E+00    0.24666E+05    0.12024E+01
  3153    0.15893E+02    0.64661E+00   -0.60385E+00    0.24647E+05    0.12186E+01
  3154    0.15844E+02    0.64777E+00   -0.60806E+00    0.24628E+05    0.12348E+01
  3155    0.15794E+02    0.64892E+00   -0.61239E+00    0.24609E+05    0.12509E+01
  3156    0.15746E+02    0.65002E+00   -0.61684E+00    0.24589E+05    0.12670E+01
  3157    0.15698E+02    0.65112E+00   -0.62140E+00    0.24570E+05    0.12832E+01
  3158    0.15650E+02    0.65217E+00   -0.62606E+00    0.24551E+05    0.12993E+01
  3159    0.15604E+02    0.65320E+00   -0.63083E+00    0.24532E+05    0.13154E+01
  3160    0.15557E+02    0.65419E+00   -0.63569E+00    0.24513E+05    0.13314E+01
  3161    0.15512E+02    0.65516E+00   -0.64066E+00    0.24494E+05    0.13474E+01
  3162    0.15466E+02    0.65610E+00   -0.64571E+00    0.24475E+05    0.13634E+01
  3163    0.15422E+02    0.65700E+00   -0.65086E+00    0.24456E+05    0.13793E+01
  3164    0.15378E+02    0.65787E+00   -0.65609E+00    0.24437E+05    0.13952E+01
  3165    0.15334E+02    0.65870E+00   -0.66141E+00    0.24418E+05    0.14110E+01
  3166    0.15291E+02    0.65950E+00   -0.66680E+00    0.24399E+05    0.14267E+01
  3167    0.15250E+02    0.66026E+00   -0.67227E+00    0.24380E+05    0.14424E+01
  3168    0.15208E+02    0.66099E+00   -0.67781E+00    0.24361E+05    0.14580E+01
  3169    0.15168E+02    0.66169E+00   -0.68342E+00    0.24342E+05    0.14735E+01
  3170    0.15127E+02    0.66234E+00   -0.68911E+00    0.24323E+05    0.14889E+01
  3171    0.15086E+02    0.66296E+00   -0.69484E+00    0.24304E+05    0.15042E+01
  3172    0.15049E+02    0.66354E+00   -0.70065E+00    0.24285E+05    0.15194E+01
  3173    0.15010E+02    0.66408E+00   -0.70651E+00    0.24266E+05    0.15345E+01
  3174    0.14972E+02    0.66457E+00   -0.71240E+00    0.24248E+05    0.15495E+01
  3175    0.14935E+02    0.66503E+00   -0.71835E+00    0.24229E+05    0.15644E+01
  3176    0.14899E+02    0.66546E+00   -0.72434E+00    0.24210E+05    0.15791E+01
  3177    0.14863E+02    0.66583E+00   -0.73036E+00    0.24191E+05    0.15937E+01
  3178    0.14827E+02    0.66617E+00   -0.73643E+00    0.24172E+05    0.16082E+01
  3179    0.14791E+02    0.66646E+00   -0.74254E+00    0.24154E+05    0.16225E+01
  3180    0.14756E+02    0.66672E+00   -0.74873E+00    0.24135E+05    0.16367E+01
  3181    0.14722E+02    0.66693E+00   -0.75488E+00    0.24116E+05    0.16507E+01
  3182    0.14690E+02    0.66710E+00   -0.76104E+00    0.24097E+05    0.16646E+01
  3183    0.14657E+02    0.66722E+00   -0.76728E+00    0.24079E+05    0.16783E+01
  3184    0.14625E+02    0.66730E+00   -0.77352E+00    0.24060E+05    0.16918E+01
  3185    0.14593E+02    0.66734E+00   -0.77970E+00    0.24041E+05    0.17051E+01
  3186    0.14562E+02    0.66735E+00   -0.78595E+00    0.24023E+05    0.17183E+01
  3187    0.14532E+02    0.66730E+00   -0.79221E+00    0.24004E+05    0.17312E+01
  3188    0.14501E+02    0.66719E+00   -0.79848E+00    0.23986E+05    0.17440E+01
  3189    0.14472E+02    0.66704E+00   -0.80475E+00    0.23967E+05    0.17566E+01
  3190    0.14443E+02    0.66686E+00   -0.81095E+00    0.23949E+05    0.17689E+01
  3191    0.14415E+02    0.66663E+00   -0.81723E+00    0.23930E+05    0.17810E+01
  3192    0.14387E+02    0.66634E+00   -0.82344E+00    0.23911E+05    0.17930E+01
  3193    0.14360E+02    0.66602E+00   -0.82965E+00    0.23893E+05    0.18046E+01
  3194    0.14334E+02    0.66564E+00   -0.83587E+00    0.23874E+05    0.18161E+01
  3195    0.14308E+02    0.66523E+00   -0.84209E+00    0.23856E+05    0.18273E+01
  3196    0.14282E+02    0.66477E+00   -0.84824E+00    0.23838E+05    0.18383E+01
  3197    0.14257E+02    0.66425E+00   -0.85425E+00    0.23819E+05    0.18490E+01
  3198    0.14232E+02    0.66371E+00   -0.86040E+00    0.23801E+05    0.18595E+01
  3199    0.14208E+02    0.66311E+00   -0.86649E+00    0.23782E+05    0.18697E+01
  3200    0.14185E+02    0.66246E+00   -0.87243E+00    0.23764E+05    0.18796E+01
  3201    0.14161E+02    0.66177E+00   -0.87853E+00    0.23746E+05    0.18893E+01
  3202    0.14138E+02    0.66102E+00   -0.88448E+00    0.23727E+05    0.18986E+01
  3203    0.14116E+02    0.66025E+00   -0.89035E+00    0.23709E+05    0.19078E+01
  3204    0.14095E+02    0.65942E+00   -0.89631E+00    0.23691E+05    0.19166E+01
  3205    0.14073E+02    0.65854E+00   -0.90211E+00    0.23672E+05    0.19252E+01
  3206    0.14052E+02    0.65761E+00   -0.90778E+00    0.23654E+05    0.19335E+01
  3207    0.14033E+02    0.65664E+00   -0.91359E+00    0.23636E+05    0.19416E+01
  3208    0.14012E+02    0.65562E+00   -0.91918E+00    0.23618E+05    0.19494E+01
  3209    0.13992E+02    0.65456E+00   -0.92478E+00    0.23599E+05    0.19569E+01
  3210    0.13973E+02    0.65346E+00   -0.93030E+00    0.23581E+05    0.19642E+01
  3211    0.13955E+02    0.65231E+00   -0.93590E+00    0.23563E+05    0.19713E+01
  3212    0.13936E+02    0.65112E+00   -0.94112E+00    0.23545E+05    0.19781E+01
  3213    0.13918E+02    0.64988E+00   -0.94643E+00    0.23527E+05    0.19847E+01
  3214    0.13901E+02    0.64860E+00   -0.95166E+00    0.23508E+05    0.19910E+01
  3215    0.13883E+02    0.64727E+00   -0.95682E+00    0.23490E+05    0.19970E+01
  3216    0.13866E+02    0.64590E+00   -0.96183E+00    0.23472E+05    0.20029E+01
  3217    0.13850E+02    0.64448E+00   -0.96684E+00    0.23454E+05    0.20085E+01
  3218    0.13834E+02    0.64302E+00   -0.97170E+00    0.23436E+05    0.20139E+01
  3219    0.13818E+02    0.64153E+00   -0.97657E+00    0.23418E+05    0.20190E+01
  3220    0.13802E+02    0.63998E+00   -0.98128E+00    0.23400E+05    0.20239E+01
  3221    0.13788E+02    0.63839E+00   -0.98585E+00    0.23382E+05    0.20286E+01
  3222    0.13774E+02    0.63677E+00   -0.99042E+00    0.23364E+05    0.20331E+01
  3223    0.13759E+02    0.63511E+00   -0.99484E+00    0.23346E+05    0.20373E+01
  3224    0.13744E+02    0.63341E+00   -0.99918E+00    0.23328E+05    0.20413E+01
  3225    0.13730E+02    0.63165E+00   -0.10035E+01    0.23310E+05    0.20451E+01
  3226    0.13717E+02    0.62987E+00   -0.10076E+01    0.23292E+05    0.20487E+01
  3227    0.13703E+02    0.62805E+00   -0.10116E+01    0.23274E+05    0.20521E+01
  3228    0.13690E+02    0.62619E+00   -0.10156E+01    0.23256E+05    0.20553E+01
  3229    0.13677E+02    0.62429E+00   -0.10194E+01    0.23238E+05    0.20583E+01
  3230    0.13665E+02    0.62235E+00   -0.10231E+01    0.23221E+05    0.20611E+01
  3231    0.13652E+02    0.62038E+00   -0.10267E+01    0.23203E+05    0.20636E+01
  3232    0.13641E+02    0.61837E+00   -0.10302E+01    0.23185E+05    0.20660E+01
  3233    0.13628E+02    0.61632E+00   -0.10336E+01    0.23167E+05    0.20682E+01
  3234    0.13615E+02    0.61423E+00   -0.10369E+01    0.23149E+05    0.20702E+01
  3235    0.13604E+02    0.61210E+00   -0.10399E+01    0.23132E+05    0.20719E+01
  3236    0.13595E+02    0.60995E+00   -0.10430E+01    0.23114E+05    0.20736E+01
  3237    0.13584E+02    0.60776E+00   -0.10459E+01    0.23096E+05    0.20750E+01
  3238    0.13573E+02    0.60554E+00   -0.10487E+01    0.23078E+05    0.20762E+01
  3239    0.13562E+02    0.60329E+00   -0.10513E+01    0.23061E+05    0.20773E+01
  3240    0.13551E+02    0.60100E+00   -0.10538E+01    0.23043E+05    0.20781E+01
  3241    0.13541E+02    0.59869E+00   -0.10562E+01    0.23025E+05    0.20788E+01
  3242    0.13531E+02    0.59633E+00   -0.10586E+01    0.23008E+05    0.20793E+01
  3243    0.13521E+02    0.59396E+00   -0.10607E+01    0.22990E+05    0.20797E+01
  3244    0.13510E+02    0.59155E+00   -0.10627E+01    0.22972E+05    0.20799E+01
  3245    0.13502E+02    0.58912E+00   -0.10647E+01    0.22955E+05    0.20799E+01
  3246    0.13493E+02    0.58665E+00   -0.10664E+01    0.22937E+05    0.20798E+01
  3247    0.13482E+02    0.58416E+00   -0.10681E+01    0.22919E+05    0.20794E+01
  3248    0.13473E+02    0.58164E+00   -0.10695E+01    0.22902E+05    0.20790E+01
  3249    0.13461E+02    0.57910E+00   -0.10709E+01    0.22884E+05    0.20783E+01
  3250    0.13452E+02    0.57652E+00   -0.10722E+01    0.22867E+05    0.20776E+01
  3251    0.13443E+02    0.57393E+00   -0.10733E+01    0.22849E+05    0.20766E+01
  3252    0.13433E+02    0.57131E+00   -0.10742E+01    0.22832E+05    0.20756E+01
  3253    0.13423E+02    0.56866E+00   -0.10751E+01    0.22814E+05    0.20743E+01
  3254    0.13414E+02    0.56599E+00   -0.10758E+01    0.22797E+05    0.20729E+01
  3255    0.13405E+02    0.56331E+00   -0.10764E+01    0.22779E+05    0.20714E+01
  3256    0.13396E+02    0.56061E+00   -0.10768E+01    0.22762E+05    0.20697E+01
  3257    0.13387E+02    0.55788E+00   -0.10771E+01    0.22745E+05    0.20679E+01
  3258    0.13377E+02    0.55513E+00   -0.10772E+01    0.22727E+05    0.20659E+01
  3259    0.13368E+02    0.55237E+00   -0.10773E+01    0.22710E+05    0.20638E+01
  3260    0.13358E+02    0.54958E+00   -0.10772E+01    0.22692E+05    0.20615E+01
  3261    0.13349E+02    0.54678E+00   -0.10769E+01    0.22675E+05    0.20590E+01
  3262    0.13340E+02    0.54397E+00   -0.10766E+01    0.22658E+05    0.20565E+01
  3263    0.13330E+02    0.54114E+00   -0.10760E+01    0.22640E+05    0.20537E+01
  3264    0.13321E+02    0.53828E+00   -0.10754E+01    0.22623E+05    0.20509E+01
  3265    0.13311E+02    0.53542E+00   -0.10745E+01    0.22606E+05    0.20478E+01
  3266    0.13301E+02    0.53255E+00   -0.10736E+01    0.22589E+05    0.20447E+01
  3267    0.13292E+02    0.52966E+00   -0.10726E+01    0.22571E+05    0.20414E+01
  3268    0.13282E+02    0.52676E+00   -0.10714E+01    0.22554E+05    0.20379E+01
  3269    0.13272E+02    0.52384E+00   -0.10701E+01    0.22537E+05    0.20343E+01
  3270    0.13262E+02    0.52093E+00   -0.10686E+01    0.22520E+05    0.20305E+01
  3271    0.13252E+02    0.51800E+00   -0.10670E+01    0.22502E+05    0.20266E+01
  3272    0.13241E+02    0.51507E+00   -0.10652E+01    0.22485E+05    0.20226E+01
  3273    0.13231E+02    0.51212E+00   -0.10634E+01    0.22468E+05    0.20184E+01
  3274    0.13220E+02    0.50917E+00   -0.10613E+01    0.22451E+05    0.20140E+01
  3275    0.13209E+02    0.50621E+00   -0.10592E+01    0.22434E+05    0.20096E+01
  3276    0.13199E+02    0.50325E+00   -0.10569E+01    0.22417E+05    0.20049E+01
  3277    0.13188E+02    0.50029E+00   -0.10546E+01    0.22400E+05    0.20002E+01
  3278    0.13177E+02    0.49733E+00   -0.10520E+01    0.22383E+05    0.19952E+01
  3279    0.13165E+02    0.49435E+00   -0.10494E+01    0.22365E+05    0.19902E+01
  3280    0.13154E+02    0.49138E+00   -0.10466E+01    0.22348E+05    0.19850E+01
  3281    0.13142E+02    0.48839E+00   -0.10438E+01    0.22331E+05    0.19796E+01
  3282    0.13130E+02    0.48542E+00   -0.10407E+01    0.22314E+05    0.19741E+01
  3283    0.13118E+02    0.48244E+00   -0.10376E+01    0.22297E+05    0.19685E+01
  3284    0.13106E+02    0.47947E+00   -0.10344E+01    0.22280E+05    0.19627E+01
  3285    0.13093E+02    0.47649E+00   -0.10310E+01    0.22263E+05    0.19568E+01
  3286    0.13080E+02    0.47352E+00   -0.10274E+01    0.22246E+05    0.19508E+01
  3287    0.13067E+02    0.47054E+00   -0.10238E+01    0.22230E+05    0.19446E+01
  3288    0.13054E+02    0.46759E+00   -0.10201E+01    0.22213E+05    0.19383E+01
  3289    0.13041E+02    0.46463E+00   -0.10162E+01    0.22196E+05    0.19318E+01
  3290    0.13027E+02    0.46167E+00   -0.10122E+01    0.22179E+05    0.19252E+01
  3291    0.13014E+02    0.45873E+00   -0.10082E+01    0.22162E+05    0.19184E+01
  3292    0.13000E+02    0.45579E+00   -0.10039E+01    0.22145E+05    0.19115E+01
  3293    0.12985E+02    0.45285E+00   -0.99960E+00    0.22128E+05    0.19045E+01
  3294    0.12971E+02    0.44993E+00   -0.99519E+00    0.22111E+05    0.18973E+01
  3295    0.12956E+02    0.44702E+00   -0.99063E+00    0.22095E+05    0.18900E+01
  3296    0.12941E+02    0.44411E+00   -0.98599E+00    0.22078E+05    0.18825E+01
  3297    0.12925E+02    0.44122E+00   -0.98134E+00    0.22061E+05    0.18750E+01
  3298    0.12910E+02    0.43833E+00   -0.97646E+00    0.22044E+05    0.18672E+01
  3299    0.12893E+02    0.43546E+00   -0.97158E+00    0.22028E+05    0.18594E+01
  3300    0.12877E+02    0.43259E+00   -0.96654E+00    0.22011E+05    0.18514E+01
  3301    0.12860E+02    0.42976E+00   -0.96141E+00    0.21994E+05    0.18432E+01
  3302    0.12843E+02    0.42692E+00   -0.95621E+00    0.21977E+05    0.18350E+01
  3303    0.12827E+02    0.42411E+00   -0.95085E+00    0.21961E+05    0.18266E+01
  3304    0.12810E+02    0.42129E+00   -0.94549E+00    0.21944E+05    0.18180E+01
  3305    0.12792E+02    0.41851E+00   -0.93997E+00    0.21927E+05    0.18094E+01
  3306    0.12775E+02    0.41574E+00   -0.93437E+00    0.21911E+05    0.18006E+01
  3307    0.12755E+02    0.41298E+00   -0.92861E+00    0.21894E+05    0.17917E+01
  3308    0.12737E+02    0.41024E+00   -0.92293E+00    0.21878E+05    0.17827E+01
  3309    0.12717E+02    0.40753E+00   -0.91708E+00    0.21861E+05    0.17735E+01
  3310    0.12698E+02    0.40483E+00   -0.91116E+00    0.21844E+05    0.17643E+01
  3311    0.12679E+02    0.40214E+00   -0.90508E+00    0.21828E+05    0.17549E+01
  3312    0.12659E+02    0.39948E+00   -0.89907E+00    0.21811E+05    0.17454E+01
  3313    0.12639E+02    0.39684E+00   -0.89291E+00    0.21795E+05    0.17358E+01
  3314    0.12618E+02    0.39422E+00   -0.88667E+00    0.21778E+05    0.17261E+01
  3315    0.12598E+02    0.39162E+00   -0.88042E+00    0.21762E+05    0.17164E+01
  3316    0.12576E+02    0.38904E+00   -0.87401E+00    0.21745E+05    0.17065E+01
  3317    0.12555E+02    0.38649E+00   -0.86760E+00    0.21729E+05    0.16965E+01
  3318    0.12533E+02    0.38396E+00   -0.86104E+00    0.21712E+05    0.16864E+01
  3319    0.12511E+02    0.38146E+00   -0.85447E+00    0.21696E+05    0.16762E+01
  3320    0.12488E+02    0.37897E+00   -0.84790E+00    0.21679E+05    0.16660E+01
  3321    0.12466E+02    0.37651E+00   -0.84124E+00    0.21663E+05    0.16556E+01
  3322    0.12442E+02    0.37408E+00   -0.83451E+00    0.21647E+05    0.16452E+01
  3323    0.12418E+02    0.37165E+00   -0.82769E+00    0.21630E+05    0.16347E+01
  3324    0.12395E+02    0.36928E+00   -0.82095E+00    0.21614E+05    0.16241E+01
  3325    0.12371E+02    0.36692E+00   -0.81405E+00    0.21597E+05    0.16134E+01
  3326    0.12347E+02    0.36458E+00   -0.80715E+00    0.21581E+05    0.16027E+01
  3327    0.12322E+02    0.36229E+00   -0.80016E+00    0.21565E+05    0.15919E+01
  3328    0.12297E+02    0.36001E+00   -0.79318E+00    0.21548E+05    0.15810E+01
  3329    0.12271E+02    0.35776E+00   -0.78618E+00    0.21532E+05    0.15700E+01
  3330    0.12246E+02    0.35554E+00   -0.77904E+00    0.21516E+05    0.15590E+01
  3331    0.12219E+02    0.35335E+00   -0.77189E+00    0.21500E+05    0.15480E+01
  3332    0.12194E+02    0.35119E+00   -0.76472E+00    0.21483E+05    0.15368E+01
  3333    0.12167E+02    0.34906E+00   -0.75754E+00    0.21467E+05    0.15256E+01
  3334    0.12140E+02    0.34695E+00   -0.75038E+00    0.21451E+05    0.15144E+01
  3335    0.12113E+02    0.34487E+00   -0.74318E+00    0.21435E+05    0.15031E+01
  3336    0.12085E+02    0.34282E+00   -0.73589E+00    0.21419E+05    0.14917E+01
  3337    0.12058E+02    0.34081E+00   -0.72863E+00    0.21402E+05    0.14803E+01
  3338    0.12028E+02    0.33883E+00   -0.72135E+00    0.21386E+05    0.14689E+01
  3339    0.12001E+02    0.33687E+00   -0.71406E+00    0.21370E+05    0.14574E+01
  3340    0.11972E+02    0.33494E+00   -0.70673E+00    0.21354E+05    0.14459E+01
  3341    0.11942E+02    0.33306E+00   -0.69941E+00    0.21338E+05    0.14344E+01
  3342    0.11913E+02    0.33120E+00   -0.69207E+00    0.21322E+05    0.14228E+01
  3343    0.11883E+02    0.32937E+00   -0.68472E+00    0.21306E+05    0.14111E+01
  3344    0.11853E+02    0.32758E+00   -0.67738E+00    0.21290E+05    0.13995E+01
  3345    0.11822E+02    0.32581E+00   -0.67002E+00    0.21274E+05    0.13878E+01
  3346    0.11792E+02    0.32407E+00   -0.66266E+00    0.21258E+05    0.13761E+01
  3347    0.11761E+02    0.32237E+00   -0.65530E+00    0.21241E+05    0.13644E+01
  3348    0.11728E+02    0.32070E+00   -0.64794E+00    0.21225E+05    0.13527E+01
  3349    0.11697E+02    0.31906E+00   -0.64060E+00    0.21209E+05    0.13409E+01
  3350    0.11665E+02    0.31747E+00   -0.63326E+00    0.21193E+05    0.13291E+01
  3351    0.11634E+02    0.31589E+00   -0.62593E+00    0.21178E+05    0.13173E+01
  3352    0.11601E+02    0.31436E+00   -0.61861E+00    0.21162E+05    0.13056E+01
  3353    0.11567E+02    0.31287E+00   -0.61131E+00    0.21146E+05    0.12938E+01
  3354    0.11534E+02    0.31140E+00   -0.60403E+00    0.21130E+05    0.12820E+01
  3355    0.11500E+02    0.30996E+00   -0.59676E+00    0.21114E+05    0.12702E+01
  3356    0.11467E+02    0.30854E+00   -0.58951E+00    0.21098E+05    0.12584E+01
  3357    0.11433E+02    0.30717E+00   -0.58228E+00    0.21082E+05    0.12466E+01
  3358    0.11399E+02    0.30582E+00   -0.57508E+00    0.21066E+05    0.12348E+01
  3359    0.11365E+02    0.30451E+00   -0.56791E+00    0.21050E+05    0.12230E+01
  3360    0.11331E+02    0.30324E+00   -0.56075E+00    0.21034E+05    0.12112E+01
  3361    0.11296E+02    0.30199E+00   -0.55365E+00    0.21019E+05    0.11995E+01
  3362    0.11261E+02    0.30079E+00   -0.54656E+00    0.21003E+05    0.11877E+01
  3363    0.11225E+02    0.29962E+00   -0.53951E+00    0.20987E+05    0.11760E+01
