#    L    TT             EE             TE             PP             TP          
  4785    0.25608E+00    0.95679E-02   -0.80526E-02    0.82915E+04    0.21487E+00
  4786    0.25533E+00    0.95519E-02   -0.80872E-02    0.82860E+04    0.21205E+00
  4787    0.25456E+00    0.95366E-02   -0.81218E-02    0.82805E+04    0.20926E+00
  4788    0.25382E+00    0.95212E-02   -0.81565E-02    0.82750E+04    0.20651E+00
  4789    0.25308E+00    0.95052E-02   -0.81927E-02    0.82695E+04    0.20381E+00
  4790    0.25235E+00    0.94891E-02   -0.82281E-02    0.82640E+04    0.20116E+00
  4791    0.25164E+00    0.94722E-02   -0.82643E-02    0.82585E+04    0.19855E+00
  4792    0.25092E+00    0.94561E-02   -0.82991E-02    0.82530E+04    0.19601E+00
  4793    0.25021E+00    0.94392E-02   -0.83346E-02    0.82475E+04    0.19352E+00
  4794    0.24951E+00    0.94215E-02   -0.83716E-02    0.82420E+04    0.19110E+00
  4795    0.24883E+00    0.94031E-02   -0.84086E-02    0.82366E+04    0.18875E+00
  4796    0.24813E+00    0.93862E-02   -0.84441E-02    0.82311E+04    0.18648E+00
  4797    0.24746E+00    0.93678E-02   -0.84812E-02    0.82256E+04    0.18428E+00
  4798    0.24679E+00    0.93501E-02   -0.85197E-02    0.82201E+04    0.18216E+00
  4799    0.24614E+00    0.93316E-02   -0.85568E-02    0.82147E+04    0.18014E+00
  4800    0.24549E+00    0.93132E-02   -0.85938E-02    0.82092E+04    0.17820E+00
  4801    0.24484E+00    0.92932E-02   -0.86309E-02    0.82038E+04    0.17635E+00
  4802    0.24420E+00    0.92747E-02   -0.86680E-02    0.81983E+04    0.17461E+00
  4803    0.24357E+00    0.92554E-02   -0.87043E-02    0.81929E+04    0.17295E+00
  4804    0.24294E+00    0.92361E-02   -0.87414E-02    0.81874E+04    0.17139E+00
  4805    0.24232E+00    0.92161E-02   -0.87770E-02    0.81820E+04    0.16992E+00
  4806    0.24170E+00    0.91968E-02   -0.88133E-02    0.81765E+04    0.16855E+00
  4807    0.24110E+00    0.91759E-02   -0.88497E-02    0.81711E+04    0.16726E+00
  4808    0.24051E+00    0.91551E-02   -0.88853E-02    0.81657E+04    0.16607E+00
  4809    0.23990E+00    0.91343E-02   -0.89216E-02    0.81603E+04    0.16497E+00
  4810    0.23933E+00    0.91134E-02   -0.89564E-02    0.81548E+04    0.16396E+00
  4811    0.23874E+00    0.90910E-02   -0.89920E-02    0.81494E+04    0.16304E+00
  4812    0.23818E+00    0.90701E-02   -0.90276E-02    0.81440E+04    0.16220E+00
  4813    0.23761E+00    0.90492E-02   -0.90624E-02    0.81386E+04    0.16146E+00
  4814    0.23706E+00    0.90268E-02   -0.90965E-02    0.81332E+04    0.16080E+00
  4815    0.23651E+00    0.90052E-02   -0.91305E-02    0.81278E+04    0.16023E+00
  4816    0.23596E+00    0.89812E-02   -0.91646E-02    0.81224E+04    0.15975E+00
  4817    0.23543E+00    0.89595E-02   -0.91986E-02    0.81170E+04    0.15935E+00
  4818    0.23490E+00    0.89363E-02   -0.92319E-02    0.81116E+04    0.15904E+00
  4819    0.23436E+00    0.89131E-02   -0.92652E-02    0.81062E+04    0.15881E+00
  4820    0.23385E+00    0.88906E-02   -0.92977E-02    0.81008E+04    0.15867E+00
  4821    0.23333E+00    0.88666E-02   -0.93287E-02    0.80954E+04    0.15861E+00
  4822    0.23282E+00    0.88419E-02   -0.93612E-02    0.80901E+04    0.15863E+00
  4823    0.23231E+00    0.88186E-02   -0.93922E-02    0.80847E+04    0.15874E+00
  4824    0.23181E+00    0.87938E-02   -0.94239E-02    0.80793E+04    0.15892E+00
  4825    0.23132E+00    0.87698E-02   -0.94541E-02    0.80739E+04    0.15919E+00
  4826    0.23084E+00    0.87450E-02   -0.94828E-02    0.80686E+04    0.15954E+00
  4827    0.23034E+00    0.87194E-02   -0.95129E-02    0.80632E+04    0.15997E+00
  4828    0.22987E+00    0.86946E-02   -0.95416E-02    0.80579E+04    0.16048E+00
  4829    0.22940E+00    0.86698E-02   -0.95687E-02    0.80525E+04    0.16107E+00
  4830    0.22894E+00    0.86434E-02   -0.95966E-02    0.80472E+04    0.16174E+00
  4831    0.22848E+00    0.86178E-02   -0.96237E-02    0.80418E+04    0.16248E+00
  4832    0.22802E+00    0.85922E-02   -0.96492E-02    0.80365E+04    0.16330E+00
  4833    0.22757E+00    0.85658E-02   -0.96755E-02    0.80311E+04    0.16420E+00
  4834    0.22714E+00    0.85394E-02   -0.97003E-02    0.80258E+04    0.16517E+00
  4835    0.22670E+00    0.85131E-02   -0.97258E-02    0.80205E+04    0.16622E+00
  4836    0.22625E+00    0.84859E-02   -0.97498E-02    0.80151E+04    0.16735E+00
  4837    0.22582E+00    0.84595E-02   -0.97730E-02    0.80098E+04    0.16854E+00
  4838    0.22539E+00    0.84330E-02   -0.97954E-02    0.80045E+04    0.16982E+00
  4839    0.22497E+00    0.84051E-02   -0.98178E-02    0.79992E+04    0.17116E+00
  4840    0.22454E+00    0.83779E-02   -0.98379E-02    0.79939E+04    0.17258E+00
  4841    0.22413E+00    0.83507E-02   -0.98587E-02    0.79886E+04    0.17407E+00
  4842    0.22371E+00    0.83235E-02   -0.98788E-02    0.79833E+04    0.17563E+00
  4843    0.22331E+00    0.82940E-02   -0.98980E-02    0.79780E+04    0.17726E+00
  4844    0.22291E+00    0.82668E-02   -0.99158E-02    0.79727E+04    0.17896E+00
  4845    0.22252E+00    0.82388E-02   -0.99342E-02    0.79674E+04    0.18073E+00
  4846    0.22212E+00    0.82100E-02   -0.99511E-02    0.79621E+04    0.18257E+00
  4847    0.22172E+00    0.81813E-02   -0.99665E-02    0.79568E+04    0.18448E+00
  4848    0.22134E+00    0.81533E-02   -0.99819E-02    0.79515E+04    0.18645E+00
  4849    0.22095E+00    0.81245E-02   -0.99964E-02    0.79462E+04    0.18849E+00
  4850    0.22057E+00    0.80950E-02   -0.10010E-01    0.79410E+04    0.19060E+00
  4851    0.22020E+00    0.80662E-02   -0.10025E-01    0.79357E+04    0.19278E+00
  4852    0.21982E+00    0.80366E-02   -0.10038E-01    0.79304E+04    0.19501E+00
  4853    0.21946E+00    0.80070E-02   -0.10047E-01    0.79251E+04    0.19731E+00
  4854    0.21909E+00    0.79775E-02   -0.10057E-01    0.79199E+04    0.19965E+00
  4855    0.21873E+00    0.79479E-02   -0.10066E-01    0.79146E+04    0.20205E+00
  4856    0.21836E+00    0.79183E-02   -0.10075E-01    0.79094E+04    0.20449E+00
  4857    0.21800E+00    0.78887E-02   -0.10083E-01    0.79041E+04    0.20697E+00
  4858    0.21764E+00    0.78591E-02   -0.10090E-01    0.78989E+04    0.20949E+00
  4859    0.21729E+00    0.78288E-02   -0.10096E-01    0.78936E+04    0.21204E+00
  4860    0.21695E+00    0.77984E-02   -0.10102E-01    0.78884E+04    0.21462E+00
  4861    0.21660E+00    0.77682E-02   -0.10107E-01    0.78832E+04    0.21722E+00
  4862    0.21625E+00    0.77385E-02   -0.10110E-01    0.78779E+04    0.21984E+00
  4863    0.21591E+00    0.77080E-02   -0.10113E-01    0.78727E+04    0.22248E+00
  4864    0.21557E+00    0.76775E-02   -0.10116E-01    0.78675E+04    0.22513E+00
  4865    0.21524E+00    0.76471E-02   -0.10117E-01    0.78622E+04    0.22779E+00
  4866    0.21490E+00    0.76158E-02   -0.10118E-01    0.78570E+04    0.23044E+00
  4867    0.21457E+00    0.75854E-02   -0.10117E-01    0.78518E+04    0.23310E+00
  4868    0.21423E+00    0.75542E-02   -0.10116E-01    0.78466E+04    0.23575E+00
  4869    0.21390E+00    0.75239E-02   -0.10114E-01    0.78414E+04    0.23839E+00
  4870    0.21359E+00    0.74928E-02   -0.10111E-01    0.78362E+04    0.24102E+00
  4871    0.21327E+00    0.74618E-02   -0.10107E-01    0.78310E+04    0.24363E+00
  4872    0.21293E+00    0.74307E-02   -0.10102E-01    0.78258E+04    0.24621E+00
  4873    0.21261E+00    0.73990E-02   -0.10096E-01    0.78206E+04    0.24877E+00
  4874    0.21230E+00    0.73681E-02   -0.10090E-01    0.78154E+04    0.25130E+00
  4875    0.21197E+00    0.73374E-02   -0.10084E-01    0.78102E+04    0.25379E+00
  4876    0.21165E+00    0.73059E-02   -0.10076E-01    0.78050E+04    0.25625E+00
  4877    0.21134E+00    0.72746E-02   -0.10065E-01    0.77998E+04    0.25866E+00
  4878    0.21103E+00    0.72437E-02   -0.10056E-01    0.77947E+04    0.26102E+00
  4879    0.21071E+00    0.72126E-02   -0.10046E-01    0.77895E+04    0.26333E+00
  4880    0.21039E+00    0.71815E-02   -0.10035E-01    0.77843E+04    0.26558E+00
  4881    0.21009E+00    0.71503E-02   -0.10023E-01    0.77792E+04    0.26778E+00
  4882    0.20978E+00    0.71192E-02   -0.10009E-01    0.77740E+04    0.26991E+00
  4883    0.20947E+00    0.70881E-02   -0.99953E-02    0.77688E+04    0.27197E+00
  4884    0.20916E+00    0.70569E-02   -0.99807E-02    0.77637E+04    0.27395E+00
  4885    0.20885E+00    0.70257E-02   -0.99653E-02    0.77585E+04    0.27586E+00
  4886    0.20854E+00    0.69946E-02   -0.99484E-02    0.77534E+04    0.27769E+00
  4887    0.20824E+00    0.69634E-02   -0.99314E-02    0.77482E+04    0.27943E+00
  4888    0.20793E+00    0.69324E-02   -0.99137E-02    0.77431E+04    0.28109E+00
  4889    0.20764E+00    0.69012E-02   -0.98944E-02    0.77380E+04    0.28264E+00
  4890    0.20733E+00    0.68702E-02   -0.98751E-02    0.77328E+04    0.28410E+00
  4891    0.20703E+00    0.68392E-02   -0.98550E-02    0.77277E+04    0.28546E+00
  4892    0.20673E+00    0.68082E-02   -0.98340E-02    0.77226E+04    0.28671E+00
  4893    0.20643E+00    0.67772E-02   -0.98123E-02    0.77174E+04    0.28785E+00
  4894    0.20612E+00    0.67465E-02   -0.97891E-02    0.77123E+04    0.28887E+00
  4895    0.20583E+00    0.67157E-02   -0.97658E-02    0.77072E+04    0.28978E+00
  4896    0.20553E+00    0.66849E-02   -0.97410E-02    0.77021E+04    0.29056E+00
  4897    0.20523E+00    0.66543E-02   -0.97161E-02    0.76970E+04    0.29121E+00
  4898    0.20493E+00    0.66237E-02   -0.96912E-02    0.76919E+04    0.29173E+00
  4899    0.20462E+00    0.65932E-02   -0.96647E-02    0.76868E+04    0.29211E+00
  4900    0.20433E+00    0.65627E-02   -0.96375E-02    0.76817E+04    0.29236E+00
  4901    0.20403E+00    0.65323E-02   -0.96087E-02    0.76766E+04    0.29246E+00
  4902    0.20372E+00    0.65021E-02   -0.95806E-02    0.76715E+04    0.29242E+00
  4903    0.20343E+00    0.64719E-02   -0.95518E-02    0.76664E+04    0.29224E+00
  4904    0.20312E+00    0.64418E-02   -0.95199E-02    0.76613E+04    0.29194E+00
  4905    0.20282E+00    0.64117E-02   -0.94894E-02    0.76562E+04    0.29151E+00
  4906    0.20253E+00    0.63818E-02   -0.94582E-02    0.76511E+04    0.29096E+00
  4907    0.20223E+00    0.63520E-02   -0.94254E-02    0.76461E+04    0.29029E+00
  4908    0.20193E+00    0.63222E-02   -0.93948E-02    0.76410E+04    0.28951E+00
  4909    0.20162E+00    0.62927E-02   -0.93612E-02    0.76359E+04    0.28863E+00
  4910    0.20132E+00    0.62632E-02   -0.93283E-02    0.76309E+04    0.28764E+00
  4911    0.20102E+00    0.62339E-02   -0.92932E-02    0.76258E+04    0.28656E+00
  4912    0.20072E+00    0.62047E-02   -0.92587E-02    0.76207E+04    0.28539E+00
  4913    0.20042E+00    0.61756E-02   -0.92227E-02    0.76157E+04    0.28413E+00
  4914    0.20011E+00    0.61466E-02   -0.91867E-02    0.76106E+04    0.28279E+00
  4915    0.19981E+00    0.61178E-02   -0.91506E-02    0.76056E+04    0.28137E+00
  4916    0.19951E+00    0.60891E-02   -0.91130E-02    0.76005E+04    0.27988E+00
  4917    0.19919E+00    0.60605E-02   -0.90747E-02    0.75955E+04    0.27832E+00
  4918    0.19890E+00    0.60321E-02   -0.90370E-02    0.75905E+04    0.27670E+00
  4919    0.19858E+00    0.60038E-02   -0.89986E-02    0.75854E+04    0.27502E+00
  4920    0.19828E+00    0.59757E-02   -0.89586E-02    0.75804E+04    0.27329E+00
  4921    0.19797E+00    0.59477E-02   -0.89179E-02    0.75754E+04    0.27151E+00
  4922    0.19765E+00    0.59199E-02   -0.88779E-02    0.75703E+04    0.26969E+00
  4923    0.19733E+00    0.58922E-02   -0.88371E-02    0.75653E+04    0.26783E+00
  4924    0.19704E+00    0.58647E-02   -0.87962E-02    0.75603E+04    0.26593E+00
  4925    0.19672E+00    0.58374E-02   -0.87532E-02    0.75553E+04    0.26401E+00
  4926    0.19641E+00    0.58102E-02   -0.87115E-02    0.75503E+04    0.26207E+00
  4927    0.19609E+00    0.57832E-02   -0.86691E-02    0.75453E+04    0.26010E+00
  4928    0.19579E+00    0.57564E-02   -0.86259E-02    0.75403E+04    0.25812E+00
  4929    0.19547E+00    0.57297E-02   -0.85827E-02    0.75353E+04    0.25613E+00
  4930    0.19515E+00    0.57032E-02   -0.85388E-02    0.75303E+04    0.25414E+00
  4931    0.19484E+00    0.56770E-02   -0.84948E-02    0.75253E+04    0.25215E+00
  4932    0.19452E+00    0.56509E-02   -0.84500E-02    0.75203E+04    0.25016E+00
  4933    0.19420E+00    0.56249E-02   -0.84052E-02    0.75153E+04    0.24819E+00
  4934    0.19387E+00    0.55992E-02   -0.83596E-02    0.75103E+04    0.24622E+00
  4935    0.19356E+00    0.55736E-02   -0.83148E-02    0.75053E+04    0.24428E+00
  4936    0.19323E+00    0.55483E-02   -0.82685E-02    0.75003E+04    0.24236E+00
  4937    0.19291E+00    0.55230E-02   -0.82228E-02    0.74954E+04    0.24048E+00
  4938    0.19259E+00    0.54981E-02   -0.81764E-02    0.74904E+04    0.23862E+00
  4939    0.19227E+00    0.54731E-02   -0.81293E-02    0.74854E+04    0.23681E+00
  4940    0.19194E+00    0.54486E-02   -0.80829E-02    0.74805E+04    0.23504E+00
  4941    0.19161E+00    0.54240E-02   -0.80357E-02    0.74755E+04    0.23332E+00
  4942    0.19128E+00    0.53999E-02   -0.79885E-02    0.74705E+04    0.23165E+00
  4943    0.19095E+00    0.53759E-02   -0.79413E-02    0.74656E+04    0.23004E+00
  4944    0.19062E+00    0.53522E-02   -0.78933E-02    0.74606E+04    0.22849E+00
  4945    0.19029E+00    0.53288E-02   -0.78460E-02    0.74557E+04    0.22702E+00
  4946    0.18996E+00    0.53053E-02   -0.77965E-02    0.74508E+04    0.22561E+00
  4947    0.18963E+00    0.52822E-02   -0.77492E-02    0.74458E+04    0.22428E+00
  4948    0.18929E+00    0.52593E-02   -0.77004E-02    0.74409E+04    0.22304E+00
  4949    0.18895E+00    0.52366E-02   -0.76530E-02    0.74359E+04    0.22188E+00
  4950    0.18861E+00    0.52141E-02   -0.76040E-02    0.74310E+04    0.22082E+00
  4951    0.18828E+00    0.51919E-02   -0.75558E-02    0.74261E+04    0.21985E+00
  4952    0.18794E+00    0.51697E-02   -0.75064E-02    0.74212E+04    0.21898E+00
  4953    0.18759E+00    0.51478E-02   -0.74574E-02    0.74162E+04    0.21820E+00
  4954    0.18725E+00    0.51262E-02   -0.74086E-02    0.74113E+04    0.21751E+00
  4955    0.18692E+00    0.51049E-02   -0.73598E-02    0.74064E+04    0.21691E+00
  4956    0.18656E+00    0.50836E-02   -0.73105E-02    0.74015E+04    0.21640E+00
  4957    0.18622E+00    0.50627E-02   -0.72612E-02    0.73966E+04    0.21597E+00
  4958    0.18588E+00    0.50419E-02   -0.72122E-02    0.73917E+04    0.21563E+00
  4959    0.18553E+00    0.50213E-02   -0.71632E-02    0.73868E+04    0.21536E+00
  4960    0.18518E+00    0.50010E-02   -0.71144E-02    0.73819E+04    0.21518E+00
  4961    0.18483E+00    0.49809E-02   -0.70650E-02    0.73770E+04    0.21507E+00
  4962    0.18448E+00    0.49610E-02   -0.70164E-02    0.73721E+04    0.21504E+00
  4963    0.18413E+00    0.49413E-02   -0.69672E-02    0.73672E+04    0.21507E+00
  4964    0.18378E+00    0.49219E-02   -0.69182E-02    0.73623E+04    0.21518E+00
  4965    0.18343E+00    0.49027E-02   -0.68692E-02    0.73575E+04    0.21536E+00
  4966    0.18308E+00    0.48836E-02   -0.68205E-02    0.73526E+04    0.21560E+00
  4967    0.18272E+00    0.48648E-02   -0.67717E-02    0.73477E+04    0.21591E+00
  4968    0.18237E+00    0.48463E-02   -0.67232E-02    0.73428E+04    0.21628E+00
  4969    0.18201E+00    0.48279E-02   -0.66746E-02    0.73380E+04    0.21671E+00
  4970    0.18164E+00    0.48097E-02   -0.66263E-02    0.73331E+04    0.21720E+00
  4971    0.18129E+00    0.47918E-02   -0.65781E-02    0.73282E+04    0.21775E+00
  4972    0.18092E+00    0.47740E-02   -0.65301E-02    0.73234E+04    0.21834E+00
  4973    0.18057E+00    0.47566E-02   -0.64821E-02    0.73185E+04    0.21899E+00
  4974    0.18020E+00    0.47393E-02   -0.64345E-02    0.73137E+04    0.21969E+00
  4975    0.17984E+00    0.47222E-02   -0.63870E-02    0.73088E+04    0.22044E+00
  4976    0.17948E+00    0.47053E-02   -0.63396E-02    0.73040E+04    0.22124E+00
  4977    0.17911E+00    0.46887E-02   -0.62924E-02    0.72991E+04    0.22207E+00
  4978    0.17875E+00    0.46723E-02   -0.62454E-02    0.72943E+04    0.22295E+00
  4979    0.17840E+00    0.46561E-02   -0.61986E-02    0.72895E+04    0.22387E+00
  4980    0.17803E+00    0.46400E-02   -0.61519E-02    0.72846E+04    0.22483E+00
  4981    0.17766E+00    0.46243E-02   -0.61056E-02    0.72798E+04    0.22582E+00
  4982    0.17730E+00    0.46087E-02   -0.60596E-02    0.72750E+04    0.22684E+00
  4983    0.17693E+00    0.45933E-02   -0.60138E-02    0.72702E+04    0.22790E+00
  4984    0.17656E+00    0.45781E-02   -0.59683E-02    0.72653E+04    0.22899E+00
  4985    0.17619E+00    0.45630E-02   -0.59230E-02    0.72605E+04    0.23010E+00
  4986    0.17582E+00    0.45483E-02   -0.58780E-02    0.72557E+04    0.23124E+00
  4987    0.17545E+00    0.45337E-02   -0.58333E-02    0.72509E+04    0.23240E+00
  4988    0.17509E+00    0.45194E-02   -0.57889E-02    0.72461E+04    0.23358E+00
  4989    0.17471E+00    0.45051E-02   -0.57449E-02    0.72413E+04    0.23478E+00
  4990    0.17434E+00    0.44911E-02   -0.57012E-02    0.72365E+04    0.23600E+00
  4991    0.17397E+00    0.44774E-02   -0.56577E-02    0.72317E+04    0.23723E+00
  4992    0.17360E+00    0.44638E-02   -0.56147E-02    0.72269E+04    0.23847E+00
  4993    0.17322E+00    0.44504E-02   -0.55720E-02    0.72221E+04    0.23973E+00
  4994    0.17285E+00    0.44371E-02   -0.55295E-02    0.72173E+04    0.24099E+00
  4995    0.17248E+00    0.44240E-02   -0.54876E-02    0.72125E+04    0.24227E+00
  4996    0.17210E+00    0.44112E-02   -0.54459E-02    0.72077E+04    0.24354E+00
  4997    0.17175E+00    0.43985E-02   -0.54045E-02    0.72030E+04    0.24482E+00
  4998    0.17136E+00    0.43861E-02   -0.53635E-02    0.71982E+04    0.24610E+00
  4999    0.17099E+00    0.43737E-02   -0.53228E-02    0.71934E+04    0.24737E+00
  5000    0.17060E+00    0.43616E-02   -0.52827E-02    0.71886E+04    0.24865E+00
  5001    0.17023E+00    0.43496E-02   -0.52428E-02    0.71839E+04    0.24991E+00
  5002    0.16985E+00    0.43378E-02   -0.52034E-02    0.71791E+04    0.25117E+00
  5003    0.16948E+00    0.43263E-02   -0.51645E-02    0.71744E+04    0.25243E+00
  5004    0.16910E+00    0.43148E-02   -0.51258E-02    0.71696E+04    0.25368E+00
  5005    0.16873E+00    0.43035E-02   -0.50877E-02    0.71648E+04    0.25492E+00
  5006    0.16836E+00    0.42924E-02   -0.50499E-02    0.71601E+04    0.25616E+00
  5007    0.16799E+00    0.42814E-02   -0.50126E-02    0.71553E+04    0.25739E+00
  5008    0.16760E+00    0.42707E-02   -0.49758E-02    0.71506E+04    0.25862E+00
  5009    0.16724E+00    0.42601E-02   -0.49393E-02    0.71458E+04    0.25984E+00
  5010    0.16686E+00    0.42495E-02   -0.49032E-02    0.71411E+04    0.26106E+00
  5011    0.16647E+00    0.42393E-02   -0.48677E-02    0.71364E+04    0.26227E+00
  5012    0.16611E+00    0.42291E-02   -0.48326E-02    0.71316E+04    0.26347E+00
  5013    0.16573E+00    0.42192E-02   -0.47978E-02    0.71269E+04    0.26467E+00
  5014    0.16535E+00    0.42094E-02   -0.47636E-02    0.71222E+04    0.26586E+00
  5015    0.16498E+00    0.41997E-02   -0.47298E-02    0.71175E+04    0.26705E+00
  5016    0.16460E+00    0.41901E-02   -0.46965E-02    0.71127E+04    0.26823E+00
  5017    0.16423E+00    0.41807E-02   -0.46637E-02    0.71080E+04    0.26940E+00
  5018    0.16385E+00    0.41714E-02   -0.46312E-02    0.71033E+04    0.27057E+00
  5019    0.16348E+00    0.41623E-02   -0.45994E-02    0.70986E+04    0.27173E+00
  5020    0.16311E+00    0.41533E-02   -0.45679E-02    0.70939E+04    0.27289E+00
  5021    0.16273E+00    0.41444E-02   -0.45368E-02    0.70892E+04    0.27404E+00
  5022    0.16237E+00    0.41357E-02   -0.45062E-02    0.70845E+04    0.27519E+00
  5023    0.16199E+00    0.41270E-02   -0.44761E-02    0.70798E+04    0.27633E+00
  5024    0.16162E+00    0.41184E-02   -0.44465E-02    0.70751E+04    0.27746E+00
  5025    0.16126E+00    0.41102E-02   -0.44174E-02    0.70704E+04    0.27859E+00
  5026    0.16088E+00    0.41019E-02   -0.43886E-02    0.70657E+04    0.27972E+00
  5027    0.16051E+00    0.40938E-02   -0.43605E-02    0.70610E+04    0.28083E+00
  5028    0.16015E+00    0.40859E-02   -0.43327E-02    0.70563E+04    0.28195E+00
  5029    0.15977E+00    0.40779E-02   -0.43055E-02    0.70516E+04    0.28305E+00
  5030    0.15941E+00    0.40701E-02   -0.42786E-02    0.70469E+04    0.28415E+00
  5031    0.15904E+00    0.40626E-02   -0.42524E-02    0.70423E+04    0.28525E+00
  5032    0.15867E+00    0.40549E-02   -0.42265E-02    0.70376E+04    0.28633E+00
  5033    0.15831E+00    0.40474E-02   -0.42011E-02    0.70329E+04    0.28742E+00
  5034    0.15794E+00    0.40401E-02   -0.41763E-02    0.70283E+04    0.28850E+00
  5035    0.15757E+00    0.40328E-02   -0.41519E-02    0.70236E+04    0.28957E+00
  5036    0.15720E+00    0.40256E-02   -0.41280E-02    0.70189E+04    0.29063E+00
  5037    0.15684E+00    0.40185E-02   -0.41044E-02    0.70143E+04    0.29169E+00
  5038    0.15648E+00    0.40116E-02   -0.40815E-02    0.70096E+04    0.29275E+00
  5039    0.15612E+00    0.40047E-02   -0.40589E-02    0.70050E+04    0.29380E+00
  5040    0.15576E+00    0.39979E-02   -0.40368E-02    0.70003E+04    0.29484E+00
  5041    0.15539E+00    0.39911E-02   -0.40153E-02    0.69957E+04    0.29588E+00
  5042    0.15503E+00    0.39844E-02   -0.39942E-02    0.69910E+04    0.29691E+00
  5043    0.15467E+00    0.39779E-02   -0.39735E-02    0.69864E+04    0.29794E+00
  5044    0.15432E+00    0.39714E-02   -0.39534E-02    0.69817E+04    0.29896E+00
  5045    0.15396E+00    0.39649E-02   -0.39335E-02    0.69771E+04    0.29997E+00
  5046    0.15360E+00    0.39587E-02   -0.39143E-02    0.69725E+04    0.30098E+00
  5047    0.15325E+00    0.39524E-02   -0.38954E-02    0.69678E+04    0.30199E+00
  5048    0.15288E+00    0.39461E-02   -0.38770E-02    0.69632E+04    0.30298E+00
  5049    0.15253E+00    0.39400E-02   -0.38590E-02    0.69586E+04    0.30398E+00
  5050    0.15218E+00    0.39339E-02   -0.38416E-02    0.69540E+04    0.30496E+00
  5051    0.15183E+00    0.39278E-02   -0.38245E-02    0.69494E+04    0.30594E+00
  5052    0.15148E+00    0.39218E-02   -0.38079E-02    0.69448E+04    0.30692E+00
  5053    0.15112E+00    0.39159E-02   -0.37918E-02    0.69401E+04    0.30789E+00
  5054    0.15077E+00    0.39101E-02   -0.37760E-02    0.69355E+04    0.30885E+00
  5055    0.15043E+00    0.39042E-02   -0.37607E-02    0.69309E+04    0.30981E+00
  5056    0.15007E+00    0.38984E-02   -0.37457E-02    0.69263E+04    0.31077E+00
  5057    0.14973E+00    0.38927E-02   -0.37312E-02    0.69217E+04    0.31171E+00
  5058    0.14939E+00    0.38870E-02   -0.37171E-02    0.69171E+04    0.31266E+00
  5059    0.14904E+00    0.38814E-02   -0.37034E-02    0.69125E+04    0.31359E+00
  5060    0.14870E+00    0.38757E-02   -0.36901E-02    0.69079E+04    0.31452E+00
  5061    0.14836E+00    0.38701E-02   -0.36772E-02    0.69034E+04    0.31545E+00
  5062    0.14802E+00    0.38646E-02   -0.36648E-02    0.68988E+04    0.31637E+00
  5063    0.14767E+00    0.38591E-02   -0.36527E-02    0.68942E+04    0.31728E+00
  5064    0.14734E+00    0.38536E-02   -0.36410E-02    0.68896E+04    0.31819E+00
  5065    0.14700E+00    0.38481E-02   -0.36297E-02    0.68850E+04    0.31909E+00
  5066    0.14666E+00    0.38427E-02   -0.36186E-02    0.68805E+04    0.31999E+00
  5067    0.14633E+00    0.38372E-02   -0.36081E-02    0.68759E+04    0.32088E+00
  5068    0.14600E+00    0.38318E-02   -0.35979E-02    0.68713E+04    0.32177E+00
  5069    0.14565E+00    0.38264E-02   -0.35881E-02    0.68668E+04    0.32265E+00
  5070    0.14533E+00    0.38210E-02   -0.35785E-02    0.68622E+04    0.32352E+00
  5071    0.14501E+00    0.38157E-02   -0.35694E-02    0.68577E+04    0.32439E+00
  5072    0.14467E+00    0.38103E-02   -0.35606E-02    0.68531E+04    0.32525E+00
  5073    0.14434E+00    0.38049E-02   -0.35521E-02    0.68485E+04    0.32611E+00
  5074    0.14402E+00    0.37996E-02   -0.35440E-02    0.68440E+04    0.32696E+00
  5075    0.14369E+00    0.37942E-02   -0.35361E-02    0.68395E+04    0.32781E+00
  5076    0.14338E+00    0.37888E-02   -0.35288E-02    0.68349E+04    0.32865E+00
  5077    0.14305E+00    0.37836E-02   -0.35217E-02    0.68304E+04    0.32949E+00
  5078    0.14272E+00    0.37782E-02   -0.35146E-02    0.68258E+04    0.33032E+00
  5079    0.14240E+00    0.37727E-02   -0.35081E-02    0.68213E+04    0.33114E+00
  5080    0.14209E+00    0.37674E-02   -0.35018E-02    0.68168E+04    0.33196E+00
  5081    0.14178E+00    0.37621E-02   -0.34959E-02    0.68122E+04    0.33278E+00
  5082    0.14145E+00    0.37566E-02   -0.34901E-02    0.68077E+04    0.33359E+00
  5083    0.14113E+00    0.37513E-02   -0.34847E-02    0.68032E+04    0.33439E+00
  5084    0.14082E+00    0.37459E-02   -0.34795E-02    0.67987E+04    0.33519E+00
  5085    0.14051E+00    0.37405E-02   -0.34746E-02    0.67942E+04    0.33598E+00
  5086    0.14019E+00    0.37350E-02   -0.34699E-02    0.67896E+04    0.33676E+00
  5087    0.13988E+00    0.37296E-02   -0.34656E-02    0.67851E+04    0.33754E+00
  5088    0.13957E+00    0.37241E-02   -0.34615E-02    0.67806E+04    0.33832E+00
  5089    0.13926E+00    0.37187E-02   -0.34576E-02    0.67761E+04    0.33909E+00
  5090    0.13896E+00    0.37133E-02   -0.34540E-02    0.67716E+04    0.33985E+00
  5091    0.13865E+00    0.37077E-02   -0.34505E-02    0.67671E+04    0.34061E+00
  5092    0.13835E+00    0.37021E-02   -0.34473E-02    0.67626E+04    0.34137E+00
  5093    0.13805E+00    0.36966E-02   -0.34442E-02    0.67581E+04    0.34211E+00
  5094    0.13774E+00    0.36909E-02   -0.34415E-02    0.67537E+04    0.34286E+00
