#    L    TT             EE             TE             PP             TP          
   315    0.35854E+04    0.11705E+02    0.12161E+03    0.16241E+07    0.63881E+03
   316    0.35511E+04    0.11891E+02    0.12140E+03    0.16178E+07    0.63426E+03
   317    0.35168E+04    0.12077E+02    0.12115E+03    0.16116E+07    0.62976E+03
   318    0.34827E+04    0.12265E+02    0.12086E+03    0.16054E+07    0.62529E+03
   319    0.34487E+04    0.12452E+02    0.12054E+03    0.15992E+07    0.62085E+03
   320    0.34148E+04    0.12639E+02    0.12018E+03    0.15931E+07    0.61645E+03
   321    0.33810E+04    0.12826E+02    0.11978E+03    0.15870E+07    0.61209E+03
   322    0.33474E+04    0.13013E+02    0.11934E+03    0.15810E+07    0.60777E+03
   323    0.33139E+04    0.13199E+02    0.11886E+03    0.15750E+07    0.60348E+03
   324    0.32806E+04    0.13386E+02    0.11834E+03    0.15690E+07    0.59922E+03
   325    0.32474E+04    0.13569E+02    0.11779E+03    0.15630E+07    0.59499E+03
   326    0.32144E+04    0.13755E+02    0.11719E+03    0.15571E+07    0.59080E+03
   327    0.31816E+04    0.13940E+02    0.11656E+03    0.15512E+07    0.58665E+03
   328    0.31490E+04    0.14123E+02    0.11590E+03    0.15454E+07    0.58252E+03
   329    0.31166E+04    0.14306E+02    0.11520E+03    0.15395E+07    0.57842E+03
   330    0.30843E+04    0.14488E+02    0.11445E+03    0.15338E+07    0.57436E+03
   331    0.30524E+04    0.14669E+02    0.11368E+03    0.15280E+07    0.57033E+03
   332    0.30207E+04    0.14849E+02    0.11288E+03    0.15223E+07    0.56632E+03
   333    0.29891E+04    0.15029E+02    0.11203E+03    0.15166E+07    0.56235E+03
   334    0.29579E+04    0.15208E+02    0.11115E+03    0.15109E+07    0.55840E+03
   335    0.29268E+04    0.15384E+02    0.11023E+03    0.15053E+07    0.55449E+03
   336    0.28960E+04    0.15560E+02    0.10928E+03    0.14997E+07    0.55060E+03
   337    0.28656E+04    0.15735E+02    0.10829E+03    0.14941E+07    0.54674E+03
   338    0.28353E+04    0.15908E+02    0.10727E+03    0.14886E+07    0.54290E+03
   339    0.28054E+04    0.16080E+02    0.10622E+03    0.14830E+07    0.53909E+03
   340    0.27758E+04    0.16251E+02    0.10514E+03    0.14776E+07    0.53531E+03
   341    0.27463E+04    0.16419E+02    0.10401E+03    0.14721E+07    0.53155E+03
   342    0.27173E+04    0.16587E+02    0.10286E+03    0.14667E+07    0.52781E+03
   343    0.26886E+04    0.16753E+02    0.10167E+03    0.14613E+07    0.52410E+03
   344    0.26602E+04    0.16916E+02    0.10045E+03    0.14559E+07    0.52041E+03
   345    0.26320E+04    0.17078E+02    0.99206E+02    0.14506E+07    0.51675E+03
   346    0.26043E+04    0.17239E+02    0.97935E+02    0.14452E+07    0.51310E+03
   347    0.25768E+04    0.17396E+02    0.96627E+02    0.14399E+07    0.50948E+03
   348    0.25497E+04    0.17552E+02    0.95287E+02    0.14347E+07    0.50588E+03
   349    0.25230E+04    0.17706E+02    0.93917E+02    0.14294E+07    0.50231E+03
   350    0.24966E+04    0.17857E+02    0.92524E+02    0.14242E+07    0.49875E+03
   351    0.24707E+04    0.18007E+02    0.91100E+02    0.14191E+07    0.49521E+03
   352    0.24450E+04    0.18154E+02    0.89645E+02    0.14139E+07    0.49169E+03
   353    0.24197E+04    0.18298E+02    0.88174E+02    0.14088E+07    0.48819E+03
   354    0.23947E+04    0.18440E+02    0.86666E+02    0.14037E+07    0.48471E+03
   355    0.23702E+04    0.18580E+02    0.85134E+02    0.13986E+07    0.48125E+03
   356    0.23461E+04    0.18718E+02    0.83586E+02    0.13935E+07    0.47782E+03
   357    0.23224E+04    0.18852E+02    0.82008E+02    0.13885E+07    0.47441E+03
   358    0.22991E+04    0.18983E+02    0.80414E+02    0.13835E+07    0.47102E+03
   359    0.22761E+04    0.19112E+02    0.78789E+02    0.13785E+07    0.46765E+03
   360    0.22535E+04    0.19238E+02    0.77145E+02    0.13735E+07    0.46431E+03
   361    0.22314E+04    0.19361E+02    0.75478E+02    0.13686E+07    0.46099E+03
   362    0.22097E+04    0.19482E+02    0.73789E+02    0.13637E+07    0.45770E+03
   363    0.21884E+04    0.19600E+02    0.72081E+02    0.13588E+07    0.45443E+03
   364    0.21675E+04    0.19713E+02    0.70352E+02    0.13539E+07    0.45119E+03
   365    0.21470E+04    0.19825E+02    0.68606E+02    0.13491E+07    0.44798E+03
   366    0.21270E+04    0.19933E+02    0.66840E+02    0.13443E+07    0.44479E+03
   367    0.21074E+04    0.20037E+02    0.65058E+02    0.13395E+07    0.44162E+03
   368    0.20881E+04    0.20139E+02    0.63259E+02    0.13347E+07    0.43849E+03
   369    0.20695E+04    0.20238E+02    0.61443E+02    0.13300E+07    0.43538E+03
   370    0.20512E+04    0.20333E+02    0.59615E+02    0.13253E+07    0.43231E+03
   371    0.20333E+04    0.20424E+02    0.57770E+02    0.13206E+07    0.42926E+03
   372    0.20159E+04    0.20512E+02    0.55913E+02    0.13159E+07    0.42624E+03
   373    0.19989E+04    0.20597E+02    0.54042E+02    0.13112E+07    0.42325E+03
   374    0.19823E+04    0.20678E+02    0.52160E+02    0.13066E+07    0.42029E+03
   375    0.19662E+04    0.20756E+02    0.50266E+02    0.13020E+07    0.41737E+03
   376    0.19506E+04    0.20831E+02    0.48361E+02    0.12974E+07    0.41447E+03
   377    0.19354E+04    0.20901E+02    0.46449E+02    0.12929E+07    0.41161E+03
   378    0.19206E+04    0.20968E+02    0.44525E+02    0.12883E+07    0.40877E+03
   379    0.19063E+04    0.21031E+02    0.42595E+02    0.12838E+07    0.40597E+03
   380    0.18925E+04    0.21092E+02    0.40657E+02    0.12793E+07    0.40321E+03
   381    0.18791E+04    0.21146E+02    0.38712E+02    0.12748E+07    0.40048E+03
   382    0.18661E+04    0.21198E+02    0.36762E+02    0.12704E+07    0.39778E+03
   383    0.18536E+04    0.21246E+02    0.34806E+02    0.12659E+07    0.39512E+03
   384    0.18417E+04    0.21289E+02    0.32848E+02    0.12615E+07    0.39249E+03
   385    0.18300E+04    0.21331E+02    0.30885E+02    0.12571E+07    0.38990E+03
   386    0.18189E+04    0.21367E+02    0.28920E+02    0.12528E+07    0.38734E+03
   387    0.18082E+04    0.21400E+02    0.26953E+02    0.12484E+07    0.38483E+03
   388    0.17979E+04    0.21428E+02    0.24986E+02    0.12441E+07    0.38234E+03
   389    0.17881E+04    0.21451E+02    0.23018E+02    0.12398E+07    0.37990E+03
   390    0.17788E+04    0.21472E+02    0.21052E+02    0.12355E+07    0.37749E+03
   391    0.17699E+04    0.21489E+02    0.19087E+02    0.12312E+07    0.37513E+03
   392    0.17614E+04    0.21503E+02    0.17125E+02    0.12269E+07    0.37280E+03
   393    0.17534E+04    0.21512E+02    0.15165E+02    0.12227E+07    0.37051E+03
   394    0.17458E+04    0.21518E+02    0.13211E+02    0.12185E+07    0.36826E+03
   395    0.17386E+04    0.21519E+02    0.11259E+02    0.12143E+07    0.36605E+03
   396    0.17320E+04    0.21516E+02    0.93149E+01    0.12101E+07    0.36389E+03
   397    0.17256E+04    0.21509E+02    0.73762E+01    0.12060E+07    0.36176E+03
   398    0.17198E+04    0.21498E+02    0.54445E+01    0.12018E+07    0.35968E+03
   399    0.17144E+04    0.21483E+02    0.35206E+01    0.11977E+07    0.35764E+03
   400    0.17093E+04    0.21465E+02    0.16055E+01    0.11936E+07    0.35564E+03
   401    0.17047E+04    0.21442E+02   -0.30017E+00    0.11895E+07    0.35368E+03
   402    0.17006E+04    0.21414E+02   -0.21955E+01    0.11855E+07    0.35177E+03
   403    0.16969E+04    0.21384E+02   -0.40800E+01    0.11814E+07    0.34990E+03
   404    0.16935E+04    0.21349E+02   -0.59520E+01    0.11774E+07    0.34808E+03
   405    0.16907E+04    0.21309E+02   -0.78122E+01    0.11734E+07    0.34631E+03
   406    0.16881E+04    0.21267E+02   -0.96586E+01    0.11694E+07    0.34458E+03
   407    0.16860E+04    0.21220E+02   -0.11492E+02    0.11654E+07    0.34289E+03
   408    0.16842E+04    0.21169E+02   -0.13309E+02    0.11615E+07    0.34126E+03
   409    0.16830E+04    0.21116E+02   -0.15112E+02    0.11576E+07    0.33967E+03
   410    0.16820E+04    0.21057E+02   -0.16899E+02    0.11536E+07    0.33814E+03
   411    0.16815E+04    0.20995E+02   -0.18668E+02    0.11497E+07    0.33665E+03
   412    0.16813E+04    0.20930E+02   -0.20420E+02    0.11458E+07    0.33521E+03
   413    0.16815E+04    0.20860E+02   -0.22153E+02    0.11420E+07    0.33382E+03
   414    0.16821E+04    0.20787E+02   -0.23869E+02    0.11381E+07    0.33249E+03
   415    0.16830E+04    0.20711E+02   -0.25563E+02    0.11343E+07    0.33120E+03
   416    0.16843E+04    0.20631E+02   -0.27238E+02    0.11305E+07    0.32997E+03
   417    0.16859E+04    0.20547E+02   -0.28894E+02    0.11267E+07    0.32879E+03
   418    0.16879E+04    0.20459E+02   -0.30526E+02    0.11229E+07    0.32766E+03
   419    0.16903E+04    0.20368E+02   -0.32136E+02    0.11191E+07    0.32659E+03
   420    0.16929E+04    0.20274E+02   -0.33724E+02    0.11154E+07    0.32558E+03
   421    0.16960E+04    0.20176E+02   -0.35288E+02    0.11117E+07    0.32462E+03
   422    0.16994E+04    0.20075E+02   -0.36829E+02    0.11080E+07    0.32371E+03
   423    0.17030E+04    0.19970E+02   -0.38344E+02    0.11043E+07    0.32287E+03
   424    0.17069E+04    0.19861E+02   -0.39836E+02    0.11006E+07    0.32208E+03
   425    0.17112E+04    0.19750E+02   -0.41300E+02    0.10969E+07    0.32134E+03
   426    0.17158E+04    0.19636E+02   -0.42738E+02    0.10933E+07    0.32067E+03
   427    0.17207E+04    0.19518E+02   -0.44151E+02    0.10896E+07    0.32006E+03
   428    0.17258E+04    0.19397E+02   -0.45535E+02    0.10860E+07    0.31950E+03
   429    0.17312E+04    0.19273E+02   -0.46892E+02    0.10824E+07    0.31901E+03
   430    0.17370E+04    0.19147E+02   -0.48221E+02    0.10788E+07    0.31857E+03
   431    0.17430E+04    0.19017E+02   -0.49520E+02    0.10753E+07    0.31820E+03
   432    0.17492E+04    0.18885E+02   -0.50792E+02    0.10717E+07    0.31789E+03
   433    0.17558E+04    0.18750E+02   -0.52032E+02    0.10682E+07    0.31765E+03
   434    0.17625E+04    0.18612E+02   -0.53244E+02    0.10647E+07    0.31746E+03
   435    0.17694E+04    0.18473E+02   -0.54425E+02    0.10612E+07    0.31734E+03
   436    0.17767E+04    0.18331E+02   -0.55575E+02    0.10577E+07    0.31729E+03
   437    0.17842E+04    0.18185E+02   -0.56694E+02    0.10542E+07    0.31730E+03
   438    0.17919E+04    0.18037E+02   -0.57780E+02    0.10507E+07    0.31738E+03
   439    0.17998E+04    0.17888E+02   -0.58836E+02    0.10473E+07    0.31752E+03
   440    0.18080E+04    0.17736E+02   -0.59858E+02    0.10439E+07    0.31773E+03
   441    0.18163E+04    0.17582E+02   -0.60848E+02    0.10404E+07    0.31801E+03
   442    0.18248E+04    0.17425E+02   -0.61805E+02    0.10370E+07    0.31836E+03
   443    0.18335E+04    0.17267E+02   -0.62729E+02    0.10337E+07    0.31877E+03
   444    0.18424E+04    0.17107E+02   -0.63619E+02    0.10303E+07    0.31926E+03
   445    0.18515E+04    0.16944E+02   -0.64475E+02    0.10269E+07    0.31981E+03
   446    0.18607E+04    0.16781E+02   -0.65295E+02    0.10236E+07    0.32044E+03
   447    0.18701E+04    0.16616E+02   -0.66083E+02    0.10203E+07    0.32114E+03
   448    0.18796E+04    0.16448E+02   -0.66836E+02    0.10170E+07    0.32191E+03
   449    0.18893E+04    0.16279E+02   -0.67554E+02    0.10137E+07    0.32275E+03
   450    0.18991E+04    0.16110E+02   -0.68237E+02    0.10104E+07    0.32366E+03
   451    0.19091E+04    0.15939E+02   -0.68885E+02    0.10071E+07    0.32465E+03
   452    0.19191E+04    0.15766E+02   -0.69499E+02    0.10039E+07    0.32571E+03
   453    0.19294E+04    0.15593E+02   -0.70076E+02    0.10006E+07    0.32684E+03
   454    0.19397E+04    0.15419E+02   -0.70620E+02    0.99742E+06    0.32804E+03
   455    0.19501E+04    0.15243E+02   -0.71128E+02    0.99421E+06    0.32930E+03
   456    0.19607E+04    0.15066E+02   -0.71596E+02    0.99102E+06    0.33062E+03
   457    0.19712E+04    0.14890E+02   -0.72036E+02    0.98784E+06    0.33199E+03
   458    0.19819E+04    0.14712E+02   -0.72431E+02    0.98467E+06    0.33343E+03
   459    0.19926E+04    0.14535E+02   -0.72796E+02    0.98151E+06    0.33492E+03
   460    0.20035E+04    0.14355E+02   -0.73124E+02    0.97837E+06    0.33646E+03
   461    0.20144E+04    0.14176E+02   -0.73418E+02    0.97525E+06    0.33804E+03
   462    0.20253E+04    0.13997E+02   -0.73670E+02    0.97213E+06    0.33968E+03
   463    0.20363E+04    0.13818E+02   -0.73899E+02    0.96904E+06    0.34136E+03
   464    0.20472E+04    0.13638E+02   -0.74076E+02    0.96595E+06    0.34307E+03
   465    0.20582E+04    0.13459E+02   -0.74230E+02    0.96288E+06    0.34483E+03
   466    0.20693E+04    0.13280E+02   -0.74340E+02    0.95982E+06    0.34662E+03
   467    0.20804E+04    0.13100E+02   -0.74419E+02    0.95677E+06    0.34845E+03
   468    0.20915E+04    0.12922E+02   -0.74460E+02    0.95374E+06    0.35031E+03
   469    0.21025E+04    0.12743E+02   -0.74472E+02    0.95072E+06    0.35219E+03
   470    0.21137E+04    0.12565E+02   -0.74446E+02    0.94771E+06    0.35410E+03
   471    0.21246E+04    0.12389E+02   -0.74382E+02    0.94472E+06    0.35604E+03
   472    0.21357E+04    0.12213E+02   -0.74288E+02    0.94174E+06    0.35799E+03
   473    0.21467E+04    0.12038E+02   -0.74157E+02    0.93877E+06    0.35997E+03
   474    0.21578E+04    0.11864E+02   -0.73995E+02    0.93581E+06    0.36196E+03
   475    0.21688E+04    0.11690E+02   -0.73796E+02    0.93287E+06    0.36396E+03
   476    0.21797E+04    0.11518E+02   -0.73561E+02    0.92994E+06    0.36597E+03
   477    0.21905E+04    0.11347E+02   -0.73301E+02    0.92702E+06    0.36799E+03
   478    0.22013E+04    0.11177E+02   -0.72996E+02    0.92412E+06    0.37002E+03
   479    0.22121E+04    0.11009E+02   -0.72672E+02    0.92123E+06    0.37205E+03
   480    0.22228E+04    0.10843E+02   -0.72308E+02    0.91835E+06    0.37408E+03
   481    0.22334E+04    0.10678E+02   -0.71909E+02    0.91548E+06    0.37611E+03
   482    0.22440E+04    0.10515E+02   -0.71481E+02    0.91262E+06    0.37813E+03
   483    0.22544E+04    0.10354E+02   -0.71025E+02    0.90978E+06    0.38015E+03
   484    0.22647E+04    0.10195E+02   -0.70536E+02    0.90695E+06    0.38216E+03
   485    0.22750E+04    0.10038E+02   -0.70016E+02    0.90413E+06    0.38415E+03
   486    0.22852E+04    0.98831E+01   -0.69466E+02    0.90132E+06    0.38614E+03
   487    0.22953E+04    0.97308E+01   -0.68886E+02    0.89853E+06    0.38810E+03
   488    0.23052E+04    0.95800E+01   -0.68276E+02    0.89575E+06    0.39004E+03
   489    0.23150E+04    0.94322E+01   -0.67638E+02    0.89297E+06    0.39197E+03
   490    0.23248E+04    0.92874E+01   -0.66970E+02    0.89021E+06    0.39386E+03
   491    0.23342E+04    0.91448E+01   -0.66275E+02    0.88747E+06    0.39573E+03
   492    0.23437E+04    0.90052E+01   -0.65553E+02    0.88473E+06    0.39757E+03
   493    0.23530E+04    0.88671E+01   -0.64803E+02    0.88200E+06    0.39938E+03
   494    0.23622E+04    0.87334E+01   -0.64027E+02    0.87929E+06    0.40115E+03
   495    0.23711E+04    0.86020E+01   -0.63225E+02    0.87659E+06    0.40289E+03
   496    0.23799E+04    0.84743E+01   -0.62397E+02    0.87390E+06    0.40459E+03
   497    0.23886E+04    0.83497E+01   -0.61544E+02    0.87122E+06    0.40624E+03
   498    0.23971E+04    0.82272E+01   -0.60668E+02    0.86855E+06    0.40785E+03
   499    0.24055E+04    0.81092E+01   -0.59766E+02    0.86589E+06    0.40941E+03
   500    0.24137E+04    0.79935E+01   -0.58843E+02    0.86324E+06    0.41092E+03
   501    0.24217E+04    0.78822E+01   -0.57896E+02    0.86061E+06    0.41238E+03
   502    0.24296E+04    0.77747E+01   -0.56927E+02    0.85798E+06    0.41379E+03
   503    0.24372E+04    0.76701E+01   -0.55938E+02    0.85537E+06    0.41514E+03
   504    0.24446E+04    0.75693E+01   -0.54926E+02    0.85277E+06    0.41644E+03
   505    0.24520E+04    0.74729E+01   -0.53896E+02    0.85018E+06    0.41770E+03
   506    0.24590E+04    0.73804E+01   -0.52845E+02    0.84760E+06    0.41890E+03
   507    0.24660E+04    0.72915E+01   -0.51776E+02    0.84502E+06    0.42004E+03
   508    0.24726E+04    0.72072E+01   -0.50687E+02    0.84246E+06    0.42114E+03
   509    0.24791E+04    0.71266E+01   -0.49583E+02    0.83992E+06    0.42219E+03
   510    0.24853E+04    0.70503E+01   -0.48461E+02    0.83738E+06    0.42319E+03
   511    0.24915E+04    0.69780E+01   -0.47323E+02    0.83485E+06    0.42413E+03
   512    0.24973E+04    0.69102E+01   -0.46170E+02    0.83233E+06    0.42503E+03
   513    0.25030E+04    0.68467E+01   -0.45002E+02    0.82982E+06    0.42588E+03
   514    0.25084E+04    0.67877E+01   -0.43821E+02    0.82733E+06    0.42667E+03
   515    0.25137E+04    0.67332E+01   -0.42626E+02    0.82484E+06    0.42742E+03
   516    0.25187E+04    0.66832E+01   -0.41419E+02    0.82237E+06    0.42812E+03
   517    0.25234E+04    0.66379E+01   -0.40200E+02    0.81990E+06    0.42877E+03
   518    0.25280E+04    0.65971E+01   -0.38970E+02    0.81744E+06    0.42937E+03
   519    0.25324E+04    0.65612E+01   -0.37728E+02    0.81500E+06    0.42992E+03
   520    0.25365E+04    0.65299E+01   -0.36478E+02    0.81256E+06    0.43043E+03
   521    0.25403E+04    0.65034E+01   -0.35219E+02    0.81014E+06    0.43088E+03
   522    0.25439E+04    0.64819E+01   -0.33952E+02    0.80772E+06    0.43129E+03
   523    0.25474E+04    0.64652E+01   -0.32678E+02    0.80532E+06    0.43165E+03
   524    0.25506E+04    0.64534E+01   -0.31397E+02    0.80292E+06    0.43197E+03
   525    0.25534E+04    0.64466E+01   -0.30109E+02    0.80054E+06    0.43223E+03
   526    0.25561E+04    0.64448E+01   -0.28817E+02    0.79816E+06    0.43245E+03
   527    0.25588E+04    0.64480E+01   -0.27520E+02    0.79580E+06    0.43262E+03
   528    0.25610E+04    0.64561E+01   -0.26221E+02    0.79344E+06    0.43275E+03
   529    0.25630E+04    0.64696E+01   -0.24917E+02    0.79110E+06    0.43283E+03
   530    0.25648E+04    0.64881E+01   -0.23614E+02    0.78876E+06    0.43286E+03
   531    0.25665E+04    0.65116E+01   -0.22307E+02    0.78643E+06    0.43285E+03
   532    0.25677E+04    0.65405E+01   -0.21000E+02    0.78412E+06    0.43279E+03
   533    0.25688E+04    0.65744E+01   -0.19694E+02    0.78181E+06    0.43269E+03
   534    0.25696E+04    0.66136E+01   -0.18389E+02    0.77951E+06    0.43254E+03
   535    0.25702E+04    0.66581E+01   -0.17086E+02    0.77723E+06    0.43235E+03
   536    0.25706E+04    0.67077E+01   -0.15784E+02    0.77495E+06    0.43211E+03
   537    0.25708E+04    0.67626E+01   -0.14487E+02    0.77268E+06    0.43183E+03
   538    0.25706E+04    0.68228E+01   -0.13193E+02    0.77042E+06    0.43150E+03
   539    0.25703E+04    0.68881E+01   -0.11904E+02    0.76817E+06    0.43113E+03
   540    0.25698E+04    0.69589E+01   -0.10621E+02    0.76593E+06    0.43072E+03
   541    0.25690E+04    0.70347E+01   -0.93440E+01    0.76369E+06    0.43026E+03
   542    0.25680E+04    0.71159E+01   -0.80747E+01    0.76147E+06    0.42976E+03
   543    0.25667E+04    0.72024E+01   -0.68128E+01    0.75926E+06    0.42922E+03
   544    0.25652E+04    0.72942E+01   -0.55594E+01    0.75705E+06    0.42863E+03
   545    0.25635E+04    0.73912E+01   -0.43150E+01    0.75486E+06    0.42800E+03
   546    0.25616E+04    0.74932E+01   -0.30808E+01    0.75267E+06    0.42733E+03
   547    0.25594E+04    0.76004E+01   -0.18569E+01    0.75050E+06    0.42661E+03
   548    0.25571E+04    0.77128E+01   -0.64457E+00    0.74833E+06    0.42585E+03
   549    0.25545E+04    0.78304E+01    0.55561E+00    0.74617E+06    0.42506E+03
   550    0.25517E+04    0.79533E+01    0.17430E+01    0.74402E+06    0.42422E+03
