#    L    TT             EE             TE             PP             TP          
  2569    0.57539E+02    0.30126E+01   -0.40817E+01    0.40745E+05   -0.86504E+00
  2570    0.57473E+02    0.30085E+01   -0.41178E+01    0.40709E+05   -0.87617E+00
  2571    0.57409E+02    0.30040E+01   -0.41536E+01    0.40673E+05   -0.88665E+00
  2572    0.57347E+02    0.29993E+01   -0.41891E+01    0.40637E+05   -0.89647E+00
  2573    0.57288E+02    0.29943E+01   -0.42241E+01    0.40601E+05   -0.90565E+00
  2574    0.57231E+02    0.29891E+01   -0.42589E+01    0.40565E+05   -0.91417E+00
  2575    0.57177E+02    0.29837E+01   -0.42933E+01    0.40529E+05   -0.92206E+00
  2576    0.57125E+02    0.29779E+01   -0.43269E+01    0.40493E+05   -0.92929E+00
  2577    0.57075E+02    0.29719E+01   -0.43604E+01    0.40457E+05   -0.93589E+00
  2578    0.57027E+02    0.29657E+01   -0.43933E+01    0.40421E+05   -0.94185E+00
  2579    0.56982E+02    0.29591E+01   -0.44258E+01    0.40385E+05   -0.94716E+00
  2580    0.56938E+02    0.29523E+01   -0.44578E+01    0.40350E+05   -0.95184E+00
  2581    0.56897E+02    0.29452E+01   -0.44892E+01    0.40314E+05   -0.95589E+00
  2582    0.56857E+02    0.29379E+01   -0.45202E+01    0.40278E+05   -0.95930E+00
  2583    0.56820E+02    0.29304E+01   -0.45507E+01    0.40243E+05   -0.96208E+00
  2584    0.56784E+02    0.29226E+01   -0.45807E+01    0.40207E+05   -0.96423E+00
  2585    0.56750E+02    0.29146E+01   -0.46101E+01    0.40171E+05   -0.96575E+00
  2586    0.56720E+02    0.29063E+01   -0.46390E+01    0.40136E+05   -0.96665E+00
  2587    0.56690E+02    0.28977E+01   -0.46672E+01    0.40100E+05   -0.96692E+00
  2588    0.56662E+02    0.28890E+01   -0.46949E+01    0.40065E+05   -0.96657E+00
  2589    0.56636E+02    0.28800E+01   -0.47220E+01    0.40029E+05   -0.96560E+00
  2590    0.56611E+02    0.28707E+01   -0.47486E+01    0.39994E+05   -0.96401E+00
  2591    0.56588E+02    0.28613E+01   -0.47745E+01    0.39959E+05   -0.96181E+00
  2592    0.56567E+02    0.28516E+01   -0.47997E+01    0.39923E+05   -0.95898E+00
  2593    0.56546E+02    0.28417E+01   -0.48243E+01    0.39888E+05   -0.95555E+00
  2594    0.56528E+02    0.28316E+01   -0.48483E+01    0.39853E+05   -0.95150E+00
  2595    0.56510E+02    0.28212E+01   -0.48716E+01    0.39818E+05   -0.94684E+00
  2596    0.56495E+02    0.28107E+01   -0.48943E+01    0.39783E+05   -0.94158E+00
  2597    0.56481E+02    0.27999E+01   -0.49163E+01    0.39748E+05   -0.93570E+00
  2598    0.56467E+02    0.27889E+01   -0.49375E+01    0.39713E+05   -0.92922E+00
  2599    0.56455E+02    0.27778E+01   -0.49581E+01    0.39678E+05   -0.92214E+00
  2600    0.56444E+02    0.27663E+01   -0.49780E+01    0.39643E+05   -0.91446E+00
  2601    0.56434E+02    0.27549E+01   -0.49972E+01    0.39608E+05   -0.90618E+00
  2602    0.56425E+02    0.27431E+01   -0.50157E+01    0.39573E+05   -0.89731E+00
  2603    0.56418E+02    0.27311E+01   -0.50335E+01    0.39538E+05   -0.88785E+00
  2604    0.56412E+02    0.27190E+01   -0.50505E+01    0.39503E+05   -0.87781E+00
  2605    0.56406E+02    0.27066E+01   -0.50669E+01    0.39468E+05   -0.86720E+00
  2606    0.56401E+02    0.26941E+01   -0.50824E+01    0.39434E+05   -0.85603E+00
  2607    0.56396E+02    0.26815E+01   -0.50973E+01    0.39399E+05   -0.84430E+00
  2608    0.56393E+02    0.26686E+01   -0.51113E+01    0.39364E+05   -0.83202E+00
  2609    0.56389E+02    0.26556E+01   -0.51247E+01    0.39330E+05   -0.81919E+00
  2610    0.56387E+02    0.26425E+01   -0.51372E+01    0.39295E+05   -0.80583E+00
  2611    0.56386E+02    0.26292E+01   -0.51490E+01    0.39261E+05   -0.79194E+00
  2612    0.56384E+02    0.26158E+01   -0.51601E+01    0.39226E+05   -0.77752E+00
  2613    0.56383E+02    0.26021E+01   -0.51703E+01    0.39192E+05   -0.76259E+00
  2614    0.56383E+02    0.25884E+01   -0.51798E+01    0.39157E+05   -0.74715E+00
  2615    0.56382E+02    0.25745E+01   -0.51885E+01    0.39123E+05   -0.73121E+00
  2616    0.56383E+02    0.25606E+01   -0.51964E+01    0.39089E+05   -0.71477E+00
  2617    0.56384E+02    0.25464E+01   -0.52035E+01    0.39054E+05   -0.69785E+00
  2618    0.56385E+02    0.25321E+01   -0.52098E+01    0.39020E+05   -0.68044E+00
  2619    0.56386E+02    0.25178E+01   -0.52153E+01    0.38986E+05   -0.66256E+00
  2620    0.56387E+02    0.25033E+01   -0.52201E+01    0.38952E+05   -0.64421E+00
  2621    0.56388E+02    0.24887E+01   -0.52242E+01    0.38918E+05   -0.62540E+00
  2622    0.56390E+02    0.24740E+01   -0.52273E+01    0.38883E+05   -0.60614E+00
  2623    0.56391E+02    0.24592E+01   -0.52297E+01    0.38849E+05   -0.58643E+00
  2624    0.56392E+02    0.24443E+01   -0.52313E+01    0.38815E+05   -0.56629E+00
  2625    0.56392E+02    0.24293E+01   -0.52320E+01    0.38781E+05   -0.54571E+00
  2626    0.56393E+02    0.24142E+01   -0.52321E+01    0.38747E+05   -0.52470E+00
  2627    0.56393E+02    0.23991E+01   -0.52313E+01    0.38714E+05   -0.50328E+00
  2628    0.56393E+02    0.23839E+01   -0.52298E+01    0.38680E+05   -0.48144E+00
  2629    0.56393E+02    0.23685E+01   -0.52274E+01    0.38646E+05   -0.45920E+00
  2630    0.56392E+02    0.23532E+01   -0.52242E+01    0.38612E+05   -0.43656E+00
  2631    0.56391E+02    0.23378E+01   -0.52203E+01    0.38578E+05   -0.41353E+00
  2632    0.56390E+02    0.23222E+01   -0.52155E+01    0.38545E+05   -0.39012E+00
  2633    0.56387E+02    0.23067E+01   -0.52099E+01    0.38511E+05   -0.36633E+00
  2634    0.56385E+02    0.22912E+01   -0.52035E+01    0.38477E+05   -0.34217E+00
  2635    0.56381E+02    0.22755E+01   -0.51966E+01    0.38444E+05   -0.31765E+00
  2636    0.56377E+02    0.22598E+01   -0.51887E+01    0.38410E+05   -0.29277E+00
  2637    0.56373E+02    0.22441E+01   -0.51801E+01    0.38377E+05   -0.26754E+00
  2638    0.56367E+02    0.22283E+01   -0.51707E+01    0.38343E+05   -0.24198E+00
  2639    0.56361E+02    0.22126E+01   -0.51606E+01    0.38310E+05   -0.21607E+00
  2640    0.56354E+02    0.21967E+01   -0.51497E+01    0.38276E+05   -0.18984E+00
  2641    0.56345E+02    0.21810E+01   -0.51381E+01    0.38243E+05   -0.16329E+00
  2642    0.56337E+02    0.21652E+01   -0.51257E+01    0.38210E+05   -0.13642E+00
  2643    0.56327E+02    0.21494E+01   -0.51126E+01    0.38176E+05   -0.10924E+00
  2644    0.56317E+02    0.21335E+01   -0.50987E+01    0.38143E+05   -0.81767E-01
  2645    0.56305E+02    0.21177E+01   -0.50842E+01    0.38110E+05   -0.53999E-01
  2646    0.56292E+02    0.21020E+01   -0.50689E+01    0.38077E+05   -0.25944E-01
  2647    0.56278E+02    0.20862E+01   -0.50529E+01    0.38043E+05    0.23910E-02
  2648    0.56263E+02    0.20703E+01   -0.50361E+01    0.38010E+05    0.30998E-01
  2649    0.56247E+02    0.20546E+01   -0.50188E+01    0.37977E+05    0.59871E-01
  2650    0.56230E+02    0.20388E+01   -0.50007E+01    0.37944E+05    0.89002E-01
  2651    0.56211E+02    0.20232E+01   -0.49819E+01    0.37911E+05    0.11838E+00
  2652    0.56191E+02    0.20075E+01   -0.49624E+01    0.37878E+05    0.14801E+00
  2653    0.56170E+02    0.19919E+01   -0.49423E+01    0.37845E+05    0.17787E+00
  2654    0.56147E+02    0.19764E+01   -0.49215E+01    0.37812E+05    0.20796E+00
  2655    0.56123E+02    0.19607E+01   -0.49001E+01    0.37780E+05    0.23827E+00
  2656    0.56097E+02    0.19453E+01   -0.48780E+01    0.37747E+05    0.26879E+00
  2657    0.56070E+02    0.19298E+01   -0.48552E+01    0.37714E+05    0.29952E+00
  2658    0.56042E+02    0.19145E+01   -0.48320E+01    0.37681E+05    0.33044E+00
  2659    0.56013E+02    0.18992E+01   -0.48079E+01    0.37648E+05    0.36155E+00
  2660    0.55982E+02    0.18840E+01   -0.47834E+01    0.37616E+05    0.39284E+00
  2661    0.55949E+02    0.18688E+01   -0.47582E+01    0.37583E+05    0.42431E+00
  2662    0.55914E+02    0.18538E+01   -0.47324E+01    0.37551E+05    0.45593E+00
  2663    0.55877E+02    0.18388E+01   -0.47061E+01    0.37518E+05    0.48772E+00
  2664    0.55840E+02    0.18238E+01   -0.46792E+01    0.37485E+05    0.51965E+00
  2665    0.55800E+02    0.18090E+01   -0.46517E+01    0.37453E+05    0.55173E+00
  2666    0.55758E+02    0.17942E+01   -0.46238E+01    0.37421E+05    0.58393E+00
  2667    0.55715E+02    0.17796E+01   -0.45952E+01    0.37388E+05    0.61626E+00
  2668    0.55671E+02    0.17651E+01   -0.45662E+01    0.37356E+05    0.64871E+00
  2669    0.55624E+02    0.17506E+01   -0.45365E+01    0.37323E+05    0.68127E+00
  2670    0.55577E+02    0.17363E+01   -0.45065E+01    0.37291E+05    0.71393E+00
  2671    0.55527E+02    0.17221E+01   -0.44759E+01    0.37259E+05    0.74668E+00
  2672    0.55475E+02    0.17079E+01   -0.44449E+01    0.37227E+05    0.77952E+00
  2673    0.55422E+02    0.16940E+01   -0.44133E+01    0.37194E+05    0.81243E+00
  2674    0.55367E+02    0.16802E+01   -0.43814E+01    0.37162E+05    0.84542E+00
  2675    0.55310E+02    0.16664E+01   -0.43489E+01    0.37130E+05    0.87846E+00
  2676    0.55251E+02    0.16528E+01   -0.43161E+01    0.37098E+05    0.91156E+00
  2677    0.55190E+02    0.16393E+01   -0.42828E+01    0.37066E+05    0.94471E+00
  2678    0.55127E+02    0.16261E+01   -0.42490E+01    0.37034E+05    0.97789E+00
  2679    0.55062E+02    0.16128E+01   -0.42150E+01    0.37002E+05    0.10111E+01
  2680    0.54995E+02    0.15997E+01   -0.41806E+01    0.36970E+05    0.10443E+01
  2681    0.54927E+02    0.15868E+01   -0.41458E+01    0.36938E+05    0.10776E+01
  2682    0.54857E+02    0.15740E+01   -0.41106E+01    0.36906E+05    0.11108E+01
  2683    0.54784E+02    0.15614E+01   -0.40751E+01    0.36874E+05    0.11441E+01
  2684    0.54710E+02    0.15489E+01   -0.40393E+01    0.36843E+05    0.11773E+01
  2685    0.54633E+02    0.15367E+01   -0.40030E+01    0.36811E+05    0.12106E+01
  2686    0.54555E+02    0.15244E+01   -0.39666E+01    0.36779E+05    0.12438E+01
  2687    0.54476E+02    0.15123E+01   -0.39298E+01    0.36747E+05    0.12769E+01
  2688    0.54393E+02    0.15006E+01   -0.38927E+01    0.36716E+05    0.13101E+01
  2689    0.54309E+02    0.14889E+01   -0.38554E+01    0.36684E+05    0.13431E+01
  2690    0.54223E+02    0.14773E+01   -0.38179E+01    0.36652E+05    0.13762E+01
  2691    0.54135E+02    0.14660E+01   -0.37800E+01    0.36621E+05    0.14091E+01
  2692    0.54045E+02    0.14548E+01   -0.37419E+01    0.36589E+05    0.14420E+01
  2693    0.53952E+02    0.14437E+01   -0.37036E+01    0.36558E+05    0.14748E+01
  2694    0.53859E+02    0.14330E+01   -0.36651E+01    0.36526E+05    0.15075E+01
  2695    0.53763E+02    0.14223E+01   -0.36265E+01    0.36495E+05    0.15401E+01
  2696    0.53666E+02    0.14118E+01   -0.35876E+01    0.36464E+05    0.15726E+01
  2697    0.53566E+02    0.14015E+01   -0.35486E+01    0.36432E+05    0.16050E+01
  2698    0.53463E+02    0.13914E+01   -0.35095E+01    0.36401E+05    0.16373E+01
  2699    0.53359E+02    0.13815E+01   -0.34702E+01    0.36370E+05    0.16695E+01
  2700    0.53254E+02    0.13718E+01   -0.34308E+01    0.36338E+05    0.17015E+01
  2701    0.53146E+02    0.13622E+01   -0.33913E+01    0.36307E+05    0.17333E+01
  2702    0.53037E+02    0.13528E+01   -0.33517E+01    0.36276E+05    0.17651E+01
  2703    0.52925E+02    0.13436E+01   -0.33120E+01    0.36245E+05    0.17966E+01
  2704    0.52812E+02    0.13346E+01   -0.32722E+01    0.36214E+05    0.18280E+01
  2705    0.52697E+02    0.13257E+01   -0.32323E+01    0.36183E+05    0.18593E+01
  2706    0.52580E+02    0.13171E+01   -0.31926E+01    0.36152E+05    0.18904E+01
  2707    0.52460E+02    0.13086E+01   -0.31526E+01    0.36121E+05    0.19213E+01
  2708    0.52340E+02    0.13004E+01   -0.31126E+01    0.36090E+05    0.19520E+01
  2709    0.52217E+02    0.12923E+01   -0.30728E+01    0.36059E+05    0.19825E+01
  2710    0.52092E+02    0.12845E+01   -0.30328E+01    0.36028E+05    0.20129E+01
  2711    0.51966E+02    0.12767E+01   -0.29929E+01    0.35997E+05    0.20430E+01
  2712    0.51838E+02    0.12693E+01   -0.29530E+01    0.35966E+05    0.20730E+01
  2713    0.51708E+02    0.12620E+01   -0.29132E+01    0.35935E+05    0.21028E+01
  2714    0.51576E+02    0.12549E+01   -0.28734E+01    0.35904E+05    0.21323E+01
  2715    0.51443E+02    0.12480E+01   -0.28338E+01    0.35874E+05    0.21617E+01
  2716    0.51308E+02    0.12413E+01   -0.27942E+01    0.35843E+05    0.21908E+01
  2717    0.51170E+02    0.12348E+01   -0.27546E+01    0.35812E+05    0.22198E+01
  2718    0.51032E+02    0.12286E+01   -0.27153E+01    0.35782E+05    0.22484E+01
  2719    0.50891E+02    0.12225E+01   -0.26760E+01    0.35751E+05    0.22769E+01
  2720    0.50750E+02    0.12166E+01   -0.26368E+01    0.35720E+05    0.23051E+01
  2721    0.50606E+02    0.12109E+01   -0.25978E+01    0.35690E+05    0.23331E+01
  2722    0.50461E+02    0.12053E+01   -0.25590E+01    0.35659E+05    0.23609E+01
  2723    0.50313E+02    0.12001E+01   -0.25203E+01    0.35629E+05    0.23884E+01
  2724    0.50165E+02    0.11950E+01   -0.24817E+01    0.35599E+05    0.24156E+01
  2725    0.50016E+02    0.11900E+01   -0.24434E+01    0.35568E+05    0.24426E+01
  2726    0.49864E+02    0.11853E+01   -0.24053E+01    0.35538E+05    0.24693E+01
  2727    0.49711E+02    0.11808E+01   -0.23674E+01    0.35507E+05    0.24958E+01
  2728    0.49556E+02    0.11765E+01   -0.23298E+01    0.35477E+05    0.25220E+01
  2729    0.49401E+02    0.11723E+01   -0.22923E+01    0.35447E+05    0.25479E+01
  2730    0.49244E+02    0.11683E+01   -0.22551E+01    0.35417E+05    0.25735E+01
  2731    0.49085E+02    0.11646E+01   -0.22181E+01    0.35386E+05    0.25988E+01
  2732    0.48925E+02    0.11610E+01   -0.21815E+01    0.35356E+05    0.26239E+01
  2733    0.48763E+02    0.11577E+01   -0.21451E+01    0.35326E+05    0.26486E+01
  2734    0.48601E+02    0.11544E+01   -0.21090E+01    0.35296E+05    0.26731E+01
  2735    0.48437E+02    0.11515E+01   -0.20733E+01    0.35266E+05    0.26972E+01
  2736    0.48272E+02    0.11487E+01   -0.20377E+01    0.35236E+05    0.27211E+01
  2737    0.48105E+02    0.11460E+01   -0.20026E+01    0.35206E+05    0.27446E+01
  2738    0.47938E+02    0.11436E+01   -0.19677E+01    0.35176E+05    0.27678E+01
  2739    0.47768E+02    0.11413E+01   -0.19332E+01    0.35146E+05    0.27907E+01
  2740    0.47599E+02    0.11392E+01   -0.18990E+01    0.35116E+05    0.28132E+01
  2741    0.47428E+02    0.11373E+01   -0.18651E+01    0.35086E+05    0.28355E+01
  2742    0.47256E+02    0.11355E+01   -0.18317E+01    0.35056E+05    0.28573E+01
  2743    0.47082E+02    0.11339E+01   -0.17986E+01    0.35027E+05    0.28789E+01
  2744    0.46909E+02    0.11325E+01   -0.17658E+01    0.34997E+05    0.29001E+01
  2745    0.46734E+02    0.11314E+01   -0.17335E+01    0.34967E+05    0.29209E+01
  2746    0.46557E+02    0.11303E+01   -0.17016E+01    0.34937E+05    0.29414E+01
  2747    0.46381E+02    0.11294E+01   -0.16700E+01    0.34908E+05    0.29615E+01
  2748    0.46203E+02    0.11287E+01   -0.16389E+01    0.34878E+05    0.29812E+01
  2749    0.46024E+02    0.11281E+01   -0.16081E+01    0.34848E+05    0.30006E+01
  2750    0.45845E+02    0.11278E+01   -0.15778E+01    0.34819E+05    0.30196E+01
  2751    0.45665E+02    0.11276E+01   -0.15479E+01    0.34789E+05    0.30382E+01
  2752    0.45484E+02    0.11275E+01   -0.15185E+01    0.34760E+05    0.30565E+01
  2753    0.45302E+02    0.11276E+01   -0.14895E+01    0.34730E+05    0.30743E+01
  2754    0.45120E+02    0.11278E+01   -0.14609E+01    0.34701E+05    0.30918E+01
  2755    0.44937E+02    0.11282E+01   -0.14329E+01    0.34671E+05    0.31089E+01
  2756    0.44754E+02    0.11288E+01   -0.14053E+01    0.34642E+05    0.31256E+01
  2757    0.44569E+02    0.11294E+01   -0.13782E+01    0.34613E+05    0.31419E+01
  2758    0.44385E+02    0.11303E+01   -0.13514E+01    0.34583E+05    0.31579E+01
  2759    0.44201E+02    0.11313E+01   -0.13252E+01    0.34554E+05    0.31734E+01
  2760    0.44015E+02    0.11324E+01   -0.12996E+01    0.34525E+05    0.31886E+01
  2761    0.43829E+02    0.11337E+01   -0.12743E+01    0.34495E+05    0.32034E+01
  2762    0.43643E+02    0.11350E+01   -0.12496E+01    0.34466E+05    0.32177E+01
  2763    0.43456E+02    0.11367E+01   -0.12253E+01    0.34437E+05    0.32317E+01
  2764    0.43269E+02    0.11383E+01   -0.12016E+01    0.34408E+05    0.32453E+01
  2765    0.43082E+02    0.11400E+01   -0.11784E+01    0.34379E+05    0.32585E+01
  2766    0.42895E+02    0.11419E+01   -0.11557E+01    0.34350E+05    0.32714E+01
  2767    0.42707E+02    0.11440E+01   -0.11335E+01    0.34321E+05    0.32838E+01
  2768    0.42519E+02    0.11462E+01   -0.11118E+01    0.34292E+05    0.32958E+01
  2769    0.42330E+02    0.11485E+01   -0.10906E+01    0.34263E+05    0.33074E+01
  2770    0.42142E+02    0.11508E+01   -0.10702E+01    0.34234E+05    0.33187E+01
  2771    0.41954E+02    0.11533E+01   -0.10501E+01    0.34205E+05    0.33295E+01
  2772    0.41766E+02    0.11559E+01   -0.10306E+01    0.34176E+05    0.33400E+01
  2773    0.41577E+02    0.11586E+01   -0.10114E+01    0.34147E+05    0.33500E+01
  2774    0.41389E+02    0.11614E+01   -0.99294E+00    0.34118E+05    0.33597E+01
  2775    0.41201E+02    0.11642E+01   -0.97484E+00    0.34089E+05    0.33689E+01
  2776    0.41013E+02    0.11673E+01   -0.95747E+00    0.34061E+05    0.33778E+01
  2777    0.40825E+02    0.11704E+01   -0.94068E+00    0.34032E+05    0.33862E+01
  2778    0.40637E+02    0.11735E+01   -0.92432E+00    0.34003E+05    0.33943E+01
  2779    0.40449E+02    0.11768E+01   -0.90847E+00    0.33975E+05    0.34019E+01
  2780    0.40262E+02    0.11801E+01   -0.89319E+00    0.33946E+05    0.34092E+01
  2781    0.40075E+02    0.11835E+01   -0.87850E+00    0.33917E+05    0.34160E+01
  2782    0.39889E+02    0.11870E+01   -0.86431E+00    0.33889E+05    0.34225E+01
  2783    0.39703E+02    0.11906E+01   -0.85070E+00    0.33860E+05    0.34285E+01
  2784    0.39517E+02    0.11942E+01   -0.83768E+00    0.33832E+05    0.34341E+01
  2785    0.39332E+02    0.11980E+01   -0.82512E+00    0.33803E+05    0.34393E+01
  2786    0.39147E+02    0.12018E+01   -0.81310E+00    0.33775E+05    0.34441E+01
  2787    0.38962E+02    0.12056E+01   -0.80167E+00    0.33746E+05    0.34485E+01
  2788    0.38778E+02    0.12095E+01   -0.79076E+00    0.33718E+05    0.34525E+01
  2789    0.38594E+02    0.12135E+01   -0.78045E+00    0.33690E+05    0.34561E+01
  2790    0.38412E+02    0.12176E+01   -0.77063E+00    0.33661E+05    0.34593E+01
  2791    0.38228E+02    0.12216E+01   -0.76135E+00    0.33633E+05    0.34621E+01
  2792    0.38047E+02    0.12257E+01   -0.75262E+00    0.33605E+05    0.34644E+01
  2793    0.37866E+02    0.12299E+01   -0.74443E+00    0.33576E+05    0.34663E+01
  2794    0.37685E+02    0.12340E+01   -0.73676E+00    0.33548E+05    0.34679E+01
  2795    0.37504E+02    0.12383E+01   -0.72963E+00    0.33520E+05    0.34690E+01
  2796    0.37325E+02    0.12426E+01   -0.72302E+00    0.33492E+05    0.34697E+01
  2797    0.37147E+02    0.12469E+01   -0.71695E+00    0.33464E+05    0.34699E+01
  2798    0.36970E+02    0.12512E+01   -0.71140E+00    0.33436E+05    0.34698E+01
  2799    0.36794E+02    0.12556E+01   -0.70636E+00    0.33408E+05    0.34692E+01
  2800    0.36617E+02    0.12599E+01   -0.70184E+00    0.33380E+05    0.34683E+01
  2801    0.36442E+02    0.12643E+01   -0.69784E+00    0.33352E+05    0.34669E+01
  2802    0.36268E+02    0.12688E+01   -0.69436E+00    0.33324E+05    0.34651E+01
  2803    0.36095E+02    0.12732E+01   -0.69138E+00    0.33296E+05    0.34628E+01
  2804    0.35923E+02    0.12776E+01   -0.68889E+00    0.33268E+05    0.34602E+01
  2805    0.35753E+02    0.12821E+01   -0.68692E+00    0.33240E+05    0.34572E+01
  2806    0.35582E+02    0.12865E+01   -0.68544E+00    0.33212E+05    0.34537E+01
  2807    0.35413E+02    0.12910E+01   -0.68445E+00    0.33184E+05    0.34499E+01
  2808    0.35245E+02    0.12954E+01   -0.68395E+00    0.33156E+05    0.34456E+01
  2809    0.35078E+02    0.12998E+01   -0.68393E+00    0.33129E+05    0.34410E+01
  2810    0.34912E+02    0.13043E+01   -0.68438E+00    0.33101E+05    0.34360E+01
  2811    0.34748E+02    0.13088E+01   -0.68532E+00    0.33073E+05    0.34306E+01
  2812    0.34584E+02    0.13131E+01   -0.68672E+00    0.33045E+05    0.34248E+01
  2813    0.34422E+02    0.13175E+01   -0.68859E+00    0.33018E+05    0.34186E+01
  2814    0.34260E+02    0.13219E+01   -0.69092E+00    0.32990E+05    0.34120E+01
  2815    0.34100E+02    0.13263E+01   -0.69369E+00    0.32963E+05    0.34051E+01
  2816    0.33941E+02    0.13306E+01   -0.69692E+00    0.32935E+05    0.33977E+01
  2817    0.33784E+02    0.13349E+01   -0.70058E+00    0.32908E+05    0.33901E+01
  2818    0.33628E+02    0.13392E+01   -0.70467E+00    0.32880E+05    0.33820E+01
  2819    0.33473E+02    0.13434E+01   -0.70920E+00    0.32853E+05    0.33736E+01
  2820    0.33320E+02    0.13477E+01   -0.71415E+00    0.32825E+05    0.33648E+01
  2821    0.33167E+02    0.13518E+01   -0.71950E+00    0.32798E+05    0.33557E+01
  2822    0.33017E+02    0.13559E+01   -0.72528E+00    0.32770E+05    0.33462E+01
  2823    0.32868E+02    0.13601E+01   -0.73145E+00    0.32743E+05    0.33363E+01
  2824    0.32720E+02    0.13642E+01   -0.73803E+00    0.32716E+05    0.33262E+01
  2825    0.32573E+02    0.13681E+01   -0.74499E+00    0.32688E+05    0.33156E+01
  2826    0.32428E+02    0.13721E+01   -0.75234E+00    0.32661E+05    0.33047E+01
  2827    0.32284E+02    0.13760E+01   -0.76007E+00    0.32634E+05    0.32935E+01
  2828    0.32142E+02    0.13798E+01   -0.76817E+00    0.32607E+05    0.32820E+01
  2829    0.32001E+02    0.13836E+01   -0.77663E+00    0.32579E+05    0.32701E+01
  2830    0.31861E+02    0.13873E+01   -0.78545E+00    0.32552E+05    0.32578E+01
  2831    0.31723E+02    0.13910E+01   -0.79461E+00    0.32525E+05    0.32453E+01
  2832    0.31587E+02    0.13946E+01   -0.80412E+00    0.32498E+05    0.32324E+01
  2833    0.31452E+02    0.13980E+01   -0.81393E+00    0.32471E+05    0.32192E+01
  2834    0.31318E+02    0.14015E+01   -0.82411E+00    0.32444E+05    0.32057E+01
  2835    0.31187E+02    0.14049E+01   -0.83467E+00    0.32417E+05    0.31919E+01
  2836    0.31055E+02    0.14082E+01   -0.84544E+00    0.32390E+05    0.31777E+01
  2837    0.30927E+02    0.14114E+01   -0.85651E+00    0.32363E+05    0.31633E+01
  2838    0.30800E+02    0.14146E+01   -0.86787E+00    0.32336E+05    0.31485E+01
  2839    0.30674E+02    0.14177E+01   -0.87953E+00    0.32309E+05    0.31335E+01
  2840    0.30550E+02    0.14206E+01   -0.89148E+00    0.32282E+05    0.31181E+01
  2841    0.30427E+02    0.14236E+01   -0.90372E+00    0.32256E+05    0.31024E+01
  2842    0.30306E+02    0.14264E+01   -0.91627E+00    0.32229E+05    0.30865E+01
  2843    0.30187E+02    0.14292E+01   -0.92896E+00    0.32202E+05    0.30702E+01
  2844    0.30069E+02    0.14318E+01   -0.94195E+00    0.32175E+05    0.30537E+01
  2845    0.29953E+02    0.14344E+01   -0.95515E+00    0.32149E+05    0.30369E+01
  2846    0.29838E+02    0.14369E+01   -0.96866E+00    0.32122E+05    0.30198E+01
  2847    0.29725E+02    0.14393E+01   -0.98231E+00    0.32095E+05    0.30024E+01
  2848    0.29614E+02    0.14416E+01   -0.99619E+00    0.32069E+05    0.29848E+01
  2849    0.29504E+02    0.14438E+01   -0.10104E+01    0.32042E+05    0.29668E+01
  2850    0.29396E+02    0.14458E+01   -0.10245E+01    0.32015E+05    0.29486E+01
  2851    0.29289E+02    0.14478E+01   -0.10391E+01    0.31989E+05    0.29302E+01
  2852    0.29184E+02    0.14497E+01   -0.10537E+01    0.31962E+05    0.29114E+01
  2853    0.29081E+02    0.14515E+01   -0.10686E+01    0.31936E+05    0.28925E+01
  2854    0.28980E+02    0.14532E+01   -0.10836E+01    0.31909E+05    0.28732E+01
  2855    0.28879E+02    0.14548E+01   -0.10987E+01    0.31883E+05    0.28537E+01
  2856    0.28780E+02    0.14563E+01   -0.11140E+01    0.31856E+05    0.28340E+01
  2857    0.28684E+02    0.14576E+01   -0.11294E+01    0.31830E+05    0.28141E+01
  2858    0.28588E+02    0.14589E+01   -0.11450E+01    0.31804E+05    0.27939E+01
  2859    0.28494E+02    0.14600E+01   -0.11606E+01    0.31777E+05    0.27734E+01
  2860    0.28402E+02    0.14611E+01   -0.11763E+01    0.31751E+05    0.27528E+01
  2861    0.28311E+02    0.14620E+01   -0.11924E+01    0.31725E+05    0.27319E+01
  2862    0.28223E+02    0.14629E+01   -0.12083E+01    0.31699E+05    0.27109E+01
  2863    0.28135E+02    0.14637E+01   -0.12244E+01    0.31672E+05    0.26896E+01
  2864    0.28049E+02    0.14642E+01   -0.12405E+01    0.31646E+05    0.26681E+01
  2865    0.27964E+02    0.14648E+01   -0.12567E+01    0.31620E+05    0.26465E+01
  2866    0.27881E+02    0.14651E+01   -0.12730E+01    0.31594E+05    0.26246E+01
  2867    0.27800E+02    0.14654E+01   -0.12894E+01    0.31568E+05    0.26026E+01
  2868    0.27720E+02    0.14656E+01   -0.13057E+01    0.31542E+05    0.25803E+01
  2869    0.27642E+02    0.14656E+01   -0.13221E+01    0.31516E+05    0.25579E+01
  2870    0.27566E+02    0.14656E+01   -0.13386E+01    0.31490E+05    0.25353E+01
  2871    0.27489E+02    0.14654E+01   -0.13551E+01    0.31464E+05    0.25126E+01
  2872    0.27416E+02    0.14651E+01   -0.13715E+01    0.31438E+05    0.24897E+01
  2873    0.27345E+02    0.14646E+01   -0.13879E+01    0.31412E+05    0.24666E+01
  2874    0.27274E+02    0.14641E+01   -0.14045E+01    0.31386E+05    0.24434E+01
  2875    0.27205E+02    0.14634E+01   -0.14209E+01    0.31360E+05    0.24201E+01
  2876    0.27137E+02    0.14625E+01   -0.14374E+01    0.31334E+05    0.23966E+01
