#    L    TT             EE             BB             TE             PP             TP             EP          
  2837    0.31966E+02    0.14807E+01    0.00000E+00   -0.78051E+00    0.68150E-09    0.18382E-06    0.55070E-08
  2838    0.31833E+02    0.14842E+01    0.00000E+00   -0.79273E+00    0.68093E-09    0.18297E-06    0.58030E-08
  2839    0.31700E+02    0.14876E+01    0.00000E+00   -0.80526E+00    0.68037E-09    0.18209E-06    0.60975E-08
  2840    0.31569E+02    0.14908E+01    0.00000E+00   -0.81812E+00    0.67980E-09    0.18120E-06    0.63903E-08
  2841    0.31440E+02    0.14939E+01    0.00000E+00   -0.83128E+00    0.67923E-09    0.18029E-06    0.66813E-08
  2842    0.31313E+02    0.14970E+01    0.00000E+00   -0.84477E+00    0.67867E-09    0.17936E-06    0.69706E-08
  2843    0.31187E+02    0.15000E+01    0.00000E+00   -0.85842E+00    0.67811E-09    0.17842E-06    0.72580E-08
  2844    0.31063E+02    0.15029E+01    0.00000E+00   -0.87239E+00    0.67754E-09    0.17746E-06    0.75435E-08
  2845    0.30940E+02    0.15057E+01    0.00000E+00   -0.88661E+00    0.67698E-09    0.17648E-06    0.78270E-08
  2846    0.30820E+02    0.15084E+01    0.00000E+00   -0.90113E+00    0.67642E-09    0.17549E-06    0.81084E-08
  2847    0.30701E+02    0.15110E+01    0.00000E+00   -0.91583E+00    0.67585E-09    0.17448E-06    0.83878E-08
  2848    0.30583E+02    0.15135E+01    0.00000E+00   -0.93077E+00    0.67529E-09    0.17345E-06    0.86649E-08
  2849    0.30467E+02    0.15160E+01    0.00000E+00   -0.94602E+00    0.67473E-09    0.17241E-06    0.89398E-08
  2850    0.30354E+02    0.15182E+01    0.00000E+00   -0.96130E+00    0.67417E-09    0.17135E-06    0.92123E-08
  2851    0.30241E+02    0.15204E+01    0.00000E+00   -0.97696E+00    0.67361E-09    0.17027E-06    0.94825E-08
  2852    0.30131E+02    0.15225E+01    0.00000E+00   -0.99272E+00    0.67305E-09    0.16918E-06    0.97502E-08
  2853    0.30022E+02    0.15244E+01    0.00000E+00   -0.10088E+01    0.67250E-09    0.16807E-06    0.10015E-07
  2854    0.29915E+02    0.15263E+01    0.00000E+00   -0.10249E+01    0.67194E-09    0.16695E-06    0.10278E-07
  2855    0.29809E+02    0.15281E+01    0.00000E+00   -0.10412E+01    0.67138E-09    0.16582E-06    0.10538E-07
  2856    0.29706E+02    0.15297E+01    0.00000E+00   -0.10577E+01    0.67082E-09    0.16467E-06    0.10796E-07
  2857    0.29604E+02    0.15312E+01    0.00000E+00   -0.10744E+01    0.67027E-09    0.16350E-06    0.11051E-07
  2858    0.29503E+02    0.15326E+01    0.00000E+00   -0.10911E+01    0.66971E-09    0.16233E-06    0.11304E-07
  2859    0.29404E+02    0.15339E+01    0.00000E+00   -0.11080E+01    0.66916E-09    0.16114E-06    0.11553E-07
  2860    0.29308E+02    0.15351E+01    0.00000E+00   -0.11250E+01    0.66860E-09    0.15993E-06    0.11800E-07
  2861    0.29212E+02    0.15361E+01    0.00000E+00   -0.11423E+01    0.66805E-09    0.15872E-06    0.12045E-07
  2862    0.29119E+02    0.15371E+01    0.00000E+00   -0.11595E+01    0.66750E-09    0.15749E-06    0.12286E-07
  2863    0.29026E+02    0.15380E+01    0.00000E+00   -0.11768E+01    0.66694E-09    0.15624E-06    0.12525E-07
  2864    0.28936E+02    0.15387E+01    0.00000E+00   -0.11943E+01    0.66639E-09    0.15499E-06    0.12761E-07
  2865    0.28847E+02    0.15394E+01    0.00000E+00   -0.12118E+01    0.66584E-09    0.15372E-06    0.12994E-07
  2866    0.28760E+02    0.15397E+01    0.00000E+00   -0.12294E+01    0.66529E-09    0.15245E-06    0.13224E-07
  2867    0.28674E+02    0.15401E+01    0.00000E+00   -0.12471E+01    0.66474E-09    0.15116E-06    0.13451E-07
  2868    0.28590E+02    0.15404E+01    0.00000E+00   -0.12648E+01    0.66419E-09    0.14986E-06    0.13675E-07
  2869    0.28508E+02    0.15405E+01    0.00000E+00   -0.12825E+01    0.66364E-09    0.14855E-06    0.13896E-07
  2870    0.28428E+02    0.15405E+01    0.00000E+00   -0.13004E+01    0.66309E-09    0.14723E-06    0.14114E-07
  2871    0.28348E+02    0.15403E+01    0.00000E+00   -0.13182E+01    0.66254E-09    0.14590E-06    0.14328E-07
  2872    0.28272E+02    0.15401E+01    0.00000E+00   -0.13360E+01    0.66200E-09    0.14456E-06    0.14540E-07
  2873    0.28196E+02    0.15397E+01    0.00000E+00   -0.13538E+01    0.66145E-09    0.14321E-06    0.14749E-07
  2874    0.28122E+02    0.15392E+01    0.00000E+00   -0.13718E+01    0.66090E-09    0.14186E-06    0.14954E-07
  2875    0.28050E+02    0.15385E+01    0.00000E+00   -0.13896E+01    0.66036E-09    0.14049E-06    0.15156E-07
  2876    0.27979E+02    0.15376E+01    0.00000E+00   -0.14074E+01    0.65981E-09    0.13912E-06    0.15355E-07
  2877    0.27909E+02    0.15368E+01    0.00000E+00   -0.14252E+01    0.65927E-09    0.13773E-06    0.15550E-07
  2878    0.27841E+02    0.15358E+01    0.00000E+00   -0.14429E+01    0.65873E-09    0.13634E-06    0.15743E-07
  2879    0.27775E+02    0.15346E+01    0.00000E+00   -0.14606E+01    0.65818E-09    0.13494E-06    0.15931E-07
  2880    0.27709E+02    0.15334E+01    0.00000E+00   -0.14783E+01    0.65764E-09    0.13354E-06    0.16117E-07
  2881    0.27646E+02    0.15320E+01    0.00000E+00   -0.14960E+01    0.65710E-09    0.13212E-06    0.16298E-07
  2882    0.27584E+02    0.15304E+01    0.00000E+00   -0.15135E+01    0.65656E-09    0.13070E-06    0.16477E-07
  2883    0.27524E+02    0.15288E+01    0.00000E+00   -0.15310E+01    0.65601E-09    0.12928E-06    0.16652E-07
  2884    0.27465E+02    0.15272E+01    0.00000E+00   -0.15484E+01    0.65547E-09    0.12784E-06    0.16823E-07
  2885    0.27407E+02    0.15253E+01    0.00000E+00   -0.15657E+01    0.65493E-09    0.12641E-06    0.16991E-07
  2886    0.27351E+02    0.15234E+01    0.00000E+00   -0.15830E+01    0.65439E-09    0.12496E-06    0.17155E-07
  2887    0.27296E+02    0.15211E+01    0.00000E+00   -0.16001E+01    0.65386E-09    0.12351E-06    0.17315E-07
  2888    0.27243E+02    0.15189E+01    0.00000E+00   -0.16171E+01    0.65332E-09    0.12206E-06    0.17472E-07
  2889    0.27191E+02    0.15165E+01    0.00000E+00   -0.16339E+01    0.65278E-09    0.12060E-06    0.17625E-07
  2890    0.27140E+02    0.15140E+01    0.00000E+00   -0.16507E+01    0.65224E-09    0.11914E-06    0.17774E-07
  2891    0.27090E+02    0.15114E+01    0.00000E+00   -0.16671E+01    0.65171E-09    0.11767E-06    0.17919E-07
  2892    0.27042E+02    0.15086E+01    0.00000E+00   -0.16835E+01    0.65117E-09    0.11620E-06    0.18061E-07
  2893    0.26995E+02    0.15058E+01    0.00000E+00   -0.16999E+01    0.65064E-09    0.11472E-06    0.18198E-07
  2894    0.26950E+02    0.15028E+01    0.00000E+00   -0.17163E+01    0.65010E-09    0.11325E-06    0.18332E-07
  2895    0.26906E+02    0.14997E+01    0.00000E+00   -0.17322E+01    0.64957E-09    0.11177E-06    0.18462E-07
  2896    0.26862E+02    0.14965E+01    0.00000E+00   -0.17481E+01    0.64903E-09    0.11028E-06    0.18587E-07
  2897    0.26821E+02    0.14931E+01    0.00000E+00   -0.17639E+01    0.64850E-09    0.10880E-06    0.18709E-07
  2898    0.26780E+02    0.14897E+01    0.00000E+00   -0.17795E+01    0.64797E-09    0.10731E-06    0.18827E-07
  2899    0.26741E+02    0.14861E+01    0.00000E+00   -0.17947E+01    0.64743E-09    0.10582E-06    0.18940E-07
  2900    0.26703E+02    0.14825E+01    0.00000E+00   -0.18098E+01    0.64690E-09    0.10433E-06    0.19050E-07
  2901    0.26666E+02    0.14787E+01    0.00000E+00   -0.18247E+01    0.64637E-09    0.10283E-06    0.19155E-07
  2902    0.26630E+02    0.14748E+01    0.00000E+00   -0.18395E+01    0.64584E-09    0.10134E-06    0.19256E-07
  2903    0.26595E+02    0.14707E+01    0.00000E+00   -0.18540E+01    0.64531E-09    0.99847E-07    0.19353E-07
  2904    0.26561E+02    0.14667E+01    0.00000E+00   -0.18682E+01    0.64478E-09    0.98352E-07    0.19446E-07
  2905    0.26528E+02    0.14624E+01    0.00000E+00   -0.18823E+01    0.64425E-09    0.96858E-07    0.19535E-07
  2906    0.26497E+02    0.14580E+01    0.00000E+00   -0.18961E+01    0.64373E-09    0.95363E-07    0.19619E-07
  2907    0.26467E+02    0.14535E+01    0.00000E+00   -0.19097E+01    0.64320E-09    0.93869E-07    0.19700E-07
  2908    0.26437E+02    0.14491E+01    0.00000E+00   -0.19231E+01    0.64267E-09    0.92376E-07    0.19776E-07
  2909    0.26407E+02    0.14445E+01    0.00000E+00   -0.19361E+01    0.64214E-09    0.90884E-07    0.19848E-07
  2910    0.26381E+02    0.14396E+01    0.00000E+00   -0.19490E+01    0.64162E-09    0.89393E-07    0.19916E-07
  2911    0.26354E+02    0.14348E+01    0.00000E+00   -0.19616E+01    0.64109E-09    0.87904E-07    0.19980E-07
  2912    0.26328E+02    0.14298E+01    0.00000E+00   -0.19740E+01    0.64057E-09    0.86416E-07    0.20040E-07
  2913    0.26302E+02    0.14248E+01    0.00000E+00   -0.19861E+01    0.64004E-09    0.84931E-07    0.20095E-07
  2914    0.26279E+02    0.14198E+01    0.00000E+00   -0.19979E+01    0.63952E-09    0.83448E-07    0.20147E-07
  2915    0.26255E+02    0.14144E+01    0.00000E+00   -0.20095E+01    0.63900E-09    0.81968E-07    0.20194E-07
  2916    0.26233E+02    0.14091E+01    0.00000E+00   -0.20208E+01    0.63847E-09    0.80491E-07    0.20238E-07
  2917    0.26211E+02    0.14037E+01    0.00000E+00   -0.20317E+01    0.63795E-09    0.79017E-07    0.20277E-07
  2918    0.26190E+02    0.13982E+01    0.00000E+00   -0.20426E+01    0.63743E-09    0.77546E-07    0.20312E-07
  2919    0.26169E+02    0.13925E+01    0.00000E+00   -0.20530E+01    0.63691E-09    0.76079E-07    0.20344E-07
  2920    0.26149E+02    0.13869E+01    0.00000E+00   -0.20632E+01    0.63639E-09    0.74617E-07    0.20371E-07
  2921    0.26131E+02    0.13811E+01    0.00000E+00   -0.20730E+01    0.63587E-09    0.73158E-07    0.20394E-07
  2922    0.26113E+02    0.13752E+01    0.00000E+00   -0.20825E+01    0.63535E-09    0.71705E-07    0.20413E-07
  2923    0.26095E+02    0.13692E+01    0.00000E+00   -0.20918E+01    0.63483E-09    0.70256E-07    0.20428E-07
  2924    0.26078E+02    0.13632E+01    0.00000E+00   -0.21008E+01    0.63431E-09    0.68812E-07    0.20439E-07
  2925    0.26062E+02    0.13571E+01    0.00000E+00   -0.21094E+01    0.63379E-09    0.67374E-07    0.20446E-07
  2926    0.26046E+02    0.13510E+01    0.00000E+00   -0.21177E+01    0.63328E-09    0.65941E-07    0.20449E-07
  2927    0.26031E+02    0.13446E+01    0.00000E+00   -0.21257E+01    0.63276E-09    0.64515E-07    0.20447E-07
  2928    0.26016E+02    0.13381E+01    0.00000E+00   -0.21334E+01    0.63224E-09    0.63095E-07    0.20442E-07
  2929    0.26002E+02    0.13320E+01    0.00000E+00   -0.21408E+01    0.63173E-09    0.61681E-07    0.20433E-07
  2930    0.25989E+02    0.13255E+01    0.00000E+00   -0.21479E+01    0.63121E-09    0.60274E-07    0.20420E-07
  2931    0.25976E+02    0.13190E+01    0.00000E+00   -0.21547E+01    0.63070E-09    0.58874E-07    0.20403E-07
  2932    0.25963E+02    0.13124E+01    0.00000E+00   -0.21611E+01    0.63018E-09    0.57482E-07    0.20382E-07
  2933    0.25950E+02    0.13057E+01    0.00000E+00   -0.21674E+01    0.62967E-09    0.56097E-07    0.20356E-07
  2934    0.25938E+02    0.12990E+01    0.00000E+00   -0.21732E+01    0.62916E-09    0.54721E-07    0.20327E-07
  2935    0.25927E+02    0.12923E+01    0.00000E+00   -0.21786E+01    0.62864E-09    0.53352E-07    0.20294E-07
  2936    0.25915E+02    0.12854E+01    0.00000E+00   -0.21836E+01    0.62813E-09    0.51992E-07    0.20257E-07
  2937    0.25904E+02    0.12786E+01    0.00000E+00   -0.21885E+01    0.62762E-09    0.50641E-07    0.20216E-07
  2938    0.25893E+02    0.12715E+01    0.00000E+00   -0.21929E+01    0.62711E-09    0.49299E-07    0.20171E-07
  2939    0.25883E+02    0.12645E+01    0.00000E+00   -0.21969E+01    0.62660E-09    0.47966E-07    0.20122E-07
  2940    0.25873E+02    0.12576E+01    0.00000E+00   -0.22008E+01    0.62609E-09    0.46643E-07    0.20069E-07
  2941    0.25863E+02    0.12504E+01    0.00000E+00   -0.22043E+01    0.62558E-09    0.45329E-07    0.20012E-07
  2942    0.25853E+02    0.12434E+01    0.00000E+00   -0.22073E+01    0.62507E-09    0.44026E-07    0.19951E-07
  2943    0.25844E+02    0.12362E+01    0.00000E+00   -0.22102E+01    0.62456E-09    0.42733E-07    0.19886E-07
  2944    0.25834E+02    0.12289E+01    0.00000E+00   -0.22126E+01    0.62405E-09    0.41451E-07    0.19818E-07
  2945    0.25825E+02    0.12216E+01    0.00000E+00   -0.22147E+01    0.62355E-09    0.40180E-07    0.19745E-07
  2946    0.25816E+02    0.12143E+01    0.00000E+00   -0.22165E+01    0.62304E-09    0.38920E-07    0.19668E-07
  2947    0.25807E+02    0.12070E+01    0.00000E+00   -0.22180E+01    0.62253E-09    0.37672E-07    0.19588E-07
  2948    0.25798E+02    0.11997E+01    0.00000E+00   -0.22191E+01    0.62203E-09    0.36436E-07    0.19504E-07
  2949    0.25788E+02    0.11923E+01    0.00000E+00   -0.22198E+01    0.62152E-09    0.35211E-07    0.19415E-07
  2950    0.25780E+02    0.11848E+01    0.00000E+00   -0.22204E+01    0.62102E-09    0.33999E-07    0.19323E-07
  2951    0.25771E+02    0.11774E+01    0.00000E+00   -0.22205E+01    0.62051E-09    0.32800E-07    0.19227E-07
  2952    0.25763E+02    0.11699E+01    0.00000E+00   -0.22203E+01    0.62001E-09    0.31613E-07    0.19127E-07
  2953    0.25753E+02    0.11625E+01    0.00000E+00   -0.22197E+01    0.61951E-09    0.30440E-07    0.19024E-07
  2954    0.25744E+02    0.11549E+01    0.00000E+00   -0.22189E+01    0.61900E-09    0.29279E-07    0.18916E-07
  2955    0.25735E+02    0.11474E+01    0.00000E+00   -0.22177E+01    0.61850E-09    0.28131E-07    0.18805E-07
  2956    0.25726E+02    0.11398E+01    0.00000E+00   -0.22161E+01    0.61800E-09    0.26997E-07    0.18690E-07
  2957    0.25717E+02    0.11323E+01    0.00000E+00   -0.22143E+01    0.61750E-09    0.25876E-07    0.18572E-07
  2958    0.25708E+02    0.11247E+01    0.00000E+00   -0.22121E+01    0.61700E-09    0.24768E-07    0.18450E-07
  2959    0.25698E+02    0.11171E+01    0.00000E+00   -0.22097E+01    0.61650E-09    0.23674E-07    0.18324E-07
  2960    0.25688E+02    0.11096E+01    0.00000E+00   -0.22068E+01    0.61600E-09    0.22593E-07    0.18195E-07
  2961    0.25679E+02    0.11019E+01    0.00000E+00   -0.22037E+01    0.61550E-09    0.21527E-07    0.18063E-07
  2962    0.25668E+02    0.10943E+01    0.00000E+00   -0.22004E+01    0.61500E-09    0.20474E-07    0.17927E-07
  2963    0.25658E+02    0.10868E+01    0.00000E+00   -0.21965E+01    0.61450E-09    0.19435E-07    0.17788E-07
  2964    0.25647E+02    0.10791E+01    0.00000E+00   -0.21924E+01    0.61401E-09    0.18410E-07    0.17645E-07
  2965    0.25636E+02    0.10715E+01    0.00000E+00   -0.21881E+01    0.61351E-09    0.17400E-07    0.17500E-07
  2966    0.25625E+02    0.10639E+01    0.00000E+00   -0.21834E+01    0.61301E-09    0.16403E-07    0.17351E-07
  2967    0.25613E+02    0.10563E+01    0.00000E+00   -0.21784E+01    0.61252E-09    0.15422E-07    0.17199E-07
  2968    0.25601E+02    0.10488E+01    0.00000E+00   -0.21731E+01    0.61202E-09    0.14454E-07    0.17044E-07
  2969    0.25588E+02    0.10412E+01    0.00000E+00   -0.21675E+01    0.61153E-09    0.13502E-07    0.16886E-07
  2970    0.25576E+02    0.10336E+01    0.00000E+00   -0.21616E+01    0.61103E-09    0.12564E-07    0.16725E-07
  2971    0.25564E+02    0.10260E+01    0.00000E+00   -0.21555E+01    0.61054E-09    0.11641E-07    0.16560E-07
  2972    0.25550E+02    0.10185E+01    0.00000E+00   -0.21490E+01    0.61005E-09    0.10733E-07    0.16393E-07
  2973    0.25536E+02    0.10110E+01    0.00000E+00   -0.21423E+01    0.60955E-09    0.98397E-08    0.16224E-07
  2974    0.25523E+02    0.10035E+01    0.00000E+00   -0.21352E+01    0.60906E-09    0.89619E-08    0.16051E-07
  2975    0.25509E+02    0.99601E+00    0.00000E+00   -0.21280E+01    0.60857E-09    0.80995E-08    0.15875E-07
  2976    0.25494E+02    0.98848E+00    0.00000E+00   -0.21204E+01    0.60808E-09    0.72524E-08    0.15697E-07
  2977    0.25479E+02    0.98109E+00    0.00000E+00   -0.21126E+01    0.60759E-09    0.64209E-08    0.15516E-07
  2978    0.25463E+02    0.97371E+00    0.00000E+00   -0.21045E+01    0.60709E-09    0.56050E-08    0.15333E-07
  2979    0.25447E+02    0.96639E+00    0.00000E+00   -0.20962E+01    0.60660E-09    0.48049E-08    0.15147E-07
  2980    0.25430E+02    0.95900E+00    0.00000E+00   -0.20875E+01    0.60612E-09    0.40207E-08    0.14958E-07
  2981    0.25413E+02    0.95176E+00    0.00000E+00   -0.20787E+01    0.60563E-09    0.32524E-08    0.14767E-07
  2982    0.25395E+02    0.94445E+00    0.00000E+00   -0.20695E+01    0.60514E-09    0.25002E-08    0.14573E-07
  2983    0.25376E+02    0.93720E+00    0.00000E+00   -0.20602E+01    0.60465E-09    0.17642E-08    0.14377E-07
  2984    0.25357E+02    0.93003E+00    0.00000E+00   -0.20506E+01    0.60416E-09    0.10445E-08    0.14179E-07
  2985    0.25338E+02    0.92286E+00    0.00000E+00   -0.20407E+01    0.60368E-09    0.34117E-09    0.13978E-07
  2986    0.25318E+02    0.91576E+00    0.00000E+00   -0.20307E+01    0.60319E-09   -0.34559E-09    0.13775E-07
  2987    0.25298E+02    0.90867E+00    0.00000E+00   -0.20205E+01    0.60270E-09   -0.10157E-08    0.13570E-07
  2988    0.25277E+02    0.90157E+00    0.00000E+00   -0.20098E+01    0.60222E-09   -0.16691E-08    0.13363E-07
  2989    0.25256E+02    0.89469E+00    0.00000E+00   -0.19990E+01    0.60173E-09   -0.23056E-08    0.13154E-07
  2990    0.25234E+02    0.88774E+00    0.00000E+00   -0.19881E+01    0.60125E-09   -0.29252E-08    0.12942E-07
  2991    0.25211E+02    0.88079E+00    0.00000E+00   -0.19769E+01    0.60076E-09   -0.35276E-08    0.12729E-07
  2992    0.25187E+02    0.87406E+00    0.00000E+00   -0.19655E+01    0.60028E-09   -0.41129E-08    0.12513E-07
  2993    0.25163E+02    0.86726E+00    0.00000E+00   -0.19540E+01    0.59980E-09   -0.46809E-08    0.12296E-07
  2994    0.25138E+02    0.86045E+00    0.00000E+00   -0.19422E+01    0.59932E-09   -0.52315E-08    0.12076E-07
  2995    0.25113E+02    0.85387E+00    0.00000E+00   -0.19301E+01    0.59883E-09   -0.57645E-08    0.11855E-07
  2996    0.25087E+02    0.84729E+00    0.00000E+00   -0.19181E+01    0.59835E-09   -0.62799E-08    0.11632E-07
  2997    0.25060E+02    0.84071E+00    0.00000E+00   -0.19057E+01    0.59787E-09   -0.67776E-08    0.11408E-07
  2998    0.25033E+02    0.83420E+00    0.00000E+00   -0.18933E+01    0.59739E-09   -0.72574E-08    0.11181E-07
  2999    0.25004E+02    0.82777E+00    0.00000E+00   -0.18805E+01    0.59691E-09   -0.77193E-08    0.10953E-07
  3000    0.24976E+02    0.82142E+00    0.00000E+00   -0.18677E+01    0.59643E-09   -0.81630E-08    0.10723E-07
  3001    0.24947E+02    0.81506E+00    0.00000E+00   -0.18547E+01    0.59595E-09   -0.85887E-08    0.10492E-07
  3002    0.24917E+02    0.80885E+00    0.00000E+00   -0.18415E+01    0.59547E-09   -0.89962E-08    0.10259E-07
  3003    0.24885E+02    0.80264E+00    0.00000E+00   -0.18282E+01    0.59499E-09   -0.93857E-08    0.10025E-07
  3004    0.24854E+02    0.79651E+00    0.00000E+00   -0.18148E+01    0.59452E-09   -0.97572E-08    0.97896E-08
  3005    0.24822E+02    0.79053E+00    0.00000E+00   -0.18011E+01    0.59404E-09   -0.10111E-07    0.95527E-08
  3006    0.24789E+02    0.78455E+00    0.00000E+00   -0.17874E+01    0.59356E-09   -0.10447E-07    0.93144E-08
  3007    0.24756E+02    0.77864E+00    0.00000E+00   -0.17735E+01    0.59309E-09   -0.10765E-07    0.90748E-08
  3008    0.24722E+02    0.77273E+00    0.00000E+00   -0.17596E+01    0.59261E-09   -0.11065E-07    0.88340E-08
  3009    0.24687E+02    0.76701E+00    0.00000E+00   -0.17455E+01    0.59214E-09   -0.11348E-07    0.85921E-08
  3010    0.24651E+02    0.76138E+00    0.00000E+00   -0.17312E+01    0.59166E-09   -0.11613E-07    0.83490E-08
  3011    0.24615E+02    0.75575E+00    0.00000E+00   -0.17169E+01    0.59119E-09   -0.11861E-07    0.81049E-08
  3012    0.24578E+02    0.75021E+00    0.00000E+00   -0.17025E+01    0.59071E-09   -0.12092E-07    0.78597E-08
  3013    0.24540E+02    0.74474E+00    0.00000E+00   -0.16880E+01    0.59024E-09   -0.12305E-07    0.76136E-08
  3014    0.24502E+02    0.73937E+00    0.00000E+00   -0.16734E+01    0.58977E-09   -0.12501E-07    0.73666E-08
  3015    0.24463E+02    0.73406E+00    0.00000E+00   -0.16586E+01    0.58929E-09   -0.12680E-07    0.71186E-08
  3016    0.24423E+02    0.72882E+00    0.00000E+00   -0.16440E+01    0.58882E-09   -0.12842E-07    0.68699E-08
  3017    0.24382E+02    0.72367E+00    0.00000E+00   -0.16291E+01    0.58835E-09   -0.12987E-07    0.66204E-08
  3018    0.24341E+02    0.71858E+00    0.00000E+00   -0.16142E+01    0.58788E-09   -0.13115E-07    0.63702E-08
  3019    0.24299E+02    0.71357E+00    0.00000E+00   -0.15992E+01    0.58741E-09   -0.13226E-07    0.61193E-08
  3020    0.24257E+02    0.70865E+00    0.00000E+00   -0.15842E+01    0.58694E-09   -0.13320E-07    0.58677E-08
  3021    0.24212E+02    0.70381E+00    0.00000E+00   -0.15692E+01    0.58647E-09   -0.13398E-07    0.56156E-08
  3022    0.24169E+02    0.69905E+00    0.00000E+00   -0.15541E+01    0.58600E-09   -0.13459E-07    0.53630E-08
  3023    0.24123E+02    0.69438E+00    0.00000E+00   -0.15389E+01    0.58553E-09   -0.13503E-07    0.51099E-08
  3024    0.24077E+02    0.68979E+00    0.00000E+00   -0.15237E+01    0.58506E-09   -0.13531E-07    0.48563E-08
  3025    0.24032E+02    0.68528E+00    0.00000E+00   -0.15085E+01    0.58460E-09   -0.13543E-07    0.46024E-08
  3026    0.23987E+02    0.68087E+00    0.00000E+00   -0.14932E+01    0.58413E-09   -0.13538E-07    0.43482E-08
  3027    0.23939E+02    0.67653E+00    0.00000E+00   -0.14779E+01    0.58366E-09   -0.13517E-07    0.40937E-08
  3028    0.23891E+02    0.67228E+00    0.00000E+00   -0.14626E+01    0.58320E-09   -0.13480E-07    0.38389E-08
  3029    0.23842E+02    0.66811E+00    0.00000E+00   -0.14473E+01    0.58273E-09   -0.13427E-07    0.35840E-08
  3030    0.23792E+02    0.66403E+00    0.00000E+00   -0.14320E+01    0.58226E-09   -0.13358E-07    0.33289E-08
  3031    0.23742E+02    0.66003E+00    0.00000E+00   -0.14168E+01    0.58180E-09   -0.13273E-07    0.30738E-08
  3032    0.23692E+02    0.65612E+00    0.00000E+00   -0.14015E+01    0.58134E-09   -0.13172E-07    0.28186E-08
  3033    0.23640E+02    0.65228E+00    0.00000E+00   -0.13863E+01    0.58087E-09   -0.13055E-07    0.25634E-08
  3034    0.23588E+02    0.64855E+00    0.00000E+00   -0.13710E+01    0.58041E-09   -0.12923E-07    0.23083E-08
  3035    0.23536E+02    0.64491E+00    0.00000E+00   -0.13558E+01    0.57994E-09   -0.12775E-07    0.20534E-08
  3036    0.23482E+02    0.64134E+00    0.00000E+00   -0.13405E+01    0.57948E-09   -0.12611E-07    0.17985E-08
  3037    0.23428E+02    0.63786E+00    0.00000E+00   -0.13254E+01    0.57902E-09   -0.12432E-07    0.15439E-08
  3038    0.23374E+02    0.63446E+00    0.00000E+00   -0.13102E+01    0.57856E-09   -0.12238E-07    0.12896E-08
  3039    0.23319E+02    0.63115E+00    0.00000E+00   -0.12952E+01    0.57810E-09   -0.12028E-07    0.10356E-08
  3040    0.23263E+02    0.62793E+00    0.00000E+00   -0.12802E+01    0.57764E-09   -0.11803E-07    0.78190E-09
  3041    0.23206E+02    0.62479E+00    0.00000E+00   -0.12652E+01    0.57718E-09   -0.11562E-07    0.52865E-09
  3042    0.23150E+02    0.62174E+00    0.00000E+00   -0.12503E+01    0.57672E-09   -0.11307E-07    0.27585E-09
  3043    0.23091E+02    0.61878E+00    0.00000E+00   -0.12355E+01    0.57626E-09   -0.11036E-07    0.23570E-10
  3044    0.23033E+02    0.61592E+00    0.00000E+00   -0.12207E+01    0.57580E-09   -0.10751E-07   -0.22815E-09
  3045    0.22974E+02    0.61312E+00    0.00000E+00   -0.12060E+01    0.57534E-09   -0.10451E-07   -0.47927E-09
  3046    0.22915E+02    0.61043E+00    0.00000E+00   -0.11913E+01    0.57488E-09   -0.10136E-07   -0.72973E-09
  3047    0.22856E+02    0.60781E+00    0.00000E+00   -0.11768E+01    0.57442E-09   -0.98058E-08   -0.97948E-09
  3048    0.22795E+02    0.60527E+00    0.00000E+00   -0.11623E+01    0.57397E-09   -0.94613E-08   -0.12285E-08
  3049    0.22734E+02    0.60283E+00    0.00000E+00   -0.11479E+01    0.57351E-09   -0.91022E-08   -0.14767E-08
  3050    0.22673E+02    0.60047E+00    0.00000E+00   -0.11337E+01    0.57306E-09   -0.87286E-08   -0.17240E-08
  3051    0.22610E+02    0.59820E+00    0.00000E+00   -0.11195E+01    0.57260E-09   -0.83406E-08   -0.19704E-08
  3052    0.22548E+02    0.59600E+00    0.00000E+00   -0.11054E+01    0.57214E-09   -0.79384E-08   -0.22159E-08
  3053    0.22485E+02    0.59390E+00    0.00000E+00   -0.10913E+01    0.57169E-09   -0.75222E-08   -0.24604E-08
  3054    0.22423E+02    0.59187E+00    0.00000E+00   -0.10775E+01    0.57124E-09   -0.70922E-08   -0.27040E-08
  3055    0.22359E+02    0.58992E+00    0.00000E+00   -0.10638E+01    0.57078E-09   -0.66486E-08   -0.29464E-08
  3056    0.22295E+02    0.58806E+00    0.00000E+00   -0.10502E+01    0.57033E-09   -0.61918E-08   -0.31879E-08
  3057    0.22230E+02    0.58628E+00    0.00000E+00   -0.10367E+01    0.56988E-09   -0.57218E-08   -0.34282E-08
  3058    0.22165E+02    0.58458E+00    0.00000E+00   -0.10234E+01    0.56942E-09   -0.52389E-08   -0.36673E-08
  3059    0.22099E+02    0.58297E+00    0.00000E+00   -0.10101E+01    0.56897E-09   -0.47434E-08   -0.39053E-08
  3060    0.22034E+02    0.58142E+00    0.00000E+00   -0.99696E+00    0.56852E-09   -0.42354E-08   -0.41421E-08
  3061    0.21967E+02    0.57997E+00    0.00000E+00   -0.98404E+00    0.56807E-09   -0.37153E-08   -0.43777E-08
  3062    0.21901E+02    0.57860E+00    0.00000E+00   -0.97127E+00    0.56762E-09   -0.31831E-08   -0.46119E-08
  3063    0.21834E+02    0.57728E+00    0.00000E+00   -0.95850E+00    0.56717E-09   -0.26391E-08   -0.48449E-08
