#    L    TT             EE             TE             PP             TP          
  2884    0.27421E+02    0.15258E+01   -0.15615E+01    0.30546E+05    0.21603E+01
  2885    0.27365E+02    0.15238E+01   -0.15788E+01    0.30521E+05    0.21355E+01
  2886    0.27310E+02    0.15218E+01   -0.15959E+01    0.30496E+05    0.21107E+01
  2887    0.27256E+02    0.15195E+01   -0.16129E+01    0.30471E+05    0.20857E+01
  2888    0.27203E+02    0.15172E+01   -0.16298E+01    0.30446E+05    0.20607E+01
  2889    0.27152E+02    0.15146E+01   -0.16466E+01    0.30421E+05    0.20355E+01
  2890    0.27103E+02    0.15120E+01   -0.16633E+01    0.30396E+05    0.20104E+01
  2891    0.27054E+02    0.15093E+01   -0.16796E+01    0.30371E+05    0.19851E+01
  2892    0.27007E+02    0.15065E+01   -0.16959E+01    0.30346E+05    0.19598E+01
  2893    0.26961E+02    0.15036E+01   -0.17122E+01    0.30321E+05    0.19345E+01
  2894    0.26917E+02    0.15005E+01   -0.17285E+01    0.30296E+05    0.19091E+01
  2895    0.26873E+02    0.14973E+01   -0.17443E+01    0.30271E+05    0.18837E+01
  2896    0.26831E+02    0.14940E+01   -0.17600E+01    0.30246E+05    0.18582E+01
  2897    0.26791E+02    0.14905E+01   -0.17757E+01    0.30221E+05    0.18327E+01
  2898    0.26751E+02    0.14870E+01   -0.17911E+01    0.30197E+05    0.18072E+01
  2899    0.26712E+02    0.14834E+01   -0.18062E+01    0.30172E+05    0.17816E+01
  2900    0.26675E+02    0.14796E+01   -0.18212E+01    0.30147E+05    0.17561E+01
  2901    0.26639E+02    0.14758E+01   -0.18359E+01    0.30122E+05    0.17305E+01
  2902    0.26604E+02    0.14718E+01   -0.18505E+01    0.30098E+05    0.17049E+01
  2903    0.26570E+02    0.14676E+01   -0.18649E+01    0.30073E+05    0.16793E+01
  2904    0.26537E+02    0.14635E+01   -0.18790E+01    0.30048E+05    0.16537E+01
  2905    0.26504E+02    0.14592E+01   -0.18928E+01    0.30024E+05    0.16282E+01
  2906    0.26473E+02    0.14546E+01   -0.19065E+01    0.29999E+05    0.16026E+01
  2907    0.26444E+02    0.14501E+01   -0.19199E+01    0.29974E+05    0.15771E+01
  2908    0.26415E+02    0.14456E+01   -0.19331E+01    0.29950E+05    0.15515E+01
  2909    0.26386E+02    0.14409E+01   -0.19460E+01    0.29925E+05    0.15260E+01
  2910    0.26360E+02    0.14359E+01   -0.19587E+01    0.29901E+05    0.15006E+01
  2911    0.26334E+02    0.14310E+01   -0.19710E+01    0.29876E+05    0.14751E+01
  2912    0.26309E+02    0.14260E+01   -0.19833E+01    0.29852E+05    0.14497E+01
  2913    0.26284E+02    0.14209E+01   -0.19952E+01    0.29827E+05    0.14244E+01
  2914    0.26261E+02    0.14158E+01   -0.20067E+01    0.29803E+05    0.13990E+01
  2915    0.26238E+02    0.14104E+01   -0.20182E+01    0.29779E+05    0.13738E+01
  2916    0.26217E+02    0.14050E+01   -0.20292E+01    0.29754E+05    0.13486E+01
  2917    0.26195E+02    0.13995E+01   -0.20400E+01    0.29730E+05    0.13235E+01
  2918    0.26174E+02    0.13939E+01   -0.20506E+01    0.29706E+05    0.12984E+01
  2919    0.26154E+02    0.13882E+01   -0.20608E+01    0.29681E+05    0.12734E+01
  2920    0.26135E+02    0.13825E+01   -0.20708E+01    0.29657E+05    0.12484E+01
  2921    0.26117E+02    0.13766E+01   -0.20804E+01    0.29633E+05    0.12236E+01
  2922    0.26099E+02    0.13707E+01   -0.20897E+01    0.29609E+05    0.11988E+01
  2923    0.26082E+02    0.13646E+01   -0.20987E+01    0.29585E+05    0.11741E+01
  2924    0.26066E+02    0.13585E+01   -0.21074E+01    0.29560E+05    0.11496E+01
  2925    0.26050E+02    0.13524E+01   -0.21158E+01    0.29536E+05    0.11251E+01
  2926    0.26035E+02    0.13462E+01   -0.21239E+01    0.29512E+05    0.11007E+01
  2927    0.26020E+02    0.13397E+01   -0.21317E+01    0.29488E+05    0.10764E+01
  2928    0.26005E+02    0.13332E+01   -0.21391E+01    0.29464E+05    0.10522E+01
  2929    0.25992E+02    0.13270E+01   -0.21463E+01    0.29440E+05    0.10282E+01
  2930    0.25979E+02    0.13205E+01   -0.21532E+01    0.29416E+05    0.10042E+01
  2931    0.25966E+02    0.13139E+01   -0.21596E+01    0.29392E+05    0.98041E+00
  2932    0.25954E+02    0.13073E+01   -0.21658E+01    0.29368E+05    0.95672E+00
  2933    0.25941E+02    0.13006E+01   -0.21718E+01    0.29344E+05    0.93317E+00
  2934    0.25929E+02    0.12938E+01   -0.21774E+01    0.29320E+05    0.90976E+00
  2935    0.25918E+02    0.12870E+01   -0.21826E+01    0.29296E+05    0.88648E+00
  2936    0.25907E+02    0.12801E+01   -0.21873E+01    0.29273E+05    0.86336E+00
  2937    0.25896E+02    0.12732E+01   -0.21919E+01    0.29249E+05    0.84038E+00
  2938    0.25885E+02    0.12662E+01   -0.21961E+01    0.29225E+05    0.81756E+00
  2939    0.25876E+02    0.12591E+01   -0.21999E+01    0.29201E+05    0.79490E+00
  2940    0.25866E+02    0.12521E+01   -0.22035E+01    0.29177E+05    0.77241E+00
  2941    0.25856E+02    0.12450E+01   -0.22067E+01    0.29154E+05    0.75008E+00
  2942    0.25846E+02    0.12379E+01   -0.22095E+01    0.29130E+05    0.72793E+00
  2943    0.25837E+02    0.12306E+01   -0.22121E+01    0.29106E+05    0.70596E+00
  2944    0.25827E+02    0.12234E+01   -0.22143E+01    0.29083E+05    0.68416E+00
  2945    0.25818E+02    0.12160E+01   -0.22162E+01    0.29059E+05    0.66256E+00
  2946    0.25809E+02    0.12087E+01   -0.22177E+01    0.29035E+05    0.64115E+00
  2947    0.25800E+02    0.12014E+01   -0.22189E+01    0.29012E+05    0.61993E+00
  2948    0.25791E+02    0.11940E+01   -0.22197E+01    0.28988E+05    0.59891E+00
  2949    0.25782E+02    0.11866E+01   -0.22202E+01    0.28965E+05    0.57810E+00
  2950    0.25773E+02    0.11791E+01   -0.22205E+01    0.28941E+05    0.55750E+00
  2951    0.25764E+02    0.11716E+01   -0.22204E+01    0.28918E+05    0.53711E+00
  2952    0.25756E+02    0.11641E+01   -0.22200E+01    0.28894E+05    0.51694E+00
  2953    0.25746E+02    0.11567E+01   -0.22191E+01    0.28871E+05    0.49699E+00
  2954    0.25737E+02    0.11491E+01   -0.22180E+01    0.28847E+05    0.47725E+00
  2955    0.25728E+02    0.11415E+01   -0.22165E+01    0.28824E+05    0.45774E+00
  2956    0.25719E+02    0.11340E+01   -0.22147E+01    0.28801E+05    0.43846E+00
  2957    0.25710E+02    0.11264E+01   -0.22127E+01    0.28777E+05    0.41940E+00
  2958    0.25700E+02    0.11188E+01   -0.22102E+01    0.28754E+05    0.40057E+00
  2959    0.25690E+02    0.11112E+01   -0.22076E+01    0.28731E+05    0.38197E+00
  2960    0.25680E+02    0.11037E+01   -0.22044E+01    0.28707E+05    0.36361E+00
  2961    0.25671E+02    0.10960E+01   -0.22011E+01    0.28684E+05    0.34548E+00
  2962    0.25660E+02    0.10884E+01   -0.21975E+01    0.28661E+05    0.32759E+00
  2963    0.25650E+02    0.10809E+01   -0.21934E+01    0.28638E+05    0.30994E+00
  2964    0.25639E+02    0.10732E+01   -0.21891E+01    0.28614E+05    0.29253E+00
  2965    0.25628E+02    0.10656E+01   -0.21845E+01    0.28591E+05    0.27536E+00
  2966    0.25616E+02    0.10580E+01   -0.21796E+01    0.28568E+05    0.25844E+00
  2967    0.25604E+02    0.10505E+01   -0.21744E+01    0.28545E+05    0.24177E+00
  2968    0.25592E+02    0.10429E+01   -0.21689E+01    0.28522E+05    0.22535E+00
  2969    0.25579E+02    0.10353E+01   -0.21630E+01    0.28499E+05    0.20919E+00
  2970    0.25566E+02    0.10277E+01   -0.21568E+01    0.28476E+05    0.19328E+00
  2971    0.25554E+02    0.10202E+01   -0.21505E+01    0.28453E+05    0.17762E+00
  2972    0.25540E+02    0.10127E+01   -0.21438E+01    0.28430E+05    0.16223E+00
  2973    0.25525E+02    0.10052E+01   -0.21369E+01    0.28407E+05    0.14709E+00
  2974    0.25512E+02    0.99765E+00   -0.21296E+01    0.28384E+05    0.13222E+00
  2975    0.25498E+02    0.99022E+00   -0.21221E+01    0.28361E+05    0.11762E+00
  2976    0.25482E+02    0.98270E+00   -0.21143E+01    0.28338E+05    0.10328E+00
  2977    0.25467E+02    0.97534E+00   -0.21063E+01    0.28315E+05    0.89217E-01
  2978    0.25451E+02    0.96797E+00   -0.20980E+01    0.28292E+05    0.75423E-01
  2979    0.25434E+02    0.96068E+00   -0.20895E+01    0.28270E+05    0.61904E-01
  2980    0.25417E+02    0.95332E+00   -0.20807E+01    0.28247E+05    0.48661E-01
  2981    0.25400E+02    0.94610E+00   -0.20716E+01    0.28224E+05    0.35696E-01
  2982    0.25381E+02    0.93881E+00   -0.20623E+01    0.28201E+05    0.23013E-01
  2983    0.25362E+02    0.93159E+00   -0.20527E+01    0.28179E+05    0.10613E-01
  2984    0.25343E+02    0.92445E+00   -0.20430E+01    0.28156E+05   -0.15027E-02
  2985    0.25323E+02    0.91731E+00   -0.20329E+01    0.28133E+05   -0.13331E-01
  2986    0.25302E+02    0.91025E+00   -0.20226E+01    0.28110E+05   -0.24869E-01
  2987    0.25282E+02    0.90318E+00   -0.20122E+01    0.28088E+05   -0.36116E-01
  2988    0.25260E+02    0.89611E+00   -0.20014E+01    0.28065E+05   -0.47069E-01
  2989    0.25238E+02    0.88927E+00   -0.19905E+01    0.28043E+05   -0.57727E-01
  2990    0.25216E+02    0.88236E+00   -0.19794E+01    0.28020E+05   -0.68086E-01
  2991    0.25193E+02    0.87544E+00   -0.19680E+01    0.27997E+05   -0.78145E-01
  2992    0.25168E+02    0.86875E+00   -0.19565E+01    0.27975E+05   -0.87902E-01
  2993    0.25144E+02    0.86199E+00   -0.19447E+01    0.27952E+05   -0.97354E-01
  2994    0.25118E+02    0.85523E+00   -0.19329E+01    0.27930E+05   -0.10650E+00
  2995    0.25092E+02    0.84869E+00   -0.19206E+01    0.27907E+05   -0.11534E+00
  2996    0.25066E+02    0.84215E+00   -0.19084E+01    0.27885E+05   -0.12386E+00
  2997    0.25039E+02    0.83561E+00   -0.18958E+01    0.27863E+05   -0.13207E+00
  2998    0.25011E+02    0.82915E+00   -0.18833E+01    0.27840E+05   -0.13997E+00
  2999    0.24982E+02    0.82277E+00   -0.18704E+01    0.27818E+05   -0.14755E+00
  3000    0.24953E+02    0.81646E+00   -0.18575E+01    0.27796E+05   -0.15481E+00
  3001    0.24923E+02    0.81015E+00   -0.18443E+01    0.27773E+05   -0.16175E+00
  3002    0.24893E+02    0.80399E+00   -0.18310E+01    0.27751E+05   -0.16837E+00
  3003    0.24861E+02    0.79783E+00   -0.18177E+01    0.27729E+05   -0.17467E+00
  3004    0.24829E+02    0.79175E+00   -0.18041E+01    0.27706E+05   -0.18065E+00
  3005    0.24796E+02    0.78582E+00   -0.17903E+01    0.27684E+05   -0.18632E+00
  3006    0.24763E+02    0.77989E+00   -0.17765E+01    0.27662E+05   -0.19168E+00
  3007    0.24729E+02    0.77404E+00   -0.17625E+01    0.27640E+05   -0.19672E+00
  3008    0.24695E+02    0.76819E+00   -0.17485E+01    0.27618E+05   -0.20145E+00
  3009    0.24659E+02    0.76253E+00   -0.17343E+01    0.27595E+05   -0.20588E+00
  3010    0.24623E+02    0.75695E+00   -0.17200E+01    0.27573E+05   -0.20999E+00
  3011    0.24586E+02    0.75137E+00   -0.17056E+01    0.27551E+05   -0.21381E+00
  3012    0.24549E+02    0.74589E+00   -0.16911E+01    0.27529E+05   -0.21731E+00
  3013    0.24510E+02    0.74048E+00   -0.16765E+01    0.27507E+05   -0.22052E+00
  3014    0.24472E+02    0.73518E+00   -0.16618E+01    0.27485E+05   -0.22343E+00
  3015    0.24431E+02    0.72992E+00   -0.16470E+01    0.27463E+05   -0.22603E+00
  3016    0.24392E+02    0.72474E+00   -0.16323E+01    0.27441E+05   -0.22834E+00
  3017    0.24350E+02    0.71965E+00   -0.16173E+01    0.27419E+05   -0.23036E+00
  3018    0.24308E+02    0.71463E+00   -0.16024E+01    0.27397E+05   -0.23208E+00
  3019    0.24266E+02    0.70967E+00   -0.15874E+01    0.27375E+05   -0.23350E+00
  3020    0.24223E+02    0.70482E+00   -0.15723E+01    0.27353E+05   -0.23464E+00
  3021    0.24178E+02    0.70005E+00   -0.15573E+01    0.27331E+05   -0.23549E+00
  3022    0.24134E+02    0.69535E+00   -0.15421E+01    0.27310E+05   -0.23605E+00
  3023    0.24087E+02    0.69075E+00   -0.15269E+01    0.27288E+05   -0.23633E+00
  3024    0.24041E+02    0.68622E+00   -0.15116E+01    0.27266E+05   -0.23632E+00
  3025    0.23995E+02    0.68178E+00   -0.14964E+01    0.27244E+05   -0.23603E+00
  3026    0.23949E+02    0.67743E+00   -0.14811E+01    0.27222E+05   -0.23545E+00
  3027    0.23901E+02    0.67315E+00   -0.14658E+01    0.27201E+05   -0.23460E+00
  3028    0.23852E+02    0.66897E+00   -0.14505E+01    0.27179E+05   -0.23347E+00
  3029    0.23803E+02    0.66487E+00   -0.14352E+01    0.27157E+05   -0.23207E+00
  3030    0.23753E+02    0.66086E+00   -0.14199E+01    0.27136E+05   -0.23039E+00
  3031    0.23702E+02    0.65692E+00   -0.14047E+01    0.27114E+05   -0.22844E+00
  3032    0.23651E+02    0.65308E+00   -0.13894E+01    0.27092E+05   -0.22622E+00
  3033    0.23599E+02    0.64931E+00   -0.13742E+01    0.27071E+05   -0.22373E+00
  3034    0.23546E+02    0.64565E+00   -0.13589E+01    0.27049E+05   -0.22097E+00
  3035    0.23493E+02    0.64207E+00   -0.13437E+01    0.27027E+05   -0.21794E+00
  3036    0.23440E+02    0.63857E+00   -0.13285E+01    0.27006E+05   -0.21465E+00
  3037    0.23385E+02    0.63516E+00   -0.13134E+01    0.26984E+05   -0.21110E+00
  3038    0.23330E+02    0.63183E+00   -0.12982E+01    0.26963E+05   -0.20729E+00
  3039    0.23274E+02    0.62858E+00   -0.12833E+01    0.26941E+05   -0.20321E+00
  3040    0.23218E+02    0.62543E+00   -0.12683E+01    0.26920E+05   -0.19888E+00
  3041    0.23161E+02    0.62237E+00   -0.12533E+01    0.26899E+05   -0.19430E+00
  3042    0.23104E+02    0.61939E+00   -0.12385E+01    0.26877E+05   -0.18946E+00
  3043    0.23045E+02    0.61649E+00   -0.12237E+01    0.26856E+05   -0.18436E+00
  3044    0.22986E+02    0.61369E+00   -0.12089E+01    0.26834E+05   -0.17902E+00
  3045    0.22927E+02    0.61097E+00   -0.11943E+01    0.26813E+05   -0.17342E+00
  3046    0.22867E+02    0.60834E+00   -0.11797E+01    0.26792E+05   -0.16758E+00
  3047    0.22808E+02    0.60579E+00   -0.11653E+01    0.26770E+05   -0.16149E+00
  3048    0.22747E+02    0.60332E+00   -0.11508E+01    0.26749E+05   -0.15516E+00
  3049    0.22686E+02    0.60094E+00   -0.11365E+01    0.26728E+05   -0.14858E+00
  3050    0.22624E+02    0.59865E+00   -0.11224E+01    0.26706E+05   -0.14176E+00
  3051    0.22561E+02    0.59644E+00   -0.11082E+01    0.26685E+05   -0.13470E+00
  3052    0.22498E+02    0.59431E+00   -0.10942E+01    0.26664E+05   -0.12741E+00
  3053    0.22435E+02    0.59228E+00   -0.10803E+01    0.26643E+05   -0.11988E+00
  3054    0.22372E+02    0.59031E+00   -0.10665E+01    0.26622E+05   -0.11212E+00
  3055    0.22308E+02    0.58843E+00   -0.10529E+01    0.26601E+05   -0.10414E+00
  3056    0.22243E+02    0.58664E+00   -0.10394E+01    0.26579E+05   -0.95943E-01
  3057    0.22178E+02    0.58492E+00   -0.10260E+01    0.26558E+05   -0.87523E-01
  3058    0.22113E+02    0.58329E+00   -0.10128E+01    0.26537E+05   -0.78889E-01
  3059    0.22047E+02    0.58173E+00   -0.99959E+00    0.26516E+05   -0.70045E-01
  3060    0.21981E+02    0.58025E+00   -0.98656E+00    0.26495E+05   -0.60994E-01
  3061    0.21914E+02    0.57886E+00   -0.97375E+00    0.26474E+05   -0.51740E-01
  3062    0.21848E+02    0.57755E+00   -0.96110E+00    0.26453E+05   -0.42287E-01
  3063    0.21781E+02    0.57629E+00   -0.94845E+00    0.26432E+05   -0.32637E-01
  3064    0.21712E+02    0.57514E+00   -0.93602E+00    0.26411E+05   -0.22796E-01
  3065    0.21645E+02    0.57404E+00   -0.92374E+00    0.26390E+05   -0.12767E-01
  3066    0.21576E+02    0.57304E+00   -0.91169E+00    0.26369E+05   -0.25523E-02
  3067    0.21508E+02    0.57210E+00   -0.89980E+00    0.26348E+05    0.78430E-02
  3068    0.21439E+02    0.57124E+00   -0.88797E+00    0.26328E+05    0.18416E-01
  3069    0.21370E+02    0.57045E+00   -0.87645E+00    0.26307E+05    0.29162E-01
  3070    0.21300E+02    0.56973E+00   -0.86501E+00    0.26286E+05    0.40079E-01
  3071    0.21230E+02    0.56907E+00   -0.85372E+00    0.26265E+05    0.51161E-01
  3072    0.21160E+02    0.56849E+00   -0.84273E+00    0.26244E+05    0.62407E-01
  3073    0.21089E+02    0.56798E+00   -0.83181E+00    0.26224E+05    0.73811E-01
  3074    0.21019E+02    0.56753E+00   -0.82113E+00    0.26203E+05    0.85371E-01
  3075    0.20948E+02    0.56716E+00   -0.81052E+00    0.26182E+05    0.97083E-01
  3076    0.20878E+02    0.56685E+00   -0.80021E+00    0.26161E+05    0.10894E+00
  3077    0.20807E+02    0.56661E+00   -0.79006E+00    0.26141E+05    0.12095E+00
  3078    0.20737E+02    0.56642E+00   -0.78006E+00    0.26120E+05    0.13309E+00
  3079    0.20665E+02    0.56631E+00   -0.77028E+00    0.26099E+05    0.14537E+00
  3080    0.20594E+02    0.56625E+00   -0.76074E+00    0.26079E+05    0.15779E+00
  3081    0.20522E+02    0.56625E+00   -0.75131E+00    0.26058E+05    0.17033E+00
  3082    0.20450E+02    0.56632E+00   -0.74214E+00    0.26037E+05    0.18300E+00
  3083    0.20379E+02    0.56645E+00   -0.73315E+00    0.26017E+05    0.19579E+00
  3084    0.20308E+02    0.56663E+00   -0.72433E+00    0.25996E+05    0.20871E+00
  3085    0.20235E+02    0.56687E+00   -0.71575E+00    0.25976E+05    0.22173E+00
  3086    0.20163E+02    0.56716E+00   -0.70735E+00    0.25955E+05    0.23487E+00
  3087    0.20092E+02    0.56750E+00   -0.69918E+00    0.25935E+05    0.24811E+00
  3088    0.20020E+02    0.56791E+00   -0.69121E+00    0.25914E+05    0.26146E+00
  3089    0.19948E+02    0.56837E+00   -0.68345E+00    0.25894E+05    0.27491E+00
  3090    0.19875E+02    0.56886E+00   -0.67589E+00    0.25874E+05    0.28846E+00
  3091    0.19804E+02    0.56941E+00   -0.66855E+00    0.25853E+05    0.30210E+00
  3092    0.19732E+02    0.57002E+00   -0.66142E+00    0.25833E+05    0.31582E+00
  3093    0.19660E+02    0.57066E+00   -0.65450E+00    0.25812E+05    0.32964E+00
  3094    0.19588E+02    0.57136E+00   -0.64778E+00    0.25792E+05    0.34353E+00
  3095    0.19516E+02    0.57210E+00   -0.64128E+00    0.25772E+05    0.35751E+00
  3096    0.19444E+02    0.57287E+00   -0.63499E+00    0.25751E+05    0.37156E+00
  3097    0.19373E+02    0.57370E+00   -0.62892E+00    0.25731E+05    0.38567E+00
  3098    0.19301E+02    0.57456E+00   -0.62306E+00    0.25711E+05    0.39986E+00
  3099    0.19230E+02    0.57547E+00   -0.61742E+00    0.25691E+05    0.41411E+00
  3100    0.19159E+02    0.57641E+00   -0.61199E+00    0.25670E+05    0.42842E+00
  3101    0.19087E+02    0.57738E+00   -0.60678E+00    0.25650E+05    0.44279E+00
  3102    0.19017E+02    0.57840E+00   -0.60178E+00    0.25630E+05    0.45721E+00
  3103    0.18946E+02    0.57945E+00   -0.59700E+00    0.25610E+05    0.47169E+00
  3104    0.18875E+02    0.58053E+00   -0.59244E+00    0.25590E+05    0.48622E+00
  3105    0.18805E+02    0.58165E+00   -0.58809E+00    0.25570E+05    0.50080E+00
  3106    0.18734E+02    0.58280E+00   -0.58396E+00    0.25549E+05    0.51543E+00
  3107    0.18665E+02    0.58397E+00   -0.58003E+00    0.25529E+05    0.53012E+00
  3108    0.18595E+02    0.58518E+00   -0.57632E+00    0.25509E+05    0.54486E+00
  3109    0.18525E+02    0.58641E+00   -0.57282E+00    0.25489E+05    0.55964E+00
  3110    0.18456E+02    0.58766E+00   -0.56954E+00    0.25469E+05    0.57448E+00
  3111    0.18387E+02    0.58894E+00   -0.56646E+00    0.25449E+05    0.58936E+00
  3112    0.18318E+02    0.59024E+00   -0.56360E+00    0.25429E+05    0.60429E+00
  3113    0.18249E+02    0.59156E+00   -0.56095E+00    0.25409E+05    0.61927E+00
  3114    0.18181E+02    0.59290E+00   -0.55851E+00    0.25389E+05    0.63429E+00
  3115    0.18112E+02    0.59426E+00   -0.55627E+00    0.25369E+05    0.64936E+00
  3116    0.18046E+02    0.59564E+00   -0.55423E+00    0.25349E+05    0.66447E+00
  3117    0.17979E+02    0.59704E+00   -0.55241E+00    0.25330E+05    0.67962E+00
  3118    0.17912E+02    0.59844E+00   -0.55078E+00    0.25310E+05    0.69481E+00
  3119    0.17845E+02    0.59987E+00   -0.54936E+00    0.25290E+05    0.71005E+00
  3120    0.17779E+02    0.60131E+00   -0.54815E+00    0.25270E+05    0.72533E+00
  3121    0.17713E+02    0.60276E+00   -0.54712E+00    0.25250E+05    0.74064E+00
  3122    0.17650E+02    0.60422E+00   -0.54630E+00    0.25230E+05    0.75600E+00
  3123    0.17585E+02    0.60567E+00   -0.54567E+00    0.25211E+05    0.77139E+00
  3124    0.17520E+02    0.60714E+00   -0.54524E+00    0.25191E+05    0.78682E+00
  3125    0.17454E+02    0.60862E+00   -0.54499E+00    0.25171E+05    0.80229E+00
  3126    0.17391E+02    0.61010E+00   -0.54494E+00    0.25151E+05    0.81779E+00
  3127    0.17327E+02    0.61160E+00   -0.54508E+00    0.25132E+05    0.83333E+00
  3128    0.17264E+02    0.61308E+00   -0.54540E+00    0.25112E+05    0.84890E+00
  3129    0.17202E+02    0.61456E+00   -0.54591E+00    0.25092E+05    0.86450E+00
  3130    0.17140E+02    0.61605E+00   -0.54662E+00    0.25073E+05    0.88014E+00
  3131    0.17078E+02    0.61754E+00   -0.54749E+00    0.25053E+05    0.89580E+00
  3132    0.17017E+02    0.61903E+00   -0.54853E+00    0.25033E+05    0.91150E+00
  3133    0.16956E+02    0.62051E+00   -0.54976E+00    0.25014E+05    0.92723E+00
  3134    0.16896E+02    0.62198E+00   -0.55116E+00    0.24994E+05    0.94299E+00
  3135    0.16837E+02    0.62346E+00   -0.55274E+00    0.24975E+05    0.95877E+00
  3136    0.16777E+02    0.62493E+00   -0.55448E+00    0.24955E+05    0.97458E+00
  3137    0.16718E+02    0.62638E+00   -0.55638E+00    0.24936E+05    0.99042E+00
  3138    0.16660E+02    0.62782E+00   -0.55845E+00    0.24916E+05    0.10063E+01
  3139    0.16603E+02    0.62925E+00   -0.56068E+00    0.24897E+05    0.10222E+01
  3140    0.16546E+02    0.63067E+00   -0.56309E+00    0.24877E+05    0.10381E+01
  3141    0.16488E+02    0.63209E+00   -0.56562E+00    0.24858E+05    0.10540E+01
  3142    0.16433E+02    0.63347E+00   -0.56833E+00    0.24838E+05    0.10700E+01
  3143    0.16378E+02    0.63485E+00   -0.57117E+00    0.24819E+05    0.10860E+01
  3144    0.16322E+02    0.63622E+00   -0.57417E+00    0.24800E+05    0.11020E+01
  3145    0.16268E+02    0.63757E+00   -0.57732E+00    0.24780E+05    0.11180E+01
  3146    0.16214E+02    0.63889E+00   -0.58061E+00    0.24761E+05    0.11340E+01
  3147    0.16161E+02    0.64020E+00   -0.58403E+00    0.24742E+05    0.11501E+01
  3148    0.16108E+02    0.64148E+00   -0.58759E+00    0.24722E+05    0.11661E+01
  3149    0.16056E+02    0.64275E+00   -0.59128E+00    0.24703E+05    0.11822E+01
  3150    0.16004E+02    0.64399E+00   -0.59510E+00    0.24684E+05    0.11983E+01
  3151    0.15953E+02    0.64522E+00   -0.59905E+00    0.24665E+05    0.12145E+01
  3152    0.15903E+02    0.64641E+00   -0.60313E+00    0.24645E+05    0.12306E+01
  3153    0.15852E+02    0.64758E+00   -0.60733E+00    0.24626E+05    0.12467E+01
  3154    0.15804E+02    0.64873E+00   -0.61164E+00    0.24607E+05    0.12628E+01
  3155    0.15754E+02    0.64985E+00   -0.61606E+00    0.24588E+05    0.12790E+01
  3156    0.15707E+02    0.65093E+00   -0.62061E+00    0.24569E+05    0.12951E+01
  3157    0.15659E+02    0.65200E+00   -0.62526E+00    0.24550E+05    0.13111E+01
  3158    0.15612E+02    0.65303E+00   -0.63000E+00    0.24530E+05    0.13272E+01
  3159    0.15565E+02    0.65403E+00   -0.63485E+00    0.24511E+05    0.13432E+01
  3160    0.15519E+02    0.65500E+00   -0.63980E+00    0.24492E+05    0.13592E+01
  3161    0.15474E+02    0.65595E+00   -0.64484E+00    0.24473E+05    0.13752E+01
  3162    0.15430E+02    0.65686E+00   -0.64997E+00    0.24454E+05    0.13910E+01
  3163    0.15386E+02    0.65773E+00   -0.65518E+00    0.24435E+05    0.14069E+01
  3164    0.15342E+02    0.65857E+00   -0.66048E+00    0.24416E+05    0.14226E+01
  3165    0.15299E+02    0.65937E+00   -0.66587E+00    0.24397E+05    0.14383E+01
  3166    0.15256E+02    0.66014E+00   -0.67133E+00    0.24378E+05    0.14540E+01
  3167    0.15215E+02    0.66087E+00   -0.67685E+00    0.24359E+05    0.14695E+01
  3168    0.15174E+02    0.66157E+00   -0.68245E+00    0.24340E+05    0.14850E+01
  3169    0.15134E+02    0.66224E+00   -0.68812E+00    0.24321E+05    0.15004E+01
  3170    0.15094E+02    0.66286E+00   -0.69386E+00    0.24302E+05    0.15156E+01
  3171    0.15054E+02    0.66344E+00   -0.69964E+00    0.24284E+05    0.15308E+01
  3172    0.15017E+02    0.66400E+00   -0.70550E+00    0.24265E+05    0.15459E+01
  3173    0.14978E+02    0.66450E+00   -0.71140E+00    0.24246E+05    0.15608E+01
  3174    0.14941E+02    0.66496E+00   -0.71734E+00    0.24227E+05    0.15756E+01
  3175    0.14905E+02    0.66539E+00   -0.72332E+00    0.24208E+05    0.15903E+01
  3176    0.14869E+02    0.66578E+00   -0.72934E+00    0.24189E+05    0.16049E+01
  3177    0.14833E+02    0.66612E+00   -0.73540E+00    0.24171E+05    0.16193E+01
  3178    0.14798E+02    0.66642E+00   -0.74150E+00    0.24152E+05    0.16336E+01
  3179    0.14763E+02    0.66668E+00   -0.74764E+00    0.24133E+05    0.16477E+01
  3180    0.14728E+02    0.66690E+00   -0.75385E+00    0.24114E+05    0.16617E+01
  3181    0.14695E+02    0.66707E+00   -0.76003E+00    0.24096E+05    0.16755E+01
  3182    0.14662E+02    0.66721E+00   -0.76620E+00    0.24077E+05    0.16891E+01
  3183    0.14631E+02    0.66729E+00   -0.77246E+00    0.24058E+05    0.17026E+01
  3184    0.14598E+02    0.66734E+00   -0.77872E+00    0.24040E+05    0.17159E+01
  3185    0.14567E+02    0.66734E+00   -0.78490E+00    0.24021E+05    0.17289E+01
  3186    0.14537E+02    0.66731E+00   -0.79117E+00    0.24003E+05    0.17418E+01
  3187    0.14507E+02    0.66722E+00   -0.79743E+00    0.23984E+05    0.17545E+01
  3188    0.14477E+02    0.66707E+00   -0.80370E+00    0.23965E+05    0.17670E+01
  3189    0.14448E+02    0.66689E+00   -0.80997E+00    0.23947E+05    0.17793E+01
  3190    0.14420E+02    0.66667E+00   -0.81617E+00    0.23928E+05    0.17914E+01
  3191    0.14392E+02    0.66640E+00   -0.82244E+00    0.23910E+05    0.18032E+01
