#    L    TT             EE             BB             TE             PP             TP             EP          
   762    0.23266E+04    0.24768E+02    0.00000E+00   -0.13599E+03    0.94967E-08   -0.63806E-05    0.13831E-05
   763    0.23347E+04    0.24477E+02    0.00000E+00   -0.13546E+03    0.94756E-08   -0.64402E-05    0.13654E-05
   764    0.23427E+04    0.24186E+02    0.00000E+00   -0.13489E+03    0.94546E-08   -0.64979E-05    0.13476E-05
   765    0.23506E+04    0.23894E+02    0.00000E+00   -0.13428E+03    0.94337E-08   -0.65538E-05    0.13296E-05
   766    0.23585E+04    0.23605E+02    0.00000E+00   -0.13364E+03    0.94129E-08   -0.66079E-05    0.13116E-05
   767    0.23662E+04    0.23315E+02    0.00000E+00   -0.13297E+03    0.93921E-08   -0.66601E-05    0.12936E-05
   768    0.23739E+04    0.23026E+02    0.00000E+00   -0.13224E+03    0.93714E-08   -0.67105E-05    0.12754E-05
   769    0.23815E+04    0.22737E+02    0.00000E+00   -0.13150E+03    0.93507E-08   -0.67591E-05    0.12571E-05
   770    0.23889E+04    0.22450E+02    0.00000E+00   -0.13072E+03    0.93302E-08   -0.68059E-05    0.12388E-05
   771    0.23962E+04    0.22164E+02    0.00000E+00   -0.12989E+03    0.93096E-08   -0.68509E-05    0.12204E-05
   772    0.24034E+04    0.21880E+02    0.00000E+00   -0.12903E+03    0.92892E-08   -0.68941E-05    0.12019E-05
   773    0.24106E+04    0.21597E+02    0.00000E+00   -0.12814E+03    0.92688E-08   -0.69354E-05    0.11833E-05
   774    0.24175E+04    0.21316E+02    0.00000E+00   -0.12722E+03    0.92485E-08   -0.69750E-05    0.11647E-05
   775    0.24245E+04    0.21036E+02    0.00000E+00   -0.12626E+03    0.92283E-08   -0.70128E-05    0.11460E-05
   776    0.24312E+04    0.20758E+02    0.00000E+00   -0.12528E+03    0.92081E-08   -0.70489E-05    0.11273E-05
   777    0.24378E+04    0.20482E+02    0.00000E+00   -0.12425E+03    0.91879E-08   -0.70831E-05    0.11085E-05
   778    0.24445E+04    0.20208E+02    0.00000E+00   -0.12319E+03    0.91679E-08   -0.71156E-05    0.10897E-05
   779    0.24508E+04    0.19937E+02    0.00000E+00   -0.12210E+03    0.91479E-08   -0.71464E-05    0.10708E-05
   780    0.24570E+04    0.19666E+02    0.00000E+00   -0.12098E+03    0.91280E-08   -0.71753E-05    0.10518E-05
   781    0.24631E+04    0.19400E+02    0.00000E+00   -0.11984E+03    0.91081E-08   -0.72025E-05    0.10329E-05
   782    0.24690E+04    0.19135E+02    0.00000E+00   -0.11867E+03    0.90883E-08   -0.72280E-05    0.10138E-05
   783    0.24749E+04    0.18874E+02    0.00000E+00   -0.11745E+03    0.90686E-08   -0.72517E-05    0.99478E-06
   784    0.24806E+04    0.18615E+02    0.00000E+00   -0.11621E+03    0.90489E-08   -0.72737E-05    0.97570E-06
   785    0.24860E+04    0.18359E+02    0.00000E+00   -0.11494E+03    0.90293E-08   -0.72940E-05    0.95659E-06
   786    0.24914E+04    0.18106E+02    0.00000E+00   -0.11363E+03    0.90097E-08   -0.73125E-05    0.93745E-06
   787    0.24966E+04    0.17857E+02    0.00000E+00   -0.11229E+03    0.89902E-08   -0.73293E-05    0.91829E-06
   788    0.25016E+04    0.17610E+02    0.00000E+00   -0.11093E+03    0.89708E-08   -0.73444E-05    0.89911E-06
   789    0.25064E+04    0.17365E+02    0.00000E+00   -0.10956E+03    0.89514E-08   -0.73577E-05    0.87991E-06
   790    0.25112E+04    0.17126E+02    0.00000E+00   -0.10814E+03    0.89321E-08   -0.73694E-05    0.86071E-06
   791    0.25158E+04    0.16890E+02    0.00000E+00   -0.10669E+03    0.89128E-08   -0.73794E-05    0.84149E-06
   792    0.25202E+04    0.16658E+02    0.00000E+00   -0.10523E+03    0.88937E-08   -0.73876E-05    0.82227E-06
   793    0.25243E+04    0.16431E+02    0.00000E+00   -0.10373E+03    0.88745E-08   -0.73942E-05    0.80305E-06
   794    0.25283E+04    0.16207E+02    0.00000E+00   -0.10221E+03    0.88554E-08   -0.73991E-05    0.78383E-06
   795    0.25321E+04    0.15987E+02    0.00000E+00   -0.10067E+03    0.88364E-08   -0.74023E-05    0.76461E-06
   796    0.25359E+04    0.15772E+02    0.00000E+00   -0.99107E+02    0.88175E-08   -0.74039E-05    0.74540E-06
   797    0.25393E+04    0.15560E+02    0.00000E+00   -0.97516E+02    0.87986E-08   -0.74037E-05    0.72620E-06
   798    0.25425E+04    0.15353E+02    0.00000E+00   -0.95910E+02    0.87797E-08   -0.74019E-05    0.70702E-06
   799    0.25456E+04    0.15151E+02    0.00000E+00   -0.94281E+02    0.87610E-08   -0.73985E-05    0.68785E-06
   800    0.25486E+04    0.14953E+02    0.00000E+00   -0.92630E+02    0.87422E-08   -0.73934E-05    0.66870E-06
   801    0.25513E+04    0.14760E+02    0.00000E+00   -0.90964E+02    0.87236E-08   -0.73866E-05    0.64958E-06
   802    0.25538E+04    0.14571E+02    0.00000E+00   -0.89260E+02    0.87050E-08   -0.73782E-05    0.63048E-06
   803    0.25562E+04    0.14387E+02    0.00000E+00   -0.87555E+02    0.86864E-08   -0.73682E-05    0.61142E-06
   804    0.25583E+04    0.14208E+02    0.00000E+00   -0.85821E+02    0.86679E-08   -0.73566E-05    0.59239E-06
   805    0.25603E+04    0.14034E+02    0.00000E+00   -0.84071E+02    0.86495E-08   -0.73434E-05    0.57339E-06
   806    0.25621E+04    0.13864E+02    0.00000E+00   -0.82307E+02    0.86311E-08   -0.73287E-05    0.55443E-06
   807    0.25636E+04    0.13701E+02    0.00000E+00   -0.80527E+02    0.86127E-08   -0.73124E-05    0.53552E-06
   808    0.25649E+04    0.13543E+02    0.00000E+00   -0.78725E+02    0.85945E-08   -0.72946E-05    0.51664E-06
   809    0.25661E+04    0.13390E+02    0.00000E+00   -0.76915E+02    0.85762E-08   -0.72753E-05    0.49782E-06
   810    0.25670E+04    0.13243E+02    0.00000E+00   -0.75082E+02    0.85581E-08   -0.72545E-05    0.47905E-06
   811    0.25677E+04    0.13101E+02    0.00000E+00   -0.73235E+02    0.85400E-08   -0.72323E-05    0.46033E-06
   812    0.25682E+04    0.12965E+02    0.00000E+00   -0.71379E+02    0.85219E-08   -0.72086E-05    0.44166E-06
   813    0.25685E+04    0.12834E+02    0.00000E+00   -0.69511E+02    0.85039E-08   -0.71835E-05    0.42306E-06
   814    0.25687E+04    0.12709E+02    0.00000E+00   -0.67631E+02    0.84860E-08   -0.71569E-05    0.40451E-06
   815    0.25686E+04    0.12590E+02    0.00000E+00   -0.65741E+02    0.84681E-08   -0.71290E-05    0.38603E-06
   816    0.25683E+04    0.12476E+02    0.00000E+00   -0.63839E+02    0.84502E-08   -0.70997E-05    0.36762E-06
   817    0.25677E+04    0.12368E+02    0.00000E+00   -0.61929E+02    0.84324E-08   -0.70690E-05    0.34928E-06
   818    0.25671E+04    0.12267E+02    0.00000E+00   -0.60009E+02    0.84147E-08   -0.70371E-05    0.33101E-06
   819    0.25662E+04    0.12171E+02    0.00000E+00   -0.58080E+02    0.83970E-08   -0.70037E-05    0.31282E-06
   820    0.25652E+04    0.12081E+02    0.00000E+00   -0.56144E+02    0.83794E-08   -0.69691E-05    0.29471E-06
   821    0.25638E+04    0.11996E+02    0.00000E+00   -0.54202E+02    0.83618E-08   -0.69332E-05    0.27668E-06
   822    0.25623E+04    0.11919E+02    0.00000E+00   -0.52254E+02    0.83443E-08   -0.68961E-05    0.25874E-06
   823    0.25605E+04    0.11848E+02    0.00000E+00   -0.50299E+02    0.83268E-08   -0.68577E-05    0.24088E-06
   824    0.25585E+04    0.11783E+02    0.00000E+00   -0.48340E+02    0.83094E-08   -0.68180E-05    0.22312E-06
   825    0.25564E+04    0.11723E+02    0.00000E+00   -0.46377E+02    0.82920E-08   -0.67772E-05    0.20545E-06
   826    0.25539E+04    0.11671E+02    0.00000E+00   -0.44411E+02    0.82747E-08   -0.67352E-05    0.18787E-06
   827    0.25513E+04    0.11624E+02    0.00000E+00   -0.42443E+02    0.82575E-08   -0.66920E-05    0.17040E-06
   828    0.25485E+04    0.11584E+02    0.00000E+00   -0.40473E+02    0.82403E-08   -0.66476E-05    0.15302E-06
   829    0.25455E+04    0.11551E+02    0.00000E+00   -0.38503E+02    0.82231E-08   -0.66021E-05    0.13576E-06
   830    0.25423E+04    0.11524E+02    0.00000E+00   -0.36534E+02    0.82060E-08   -0.65555E-05    0.11860E-06
   831    0.25389E+04    0.11503E+02    0.00000E+00   -0.34565E+02    0.81889E-08   -0.65078E-05    0.10155E-06
   832    0.25353E+04    0.11488E+02    0.00000E+00   -0.32597E+02    0.81719E-08   -0.64590E-05    0.84618E-07
   833    0.25315E+04    0.11479E+02    0.00000E+00   -0.30632E+02    0.81549E-08   -0.64092E-05    0.67802E-07
   834    0.25274E+04    0.11477E+02    0.00000E+00   -0.28670E+02    0.81380E-08   -0.63583E-05    0.51105E-07
   835    0.25232E+04    0.11483E+02    0.00000E+00   -0.26711E+02    0.81212E-08   -0.63064E-05    0.34532E-07
   836    0.25187E+04    0.11493E+02    0.00000E+00   -0.24756E+02    0.81043E-08   -0.62535E-05    0.18084E-07
   837    0.25141E+04    0.11511E+02    0.00000E+00   -0.22806E+02    0.80876E-08   -0.61995E-05    0.17651E-08
   838    0.25092E+04    0.11535E+02    0.00000E+00   -0.20862E+02    0.80709E-08   -0.61447E-05   -0.14422E-07
   839    0.25041E+04    0.11565E+02    0.00000E+00   -0.18923E+02    0.80542E-08   -0.60888E-05   -0.30476E-07
   840    0.24989E+04    0.11603E+02    0.00000E+00   -0.16992E+02    0.80376E-08   -0.60321E-05   -0.46391E-07
   841    0.24934E+04    0.11646E+02    0.00000E+00   -0.15070E+02    0.80210E-08   -0.59744E-05   -0.62167E-07
   842    0.24877E+04    0.11695E+02    0.00000E+00   -0.13155E+02    0.80045E-08   -0.59158E-05   -0.77799E-07
   843    0.24819E+04    0.11751E+02    0.00000E+00   -0.11251E+02    0.79880E-08   -0.58564E-05   -0.93285E-07
   844    0.24758E+04    0.11814E+02    0.00000E+00   -0.93558E+01    0.79716E-08   -0.57961E-05   -0.10862E-06
   845    0.24696E+04    0.11882E+02    0.00000E+00   -0.74722E+01    0.79552E-08   -0.57349E-05   -0.12381E-06
   846    0.24632E+04    0.11958E+02    0.00000E+00   -0.56004E+01    0.79389E-08   -0.56729E-05   -0.13884E-06
   847    0.24567E+04    0.12039E+02    0.00000E+00   -0.37404E+01    0.79226E-08   -0.56102E-05   -0.15371E-06
   848    0.24500E+04    0.12127E+02    0.00000E+00   -0.18940E+01    0.79063E-08   -0.55466E-05   -0.16842E-06
   849    0.24429E+04    0.12221E+02    0.00000E+00   -0.60684E-01    0.78901E-08   -0.54823E-05   -0.18297E-06
   850    0.24359E+04    0.12321E+02    0.00000E+00    0.17585E+01    0.78740E-08   -0.54172E-05   -0.19736E-06
   851    0.24285E+04    0.12428E+02    0.00000E+00    0.35629E+01    0.78579E-08   -0.53514E-05   -0.21157E-06
   852    0.24210E+04    0.12541E+02    0.00000E+00    0.53521E+01    0.78418E-08   -0.52848E-05   -0.22562E-06
   853    0.24134E+04    0.12660E+02    0.00000E+00    0.71254E+01    0.78258E-08   -0.52176E-05   -0.23949E-06
   854    0.24055E+04    0.12785E+02    0.00000E+00    0.88814E+01    0.78098E-08   -0.51497E-05   -0.25320E-06
   855    0.23974E+04    0.12917E+02    0.00000E+00    0.10621E+02    0.77939E-08   -0.50812E-05   -0.26673E-06
   856    0.23893E+04    0.13053E+02    0.00000E+00    0.12342E+02    0.77780E-08   -0.50120E-05   -0.28010E-06
   857    0.23809E+04    0.13196E+02    0.00000E+00    0.14045E+02    0.77622E-08   -0.49422E-05   -0.29330E-06
   858    0.23724E+04    0.13346E+02    0.00000E+00    0.15728E+02    0.77464E-08   -0.48717E-05   -0.30633E-06
   859    0.23636E+04    0.13500E+02    0.00000E+00    0.17393E+02    0.77307E-08   -0.48007E-05   -0.31918E-06
   860    0.23549E+04    0.13660E+02    0.00000E+00    0.19037E+02    0.77150E-08   -0.47291E-05   -0.33187E-06
   861    0.23459E+04    0.13826E+02    0.00000E+00    0.20659E+02    0.76993E-08   -0.46570E-05   -0.34439E-06
   862    0.23367E+04    0.13997E+02    0.00000E+00    0.22261E+02    0.76837E-08   -0.45844E-05   -0.35674E-06
   863    0.23274E+04    0.14175E+02    0.00000E+00    0.23841E+02    0.76681E-08   -0.45112E-05   -0.36892E-06
   864    0.23179E+04    0.14357E+02    0.00000E+00    0.25398E+02    0.76526E-08   -0.44375E-05   -0.38093E-06
   865    0.23082E+04    0.14545E+02    0.00000E+00    0.26931E+02    0.76371E-08   -0.43634E-05   -0.39277E-06
   866    0.22986E+04    0.14739E+02    0.00000E+00    0.28441E+02    0.76217E-08   -0.42888E-05   -0.40444E-06
   867    0.22887E+04    0.14938E+02    0.00000E+00    0.29926E+02    0.76063E-08   -0.42137E-05   -0.41594E-06
   868    0.22787E+04    0.15142E+02    0.00000E+00    0.31387E+02    0.75909E-08   -0.41382E-05   -0.42728E-06
   869    0.22686E+04    0.15351E+02    0.00000E+00    0.32823E+02    0.75756E-08   -0.40623E-05   -0.43844E-06
   870    0.22583E+04    0.15565E+02    0.00000E+00    0.34233E+02    0.75603E-08   -0.39861E-05   -0.44943E-06
   871    0.22479E+04    0.15784E+02    0.00000E+00    0.35617E+02    0.75451E-08   -0.39094E-05   -0.46025E-06
   872    0.22374E+04    0.16008E+02    0.00000E+00    0.36975E+02    0.75299E-08   -0.38324E-05   -0.47090E-06
   873    0.22267E+04    0.16237E+02    0.00000E+00    0.38305E+02    0.75148E-08   -0.37551E-05   -0.48138E-06
   874    0.22159E+04    0.16471E+02    0.00000E+00    0.39608E+02    0.74997E-08   -0.36775E-05   -0.49169E-06
   875    0.22050E+04    0.16708E+02    0.00000E+00    0.40884E+02    0.74846E-08   -0.35995E-05   -0.50183E-06
   876    0.21940E+04    0.16951E+02    0.00000E+00    0.42132E+02    0.74696E-08   -0.35213E-05   -0.51180E-06
   877    0.21830E+04    0.17197E+02    0.00000E+00    0.43351E+02    0.74547E-08   -0.34428E-05   -0.52160E-06
   878    0.21717E+04    0.17448E+02    0.00000E+00    0.44540E+02    0.74397E-08   -0.33641E-05   -0.53123E-06
   879    0.21605E+04    0.17704E+02    0.00000E+00    0.45701E+02    0.74248E-08   -0.32852E-05   -0.54069E-06
   880    0.21491E+04    0.17963E+02    0.00000E+00    0.46833E+02    0.74100E-08   -0.32060E-05   -0.54998E-06
   881    0.21376E+04    0.18226E+02    0.00000E+00    0.47933E+02    0.73952E-08   -0.31267E-05   -0.55910E-06
   882    0.21260E+04    0.18493E+02    0.00000E+00    0.49003E+02    0.73804E-08   -0.30471E-05   -0.56805E-06
   883    0.21144E+04    0.18764E+02    0.00000E+00    0.50041E+02    0.73657E-08   -0.29675E-05   -0.57683E-06
   884    0.21026E+04    0.19038E+02    0.00000E+00    0.51050E+02    0.73510E-08   -0.28877E-05   -0.58544E-06
   885    0.20907E+04    0.19316E+02    0.00000E+00    0.52026E+02    0.73364E-08   -0.28077E-05   -0.59388E-06
   886    0.20789E+04    0.19598E+02    0.00000E+00    0.52971E+02    0.73217E-08   -0.27277E-05   -0.60214E-06
   887    0.20668E+04    0.19883E+02    0.00000E+00    0.53883E+02    0.73072E-08   -0.26476E-05   -0.61024E-06
   888    0.20549E+04    0.20172E+02    0.00000E+00    0.54763E+02    0.72927E-08   -0.25674E-05   -0.61817E-06
   889    0.20426E+04    0.20462E+02    0.00000E+00    0.55610E+02    0.72782E-08   -0.24872E-05   -0.62592E-06
   890    0.20304E+04    0.20757E+02    0.00000E+00    0.56424E+02    0.72637E-08   -0.24070E-05   -0.63351E-06
   891    0.20182E+04    0.21054E+02    0.00000E+00    0.57205E+02    0.72493E-08   -0.23267E-05   -0.64092E-06
   892    0.20060E+04    0.21353E+02    0.00000E+00    0.57954E+02    0.72349E-08   -0.22465E-05   -0.64816E-06
   893    0.19936E+04    0.21656E+02    0.00000E+00    0.58669E+02    0.72206E-08   -0.21663E-05   -0.65523E-06
   894    0.19812E+04    0.21960E+02    0.00000E+00    0.59350E+02    0.72063E-08   -0.20861E-05   -0.66214E-06
   895    0.19687E+04    0.22267E+02    0.00000E+00    0.59998E+02    0.71921E-08   -0.20060E-05   -0.66887E-06
   896    0.19562E+04    0.22577E+02    0.00000E+00    0.60612E+02    0.71779E-08   -0.19260E-05   -0.67543E-06
   897    0.19437E+04    0.22889E+02    0.00000E+00    0.61193E+02    0.71637E-08   -0.18460E-05   -0.68181E-06
   898    0.19312E+04    0.23202E+02    0.00000E+00    0.61739E+02    0.71495E-08   -0.17662E-05   -0.68803E-06
   899    0.19186E+04    0.23518E+02    0.00000E+00    0.62251E+02    0.71354E-08   -0.16865E-05   -0.69408E-06
   900    0.19060E+04    0.23835E+02    0.00000E+00    0.62729E+02    0.71214E-08   -0.16070E-05   -0.69995E-06
   901    0.18934E+04    0.24154E+02    0.00000E+00    0.63173E+02    0.71074E-08   -0.15277E-05   -0.70566E-06
   902    0.18808E+04    0.24474E+02    0.00000E+00    0.63582E+02    0.70934E-08   -0.14485E-05   -0.71119E-06
   903    0.18680E+04    0.24795E+02    0.00000E+00    0.63956E+02    0.70794E-08   -0.13695E-05   -0.71656E-06
   904    0.18554E+04    0.25118E+02    0.00000E+00    0.64296E+02    0.70655E-08   -0.12907E-05   -0.72176E-06
   905    0.18427E+04    0.25442E+02    0.00000E+00    0.64601E+02    0.70516E-08   -0.12122E-05   -0.72678E-06
   906    0.18300E+04    0.25767E+02    0.00000E+00    0.64870E+02    0.70378E-08   -0.11339E-05   -0.73165E-06
   907    0.18173E+04    0.26092E+02    0.00000E+00    0.65105E+02    0.70240E-08   -0.10558E-05   -0.73634E-06
   908    0.18048E+04    0.26418E+02    0.00000E+00    0.65306E+02    0.70102E-08   -0.97790E-06   -0.74088E-06
   909    0.17921E+04    0.26745E+02    0.00000E+00    0.65472E+02    0.69965E-08   -0.90031E-06   -0.74525E-06
   910    0.17794E+04    0.27073E+02    0.00000E+00    0.65604E+02    0.69828E-08   -0.82298E-06   -0.74945E-06
   911    0.17668E+04    0.27400E+02    0.00000E+00    0.65700E+02    0.69692E-08   -0.74593E-06   -0.75349E-06
   912    0.17541E+04    0.27728E+02    0.00000E+00    0.65762E+02    0.69555E-08   -0.66918E-06   -0.75738E-06
   913    0.17412E+04    0.28055E+02    0.00000E+00    0.65790E+02    0.69420E-08   -0.59272E-06   -0.76110E-06
   914    0.17288E+04    0.28382E+02    0.00000E+00    0.65784E+02    0.69284E-08   -0.51658E-06   -0.76466E-06
   915    0.17161E+04    0.28710E+02    0.00000E+00    0.65745E+02    0.69149E-08   -0.44076E-06   -0.76806E-06
   916    0.17036E+04    0.29036E+02    0.00000E+00    0.65670E+02    0.69014E-08   -0.36527E-06   -0.77131E-06
   917    0.16910E+04    0.29363E+02    0.00000E+00    0.65563E+02    0.68880E-08   -0.29013E-06   -0.77440E-06
   918    0.16786E+04    0.29689E+02    0.00000E+00    0.65421E+02    0.68746E-08   -0.21534E-06   -0.77733E-06
   919    0.16662E+04    0.30014E+02    0.00000E+00    0.65246E+02    0.68612E-08   -0.14092E-06   -0.78011E-06
   920    0.16538E+04    0.30338E+02    0.00000E+00    0.65037E+02    0.68479E-08   -0.66881E-07   -0.78273E-06
   921    0.16415E+04    0.30661E+02    0.00000E+00    0.64795E+02    0.68346E-08    0.67744E-08   -0.78520E-06
   922    0.16292E+04    0.30983E+02    0.00000E+00    0.64520E+02    0.68213E-08    0.80031E-07   -0.78752E-06
   923    0.16169E+04    0.31303E+02    0.00000E+00    0.64212E+02    0.68081E-08    0.15288E-06   -0.78969E-06
   924    0.16047E+04    0.31623E+02    0.00000E+00    0.63872E+02    0.67949E-08    0.22531E-06   -0.79171E-06
   925    0.15927E+04    0.31940E+02    0.00000E+00    0.63499E+02    0.67818E-08    0.29730E-06   -0.79357E-06
   926    0.15806E+04    0.32256E+02    0.00000E+00    0.63095E+02    0.67686E-08    0.36886E-06   -0.79529E-06
   927    0.15686E+04    0.32570E+02    0.00000E+00    0.62658E+02    0.67555E-08    0.43996E-06   -0.79686E-06
   928    0.15567E+04    0.32883E+02    0.00000E+00    0.62190E+02    0.67425E-08    0.51059E-06   -0.79829E-06
   929    0.15448E+04    0.33193E+02    0.00000E+00    0.61691E+02    0.67295E-08    0.58076E-06   -0.79957E-06
   930    0.15331E+04    0.33500E+02    0.00000E+00    0.61161E+02    0.67165E-08    0.65043E-06   -0.80070E-06
   931    0.15214E+04    0.33807E+02    0.00000E+00    0.60601E+02    0.67035E-08    0.71962E-06   -0.80169E-06
   932    0.15098E+04    0.34109E+02    0.00000E+00    0.60010E+02    0.66906E-08    0.78829E-06   -0.80253E-06
   933    0.14983E+04    0.34410E+02    0.00000E+00    0.59390E+02    0.66777E-08    0.85645E-06   -0.80323E-06
   934    0.14868E+04    0.34708E+02    0.00000E+00    0.58741E+02    0.66649E-08    0.92407E-06   -0.80380E-06
   935    0.14755E+04    0.35003E+02    0.00000E+00    0.58061E+02    0.66521E-08    0.99116E-06   -0.80422E-06
   936    0.14643E+04    0.35295E+02    0.00000E+00    0.57354E+02    0.66393E-08    0.10577E-05   -0.80450E-06
   937    0.14531E+04    0.35585E+02    0.00000E+00    0.56617E+02    0.66266E-08    0.11237E-05   -0.80464E-06
   938    0.14420E+04    0.35871E+02    0.00000E+00    0.55853E+02    0.66138E-08    0.11891E-05   -0.80464E-06
   939    0.14311E+04    0.36153E+02    0.00000E+00    0.55061E+02    0.66012E-08    0.12539E-05   -0.80451E-06
   940    0.14202E+04    0.36433E+02    0.00000E+00    0.54241E+02    0.65885E-08    0.13181E-05   -0.80424E-06
   941    0.14095E+04    0.36709E+02    0.00000E+00    0.53395E+02    0.65759E-08    0.13818E-05   -0.80384E-06
   942    0.13988E+04    0.36981E+02    0.00000E+00    0.52522E+02    0.65633E-08    0.14448E-05   -0.80330E-06
   943    0.13884E+04    0.37249E+02    0.00000E+00    0.51623E+02    0.65508E-08    0.15071E-05   -0.80262E-06
   944    0.13780E+04    0.37514E+02    0.00000E+00    0.50698E+02    0.65382E-08    0.15689E-05   -0.80182E-06
   945    0.13677E+04    0.37773E+02    0.00000E+00    0.49748E+02    0.65258E-08    0.16300E-05   -0.80088E-06
   946    0.13575E+04    0.38030E+02    0.00000E+00    0.48773E+02    0.65133E-08    0.16904E-05   -0.79981E-06
   947    0.13475E+04    0.38282E+02    0.00000E+00    0.47774E+02    0.65009E-08    0.17502E-05   -0.79862E-06
   948    0.13374E+04    0.38531E+02    0.00000E+00    0.46752E+02    0.64885E-08    0.18093E-05   -0.79729E-06
   949    0.13276E+04    0.38775E+02    0.00000E+00    0.45707E+02    0.64761E-08    0.18677E-05   -0.79584E-06
   950    0.13180E+04    0.39014E+02    0.00000E+00    0.44638E+02    0.64638E-08    0.19254E-05   -0.79425E-06
   951    0.13084E+04    0.39249E+02    0.00000E+00    0.43547E+02    0.64515E-08    0.19824E-05   -0.79255E-06
   952    0.12990E+04    0.39480E+02    0.00000E+00    0.42436E+02    0.64393E-08    0.20386E-05   -0.79071E-06
   953    0.12897E+04    0.39705E+02    0.00000E+00    0.41302E+02    0.64270E-08    0.20942E-05   -0.78875E-06
   954    0.12806E+04    0.39926E+02    0.00000E+00    0.40148E+02    0.64148E-08    0.21490E-05   -0.78667E-06
   955    0.12715E+04    0.40142E+02    0.00000E+00    0.38974E+02    0.64027E-08    0.22031E-05   -0.78447E-06
   956    0.12626E+04    0.40353E+02    0.00000E+00    0.37779E+02    0.63905E-08    0.22564E-05   -0.78214E-06
   957    0.12539E+04    0.40558E+02    0.00000E+00    0.36567E+02    0.63784E-08    0.23091E-05   -0.77969E-06
   958    0.12452E+04    0.40757E+02    0.00000E+00    0.35334E+02    0.63664E-08    0.23610E-05   -0.77713E-06
   959    0.12368E+04    0.40953E+02    0.00000E+00    0.34084E+02    0.63543E-08    0.24121E-05   -0.77444E-06
   960    0.12285E+04    0.41143E+02    0.00000E+00    0.32817E+02    0.63423E-08    0.24625E-05   -0.77163E-06
   961    0.12202E+04    0.41328E+02    0.00000E+00    0.31533E+02    0.63303E-08    0.25122E-05   -0.76871E-06
   962    0.12122E+04    0.41507E+02    0.00000E+00    0.30233E+02    0.63184E-08    0.25611E-05   -0.76567E-06
   963    0.12043E+04    0.41681E+02    0.00000E+00    0.28916E+02    0.63065E-08    0.26092E-05   -0.76252E-06
   964    0.11966E+04    0.41849E+02    0.00000E+00    0.27586E+02    0.62946E-08    0.26566E-05   -0.75925E-06
   965    0.11890E+04    0.42011E+02    0.00000E+00    0.26241E+02    0.62827E-08    0.27032E-05   -0.75586E-06
   966    0.11816E+04    0.42168E+02    0.00000E+00    0.24882E+02    0.62709E-08    0.27490E-05   -0.75237E-06
   967    0.11742E+04    0.42320E+02    0.00000E+00    0.23509E+02    0.62591E-08    0.27941E-05   -0.74876E-06
   968    0.11670E+04    0.42465E+02    0.00000E+00    0.22124E+02    0.62473E-08    0.28384E-05   -0.74504E-06
   969    0.11601E+04    0.42604E+02    0.00000E+00    0.20727E+02    0.62356E-08    0.28819E-05   -0.74121E-06
   970    0.11533E+04    0.42737E+02    0.00000E+00    0.19317E+02    0.62239E-08    0.29247E-05   -0.73727E-06
   971    0.11466E+04    0.42865E+02    0.00000E+00    0.17897E+02    0.62122E-08    0.29666E-05   -0.73322E-06
   972    0.11400E+04    0.42986E+02    0.00000E+00    0.16468E+02    0.62006E-08    0.30078E-05   -0.72906E-06
   973    0.11336E+04    0.43101E+02    0.00000E+00    0.15027E+02    0.61889E-08    0.30481E-05   -0.72480E-06
   974    0.11274E+04    0.43210E+02    0.00000E+00    0.13577E+02    0.61774E-08    0.30877E-05   -0.72043E-06
   975    0.11213E+04    0.43314E+02    0.00000E+00    0.12120E+02    0.61658E-08    0.31265E-05   -0.71596E-06
   976    0.11154E+04    0.43410E+02    0.00000E+00    0.10654E+02    0.61543E-08    0.31644E-05   -0.71138E-06
   977    0.11097E+04    0.43500E+02    0.00000E+00    0.91813E+01    0.61428E-08    0.32016E-05   -0.70670E-06
   978    0.11040E+04    0.43585E+02    0.00000E+00    0.77019E+01    0.61313E-08    0.32379E-05   -0.70192E-06
   979    0.10986E+04    0.43664E+02    0.00000E+00    0.62169E+01    0.61199E-08    0.32734E-05   -0.69703E-06
   980    0.10933E+04    0.43735E+02    0.00000E+00    0.47262E+01    0.61084E-08    0.33081E-05   -0.69205E-06
   981    0.10882E+04    0.43799E+02    0.00000E+00    0.32307E+01    0.60971E-08    0.33420E-05   -0.68697E-06
   982    0.10832E+04    0.43859E+02    0.00000E+00    0.17312E+01    0.60857E-08    0.33750E-05   -0.68178E-06
   983    0.10784E+04    0.43912E+02    0.00000E+00    0.22802E+00    0.60744E-08    0.34072E-05   -0.67650E-06
   984    0.10738E+04    0.43956E+02    0.00000E+00   -0.12782E+01    0.60631E-08    0.34386E-05   -0.67112E-06
   985    0.10693E+04    0.43996E+02    0.00000E+00   -0.27869E+01    0.60518E-08    0.34692E-05   -0.66565E-06
   986    0.10649E+04    0.44030E+02    0.00000E+00   -0.42972E+01    0.60406E-08    0.34989E-05   -0.66008E-06
   987    0.10607E+04    0.44056E+02    0.00000E+00   -0.58091E+01    0.60294E-08    0.35277E-05   -0.65441E-06
   988    0.10567E+04    0.44077E+02    0.00000E+00   -0.73213E+01    0.60182E-08    0.35557E-05   -0.64866E-06
   989    0.10528E+04    0.44091E+02    0.00000E+00   -0.88326E+01    0.60071E-08    0.35829E-05   -0.64281E-06
   990    0.10491E+04    0.44101E+02    0.00000E+00   -0.10344E+02    0.59959E-08    0.36092E-05   -0.63687E-06
