#    L    TT             EE             BB             TE             PP             TP             EP          
  1228    0.87869E+03    0.21724E+02    0.00000E+00    0.11658E+02    0.39992E-08   -0.10276E-05   -0.11306E-06
  1229    0.87403E+03    0.21936E+02    0.00000E+00    0.11500E+02    0.39930E-08   -0.10290E-05   -0.11780E-06
  1230    0.86922E+03    0.22147E+02    0.00000E+00    0.11326E+02    0.39867E-08   -0.10300E-05   -0.12255E-06
  1231    0.86455E+03    0.22357E+02    0.00000E+00    0.11133E+02    0.39805E-08   -0.10305E-05   -0.12732E-06
  1232    0.85989E+03    0.22567E+02    0.00000E+00    0.10924E+02    0.39743E-08   -0.10305E-05   -0.13209E-06
  1233    0.85537E+03    0.22777E+02    0.00000E+00    0.10696E+02    0.39681E-08   -0.10299E-05   -0.13687E-06
  1234    0.85078E+03    0.22985E+02    0.00000E+00    0.10451E+02    0.39620E-08   -0.10290E-05   -0.14165E-06
  1235    0.84649E+03    0.23192E+02    0.00000E+00    0.10189E+02    0.39558E-08   -0.10275E-05   -0.14643E-06
  1236    0.84204E+03    0.23398E+02    0.00000E+00    0.99108E+01    0.39497E-08   -0.10255E-05   -0.15122E-06
  1237    0.83760E+03    0.23603E+02    0.00000E+00    0.96147E+01    0.39435E-08   -0.10231E-05   -0.15602E-06
  1238    0.83323E+03    0.23807E+02    0.00000E+00    0.93018E+01    0.39374E-08   -0.10202E-05   -0.16081E-06
  1239    0.82885E+03    0.24010E+02    0.00000E+00    0.89721E+01    0.39313E-08   -0.10168E-05   -0.16560E-06
  1240    0.82448E+03    0.24211E+02    0.00000E+00    0.86271E+01    0.39252E-08   -0.10129E-05   -0.17038E-06
  1241    0.82025E+03    0.24410E+02    0.00000E+00    0.82653E+01    0.39191E-08   -0.10086E-05   -0.17516E-06
  1242    0.81595E+03    0.24609E+02    0.00000E+00    0.78890E+01    0.39131E-08   -0.10037E-05   -0.17994E-06
  1243    0.81172E+03    0.24805E+02    0.00000E+00    0.74949E+01    0.39070E-08   -0.99844E-06   -0.18471E-06
  1244    0.80756E+03    0.25001E+02    0.00000E+00    0.70868E+01    0.39010E-08   -0.99267E-06   -0.18948E-06
  1245    0.80348E+03    0.25194E+02    0.00000E+00    0.66631E+01    0.38950E-08   -0.98643E-06   -0.19423E-06
  1246    0.79939E+03    0.25385E+02    0.00000E+00    0.62255E+01    0.38890E-08   -0.97972E-06   -0.19897E-06
  1247    0.79531E+03    0.25574E+02    0.00000E+00    0.57724E+01    0.38830E-08   -0.97255E-06   -0.20370E-06
  1248    0.79129E+03    0.25761E+02    0.00000E+00    0.53045E+01    0.38770E-08   -0.96491E-06   -0.20842E-06
  1249    0.78735E+03    0.25947E+02    0.00000E+00    0.48227E+01    0.38710E-08   -0.95680E-06   -0.21312E-06
  1250    0.78349E+03    0.26130E+02    0.00000E+00    0.43268E+01    0.38651E-08   -0.94823E-06   -0.21781E-06
  1251    0.77962E+03    0.26309E+02    0.00000E+00    0.38169E+01    0.38591E-08   -0.93920E-06   -0.22248E-06
  1252    0.77590E+03    0.26488E+02    0.00000E+00    0.32934E+01    0.38532E-08   -0.92971E-06   -0.22713E-06
  1253    0.77210E+03    0.26664E+02    0.00000E+00    0.27568E+01    0.38473E-08   -0.91976E-06   -0.23176E-06
  1254    0.76837E+03    0.26836E+02    0.00000E+00    0.22072E+01    0.38414E-08   -0.90937E-06   -0.23637E-06
  1255    0.76472E+03    0.27007E+02    0.00000E+00    0.16447E+01    0.38355E-08   -0.89854E-06   -0.24096E-06
  1256    0.76122E+03    0.27175E+02    0.00000E+00    0.10700E+01    0.38296E-08   -0.88727E-06   -0.24553E-06
  1257    0.75771E+03    0.27340E+02    0.00000E+00    0.48311E+00    0.38238E-08   -0.87556E-06   -0.25007E-06
  1258    0.75421E+03    0.27502E+02    0.00000E+00   -0.11560E+00    0.38179E-08   -0.86343E-06   -0.25460E-06
  1259    0.75077E+03    0.27661E+02    0.00000E+00   -0.72584E+00    0.38121E-08   -0.85088E-06   -0.25909E-06
  1260    0.74741E+03    0.27817E+02    0.00000E+00   -0.13472E+01    0.38062E-08   -0.83791E-06   -0.26356E-06
  1261    0.74412E+03    0.27971E+02    0.00000E+00   -0.19796E+01    0.38004E-08   -0.82452E-06   -0.26800E-06
  1262    0.74091E+03    0.28122E+02    0.00000E+00   -0.26225E+01    0.37946E-08   -0.81073E-06   -0.27242E-06
  1263    0.73776E+03    0.28269E+02    0.00000E+00   -0.32758E+01    0.37888E-08   -0.79653E-06   -0.27681E-06
  1264    0.73462E+03    0.28413E+02    0.00000E+00   -0.39392E+01    0.37831E-08   -0.78194E-06   -0.28116E-06
  1265    0.73162E+03    0.28554E+02    0.00000E+00   -0.46124E+01    0.37773E-08   -0.76695E-06   -0.28549E-06
  1266    0.72862E+03    0.28692E+02    0.00000E+00   -0.52947E+01    0.37716E-08   -0.75158E-06   -0.28978E-06
  1267    0.72570E+03    0.28825E+02    0.00000E+00   -0.59863E+01    0.37658E-08   -0.73582E-06   -0.29404E-06
  1268    0.72285E+03    0.28957E+02    0.00000E+00   -0.66868E+01    0.37601E-08   -0.71969E-06   -0.29827E-06
  1269    0.72009E+03    0.29083E+02    0.00000E+00   -0.73953E+01    0.37544E-08   -0.70318E-06   -0.30246E-06
  1270    0.71737E+03    0.29206E+02    0.00000E+00   -0.81128E+01    0.37487E-08   -0.68630E-06   -0.30662E-06
  1271    0.71473E+03    0.29327E+02    0.00000E+00   -0.88376E+01    0.37430E-08   -0.66907E-06   -0.31074E-06
  1272    0.71214E+03    0.29443E+02    0.00000E+00   -0.95697E+01    0.37373E-08   -0.65147E-06   -0.31482E-06
  1273    0.70960E+03    0.29556E+02    0.00000E+00   -0.10309E+02    0.37317E-08   -0.63352E-06   -0.31887E-06
  1274    0.70714E+03    0.29663E+02    0.00000E+00   -0.11055E+02    0.37260E-08   -0.61522E-06   -0.32287E-06
  1275    0.70474E+03    0.29768E+02    0.00000E+00   -0.11807E+02    0.37204E-08   -0.59658E-06   -0.32684E-06
  1276    0.70241E+03    0.29870E+02    0.00000E+00   -0.12566E+02    0.37148E-08   -0.57760E-06   -0.33076E-06
  1277    0.70014E+03    0.29968E+02    0.00000E+00   -0.13330E+02    0.37091E-08   -0.55829E-06   -0.33464E-06
  1278    0.69794E+03    0.30061E+02    0.00000E+00   -0.14099E+02    0.37035E-08   -0.53865E-06   -0.33848E-06
  1279    0.69582E+03    0.30150E+02    0.00000E+00   -0.14874E+02    0.36980E-08   -0.51869E-06   -0.34227E-06
  1280    0.69377E+03    0.30236E+02    0.00000E+00   -0.15654E+02    0.36924E-08   -0.49840E-06   -0.34602E-06
  1281    0.69178E+03    0.30318E+02    0.00000E+00   -0.16437E+02    0.36868E-08   -0.47781E-06   -0.34972E-06
  1282    0.68987E+03    0.30396E+02    0.00000E+00   -0.17224E+02    0.36813E-08   -0.45691E-06   -0.35338E-06
  1283    0.68802E+03    0.30469E+02    0.00000E+00   -0.18015E+02    0.36757E-08   -0.43570E-06   -0.35699E-06
  1284    0.68625E+03    0.30539E+02    0.00000E+00   -0.18810E+02    0.36702E-08   -0.41419E-06   -0.36054E-06
  1285    0.68453E+03    0.30605E+02    0.00000E+00   -0.19607E+02    0.36647E-08   -0.39240E-06   -0.36405E-06
  1286    0.68288E+03    0.30665E+02    0.00000E+00   -0.20407E+02    0.36592E-08   -0.37031E-06   -0.36751E-06
  1287    0.68131E+03    0.30722E+02    0.00000E+00   -0.21209E+02    0.36537E-08   -0.34794E-06   -0.37092E-06
  1288    0.67982E+03    0.30775E+02    0.00000E+00   -0.22014E+02    0.36482E-08   -0.32529E-06   -0.37427E-06
  1289    0.67838E+03    0.30824E+02    0.00000E+00   -0.22818E+02    0.36427E-08   -0.30237E-06   -0.37757E-06
  1290    0.67702E+03    0.30868E+02    0.00000E+00   -0.23625E+02    0.36373E-08   -0.27918E-06   -0.38081E-06
  1291    0.67572E+03    0.30909E+02    0.00000E+00   -0.24433E+02    0.36318E-08   -0.25573E-06   -0.38400E-06
  1292    0.67449E+03    0.30943E+02    0.00000E+00   -0.25242E+02    0.36264E-08   -0.23202E-06   -0.38713E-06
  1293    0.67333E+03    0.30975E+02    0.00000E+00   -0.26051E+02    0.36210E-08   -0.20805E-06   -0.39020E-06
  1294    0.67225E+03    0.31003E+02    0.00000E+00   -0.26858E+02    0.36156E-08   -0.18384E-06   -0.39322E-06
  1295    0.67122E+03    0.31026E+02    0.00000E+00   -0.27666E+02    0.36102E-08   -0.15938E-06   -0.39618E-06
  1296    0.67026E+03    0.31045E+02    0.00000E+00   -0.28471E+02    0.36048E-08   -0.13468E-06   -0.39907E-06
  1297    0.66938E+03    0.31060E+02    0.00000E+00   -0.29277E+02    0.35994E-08   -0.10975E-06   -0.40190E-06
  1298    0.66856E+03    0.31071E+02    0.00000E+00   -0.30080E+02    0.35941E-08   -0.84596E-07   -0.40468E-06
  1299    0.66779E+03    0.31077E+02    0.00000E+00   -0.30882E+02    0.35887E-08   -0.59215E-07   -0.40738E-06
  1300    0.66711E+03    0.31078E+02    0.00000E+00   -0.31681E+02    0.35834E-08   -0.33615E-07   -0.41003E-06
  1301    0.66649E+03    0.31076E+02    0.00000E+00   -0.32477E+02    0.35780E-08   -0.78013E-08   -0.41261E-06
  1302    0.66594E+03    0.31069E+02    0.00000E+00   -0.33270E+02    0.35727E-08    0.18218E-07   -0.41512E-06
  1303    0.66544E+03    0.31058E+02    0.00000E+00   -0.34061E+02    0.35674E-08    0.44436E-07   -0.41756E-06
  1304    0.66501E+03    0.31043E+02    0.00000E+00   -0.34847E+02    0.35621E-08    0.70845E-07   -0.41994E-06
  1305    0.66465E+03    0.31024E+02    0.00000E+00   -0.35630E+02    0.35568E-08    0.97437E-07   -0.42226E-06
  1306    0.66434E+03    0.31001E+02    0.00000E+00   -0.36408E+02    0.35515E-08    0.12421E-06   -0.42450E-06
  1307    0.66411E+03    0.30973E+02    0.00000E+00   -0.37181E+02    0.35463E-08    0.15114E-06   -0.42668E-06
  1308    0.66394E+03    0.30941E+02    0.00000E+00   -0.37951E+02    0.35410E-08    0.17824E-06   -0.42879E-06
  1309    0.66382E+03    0.30903E+02    0.00000E+00   -0.38714E+02    0.35358E-08    0.20549E-06   -0.43084E-06
  1310    0.66377E+03    0.30863E+02    0.00000E+00   -0.39472E+02    0.35306E-08    0.23288E-06   -0.43281E-06
  1311    0.66377E+03    0.30818E+02    0.00000E+00   -0.40224E+02    0.35253E-08    0.26041E-06   -0.43472E-06
  1312    0.66386E+03    0.30770E+02    0.00000E+00   -0.40969E+02    0.35201E-08    0.28808E-06   -0.43655E-06
  1313    0.66399E+03    0.30717E+02    0.00000E+00   -0.41709E+02    0.35149E-08    0.31586E-06   -0.43832E-06
  1314    0.66418E+03    0.30660E+02    0.00000E+00   -0.42441E+02    0.35098E-08    0.34376E-06   -0.44002E-06
  1315    0.66443E+03    0.30599E+02    0.00000E+00   -0.43166E+02    0.35046E-08    0.37177E-06   -0.44164E-06
  1316    0.66474E+03    0.30534E+02    0.00000E+00   -0.43883E+02    0.34994E-08    0.39988E-06   -0.44320E-06
  1317    0.66511E+03    0.30466E+02    0.00000E+00   -0.44593E+02    0.34943E-08    0.42808E-06   -0.44469E-06
  1318    0.66552E+03    0.30392E+02    0.00000E+00   -0.45295E+02    0.34891E-08    0.45636E-06   -0.44610E-06
  1319    0.66599E+03    0.30315E+02    0.00000E+00   -0.45989E+02    0.34840E-08    0.48473E-06   -0.44744E-06
  1320    0.66651E+03    0.30234E+02    0.00000E+00   -0.46673E+02    0.34789E-08    0.51316E-06   -0.44871E-06
  1321    0.66709E+03    0.30150E+02    0.00000E+00   -0.47350E+02    0.34738E-08    0.54165E-06   -0.44991E-06
  1322    0.66772E+03    0.30060E+02    0.00000E+00   -0.48017E+02    0.34687E-08    0.57020E-06   -0.45103E-06
  1323    0.66840E+03    0.29968E+02    0.00000E+00   -0.48674E+02    0.34636E-08    0.59879E-06   -0.45208E-06
  1324    0.66914E+03    0.29871E+02    0.00000E+00   -0.49323E+02    0.34585E-08    0.62743E-06   -0.45306E-06
  1325    0.66991E+03    0.29771E+02    0.00000E+00   -0.49960E+02    0.34534E-08    0.65609E-06   -0.45397E-06
  1326    0.67075E+03    0.29668E+02    0.00000E+00   -0.50588E+02    0.34484E-08    0.68478E-06   -0.45480E-06
  1327    0.67162E+03    0.29561E+02    0.00000E+00   -0.51206E+02    0.34433E-08    0.71349E-06   -0.45555E-06
  1328    0.67255E+03    0.29451E+02    0.00000E+00   -0.51812E+02    0.34383E-08    0.74220E-06   -0.45623E-06
  1329    0.67352E+03    0.29337E+02    0.00000E+00   -0.52409E+02    0.34333E-08    0.77092E-06   -0.45684E-06
  1330    0.67453E+03    0.29219E+02    0.00000E+00   -0.52993E+02    0.34282E-08    0.79963E-06   -0.45737E-06
  1331    0.67560E+03    0.29098E+02    0.00000E+00   -0.53566E+02    0.34232E-08    0.82832E-06   -0.45782E-06
  1332    0.67669E+03    0.28973E+02    0.00000E+00   -0.54129E+02    0.34182E-08    0.85700E-06   -0.45820E-06
  1333    0.67784E+03    0.28845E+02    0.00000E+00   -0.54678E+02    0.34133E-08    0.88564E-06   -0.45850E-06
  1334    0.67902E+03    0.28714E+02    0.00000E+00   -0.55216E+02    0.34083E-08    0.91425E-06   -0.45872E-06
  1335    0.68024E+03    0.28579E+02    0.00000E+00   -0.55742E+02    0.34033E-08    0.94281E-06   -0.45887E-06
  1336    0.68150E+03    0.28442E+02    0.00000E+00   -0.56254E+02    0.33984E-08    0.97133E-06   -0.45894E-06
  1337    0.68280E+03    0.28301E+02    0.00000E+00   -0.56755E+02    0.33934E-08    0.99978E-06   -0.45893E-06
  1338    0.68413E+03    0.28157E+02    0.00000E+00   -0.57242E+02    0.33885E-08    0.10282E-05   -0.45884E-06
  1339    0.68551E+03    0.28010E+02    0.00000E+00   -0.57717E+02    0.33836E-08    0.10565E-05   -0.45868E-06
  1340    0.68691E+03    0.27861E+02    0.00000E+00   -0.58180E+02    0.33787E-08    0.10847E-05   -0.45843E-06
  1341    0.68834E+03    0.27709E+02    0.00000E+00   -0.58628E+02    0.33738E-08    0.11128E-05   -0.45811E-06
  1342    0.68980E+03    0.27554E+02    0.00000E+00   -0.59064E+02    0.33689E-08    0.11409E-05   -0.45770E-06
  1343    0.69130E+03    0.27395E+02    0.00000E+00   -0.59485E+02    0.33640E-08    0.11688E-05   -0.45722E-06
  1344    0.69283E+03    0.27234E+02    0.00000E+00   -0.59893E+02    0.33591E-08    0.11966E-05   -0.45665E-06
  1345    0.69438E+03    0.27072E+02    0.00000E+00   -0.60286E+02    0.33542E-08    0.12244E-05   -0.45600E-06
  1346    0.69596E+03    0.26906E+02    0.00000E+00   -0.60667E+02    0.33494E-08    0.12519E-05   -0.45528E-06
  1347    0.69757E+03    0.26737E+02    0.00000E+00   -0.61032E+02    0.33445E-08    0.12794E-05   -0.45447E-06
  1348    0.69919E+03    0.26567E+02    0.00000E+00   -0.61383E+02    0.33397E-08    0.13067E-05   -0.45357E-06
  1349    0.70085E+03    0.26392E+02    0.00000E+00   -0.61720E+02    0.33349E-08    0.13338E-05   -0.45260E-06
  1350    0.70252E+03    0.26218E+02    0.00000E+00   -0.62042E+02    0.33301E-08    0.13608E-05   -0.45154E-06
  1351    0.70422E+03    0.26040E+02    0.00000E+00   -0.62350E+02    0.33253E-08    0.13876E-05   -0.45040E-06
  1352    0.70593E+03    0.25860E+02    0.00000E+00   -0.62642E+02    0.33205E-08    0.14143E-05   -0.44918E-06
  1353    0.70767E+03    0.25679E+02    0.00000E+00   -0.62920E+02    0.33157E-08    0.14408E-05   -0.44788E-06
  1354    0.70941E+03    0.25495E+02    0.00000E+00   -0.63183E+02    0.33109E-08    0.14671E-05   -0.44650E-06
  1355    0.71119E+03    0.25309E+02    0.00000E+00   -0.63431E+02    0.33061E-08    0.14932E-05   -0.44503E-06
  1356    0.71298E+03    0.25123E+02    0.00000E+00   -0.63665E+02    0.33014E-08    0.15192E-05   -0.44349E-06
  1357    0.71477E+03    0.24933E+02    0.00000E+00   -0.63883E+02    0.32966E-08    0.15449E-05   -0.44187E-06
  1358    0.71657E+03    0.24742E+02    0.00000E+00   -0.64084E+02    0.32919E-08    0.15705E-05   -0.44018E-06
  1359    0.71838E+03    0.24550E+02    0.00000E+00   -0.64272E+02    0.32872E-08    0.15959E-05   -0.43840E-06
  1360    0.72019E+03    0.24358E+02    0.00000E+00   -0.64443E+02    0.32825E-08    0.16211E-05   -0.43656E-06
  1361    0.72202E+03    0.24161E+02    0.00000E+00   -0.64599E+02    0.32777E-08    0.16461E-05   -0.43463E-06
  1362    0.72384E+03    0.23965E+02    0.00000E+00   -0.64739E+02    0.32731E-08    0.16709E-05   -0.43264E-06
  1363    0.72568E+03    0.23766E+02    0.00000E+00   -0.64866E+02    0.32684E-08    0.16955E-05   -0.43057E-06
  1364    0.72749E+03    0.23567E+02    0.00000E+00   -0.64975E+02    0.32637E-08    0.17198E-05   -0.42843E-06
  1365    0.72939E+03    0.23367E+02    0.00000E+00   -0.65068E+02    0.32590E-08    0.17440E-05   -0.42622E-06
  1366    0.73122E+03    0.23165E+02    0.00000E+00   -0.65147E+02    0.32543E-08    0.17680E-05   -0.42394E-06
  1367    0.73305E+03    0.22962E+02    0.00000E+00   -0.65211E+02    0.32497E-08    0.17917E-05   -0.42159E-06
  1368    0.73495E+03    0.22759E+02    0.00000E+00   -0.65258E+02    0.32451E-08    0.18152E-05   -0.41917E-06
  1369    0.73678E+03    0.22554E+02    0.00000E+00   -0.65289E+02    0.32404E-08    0.18385E-05   -0.41668E-06
  1370    0.73861E+03    0.22349E+02    0.00000E+00   -0.65306E+02    0.32358E-08    0.18616E-05   -0.41413E-06
  1371    0.74044E+03    0.22144E+02    0.00000E+00   -0.65307E+02    0.32312E-08    0.18844E-05   -0.41151E-06
  1372    0.74228E+03    0.21938E+02    0.00000E+00   -0.65292E+02    0.32266E-08    0.19071E-05   -0.40883E-06
  1373    0.74411E+03    0.21731E+02    0.00000E+00   -0.65262E+02    0.32220E-08    0.19294E-05   -0.40608E-06
  1374    0.74594E+03    0.21524E+02    0.00000E+00   -0.65216E+02    0.32174E-08    0.19516E-05   -0.40327E-06
  1375    0.74777E+03    0.21317E+02    0.00000E+00   -0.65156E+02    0.32128E-08    0.19735E-05   -0.40040E-06
  1376    0.74961E+03    0.21109E+02    0.00000E+00   -0.65079E+02    0.32082E-08    0.19951E-05   -0.39747E-06
  1377    0.75144E+03    0.20902E+02    0.00000E+00   -0.64988E+02    0.32037E-08    0.20165E-05   -0.39447E-06
  1378    0.75327E+03    0.20693E+02    0.00000E+00   -0.64882E+02    0.31991E-08    0.20377E-05   -0.39142E-06
  1379    0.75503E+03    0.20485E+02    0.00000E+00   -0.64760E+02    0.31946E-08    0.20586E-05   -0.38831E-06
  1380    0.75680E+03    0.20276E+02    0.00000E+00   -0.64624E+02    0.31901E-08    0.20792E-05   -0.38514E-06
  1381    0.75856E+03    0.20068E+02    0.00000E+00   -0.64471E+02    0.31855E-08    0.20996E-05   -0.38191E-06
  1382    0.76017E+03    0.19861E+02    0.00000E+00   -0.64304E+02    0.31810E-08    0.21197E-05   -0.37862E-06
  1383    0.76193E+03    0.19653E+02    0.00000E+00   -0.64122E+02    0.31765E-08    0.21395E-05   -0.37528E-06
  1384    0.76355E+03    0.19446E+02    0.00000E+00   -0.63925E+02    0.31720E-08    0.21591E-05   -0.37189E-06
  1385    0.76516E+03    0.19239E+02    0.00000E+00   -0.63714E+02    0.31675E-08    0.21784E-05   -0.36844E-06
  1386    0.76678E+03    0.19032E+02    0.00000E+00   -0.63488E+02    0.31630E-08    0.21974E-05   -0.36494E-06
  1387    0.76832E+03    0.18827E+02    0.00000E+00   -0.63247E+02    0.31586E-08    0.22162E-05   -0.36139E-06
  1388    0.77002E+03    0.18621E+02    0.00000E+00   -0.62993E+02    0.31541E-08    0.22347E-05   -0.35779E-06
  1389    0.77156E+03    0.18416E+02    0.00000E+00   -0.62723E+02    0.31496E-08    0.22528E-05   -0.35414E-06
  1390    0.77303E+03    0.18212E+02    0.00000E+00   -0.62441E+02    0.31452E-08    0.22707E-05   -0.35043E-06
  1391    0.77458E+03    0.18010E+02    0.00000E+00   -0.62144E+02    0.31408E-08    0.22883E-05   -0.34668E-06
  1392    0.77605E+03    0.17808E+02    0.00000E+00   -0.61833E+02    0.31363E-08    0.23056E-05   -0.34288E-06
  1393    0.77752E+03    0.17607E+02    0.00000E+00   -0.61509E+02    0.31319E-08    0.23226E-05   -0.33904E-06
  1394    0.77892E+03    0.17407E+02    0.00000E+00   -0.61172E+02    0.31275E-08    0.23393E-05   -0.33515E-06
  1395    0.78032E+03    0.17208E+02    0.00000E+00   -0.60821E+02    0.31231E-08    0.23557E-05   -0.33121E-06
  1396    0.78172E+03    0.17011E+02    0.00000E+00   -0.60457E+02    0.31187E-08    0.23718E-05   -0.32723E-06
  1397    0.78305E+03    0.16815E+02    0.00000E+00   -0.60080E+02    0.31143E-08    0.23875E-05   -0.32321E-06
  1398    0.78431E+03    0.16619E+02    0.00000E+00   -0.59690E+02    0.31100E-08    0.24030E-05   -0.31915E-06
  1399    0.78556E+03    0.16426E+02    0.00000E+00   -0.59288E+02    0.31056E-08    0.24181E-05   -0.31504E-06
  1400    0.78682E+03    0.16234E+02    0.00000E+00   -0.58873E+02    0.31012E-08    0.24329E-05   -0.31089E-06
  1401    0.78800E+03    0.16043E+02    0.00000E+00   -0.58445E+02    0.30969E-08    0.24474E-05   -0.30671E-06
  1402    0.78919E+03    0.15855E+02    0.00000E+00   -0.58006E+02    0.30925E-08    0.24616E-05   -0.30248E-06
  1403    0.79030E+03    0.15668E+02    0.00000E+00   -0.57555E+02    0.30882E-08    0.24754E-05   -0.29822E-06
  1404    0.79134E+03    0.15483E+02    0.00000E+00   -0.57092E+02    0.30839E-08    0.24889E-05   -0.29391E-06
  1405    0.79245E+03    0.15299E+02    0.00000E+00   -0.56617E+02    0.30796E-08    0.25021E-05   -0.28958E-06
  1406    0.79342E+03    0.15118E+02    0.00000E+00   -0.56132E+02    0.30752E-08    0.25150E-05   -0.28520E-06
  1407    0.79431E+03    0.14938E+02    0.00000E+00   -0.55635E+02    0.30709E-08    0.25276E-05   -0.28079E-06
  1408    0.79535E+03    0.14760E+02    0.00000E+00   -0.55128E+02    0.30667E-08    0.25398E-05   -0.27635E-06
  1409    0.79617E+03    0.14585E+02    0.00000E+00   -0.54609E+02    0.30624E-08    0.25517E-05   -0.27187E-06
  1410    0.79707E+03    0.14411E+02    0.00000E+00   -0.54081E+02    0.30581E-08    0.25633E-05   -0.26736E-06
  1411    0.79789E+03    0.14239E+02    0.00000E+00   -0.53542E+02    0.30538E-08    0.25745E-05   -0.26282E-06
  1412    0.79864E+03    0.14070E+02    0.00000E+00   -0.52993E+02    0.30496E-08    0.25854E-05   -0.25825E-06
  1413    0.79924E+03    0.13904E+02    0.00000E+00   -0.52434E+02    0.30453E-08    0.25961E-05   -0.25365E-06
  1414    0.79991E+03    0.13739E+02    0.00000E+00   -0.51865E+02    0.30411E-08    0.26063E-05   -0.24902E-06
  1415    0.80052E+03    0.13577E+02    0.00000E+00   -0.51287E+02    0.30368E-08    0.26163E-05   -0.24436E-06
  1416    0.80112E+03    0.13418E+02    0.00000E+00   -0.50700E+02    0.30326E-08    0.26259E-05   -0.23967E-06
  1417    0.80158E+03    0.13260E+02    0.00000E+00   -0.50106E+02    0.30284E-08    0.26353E-05   -0.23495E-06
  1418    0.80203E+03    0.13105E+02    0.00000E+00   -0.49501E+02    0.30242E-08    0.26443E-05   -0.23021E-06
  1419    0.80242E+03    0.12953E+02    0.00000E+00   -0.48888E+02    0.30200E-08    0.26530E-05   -0.22544E-06
  1420    0.80280E+03    0.12803E+02    0.00000E+00   -0.48268E+02    0.30158E-08    0.26613E-05   -0.22065E-06
  1421    0.80311E+03    0.12656E+02    0.00000E+00   -0.47640E+02    0.30116E-08    0.26693E-05   -0.21584E-06
  1422    0.80343E+03    0.12512E+02    0.00000E+00   -0.47004E+02    0.30074E-08    0.26771E-05   -0.21100E-06
  1423    0.80359E+03    0.12371E+02    0.00000E+00   -0.46361E+02    0.30032E-08    0.26845E-05   -0.20614E-06
  1424    0.80383E+03    0.12233E+02    0.00000E+00   -0.45710E+02    0.29991E-08    0.26915E-05   -0.20125E-06
  1425    0.80393E+03    0.12097E+02    0.00000E+00   -0.45053E+02    0.29949E-08    0.26983E-05   -0.19635E-06
  1426    0.80395E+03    0.11965E+02    0.00000E+00   -0.44390E+02    0.29908E-08    0.27047E-05   -0.19142E-06
  1427    0.80404E+03    0.11835E+02    0.00000E+00   -0.43719E+02    0.29866E-08    0.27108E-05   -0.18648E-06
  1428    0.80399E+03    0.11708E+02    0.00000E+00   -0.43044E+02    0.29825E-08    0.27166E-05   -0.18152E-06
  1429    0.80386E+03    0.11585E+02    0.00000E+00   -0.42361E+02    0.29784E-08    0.27221E-05   -0.17654E-06
  1430    0.80374E+03    0.11464E+02    0.00000E+00   -0.41675E+02    0.29743E-08    0.27273E-05   -0.17154E-06
  1431    0.80354E+03    0.11346E+02    0.00000E+00   -0.40982E+02    0.29702E-08    0.27321E-05   -0.16653E-06
  1432    0.80327E+03    0.11232E+02    0.00000E+00   -0.40284E+02    0.29661E-08    0.27366E-05   -0.16150E-06
  1433    0.80307E+03    0.11120E+02    0.00000E+00   -0.39582E+02    0.29620E-08    0.27408E-05   -0.15646E-06
  1434    0.80273E+03    0.11013E+02    0.00000E+00   -0.38874E+02    0.29579E-08    0.27447E-05   -0.15140E-06
  1435    0.80231E+03    0.10907E+02    0.00000E+00   -0.38164E+02    0.29538E-08    0.27483E-05   -0.14633E-06
  1436    0.80190E+03    0.10805E+02    0.00000E+00   -0.37450E+02    0.29497E-08    0.27516E-05   -0.14125E-06
  1437    0.80133E+03    0.10707E+02    0.00000E+00   -0.36731E+02    0.29457E-08    0.27545E-05   -0.13616E-06
  1438    0.80077E+03    0.10610E+02    0.00000E+00   -0.36010E+02    0.29416E-08    0.27571E-05   -0.13106E-06
  1439    0.80013E+03    0.10519E+02    0.00000E+00   -0.35285E+02    0.29376E-08    0.27594E-05   -0.12594E-06
  1440    0.79950E+03    0.10430E+02    0.00000E+00   -0.34557E+02    0.29335E-08    0.27614E-05   -0.12082E-06
  1441    0.79879E+03    0.10344E+02    0.00000E+00   -0.33829E+02    0.29295E-08    0.27630E-05   -0.11569E-06
  1442    0.79801E+03    0.10261E+02    0.00000E+00   -0.33097E+02    0.29255E-08    0.27644E-05   -0.11055E-06
  1443    0.79716E+03    0.10183E+02    0.00000E+00   -0.32362E+02    0.29215E-08    0.27654E-05   -0.10541E-06
  1444    0.79630E+03    0.10108E+02    0.00000E+00   -0.31627E+02    0.29175E-08    0.27661E-05   -0.10026E-06
  1445    0.79530E+03    0.10036E+02    0.00000E+00   -0.30890E+02    0.29135E-08    0.27665E-05   -0.95105E-07
  1446    0.79438E+03    0.99669E+01    0.00000E+00   -0.30152E+02    0.29095E-08    0.27666E-05   -0.89946E-07
  1447    0.79323E+03    0.99020E+01    0.00000E+00   -0.29411E+02    0.29055E-08    0.27664E-05   -0.84783E-07
  1448    0.79216E+03    0.98407E+01    0.00000E+00   -0.28672E+02    0.29015E-08    0.27658E-05   -0.79617E-07
  1449    0.79101E+03    0.97815E+01    0.00000E+00   -0.27932E+02    0.28975E-08    0.27649E-05   -0.74450E-07
  1450    0.78979E+03    0.97268E+01    0.00000E+00   -0.27192E+02    0.28936E-08    0.27638E-05   -0.69281E-07
  1451    0.78858E+03    0.96756E+01    0.00000E+00   -0.26453E+02    0.28896E-08    0.27623E-05   -0.64112E-07
