#    L    TT             EE             BB             TE             PP             TP             EP          
  2543    0.62230E+02    0.31756E+01    0.00000E+00   -0.30582E+01    0.89977E-09   -0.25380E-07    0.45636E-07
  2544    0.62083E+02    0.31787E+01    0.00000E+00   -0.31002E+01    0.89896E-09   -0.27116E-07    0.45236E-07
  2545    0.61940E+02    0.31815E+01    0.00000E+00   -0.31422E+01    0.89816E-09   -0.28813E-07    0.44831E-07
  2546    0.61800E+02    0.31840E+01    0.00000E+00   -0.31844E+01    0.89736E-09   -0.30470E-07    0.44420E-07
  2547    0.61664E+02    0.31864E+01    0.00000E+00   -0.32265E+01    0.89656E-09   -0.32089E-07    0.44003E-07
  2548    0.61531E+02    0.31884E+01    0.00000E+00   -0.32689E+01    0.89575E-09   -0.33667E-07    0.43581E-07
  2549    0.61401E+02    0.31901E+01    0.00000E+00   -0.33112E+01    0.89495E-09   -0.35205E-07    0.43154E-07
  2550    0.61275E+02    0.31914E+01    0.00000E+00   -0.33537E+01    0.89415E-09   -0.36703E-07    0.42721E-07
  2551    0.61151E+02    0.31925E+01    0.00000E+00   -0.33960E+01    0.89336E-09   -0.38160E-07    0.42282E-07
  2552    0.61032E+02    0.31934E+01    0.00000E+00   -0.34385E+01    0.89256E-09   -0.39577E-07    0.41839E-07
  2553    0.60916E+02    0.31939E+01    0.00000E+00   -0.34809E+01    0.89176E-09   -0.40953E-07    0.41390E-07
  2554    0.60802E+02    0.31941E+01    0.00000E+00   -0.35231E+01    0.89097E-09   -0.42288E-07    0.40937E-07
  2555    0.60691E+02    0.31940E+01    0.00000E+00   -0.35653E+01    0.89017E-09   -0.43584E-07    0.40478E-07
  2556    0.60584E+02    0.31937E+01    0.00000E+00   -0.36075E+01    0.88938E-09   -0.44839E-07    0.40015E-07
  2557    0.60481E+02    0.31930E+01    0.00000E+00   -0.36496E+01    0.88858E-09   -0.46054E-07    0.39548E-07
  2558    0.60380E+02    0.31921E+01    0.00000E+00   -0.36913E+01    0.88779E-09   -0.47229E-07    0.39076E-07
  2559    0.60282E+02    0.31908E+01    0.00000E+00   -0.37330E+01    0.88700E-09   -0.48364E-07    0.38599E-07
  2560    0.60188E+02    0.31893E+01    0.00000E+00   -0.37746E+01    0.88621E-09   -0.49459E-07    0.38119E-07
  2561    0.60096E+02    0.31874E+01    0.00000E+00   -0.38161E+01    0.88542E-09   -0.50515E-07    0.37634E-07
  2562    0.60008E+02    0.31853E+01    0.00000E+00   -0.38572E+01    0.88463E-09   -0.51530E-07    0.37145E-07
  2563    0.59922E+02    0.31828E+01    0.00000E+00   -0.38982E+01    0.88384E-09   -0.52507E-07    0.36653E-07
  2564    0.59839E+02    0.31801E+01    0.00000E+00   -0.39389E+01    0.88306E-09   -0.53443E-07    0.36156E-07
  2565    0.59760E+02    0.31771E+01    0.00000E+00   -0.39794E+01    0.88227E-09   -0.54341E-07    0.35656E-07
  2566    0.59683E+02    0.31739E+01    0.00000E+00   -0.40196E+01    0.88149E-09   -0.55199E-07    0.35153E-07
  2567    0.59610E+02    0.31704E+01    0.00000E+00   -0.40595E+01    0.88070E-09   -0.56017E-07    0.34646E-07
  2568    0.59538E+02    0.31665E+01    0.00000E+00   -0.40990E+01    0.87992E-09   -0.56797E-07    0.34135E-07
  2569    0.59469E+02    0.31623E+01    0.00000E+00   -0.41383E+01    0.87914E-09   -0.57538E-07    0.33622E-07
  2570    0.59404E+02    0.31578E+01    0.00000E+00   -0.41772E+01    0.87836E-09   -0.58240E-07    0.33105E-07
  2571    0.59341E+02    0.31529E+01    0.00000E+00   -0.42157E+01    0.87758E-09   -0.58903E-07    0.32586E-07
  2572    0.59281E+02    0.31478E+01    0.00000E+00   -0.42539E+01    0.87680E-09   -0.59527E-07    0.32063E-07
  2573    0.59223E+02    0.31425E+01    0.00000E+00   -0.42915E+01    0.87602E-09   -0.60113E-07    0.31538E-07
  2574    0.59168E+02    0.31369E+01    0.00000E+00   -0.43290E+01    0.87524E-09   -0.60660E-07    0.31010E-07
  2575    0.59115E+02    0.31310E+01    0.00000E+00   -0.43660E+01    0.87447E-09   -0.61168E-07    0.30480E-07
  2576    0.59066E+02    0.31248E+01    0.00000E+00   -0.44022E+01    0.87369E-09   -0.61638E-07    0.29948E-07
  2577    0.59018E+02    0.31184E+01    0.00000E+00   -0.44382E+01    0.87291E-09   -0.62070E-07    0.29413E-07
  2578    0.58971E+02    0.31116E+01    0.00000E+00   -0.44737E+01    0.87214E-09   -0.62464E-07    0.28876E-07
  2579    0.58929E+02    0.31046E+01    0.00000E+00   -0.45087E+01    0.87137E-09   -0.62820E-07    0.28337E-07
  2580    0.58888E+02    0.30973E+01    0.00000E+00   -0.45432E+01    0.87060E-09   -0.63137E-07    0.27796E-07
  2581    0.58849E+02    0.30897E+01    0.00000E+00   -0.45770E+01    0.86982E-09   -0.63417E-07    0.27253E-07
  2582    0.58812E+02    0.30819E+01    0.00000E+00   -0.46104E+01    0.86905E-09   -0.63659E-07    0.26709E-07
  2583    0.58778E+02    0.30739E+01    0.00000E+00   -0.46433E+01    0.86828E-09   -0.63863E-07    0.26163E-07
  2584    0.58746E+02    0.30655E+01    0.00000E+00   -0.46756E+01    0.86752E-09   -0.64030E-07    0.25616E-07
  2585    0.58715E+02    0.30570E+01    0.00000E+00   -0.47073E+01    0.86675E-09   -0.64159E-07    0.25067E-07
  2586    0.58687E+02    0.30481E+01    0.00000E+00   -0.47385E+01    0.86598E-09   -0.64251E-07    0.24517E-07
  2587    0.58661E+02    0.30389E+01    0.00000E+00   -0.47689E+01    0.86522E-09   -0.64305E-07    0.23966E-07
  2588    0.58637E+02    0.30296E+01    0.00000E+00   -0.47988E+01    0.86445E-09   -0.64322E-07    0.23414E-07
  2589    0.58614E+02    0.30200E+01    0.00000E+00   -0.48281E+01    0.86369E-09   -0.64302E-07    0.22862E-07
  2590    0.58593E+02    0.30101E+01    0.00000E+00   -0.48568E+01    0.86292E-09   -0.64245E-07    0.22308E-07
  2591    0.58575E+02    0.30001E+01    0.00000E+00   -0.48848E+01    0.86216E-09   -0.64150E-07    0.21754E-07
  2592    0.58557E+02    0.29897E+01    0.00000E+00   -0.49120E+01    0.86140E-09   -0.64019E-07    0.21199E-07
  2593    0.58541E+02    0.29791E+01    0.00000E+00   -0.49386E+01    0.86064E-09   -0.63851E-07    0.20644E-07
  2594    0.58527E+02    0.29684E+01    0.00000E+00   -0.49645E+01    0.85988E-09   -0.63647E-07    0.20089E-07
  2595    0.58513E+02    0.29574E+01    0.00000E+00   -0.49898E+01    0.85912E-09   -0.63406E-07    0.19534E-07
  2596    0.58502E+02    0.29461E+01    0.00000E+00   -0.50143E+01    0.85836E-09   -0.63128E-07    0.18978E-07
  2597    0.58493E+02    0.29347E+01    0.00000E+00   -0.50381E+01    0.85760E-09   -0.62814E-07    0.18423E-07
  2598    0.58484E+02    0.29229E+01    0.00000E+00   -0.50611E+01    0.85685E-09   -0.62463E-07    0.17867E-07
  2599    0.58476E+02    0.29111E+01    0.00000E+00   -0.50834E+01    0.85609E-09   -0.62077E-07    0.17312E-07
  2600    0.58471E+02    0.28989E+01    0.00000E+00   -0.51050E+01    0.85534E-09   -0.61654E-07    0.16758E-07
  2601    0.58466E+02    0.28867E+01    0.00000E+00   -0.51257E+01    0.85458E-09   -0.61195E-07    0.16204E-07
  2602    0.58462E+02    0.28742E+01    0.00000E+00   -0.51458E+01    0.85383E-09   -0.60701E-07    0.15651E-07
  2603    0.58460E+02    0.28614E+01    0.00000E+00   -0.51651E+01    0.85308E-09   -0.60171E-07    0.15098E-07
  2604    0.58459E+02    0.28486E+01    0.00000E+00   -0.51836E+01    0.85233E-09   -0.59606E-07    0.14546E-07
  2605    0.58458E+02    0.28355E+01    0.00000E+00   -0.52014E+01    0.85158E-09   -0.59008E-07    0.13995E-07
  2606    0.58458E+02    0.28222E+01    0.00000E+00   -0.52183E+01    0.85083E-09   -0.58375E-07    0.13446E-07
  2607    0.58459E+02    0.28088E+01    0.00000E+00   -0.52344E+01    0.85008E-09   -0.57709E-07    0.12897E-07
  2608    0.58461E+02    0.27951E+01    0.00000E+00   -0.52498E+01    0.84933E-09   -0.57009E-07    0.12350E-07
  2609    0.58463E+02    0.27813E+01    0.00000E+00   -0.52644E+01    0.84858E-09   -0.56277E-07    0.11804E-07
  2610    0.58467E+02    0.27674E+01    0.00000E+00   -0.52780E+01    0.84784E-09   -0.55513E-07    0.11259E-07
  2611    0.58471E+02    0.27532E+01    0.00000E+00   -0.52910E+01    0.84709E-09   -0.54716E-07    0.10716E-07
  2612    0.58475E+02    0.27390E+01    0.00000E+00   -0.53031E+01    0.84635E-09   -0.53889E-07    0.10175E-07
  2613    0.58480E+02    0.27245E+01    0.00000E+00   -0.53142E+01    0.84561E-09   -0.53030E-07    0.96349E-08
  2614    0.58486E+02    0.27100E+01    0.00000E+00   -0.53248E+01    0.84486E-09   -0.52141E-07    0.90971E-08
  2615    0.58491E+02    0.26952E+01    0.00000E+00   -0.53343E+01    0.84412E-09   -0.51221E-07    0.85612E-08
  2616    0.58498E+02    0.26805E+01    0.00000E+00   -0.53431E+01    0.84338E-09   -0.50272E-07    0.80274E-08
  2617    0.58504E+02    0.26654E+01    0.00000E+00   -0.53510E+01    0.84264E-09   -0.49294E-07    0.74958E-08
  2618    0.58511E+02    0.26502E+01    0.00000E+00   -0.53581E+01    0.84190E-09   -0.48286E-07    0.69664E-08
  2619    0.58518E+02    0.26351E+01    0.00000E+00   -0.53643E+01    0.84116E-09   -0.47250E-07    0.64393E-08
  2620    0.58525E+02    0.26197E+01    0.00000E+00   -0.53698E+01    0.84042E-09   -0.46186E-07    0.59147E-08
  2621    0.58532E+02    0.26042E+01    0.00000E+00   -0.53744E+01    0.83969E-09   -0.45094E-07    0.53926E-08
  2622    0.58540E+02    0.25887E+01    0.00000E+00   -0.53781E+01    0.83895E-09   -0.43976E-07    0.48732E-08
  2623    0.58547E+02    0.25730E+01    0.00000E+00   -0.53810E+01    0.83822E-09   -0.42830E-07    0.43565E-08
  2624    0.58554E+02    0.25572E+01    0.00000E+00   -0.53831E+01    0.83748E-09   -0.41658E-07    0.38427E-08
  2625    0.58561E+02    0.25413E+01    0.00000E+00   -0.53842E+01    0.83675E-09   -0.40460E-07    0.33318E-08
  2626    0.58568E+02    0.25254E+01    0.00000E+00   -0.53846E+01    0.83602E-09   -0.39236E-07    0.28240E-08
  2627    0.58574E+02    0.25094E+01    0.00000E+00   -0.53842E+01    0.83528E-09   -0.37987E-07    0.23193E-08
  2628    0.58580E+02    0.24933E+01    0.00000E+00   -0.53828E+01    0.83455E-09   -0.36714E-07    0.18179E-08
  2629    0.58586E+02    0.24770E+01    0.00000E+00   -0.53806E+01    0.83382E-09   -0.35416E-07    0.13198E-08
  2630    0.58591E+02    0.24608E+01    0.00000E+00   -0.53776E+01    0.83309E-09   -0.34094E-07    0.82523E-09
  2631    0.58596E+02    0.24445E+01    0.00000E+00   -0.53738E+01    0.83236E-09   -0.32749E-07    0.33416E-09
  2632    0.58602E+02    0.24281E+01    0.00000E+00   -0.53691E+01    0.83164E-09   -0.31381E-07   -0.15325E-09
  2633    0.58604E+02    0.24116E+01    0.00000E+00   -0.53635E+01    0.83091E-09   -0.29991E-07   -0.63690E-09
  2634    0.58608E+02    0.23952E+01    0.00000E+00   -0.53571E+01    0.83018E-09   -0.28578E-07   -0.11167E-08
  2635    0.58610E+02    0.23786E+01    0.00000E+00   -0.53500E+01    0.82946E-09   -0.27143E-07   -0.15926E-08
  2636    0.58612E+02    0.23621E+01    0.00000E+00   -0.53420E+01    0.82873E-09   -0.25687E-07   -0.20643E-08
  2637    0.58613E+02    0.23455E+01    0.00000E+00   -0.53332E+01    0.82801E-09   -0.24210E-07   -0.25320E-08
  2638    0.58613E+02    0.23288E+01    0.00000E+00   -0.53236E+01    0.82729E-09   -0.22712E-07   -0.29954E-08
  2639    0.58613E+02    0.23122E+01    0.00000E+00   -0.53132E+01    0.82657E-09   -0.21195E-07   -0.34544E-08
  2640    0.58612E+02    0.22955E+01    0.00000E+00   -0.53019E+01    0.82585E-09   -0.19658E-07   -0.39090E-08
  2641    0.58609E+02    0.22789E+01    0.00000E+00   -0.52900E+01    0.82512E-09   -0.18101E-07   -0.43590E-08
  2642    0.58607E+02    0.22622E+01    0.00000E+00   -0.52771E+01    0.82441E-09   -0.16526E-07   -0.48044E-08
  2643    0.58602E+02    0.22456E+01    0.00000E+00   -0.52635E+01    0.82369E-09   -0.14932E-07   -0.52450E-08
  2644    0.58597E+02    0.22288E+01    0.00000E+00   -0.52491E+01    0.82297E-09   -0.13320E-07   -0.56807E-08
  2645    0.58591E+02    0.22121E+01    0.00000E+00   -0.52340E+01    0.82225E-09   -0.11691E-07   -0.61115E-08
  2646    0.58583E+02    0.21955E+01    0.00000E+00   -0.52180E+01    0.82154E-09   -0.10045E-07   -0.65372E-08
  2647    0.58574E+02    0.21789E+01    0.00000E+00   -0.52013E+01    0.82082E-09   -0.83814E-08   -0.69578E-08
  2648    0.58565E+02    0.21622E+01    0.00000E+00   -0.51839E+01    0.82011E-09   -0.67019E-08   -0.73731E-08
  2649    0.58553E+02    0.21456E+01    0.00000E+00   -0.51657E+01    0.81939E-09   -0.50066E-08   -0.77831E-08
  2650    0.58541E+02    0.21290E+01    0.00000E+00   -0.51468E+01    0.81868E-09   -0.32957E-08   -0.81876E-08
  2651    0.58527E+02    0.21126E+01    0.00000E+00   -0.51271E+01    0.81797E-09   -0.15698E-08   -0.85865E-08
  2652    0.58512E+02    0.20960E+01    0.00000E+00   -0.51066E+01    0.81725E-09    0.17072E-09   -0.89799E-08
  2653    0.58496E+02    0.20796E+01    0.00000E+00   -0.50856E+01    0.81654E-09    0.19254E-08   -0.93677E-08
  2654    0.58477E+02    0.20632E+01    0.00000E+00   -0.50638E+01    0.81583E-09    0.36938E-08   -0.97499E-08
  2655    0.58458E+02    0.20468E+01    0.00000E+00   -0.50413E+01    0.81512E-09    0.54755E-08   -0.10126E-07
  2656    0.58437E+02    0.20305E+01    0.00000E+00   -0.50180E+01    0.81442E-09    0.72700E-08   -0.10497E-07
  2657    0.58414E+02    0.20143E+01    0.00000E+00   -0.49941E+01    0.81371E-09    0.90769E-08   -0.10863E-07
  2658    0.58390E+02    0.19981E+01    0.00000E+00   -0.49697E+01    0.81300E-09    0.10896E-07   -0.11222E-07
  2659    0.58366E+02    0.19821E+01    0.00000E+00   -0.49444E+01    0.81230E-09    0.12726E-07   -0.11576E-07
  2660    0.58338E+02    0.19661E+01    0.00000E+00   -0.49185E+01    0.81159E-09    0.14568E-07   -0.11924E-07
  2661    0.58309E+02    0.19502E+01    0.00000E+00   -0.48920E+01    0.81089E-09    0.16420E-07   -0.12267E-07
  2662    0.58278E+02    0.19344E+01    0.00000E+00   -0.48648E+01    0.81018E-09    0.18282E-07   -0.12604E-07
  2663    0.58245E+02    0.19186E+01    0.00000E+00   -0.48371E+01    0.80948E-09    0.20154E-07   -0.12935E-07
  2664    0.58211E+02    0.19029E+01    0.00000E+00   -0.48088E+01    0.80878E-09    0.22035E-07   -0.13260E-07
  2665    0.58175E+02    0.18873E+01    0.00000E+00   -0.47798E+01    0.80808E-09    0.23925E-07   -0.13580E-07
  2666    0.58137E+02    0.18719E+01    0.00000E+00   -0.47503E+01    0.80738E-09    0.25824E-07   -0.13894E-07
  2667    0.58097E+02    0.18565E+01    0.00000E+00   -0.47202E+01    0.80668E-09    0.27730E-07   -0.14202E-07
  2668    0.58055E+02    0.18413E+01    0.00000E+00   -0.46895E+01    0.80598E-09    0.29644E-07   -0.14504E-07
  2669    0.58012E+02    0.18261E+01    0.00000E+00   -0.46583E+01    0.80528E-09    0.31565E-07   -0.14800E-07
  2670    0.57967E+02    0.18112E+01    0.00000E+00   -0.46265E+01    0.80458E-09    0.33493E-07   -0.15091E-07
  2671    0.57920E+02    0.17962E+01    0.00000E+00   -0.45943E+01    0.80389E-09    0.35427E-07   -0.15375E-07
  2672    0.57871E+02    0.17814E+01    0.00000E+00   -0.45615E+01    0.80319E-09    0.37366E-07   -0.15654E-07
  2673    0.57820E+02    0.17668E+01    0.00000E+00   -0.45281E+01    0.80250E-09    0.39311E-07   -0.15927E-07
  2674    0.57767E+02    0.17523E+01    0.00000E+00   -0.44944E+01    0.80180E-09    0.41261E-07   -0.16194E-07
  2675    0.57713E+02    0.17379E+01    0.00000E+00   -0.44601E+01    0.80111E-09    0.43216E-07   -0.16455E-07
  2676    0.57656E+02    0.17237E+01    0.00000E+00   -0.44255E+01    0.80042E-09    0.45174E-07   -0.16710E-07
  2677    0.57597E+02    0.17096E+01    0.00000E+00   -0.43903E+01    0.79972E-09    0.47135E-07   -0.16959E-07
  2678    0.57536E+02    0.16957E+01    0.00000E+00   -0.43546E+01    0.79903E-09    0.49100E-07   -0.17203E-07
  2679    0.57473E+02    0.16818E+01    0.00000E+00   -0.43187E+01    0.79834E-09    0.51068E-07   -0.17440E-07
  2680    0.57408E+02    0.16681E+01    0.00000E+00   -0.42823E+01    0.79765E-09    0.53037E-07   -0.17671E-07
  2681    0.57341E+02    0.16546E+01    0.00000E+00   -0.42455E+01    0.79696E-09    0.55009E-07   -0.17896E-07
  2682    0.57272E+02    0.16413E+01    0.00000E+00   -0.42083E+01    0.79628E-09    0.56982E-07   -0.18116E-07
  2683    0.57200E+02    0.16281E+01    0.00000E+00   -0.41708E+01    0.79559E-09    0.58955E-07   -0.18329E-07
  2684    0.57127E+02    0.16151E+01    0.00000E+00   -0.41329E+01    0.79490E-09    0.60929E-07   -0.18536E-07
  2685    0.57051E+02    0.16023E+01    0.00000E+00   -0.40945E+01    0.79422E-09    0.62904E-07   -0.18737E-07
  2686    0.56974E+02    0.15895E+01    0.00000E+00   -0.40560E+01    0.79353E-09    0.64877E-07   -0.18932E-07
  2687    0.56895E+02    0.15769E+01    0.00000E+00   -0.40171E+01    0.79285E-09    0.66850E-07   -0.19121E-07
  2688    0.56813E+02    0.15646E+01    0.00000E+00   -0.39779E+01    0.79216E-09    0.68821E-07   -0.19304E-07
  2689    0.56729E+02    0.15524E+01    0.00000E+00   -0.39385E+01    0.79148E-09    0.70791E-07   -0.19481E-07
  2690    0.56644E+02    0.15404E+01    0.00000E+00   -0.38988E+01    0.79080E-09    0.72758E-07   -0.19651E-07
  2691    0.56555E+02    0.15286E+01    0.00000E+00   -0.38587E+01    0.79012E-09    0.74723E-07   -0.19816E-07
  2692    0.56465E+02    0.15169E+01    0.00000E+00   -0.38184E+01    0.78944E-09    0.76685E-07   -0.19974E-07
  2693    0.56372E+02    0.15054E+01    0.00000E+00   -0.37779E+01    0.78876E-09    0.78643E-07   -0.20126E-07
  2694    0.56278E+02    0.14943E+01    0.00000E+00   -0.37372E+01    0.78808E-09    0.80597E-07   -0.20272E-07
  2695    0.56181E+02    0.14831E+01    0.00000E+00   -0.36963E+01    0.78740E-09    0.82546E-07   -0.20412E-07
  2696    0.56083E+02    0.14723E+01    0.00000E+00   -0.36552E+01    0.78672E-09    0.84491E-07   -0.20545E-07
  2697    0.55982E+02    0.14615E+01    0.00000E+00   -0.36139E+01    0.78605E-09    0.86430E-07   -0.20672E-07
  2698    0.55878E+02    0.14510E+01    0.00000E+00   -0.35725E+01    0.78537E-09    0.88364E-07   -0.20793E-07
  2699    0.55773E+02    0.14408E+01    0.00000E+00   -0.35309E+01    0.78469E-09    0.90291E-07   -0.20908E-07
  2700    0.55666E+02    0.14308E+01    0.00000E+00   -0.34892E+01    0.78402E-09    0.92212E-07   -0.21016E-07
  2701    0.55557E+02    0.14208E+01    0.00000E+00   -0.34475E+01    0.78335E-09    0.94126E-07   -0.21119E-07
  2702    0.55446E+02    0.14111E+01    0.00000E+00   -0.34056E+01    0.78267E-09    0.96032E-07   -0.21214E-07
  2703    0.55332E+02    0.14016E+01    0.00000E+00   -0.33635E+01    0.78200E-09    0.97931E-07   -0.21304E-07
  2704    0.55216E+02    0.13923E+01    0.00000E+00   -0.33214E+01    0.78133E-09    0.99821E-07   -0.21387E-07
  2705    0.55099E+02    0.13831E+01    0.00000E+00   -0.32792E+01    0.78066E-09    0.10170E-06   -0.21465E-07
  2706    0.54979E+02    0.13742E+01    0.00000E+00   -0.32371E+01    0.77999E-09    0.10358E-06   -0.21536E-07
  2707    0.54857E+02    0.13655E+01    0.00000E+00   -0.31948E+01    0.77932E-09    0.10544E-06   -0.21601E-07
  2708    0.54734E+02    0.13570E+01    0.00000E+00   -0.31525E+01    0.77865E-09    0.10730E-06   -0.21660E-07
  2709    0.54608E+02    0.13488E+01    0.00000E+00   -0.31103E+01    0.77798E-09    0.10914E-06   -0.21713E-07
  2710    0.54480E+02    0.13407E+01    0.00000E+00   -0.30680E+01    0.77732E-09    0.11098E-06   -0.21760E-07
  2711    0.54350E+02    0.13328E+01    0.00000E+00   -0.30258E+01    0.77665E-09    0.11280E-06   -0.21801E-07
  2712    0.54219E+02    0.13251E+01    0.00000E+00   -0.29835E+01    0.77598E-09    0.11462E-06   -0.21836E-07
  2713    0.54086E+02    0.13177E+01    0.00000E+00   -0.29414E+01    0.77532E-09    0.11642E-06   -0.21865E-07
  2714    0.53950E+02    0.13104E+01    0.00000E+00   -0.28993E+01    0.77465E-09    0.11821E-06   -0.21888E-07
  2715    0.53813E+02    0.13034E+01    0.00000E+00   -0.28573E+01    0.77399E-09    0.12000E-06   -0.21905E-07
  2716    0.53674E+02    0.12966E+01    0.00000E+00   -0.28154E+01    0.77333E-09    0.12177E-06   -0.21917E-07
  2717    0.53532E+02    0.12900E+01    0.00000E+00   -0.27735E+01    0.77267E-09    0.12352E-06   -0.21923E-07
  2718    0.53389E+02    0.12836E+01    0.00000E+00   -0.27319E+01    0.77200E-09    0.12527E-06   -0.21923E-07
  2719    0.53244E+02    0.12774E+01    0.00000E+00   -0.26903E+01    0.77134E-09    0.12700E-06   -0.21918E-07
  2720    0.53098E+02    0.12714E+01    0.00000E+00   -0.26488E+01    0.77068E-09    0.12872E-06   -0.21906E-07
  2721    0.52949E+02    0.12656E+01    0.00000E+00   -0.26075E+01    0.77003E-09    0.13042E-06   -0.21890E-07
  2722    0.52799E+02    0.12600E+01    0.00000E+00   -0.25664E+01    0.76937E-09    0.13212E-06   -0.21867E-07
  2723    0.52646E+02    0.12547E+01    0.00000E+00   -0.25255E+01    0.76871E-09    0.13379E-06   -0.21839E-07
  2724    0.52493E+02    0.12496E+01    0.00000E+00   -0.24846E+01    0.76805E-09    0.13546E-06   -0.21806E-07
  2725    0.52338E+02    0.12446E+01    0.00000E+00   -0.24441E+01    0.76740E-09    0.13711E-06   -0.21767E-07
  2726    0.52181E+02    0.12399E+01    0.00000E+00   -0.24037E+01    0.76674E-09    0.13874E-06   -0.21722E-07
  2727    0.52022E+02    0.12353E+01    0.00000E+00   -0.23636E+01    0.76609E-09    0.14036E-06   -0.21673E-07
  2728    0.51861E+02    0.12310E+01    0.00000E+00   -0.23237E+01    0.76543E-09    0.14196E-06   -0.21617E-07
  2729    0.51700E+02    0.12269E+01    0.00000E+00   -0.22841E+01    0.76478E-09    0.14355E-06   -0.21557E-07
  2730    0.51537E+02    0.12230E+01    0.00000E+00   -0.22447E+01    0.76413E-09    0.14512E-06   -0.21491E-07
  2731    0.51372E+02    0.12193E+01    0.00000E+00   -0.22056E+01    0.76347E-09    0.14667E-06   -0.21420E-07
  2732    0.51206E+02    0.12158E+01    0.00000E+00   -0.21669E+01    0.76282E-09    0.14821E-06   -0.21343E-07
  2733    0.51038E+02    0.12125E+01    0.00000E+00   -0.21283E+01    0.76217E-09    0.14973E-06   -0.21261E-07
  2734    0.50869E+02    0.12093E+01    0.00000E+00   -0.20901E+01    0.76152E-09    0.15123E-06   -0.21175E-07
  2735    0.50698E+02    0.12064E+01    0.00000E+00   -0.20523E+01    0.76087E-09    0.15272E-06   -0.21082E-07
  2736    0.50526E+02    0.12038E+01    0.00000E+00   -0.20147E+01    0.76022E-09    0.15418E-06   -0.20985E-07
  2737    0.50353E+02    0.12012E+01    0.00000E+00   -0.19775E+01    0.75958E-09    0.15563E-06   -0.20883E-07
  2738    0.50178E+02    0.11989E+01    0.00000E+00   -0.19406E+01    0.75893E-09    0.15706E-06   -0.20776E-07
  2739    0.50001E+02    0.11967E+01    0.00000E+00   -0.19041E+01    0.75828E-09    0.15847E-06   -0.20663E-07
  2740    0.49825E+02    0.11948E+01    0.00000E+00   -0.18679E+01    0.75764E-09    0.15986E-06   -0.20546E-07
  2741    0.49646E+02    0.11930E+01    0.00000E+00   -0.18321E+01    0.75699E-09    0.16123E-06   -0.20424E-07
  2742    0.49467E+02    0.11914E+01    0.00000E+00   -0.17968E+01    0.75635E-09    0.16258E-06   -0.20297E-07
  2743    0.49286E+02    0.11900E+01    0.00000E+00   -0.17617E+01    0.75571E-09    0.16392E-06   -0.20165E-07
  2744    0.49105E+02    0.11887E+01    0.00000E+00   -0.17271E+01    0.75506E-09    0.16523E-06   -0.20028E-07
  2745    0.48921E+02    0.11878E+01    0.00000E+00   -0.16929E+01    0.75442E-09    0.16652E-06   -0.19886E-07
  2746    0.48737E+02    0.11870E+01    0.00000E+00   -0.16592E+01    0.75378E-09    0.16778E-06   -0.19740E-07
  2747    0.48553E+02    0.11863E+01    0.00000E+00   -0.16258E+01    0.75314E-09    0.16903E-06   -0.19588E-07
  2748    0.48366E+02    0.11858E+01    0.00000E+00   -0.15929E+01    0.75250E-09    0.17025E-06   -0.19432E-07
  2749    0.48180E+02    0.11855E+01    0.00000E+00   -0.15604E+01    0.75186E-09    0.17146E-06   -0.19272E-07
  2750    0.47992E+02    0.11854E+01    0.00000E+00   -0.15284E+01    0.75122E-09    0.17264E-06   -0.19106E-07
  2751    0.47803E+02    0.11855E+01    0.00000E+00   -0.14969E+01    0.75058E-09    0.17379E-06   -0.18937E-07
  2752    0.47613E+02    0.11856E+01    0.00000E+00   -0.14659E+01    0.74995E-09    0.17493E-06   -0.18762E-07
  2753    0.47423E+02    0.11860E+01    0.00000E+00   -0.14354E+01    0.74931E-09    0.17604E-06   -0.18583E-07
  2754    0.47233E+02    0.11865E+01    0.00000E+00   -0.14052E+01    0.74867E-09    0.17713E-06   -0.18400E-07
  2755    0.47040E+02    0.11872E+01    0.00000E+00   -0.13756E+01    0.74804E-09    0.17819E-06   -0.18212E-07
  2756    0.46848E+02    0.11881E+01    0.00000E+00   -0.13465E+01    0.74740E-09    0.17923E-06   -0.18020E-07
  2757    0.46655E+02    0.11890E+01    0.00000E+00   -0.13180E+01    0.74677E-09    0.18025E-06   -0.17824E-07
  2758    0.46462E+02    0.11902E+01    0.00000E+00   -0.12898E+01    0.74614E-09    0.18125E-06   -0.17624E-07
  2759    0.46268E+02    0.11915E+01    0.00000E+00   -0.12622E+01    0.74551E-09    0.18222E-06   -0.17420E-07
  2760    0.46073E+02    0.11930E+01    0.00000E+00   -0.12352E+01    0.74487E-09    0.18317E-06   -0.17212E-07
  2761    0.45877E+02    0.11946E+01    0.00000E+00   -0.12086E+01    0.74424E-09    0.18409E-06   -0.16999E-07
  2762    0.45683E+02    0.11963E+01    0.00000E+00   -0.11826E+01    0.74361E-09    0.18500E-06   -0.16783E-07
  2763    0.45486E+02    0.11982E+01    0.00000E+00   -0.11571E+01    0.74298E-09    0.18587E-06   -0.16564E-07
  2764    0.45290E+02    0.12002E+01    0.00000E+00   -0.11321E+01    0.74235E-09    0.18673E-06   -0.16340E-07
  2765    0.45093E+02    0.12023E+01    0.00000E+00   -0.11078E+01    0.74173E-09    0.18756E-06   -0.16113E-07
  2766    0.44896E+02    0.12046E+01    0.00000E+00   -0.10839E+01    0.74110E-09    0.18837E-06   -0.15883E-07
  2767    0.44699E+02    0.12070E+01    0.00000E+00   -0.10606E+01    0.74047E-09    0.18916E-06   -0.15649E-07
