#    L    TT             EE             BB             TE             PP             TP             EP          
  2407    0.10270E+03    0.24685E+01    0.00000E+00   -0.58817E+01    0.10094E-08    0.43127E-06    0.65932E-08
  2408    0.10251E+03    0.24525E+01    0.00000E+00   -0.58015E+01    0.10085E-08    0.42892E-06    0.74877E-08
  2409    0.10231E+03    0.24368E+01    0.00000E+00   -0.57215E+01    0.10076E-08    0.42652E-06    0.83771E-08
  2410    0.10211E+03    0.24218E+01    0.00000E+00   -0.56415E+01    0.10066E-08    0.42409E-06    0.92612E-08
  2411    0.10191E+03    0.24072E+01    0.00000E+00   -0.55617E+01    0.10057E-08    0.42162E-06    0.10140E-07
  2412    0.10169E+03    0.23931E+01    0.00000E+00   -0.54819E+01    0.10047E-08    0.41911E-06    0.11013E-07
  2413    0.10147E+03    0.23794E+01    0.00000E+00   -0.54024E+01    0.10038E-08    0.41656E-06    0.11881E-07
  2414    0.10125E+03    0.23663E+01    0.00000E+00   -0.53231E+01    0.10029E-08    0.41397E-06    0.12742E-07
  2415    0.10103E+03    0.23536E+01    0.00000E+00   -0.52440E+01    0.10019E-08    0.41135E-06    0.13598E-07
  2416    0.10081E+03    0.23414E+01    0.00000E+00   -0.51653E+01    0.10010E-08    0.40869E-06    0.14448E-07
  2417    0.10058E+03    0.23297E+01    0.00000E+00   -0.50867E+01    0.10001E-08    0.40600E-06    0.15292E-07
  2418    0.10035E+03    0.23184E+01    0.00000E+00   -0.50086E+01    0.99915E-09    0.40327E-06    0.16130E-07
  2419    0.10011E+03    0.23075E+01    0.00000E+00   -0.49308E+01    0.99823E-09    0.40051E-06    0.16962E-07
  2420    0.99868E+02    0.22973E+01    0.00000E+00   -0.48534E+01    0.99730E-09    0.39771E-06    0.17787E-07
  2421    0.99620E+02    0.22874E+01    0.00000E+00   -0.47763E+01    0.99638E-09    0.39489E-06    0.18605E-07
  2422    0.99379E+02    0.22781E+01    0.00000E+00   -0.46997E+01    0.99545E-09    0.39203E-06    0.19417E-07
  2423    0.99122E+02    0.22692E+01    0.00000E+00   -0.46237E+01    0.99453E-09    0.38914E-06    0.20222E-07
  2424    0.98865E+02    0.22607E+01    0.00000E+00   -0.45480E+01    0.99361E-09    0.38621E-06    0.21021E-07
  2425    0.98614E+02    0.22529E+01    0.00000E+00   -0.44729E+01    0.99269E-09    0.38326E-06    0.21812E-07
  2426    0.98347E+02    0.22454E+01    0.00000E+00   -0.43983E+01    0.99177E-09    0.38028E-06    0.22597E-07
  2427    0.98080E+02    0.22384E+01    0.00000E+00   -0.43243E+01    0.99085E-09    0.37727E-06    0.23374E-07
  2428    0.97820E+02    0.22319E+01    0.00000E+00   -0.42509E+01    0.98993E-09    0.37423E-06    0.24144E-07
  2429    0.97543E+02    0.22257E+01    0.00000E+00   -0.41782E+01    0.98902E-09    0.37116E-06    0.24907E-07
  2430    0.97274E+02    0.22201E+01    0.00000E+00   -0.41060E+01    0.98810E-09    0.36807E-06    0.25662E-07
  2431    0.96989E+02    0.22149E+01    0.00000E+00   -0.40345E+01    0.98719E-09    0.36495E-06    0.26409E-07
  2432    0.96717E+02    0.22101E+01    0.00000E+00   -0.39637E+01    0.98628E-09    0.36180E-06    0.27149E-07
  2433    0.96423E+02    0.22058E+01    0.00000E+00   -0.38936E+01    0.98536E-09    0.35863E-06    0.27881E-07
  2434    0.96143E+02    0.22019E+01    0.00000E+00   -0.38242E+01    0.98445E-09    0.35544E-06    0.28605E-07
  2435    0.95854E+02    0.21984E+01    0.00000E+00   -0.37556E+01    0.98354E-09    0.35222E-06    0.29322E-07
  2436    0.95565E+02    0.21954E+01    0.00000E+00   -0.36878E+01    0.98264E-09    0.34898E-06    0.30029E-07
  2437    0.95274E+02    0.21929E+01    0.00000E+00   -0.36207E+01    0.98173E-09    0.34571E-06    0.30729E-07
  2438    0.94975E+02    0.21907E+01    0.00000E+00   -0.35544E+01    0.98082E-09    0.34242E-06    0.31420E-07
  2439    0.94676E+02    0.21890E+01    0.00000E+00   -0.34891E+01    0.97992E-09    0.33911E-06    0.32103E-07
  2440    0.94382E+02    0.21877E+01    0.00000E+00   -0.34245E+01    0.97902E-09    0.33579E-06    0.32778E-07
  2441    0.94073E+02    0.21867E+01    0.00000E+00   -0.33608E+01    0.97811E-09    0.33244E-06    0.33443E-07
  2442    0.93771E+02    0.21863E+01    0.00000E+00   -0.32980E+01    0.97721E-09    0.32907E-06    0.34100E-07
  2443    0.93460E+02    0.21862E+01    0.00000E+00   -0.32361E+01    0.97631E-09    0.32568E-06    0.34748E-07
  2444    0.93148E+02    0.21865E+01    0.00000E+00   -0.31751E+01    0.97541E-09    0.32227E-06    0.35387E-07
  2445    0.92835E+02    0.21873E+01    0.00000E+00   -0.31151E+01    0.97451E-09    0.31885E-06    0.36016E-07
  2446    0.92521E+02    0.21884E+01    0.00000E+00   -0.30559E+01    0.97362E-09    0.31541E-06    0.36637E-07
  2447    0.92206E+02    0.21898E+01    0.00000E+00   -0.29977E+01    0.97272E-09    0.31195E-06    0.37248E-07
  2448    0.91883E+02    0.21917E+01    0.00000E+00   -0.29407E+01    0.97183E-09    0.30848E-06    0.37850E-07
  2449    0.91566E+02    0.21940E+01    0.00000E+00   -0.28845E+01    0.97093E-09    0.30500E-06    0.38442E-07
  2450    0.91240E+02    0.21967E+01    0.00000E+00   -0.28293E+01    0.97004E-09    0.30149E-06    0.39024E-07
  2451    0.90913E+02    0.21996E+01    0.00000E+00   -0.27752E+01    0.96915E-09    0.29798E-06    0.39597E-07
  2452    0.90578E+02    0.22030E+01    0.00000E+00   -0.27222E+01    0.96826E-09    0.29445E-06    0.40160E-07
  2453    0.90257E+02    0.22067E+01    0.00000E+00   -0.26701E+01    0.96737E-09    0.29091E-06    0.40713E-07
  2454    0.89927E+02    0.22108E+01    0.00000E+00   -0.26191E+01    0.96648E-09    0.28736E-06    0.41256E-07
  2455    0.89596E+02    0.22152E+01    0.00000E+00   -0.25692E+01    0.96559E-09    0.28379E-06    0.41790E-07
  2456    0.89265E+02    0.22199E+01    0.00000E+00   -0.25203E+01    0.96471E-09    0.28022E-06    0.42313E-07
  2457    0.88932E+02    0.22250E+01    0.00000E+00   -0.24726E+01    0.96382E-09    0.27663E-06    0.42827E-07
  2458    0.88590E+02    0.22304E+01    0.00000E+00   -0.24261E+01    0.96294E-09    0.27304E-06    0.43331E-07
  2459    0.88263E+02    0.22361E+01    0.00000E+00   -0.23807E+01    0.96205E-09    0.26944E-06    0.43825E-07
  2460    0.87927E+02    0.22421E+01    0.00000E+00   -0.23363E+01    0.96117E-09    0.26583E-06    0.44309E-07
  2461    0.87583E+02    0.22483E+01    0.00000E+00   -0.22931E+01    0.96029E-09    0.26221E-06    0.44783E-07
  2462    0.87252E+02    0.22550E+01    0.00000E+00   -0.22510E+01    0.95941E-09    0.25858E-06    0.45248E-07
  2463    0.86913E+02    0.22618E+01    0.00000E+00   -0.22100E+01    0.95853E-09    0.25495E-06    0.45702E-07
  2464    0.86574E+02    0.22689E+01    0.00000E+00   -0.21704E+01    0.95765E-09    0.25132E-06    0.46147E-07
  2465    0.86240E+02    0.22763E+01    0.00000E+00   -0.21317E+01    0.95678E-09    0.24768E-06    0.46581E-07
  2466    0.85899E+02    0.22840E+01    0.00000E+00   -0.20943E+01    0.95590E-09    0.24403E-06    0.47006E-07
  2467    0.85556E+02    0.22920E+01    0.00000E+00   -0.20580E+01    0.95503E-09    0.24038E-06    0.47420E-07
  2468    0.85212E+02    0.23001E+01    0.00000E+00   -0.20230E+01    0.95415E-09    0.23673E-06    0.47825E-07
  2469    0.84868E+02    0.23085E+01    0.00000E+00   -0.19892E+01    0.95328E-09    0.23308E-06    0.48220E-07
  2470    0.84522E+02    0.23171E+01    0.00000E+00   -0.19566E+01    0.95241E-09    0.22942E-06    0.48604E-07
  2471    0.84184E+02    0.23259E+01    0.00000E+00   -0.19251E+01    0.95154E-09    0.22576E-06    0.48979E-07
  2472    0.83844E+02    0.23350E+01    0.00000E+00   -0.18948E+01    0.95067E-09    0.22211E-06    0.49343E-07
  2473    0.83503E+02    0.23443E+01    0.00000E+00   -0.18657E+01    0.94980E-09    0.21845E-06    0.49698E-07
  2474    0.83162E+02    0.23538E+01    0.00000E+00   -0.18379E+01    0.94894E-09    0.21479E-06    0.50042E-07
  2475    0.82819E+02    0.23635E+01    0.00000E+00   -0.18112E+01    0.94807E-09    0.21114E-06    0.50377E-07
  2476    0.82483E+02    0.23734E+01    0.00000E+00   -0.17859E+01    0.94720E-09    0.20748E-06    0.50701E-07
  2477    0.82139E+02    0.23834E+01    0.00000E+00   -0.17617E+01    0.94634E-09    0.20383E-06    0.51015E-07
  2478    0.81802E+02    0.23936E+01    0.00000E+00   -0.17387E+01    0.94548E-09    0.20019E-06    0.51320E-07
  2479    0.81456E+02    0.24039E+01    0.00000E+00   -0.17171E+01    0.94462E-09    0.19655E-06    0.51614E-07
  2480    0.81124E+02    0.24145E+01    0.00000E+00   -0.16964E+01    0.94376E-09    0.19291E-06    0.51898E-07
  2481    0.80777E+02    0.24252E+01    0.00000E+00   -0.16771E+01    0.94290E-09    0.18928E-06    0.52171E-07
  2482    0.80443E+02    0.24359E+01    0.00000E+00   -0.16590E+01    0.94204E-09    0.18565E-06    0.52435E-07
  2483    0.80102E+02    0.24470E+01    0.00000E+00   -0.16421E+01    0.94118E-09    0.18203E-06    0.52689E-07
  2484    0.79764E+02    0.24580E+01    0.00000E+00   -0.16265E+01    0.94032E-09    0.17842E-06    0.52932E-07
  2485    0.79432E+02    0.24693E+01    0.00000E+00   -0.16120E+01    0.93947E-09    0.17481E-06    0.53165E-07
  2486    0.79100E+02    0.24806E+01    0.00000E+00   -0.15987E+01    0.93861E-09    0.17121E-06    0.53388E-07
  2487    0.78767E+02    0.24919E+01    0.00000E+00   -0.15868E+01    0.93776E-09    0.16763E-06    0.53601E-07
  2488    0.78437E+02    0.25034E+01    0.00000E+00   -0.15759E+01    0.93691E-09    0.16405E-06    0.53804E-07
  2489    0.78106E+02    0.25150E+01    0.00000E+00   -0.15662E+01    0.93605E-09    0.16048E-06    0.53996E-07
  2490    0.77778E+02    0.25267E+01    0.00000E+00   -0.15578E+01    0.93520E-09    0.15693E-06    0.54178E-07
  2491    0.77451E+02    0.25384E+01    0.00000E+00   -0.15505E+01    0.93435E-09    0.15338E-06    0.54350E-07
  2492    0.77123E+02    0.25502E+01    0.00000E+00   -0.15445E+01    0.93350E-09    0.14985E-06    0.54512E-07
  2493    0.76799E+02    0.25622E+01    0.00000E+00   -0.15396E+01    0.93266E-09    0.14633E-06    0.54663E-07
  2494    0.76476E+02    0.25741E+01    0.00000E+00   -0.15359E+01    0.93181E-09    0.14282E-06    0.54804E-07
  2495    0.76155E+02    0.25860E+01    0.00000E+00   -0.15333E+01    0.93096E-09    0.13933E-06    0.54935E-07
  2496    0.75835E+02    0.25981E+01    0.00000E+00   -0.15319E+01    0.93012E-09    0.13585E-06    0.55056E-07
  2497    0.75517E+02    0.26102E+01    0.00000E+00   -0.15317E+01    0.92928E-09    0.13239E-06    0.55166E-07
  2498    0.75200E+02    0.26222E+01    0.00000E+00   -0.15326E+01    0.92843E-09    0.12895E-06    0.55266E-07
  2499    0.74887E+02    0.26343E+01    0.00000E+00   -0.15347E+01    0.92759E-09    0.12552E-06    0.55355E-07
  2500    0.74574E+02    0.26464E+01    0.00000E+00   -0.15379E+01    0.92675E-09    0.12211E-06    0.55434E-07
  2501    0.74264E+02    0.26584E+01    0.00000E+00   -0.15422E+01    0.92591E-09    0.11871E-06    0.55503E-07
  2502    0.73954E+02    0.26706E+01    0.00000E+00   -0.15476E+01    0.92507E-09    0.11534E-06    0.55562E-07
  2503    0.73647E+02    0.26827E+01    0.00000E+00   -0.15540E+01    0.92424E-09    0.11198E-06    0.55610E-07
  2504    0.73343E+02    0.26948E+01    0.00000E+00   -0.15617E+01    0.92340E-09    0.10865E-06    0.55648E-07
  2505    0.73042E+02    0.27068E+01    0.00000E+00   -0.15704E+01    0.92256E-09    0.10533E-06    0.55676E-07
  2506    0.72741E+02    0.27189E+01    0.00000E+00   -0.15802E+01    0.92173E-09    0.10203E-06    0.55694E-07
  2507    0.72443E+02    0.27309E+01    0.00000E+00   -0.15909E+01    0.92090E-09    0.98758E-07    0.55702E-07
  2508    0.72148E+02    0.27429E+01    0.00000E+00   -0.16027E+01    0.92006E-09    0.95504E-07    0.55700E-07
  2509    0.71855E+02    0.27548E+01    0.00000E+00   -0.16156E+01    0.91923E-09    0.92271E-07    0.55688E-07
  2510    0.71564E+02    0.27666E+01    0.00000E+00   -0.16295E+01    0.91840E-09    0.89061E-07    0.55667E-07
  2511    0.71277E+02    0.27784E+01    0.00000E+00   -0.16441E+01    0.91757E-09    0.85873E-07    0.55636E-07
  2512    0.70990E+02    0.27900E+01    0.00000E+00   -0.16599E+01    0.91674E-09    0.82708E-07    0.55595E-07
  2513    0.70708E+02    0.28019E+01    0.00000E+00   -0.16767E+01    0.91592E-09    0.79566E-07    0.55544E-07
  2514    0.70428E+02    0.28133E+01    0.00000E+00   -0.16945E+01    0.91509E-09    0.76449E-07    0.55484E-07
  2515    0.70150E+02    0.28247E+01    0.00000E+00   -0.17131E+01    0.91426E-09    0.73355E-07    0.55415E-07
  2516    0.69875E+02    0.28360E+01    0.00000E+00   -0.17327E+01    0.91344E-09    0.70287E-07    0.55336E-07
  2517    0.69603E+02    0.28472E+01    0.00000E+00   -0.17531E+01    0.91262E-09    0.67244E-07    0.55248E-07
  2518    0.69334E+02    0.28584E+01    0.00000E+00   -0.17743E+01    0.91179E-09    0.64227E-07    0.55150E-07
  2519    0.69067E+02    0.28693E+01    0.00000E+00   -0.17965E+01    0.91097E-09    0.61237E-07    0.55044E-07
  2520    0.68804E+02    0.28801E+01    0.00000E+00   -0.18195E+01    0.91015E-09    0.58272E-07    0.54928E-07
  2521    0.68543E+02    0.28909E+01    0.00000E+00   -0.18433E+01    0.90933E-09    0.55336E-07    0.54803E-07
  2522    0.68286E+02    0.29015E+01    0.00000E+00   -0.18678E+01    0.90851E-09    0.52426E-07    0.54669E-07
  2523    0.68031E+02    0.29120E+01    0.00000E+00   -0.18933E+01    0.90769E-09    0.49545E-07    0.54526E-07
  2524    0.67779E+02    0.29222E+01    0.00000E+00   -0.19195E+01    0.90688E-09    0.46692E-07    0.54374E-07
  2525    0.67531E+02    0.29323E+01    0.00000E+00   -0.19464E+01    0.90606E-09    0.43869E-07    0.54214E-07
  2526    0.67286E+02    0.29422E+01    0.00000E+00   -0.19740E+01    0.90525E-09    0.41075E-07    0.54044E-07
  2527    0.67042E+02    0.29520E+01    0.00000E+00   -0.20024E+01    0.90443E-09    0.38310E-07    0.53866E-07
  2528    0.66803E+02    0.29616E+01    0.00000E+00   -0.20315E+01    0.90362E-09    0.35577E-07    0.53679E-07
  2529    0.66568E+02    0.29711E+01    0.00000E+00   -0.20613E+01    0.90281E-09    0.32873E-07    0.53484E-07
  2530    0.66336E+02    0.29804E+01    0.00000E+00   -0.20917E+01    0.90200E-09    0.30202E-07    0.53280E-07
  2531    0.66106E+02    0.29895E+01    0.00000E+00   -0.21227E+01    0.90118E-09    0.27562E-07    0.53068E-07
  2532    0.65880E+02    0.29984E+01    0.00000E+00   -0.21544E+01    0.90038E-09    0.24954E-07    0.52848E-07
  2533    0.65659E+02    0.30071E+01    0.00000E+00   -0.21868E+01    0.89957E-09    0.22379E-07    0.52619E-07
  2534    0.65439E+02    0.30156E+01    0.00000E+00   -0.22196E+01    0.89876E-09    0.19837E-07    0.52382E-07
  2535    0.65222E+02    0.30238E+01    0.00000E+00   -0.22532E+01    0.89795E-09    0.17329E-07    0.52136E-07
  2536    0.65009E+02    0.30319E+01    0.00000E+00   -0.22872E+01    0.89715E-09    0.14854E-07    0.51883E-07
  2537    0.64799E+02    0.30398E+01    0.00000E+00   -0.23217E+01    0.89634E-09    0.12415E-07    0.51621E-07
  2538    0.64593E+02    0.30474E+01    0.00000E+00   -0.23567E+01    0.89554E-09    0.10010E-07    0.51352E-07
  2539    0.64390E+02    0.30549E+01    0.00000E+00   -0.23923E+01    0.89474E-09    0.76404E-08    0.51074E-07
  2540    0.64190E+02    0.30620E+01    0.00000E+00   -0.24285E+01    0.89394E-09    0.53069E-08    0.50789E-07
  2541    0.63994E+02    0.30690E+01    0.00000E+00   -0.24649E+01    0.89313E-09    0.30097E-08    0.50496E-07
  2542    0.63800E+02    0.30757E+01    0.00000E+00   -0.25019E+01    0.89234E-09    0.74938E-09    0.50195E-07
  2543    0.63611E+02    0.30822E+01    0.00000E+00   -0.25393E+01    0.89154E-09   -0.14737E-08    0.49887E-07
  2544    0.63424E+02    0.30883E+01    0.00000E+00   -0.25771E+01    0.89074E-09   -0.36591E-08    0.49571E-07
  2545    0.63242E+02    0.30943E+01    0.00000E+00   -0.26153E+01    0.88994E-09   -0.58063E-08    0.49247E-07
  2546    0.63063E+02    0.31001E+01    0.00000E+00   -0.26539E+01    0.88915E-09   -0.79149E-08    0.48916E-07
  2547    0.62887E+02    0.31056E+01    0.00000E+00   -0.26927E+01    0.88835E-09   -0.99843E-08    0.48577E-07
  2548    0.62714E+02    0.31109E+01    0.00000E+00   -0.27320E+01    0.88756E-09   -0.12014E-07    0.48232E-07
  2549    0.62545E+02    0.31158E+01    0.00000E+00   -0.27716E+01    0.88676E-09   -0.14004E-07    0.47878E-07
  2550    0.62380E+02    0.31204E+01    0.00000E+00   -0.28115E+01    0.88597E-09   -0.15954E-07    0.47518E-07
  2551    0.62218E+02    0.31249E+01    0.00000E+00   -0.28516E+01    0.88518E-09   -0.17862E-07    0.47150E-07
  2552    0.62059E+02    0.31292E+01    0.00000E+00   -0.28921E+01    0.88439E-09   -0.19730E-07    0.46776E-07
  2553    0.61904E+02    0.31331E+01    0.00000E+00   -0.29328E+01    0.88360E-09   -0.21557E-07    0.46395E-07
  2554    0.61752E+02    0.31367E+01    0.00000E+00   -0.29735E+01    0.88281E-09   -0.23343E-07    0.46006E-07
  2555    0.61603E+02    0.31401E+01    0.00000E+00   -0.30146E+01    0.88202E-09   -0.25089E-07    0.45612E-07
  2556    0.61457E+02    0.31432E+01    0.00000E+00   -0.30558E+01    0.88124E-09   -0.26793E-07    0.45210E-07
  2557    0.61316E+02    0.31460E+01    0.00000E+00   -0.30972E+01    0.88045E-09   -0.28458E-07    0.44803E-07
  2558    0.61177E+02    0.31486E+01    0.00000E+00   -0.31385E+01    0.87966E-09   -0.30082E-07    0.44389E-07
  2559    0.61041E+02    0.31509E+01    0.00000E+00   -0.31800E+01    0.87888E-09   -0.31665E-07    0.43969E-07
  2560    0.60910E+02    0.31529E+01    0.00000E+00   -0.32217E+01    0.87810E-09   -0.33208E-07    0.43544E-07
  2561    0.60780E+02    0.31546E+01    0.00000E+00   -0.32635E+01    0.87731E-09   -0.34711E-07    0.43112E-07
  2562    0.60655E+02    0.31560E+01    0.00000E+00   -0.33052E+01    0.87653E-09   -0.36174E-07    0.42675E-07
  2563    0.60533E+02    0.31571E+01    0.00000E+00   -0.33470E+01    0.87575E-09   -0.37597E-07    0.42233E-07
  2564    0.60414E+02    0.31580E+01    0.00000E+00   -0.33888E+01    0.87497E-09   -0.38979E-07    0.41785E-07
  2565    0.60298E+02    0.31586E+01    0.00000E+00   -0.34305E+01    0.87419E-09   -0.40321E-07    0.41332E-07
  2566    0.60185E+02    0.31590E+01    0.00000E+00   -0.34722E+01    0.87342E-09   -0.41624E-07    0.40874E-07
  2567    0.60076E+02    0.31591E+01    0.00000E+00   -0.35138E+01    0.87264E-09   -0.42887E-07    0.40411E-07
  2568    0.59969E+02    0.31588E+01    0.00000E+00   -0.35553E+01    0.87186E-09   -0.44109E-07    0.39943E-07
  2569    0.59865E+02    0.31582E+01    0.00000E+00   -0.35969E+01    0.87109E-09   -0.45292E-07    0.39471E-07
  2570    0.59765E+02    0.31574E+01    0.00000E+00   -0.36381E+01    0.87031E-09   -0.46436E-07    0.38994E-07
  2571    0.59668E+02    0.31561E+01    0.00000E+00   -0.36794E+01    0.86954E-09   -0.47539E-07    0.38513E-07
  2572    0.59574E+02    0.31546E+01    0.00000E+00   -0.37203E+01    0.86877E-09   -0.48604E-07    0.38028E-07
  2573    0.59482E+02    0.31529E+01    0.00000E+00   -0.37611E+01    0.86800E-09   -0.49628E-07    0.37538E-07
  2574    0.59393E+02    0.31510E+01    0.00000E+00   -0.38019E+01    0.86723E-09   -0.50614E-07    0.37045E-07
  2575    0.59308E+02    0.31487E+01    0.00000E+00   -0.38423E+01    0.86646E-09   -0.51559E-07    0.36548E-07
  2576    0.59226E+02    0.31461E+01    0.00000E+00   -0.38823E+01    0.86569E-09   -0.52466E-07    0.36047E-07
  2577    0.59146E+02    0.31433E+01    0.00000E+00   -0.39222E+01    0.86492E-09   -0.53333E-07    0.35542E-07
  2578    0.59068E+02    0.31401E+01    0.00000E+00   -0.39618E+01    0.86415E-09   -0.54162E-07    0.35035E-07
  2579    0.58994E+02    0.31367E+01    0.00000E+00   -0.40011E+01    0.86339E-09   -0.54951E-07    0.34524E-07
  2580    0.58922E+02    0.31329E+01    0.00000E+00   -0.40401E+01    0.86262E-09   -0.55701E-07    0.34010E-07
  2581    0.58853E+02    0.31289E+01    0.00000E+00   -0.40787E+01    0.86186E-09   -0.56412E-07    0.33493E-07
  2582    0.58787E+02    0.31246E+01    0.00000E+00   -0.41171E+01    0.86109E-09   -0.57084E-07    0.32973E-07
  2583    0.58723E+02    0.31201E+01    0.00000E+00   -0.41550E+01    0.86033E-09   -0.57717E-07    0.32451E-07
  2584    0.58661E+02    0.31152E+01    0.00000E+00   -0.41927E+01    0.85957E-09   -0.58312E-07    0.31926E-07
  2585    0.58602E+02    0.31102E+01    0.00000E+00   -0.42298E+01    0.85881E-09   -0.58868E-07    0.31399E-07
  2586    0.58547E+02    0.31047E+01    0.00000E+00   -0.42667E+01    0.85805E-09   -0.59385E-07    0.30869E-07
  2587    0.58494E+02    0.30990E+01    0.00000E+00   -0.43030E+01    0.85729E-09   -0.59863E-07    0.30338E-07
  2588    0.58442E+02    0.30931E+01    0.00000E+00   -0.43389E+01    0.85653E-09   -0.60304E-07    0.29804E-07
  2589    0.58393E+02    0.30868E+01    0.00000E+00   -0.43744E+01    0.85577E-09   -0.60705E-07    0.29269E-07
  2590    0.58347E+02    0.30803E+01    0.00000E+00   -0.44095E+01    0.85502E-09   -0.61069E-07    0.28732E-07
  2591    0.58303E+02    0.30736E+01    0.00000E+00   -0.44440E+01    0.85426E-09   -0.61394E-07    0.28193E-07
  2592    0.58261E+02    0.30665E+01    0.00000E+00   -0.44780E+01    0.85351E-09   -0.61680E-07    0.27653E-07
  2593    0.58221E+02    0.30592E+01    0.00000E+00   -0.45115E+01    0.85275E-09   -0.61929E-07    0.27112E-07
  2594    0.58183E+02    0.30517E+01    0.00000E+00   -0.45445E+01    0.85200E-09   -0.62139E-07    0.26570E-07
  2595    0.58147E+02    0.30439E+01    0.00000E+00   -0.45770E+01    0.85125E-09   -0.62311E-07    0.26026E-07
  2596    0.58114E+02    0.30358E+01    0.00000E+00   -0.46089E+01    0.85050E-09   -0.62446E-07    0.25482E-07
  2597    0.58083E+02    0.30274E+01    0.00000E+00   -0.46402E+01    0.84975E-09   -0.62542E-07    0.24937E-07
  2598    0.58054E+02    0.30188E+01    0.00000E+00   -0.46709E+01    0.84900E-09   -0.62601E-07    0.24392E-07
  2599    0.58026E+02    0.30100E+01    0.00000E+00   -0.47011E+01    0.84825E-09   -0.62622E-07    0.23846E-07
  2600    0.58001E+02    0.30008E+01    0.00000E+00   -0.47307E+01    0.84750E-09   -0.62605E-07    0.23300E-07
  2601    0.57977E+02    0.29915E+01    0.00000E+00   -0.47596E+01    0.84675E-09   -0.62550E-07    0.22754E-07
  2602    0.57956E+02    0.29819E+01    0.00000E+00   -0.47880E+01    0.84601E-09   -0.62458E-07    0.22208E-07
  2603    0.57936E+02    0.29720E+01    0.00000E+00   -0.48157E+01    0.84526E-09   -0.62329E-07    0.21662E-07
  2604    0.57919E+02    0.29620E+01    0.00000E+00   -0.48428E+01    0.84452E-09   -0.62164E-07    0.21116E-07
  2605    0.57902E+02    0.29516E+01    0.00000E+00   -0.48692E+01    0.84377E-09   -0.61962E-07    0.20570E-07
  2606    0.57887E+02    0.29411E+01    0.00000E+00   -0.48949E+01    0.84303E-09   -0.61725E-07    0.20024E-07
  2607    0.57873E+02    0.29303E+01    0.00000E+00   -0.49201E+01    0.84229E-09   -0.61452E-07    0.19479E-07
  2608    0.57862E+02    0.29193E+01    0.00000E+00   -0.49445E+01    0.84155E-09   -0.61144E-07    0.18935E-07
  2609    0.57851E+02    0.29080E+01    0.00000E+00   -0.49682E+01    0.84081E-09   -0.60801E-07    0.18391E-07
  2610    0.57842E+02    0.28967E+01    0.00000E+00   -0.49912E+01    0.84007E-09   -0.60424E-07    0.17847E-07
  2611    0.57834E+02    0.28850E+01    0.00000E+00   -0.50135E+01    0.83933E-09   -0.60012E-07    0.17304E-07
  2612    0.57827E+02    0.28732E+01    0.00000E+00   -0.50351E+01    0.83859E-09   -0.59567E-07    0.16763E-07
  2613    0.57821E+02    0.28611E+01    0.00000E+00   -0.50559E+01    0.83785E-09   -0.59089E-07    0.16222E-07
  2614    0.57817E+02    0.28489E+01    0.00000E+00   -0.50761E+01    0.83712E-09   -0.58578E-07    0.15682E-07
  2615    0.57813E+02    0.28365E+01    0.00000E+00   -0.50954E+01    0.83638E-09   -0.58034E-07    0.15143E-07
  2616    0.57812E+02    0.28239E+01    0.00000E+00   -0.51140E+01    0.83565E-09   -0.57458E-07    0.14605E-07
  2617    0.57810E+02    0.28110E+01    0.00000E+00   -0.51318E+01    0.83492E-09   -0.56850E-07    0.14069E-07
  2618    0.57810E+02    0.27980E+01    0.00000E+00   -0.51489E+01    0.83418E-09   -0.56211E-07    0.13534E-07
  2619    0.57811E+02    0.27849E+01    0.00000E+00   -0.51652E+01    0.83345E-09   -0.55540E-07    0.13000E-07
  2620    0.57812E+02    0.27716E+01    0.00000E+00   -0.51808E+01    0.83272E-09   -0.54839E-07    0.12468E-07
  2621    0.57814E+02    0.27581E+01    0.00000E+00   -0.51956E+01    0.83199E-09   -0.54107E-07    0.11938E-07
  2622    0.57817E+02    0.27445E+01    0.00000E+00   -0.52096E+01    0.83126E-09   -0.53346E-07    0.11409E-07
  2623    0.57820E+02    0.27306E+01    0.00000E+00   -0.52228E+01    0.83053E-09   -0.52554E-07    0.10882E-07
  2624    0.57824E+02    0.27167E+01    0.00000E+00   -0.52352E+01    0.82980E-09   -0.51733E-07    0.10357E-07
  2625    0.57828E+02    0.27026E+01    0.00000E+00   -0.52467E+01    0.82908E-09   -0.50884E-07    0.98333E-08
  2626    0.57833E+02    0.26883E+01    0.00000E+00   -0.52575E+01    0.82835E-09   -0.50005E-07    0.93121E-08
  2627    0.57838E+02    0.26739E+01    0.00000E+00   -0.52676E+01    0.82763E-09   -0.49099E-07    0.87931E-08
  2628    0.57843E+02    0.26594E+01    0.00000E+00   -0.52767E+01    0.82690E-09   -0.48164E-07    0.82762E-08
  2629    0.57848E+02    0.26447E+01    0.00000E+00   -0.52850E+01    0.82618E-09   -0.47203E-07    0.77617E-08
  2630    0.57855E+02    0.26300E+01    0.00000E+00   -0.52925E+01    0.82546E-09   -0.46214E-07    0.72496E-08
  2631    0.57861E+02    0.26151E+01    0.00000E+00   -0.52993E+01    0.82473E-09   -0.45198E-07    0.67399E-08
  2632    0.57868E+02    0.26000E+01    0.00000E+00   -0.53051E+01    0.82401E-09   -0.44155E-07    0.62328E-08
  2633    0.57873E+02    0.25849E+01    0.00000E+00   -0.53101E+01    0.82329E-09   -0.43087E-07    0.57283E-08
