#    L    TT             EE             TE             PP             TP          
  2646    0.57089E+02    0.21413E+01   -0.50861E+01    0.36628E+05   -0.57269E-01
  2647    0.57080E+02    0.21251E+01   -0.50698E+01    0.36596E+05   -0.29019E-01
  2648    0.57071E+02    0.21087E+01   -0.50528E+01    0.36564E+05   -0.51113E-03
  2649    0.57059E+02    0.20926E+01   -0.50351E+01    0.36532E+05    0.28249E-01
  2650    0.57047E+02    0.20764E+01   -0.50166E+01    0.36500E+05    0.57253E-01
  2651    0.57033E+02    0.20603E+01   -0.49974E+01    0.36469E+05    0.86496E-01
  2652    0.57017E+02    0.20442E+01   -0.49774E+01    0.36437E+05    0.11597E+00
  2653    0.57001E+02    0.20282E+01   -0.49569E+01    0.36405E+05    0.14566E+00
  2654    0.56982E+02    0.20122E+01   -0.49356E+01    0.36373E+05    0.17557E+00
  2655    0.56963E+02    0.19962E+01   -0.49136E+01    0.36341E+05    0.20569E+00
  2656    0.56942E+02    0.19803E+01   -0.48909E+01    0.36310E+05    0.23601E+00
  2657    0.56919E+02    0.19645E+01   -0.48676E+01    0.36278E+05    0.26652E+00
  2658    0.56895E+02    0.19487E+01   -0.48438E+01    0.36246E+05    0.29722E+00
  2659    0.56871E+02    0.19331E+01   -0.48191E+01    0.36215E+05    0.32809E+00
  2660    0.56843E+02    0.19174E+01   -0.47939E+01    0.36183E+05    0.35913E+00
  2661    0.56814E+02    0.19019E+01   -0.47681E+01    0.36152E+05    0.39034E+00
  2662    0.56783E+02    0.18865E+01   -0.47416E+01    0.36120E+05    0.42170E+00
  2663    0.56751E+02    0.18711E+01   -0.47146E+01    0.36089E+05    0.45321E+00
  2664    0.56717E+02    0.18558E+01   -0.46869E+01    0.36057E+05    0.48486E+00
  2665    0.56682E+02    0.18406E+01   -0.46587E+01    0.36026E+05    0.51664E+00
  2666    0.56644E+02    0.18255E+01   -0.46299E+01    0.35995E+05    0.54855E+00
  2667    0.56605E+02    0.18105E+01   -0.46005E+01    0.35963E+05    0.58057E+00
  2668    0.56564E+02    0.17956E+01   -0.45707E+01    0.35932E+05    0.61271E+00
  2669    0.56521E+02    0.17808E+01   -0.45402E+01    0.35901E+05    0.64495E+00
  2670    0.56477E+02    0.17662E+01   -0.45093E+01    0.35870E+05    0.67728E+00
  2671    0.56430E+02    0.17516E+01   -0.44778E+01    0.35839E+05    0.70970E+00
  2672    0.56382E+02    0.17372E+01   -0.44459E+01    0.35807E+05    0.74220E+00
  2673    0.56332E+02    0.17229E+01   -0.44134E+01    0.35776E+05    0.77478E+00
  2674    0.56280E+02    0.17088E+01   -0.43805E+01    0.35745E+05    0.80741E+00
  2675    0.56226E+02    0.16948E+01   -0.43471E+01    0.35714E+05    0.84011E+00
  2676    0.56170E+02    0.16808E+01   -0.43133E+01    0.35683E+05    0.87286E+00
  2677    0.56112E+02    0.16671E+01   -0.42790E+01    0.35652E+05    0.90565E+00
  2678    0.56052E+02    0.16535E+01   -0.42443E+01    0.35621E+05    0.93847E+00
  2679    0.55990E+02    0.16400E+01   -0.42092E+01    0.35590E+05    0.97132E+00
  2680    0.55926E+02    0.16267E+01   -0.41738E+01    0.35560E+05    0.10042E+01
  2681    0.55860E+02    0.16135E+01   -0.41379E+01    0.35529E+05    0.10371E+01
  2682    0.55792E+02    0.16005E+01   -0.41016E+01    0.35498E+05    0.10700E+01
  2683    0.55722E+02    0.15876E+01   -0.40651E+01    0.35467E+05    0.11029E+01
  2684    0.55651E+02    0.15749E+01   -0.40281E+01    0.35436E+05    0.11357E+01
  2685    0.55576E+02    0.15624E+01   -0.39908E+01    0.35406E+05    0.11686E+01
  2686    0.55501E+02    0.15499E+01   -0.39532E+01    0.35375E+05    0.12014E+01
  2687    0.55423E+02    0.15376E+01   -0.39153E+01    0.35345E+05    0.12342E+01
  2688    0.55342E+02    0.15257E+01   -0.38771E+01    0.35314E+05    0.12670E+01
  2689    0.55260E+02    0.15138E+01   -0.38387E+01    0.35283E+05    0.12997E+01
  2690    0.55176E+02    0.15020E+01   -0.38000E+01    0.35253E+05    0.13324E+01
  2691    0.55090E+02    0.14905E+01   -0.37609E+01    0.35222E+05    0.13650E+01
  2692    0.55001E+02    0.14791E+01   -0.37217E+01    0.35192E+05    0.13975E+01
  2693    0.54910E+02    0.14679E+01   -0.36822E+01    0.35162E+05    0.14300E+01
  2694    0.54818E+02    0.14570E+01   -0.36425E+01    0.35131E+05    0.14623E+01
  2695    0.54723E+02    0.14461E+01   -0.36026E+01    0.35101E+05    0.14946E+01
  2696    0.54627E+02    0.14355E+01   -0.35626E+01    0.35071E+05    0.15268E+01
  2697    0.54528E+02    0.14251E+01   -0.35224E+01    0.35040E+05    0.15588E+01
  2698    0.54426E+02    0.14148E+01   -0.34820E+01    0.35010E+05    0.15908E+01
  2699    0.54324E+02    0.14048E+01   -0.34415E+01    0.34980E+05    0.16226E+01
  2700    0.54219E+02    0.13950E+01   -0.34009E+01    0.34950E+05    0.16543E+01
  2701    0.54112E+02    0.13853E+01   -0.33602E+01    0.34919E+05    0.16859E+01
  2702    0.54003E+02    0.13758E+01   -0.33194E+01    0.34889E+05    0.17173E+01
  2703    0.53892E+02    0.13665E+01   -0.32784E+01    0.34859E+05    0.17486E+01
  2704    0.53779E+02    0.13574E+01   -0.32374E+01    0.34829E+05    0.17797E+01
  2705    0.53664E+02    0.13485E+01   -0.31963E+01    0.34799E+05    0.18107E+01
  2706    0.53547E+02    0.13398E+01   -0.31552E+01    0.34769E+05    0.18415E+01
  2707    0.53428E+02    0.13313E+01   -0.31140E+01    0.34739E+05    0.18721E+01
  2708    0.53307E+02    0.13230E+01   -0.30728E+01    0.34709E+05    0.19026E+01
  2709    0.53184E+02    0.13149E+01   -0.30317E+01    0.34679E+05    0.19329E+01
  2710    0.53059E+02    0.13070E+01   -0.29904E+01    0.34650E+05    0.19630E+01
  2711    0.52932E+02    0.12993E+01   -0.29493E+01    0.34620E+05    0.19929E+01
  2712    0.52804E+02    0.12918E+01   -0.29082E+01    0.34590E+05    0.20226E+01
  2713    0.52674E+02    0.12845E+01   -0.28671E+01    0.34560E+05    0.20522E+01
  2714    0.52541E+02    0.12775E+01   -0.28261E+01    0.34531E+05    0.20815E+01
  2715    0.52407E+02    0.12705E+01   -0.27853E+01    0.34501E+05    0.21106E+01
  2716    0.52271E+02    0.12639E+01   -0.27444E+01    0.34471E+05    0.21395E+01
  2717    0.52132E+02    0.12574E+01   -0.27036E+01    0.34442E+05    0.21682E+01
  2718    0.51993E+02    0.12512E+01   -0.26630E+01    0.34412E+05    0.21967E+01
  2719    0.51851E+02    0.12452E+01   -0.26225E+01    0.34383E+05    0.22249E+01
  2720    0.51708E+02    0.12393E+01   -0.25821E+01    0.34353E+05    0.22530E+01
  2721    0.51563E+02    0.12336E+01   -0.25418E+01    0.34324E+05    0.22807E+01
  2722    0.51416E+02    0.12281E+01   -0.25018E+01    0.34294E+05    0.23083E+01
  2723    0.51267E+02    0.12229E+01   -0.24620E+01    0.34265E+05    0.23356E+01
  2724    0.51117E+02    0.12180E+01   -0.24222E+01    0.34235E+05    0.23626E+01
  2725    0.50966E+02    0.12131E+01   -0.23827E+01    0.34206E+05    0.23894E+01
  2726    0.50812E+02    0.12084E+01   -0.23434E+01    0.34177E+05    0.24159E+01
  2727    0.50658E+02    0.12040E+01   -0.23043E+01    0.34147E+05    0.24422E+01
  2728    0.50501E+02    0.11998E+01   -0.22655E+01    0.34118E+05    0.24682E+01
  2729    0.50343E+02    0.11957E+01   -0.22269E+01    0.34089E+05    0.24939E+01
  2730    0.50184E+02    0.11919E+01   -0.21885E+01    0.34060E+05    0.25194E+01
  2731    0.50023E+02    0.11883E+01   -0.21504E+01    0.34030E+05    0.25445E+01
  2732    0.49861E+02    0.11848E+01   -0.21127E+01    0.34001E+05    0.25694E+01
  2733    0.49697E+02    0.11816E+01   -0.20752E+01    0.33972E+05    0.25939E+01
  2734    0.49531E+02    0.11785E+01   -0.20380E+01    0.33943E+05    0.26182E+01
  2735    0.49365E+02    0.11757E+01   -0.20011E+01    0.33914E+05    0.26422E+01
  2736    0.49197E+02    0.11730E+01   -0.19645E+01    0.33885E+05    0.26658E+01
  2737    0.49028E+02    0.11705E+01   -0.19283E+01    0.33856E+05    0.26891E+01
  2738    0.48857E+02    0.11682E+01   -0.18924E+01    0.33827E+05    0.27122E+01
  2739    0.48684E+02    0.11661E+01   -0.18568E+01    0.33798E+05    0.27349E+01
  2740    0.48512E+02    0.11642E+01   -0.18215E+01    0.33769E+05    0.27572E+01
  2741    0.48338E+02    0.11625E+01   -0.17867E+01    0.33741E+05    0.27792E+01
  2742    0.48163E+02    0.11609E+01   -0.17523E+01    0.33712E+05    0.28009E+01
  2743    0.47986E+02    0.11595E+01   -0.17182E+01    0.33683E+05    0.28223E+01
  2744    0.47810E+02    0.11582E+01   -0.16845E+01    0.33654E+05    0.28433E+01
  2745    0.47631E+02    0.11573E+01   -0.16512E+01    0.33625E+05    0.28639E+01
  2746    0.47451E+02    0.11565E+01   -0.16184E+01    0.33597E+05    0.28842E+01
  2747    0.47271E+02    0.11558E+01   -0.15858E+01    0.33568E+05    0.29041E+01
  2748    0.47089E+02    0.11553E+01   -0.15538E+01    0.33539E+05    0.29237E+01
  2749    0.46907E+02    0.11549E+01   -0.15222E+01    0.33511E+05    0.29428E+01
  2750    0.46724E+02    0.11548E+01   -0.14910E+01    0.33482E+05    0.29616E+01
  2751    0.46540E+02    0.11549E+01   -0.14603E+01    0.33454E+05    0.29800E+01
  2752    0.46355E+02    0.11550E+01   -0.14301E+01    0.33425E+05    0.29981E+01
  2753    0.46169E+02    0.11553E+01   -0.14003E+01    0.33397E+05    0.30157E+01
  2754    0.45983E+02    0.11558E+01   -0.13709E+01    0.33368E+05    0.30330E+01
  2755    0.45796E+02    0.11564E+01   -0.13421E+01    0.33340E+05    0.30498E+01
  2756    0.45608E+02    0.11573E+01   -0.13138E+01    0.33312E+05    0.30663E+01
  2757    0.45420E+02    0.11582E+01   -0.12860E+01    0.33283E+05    0.30824E+01
  2758    0.45232E+02    0.11593E+01   -0.12585E+01    0.33255E+05    0.30981E+01
  2759    0.45042E+02    0.11606E+01   -0.12317E+01    0.33227E+05    0.31134E+01
  2760    0.44852E+02    0.11620E+01   -0.12054E+01    0.33198E+05    0.31283E+01
  2761    0.44662E+02    0.11635E+01   -0.11794E+01    0.33170E+05    0.31429E+01
  2762    0.44472E+02    0.11651E+01   -0.11541E+01    0.33142E+05    0.31570E+01
  2763    0.44280E+02    0.11670E+01   -0.11293E+01    0.33114E+05    0.31708E+01
  2764    0.44088E+02    0.11690E+01   -0.11050E+01    0.33086E+05    0.31841E+01
  2765    0.43897E+02    0.11710E+01   -0.10813E+01    0.33058E+05    0.31971E+01
  2766    0.43704E+02    0.11731E+01   -0.10580E+01    0.33029E+05    0.32097E+01
  2767    0.43512E+02    0.11755E+01   -0.10353E+01    0.33001E+05    0.32218E+01
  2768    0.43319E+02    0.11780E+01   -0.10132E+01    0.32973E+05    0.32336E+01
  2769    0.43126E+02    0.11806E+01   -0.99151E+00    0.32945E+05    0.32450E+01
  2770    0.42932E+02    0.11832E+01   -0.97059E+00    0.32918E+05    0.32560E+01
  2771    0.42740E+02    0.11860E+01   -0.95012E+00    0.32890E+05    0.32666E+01
  2772    0.42546E+02    0.11888E+01   -0.93018E+00    0.32862E+05    0.32768E+01
  2773    0.42353E+02    0.11918E+01   -0.91062E+00    0.32834E+05    0.32866E+01
  2774    0.42160E+02    0.11950E+01   -0.89181E+00    0.32806E+05    0.32959E+01
  2775    0.41967E+02    0.11981E+01   -0.87337E+00    0.32778E+05    0.33049E+01
  2776    0.41774E+02    0.12015E+01   -0.85569E+00    0.32750E+05    0.33135E+01
  2777    0.41580E+02    0.12049E+01   -0.83861E+00    0.32723E+05    0.33217E+01
  2778    0.41387E+02    0.12083E+01   -0.82198E+00    0.32695E+05    0.33295E+01
  2779    0.41194E+02    0.12119E+01   -0.80588E+00    0.32667E+05    0.33369E+01
  2780    0.41002E+02    0.12155E+01   -0.79038E+00    0.32640E+05    0.33439E+01
  2781    0.40810E+02    0.12193E+01   -0.77549E+00    0.32612E+05    0.33504E+01
  2782    0.40618E+02    0.12231E+01   -0.76112E+00    0.32584E+05    0.33566E+01
  2783    0.40428E+02    0.12270E+01   -0.74735E+00    0.32557E+05    0.33624E+01
  2784    0.40236E+02    0.12309E+01   -0.73419E+00    0.32529E+05    0.33677E+01
  2785    0.40046E+02    0.12350E+01   -0.72153E+00    0.32502E+05    0.33727E+01
  2786    0.39856E+02    0.12391E+01   -0.70942E+00    0.32474E+05    0.33772E+01
  2787    0.39666E+02    0.12432E+01   -0.69791E+00    0.32447E+05    0.33814E+01
  2788    0.39476E+02    0.12475E+01   -0.68696E+00    0.32420E+05    0.33851E+01
  2789    0.39286E+02    0.12517E+01   -0.67663E+00    0.32392E+05    0.33884E+01
  2790    0.39099E+02    0.12561E+01   -0.66681E+00    0.32365E+05    0.33913E+01
  2791    0.38910E+02    0.12604E+01   -0.65756E+00    0.32337E+05    0.33938E+01
  2792    0.38724E+02    0.12649E+01   -0.64888E+00    0.32310E+05    0.33959E+01
  2793    0.38537E+02    0.12694E+01   -0.64076E+00    0.32283E+05    0.33975E+01
  2794    0.38351E+02    0.12738E+01   -0.63318E+00    0.32256E+05    0.33988E+01
  2795    0.38165E+02    0.12784E+01   -0.62617E+00    0.32229E+05    0.33996E+01
  2796    0.37981E+02    0.12830E+01   -0.61970E+00    0.32201E+05    0.34001E+01
  2797    0.37798E+02    0.12876E+01   -0.61379E+00    0.32174E+05    0.34001E+01
  2798    0.37615E+02    0.12922E+01   -0.60843E+00    0.32147E+05    0.33997E+01
  2799    0.37434E+02    0.12968E+01   -0.60361E+00    0.32120E+05    0.33988E+01
  2800    0.37252E+02    0.13015E+01   -0.59932E+00    0.32093E+05    0.33976E+01
  2801    0.37072E+02    0.13062E+01   -0.59558E+00    0.32066E+05    0.33960E+01
  2802    0.36892E+02    0.13110E+01   -0.59238E+00    0.32039E+05    0.33939E+01
  2803    0.36715E+02    0.13157E+01   -0.58971E+00    0.32012E+05    0.33914E+01
  2804    0.36537E+02    0.13204E+01   -0.58755E+00    0.31985E+05    0.33885E+01
  2805    0.36362E+02    0.13251E+01   -0.58593E+00    0.31958E+05    0.33852E+01
  2806    0.36186E+02    0.13298E+01   -0.58482E+00    0.31931E+05    0.33815E+01
  2807    0.36012E+02    0.13346E+01   -0.58424E+00    0.31904E+05    0.33774E+01
  2808    0.35839E+02    0.13393E+01   -0.58414E+00    0.31877E+05    0.33729E+01
  2809    0.35667E+02    0.13440E+01   -0.58457E+00    0.31851E+05    0.33680E+01
  2810    0.35496E+02    0.13488E+01   -0.58548E+00    0.31824E+05    0.33627E+01
  2811    0.35327E+02    0.13535E+01   -0.58690E+00    0.31797E+05    0.33571E+01
  2812    0.35158E+02    0.13581E+01   -0.58880E+00    0.31770E+05    0.33510E+01
  2813    0.34992E+02    0.13627E+01   -0.59119E+00    0.31744E+05    0.33446E+01
  2814    0.34824E+02    0.13674E+01   -0.59407E+00    0.31717E+05    0.33378E+01
  2815    0.34659E+02    0.13721E+01   -0.59739E+00    0.31691E+05    0.33306E+01
  2816    0.34496E+02    0.13765E+01   -0.60120E+00    0.31664E+05    0.33231E+01
  2817    0.34334E+02    0.13812E+01   -0.60546E+00    0.31637E+05    0.33152E+01
  2818    0.34173E+02    0.13857E+01   -0.61017E+00    0.31611E+05    0.33069E+01
  2819    0.34014E+02    0.13901E+01   -0.61534E+00    0.31584E+05    0.32982E+01
  2820    0.33855E+02    0.13946E+01   -0.62093E+00    0.31558E+05    0.32892E+01
  2821    0.33699E+02    0.13990E+01   -0.62695E+00    0.31531E+05    0.32799E+01
  2822    0.33543E+02    0.14034E+01   -0.63342E+00    0.31505E+05    0.32702E+01
  2823    0.33390E+02    0.14077E+01   -0.64030E+00    0.31479E+05    0.32601E+01
  2824    0.33237E+02    0.14121E+01   -0.64760E+00    0.31452E+05    0.32497E+01
  2825    0.33086E+02    0.14162E+01   -0.65530E+00    0.31426E+05    0.32389E+01
  2826    0.32937E+02    0.14204E+01   -0.66340E+00    0.31399E+05    0.32279E+01
  2827    0.32789E+02    0.14245E+01   -0.67190E+00    0.31373E+05    0.32164E+01
  2828    0.32642E+02    0.14285E+01   -0.68078E+00    0.31347E+05    0.32047E+01
  2829    0.32497E+02    0.14325E+01   -0.69004E+00    0.31321E+05    0.31926E+01
  2830    0.32353E+02    0.14365E+01   -0.69968E+00    0.31294E+05    0.31802E+01
  2831    0.32210E+02    0.14403E+01   -0.70967E+00    0.31268E+05    0.31674E+01
  2832    0.32070E+02    0.14441E+01   -0.72001E+00    0.31242E+05    0.31544E+01
  2833    0.31931E+02    0.14477E+01   -0.73068E+00    0.31216E+05    0.31410E+01
  2834    0.31793E+02    0.14514E+01   -0.74173E+00    0.31190E+05    0.31273E+01
  2835    0.31658E+02    0.14549E+01   -0.75317E+00    0.31164E+05    0.31133E+01
  2836    0.31523E+02    0.14584E+01   -0.76484E+00    0.31138E+05    0.30990E+01
  2837    0.31390E+02    0.14617E+01   -0.77681E+00    0.31112E+05    0.30844E+01
  2838    0.31259E+02    0.14651E+01   -0.78909E+00    0.31086E+05    0.30695E+01
  2839    0.31130E+02    0.14684E+01   -0.80168E+00    0.31060E+05    0.30543E+01
  2840    0.31002E+02    0.14715E+01   -0.81458E+00    0.31034E+05    0.30388E+01
  2841    0.30876E+02    0.14745E+01   -0.82778E+00    0.31008E+05    0.30230E+01
  2842    0.30752E+02    0.14775E+01   -0.84129E+00    0.30982E+05    0.30069E+01
  2843    0.30629E+02    0.14804E+01   -0.85495E+00    0.30956E+05    0.29905E+01
  2844    0.30508E+02    0.14831E+01   -0.86892E+00    0.30931E+05    0.29739E+01
  2845    0.30388E+02    0.14858E+01   -0.88313E+00    0.30905E+05    0.29569E+01
  2846    0.30270E+02    0.14885E+01   -0.89764E+00    0.30879E+05    0.29397E+01
  2847    0.30154E+02    0.14909E+01   -0.91231E+00    0.30853E+05    0.29222E+01
  2848    0.30039E+02    0.14933E+01   -0.92721E+00    0.30828E+05    0.29045E+01
  2849    0.29926E+02    0.14957E+01   -0.94241E+00    0.30802E+05    0.28865E+01
  2850    0.29816E+02    0.14978E+01   -0.95763E+00    0.30776E+05    0.28682E+01
  2851    0.29705E+02    0.14999E+01   -0.97322E+00    0.30751E+05    0.28496E+01
  2852    0.29597E+02    0.15018E+01   -0.98890E+00    0.30725E+05    0.28308E+01
  2853    0.29492E+02    0.15037E+01   -0.10049E+01    0.30699E+05    0.28118E+01
  2854    0.29388E+02    0.15055E+01   -0.10209E+01    0.30674E+05    0.27925E+01
  2855    0.29284E+02    0.15071E+01   -0.10371E+01    0.30648E+05    0.27729E+01
  2856    0.29183E+02    0.15086E+01   -0.10535E+01    0.30623E+05    0.27532E+01
  2857    0.29084E+02    0.15100E+01   -0.10700E+01    0.30597E+05    0.27331E+01
  2858    0.28986E+02    0.15113E+01   -0.10866E+01    0.30572E+05    0.27129E+01
  2859    0.28890E+02    0.15125E+01   -0.11033E+01    0.30547E+05    0.26925E+01
  2860    0.28795E+02    0.15136E+01   -0.11202E+01    0.30521E+05    0.26718E+01
  2861    0.28702E+02    0.15145E+01   -0.11373E+01    0.30496E+05    0.26509E+01
  2862    0.28612E+02    0.15154E+01   -0.11544E+01    0.30471E+05    0.26298E+01
  2863    0.28521E+02    0.15162E+01   -0.11715E+01    0.30445E+05    0.26085E+01
  2864    0.28434E+02    0.15168E+01   -0.11888E+01    0.30420E+05    0.25871E+01
  2865    0.28347E+02    0.15173E+01   -0.12061E+01    0.30395E+05    0.25654E+01
  2866    0.28262E+02    0.15176E+01   -0.12235E+01    0.30369E+05    0.25435E+01
  2867    0.28179E+02    0.15179E+01   -0.12410E+01    0.30344E+05    0.25215E+01
  2868    0.28098E+02    0.15181E+01   -0.12585E+01    0.30319E+05    0.24993E+01
  2869    0.28018E+02    0.15181E+01   -0.12760E+01    0.30294E+05    0.24769E+01
  2870    0.27940E+02    0.15180E+01   -0.12936E+01    0.30269E+05    0.24544E+01
  2871    0.27862E+02    0.15177E+01   -0.13112E+01    0.30244E+05    0.24316E+01
  2872    0.27788E+02    0.15174E+01   -0.13288E+01    0.30219E+05    0.24088E+01
  2873    0.27715E+02    0.15169E+01   -0.13464E+01    0.30194E+05    0.23858E+01
  2874    0.27643E+02    0.15164E+01   -0.13640E+01    0.30169E+05    0.23626E+01
  2875    0.27572E+02    0.15155E+01   -0.13816E+01    0.30144E+05    0.23393E+01
  2876    0.27504E+02    0.15146E+01   -0.13992E+01    0.30119E+05    0.23159E+01
  2877    0.27436E+02    0.15137E+01   -0.14167E+01    0.30094E+05    0.22923E+01
  2878    0.27370E+02    0.15126E+01   -0.14341E+01    0.30069E+05    0.22686E+01
  2879    0.27306E+02    0.15113E+01   -0.14515E+01    0.30044E+05    0.22448E+01
  2880    0.27242E+02    0.15100E+01   -0.14690E+01    0.30019E+05    0.22209E+01
  2881    0.27181E+02    0.15085E+01   -0.14863E+01    0.29994E+05    0.21968E+01
  2882    0.27121E+02    0.15069E+01   -0.15036E+01    0.29970E+05    0.21727E+01
  2883    0.27062E+02    0.15053E+01   -0.15208E+01    0.29945E+05    0.21484E+01
  2884    0.27005E+02    0.15035E+01   -0.15378E+01    0.29920E+05    0.21241E+01
  2885    0.26950E+02    0.15016E+01   -0.15549E+01    0.29895E+05    0.20996E+01
  2886    0.26895E+02    0.14996E+01   -0.15718E+01    0.29871E+05    0.20751E+01
  2887    0.26842E+02    0.14973E+01   -0.15885E+01    0.29846E+05    0.20505E+01
  2888    0.26790E+02    0.14950E+01   -0.16052E+01    0.29821E+05    0.20258E+01
  2889    0.26740E+02    0.14925E+01   -0.16217E+01    0.29797E+05    0.20011E+01
  2890    0.26691E+02    0.14899E+01   -0.16382E+01    0.29772E+05    0.19763E+01
  2891    0.26643E+02    0.14873E+01   -0.16543E+01    0.29748E+05    0.19514E+01
  2892    0.26597E+02    0.14845E+01   -0.16704E+01    0.29723E+05    0.19265E+01
  2893    0.26551E+02    0.14816E+01   -0.16864E+01    0.29698E+05    0.19015E+01
  2894    0.26507E+02    0.14786E+01   -0.17024E+01    0.29674E+05    0.18765E+01
  2895    0.26465E+02    0.14754E+01   -0.17180E+01    0.29650E+05    0.18514E+01
  2896    0.26423E+02    0.14721E+01   -0.17335E+01    0.29625E+05    0.18263E+01
  2897    0.26383E+02    0.14687E+01   -0.17490E+01    0.29601E+05    0.18012E+01
  2898    0.26344E+02    0.14652E+01   -0.17642E+01    0.29576E+05    0.17760E+01
  2899    0.26306E+02    0.14617E+01   -0.17791E+01    0.29552E+05    0.17508E+01
  2900    0.26269E+02    0.14579E+01   -0.17938E+01    0.29528E+05    0.17256E+01
  2901    0.26233E+02    0.14542E+01   -0.18083E+01    0.29503E+05    0.17004E+01
  2902    0.26199E+02    0.14502E+01   -0.18227E+01    0.29479E+05    0.16752E+01
  2903    0.26165E+02    0.14461E+01   -0.18369E+01    0.29455E+05    0.16500E+01
  2904    0.26133E+02    0.14420E+01   -0.18508E+01    0.29430E+05    0.16248E+01
  2905    0.26101E+02    0.14378E+01   -0.18644E+01    0.29406E+05    0.15996E+01
  2906    0.26070E+02    0.14333E+01   -0.18779E+01    0.29382E+05    0.15744E+01
  2907    0.26041E+02    0.14288E+01   -0.18912E+01    0.29358E+05    0.15492E+01
  2908    0.26013E+02    0.14244E+01   -0.19041E+01    0.29334E+05    0.15241E+01
  2909    0.25984E+02    0.14197E+01   -0.19168E+01    0.29310E+05    0.14989E+01
  2910    0.25959E+02    0.14149E+01   -0.19294E+01    0.29286E+05    0.14738E+01
  2911    0.25933E+02    0.14100E+01   -0.19415E+01    0.29262E+05    0.14487E+01
  2912    0.25908E+02    0.14051E+01   -0.19536E+01    0.29238E+05    0.14237E+01
  2913    0.25883E+02    0.14000E+01   -0.19653E+01    0.29214E+05    0.13987E+01
  2914    0.25861E+02    0.13950E+01   -0.19767E+01    0.29190E+05    0.13738E+01
  2915    0.25838E+02    0.13897E+01   -0.19880E+01    0.29166E+05    0.13489E+01
  2916    0.25817E+02    0.13844E+01   -0.19989E+01    0.29142E+05    0.13241E+01
  2917    0.25796E+02    0.13789E+01   -0.20095E+01    0.29118E+05    0.12993E+01
  2918    0.25775E+02    0.13734E+01   -0.20200E+01    0.29094E+05    0.12746E+01
  2919    0.25756E+02    0.13677E+01   -0.20300E+01    0.29070E+05    0.12499E+01
  2920    0.25736E+02    0.13621E+01   -0.20398E+01    0.29046E+05    0.12254E+01
  2921    0.25719E+02    0.13564E+01   -0.20493E+01    0.29022E+05    0.12009E+01
  2922    0.25701E+02    0.13505E+01   -0.20584E+01    0.28999E+05    0.11765E+01
  2923    0.25684E+02    0.13445E+01   -0.20674E+01    0.28975E+05    0.11521E+01
  2924    0.25668E+02    0.13385E+01   -0.20760E+01    0.28951E+05    0.11279E+01
  2925    0.25652E+02    0.13325E+01   -0.20842E+01    0.28927E+05    0.11038E+01
  2926    0.25637E+02    0.13264E+01   -0.20922E+01    0.28904E+05    0.10798E+01
  2927    0.25622E+02    0.13200E+01   -0.20998E+01    0.28880E+05    0.10558E+01
  2928    0.25608E+02    0.13135E+01   -0.21072E+01    0.28856E+05    0.10320E+01
  2929    0.25595E+02    0.13075E+01   -0.21143E+01    0.28833E+05    0.10083E+01
  2930    0.25582E+02    0.13010E+01   -0.21210E+01    0.28809E+05    0.98471E+00
  2931    0.25569E+02    0.12946E+01   -0.21274E+01    0.28786E+05    0.96125E+00
  2932    0.25557E+02    0.12880E+01   -0.21335E+01    0.28762E+05    0.93791E+00
  2933    0.25545E+02    0.12814E+01   -0.21394E+01    0.28739E+05    0.91470E+00
  2934    0.25533E+02    0.12747E+01   -0.21449E+01    0.28715E+05    0.89163E+00
  2935    0.25522E+02    0.12680E+01   -0.21500E+01    0.28692E+05    0.86870E+00
  2936    0.25511E+02    0.12612E+01   -0.21547E+01    0.28668E+05    0.84591E+00
  2937    0.25500E+02    0.12544E+01   -0.21592E+01    0.28645E+05    0.82327E+00
  2938    0.25490E+02    0.12474E+01   -0.21633E+01    0.28621E+05    0.80079E+00
  2939    0.25480E+02    0.12405E+01   -0.21670E+01    0.28598E+05    0.77846E+00
  2940    0.25471E+02    0.12336E+01   -0.21706E+01    0.28575E+05    0.75629E+00
  2941    0.25460E+02    0.12265E+01   -0.21737E+01    0.28551E+05    0.73430E+00
  2942    0.25451E+02    0.12195E+01   -0.21765E+01    0.28528E+05    0.71247E+00
  2943    0.25441E+02    0.12124E+01   -0.21790E+01    0.28505E+05    0.69082E+00
  2944    0.25432E+02    0.12052E+01   -0.21812E+01    0.28481E+05    0.66935E+00
  2945    0.25423E+02    0.11980E+01   -0.21830E+01    0.28458E+05    0.64806E+00
  2946    0.25414E+02    0.11908E+01   -0.21845E+01    0.28435E+05    0.62696E+00
  2947    0.25405E+02    0.11836E+01   -0.21858E+01    0.28412E+05    0.60606E+00
  2948    0.25397E+02    0.11763E+01   -0.21866E+01    0.28389E+05    0.58535E+00
  2949    0.25387E+02    0.11690E+01   -0.21871E+01    0.28366E+05    0.56485E+00
  2950    0.25379E+02    0.11616E+01   -0.21873E+01    0.28343E+05    0.54455E+00
  2951    0.25370E+02    0.11542E+01   -0.21872E+01    0.28319E+05    0.52446E+00
  2952    0.25362E+02    0.11468E+01   -0.21868E+01    0.28296E+05    0.50459E+00
  2953    0.25352E+02    0.11395E+01   -0.21859E+01    0.28273E+05    0.48493E+00
  2954    0.25343E+02    0.11320E+01   -0.21849E+01    0.28250E+05    0.46549E+00
  2955    0.25335E+02    0.11246E+01   -0.21834E+01    0.28227E+05    0.44627E+00
