#    L    TT             EE             TE             PP             TP          
  3049    0.20797E+02    0.55645E+00   -0.10929E+01    0.26736E+05   -0.91047E-01
  3050    0.20743E+02    0.55401E+00   -0.10798E+01    0.26715E+05   -0.84798E-01
  3051    0.20687E+02    0.55164E+00   -0.10667E+01    0.26694E+05   -0.78290E-01
  3052    0.20632E+02    0.54934E+00   -0.10537E+01    0.26673E+05   -0.71525E-01
  3053    0.20575E+02    0.54713E+00   -0.10407E+01    0.26652E+05   -0.64507E-01
  3054    0.20519E+02    0.54499E+00   -0.10280E+01    0.26630E+05   -0.57241E-01
  3055    0.20463E+02    0.54292E+00   -0.10153E+01    0.26609E+05   -0.49732E-01
  3056    0.20405E+02    0.54093E+00   -0.10026E+01    0.26588E+05   -0.41982E-01
  3057    0.20347E+02    0.53901E+00   -0.99008E+00    0.26567E+05   -0.33997E-01
  3058    0.20289E+02    0.53717E+00   -0.97774E+00    0.26546E+05   -0.25781E-01
  3059    0.20230E+02    0.53540E+00   -0.96537E+00    0.26525E+05   -0.17337E-01
  3060    0.20172E+02    0.53370E+00   -0.95313E+00    0.26504E+05   -0.86701E-02
  3061    0.20112E+02    0.53208E+00   -0.94108E+00    0.26483E+05    0.21539E-03
  3062    0.20053E+02    0.53054E+00   -0.92916E+00    0.26462E+05    0.93155E-02
  3063    0.19994E+02    0.52905E+00   -0.91721E+00    0.26441E+05    0.18626E-01
  3064    0.19932E+02    0.52765E+00   -0.90545E+00    0.26420E+05    0.28143E-01
  3065    0.19872E+02    0.52631E+00   -0.89382E+00    0.26399E+05    0.37861E-01
  3066    0.19811E+02    0.52504E+00   -0.88239E+00    0.26378E+05    0.47778E-01
  3067    0.19750E+02    0.52385E+00   -0.87108E+00    0.26357E+05    0.57888E-01
  3068    0.19688E+02    0.52273E+00   -0.85982E+00    0.26336E+05    0.68188E-01
  3069    0.19626E+02    0.52167E+00   -0.84883E+00    0.26315E+05    0.78673E-01
  3070    0.19564E+02    0.52067E+00   -0.83790E+00    0.26294E+05    0.89338E-01
  3071    0.19501E+02    0.51974E+00   -0.82708E+00    0.26274E+05    0.10018E+00
  3072    0.19438E+02    0.51888E+00   -0.81654E+00    0.26253E+05    0.11120E+00
  3073    0.19375E+02    0.51808E+00   -0.80605E+00    0.26232E+05    0.12238E+00
  3074    0.19312E+02    0.51735E+00   -0.79576E+00    0.26211E+05    0.13373E+00
  3075    0.19249E+02    0.51668E+00   -0.78552E+00    0.26191E+05    0.14524E+00
  3076    0.19186E+02    0.51608E+00   -0.77556E+00    0.26170E+05    0.15690E+00
  3077    0.19121E+02    0.51553E+00   -0.76572E+00    0.26149E+05    0.16871E+00
  3078    0.19058E+02    0.51505E+00   -0.75600E+00    0.26128E+05    0.18068E+00
  3079    0.18994E+02    0.51463E+00   -0.74649E+00    0.26108E+05    0.19278E+00
  3080    0.18930E+02    0.51427E+00   -0.73717E+00    0.26087E+05    0.20503E+00
  3081    0.18865E+02    0.51396E+00   -0.72795E+00    0.26067E+05    0.21741E+00
  3082    0.18800E+02    0.51371E+00   -0.71896E+00    0.26046E+05    0.22992E+00
  3083    0.18736E+02    0.51353E+00   -0.71011E+00    0.26025E+05    0.24256E+00
  3084    0.18672E+02    0.51340E+00   -0.70142E+00    0.26005E+05    0.25532E+00
  3085    0.18606E+02    0.51332E+00   -0.69294E+00    0.25984E+05    0.26819E+00
  3086    0.18541E+02    0.51329E+00   -0.68462E+00    0.25964E+05    0.28118E+00
  3087    0.18476E+02    0.51331E+00   -0.67649E+00    0.25943E+05    0.29428E+00
  3088    0.18411E+02    0.51339E+00   -0.66853E+00    0.25923E+05    0.30749E+00
  3089    0.18346E+02    0.51353E+00   -0.66076E+00    0.25902E+05    0.32080E+00
  3090    0.18280E+02    0.51371E+00   -0.65317E+00    0.25882E+05    0.33420E+00
  3091    0.18216E+02    0.51393E+00   -0.64577E+00    0.25862E+05    0.34770E+00
  3092    0.18150E+02    0.51421E+00   -0.63854E+00    0.25841E+05    0.36129E+00
  3093    0.18085E+02    0.51454E+00   -0.63151E+00    0.25821E+05    0.37496E+00
  3094    0.18019E+02    0.51491E+00   -0.62465E+00    0.25800E+05    0.38871E+00
  3095    0.17954E+02    0.51532E+00   -0.61799E+00    0.25780E+05    0.40253E+00
  3096    0.17888E+02    0.51578E+00   -0.61151E+00    0.25760E+05    0.41643E+00
  3097    0.17824E+02    0.51628E+00   -0.60521E+00    0.25739E+05    0.43040E+00
  3098    0.17758E+02    0.51683E+00   -0.59911E+00    0.25719E+05    0.44443E+00
  3099    0.17693E+02    0.51741E+00   -0.59319E+00    0.25699E+05    0.45852E+00
  3100    0.17628E+02    0.51803E+00   -0.58747E+00    0.25679E+05    0.47266E+00
  3101    0.17563E+02    0.51869E+00   -0.58193E+00    0.25659E+05    0.48686E+00
  3102    0.17499E+02    0.51939E+00   -0.57659E+00    0.25638E+05    0.50110E+00
  3103    0.17434E+02    0.52012E+00   -0.57144E+00    0.25618E+05    0.51539E+00
  3104    0.17369E+02    0.52089E+00   -0.56648E+00    0.25598E+05    0.52973E+00
  3105    0.17305E+02    0.52170E+00   -0.56171E+00    0.25578E+05    0.54410E+00
  3106    0.17240E+02    0.52253E+00   -0.55713E+00    0.25558E+05    0.55852E+00
  3107    0.17176E+02    0.52340E+00   -0.55273E+00    0.25538E+05    0.57297E+00
  3108    0.17112E+02    0.52431E+00   -0.54854E+00    0.25518E+05    0.58746E+00
  3109    0.17048E+02    0.52523E+00   -0.54452E+00    0.25498E+05    0.60199E+00
  3110    0.16984E+02    0.52618E+00   -0.54071E+00    0.25477E+05    0.61654E+00
  3111    0.16921E+02    0.52716E+00   -0.53708E+00    0.25457E+05    0.63113E+00
  3112    0.16857E+02    0.52817E+00   -0.53364E+00    0.25437E+05    0.64574E+00
  3113    0.16794E+02    0.52920E+00   -0.53040E+00    0.25418E+05    0.66037E+00
  3114    0.16731E+02    0.53025E+00   -0.52734E+00    0.25398E+05    0.67503E+00
  3115    0.16668E+02    0.53132E+00   -0.52447E+00    0.25378E+05    0.68971E+00
  3116    0.16607E+02    0.53242E+00   -0.52177E+00    0.25358E+05    0.70441E+00
  3117    0.16545E+02    0.53354E+00   -0.51928E+00    0.25338E+05    0.71912E+00
  3118    0.16483E+02    0.53466E+00   -0.51696E+00    0.25318E+05    0.73385E+00
  3119    0.16421E+02    0.53581E+00   -0.51484E+00    0.25298E+05    0.74858E+00
  3120    0.16360E+02    0.53698E+00   -0.51290E+00    0.25278E+05    0.76333E+00
  3121    0.16299E+02    0.53817E+00   -0.51114E+00    0.25258E+05    0.77809E+00
  3122    0.16240E+02    0.53936E+00   -0.50956E+00    0.25239E+05    0.79285E+00
  3123    0.16180E+02    0.54056E+00   -0.50816E+00    0.25219E+05    0.80761E+00
  3124    0.16120E+02    0.54177E+00   -0.50693E+00    0.25199E+05    0.82237E+00
  3125    0.16059E+02    0.54301E+00   -0.50589E+00    0.25179E+05    0.83714E+00
  3126    0.16000E+02    0.54424E+00   -0.50502E+00    0.25160E+05    0.85189E+00
  3127    0.15941E+02    0.54549E+00   -0.50433E+00    0.25140E+05    0.86665E+00
  3128    0.15882E+02    0.54674E+00   -0.50381E+00    0.25120E+05    0.88139E+00
  3129    0.15824E+02    0.54799E+00   -0.50346E+00    0.25101E+05    0.89613E+00
  3130    0.15766E+02    0.54925E+00   -0.50330E+00    0.25081E+05    0.91085E+00
  3131    0.15709E+02    0.55052E+00   -0.50329E+00    0.25061E+05    0.92556E+00
  3132    0.15651E+02    0.55179E+00   -0.50345E+00    0.25042E+05    0.94025E+00
  3133    0.15594E+02    0.55305E+00   -0.50377E+00    0.25022E+05    0.95492E+00
  3134    0.15538E+02    0.55432E+00   -0.50426E+00    0.25002E+05    0.96957E+00
  3135    0.15483E+02    0.55560E+00   -0.50492E+00    0.24983E+05    0.98420E+00
  3136    0.15427E+02    0.55687E+00   -0.50573E+00    0.24963E+05    0.99880E+00
  3137    0.15372E+02    0.55813E+00   -0.50669E+00    0.24944E+05    0.10134E+01
  3138    0.15317E+02    0.55939E+00   -0.50782E+00    0.24924E+05    0.10279E+01
  3139    0.15264E+02    0.56064E+00   -0.50909E+00    0.24905E+05    0.10424E+01
  3140    0.15210E+02    0.56188E+00   -0.51053E+00    0.24885E+05    0.10569E+01
  3141    0.15156E+02    0.56313E+00   -0.51209E+00    0.24866E+05    0.10714E+01
  3142    0.15104E+02    0.56436E+00   -0.51382E+00    0.24847E+05    0.10858E+01
  3143    0.15052E+02    0.56558E+00   -0.51568E+00    0.24827E+05    0.11001E+01
  3144    0.15000E+02    0.56680E+00   -0.51769E+00    0.24808E+05    0.11144E+01
  3145    0.14948E+02    0.56801E+00   -0.51984E+00    0.24788E+05    0.11287E+01
  3146    0.14897E+02    0.56919E+00   -0.52213E+00    0.24769E+05    0.11430E+01
  3147    0.14847E+02    0.57037E+00   -0.52455E+00    0.24750E+05    0.11571E+01
  3148    0.14798E+02    0.57154E+00   -0.52710E+00    0.24730E+05    0.11713E+01
  3149    0.14748E+02    0.57269E+00   -0.52978E+00    0.24711E+05    0.11853E+01
  3150    0.14699E+02    0.57382E+00   -0.53259E+00    0.24692E+05    0.11994E+01
  3151    0.14651E+02    0.57495E+00   -0.53552E+00    0.24673E+05    0.12133E+01
  3152    0.14603E+02    0.57605E+00   -0.53858E+00    0.24653E+05    0.12272E+01
  3153    0.14555E+02    0.57714E+00   -0.54176E+00    0.24634E+05    0.12411E+01
  3154    0.14509E+02    0.57820E+00   -0.54505E+00    0.24615E+05    0.12548E+01
  3155    0.14462E+02    0.57925E+00   -0.54845E+00    0.24596E+05    0.12686E+01
  3156    0.14416E+02    0.58027E+00   -0.55197E+00    0.24577E+05    0.12822E+01
  3157    0.14370E+02    0.58128E+00   -0.55559E+00    0.24557E+05    0.12958E+01
  3158    0.14325E+02    0.58226E+00   -0.55931E+00    0.24538E+05    0.13093E+01
  3159    0.14281E+02    0.58322E+00   -0.56314E+00    0.24519E+05    0.13228E+01
  3160    0.14237E+02    0.58415E+00   -0.56707E+00    0.24500E+05    0.13362E+01
  3161    0.14194E+02    0.58507E+00   -0.57109E+00    0.24481E+05    0.13495E+01
  3162    0.14151E+02    0.58596E+00   -0.57520E+00    0.24462E+05    0.13627E+01
  3163    0.14109E+02    0.58682E+00   -0.57940E+00    0.24443E+05    0.13759E+01
  3164    0.14066E+02    0.58765E+00   -0.58370E+00    0.24424E+05    0.13890E+01
  3165    0.14025E+02    0.58845E+00   -0.58807E+00    0.24405E+05    0.14020E+01
  3166    0.13984E+02    0.58923E+00   -0.59253E+00    0.24386E+05    0.14150E+01
  3167    0.13944E+02    0.58997E+00   -0.59705E+00    0.24367E+05    0.14278E+01
  3168    0.13905E+02    0.59069E+00   -0.60165E+00    0.24348E+05    0.14406E+01
  3169    0.13866E+02    0.59138E+00   -0.60633E+00    0.24329E+05    0.14533E+01
  3170    0.13827E+02    0.59204E+00   -0.61108E+00    0.24310E+05    0.14660E+01
  3171    0.13788E+02    0.59266E+00   -0.61589E+00    0.24291E+05    0.14785E+01
  3172    0.13752E+02    0.59326E+00   -0.62076E+00    0.24273E+05    0.14910E+01
  3173    0.13715E+02    0.59382E+00   -0.62570E+00    0.24254E+05    0.15034E+01
  3174    0.13679E+02    0.59434E+00   -0.63067E+00    0.24235E+05    0.15157E+01
  3175    0.13644E+02    0.59483E+00   -0.63570E+00    0.24216E+05    0.15279E+01
  3176    0.13608E+02    0.59529E+00   -0.64078E+00    0.24197E+05    0.15400E+01
  3177    0.13574E+02    0.59571E+00   -0.64590E+00    0.24179E+05    0.15521E+01
  3178    0.13540E+02    0.59610E+00   -0.65107E+00    0.24160E+05    0.15640E+01
  3179    0.13505E+02    0.59645E+00   -0.65629E+00    0.24141E+05    0.15759E+01
  3180    0.13471E+02    0.59678E+00   -0.66159E+00    0.24122E+05    0.15876E+01
  3181    0.13438E+02    0.59705E+00   -0.66686E+00    0.24104E+05    0.15993E+01
  3182    0.13407E+02    0.59730E+00   -0.67215E+00    0.24085E+05    0.16109E+01
  3183    0.13375E+02    0.59750E+00   -0.67752E+00    0.24066E+05    0.16224E+01
  3184    0.13344E+02    0.59767E+00   -0.68291E+00    0.24048E+05    0.16337E+01
  3185    0.13313E+02    0.59781E+00   -0.68824E+00    0.24029E+05    0.16450E+01
  3186    0.13283E+02    0.59792E+00   -0.69365E+00    0.24010E+05    0.16562E+01
  3187    0.13254E+02    0.59797E+00   -0.69908E+00    0.23992E+05    0.16673E+01
  3188    0.13224E+02    0.59797E+00   -0.70453E+00    0.23973E+05    0.16783E+01
  3189    0.13196E+02    0.59795E+00   -0.70999E+00    0.23955E+05    0.16892E+01
  3190    0.13167E+02    0.59789E+00   -0.71539E+00    0.23936E+05    0.17000E+01
  3191    0.13140E+02    0.59778E+00   -0.72088E+00    0.23918E+05    0.17106E+01
  3192    0.13112E+02    0.59764E+00   -0.72631E+00    0.23899E+05    0.17212E+01
  3193    0.13085E+02    0.59745E+00   -0.73176E+00    0.23881E+05    0.17317E+01
  3194    0.13060E+02    0.59723E+00   -0.73723E+00    0.23862E+05    0.17420E+01
  3195    0.13034E+02    0.59697E+00   -0.74271E+00    0.23844E+05    0.17523E+01
  3196    0.13009E+02    0.59667E+00   -0.74813E+00    0.23825E+05    0.17624E+01
  3197    0.12984E+02    0.59632E+00   -0.75342E+00    0.23807E+05    0.17724E+01
  3198    0.12960E+02    0.59595E+00   -0.75888E+00    0.23788E+05    0.17823E+01
  3199    0.12936E+02    0.59553E+00   -0.76429E+00    0.23770E+05    0.17921E+01
  3200    0.12913E+02    0.59507E+00   -0.76956E+00    0.23752E+05    0.18018E+01
  3201    0.12890E+02    0.59457E+00   -0.77500E+00    0.23733E+05    0.18114E+01
  3202    0.12867E+02    0.59402E+00   -0.78030E+00    0.23715E+05    0.18208E+01
  3203    0.12845E+02    0.59345E+00   -0.78556E+00    0.23697E+05    0.18301E+01
  3204    0.12824E+02    0.59283E+00   -0.79090E+00    0.23678E+05    0.18393E+01
  3205    0.12803E+02    0.59216E+00   -0.79611E+00    0.23660E+05    0.18484E+01
  3206    0.12782E+02    0.59145E+00   -0.80120E+00    0.23642E+05    0.18573E+01
  3207    0.12762E+02    0.59071E+00   -0.80645E+00    0.23623E+05    0.18661E+01
  3208    0.12742E+02    0.58991E+00   -0.81149E+00    0.23605E+05    0.18748E+01
  3209    0.12721E+02    0.58909E+00   -0.81655E+00    0.23587E+05    0.18833E+01
  3210    0.12703E+02    0.58822E+00   -0.82156E+00    0.23569E+05    0.18917E+01
  3211    0.12684E+02    0.58732E+00   -0.82666E+00    0.23551E+05    0.18999E+01
  3212    0.12665E+02    0.58638E+00   -0.83140E+00    0.23532E+05    0.19080E+01
  3213    0.12647E+02    0.58540E+00   -0.83624E+00    0.23514E+05    0.19159E+01
  3214    0.12629E+02    0.58437E+00   -0.84102E+00    0.23496E+05    0.19237E+01
  3215    0.12611E+02    0.58330E+00   -0.84574E+00    0.23478E+05    0.19313E+01
  3216    0.12595E+02    0.58220E+00   -0.85033E+00    0.23460E+05    0.19388E+01
  3217    0.12578E+02    0.58106E+00   -0.85494E+00    0.23442E+05    0.19461E+01
  3218    0.12562E+02    0.57988E+00   -0.85941E+00    0.23424E+05    0.19532E+01
  3219    0.12546E+02    0.57866E+00   -0.86391E+00    0.23406E+05    0.19602E+01
  3220    0.12530E+02    0.57740E+00   -0.86827E+00    0.23388E+05    0.19670E+01
  3221    0.12515E+02    0.57610E+00   -0.87250E+00    0.23370E+05    0.19736E+01
  3222    0.12501E+02    0.57477E+00   -0.87674E+00    0.23352E+05    0.19800E+01
  3223    0.12486E+02    0.57341E+00   -0.88086E+00    0.23334E+05    0.19863E+01
  3224    0.12471E+02    0.57200E+00   -0.88492E+00    0.23316E+05    0.19923E+01
  3225    0.12456E+02    0.57055E+00   -0.88892E+00    0.23298E+05    0.19982E+01
  3226    0.12443E+02    0.56908E+00   -0.89279E+00    0.23280E+05    0.20039E+01
  3227    0.12429E+02    0.56757E+00   -0.89660E+00    0.23262E+05    0.20094E+01
  3228    0.12415E+02    0.56602E+00   -0.90035E+00    0.23244E+05    0.20147E+01
  3229    0.12402E+02    0.56443E+00   -0.90397E+00    0.23226E+05    0.20199E+01
  3230    0.12390E+02    0.56281E+00   -0.90746E+00    0.23209E+05    0.20248E+01
  3231    0.12376E+02    0.56116E+00   -0.91089E+00    0.23191E+05    0.20295E+01
  3232    0.12365E+02    0.55947E+00   -0.91426E+00    0.23173E+05    0.20340E+01
  3233    0.12352E+02    0.55775E+00   -0.91750E+00    0.23155E+05    0.20383E+01
  3234    0.12339E+02    0.55599E+00   -0.92068E+00    0.23137E+05    0.20424E+01
  3235    0.12327E+02    0.55420E+00   -0.92366E+00    0.23119E+05    0.20462E+01
  3236    0.12317E+02    0.55238E+00   -0.92665E+00    0.23102E+05    0.20499E+01
  3237    0.12306E+02    0.55053E+00   -0.92950E+00    0.23084E+05    0.20533E+01
  3238    0.12294E+02    0.54865E+00   -0.93223E+00    0.23066E+05    0.20565E+01
  3239    0.12283E+02    0.54673E+00   -0.93482E+00    0.23049E+05    0.20595E+01
  3240    0.12273E+02    0.54479E+00   -0.93728E+00    0.23031E+05    0.20622E+01
  3241    0.12262E+02    0.54282E+00   -0.93976E+00    0.23013E+05    0.20647E+01
  3242    0.12251E+02    0.54081E+00   -0.94210E+00    0.22996E+05    0.20670E+01
  3243    0.12241E+02    0.53879E+00   -0.94431E+00    0.22978E+05    0.20690E+01
  3244    0.12230E+02    0.53672E+00   -0.94638E+00    0.22960E+05    0.20708E+01
  3245    0.12222E+02    0.53465E+00   -0.94840E+00    0.22943E+05    0.20724E+01
  3246    0.12213E+02    0.53253E+00   -0.95021E+00    0.22925E+05    0.20737E+01
  3247    0.12202E+02    0.53039E+00   -0.95203E+00    0.22908E+05    0.20747E+01
  3248    0.12193E+02    0.52822E+00   -0.95365E+00    0.22890E+05    0.20756E+01
  3249    0.12181E+02    0.52604E+00   -0.95521E+00    0.22872E+05    0.20761E+01
  3250    0.12171E+02    0.52381E+00   -0.95663E+00    0.22855E+05    0.20764E+01
  3251    0.12162E+02    0.52158E+00   -0.95792E+00    0.22837E+05    0.20764E+01
  3252    0.12152E+02    0.51932E+00   -0.95908E+00    0.22820E+05    0.20762E+01
  3253    0.12142E+02    0.51703E+00   -0.96017E+00    0.22802E+05    0.20757E+01
  3254    0.12133E+02    0.51472E+00   -0.96113E+00    0.22785E+05    0.20749E+01
  3255    0.12123E+02    0.51239E+00   -0.96203E+00    0.22768E+05    0.20740E+01
  3256    0.12114E+02    0.51005E+00   -0.96273E+00    0.22750E+05    0.20727E+01
  3257    0.12106E+02    0.50768E+00   -0.96328E+00    0.22733E+05    0.20712E+01
  3258    0.12096E+02    0.50529E+00   -0.96378E+00    0.22715E+05    0.20695E+01
  3259    0.12087E+02    0.50289E+00   -0.96413E+00    0.22698E+05    0.20675E+01
  3260    0.12077E+02    0.50046E+00   -0.96443E+00    0.22681E+05    0.20653E+01
  3261    0.12068E+02    0.49802E+00   -0.96452E+00    0.22663E+05    0.20629E+01
  3262    0.12059E+02    0.49556E+00   -0.96454E+00    0.22646E+05    0.20603E+01
  3263    0.12050E+02    0.49309E+00   -0.96443E+00    0.22629E+05    0.20574E+01
  3264    0.12040E+02    0.49059E+00   -0.96417E+00    0.22611E+05    0.20543E+01
  3265    0.12031E+02    0.48809E+00   -0.96378E+00    0.22594E+05    0.20509E+01
  3266    0.12022E+02    0.48557E+00   -0.96333E+00    0.22577E+05    0.20474E+01
  3267    0.12013E+02    0.48304E+00   -0.96274E+00    0.22560E+05    0.20436E+01
  3268    0.12003E+02    0.48050E+00   -0.96201E+00    0.22542E+05    0.20396E+01
  3269    0.11994E+02    0.47793E+00   -0.96121E+00    0.22525E+05    0.20354E+01
  3270    0.11984E+02    0.47537E+00   -0.96028E+00    0.22508E+05    0.20310E+01
  3271    0.11974E+02    0.47279E+00   -0.95920E+00    0.22491E+05    0.20264E+01
  3272    0.11963E+02    0.47021E+00   -0.95792E+00    0.22474E+05    0.20216E+01
  3273    0.11954E+02    0.46762E+00   -0.95663E+00    0.22456E+05    0.20166E+01
  3274    0.11944E+02    0.46501E+00   -0.95514E+00    0.22439E+05    0.20114E+01
  3275    0.11934E+02    0.46240E+00   -0.95358E+00    0.22422E+05    0.20061E+01
  3276    0.11924E+02    0.45978E+00   -0.95195E+00    0.22405E+05    0.20005E+01
  3277    0.11914E+02    0.45717E+00   -0.95018E+00    0.22388E+05    0.19947E+01
  3278    0.11903E+02    0.45454E+00   -0.94827E+00    0.22371E+05    0.19888E+01
  3279    0.11892E+02    0.45191E+00   -0.94621E+00    0.22354E+05    0.19826E+01
  3280    0.11882E+02    0.44927E+00   -0.94409E+00    0.22337E+05    0.19763E+01
  3281    0.11870E+02    0.44662E+00   -0.94190E+00    0.22320E+05    0.19699E+01
  3282    0.11859E+02    0.44398E+00   -0.93950E+00    0.22303E+05    0.19632E+01
  3283    0.11848E+02    0.44133E+00   -0.93709E+00    0.22286E+05    0.19564E+01
  3284    0.11837E+02    0.43869E+00   -0.93455E+00    0.22269E+05    0.19494E+01
  3285    0.11825E+02    0.43604E+00   -0.93186E+00    0.22252E+05    0.19422E+01
  3286    0.11814E+02    0.43339E+00   -0.92895E+00    0.22235E+05    0.19349E+01
  3287    0.11802E+02    0.43073E+00   -0.92612E+00    0.22218E+05    0.19275E+01
  3288    0.11789E+02    0.42809E+00   -0.92307E+00    0.22201E+05    0.19198E+01
  3289    0.11777E+02    0.42545E+00   -0.91995E+00    0.22184E+05    0.19121E+01
  3290    0.11765E+02    0.42280E+00   -0.91669E+00    0.22167E+05    0.19041E+01
  3291    0.11753E+02    0.42017E+00   -0.91343E+00    0.22150E+05    0.18961E+01
  3292    0.11740E+02    0.41754E+00   -0.90995E+00    0.22134E+05    0.18879E+01
  3293    0.11726E+02    0.41490E+00   -0.90639E+00    0.22117E+05    0.18795E+01
  3294    0.11714E+02    0.41228E+00   -0.90277E+00    0.22100E+05    0.18710E+01
  3295    0.11700E+02    0.40967E+00   -0.89899E+00    0.22083E+05    0.18624E+01
  3296    0.11687E+02    0.40704E+00   -0.89515E+00    0.22066E+05    0.18536E+01
  3297    0.11672E+02    0.40445E+00   -0.89130E+00    0.22050E+05    0.18448E+01
  3298    0.11658E+02    0.40184E+00   -0.88724E+00    0.22033E+05    0.18357E+01
  3299    0.11644E+02    0.39925E+00   -0.88317E+00    0.22016E+05    0.18266E+01
  3300    0.11628E+02    0.39666E+00   -0.87896E+00    0.21999E+05    0.18174E+01
  3301    0.11613E+02    0.39410E+00   -0.87467E+00    0.21983E+05    0.18080E+01
  3302    0.11598E+02    0.39153E+00   -0.87031E+00    0.21966E+05    0.17985E+01
  3303    0.11584E+02    0.38899E+00   -0.86579E+00    0.21949E+05    0.17889E+01
  3304    0.11569E+02    0.38643E+00   -0.86128E+00    0.21933E+05    0.17792E+01
  3305    0.11553E+02    0.38390E+00   -0.85662E+00    0.21916E+05    0.17694E+01
  3306    0.11537E+02    0.38139E+00   -0.85188E+00    0.21899E+05    0.17595E+01
  3307    0.11520E+02    0.37887E+00   -0.84699E+00    0.21883E+05    0.17495E+01
  3308    0.11504E+02    0.37638E+00   -0.84218E+00    0.21866E+05    0.17394E+01
  3309    0.11486E+02    0.37391E+00   -0.83721E+00    0.21850E+05    0.17293E+01
  3310    0.11469E+02    0.37144E+00   -0.83217E+00    0.21833E+05    0.17190E+01
  3311    0.11452E+02    0.36899E+00   -0.82698E+00    0.21816E+05    0.17087E+01
  3312    0.11434E+02    0.36656E+00   -0.82186E+00    0.21800E+05    0.16983E+01
  3313    0.11416E+02    0.36414E+00   -0.81658E+00    0.21783E+05    0.16878E+01
  3314    0.11398E+02    0.36174E+00   -0.81123E+00    0.21767E+05    0.16773E+01
  3315    0.11380E+02    0.35936E+00   -0.80588E+00    0.21750E+05    0.16667E+01
  3316    0.11360E+02    0.35699E+00   -0.80037E+00    0.21734E+05    0.16560E+01
  3317    0.11341E+02    0.35464E+00   -0.79486E+00    0.21717E+05    0.16453E+01
  3318    0.11322E+02    0.35232E+00   -0.78920E+00    0.21701E+05    0.16345E+01
  3319    0.11303E+02    0.35002E+00   -0.78354E+00    0.21685E+05    0.16237E+01
  3320    0.11282E+02    0.34773E+00   -0.77786E+00    0.21668E+05    0.16128E+01
  3321    0.11263E+02    0.34545E+00   -0.77211E+00    0.21652E+05    0.16019E+01
  3322    0.11242E+02    0.34321E+00   -0.76629E+00    0.21635E+05    0.15910E+01
  3323    0.11221E+02    0.34097E+00   -0.76038E+00    0.21619E+05    0.15800E+01
  3324    0.11200E+02    0.33876E+00   -0.75454E+00    0.21603E+05    0.15690E+01
  3325    0.11179E+02    0.33658E+00   -0.74854E+00    0.21586E+05    0.15580E+01
  3326    0.11158E+02    0.33441E+00   -0.74254E+00    0.21570E+05    0.15469E+01
  3327    0.11135E+02    0.33228E+00   -0.73646E+00    0.21554E+05    0.15359E+01
  3328    0.11113E+02    0.33017E+00   -0.73038E+00    0.21537E+05    0.15248E+01
  3329    0.11090E+02    0.32807E+00   -0.72429E+00    0.21521E+05    0.15137E+01
  3330    0.11068E+02    0.32600E+00   -0.71804E+00    0.21505E+05    0.15026E+01
  3331    0.11044E+02    0.32396E+00   -0.71179E+00    0.21488E+05    0.14915E+01
  3332    0.11022E+02    0.32194E+00   -0.70551E+00    0.21472E+05    0.14804E+01
  3333    0.10998E+02    0.31995E+00   -0.69922E+00    0.21456E+05    0.14693E+01
  3334    0.10974E+02    0.31797E+00   -0.69295E+00    0.21440E+05    0.14582E+01
  3335    0.10950E+02    0.31603E+00   -0.68663E+00    0.21424E+05    0.14472E+01
  3336    0.10925E+02    0.31410E+00   -0.68022E+00    0.21407E+05    0.14361E+01
  3337    0.10901E+02    0.31221E+00   -0.67383E+00    0.21391E+05    0.14251E+01
  3338    0.10875E+02    0.31034E+00   -0.66743E+00    0.21375E+05    0.14141E+01
  3339    0.10851E+02    0.30850E+00   -0.66100E+00    0.21359E+05    0.14031E+01
  3340    0.10825E+02    0.30668E+00   -0.65454E+00    0.21343E+05    0.13922E+01
  3341    0.10798E+02    0.30490E+00   -0.64807E+00    0.21327E+05    0.13813E+01
  3342    0.10772E+02    0.30314E+00   -0.64158E+00    0.21311E+05    0.13704E+01
  3343    0.10746E+02    0.30140E+00   -0.63508E+00    0.21295E+05    0.13596E+01
  3344    0.10719E+02    0.29970E+00   -0.62857E+00    0.21279E+05    0.13489E+01
  3345    0.10692E+02    0.29801E+00   -0.62204E+00    0.21262E+05    0.13381E+01
  3346    0.10665E+02    0.29635E+00   -0.61551E+00    0.21246E+05    0.13275E+01
  3347    0.10638E+02    0.29473E+00   -0.60896E+00    0.21230E+05    0.13169E+01
  3348    0.10609E+02    0.29313E+00   -0.60242E+00    0.21214E+05    0.13063E+01
  3349    0.10581E+02    0.29156E+00   -0.59588E+00    0.21198E+05    0.12959E+01
  3350    0.10553E+02    0.29002E+00   -0.58934E+00    0.21182E+05    0.12855E+01
  3351    0.10525E+02    0.28851E+00   -0.58279E+00    0.21167E+05    0.12751E+01
  3352    0.10495E+02    0.28702E+00   -0.57625E+00    0.21151E+05    0.12649E+01
  3353    0.10466E+02    0.28559E+00   -0.56972E+00    0.21135E+05    0.12547E+01
  3354    0.10437E+02    0.28416E+00   -0.56320E+00    0.21119E+05    0.12446E+01
  3355    0.10406E+02    0.28276E+00   -0.55668E+00    0.21103E+05    0.12346E+01
  3356    0.10377E+02    0.28137E+00   -0.55018E+00    0.21087E+05    0.12246E+01
  3357    0.10346E+02    0.28003E+00   -0.54368E+00    0.21071E+05    0.12147E+01
  3358    0.10316E+02    0.27871E+00   -0.53720E+00    0.21055E+05    0.12048E+01
