#    L    TT             EE             TE             PP             TP          
  2263    0.10150E+03    0.62089E+01   -0.68282E+01    0.50734E+05    0.47602E+01
  2264    0.10138E+03    0.61925E+01   -0.69152E+01    0.50685E+05    0.48323E+01
  2265    0.10126E+03    0.61755E+01   -0.70013E+01    0.50635E+05    0.49040E+01
  2266    0.10116E+03    0.61580E+01   -0.70864E+01    0.50586E+05    0.49751E+01
  2267    0.10107E+03    0.61399E+01   -0.71701E+01    0.50537E+05    0.50457E+01
  2268    0.10098E+03    0.61211E+01   -0.72532E+01    0.50488E+05    0.51158E+01
  2269    0.10089E+03    0.61018E+01   -0.73354E+01    0.50439E+05    0.51854E+01
  2270    0.10081E+03    0.60821E+01   -0.74162E+01    0.50390E+05    0.52543E+01
  2271    0.10074E+03    0.60617E+01   -0.74955E+01    0.50341E+05    0.53228E+01
  2272    0.10067E+03    0.60408E+01   -0.75734E+01    0.50292E+05    0.53906E+01
  2273    0.10061E+03    0.60192E+01   -0.76499E+01    0.50243E+05    0.54579E+01
  2274    0.10056E+03    0.59972E+01   -0.77256E+01    0.50194E+05    0.55245E+01
  2275    0.10050E+03    0.59747E+01   -0.77999E+01    0.50145E+05    0.55905E+01
  2276    0.10046E+03    0.59516E+01   -0.78720E+01    0.50097E+05    0.56559E+01
  2277    0.10042E+03    0.59280E+01   -0.79434E+01    0.50048E+05    0.57207E+01
  2278    0.10038E+03    0.59040E+01   -0.80141E+01    0.49999E+05    0.57848E+01
  2279    0.10034E+03    0.58794E+01   -0.80826E+01    0.49951E+05    0.58483E+01
  2280    0.10031E+03    0.58544E+01   -0.81504E+01    0.49902E+05    0.59111E+01
  2281    0.10029E+03    0.58288E+01   -0.82160E+01    0.49854E+05    0.59731E+01
  2282    0.10027E+03    0.58029E+01   -0.82801E+01    0.49806E+05    0.60345E+01
  2283    0.10025E+03    0.57764E+01   -0.83429E+01    0.49758E+05    0.60952E+01
  2284    0.10024E+03    0.57496E+01   -0.84034E+01    0.49709E+05    0.61552E+01
  2285    0.10023E+03    0.57222E+01   -0.84632E+01    0.49661E+05    0.62144E+01
  2286    0.10021E+03    0.56944E+01   -0.85216E+01    0.49613E+05    0.62728E+01
  2287    0.10019E+03    0.56663E+01   -0.85777E+01    0.49565E+05    0.63306E+01
  2288    0.10021E+03    0.56377E+01   -0.86325E+01    0.49517E+05    0.63875E+01
  2289    0.10020E+03    0.56087E+01   -0.86858E+01    0.49469E+05    0.64436E+01
  2290    0.10021E+03    0.55793E+01   -0.87369E+01    0.49422E+05    0.64990E+01
  2291    0.10023E+03    0.55495E+01   -0.87873E+01    0.49374E+05    0.65536E+01
  2292    0.10027E+03    0.55194E+01   -0.88355E+01    0.49326E+05    0.66073E+01
  2293    0.10028E+03    0.54888E+01   -0.88822E+01    0.49279E+05    0.66602E+01
  2294    0.10031E+03    0.54580E+01   -0.89268E+01    0.49231E+05    0.67123E+01
  2295    0.10034E+03    0.54267E+01   -0.89700E+01    0.49183E+05    0.67635E+01
  2296    0.10035E+03    0.53952E+01   -0.90109E+01    0.49136E+05    0.68138E+01
  2297    0.10039E+03    0.53634E+01   -0.90511E+01    0.49089E+05    0.68633E+01
  2298    0.10042E+03    0.53313E+01   -0.90892E+01    0.49041E+05    0.69118E+01
  2299    0.10045E+03    0.52988E+01   -0.91251E+01    0.48994E+05    0.69595E+01
  2300    0.10050E+03    0.52660E+01   -0.91595E+01    0.48947E+05    0.70062E+01
  2301    0.10052E+03    0.52330E+01   -0.91925E+01    0.48900E+05    0.70520E+01
  2302    0.10056E+03    0.51998E+01   -0.92240E+01    0.48853E+05    0.70969E+01
  2303    0.10061E+03    0.51661E+01   -0.92526E+01    0.48806E+05    0.71409E+01
  2304    0.10064E+03    0.51324E+01   -0.92798E+01    0.48759E+05    0.71839E+01
  2305    0.10069E+03    0.50984E+01   -0.93055E+01    0.48712E+05    0.72260E+01
  2306    0.10073E+03    0.50641E+01   -0.93290E+01    0.48665E+05    0.72672E+01
  2307    0.10076E+03    0.50296E+01   -0.93518E+01    0.48618E+05    0.73074E+01
  2308    0.10081E+03    0.49949E+01   -0.93717E+01    0.48572E+05    0.73466E+01
  2309    0.10088E+03    0.49600E+01   -0.93902E+01    0.48525E+05    0.73849E+01
  2310    0.10093E+03    0.49251E+01   -0.94064E+01    0.48478E+05    0.74223E+01
  2311    0.10097E+03    0.48897E+01   -0.94212E+01    0.48432E+05    0.74587E+01
  2312    0.10102E+03    0.48544E+01   -0.94346E+01    0.48385E+05    0.74942E+01
  2313    0.10107E+03    0.48189E+01   -0.94457E+01    0.48339E+05    0.75287E+01
  2314    0.10112E+03    0.47833E+01   -0.94547E+01    0.48293E+05    0.75622E+01
  2315    0.10117E+03    0.47475E+01   -0.94622E+01    0.48246E+05    0.75948E+01
  2316    0.10122E+03    0.47116E+01   -0.94683E+01    0.48200E+05    0.76264E+01
  2317    0.10127E+03    0.46757E+01   -0.94721E+01    0.48154E+05    0.76571E+01
  2318    0.10133E+03    0.46396E+01   -0.94753E+01    0.48108E+05    0.76868E+01
  2319    0.10137E+03    0.46034E+01   -0.94762E+01    0.48062E+05    0.77155E+01
  2320    0.10142E+03    0.45673E+01   -0.94750E+01    0.48016E+05    0.77432E+01
  2321    0.10148E+03    0.45310E+01   -0.94716E+01    0.47970E+05    0.77700E+01
  2322    0.10153E+03    0.44947E+01   -0.94667E+01    0.47924E+05    0.77958E+01
  2323    0.10157E+03    0.44583E+01   -0.94603E+01    0.47878E+05    0.78206E+01
  2324    0.10162E+03    0.44221E+01   -0.94525E+01    0.47832E+05    0.78444E+01
  2325    0.10167E+03    0.43857E+01   -0.94425E+01    0.47787E+05    0.78672E+01
  2326    0.10171E+03    0.43493E+01   -0.94318E+01    0.47741E+05    0.78890E+01
  2327    0.10176E+03    0.43129E+01   -0.94181E+01    0.47695E+05    0.79099E+01
  2328    0.10182E+03    0.42766E+01   -0.94030E+01    0.47650E+05    0.79298E+01
  2329    0.10187E+03    0.42402E+01   -0.93864E+01    0.47604E+05    0.79486E+01
  2330    0.10191E+03    0.42040E+01   -0.93684E+01    0.47559E+05    0.79665E+01
  2331    0.10194E+03    0.41678E+01   -0.93482E+01    0.47514E+05    0.79834E+01
  2332    0.10198E+03    0.41317E+01   -0.93272E+01    0.47468E+05    0.79992E+01
  2333    0.10202E+03    0.40956E+01   -0.93040E+01    0.47423E+05    0.80141E+01
  2334    0.10203E+03    0.40595E+01   -0.92794E+01    0.47378E+05    0.80279E+01
  2335    0.10206E+03    0.40236E+01   -0.92533E+01    0.47333E+05    0.80408E+01
  2336    0.10210E+03    0.39878E+01   -0.92258E+01    0.47288E+05    0.80526E+01
  2337    0.10212E+03    0.39521E+01   -0.91953E+01    0.47243E+05    0.80634E+01
  2338    0.10215E+03    0.39166E+01   -0.91648E+01    0.47198E+05    0.80732E+01
  2339    0.10216E+03    0.38811E+01   -0.91321E+01    0.47153E+05    0.80819E+01
  2340    0.10218E+03    0.38459E+01   -0.90965E+01    0.47108E+05    0.80897E+01
  2341    0.10221E+03    0.38108E+01   -0.90631E+01    0.47063E+05    0.80964E+01
  2342    0.10222E+03    0.37758E+01   -0.90261E+01    0.47018E+05    0.81021E+01
  2343    0.10223E+03    0.37410E+01   -0.89875E+01    0.46974E+05    0.81068E+01
  2344    0.10224E+03    0.37063E+01   -0.89475E+01    0.46929E+05    0.81104E+01
  2345    0.10225E+03    0.36720E+01   -0.89068E+01    0.46885E+05    0.81130E+01
  2346    0.10226E+03    0.36378E+01   -0.88646E+01    0.46840E+05    0.81146E+01
  2347    0.10228E+03    0.36038E+01   -0.88202E+01    0.46796E+05    0.81151E+01
  2348    0.10227E+03    0.35701E+01   -0.87758E+01    0.46751E+05    0.81146E+01
  2349    0.10228E+03    0.35365E+01   -0.87292E+01    0.46707E+05    0.81130E+01
  2350    0.10226E+03    0.35032E+01   -0.86818E+01    0.46663E+05    0.81104E+01
  2351    0.10225E+03    0.34702E+01   -0.86323E+01    0.46618E+05    0.81067E+01
  2352    0.10223E+03    0.34374E+01   -0.85812E+01    0.46574E+05    0.81020E+01
  2353    0.10222E+03    0.34048E+01   -0.85302E+01    0.46530E+05    0.80963E+01
  2354    0.10221E+03    0.33726E+01   -0.84778E+01    0.46486E+05    0.80895E+01
  2355    0.10218E+03    0.33406E+01   -0.84246E+01    0.46442E+05    0.80818E+01
  2356    0.10215E+03    0.33090E+01   -0.83691E+01    0.46398E+05    0.80730E+01
  2357    0.10212E+03    0.32776E+01   -0.83130E+01    0.46354E+05    0.80632E+01
  2358    0.10209E+03    0.32463E+01   -0.82568E+01    0.46310E+05    0.80525E+01
  2359    0.10205E+03    0.32155E+01   -0.81984E+01    0.46267E+05    0.80408E+01
  2360    0.10201E+03    0.31851E+01   -0.81393E+01    0.46223E+05    0.80281E+01
  2361    0.10197E+03    0.31550E+01   -0.80795E+01    0.46179E+05    0.80144E+01
  2362    0.10192E+03    0.31251E+01   -0.80182E+01    0.46136E+05    0.79998E+01
  2363    0.10187E+03    0.30957E+01   -0.79561E+01    0.46092E+05    0.79843E+01
  2364    0.10181E+03    0.30665E+01   -0.78933E+01    0.46049E+05    0.79678E+01
  2365    0.10176E+03    0.30378E+01   -0.78298E+01    0.46005E+05    0.79504E+01
  2366    0.10169E+03    0.30094E+01   -0.77648E+01    0.45962E+05    0.79321E+01
  2367    0.10163E+03    0.29813E+01   -0.76991E+01    0.45918E+05    0.79129E+01
  2368    0.10156E+03    0.29535E+01   -0.76326E+01    0.45875E+05    0.78929E+01
  2369    0.10148E+03    0.29263E+01   -0.75661E+01    0.45832E+05    0.78719E+01
  2370    0.10140E+03    0.28993E+01   -0.74989E+01    0.45789E+05    0.78500E+01
  2371    0.10132E+03    0.28728E+01   -0.74294E+01    0.45746E+05    0.78273E+01
  2372    0.10124E+03    0.28466E+01   -0.73600E+01    0.45703E+05    0.78038E+01
  2373    0.10114E+03    0.28209E+01   -0.72905E+01    0.45660E+05    0.77794E+01
  2374    0.10105E+03    0.27955E+01   -0.72191E+01    0.45617E+05    0.77541E+01
  2375    0.10094E+03    0.27706E+01   -0.71481E+01    0.45574E+05    0.77281E+01
  2376    0.10085E+03    0.27461E+01   -0.70771E+01    0.45531E+05    0.77012E+01
  2377    0.10073E+03    0.27219E+01   -0.70046E+01    0.45488E+05    0.76735E+01
  2378    0.10063E+03    0.26983E+01   -0.69320E+01    0.45445E+05    0.76450E+01
  2379    0.10051E+03    0.26750E+01   -0.68589E+01    0.45403E+05    0.76157E+01
  2380    0.10040E+03    0.26522E+01   -0.67854E+01    0.45360E+05    0.75856E+01
  2381    0.10028E+03    0.26297E+01   -0.67114E+01    0.45317E+05    0.75548E+01
  2382    0.10015E+03    0.26078E+01   -0.66370E+01    0.45275E+05    0.75232E+01
  2383    0.10001E+03    0.25862E+01   -0.65620E+01    0.45232E+05    0.74908E+01
  2384    0.99880E+02    0.25651E+01   -0.64870E+01    0.45190E+05    0.74577E+01
  2385    0.99738E+02    0.25444E+01   -0.64116E+01    0.45148E+05    0.74239E+01
  2386    0.99596E+02    0.25243E+01   -0.63359E+01    0.45105E+05    0.73893E+01
  2387    0.99447E+02    0.25044E+01   -0.62599E+01    0.45063E+05    0.73541E+01
  2388    0.99290E+02    0.24853E+01   -0.61837E+01    0.45021E+05    0.73181E+01
  2389    0.99134E+02    0.24663E+01   -0.61073E+01    0.44979E+05    0.72814E+01
  2390    0.98977E+02    0.24479E+01   -0.60309E+01    0.44937E+05    0.72441E+01
  2391    0.98806E+02    0.24301E+01   -0.59543E+01    0.44894E+05    0.72060E+01
  2392    0.98635E+02    0.24126E+01   -0.58776E+01    0.44852E+05    0.71673E+01
  2393    0.98471E+02    0.23955E+01   -0.58008E+01    0.44811E+05    0.71279E+01
  2394    0.98285E+02    0.23789E+01   -0.57240E+01    0.44769E+05    0.70879E+01
  2395    0.98106E+02    0.23629E+01   -0.56473E+01    0.44727E+05    0.70473E+01
  2396    0.97921E+02    0.23473E+01   -0.55705E+01    0.44685E+05    0.70060E+01
  2397    0.97735E+02    0.23321E+01   -0.54938E+01    0.44643E+05    0.69640E+01
  2398    0.97534E+02    0.23174E+01   -0.54172E+01    0.44602E+05    0.69215E+01
  2399    0.97348E+02    0.23031E+01   -0.53407E+01    0.44560E+05    0.68784E+01
  2400    0.97148E+02    0.22894E+01   -0.52643E+01    0.44518E+05    0.68346E+01
  2401    0.96940E+02    0.22761E+01   -0.51881E+01    0.44477E+05    0.67903E+01
  2402    0.96739E+02    0.22632E+01   -0.51120E+01    0.44435E+05    0.67454E+01
  2403    0.96524E+02    0.22508E+01   -0.50361E+01    0.44394E+05    0.67000E+01
  2404    0.96309E+02    0.22390E+01   -0.49606E+01    0.44353E+05    0.66540E+01
  2405    0.96086E+02    0.22275E+01   -0.48853E+01    0.44311E+05    0.66074E+01
  2406    0.95871E+02    0.22165E+01   -0.48103E+01    0.44270E+05    0.65603E+01
  2407    0.95641E+02    0.22061E+01   -0.47356E+01    0.44229E+05    0.65127E+01
  2408    0.95411E+02    0.21960E+01   -0.46612E+01    0.44188E+05    0.64646E+01
  2409    0.95174E+02    0.21864E+01   -0.45874E+01    0.44146E+05    0.64160E+01
  2410    0.94944E+02    0.21773E+01   -0.45138E+01    0.44105E+05    0.63669E+01
  2411    0.94707E+02    0.21686E+01   -0.44407E+01    0.44064E+05    0.63173E+01
  2412    0.94455E+02    0.21604E+01   -0.43680E+01    0.44023E+05    0.62673E+01
  2413    0.94210E+02    0.21526E+01   -0.42959E+01    0.43982E+05    0.62168E+01
  2414    0.93958E+02    0.21453E+01   -0.42242E+01    0.43942E+05    0.61658E+01
  2415    0.93706E+02    0.21384E+01   -0.41531E+01    0.43901E+05    0.61144E+01
  2416    0.93454E+02    0.21320E+01   -0.40825E+01    0.43860E+05    0.60626E+01
  2417    0.93195E+02    0.21260E+01   -0.40124E+01    0.43819E+05    0.60104E+01
  2418    0.92935E+02    0.21204E+01   -0.39431E+01    0.43779E+05    0.59577E+01
  2419    0.92668E+02    0.21152E+01   -0.38743E+01    0.43738E+05    0.59047E+01
  2420    0.92401E+02    0.21106E+01   -0.38062E+01    0.43697E+05    0.58513E+01
  2421    0.92127E+02    0.21063E+01   -0.37388E+01    0.43657E+05    0.57975E+01
  2422    0.91860E+02    0.21025E+01   -0.36719E+01    0.43616E+05    0.57434E+01
  2423    0.91579E+02    0.20991E+01   -0.36059E+01    0.43576E+05    0.56889E+01
  2424    0.91297E+02    0.20961E+01   -0.35405E+01    0.43536E+05    0.56341E+01
  2425    0.91023E+02    0.20936E+01   -0.34759E+01    0.43495E+05    0.55789E+01
  2426    0.90734E+02    0.20915E+01   -0.34121E+01    0.43455E+05    0.55234E+01
  2427    0.90445E+02    0.20897E+01   -0.33491E+01    0.43415E+05    0.54677E+01
  2428    0.90163E+02    0.20884E+01   -0.32869E+01    0.43375E+05    0.54116E+01
  2429    0.89867E+02    0.20874E+01   -0.32255E+01    0.43334E+05    0.53552E+01
  2430    0.89578E+02    0.20869E+01   -0.31650E+01    0.43294E+05    0.52986E+01
  2431    0.89274E+02    0.20868E+01   -0.31053E+01    0.43254E+05    0.52417E+01
  2432    0.88985E+02    0.20870E+01   -0.30464E+01    0.43214E+05    0.51845E+01
  2433    0.88673E+02    0.20876E+01   -0.29886E+01    0.43174E+05    0.51272E+01
  2434    0.88377E+02    0.20885E+01   -0.29315E+01    0.43135E+05    0.50695E+01
  2435    0.88073E+02    0.20899E+01   -0.28755E+01    0.43095E+05    0.50117E+01
  2436    0.87769E+02    0.20916E+01   -0.28203E+01    0.43055E+05    0.49536E+01
  2437    0.87465E+02    0.20937E+01   -0.27662E+01    0.43015E+05    0.48954E+01
  2438    0.87154E+02    0.20961E+01   -0.27129E+01    0.42976E+05    0.48369E+01
  2439    0.86842E+02    0.20989E+01   -0.26608E+01    0.42936E+05    0.47783E+01
  2440    0.86538E+02    0.21020E+01   -0.26095E+01    0.42896E+05    0.47195E+01
  2441    0.86219E+02    0.21054E+01   -0.25594E+01    0.42857E+05    0.46606E+01
  2442    0.85908E+02    0.21093E+01   -0.25102E+01    0.42817E+05    0.46015E+01
  2443    0.85589E+02    0.21134E+01   -0.24621E+01    0.42778E+05    0.45423E+01
  2444    0.85270E+02    0.21179E+01   -0.24149E+01    0.42738E+05    0.44829E+01
  2445    0.84951E+02    0.21227E+01   -0.23690E+01    0.42699E+05    0.44234E+01
  2446    0.84632E+02    0.21277E+01   -0.23240E+01    0.42660E+05    0.43639E+01
  2447    0.84312E+02    0.21330E+01   -0.22801E+01    0.42621E+05    0.43042E+01
  2448    0.83986E+02    0.21386E+01   -0.22374E+01    0.42581E+05    0.42445E+01
  2449    0.83667E+02    0.21447E+01   -0.21957E+01    0.42542E+05    0.41847E+01
  2450    0.83340E+02    0.21509E+01   -0.21550E+01    0.42503E+05    0.41248E+01
  2451    0.83013E+02    0.21574E+01   -0.21156E+01    0.42464E+05    0.40649E+01
  2452    0.82679E+02    0.21641E+01   -0.20773E+01    0.42425E+05    0.40049E+01
  2453    0.82360E+02    0.21711E+01   -0.20400E+01    0.42386E+05    0.39449E+01
  2454    0.82033E+02    0.21784E+01   -0.20039E+01    0.42347E+05    0.38849E+01
  2455    0.81706E+02    0.21860E+01   -0.19690E+01    0.42308E+05    0.38249E+01
  2456    0.81379E+02    0.21938E+01   -0.19351E+01    0.42269E+05    0.37649E+01
  2457    0.81053E+02    0.22018E+01   -0.19025E+01    0.42231E+05    0.37049E+01
  2458    0.80718E+02    0.22100E+01   -0.18710E+01    0.42192E+05    0.36449E+01
  2459    0.80399E+02    0.22185E+01   -0.18408E+01    0.42153E+05    0.35849E+01
  2460    0.80071E+02    0.22271E+01   -0.18116E+01    0.42115E+05    0.35250E+01
  2461    0.79737E+02    0.22359E+01   -0.17837E+01    0.42076E+05    0.34652E+01
  2462    0.79417E+02    0.22451E+01   -0.17569E+01    0.42037E+05    0.34054E+01
  2463    0.79090E+02    0.22543E+01   -0.17312E+01    0.41999E+05    0.33456E+01
  2464    0.78763E+02    0.22636E+01   -0.17068E+01    0.41961E+05    0.32860E+01
  2465    0.78443E+02    0.22732E+01   -0.16835E+01    0.41922E+05    0.32264E+01
  2466    0.78115E+02    0.22831E+01   -0.16613E+01    0.41884E+05    0.31669E+01
  2467    0.77788E+02    0.22930E+01   -0.16404E+01    0.41845E+05    0.31076E+01
  2468    0.77461E+02    0.23031E+01   -0.16206E+01    0.41807E+05    0.30483E+01
  2469    0.77133E+02    0.23133E+01   -0.16021E+01    0.41769E+05    0.29892E+01
  2470    0.76805E+02    0.23237E+01   -0.15847E+01    0.41731E+05    0.29302E+01
  2471    0.76485E+02    0.23342E+01   -0.15685E+01    0.41693E+05    0.28714E+01
  2472    0.76165E+02    0.23448E+01   -0.15535E+01    0.41655E+05    0.28128E+01
  2473    0.75844E+02    0.23556E+01   -0.15395E+01    0.41617E+05    0.27543E+01
  2474    0.75524E+02    0.23665E+01   -0.15268E+01    0.41579E+05    0.26959E+01
  2475    0.75204E+02    0.23775E+01   -0.15152E+01    0.41541E+05    0.26378E+01
  2476    0.74891E+02    0.23885E+01   -0.15049E+01    0.41503E+05    0.25799E+01
  2477    0.74570E+02    0.23997E+01   -0.14957E+01    0.41465E+05    0.25222E+01
  2478    0.74257E+02    0.24109E+01   -0.14875E+01    0.41427E+05    0.24647E+01
  2479    0.73936E+02    0.24222E+01   -0.14806E+01    0.41389E+05    0.24074E+01
  2480    0.73630E+02    0.24335E+01   -0.14747E+01    0.41352E+05    0.23503E+01
  2481    0.73309E+02    0.24450E+01   -0.14701E+01    0.41314E+05    0.22935E+01
  2482    0.73003E+02    0.24564E+01   -0.14665E+01    0.41276E+05    0.22370E+01
  2483    0.72689E+02    0.24680E+01   -0.14641E+01    0.41239E+05    0.21807E+01
  2484    0.72381E+02    0.24795E+01   -0.14628E+01    0.41201E+05    0.21248E+01
  2485    0.72078E+02    0.24912E+01   -0.14625E+01    0.41164E+05    0.20690E+01
  2486    0.71777E+02    0.25028E+01   -0.14634E+01    0.41126E+05    0.20136E+01
  2487    0.71474E+02    0.25144E+01   -0.14654E+01    0.41089E+05    0.19585E+01
  2488    0.71176E+02    0.25260E+01   -0.14684E+01    0.41052E+05    0.19038E+01
  2489    0.70877E+02    0.25377E+01   -0.14725E+01    0.41014E+05    0.18493E+01
  2490    0.70582E+02    0.25493E+01   -0.14777E+01    0.40977E+05    0.17952E+01
  2491    0.70288E+02    0.25609E+01   -0.14839E+01    0.40940E+05    0.17414E+01
  2492    0.69995E+02    0.25724E+01   -0.14912E+01    0.40903E+05    0.16880E+01
  2493    0.69706E+02    0.25841E+01   -0.14994E+01    0.40865E+05    0.16349E+01
  2494    0.69419E+02    0.25956E+01   -0.15087E+01    0.40828E+05    0.15823E+01
  2495    0.69133E+02    0.26071E+01   -0.15189E+01    0.40791E+05    0.15300E+01
  2496    0.68850E+02    0.26186E+01   -0.15302E+01    0.40754E+05    0.14781E+01
  2497    0.68569E+02    0.26300E+01   -0.15424E+01    0.40717E+05    0.14266E+01
  2498    0.68290E+02    0.26412E+01   -0.15556E+01    0.40680E+05    0.13755E+01
  2499    0.68016E+02    0.26526E+01   -0.15698E+01    0.40644E+05    0.13249E+01
  2500    0.67741E+02    0.26637E+01   -0.15849E+01    0.40607E+05    0.12747E+01
  2501    0.67471E+02    0.26748E+01   -0.16009E+01    0.40570E+05    0.12249E+01
  2502    0.67202E+02    0.26858E+01   -0.16178E+01    0.40533E+05    0.11756E+01
  2503    0.66936E+02    0.26967E+01   -0.16356E+01    0.40497E+05    0.11267E+01
  2504    0.66673E+02    0.27076E+01   -0.16543E+01    0.40460E+05    0.10783E+01
  2505    0.66413E+02    0.27183E+01   -0.16738E+01    0.40423E+05    0.10304E+01
  2506    0.66155E+02    0.27290E+01   -0.16943E+01    0.40387E+05    0.98291E+00
  2507    0.65899E+02    0.27395E+01   -0.17155E+01    0.40350E+05    0.93591E+00
  2508    0.65647E+02    0.27499E+01   -0.17375E+01    0.40314E+05    0.88938E+00
  2509    0.65398E+02    0.27601E+01   -0.17604E+01    0.40277E+05    0.84333E+00
  2510    0.65151E+02    0.27702E+01   -0.17841E+01    0.40241E+05    0.79776E+00
  2511    0.64908E+02    0.27802E+01   -0.18083E+01    0.40205E+05    0.75268E+00
  2512    0.64666E+02    0.27900E+01   -0.18335E+01    0.40168E+05    0.70810E+00
  2513    0.64429E+02    0.27999E+01   -0.18594E+01    0.40132E+05    0.66401E+00
  2514    0.64194E+02    0.28093E+01   -0.18861E+01    0.40096E+05    0.62041E+00
  2515    0.63962E+02    0.28187E+01   -0.19134E+01    0.40060E+05    0.57733E+00
  2516    0.63733E+02    0.28278E+01   -0.19416E+01    0.40023E+05    0.53475E+00
  2517    0.63508E+02    0.28369E+01   -0.19702E+01    0.39987E+05    0.49269E+00
  2518    0.63285E+02    0.28458E+01   -0.19995E+01    0.39951E+05    0.45114E+00
  2519    0.63065E+02    0.28544E+01   -0.20295E+01    0.39915E+05    0.41011E+00
  2520    0.62849E+02    0.28629E+01   -0.20600E+01    0.39879E+05    0.36961E+00
  2521    0.62635E+02    0.28712E+01   -0.20912E+01    0.39843E+05    0.32964E+00
  2522    0.62425E+02    0.28793E+01   -0.21229E+01    0.39808E+05    0.29020E+00
  2523    0.62218E+02    0.28873E+01   -0.21552E+01    0.39772E+05    0.25131E+00
  2524    0.62014E+02    0.28950E+01   -0.21881E+01    0.39736E+05    0.21295E+00
  2525    0.61813E+02    0.29024E+01   -0.22214E+01    0.39700E+05    0.17514E+00
  2526    0.61617E+02    0.29097E+01   -0.22551E+01    0.39665E+05    0.13788E+00
  2527    0.61421E+02    0.29167E+01   -0.22895E+01    0.39629E+05    0.10118E+00
  2528    0.61230E+02    0.29236E+01   -0.23243E+01    0.39593E+05    0.65037E-01
  2529    0.61043E+02    0.29302E+01   -0.23596E+01    0.39558E+05    0.29457E-01
  2530    0.60860E+02    0.29367E+01   -0.23952E+01    0.39522E+05   -0.55544E-02
  2531    0.60678E+02    0.29428E+01   -0.24312E+01    0.39487E+05   -0.39994E-01
  2532    0.60501E+02    0.29489E+01   -0.24676E+01    0.39451E+05   -0.73857E-01
  2533    0.60328E+02    0.29545E+01   -0.25045E+01    0.39416E+05   -0.10714E+00
  2534    0.60157E+02    0.29600E+01   -0.25416E+01    0.39380E+05   -0.13984E+00
  2535    0.59988E+02    0.29651E+01   -0.25791E+01    0.39345E+05   -0.17195E+00
  2536    0.59823E+02    0.29701E+01   -0.26169E+01    0.39310E+05   -0.20346E+00
  2537    0.59662E+02    0.29749E+01   -0.26549E+01    0.39275E+05   -0.23438E+00
  2538    0.59504E+02    0.29794E+01   -0.26931E+01    0.39239E+05   -0.26470E+00
  2539    0.59349E+02    0.29837E+01   -0.27317E+01    0.39204E+05   -0.29441E+00
  2540    0.59197E+02    0.29876E+01   -0.27706E+01    0.39169E+05   -0.32351E+00
  2541    0.59049E+02    0.29913E+01   -0.28095E+01    0.39134E+05   -0.35199E+00
  2542    0.58903E+02    0.29948E+01   -0.28487E+01    0.39099E+05   -0.37986E+00
  2543    0.58761E+02    0.29980E+01   -0.28880E+01    0.39064E+05   -0.40710E+00
  2544    0.58622E+02    0.30009E+01   -0.29276E+01    0.39029E+05   -0.43372E+00
  2545    0.58487E+02    0.30035E+01   -0.29672E+01    0.38994E+05   -0.45971E+00
  2546    0.58354E+02    0.30059E+01   -0.30069E+01    0.38959E+05   -0.48506E+00
  2547    0.58226E+02    0.30081E+01   -0.30467E+01    0.38924E+05   -0.50977E+00
  2548    0.58099E+02    0.30099E+01   -0.30866E+01    0.38890E+05   -0.53384E+00
  2549    0.57976E+02    0.30115E+01   -0.31265E+01    0.38855E+05   -0.55725E+00
  2550    0.57857E+02    0.30127E+01   -0.31666E+01    0.38820E+05   -0.58002E+00
  2551    0.57740E+02    0.30138E+01   -0.32064E+01    0.38785E+05   -0.60213E+00
  2552    0.57627E+02    0.30146E+01   -0.32465E+01    0.38751E+05   -0.62359E+00
  2553    0.57517E+02    0.30151E+01   -0.32865E+01    0.38716E+05   -0.64439E+00
  2554    0.57409E+02    0.30153E+01   -0.33263E+01    0.38682E+05   -0.66454E+00
  2555    0.57304E+02    0.30152E+01   -0.33662E+01    0.38647E+05   -0.68404E+00
  2556    0.57203E+02    0.30149E+01   -0.34059E+01    0.38613E+05   -0.70290E+00
  2557    0.57105E+02    0.30142E+01   -0.34456E+01    0.38578E+05   -0.72110E+00
  2558    0.57009E+02    0.30133E+01   -0.34849E+01    0.38544E+05   -0.73867E+00
  2559    0.56916E+02    0.30121E+01   -0.35242E+01    0.38509E+05   -0.75559E+00
  2560    0.56827E+02    0.30107E+01   -0.35635E+01    0.38475E+05   -0.77187E+00
  2561    0.56740E+02    0.30089E+01   -0.36026E+01    0.38441E+05   -0.78751E+00
  2562    0.56656E+02    0.30069E+01   -0.36414E+01    0.38407E+05   -0.80251E+00
  2563    0.56575E+02    0.30046E+01   -0.36800E+01    0.38372E+05   -0.81688E+00
  2564    0.56496E+02    0.30020E+01   -0.37184E+01    0.38338E+05   -0.83061E+00
  2565    0.56421E+02    0.29991E+01   -0.37566E+01    0.38304E+05   -0.84371E+00
  2566    0.56348E+02    0.29961E+01   -0.37944E+01    0.38270E+05   -0.85619E+00
  2567    0.56278E+02    0.29928E+01   -0.38320E+01    0.38236E+05   -0.86803E+00
  2568    0.56211E+02    0.29891E+01   -0.38693E+01    0.38202E+05   -0.87925E+00
  2569    0.56145E+02    0.29851E+01   -0.39064E+01    0.38168E+05   -0.88984E+00
  2570    0.56083E+02    0.29809E+01   -0.39430E+01    0.38134E+05   -0.89981E+00
  2571    0.56023E+02    0.29763E+01   -0.39793E+01    0.38100E+05   -0.90915E+00
