#    L    TT             EE             BB             TE             PP             TP             EP          
  2581    0.60581E+02    0.31802E+01    0.00000E+00   -0.47100E+01    0.84838E-09   -0.57044E-07    0.25325E-07
  2582    0.60542E+02    0.31721E+01    0.00000E+00   -0.47443E+01    0.84763E-09   -0.57167E-07    0.24778E-07
  2583    0.60506E+02    0.31638E+01    0.00000E+00   -0.47781E+01    0.84688E-09   -0.57252E-07    0.24231E-07
  2584    0.60472E+02    0.31552E+01    0.00000E+00   -0.48113E+01    0.84613E-09   -0.57301E-07    0.23682E-07
  2585    0.60440E+02    0.31464E+01    0.00000E+00   -0.48439E+01    0.84538E-09   -0.57312E-07    0.23133E-07
  2586    0.60411E+02    0.31372E+01    0.00000E+00   -0.48759E+01    0.84463E-09   -0.57287E-07    0.22582E-07
  2587    0.60384E+02    0.31278E+01    0.00000E+00   -0.49072E+01    0.84388E-09   -0.57225E-07    0.22031E-07
  2588    0.60359E+02    0.31183E+01    0.00000E+00   -0.49379E+01    0.84313E-09   -0.57127E-07    0.21480E-07
  2589    0.60335E+02    0.31083E+01    0.00000E+00   -0.49680E+01    0.84239E-09   -0.56992E-07    0.20927E-07
  2590    0.60313E+02    0.30982E+01    0.00000E+00   -0.49975E+01    0.84164E-09   -0.56821E-07    0.20375E-07
  2591    0.60293E+02    0.30878E+01    0.00000E+00   -0.50262E+01    0.84090E-09   -0.56613E-07    0.19822E-07
  2592    0.60275E+02    0.30771E+01    0.00000E+00   -0.50543E+01    0.84016E-09   -0.56370E-07    0.19270E-07
  2593    0.60257E+02    0.30663E+01    0.00000E+00   -0.50815E+01    0.83941E-09   -0.56090E-07    0.18717E-07
  2594    0.60242E+02    0.30552E+01    0.00000E+00   -0.51082E+01    0.83867E-09   -0.55775E-07    0.18164E-07
  2595    0.60228E+02    0.30439E+01    0.00000E+00   -0.51341E+01    0.83793E-09   -0.55424E-07    0.17612E-07
  2596    0.60216E+02    0.30323E+01    0.00000E+00   -0.51593E+01    0.83719E-09   -0.55038E-07    0.17060E-07
  2597    0.60206E+02    0.30205E+01    0.00000E+00   -0.51838E+01    0.83645E-09   -0.54616E-07    0.16509E-07
  2598    0.60196E+02    0.30084E+01    0.00000E+00   -0.52074E+01    0.83572E-09   -0.54159E-07    0.15958E-07
  2599    0.60188E+02    0.29962E+01    0.00000E+00   -0.52303E+01    0.83498E-09   -0.53667E-07    0.15408E-07
  2600    0.60182E+02    0.29837E+01    0.00000E+00   -0.52525E+01    0.83424E-09   -0.53139E-07    0.14858E-07
  2601    0.60176E+02    0.29712E+01    0.00000E+00   -0.52738E+01    0.83351E-09   -0.52577E-07    0.14310E-07
  2602    0.60171E+02    0.29582E+01    0.00000E+00   -0.52944E+01    0.83277E-09   -0.51980E-07    0.13763E-07
  2603    0.60168E+02    0.29451E+01    0.00000E+00   -0.53142E+01    0.83204E-09   -0.51349E-07    0.13217E-07
  2604    0.60167E+02    0.29319E+01    0.00000E+00   -0.53332E+01    0.83130E-09   -0.50685E-07    0.12672E-07
  2605    0.60166E+02    0.29184E+01    0.00000E+00   -0.53514E+01    0.83057E-09   -0.49987E-07    0.12128E-07
  2606    0.60166E+02    0.29047E+01    0.00000E+00   -0.53687E+01    0.82984E-09   -0.49256E-07    0.11586E-07
  2607    0.60165E+02    0.28909E+01    0.00000E+00   -0.53854E+01    0.82911E-09   -0.48493E-07    0.11045E-07
  2608    0.60168E+02    0.28768E+01    0.00000E+00   -0.54011E+01    0.82838E-09   -0.47697E-07    0.10506E-07
  2609    0.60169E+02    0.28626E+01    0.00000E+00   -0.54160E+01    0.82765E-09   -0.46870E-07    0.99685E-08
  2610    0.60172E+02    0.28483E+01    0.00000E+00   -0.54300E+01    0.82692E-09   -0.46012E-07    0.94329E-08
  2611    0.60176E+02    0.28338E+01    0.00000E+00   -0.54433E+01    0.82620E-09   -0.45123E-07    0.88992E-08
  2612    0.60180E+02    0.28191E+01    0.00000E+00   -0.54557E+01    0.82547E-09   -0.44204E-07    0.83674E-08
  2613    0.60184E+02    0.28042E+01    0.00000E+00   -0.54672E+01    0.82474E-09   -0.43254E-07    0.78376E-08
  2614    0.60190E+02    0.27892E+01    0.00000E+00   -0.54780E+01    0.82402E-09   -0.42275E-07    0.73101E-08
  2615    0.60194E+02    0.27741E+01    0.00000E+00   -0.54878E+01    0.82330E-09   -0.41267E-07    0.67847E-08
  2616    0.60201E+02    0.27589E+01    0.00000E+00   -0.54967E+01    0.82257E-09   -0.40229E-07    0.62617E-08
  2617    0.60207E+02    0.27433E+01    0.00000E+00   -0.55048E+01    0.82185E-09   -0.39164E-07    0.57411E-08
  2618    0.60214E+02    0.27278E+01    0.00000E+00   -0.55121E+01    0.82113E-09   -0.38071E-07    0.52231E-08
  2619    0.60221E+02    0.27122E+01    0.00000E+00   -0.55185E+01    0.82041E-09   -0.36950E-07    0.47076E-08
  2620    0.60227E+02    0.26963E+01    0.00000E+00   -0.55241E+01    0.81969E-09   -0.35801E-07    0.41949E-08
  2621    0.60234E+02    0.26804E+01    0.00000E+00   -0.55288E+01    0.81897E-09   -0.34627E-07    0.36849E-08
  2622    0.60241E+02    0.26644E+01    0.00000E+00   -0.55325E+01    0.81825E-09   -0.33425E-07    0.31779E-08
  2623    0.60248E+02    0.26482E+01    0.00000E+00   -0.55355E+01    0.81753E-09   -0.32198E-07    0.26738E-08
  2624    0.60255E+02    0.26320E+01    0.00000E+00   -0.55376E+01    0.81682E-09   -0.30946E-07    0.21727E-08
  2625    0.60261E+02    0.26157E+01    0.00000E+00   -0.55388E+01    0.81610E-09   -0.29668E-07    0.16749E-08
  2626    0.60268E+02    0.25993E+01    0.00000E+00   -0.55391E+01    0.81539E-09   -0.28366E-07    0.11803E-08
  2627    0.60274E+02    0.25828E+01    0.00000E+00   -0.55387E+01    0.81467E-09   -0.27039E-07    0.68900E-09
  2628    0.60279E+02    0.25662E+01    0.00000E+00   -0.55373E+01    0.81396E-09   -0.25689E-07    0.20117E-09
  2629    0.60285E+02    0.25495E+01    0.00000E+00   -0.55350E+01    0.81325E-09   -0.24315E-07   -0.28313E-09
  2630    0.60290E+02    0.25328E+01    0.00000E+00   -0.55319E+01    0.81254E-09   -0.22918E-07   -0.76381E-09
  2631    0.60295E+02    0.25160E+01    0.00000E+00   -0.55279E+01    0.81183E-09   -0.21498E-07   -0.12408E-08
  2632    0.60299E+02    0.24991E+01    0.00000E+00   -0.55231E+01    0.81112E-09   -0.20057E-07   -0.17139E-08
  2633    0.60302E+02    0.24822E+01    0.00000E+00   -0.55174E+01    0.81041E-09   -0.18593E-07   -0.21832E-08
  2634    0.60305E+02    0.24653E+01    0.00000E+00   -0.55108E+01    0.80970E-09   -0.17108E-07   -0.26485E-08
  2635    0.60307E+02    0.24483E+01    0.00000E+00   -0.55035E+01    0.80899E-09   -0.15602E-07   -0.31097E-08
  2636    0.60308E+02    0.24312E+01    0.00000E+00   -0.54952E+01    0.80828E-09   -0.14076E-07   -0.35667E-08
  2637    0.60309E+02    0.24141E+01    0.00000E+00   -0.54861E+01    0.80758E-09   -0.12529E-07   -0.40195E-08
  2638    0.60308E+02    0.23970E+01    0.00000E+00   -0.54762E+01    0.80687E-09   -0.10963E-07   -0.44679E-08
  2639    0.60308E+02    0.23799E+01    0.00000E+00   -0.54655E+01    0.80617E-09   -0.93769E-08   -0.49118E-08
  2640    0.60306E+02    0.23627E+01    0.00000E+00   -0.54540E+01    0.80546E-09   -0.77722E-08   -0.53512E-08
  2641    0.60303E+02    0.23456E+01    0.00000E+00   -0.54417E+01    0.80476E-09   -0.61491E-08   -0.57860E-08
  2642    0.60300E+02    0.23285E+01    0.00000E+00   -0.54285E+01    0.80406E-09   -0.45078E-08   -0.62161E-08
  2643    0.60294E+02    0.23113E+01    0.00000E+00   -0.54144E+01    0.80336E-09   -0.28488E-08   -0.66413E-08
  2644    0.60289E+02    0.22941E+01    0.00000E+00   -0.53997E+01    0.80266E-09   -0.11725E-08   -0.70617E-08
  2645    0.60282E+02    0.22769E+01    0.00000E+00   -0.53841E+01    0.80196E-09    0.52060E-09   -0.74770E-08
  2646    0.60273E+02    0.22598E+01    0.00000E+00   -0.53677E+01    0.80126E-09    0.22302E-08   -0.78872E-08
  2647    0.60264E+02    0.22427E+01    0.00000E+00   -0.53505E+01    0.80056E-09    0.39559E-08   -0.82923E-08
  2648    0.60254E+02    0.22255E+01    0.00000E+00   -0.53326E+01    0.79986E-09    0.56971E-08   -0.86921E-08
  2649    0.60241E+02    0.22085E+01    0.00000E+00   -0.53139E+01    0.79917E-09    0.74537E-08   -0.90865E-08
  2650    0.60228E+02    0.21914E+01    0.00000E+00   -0.52944E+01    0.79847E-09    0.92250E-08   -0.94755E-08
  2651    0.60214E+02    0.21745E+01    0.00000E+00   -0.52742E+01    0.79778E-09    0.11011E-07   -0.98589E-08
  2652    0.60197E+02    0.21575E+01    0.00000E+00   -0.52531E+01    0.79708E-09    0.12810E-07   -0.10237E-07
  2653    0.60180E+02    0.21406E+01    0.00000E+00   -0.52315E+01    0.79639E-09    0.14624E-07   -0.10609E-07
  2654    0.60161E+02    0.21237E+01    0.00000E+00   -0.52090E+01    0.79570E-09    0.16450E-07   -0.10976E-07
  2655    0.60140E+02    0.21068E+01    0.00000E+00   -0.51859E+01    0.79500E-09    0.18288E-07   -0.11337E-07
  2656    0.60118E+02    0.20901E+01    0.00000E+00   -0.51620E+01    0.79431E-09    0.20139E-07   -0.11692E-07
  2657    0.60094E+02    0.20734E+01    0.00000E+00   -0.51374E+01    0.79362E-09    0.22001E-07   -0.12042E-07
  2658    0.60069E+02    0.20568E+01    0.00000E+00   -0.51123E+01    0.79293E-09    0.23874E-07   -0.12386E-07
  2659    0.60043E+02    0.20403E+01    0.00000E+00   -0.50862E+01    0.79224E-09    0.25758E-07   -0.12724E-07
  2660    0.60014E+02    0.20238E+01    0.00000E+00   -0.50596E+01    0.79156E-09    0.27652E-07   -0.13057E-07
  2661    0.59984E+02    0.20074E+01    0.00000E+00   -0.50324E+01    0.79087E-09    0.29555E-07   -0.13384E-07
  2662    0.59951E+02    0.19912E+01    0.00000E+00   -0.50045E+01    0.79018E-09    0.31468E-07   -0.13705E-07
  2663    0.59917E+02    0.19749E+01    0.00000E+00   -0.49759E+01    0.78950E-09    0.33389E-07   -0.14021E-07
  2664    0.59881E+02    0.19588E+01    0.00000E+00   -0.49468E+01    0.78881E-09    0.35319E-07   -0.14330E-07
  2665    0.59844E+02    0.19428E+01    0.00000E+00   -0.49170E+01    0.78813E-09    0.37256E-07   -0.14634E-07
  2666    0.59804E+02    0.19268E+01    0.00000E+00   -0.48867E+01    0.78744E-09    0.39201E-07   -0.14932E-07
  2667    0.59763E+02    0.19111E+01    0.00000E+00   -0.48557E+01    0.78676E-09    0.41152E-07   -0.15224E-07
  2668    0.59720E+02    0.18954E+01    0.00000E+00   -0.48241E+01    0.78608E-09    0.43109E-07   -0.15511E-07
  2669    0.59674E+02    0.18798E+01    0.00000E+00   -0.47920E+01    0.78540E-09    0.45073E-07   -0.15791E-07
  2670    0.59628E+02    0.18644E+01    0.00000E+00   -0.47594E+01    0.78472E-09    0.47041E-07   -0.16066E-07
  2671    0.59579E+02    0.18490E+01    0.00000E+00   -0.47262E+01    0.78404E-09    0.49015E-07   -0.16335E-07
  2672    0.59528E+02    0.18338E+01    0.00000E+00   -0.46925E+01    0.78336E-09    0.50993E-07   -0.16597E-07
  2673    0.59475E+02    0.18187E+01    0.00000E+00   -0.46582E+01    0.78268E-09    0.52974E-07   -0.16854E-07
  2674    0.59420E+02    0.18039E+01    0.00000E+00   -0.46236E+01    0.78200E-09    0.54959E-07   -0.17105E-07
  2675    0.59364E+02    0.17890E+01    0.00000E+00   -0.45883E+01    0.78133E-09    0.56947E-07   -0.17350E-07
  2676    0.59305E+02    0.17743E+01    0.00000E+00   -0.45527E+01    0.78065E-09    0.58938E-07   -0.17589E-07
  2677    0.59244E+02    0.17598E+01    0.00000E+00   -0.45165E+01    0.77998E-09    0.60930E-07   -0.17822E-07
  2678    0.59180E+02    0.17455E+01    0.00000E+00   -0.44798E+01    0.77930E-09    0.62924E-07   -0.18049E-07
  2679    0.59115E+02    0.17313E+01    0.00000E+00   -0.44429E+01    0.77863E-09    0.64919E-07   -0.18270E-07
  2680    0.59048E+02    0.17172E+01    0.00000E+00   -0.44055E+01    0.77795E-09    0.66915E-07   -0.18485E-07
  2681    0.58979E+02    0.17033E+01    0.00000E+00   -0.43677E+01    0.77728E-09    0.68910E-07   -0.18694E-07
  2682    0.58907E+02    0.16896E+01    0.00000E+00   -0.43294E+01    0.77661E-09    0.70905E-07   -0.18896E-07
  2683    0.58833E+02    0.16760E+01    0.00000E+00   -0.42908E+01    0.77594E-09    0.72899E-07   -0.19093E-07
  2684    0.58758E+02    0.16626E+01    0.00000E+00   -0.42519E+01    0.77527E-09    0.74892E-07   -0.19283E-07
  2685    0.58679E+02    0.16494E+01    0.00000E+00   -0.42125E+01    0.77460E-09    0.76883E-07   -0.19468E-07
  2686    0.58600E+02    0.16362E+01    0.00000E+00   -0.41729E+01    0.77393E-09    0.78872E-07   -0.19646E-07
  2687    0.58518E+02    0.16233E+01    0.00000E+00   -0.41329E+01    0.77327E-09    0.80858E-07   -0.19818E-07
  2688    0.58433E+02    0.16106E+01    0.00000E+00   -0.40926E+01    0.77260E-09    0.82840E-07   -0.19984E-07
  2689    0.58347E+02    0.15981E+01    0.00000E+00   -0.40520E+01    0.77193E-09    0.84819E-07   -0.20143E-07
  2690    0.58258E+02    0.15857E+01    0.00000E+00   -0.40112E+01    0.77127E-09    0.86793E-07   -0.20296E-07
  2691    0.58167E+02    0.15735E+01    0.00000E+00   -0.39700E+01    0.77060E-09    0.88763E-07   -0.20444E-07
  2692    0.58074E+02    0.15615E+01    0.00000E+00   -0.39286E+01    0.76994E-09    0.90728E-07   -0.20584E-07
  2693    0.57978E+02    0.15497E+01    0.00000E+00   -0.38870E+01    0.76927E-09    0.92687E-07   -0.20719E-07
  2694    0.57881E+02    0.15382E+01    0.00000E+00   -0.38452E+01    0.76861E-09    0.94639E-07   -0.20847E-07
  2695    0.57781E+02    0.15267E+01    0.00000E+00   -0.38031E+01    0.76795E-09    0.96585E-07   -0.20969E-07
  2696    0.57680E+02    0.15155E+01    0.00000E+00   -0.37609E+01    0.76729E-09    0.98524E-07   -0.21085E-07
  2697    0.57576E+02    0.15045E+01    0.00000E+00   -0.37185E+01    0.76663E-09    0.10046E-06   -0.21194E-07
  2698    0.57468E+02    0.14937E+01    0.00000E+00   -0.36759E+01    0.76597E-09    0.10238E-06   -0.21297E-07
  2699    0.57360E+02    0.14831E+01    0.00000E+00   -0.36332E+01    0.76531E-09    0.10429E-06   -0.21393E-07
  2700    0.57250E+02    0.14728E+01    0.00000E+00   -0.35903E+01    0.76465E-09    0.10620E-06   -0.21483E-07
  2701    0.57137E+02    0.14626E+01    0.00000E+00   -0.35474E+01    0.76400E-09    0.10810E-06   -0.21567E-07
  2702    0.57022E+02    0.14526E+01    0.00000E+00   -0.35044E+01    0.76334E-09    0.10998E-06   -0.21644E-07
  2703    0.56905E+02    0.14428E+01    0.00000E+00   -0.34612E+01    0.76268E-09    0.11186E-06   -0.21715E-07
  2704    0.56786E+02    0.14332E+01    0.00000E+00   -0.34179E+01    0.76203E-09    0.11372E-06   -0.21779E-07
  2705    0.56665E+02    0.14237E+01    0.00000E+00   -0.33745E+01    0.76137E-09    0.11558E-06   -0.21838E-07
  2706    0.56541E+02    0.14146E+01    0.00000E+00   -0.33313E+01    0.76072E-09    0.11742E-06   -0.21890E-07
  2707    0.56415E+02    0.14056E+01    0.00000E+00   -0.32878E+01    0.76007E-09    0.11926E-06   -0.21936E-07
  2708    0.56289E+02    0.13969E+01    0.00000E+00   -0.32443E+01    0.75941E-09    0.12108E-06   -0.21976E-07
  2709    0.56158E+02    0.13884E+01    0.00000E+00   -0.32010E+01    0.75876E-09    0.12289E-06   -0.22009E-07
  2710    0.56026E+02    0.13801E+01    0.00000E+00   -0.31575E+01    0.75811E-09    0.12469E-06   -0.22037E-07
  2711    0.55893E+02    0.13719E+01    0.00000E+00   -0.31141E+01    0.75746E-09    0.12648E-06   -0.22058E-07
  2712    0.55757E+02    0.13640E+01    0.00000E+00   -0.30707E+01    0.75681E-09    0.12825E-06   -0.22074E-07
  2713    0.55620E+02    0.13563E+01    0.00000E+00   -0.30274E+01    0.75616E-09    0.13001E-06   -0.22083E-07
  2714    0.55480E+02    0.13489E+01    0.00000E+00   -0.29841E+01    0.75551E-09    0.13176E-06   -0.22087E-07
  2715    0.55338E+02    0.13416E+01    0.00000E+00   -0.29410E+01    0.75487E-09    0.13349E-06   -0.22085E-07
  2716    0.55195E+02    0.13346E+01    0.00000E+00   -0.28979E+01    0.75422E-09    0.13521E-06   -0.22076E-07
  2717    0.55049E+02    0.13278E+01    0.00000E+00   -0.28549E+01    0.75357E-09    0.13692E-06   -0.22063E-07
  2718    0.54902E+02    0.13212E+01    0.00000E+00   -0.28121E+01    0.75293E-09    0.13862E-06   -0.22043E-07
  2719    0.54752E+02    0.13148E+01    0.00000E+00   -0.27693E+01    0.75229E-09    0.14030E-06   -0.22017E-07
  2720    0.54602E+02    0.13087E+01    0.00000E+00   -0.27267E+01    0.75164E-09    0.14196E-06   -0.21986E-07
  2721    0.54448E+02    0.13027E+01    0.00000E+00   -0.26842E+01    0.75100E-09    0.14361E-06   -0.21949E-07
  2722    0.54294E+02    0.12969E+01    0.00000E+00   -0.26420E+01    0.75036E-09    0.14524E-06   -0.21907E-07
  2723    0.54137E+02    0.12914E+01    0.00000E+00   -0.26000E+01    0.74971E-09    0.14686E-06   -0.21859E-07
  2724    0.53979E+02    0.12862E+01    0.00000E+00   -0.25580E+01    0.74907E-09    0.14847E-06   -0.21806E-07
  2725    0.53819E+02    0.12810E+01    0.00000E+00   -0.25163E+01    0.74843E-09    0.15005E-06   -0.21746E-07
  2726    0.53657E+02    0.12761E+01    0.00000E+00   -0.24749E+01    0.74779E-09    0.15163E-06   -0.21682E-07
  2727    0.53494E+02    0.12714E+01    0.00000E+00   -0.24337E+01    0.74715E-09    0.15318E-06   -0.21612E-07
  2728    0.53328E+02    0.12670E+01    0.00000E+00   -0.23927E+01    0.74652E-09    0.15472E-06   -0.21537E-07
  2729    0.53162E+02    0.12627E+01    0.00000E+00   -0.23519E+01    0.74588E-09    0.15624E-06   -0.21456E-07
  2730    0.52994E+02    0.12587E+01    0.00000E+00   -0.23115E+01    0.74524E-09    0.15774E-06   -0.21370E-07
  2731    0.52824E+02    0.12549E+01    0.00000E+00   -0.22713E+01    0.74461E-09    0.15923E-06   -0.21279E-07
  2732    0.52653E+02    0.12512E+01    0.00000E+00   -0.22314E+01    0.74397E-09    0.16070E-06   -0.21182E-07
  2733    0.52480E+02    0.12478E+01    0.00000E+00   -0.21919E+01    0.74334E-09    0.16215E-06   -0.21081E-07
  2734    0.52306E+02    0.12446E+01    0.00000E+00   -0.21526E+01    0.74270E-09    0.16358E-06   -0.20974E-07
  2735    0.52130E+02    0.12416E+01    0.00000E+00   -0.21137E+01    0.74207E-09    0.16500E-06   -0.20862E-07
  2736    0.51954E+02    0.12388E+01    0.00000E+00   -0.20750E+01    0.74144E-09    0.16639E-06   -0.20745E-07
  2737    0.51775E+02    0.12361E+01    0.00000E+00   -0.20368E+01    0.74080E-09    0.16777E-06   -0.20623E-07
  2738    0.51595E+02    0.12337E+01    0.00000E+00   -0.19989E+01    0.74017E-09    0.16912E-06   -0.20495E-07
  2739    0.51413E+02    0.12315E+01    0.00000E+00   -0.19614E+01    0.73954E-09    0.17046E-06   -0.20363E-07
  2740    0.51231E+02    0.12295E+01    0.00000E+00   -0.19242E+01    0.73891E-09    0.17177E-06   -0.20226E-07
  2741    0.51048E+02    0.12276E+01    0.00000E+00   -0.18874E+01    0.73828E-09    0.17307E-06   -0.20084E-07
  2742    0.50863E+02    0.12260E+01    0.00000E+00   -0.18511E+01    0.73766E-09    0.17435E-06   -0.19938E-07
  2743    0.50677E+02    0.12245E+01    0.00000E+00   -0.18151E+01    0.73703E-09    0.17560E-06   -0.19786E-07
  2744    0.50490E+02    0.12232E+01    0.00000E+00   -0.17795E+01    0.73640E-09    0.17684E-06   -0.19630E-07
  2745    0.50302E+02    0.12222E+01    0.00000E+00   -0.17444E+01    0.73577E-09    0.17805E-06   -0.19469E-07
  2746    0.50112E+02    0.12213E+01    0.00000E+00   -0.17097E+01    0.73515E-09    0.17924E-06   -0.19303E-07
  2747    0.49922E+02    0.12206E+01    0.00000E+00   -0.16754E+01    0.73452E-09    0.18041E-06   -0.19132E-07
  2748    0.49730E+02    0.12201E+01    0.00000E+00   -0.16416E+01    0.73390E-09    0.18156E-06   -0.18957E-07
  2749    0.49538E+02    0.12197E+01    0.00000E+00   -0.16082E+01    0.73327E-09    0.18268E-06   -0.18778E-07
  2750    0.49346E+02    0.12195E+01    0.00000E+00   -0.15753E+01    0.73265E-09    0.18378E-06   -0.18593E-07
  2751    0.49151E+02    0.12196E+01    0.00000E+00   -0.15430E+01    0.73203E-09    0.18486E-06   -0.18405E-07
  2752    0.48956E+02    0.12198E+01    0.00000E+00   -0.15111E+01    0.73141E-09    0.18592E-06   -0.18212E-07
  2753    0.48760E+02    0.12201E+01    0.00000E+00   -0.14797E+01    0.73079E-09    0.18695E-06   -0.18014E-07
  2754    0.48564E+02    0.12206E+01    0.00000E+00   -0.14487E+01    0.73017E-09    0.18796E-06   -0.17812E-07
  2755    0.48366E+02    0.12213E+01    0.00000E+00   -0.14183E+01    0.72955E-09    0.18895E-06   -0.17606E-07
  2756    0.48169E+02    0.12222E+01    0.00000E+00   -0.13884E+01    0.72893E-09    0.18992E-06   -0.17396E-07
  2757    0.47970E+02    0.12231E+01    0.00000E+00   -0.13591E+01    0.72831E-09    0.19086E-06   -0.17182E-07
  2758    0.47771E+02    0.12243E+01    0.00000E+00   -0.13301E+01    0.72769E-09    0.19177E-06   -0.16964E-07
  2759    0.47571E+02    0.12256E+01    0.00000E+00   -0.13018E+01    0.72707E-09    0.19267E-06   -0.16742E-07
  2760    0.47371E+02    0.12271E+01    0.00000E+00   -0.12741E+01    0.72646E-09    0.19354E-06   -0.16516E-07
  2761    0.47170E+02    0.12287E+01    0.00000E+00   -0.12467E+01    0.72584E-09    0.19439E-06   -0.16286E-07
  2762    0.46969E+02    0.12305E+01    0.00000E+00   -0.12200E+01    0.72523E-09    0.19521E-06   -0.16053E-07
  2763    0.46767E+02    0.12325E+01    0.00000E+00   -0.11938E+01    0.72461E-09    0.19601E-06   -0.15816E-07
  2764    0.46565E+02    0.12345E+01    0.00000E+00   -0.11682E+01    0.72400E-09    0.19679E-06   -0.15575E-07
  2765    0.46363E+02    0.12366E+01    0.00000E+00   -0.11432E+01    0.72339E-09    0.19754E-06   -0.15331E-07
  2766    0.46160E+02    0.12389E+01    0.00000E+00   -0.11186E+01    0.72277E-09    0.19827E-06   -0.15084E-07
  2767    0.45957E+02    0.12414E+01    0.00000E+00   -0.10947E+01    0.72216E-09    0.19898E-06   -0.14833E-07
  2768    0.45753E+02    0.12440E+01    0.00000E+00   -0.10713E+01    0.72155E-09    0.19966E-06   -0.14579E-07
  2769    0.45549E+02    0.12468E+01    0.00000E+00   -0.10485E+01    0.72094E-09    0.20032E-06   -0.14322E-07
  2770    0.45346E+02    0.12495E+01    0.00000E+00   -0.10264E+01    0.72033E-09    0.20096E-06   -0.14062E-07
  2771    0.45142E+02    0.12525E+01    0.00000E+00   -0.10048E+01    0.71972E-09    0.20157E-06   -0.13799E-07
  2772    0.44938E+02    0.12555E+01    0.00000E+00   -0.98379E+00    0.71911E-09    0.20216E-06   -0.13533E-07
  2773    0.44734E+02    0.12587E+01    0.00000E+00   -0.96316E+00    0.71851E-09    0.20272E-06   -0.13264E-07
  2774    0.44530E+02    0.12620E+01    0.00000E+00   -0.94331E+00    0.71790E-09    0.20326E-06   -0.12992E-07
  2775    0.44327E+02    0.12653E+01    0.00000E+00   -0.92386E+00    0.71729E-09    0.20377E-06   -0.12718E-07
  2776    0.44123E+02    0.12689E+01    0.00000E+00   -0.90520E+00    0.71669E-09    0.20426E-06   -0.12440E-07
  2777    0.43919E+02    0.12725E+01    0.00000E+00   -0.88717E+00    0.71608E-09    0.20473E-06   -0.12161E-07
  2778    0.43716E+02    0.12761E+01    0.00000E+00   -0.86962E+00    0.71548E-09    0.20517E-06   -0.11879E-07
  2779    0.43511E+02    0.12799E+01    0.00000E+00   -0.85262E+00    0.71487E-09    0.20559E-06   -0.11594E-07
  2780    0.43309E+02    0.12837E+01    0.00000E+00   -0.83626E+00    0.71427E-09    0.20599E-06   -0.11307E-07
  2781    0.43106E+02    0.12877E+01    0.00000E+00   -0.82054E+00    0.71367E-09    0.20636E-06   -0.11018E-07
  2782    0.42904E+02    0.12917E+01    0.00000E+00   -0.80537E+00    0.71307E-09    0.20670E-06   -0.10727E-07
  2783    0.42703E+02    0.12958E+01    0.00000E+00   -0.79083E+00    0.71247E-09    0.20702E-06   -0.10433E-07
  2784    0.42501E+02    0.13000E+01    0.00000E+00   -0.77693E+00    0.71187E-09    0.20732E-06   -0.10138E-07
  2785    0.42300E+02    0.13043E+01    0.00000E+00   -0.76355E+00    0.71127E-09    0.20759E-06   -0.98402E-08
  2786    0.42099E+02    0.13086E+01    0.00000E+00   -0.75076E+00    0.71067E-09    0.20783E-06   -0.95409E-08
  2787    0.41899E+02    0.13130E+01    0.00000E+00   -0.73861E+00    0.71007E-09    0.20806E-06   -0.92397E-08
  2788    0.41698E+02    0.13175E+01    0.00000E+00   -0.72704E+00    0.70947E-09    0.20825E-06   -0.89368E-08
  2789    0.41499E+02    0.13220E+01    0.00000E+00   -0.71612E+00    0.70887E-09    0.20843E-06   -0.86322E-08
  2790    0.41301E+02    0.13266E+01    0.00000E+00   -0.70574E+00    0.70828E-09    0.20857E-06   -0.83261E-08
  2791    0.41102E+02    0.13311E+01    0.00000E+00   -0.69597E+00    0.70768E-09    0.20870E-06   -0.80184E-08
  2792    0.40905E+02    0.13358E+01    0.00000E+00   -0.68679E+00    0.70708E-09    0.20879E-06   -0.77093E-08
  2793    0.40708E+02    0.13406E+01    0.00000E+00   -0.67820E+00    0.70649E-09    0.20887E-06   -0.73988E-08
  2794    0.40512E+02    0.13453E+01    0.00000E+00   -0.67019E+00    0.70590E-09    0.20892E-06   -0.70871E-08
  2795    0.40316E+02    0.13501E+01    0.00000E+00   -0.66278E+00    0.70530E-09    0.20894E-06   -0.67741E-08
  2796    0.40122E+02    0.13549E+01    0.00000E+00   -0.65594E+00    0.70471E-09    0.20894E-06   -0.64600E-08
  2797    0.39928E+02    0.13598E+01    0.00000E+00   -0.64970E+00    0.70412E-09    0.20891E-06   -0.61448E-08
  2798    0.39735E+02    0.13647E+01    0.00000E+00   -0.64403E+00    0.70353E-09    0.20885E-06   -0.58287E-08
  2799    0.39544E+02    0.13696E+01    0.00000E+00   -0.63893E+00    0.70293E-09    0.20878E-06   -0.55116E-08
  2800    0.39352E+02    0.13746E+01    0.00000E+00   -0.63440E+00    0.70234E-09    0.20867E-06   -0.51937E-08
  2801    0.39162E+02    0.13795E+01    0.00000E+00   -0.63045E+00    0.70175E-09    0.20854E-06   -0.48750E-08
  2802    0.38973E+02    0.13845E+01    0.00000E+00   -0.62707E+00    0.70117E-09    0.20839E-06   -0.45556E-08
  2803    0.38785E+02    0.13895E+01    0.00000E+00   -0.62425E+00    0.70058E-09    0.20821E-06   -0.42356E-08
  2804    0.38598E+02    0.13944E+01    0.00000E+00   -0.62198E+00    0.69999E-09    0.20801E-06   -0.39150E-08
  2805    0.38413E+02    0.13995E+01    0.00000E+00   -0.62026E+00    0.69940E-09    0.20778E-06   -0.35940E-08
