#    L    TT             EE             BB             TE             PP             TP             EP          
  3080    0.20594E+02    0.56625E+00    0.00000E+00   -0.76074E+00    0.55911E-09    0.92184E-08   -0.88699E-08
  3081    0.20522E+02    0.56625E+00    0.00000E+00   -0.75131E+00    0.55867E-09    0.99513E-08   -0.90711E-08
  3082    0.20450E+02    0.56632E+00    0.00000E+00   -0.74214E+00    0.55822E-09    0.10692E-07   -0.92703E-08
  3083    0.20379E+02    0.56645E+00    0.00000E+00   -0.73315E+00    0.55778E-09    0.11439E-07   -0.94674E-08
  3084    0.20308E+02    0.56663E+00    0.00000E+00   -0.72433E+00    0.55734E-09    0.12193E-07   -0.96625E-08
  3085    0.20235E+02    0.56687E+00    0.00000E+00   -0.71575E+00    0.55690E-09    0.12954E-07   -0.98555E-08
  3086    0.20163E+02    0.56716E+00    0.00000E+00   -0.70735E+00    0.55646E-09    0.13722E-07   -0.10046E-07
  3087    0.20092E+02    0.56750E+00    0.00000E+00   -0.69918E+00    0.55602E-09    0.14496E-07   -0.10235E-07
  3088    0.20020E+02    0.56791E+00    0.00000E+00   -0.69121E+00    0.55558E-09    0.15275E-07   -0.10422E-07
  3089    0.19948E+02    0.56837E+00    0.00000E+00   -0.68345E+00    0.55515E-09    0.16061E-07   -0.10606E-07
  3090    0.19875E+02    0.56886E+00    0.00000E+00   -0.67589E+00    0.55471E-09    0.16853E-07   -0.10788E-07
  3091    0.19804E+02    0.56941E+00    0.00000E+00   -0.66855E+00    0.55427E-09    0.17649E-07   -0.10967E-07
  3092    0.19732E+02    0.57002E+00    0.00000E+00   -0.66142E+00    0.55383E-09    0.18451E-07   -0.11145E-07
  3093    0.19660E+02    0.57066E+00    0.00000E+00   -0.65450E+00    0.55340E-09    0.19258E-07   -0.11320E-07
  3094    0.19588E+02    0.57136E+00    0.00000E+00   -0.64778E+00    0.55296E-09    0.20070E-07   -0.11493E-07
  3095    0.19516E+02    0.57210E+00    0.00000E+00   -0.64128E+00    0.55252E-09    0.20887E-07   -0.11663E-07
  3096    0.19444E+02    0.57287E+00    0.00000E+00   -0.63499E+00    0.55209E-09    0.21707E-07   -0.11831E-07
  3097    0.19373E+02    0.57370E+00    0.00000E+00   -0.62892E+00    0.55165E-09    0.22532E-07   -0.11996E-07
  3098    0.19301E+02    0.57456E+00    0.00000E+00   -0.62306E+00    0.55122E-09    0.23361E-07   -0.12159E-07
  3099    0.19230E+02    0.57547E+00    0.00000E+00   -0.61742E+00    0.55079E-09    0.24194E-07   -0.12319E-07
  3100    0.19159E+02    0.57641E+00    0.00000E+00   -0.61199E+00    0.55035E-09    0.25030E-07   -0.12476E-07
  3101    0.19087E+02    0.57738E+00    0.00000E+00   -0.60678E+00    0.54992E-09    0.25869E-07   -0.12631E-07
  3102    0.19017E+02    0.57840E+00    0.00000E+00   -0.60178E+00    0.54949E-09    0.26712E-07   -0.12784E-07
  3103    0.18946E+02    0.57945E+00    0.00000E+00   -0.59700E+00    0.54905E-09    0.27557E-07   -0.12934E-07
  3104    0.18875E+02    0.58053E+00    0.00000E+00   -0.59244E+00    0.54862E-09    0.28406E-07   -0.13081E-07
  3105    0.18805E+02    0.58165E+00    0.00000E+00   -0.58809E+00    0.54819E-09    0.29258E-07   -0.13225E-07
  3106    0.18734E+02    0.58280E+00    0.00000E+00   -0.58396E+00    0.54776E-09    0.30113E-07   -0.13367E-07
  3107    0.18665E+02    0.58397E+00    0.00000E+00   -0.58003E+00    0.54733E-09    0.30971E-07   -0.13506E-07
  3108    0.18595E+02    0.58518E+00    0.00000E+00   -0.57632E+00    0.54690E-09    0.31832E-07   -0.13643E-07
  3109    0.18525E+02    0.58641E+00    0.00000E+00   -0.57282E+00    0.54647E-09    0.32696E-07   -0.13777E-07
  3110    0.18456E+02    0.58766E+00    0.00000E+00   -0.56954E+00    0.54604E-09    0.33563E-07   -0.13908E-07
  3111    0.18387E+02    0.58894E+00    0.00000E+00   -0.56646E+00    0.54561E-09    0.34432E-07   -0.14036E-07
  3112    0.18318E+02    0.59024E+00    0.00000E+00   -0.56360E+00    0.54518E-09    0.35304E-07   -0.14162E-07
  3113    0.18249E+02    0.59156E+00    0.00000E+00   -0.56095E+00    0.54475E-09    0.36179E-07   -0.14285E-07
  3114    0.18181E+02    0.59290E+00    0.00000E+00   -0.55851E+00    0.54432E-09    0.37057E-07   -0.14406E-07
  3115    0.18112E+02    0.59426E+00    0.00000E+00   -0.55627E+00    0.54390E-09    0.37937E-07   -0.14523E-07
  3116    0.18046E+02    0.59564E+00    0.00000E+00   -0.55423E+00    0.54347E-09    0.38820E-07   -0.14638E-07
  3117    0.17979E+02    0.59704E+00    0.00000E+00   -0.55241E+00    0.54304E-09    0.39705E-07   -0.14750E-07
  3118    0.17912E+02    0.59844E+00    0.00000E+00   -0.55078E+00    0.54262E-09    0.40593E-07   -0.14860E-07
  3119    0.17845E+02    0.59987E+00    0.00000E+00   -0.54936E+00    0.54219E-09    0.41483E-07   -0.14967E-07
  3120    0.17779E+02    0.60131E+00    0.00000E+00   -0.54815E+00    0.54177E-09    0.42376E-07   -0.15071E-07
  3121    0.17713E+02    0.60276E+00    0.00000E+00   -0.54712E+00    0.54134E-09    0.43270E-07   -0.15172E-07
  3122    0.17650E+02    0.60422E+00    0.00000E+00   -0.54630E+00    0.54092E-09    0.44168E-07   -0.15270E-07
  3123    0.17585E+02    0.60567E+00    0.00000E+00   -0.54567E+00    0.54049E-09    0.45067E-07   -0.15366E-07
  3124    0.17520E+02    0.60714E+00    0.00000E+00   -0.54524E+00    0.54007E-09    0.45968E-07   -0.15459E-07
  3125    0.17454E+02    0.60862E+00    0.00000E+00   -0.54499E+00    0.53964E-09    0.46872E-07   -0.15549E-07
  3126    0.17391E+02    0.61010E+00    0.00000E+00   -0.54494E+00    0.53922E-09    0.47778E-07   -0.15637E-07
  3127    0.17327E+02    0.61160E+00    0.00000E+00   -0.54508E+00    0.53880E-09    0.48685E-07   -0.15721E-07
  3128    0.17264E+02    0.61308E+00    0.00000E+00   -0.54540E+00    0.53838E-09    0.49595E-07   -0.15803E-07
  3129    0.17202E+02    0.61456E+00    0.00000E+00   -0.54591E+00    0.53796E-09    0.50507E-07   -0.15882E-07
  3130    0.17140E+02    0.61605E+00    0.00000E+00   -0.54662E+00    0.53753E-09    0.51420E-07   -0.15958E-07
  3131    0.17078E+02    0.61754E+00    0.00000E+00   -0.54749E+00    0.53711E-09    0.52335E-07   -0.16032E-07
  3132    0.17017E+02    0.61903E+00    0.00000E+00   -0.54853E+00    0.53669E-09    0.53252E-07   -0.16102E-07
  3133    0.16956E+02    0.62051E+00    0.00000E+00   -0.54976E+00    0.53627E-09    0.54171E-07   -0.16170E-07
  3134    0.16896E+02    0.62198E+00    0.00000E+00   -0.55116E+00    0.53585E-09    0.55092E-07   -0.16235E-07
  3135    0.16837E+02    0.62346E+00    0.00000E+00   -0.55274E+00    0.53543E-09    0.56014E-07   -0.16297E-07
  3136    0.16777E+02    0.62493E+00    0.00000E+00   -0.55448E+00    0.53502E-09    0.56938E-07   -0.16356E-07
  3137    0.16718E+02    0.62638E+00    0.00000E+00   -0.55638E+00    0.53460E-09    0.57863E-07   -0.16412E-07
  3138    0.16660E+02    0.62782E+00    0.00000E+00   -0.55845E+00    0.53418E-09    0.58790E-07   -0.16465E-07
  3139    0.16603E+02    0.62925E+00    0.00000E+00   -0.56068E+00    0.53376E-09    0.59718E-07   -0.16516E-07
  3140    0.16546E+02    0.63067E+00    0.00000E+00   -0.56309E+00    0.53335E-09    0.60648E-07   -0.16563E-07
  3141    0.16488E+02    0.63209E+00    0.00000E+00   -0.56562E+00    0.53293E-09    0.61578E-07   -0.16608E-07
  3142    0.16433E+02    0.63347E+00    0.00000E+00   -0.56833E+00    0.53251E-09    0.62511E-07   -0.16650E-07
  3143    0.16378E+02    0.63485E+00    0.00000E+00   -0.57117E+00    0.53210E-09    0.63444E-07   -0.16689E-07
  3144    0.16322E+02    0.63622E+00    0.00000E+00   -0.57417E+00    0.53168E-09    0.64379E-07   -0.16725E-07
  3145    0.16268E+02    0.63757E+00    0.00000E+00   -0.57732E+00    0.53127E-09    0.65315E-07   -0.16758E-07
  3146    0.16214E+02    0.63889E+00    0.00000E+00   -0.58061E+00    0.53085E-09    0.66252E-07   -0.16788E-07
  3147    0.16161E+02    0.64020E+00    0.00000E+00   -0.58403E+00    0.53044E-09    0.67190E-07   -0.16815E-07
  3148    0.16108E+02    0.64148E+00    0.00000E+00   -0.58759E+00    0.53002E-09    0.68129E-07   -0.16839E-07
  3149    0.16056E+02    0.64275E+00    0.00000E+00   -0.59128E+00    0.52961E-09    0.69069E-07   -0.16861E-07
  3150    0.16004E+02    0.64399E+00    0.00000E+00   -0.59510E+00    0.52920E-09    0.70010E-07   -0.16879E-07
  3151    0.15953E+02    0.64522E+00    0.00000E+00   -0.59905E+00    0.52878E-09    0.70951E-07   -0.16895E-07
  3152    0.15903E+02    0.64641E+00    0.00000E+00   -0.60313E+00    0.52837E-09    0.71894E-07   -0.16907E-07
  3153    0.15852E+02    0.64758E+00    0.00000E+00   -0.60733E+00    0.52796E-09    0.72836E-07   -0.16917E-07
  3154    0.15804E+02    0.64873E+00    0.00000E+00   -0.61164E+00    0.52755E-09    0.73778E-07   -0.16923E-07
  3155    0.15754E+02    0.64985E+00    0.00000E+00   -0.61606E+00    0.52714E-09    0.74720E-07   -0.16927E-07
  3156    0.15707E+02    0.65093E+00    0.00000E+00   -0.62061E+00    0.52673E-09    0.75661E-07   -0.16928E-07
  3157    0.15659E+02    0.65200E+00    0.00000E+00   -0.62526E+00    0.52632E-09    0.76600E-07   -0.16926E-07
  3158    0.15612E+02    0.65303E+00    0.00000E+00   -0.63000E+00    0.52591E-09    0.77538E-07   -0.16921E-07
  3159    0.15565E+02    0.65403E+00    0.00000E+00   -0.63485E+00    0.52550E-09    0.78475E-07   -0.16913E-07
  3160    0.15519E+02    0.65500E+00    0.00000E+00   -0.63980E+00    0.52509E-09    0.79408E-07   -0.16903E-07
  3161    0.15474E+02    0.65595E+00    0.00000E+00   -0.64484E+00    0.52468E-09    0.80340E-07   -0.16890E-07
  3162    0.15430E+02    0.65686E+00    0.00000E+00   -0.64997E+00    0.52427E-09    0.81268E-07   -0.16874E-07
  3163    0.15386E+02    0.65773E+00    0.00000E+00   -0.65518E+00    0.52386E-09    0.82193E-07   -0.16855E-07
  3164    0.15342E+02    0.65857E+00    0.00000E+00   -0.66048E+00    0.52345E-09    0.83114E-07   -0.16833E-07
  3165    0.15299E+02    0.65937E+00    0.00000E+00   -0.66587E+00    0.52305E-09    0.84032E-07   -0.16809E-07
  3166    0.15256E+02    0.66014E+00    0.00000E+00   -0.67133E+00    0.52264E-09    0.84945E-07   -0.16782E-07
  3167    0.15215E+02    0.66087E+00    0.00000E+00   -0.67685E+00    0.52223E-09    0.85853E-07   -0.16753E-07
  3168    0.15174E+02    0.66157E+00    0.00000E+00   -0.68245E+00    0.52183E-09    0.86757E-07   -0.16720E-07
  3169    0.15134E+02    0.66224E+00    0.00000E+00   -0.68812E+00    0.52142E-09    0.87655E-07   -0.16686E-07
  3170    0.15094E+02    0.66286E+00    0.00000E+00   -0.69386E+00    0.52102E-09    0.88547E-07   -0.16648E-07
  3171    0.15054E+02    0.66344E+00    0.00000E+00   -0.69964E+00    0.52061E-09    0.89433E-07   -0.16608E-07
  3172    0.15017E+02    0.66400E+00    0.00000E+00   -0.70550E+00    0.52021E-09    0.90313E-07   -0.16565E-07
  3173    0.14978E+02    0.66450E+00    0.00000E+00   -0.71140E+00    0.51980E-09    0.91186E-07   -0.16520E-07
  3174    0.14941E+02    0.66496E+00    0.00000E+00   -0.71734E+00    0.51940E-09    0.92052E-07   -0.16472E-07
  3175    0.14905E+02    0.66539E+00    0.00000E+00   -0.72332E+00    0.51900E-09    0.92910E-07   -0.16422E-07
  3176    0.14869E+02    0.66578E+00    0.00000E+00   -0.72934E+00    0.51859E-09    0.93761E-07   -0.16369E-07
  3177    0.14833E+02    0.66612E+00    0.00000E+00   -0.73540E+00    0.51819E-09    0.94604E-07   -0.16314E-07
  3178    0.14798E+02    0.66642E+00    0.00000E+00   -0.74150E+00    0.51779E-09    0.95438E-07   -0.16256E-07
  3179    0.14763E+02    0.66668E+00    0.00000E+00   -0.74764E+00    0.51739E-09    0.96263E-07   -0.16196E-07
  3180    0.14728E+02    0.66690E+00    0.00000E+00   -0.75385E+00    0.51699E-09    0.97079E-07   -0.16133E-07
  3181    0.14695E+02    0.66707E+00    0.00000E+00   -0.76003E+00    0.51658E-09    0.97885E-07   -0.16068E-07
  3182    0.14662E+02    0.66721E+00    0.00000E+00   -0.76620E+00    0.51618E-09    0.98682E-07   -0.16001E-07
  3183    0.14631E+02    0.66729E+00    0.00000E+00   -0.77246E+00    0.51578E-09    0.99468E-07   -0.15931E-07
  3184    0.14598E+02    0.66734E+00    0.00000E+00   -0.77872E+00    0.51538E-09    0.10024E-06   -0.15858E-07
  3185    0.14567E+02    0.66734E+00    0.00000E+00   -0.78490E+00    0.51498E-09    0.10101E-06   -0.15784E-07
  3186    0.14537E+02    0.66731E+00    0.00000E+00   -0.79117E+00    0.51459E-09    0.10176E-06   -0.15707E-07
  3187    0.14507E+02    0.66722E+00    0.00000E+00   -0.79743E+00    0.51419E-09    0.10250E-06   -0.15627E-07
  3188    0.14477E+02    0.66707E+00    0.00000E+00   -0.80370E+00    0.51379E-09    0.10323E-06   -0.15546E-07
  3189    0.14448E+02    0.66689E+00    0.00000E+00   -0.80997E+00    0.51339E-09    0.10395E-06   -0.15462E-07
  3190    0.14420E+02    0.66667E+00    0.00000E+00   -0.81617E+00    0.51299E-09    0.10466E-06   -0.15376E-07
  3191    0.14392E+02    0.66640E+00    0.00000E+00   -0.82244E+00    0.51260E-09    0.10535E-06   -0.15288E-07
  3192    0.14364E+02    0.66608E+00    0.00000E+00   -0.82864E+00    0.51220E-09    0.10603E-06   -0.15197E-07
  3193    0.14337E+02    0.66571E+00    0.00000E+00   -0.83484E+00    0.51180E-09    0.10669E-06   -0.15104E-07
  3194    0.14312E+02    0.66530E+00    0.00000E+00   -0.84105E+00    0.51141E-09    0.10734E-06   -0.15009E-07
  3195    0.14286E+02    0.66485E+00    0.00000E+00   -0.84725E+00    0.51101E-09    0.10798E-06   -0.14912E-07
  3196    0.14261E+02    0.66435E+00    0.00000E+00   -0.85338E+00    0.51062E-09    0.10860E-06   -0.14813E-07
  3197    0.14236E+02    0.66380E+00    0.00000E+00   -0.85937E+00    0.51022E-09    0.10921E-06   -0.14711E-07
  3198    0.14212E+02    0.66321E+00    0.00000E+00   -0.86550E+00    0.50983E-09    0.10980E-06   -0.14608E-07
  3199    0.14188E+02    0.66257E+00    0.00000E+00   -0.87156E+00    0.50943E-09    0.11038E-06   -0.14502E-07
  3200    0.14165E+02    0.66189E+00    0.00000E+00   -0.87747E+00    0.50904E-09    0.11094E-06   -0.14394E-07
  3201    0.14142E+02    0.66116E+00    0.00000E+00   -0.88353E+00    0.50864E-09    0.11148E-06   -0.14285E-07
  3202    0.14120E+02    0.66037E+00    0.00000E+00   -0.88945E+00    0.50825E-09    0.11201E-06   -0.14173E-07
  3203    0.14098E+02    0.65956E+00    0.00000E+00   -0.89528E+00    0.50786E-09    0.11252E-06   -0.14059E-07
  3204    0.14077E+02    0.65869E+00    0.00000E+00   -0.90120E+00    0.50747E-09    0.11301E-06   -0.13943E-07
  3205    0.14056E+02    0.65777E+00    0.00000E+00   -0.90696E+00    0.50707E-09    0.11349E-06   -0.13825E-07
  3206    0.14035E+02    0.65681E+00    0.00000E+00   -0.91258E+00    0.50668E-09    0.11395E-06   -0.13706E-07
  3207    0.14016E+02    0.65580E+00    0.00000E+00   -0.91834E+00    0.50629E-09    0.11440E-06   -0.13584E-07
  3208    0.13996E+02    0.65474E+00    0.00000E+00   -0.92388E+00    0.50590E-09    0.11483E-06   -0.13461E-07
  3209    0.13976E+02    0.65364E+00    0.00000E+00   -0.92942E+00    0.50551E-09    0.11525E-06   -0.13336E-07
  3210    0.13958E+02    0.65250E+00    0.00000E+00   -0.93489E+00    0.50512E-09    0.11565E-06   -0.13209E-07
  3211    0.13939E+02    0.65132E+00    0.00000E+00   -0.94043E+00    0.50473E-09    0.11604E-06   -0.13080E-07
  3212    0.13921E+02    0.65009E+00    0.00000E+00   -0.94560E+00    0.50434E-09    0.11641E-06   -0.12950E-07
  3213    0.13903E+02    0.64881E+00    0.00000E+00   -0.95084E+00    0.50395E-09    0.11677E-06   -0.12818E-07
  3214    0.13886E+02    0.64749E+00    0.00000E+00   -0.95601E+00    0.50356E-09    0.11711E-06   -0.12684E-07
  3215    0.13869E+02    0.64612E+00    0.00000E+00   -0.96110E+00    0.50318E-09    0.11744E-06   -0.12549E-07
  3216    0.13853E+02    0.64471E+00    0.00000E+00   -0.96604E+00    0.50279E-09    0.11776E-06   -0.12412E-07
  3217    0.13836E+02    0.64326E+00    0.00000E+00   -0.97098E+00    0.50240E-09    0.11806E-06   -0.12273E-07
  3218    0.13820E+02    0.64177E+00    0.00000E+00   -0.97577E+00    0.50201E-09    0.11835E-06   -0.12133E-07
  3219    0.13805E+02    0.64024E+00    0.00000E+00   -0.98056E+00    0.50163E-09    0.11862E-06   -0.11992E-07
  3220    0.13790E+02    0.63866E+00    0.00000E+00   -0.98520E+00    0.50124E-09    0.11888E-06   -0.11849E-07
  3221    0.13775E+02    0.63703E+00    0.00000E+00   -0.98969E+00    0.50085E-09    0.11913E-06   -0.11704E-07
  3222    0.13762E+02    0.63537E+00    0.00000E+00   -0.99417E+00    0.50047E-09    0.11936E-06   -0.11558E-07
  3223    0.13747E+02    0.63368E+00    0.00000E+00   -0.99851E+00    0.50008E-09    0.11958E-06   -0.11411E-07
  3224    0.13733E+02    0.63194E+00    0.00000E+00   -0.10028E+01    0.49970E-09    0.11979E-06   -0.11263E-07
  3225    0.13719E+02    0.63016E+00    0.00000E+00   -0.10070E+01    0.49931E-09    0.11998E-06   -0.11113E-07
  3226    0.13706E+02    0.62834E+00    0.00000E+00   -0.10110E+01    0.49893E-09    0.12016E-06   -0.10962E-07
  3227    0.13692E+02    0.62649E+00    0.00000E+00   -0.10149E+01    0.49855E-09    0.12033E-06   -0.10810E-07
  3228    0.13679E+02    0.62459E+00    0.00000E+00   -0.10188E+01    0.49816E-09    0.12049E-06   -0.10656E-07
  3229    0.13666E+02    0.62266E+00    0.00000E+00   -0.10226E+01    0.49778E-09    0.12064E-06   -0.10501E-07
  3230    0.13655E+02    0.62068E+00    0.00000E+00   -0.10261E+01    0.49740E-09    0.12077E-06   -0.10346E-07
  3231    0.13642E+02    0.61868E+00    0.00000E+00   -0.10296E+01    0.49701E-09    0.12089E-06   -0.10189E-07
  3232    0.13631E+02    0.61664E+00    0.00000E+00   -0.10331E+01    0.49663E-09    0.12100E-06   -0.10031E-07
  3233    0.13619E+02    0.61456E+00    0.00000E+00   -0.10363E+01    0.49625E-09    0.12110E-06   -0.98714E-08
  3234    0.13606E+02    0.61244E+00    0.00000E+00   -0.10395E+01    0.49587E-09    0.12119E-06   -0.97113E-08
  3235    0.13594E+02    0.61029E+00    0.00000E+00   -0.10425E+01    0.49549E-09    0.12126E-06   -0.95502E-08
  3236    0.13585E+02    0.60811E+00    0.00000E+00   -0.10455E+01    0.49511E-09    0.12133E-06   -0.93882E-08
  3237    0.13575E+02    0.60589E+00    0.00000E+00   -0.10483E+01    0.49473E-09    0.12138E-06   -0.92252E-08
  3238    0.13563E+02    0.60364E+00    0.00000E+00   -0.10510E+01    0.49435E-09    0.12143E-06   -0.90614E-08
  3239    0.13553E+02    0.60136E+00    0.00000E+00   -0.10535E+01    0.49397E-09    0.12146E-06   -0.88966E-08
  3240    0.13542E+02    0.59904E+00    0.00000E+00   -0.10558E+01    0.49359E-09    0.12148E-06   -0.87311E-08
  3241    0.13533E+02    0.59670E+00    0.00000E+00   -0.10582E+01    0.49321E-09    0.12149E-06   -0.85647E-08
  3242    0.13522E+02    0.59432E+00    0.00000E+00   -0.10604E+01    0.49283E-09    0.12150E-06   -0.83976E-08
  3243    0.13512E+02    0.59192E+00    0.00000E+00   -0.10624E+01    0.49245E-09    0.12149E-06   -0.82298E-08
  3244    0.13502E+02    0.58948E+00    0.00000E+00   -0.10644E+01    0.49208E-09    0.12147E-06   -0.80612E-08
  3245    0.13494E+02    0.58703E+00    0.00000E+00   -0.10662E+01    0.49170E-09    0.12144E-06   -0.78920E-08
  3246    0.13485E+02    0.58454E+00    0.00000E+00   -0.10678E+01    0.49132E-09    0.12141E-06   -0.77221E-08
  3247    0.13474E+02    0.58202E+00    0.00000E+00   -0.10694E+01    0.49094E-09    0.12136E-06   -0.75517E-08
  3248    0.13465E+02    0.57948E+00    0.00000E+00   -0.10707E+01    0.49057E-09    0.12131E-06   -0.73806E-08
  3249    0.13453E+02    0.57691E+00    0.00000E+00   -0.10720E+01    0.49019E-09    0.12124E-06   -0.72090E-08
  3250    0.13444E+02    0.57431E+00    0.00000E+00   -0.10731E+01    0.48982E-09    0.12117E-06   -0.70369E-08
  3251    0.13435E+02    0.57170E+00    0.00000E+00   -0.10741E+01    0.48944E-09    0.12109E-06   -0.68644E-08
  3252    0.13425E+02    0.56906E+00    0.00000E+00   -0.10749E+01    0.48907E-09    0.12100E-06   -0.66913E-08
  3253    0.13415E+02    0.56640E+00    0.00000E+00   -0.10757E+01    0.48869E-09    0.12090E-06   -0.65179E-08
  3254    0.13406E+02    0.56371E+00    0.00000E+00   -0.10763E+01    0.48832E-09    0.12079E-06   -0.63441E-08
  3255    0.13397E+02    0.56100E+00    0.00000E+00   -0.10768E+01    0.48794E-09    0.12067E-06   -0.61699E-08
  3256    0.13388E+02    0.55828E+00    0.00000E+00   -0.10771E+01    0.48757E-09    0.12055E-06   -0.59955E-08
  3257    0.13379E+02    0.55554E+00    0.00000E+00   -0.10772E+01    0.48720E-09    0.12042E-06   -0.58208E-08
  3258    0.13369E+02    0.55277E+00    0.00000E+00   -0.10773E+01    0.48682E-09    0.12028E-06   -0.56458E-08
  3259    0.13360E+02    0.55000E+00    0.00000E+00   -0.10772E+01    0.48645E-09    0.12013E-06   -0.54707E-08
  3260    0.13350E+02    0.54720E+00    0.00000E+00   -0.10770E+01    0.48608E-09    0.11997E-06   -0.52954E-08
  3261    0.13341E+02    0.54438E+00    0.00000E+00   -0.10766E+01    0.48571E-09    0.11980E-06   -0.51200E-08
  3262    0.13332E+02    0.54155E+00    0.00000E+00   -0.10761E+01    0.48534E-09    0.11963E-06   -0.49445E-08
  3263    0.13322E+02    0.53871E+00    0.00000E+00   -0.10755E+01    0.48497E-09    0.11944E-06   -0.47689E-08
  3264    0.13312E+02    0.53584E+00    0.00000E+00   -0.10747E+01    0.48459E-09    0.11925E-06   -0.45933E-08
  3265    0.13303E+02    0.53297E+00    0.00000E+00   -0.10738E+01    0.48422E-09    0.11905E-06   -0.44178E-08
  3266    0.13293E+02    0.53009E+00    0.00000E+00   -0.10727E+01    0.48385E-09    0.11884E-06   -0.42422E-08
  3267    0.13284E+02    0.52718E+00    0.00000E+00   -0.10716E+01    0.48348E-09    0.11863E-06   -0.40668E-08
  3268    0.13273E+02    0.52428E+00    0.00000E+00   -0.10702E+01    0.48312E-09    0.11840E-06   -0.38915E-08
  3269    0.13264E+02    0.52135E+00    0.00000E+00   -0.10688E+01    0.48275E-09    0.11817E-06   -0.37164E-08
  3270    0.13253E+02    0.51843E+00    0.00000E+00   -0.10673E+01    0.48238E-09    0.11793E-06   -0.35415E-08
  3271    0.13243E+02    0.51549E+00    0.00000E+00   -0.10656E+01    0.48201E-09    0.11768E-06   -0.33667E-08
  3272    0.13232E+02    0.51255E+00    0.00000E+00   -0.10636E+01    0.48164E-09    0.11743E-06   -0.31923E-08
  3273    0.13222E+02    0.50960E+00    0.00000E+00   -0.10617E+01    0.48127E-09    0.11716E-06   -0.30182E-08
  3274    0.13211E+02    0.50664E+00    0.00000E+00   -0.10595E+01    0.48091E-09    0.11689E-06   -0.28444E-08
  3275    0.13200E+02    0.50368E+00    0.00000E+00   -0.10572E+01    0.48054E-09    0.11661E-06   -0.26710E-08
  3276    0.13190E+02    0.50071E+00    0.00000E+00   -0.10549E+01    0.48017E-09    0.11632E-06   -0.24979E-08
  3277    0.13179E+02    0.49775E+00    0.00000E+00   -0.10524E+01    0.47981E-09    0.11603E-06   -0.23254E-08
  3278    0.13167E+02    0.49478E+00    0.00000E+00   -0.10498E+01    0.47944E-09    0.11572E-06   -0.21533E-08
  3279    0.13155E+02    0.49180E+00    0.00000E+00   -0.10470E+01    0.47908E-09    0.11541E-06   -0.19817E-08
  3280    0.13144E+02    0.48883E+00    0.00000E+00   -0.10441E+01    0.47871E-09    0.11509E-06   -0.18107E-08
  3281    0.13132E+02    0.48584E+00    0.00000E+00   -0.10412E+01    0.47835E-09    0.11477E-06   -0.16403E-08
  3282    0.13120E+02    0.48287E+00    0.00000E+00   -0.10380E+01    0.47798E-09    0.11443E-06   -0.14705E-08
  3283    0.13107E+02    0.47989E+00    0.00000E+00   -0.10348E+01    0.47762E-09    0.11409E-06   -0.13013E-08
  3284    0.13095E+02    0.47692E+00    0.00000E+00   -0.10315E+01    0.47725E-09    0.11374E-06   -0.11329E-08
  3285    0.13082E+02    0.47394E+00    0.00000E+00   -0.10280E+01    0.47689E-09    0.11338E-06   -0.96517E-09
  3286    0.13069E+02    0.47097E+00    0.00000E+00   -0.10243E+01    0.47653E-09    0.11302E-06   -0.79822E-09
  3287    0.13056E+02    0.46800E+00    0.00000E+00   -0.10206E+01    0.47616E-09    0.11265E-06   -0.63207E-09
  3288    0.13043E+02    0.46504E+00    0.00000E+00   -0.10167E+01    0.47580E-09    0.11227E-06   -0.46676E-09
  3289    0.13029E+02    0.46209E+00    0.00000E+00   -0.10128E+01    0.47544E-09    0.11188E-06   -0.30232E-09
  3290    0.13015E+02    0.45913E+00    0.00000E+00   -0.10087E+01    0.47508E-09    0.11149E-06   -0.13879E-09
  3291    0.13002E+02    0.45620E+00    0.00000E+00   -0.10046E+01    0.47471E-09    0.11108E-06    0.23793E-10
  3292    0.12987E+02    0.45327E+00    0.00000E+00   -0.10002E+01    0.47435E-09    0.11068E-06    0.18540E-09
  3293    0.12972E+02    0.45034E+00    0.00000E+00   -0.99579E+00    0.47399E-09    0.11026E-06    0.34599E-09
  3294    0.12958E+02    0.44742E+00    0.00000E+00   -0.99129E+00    0.47363E-09    0.10984E-06    0.50552E-09
  3295    0.12943E+02    0.44452E+00    0.00000E+00   -0.98664E+00    0.47327E-09    0.10941E-06    0.66397E-09
  3296    0.12928E+02    0.44161E+00    0.00000E+00   -0.98190E+00    0.47291E-09    0.10897E-06    0.82130E-09
  3297    0.12912E+02    0.43873E+00    0.00000E+00   -0.97717E+00    0.47255E-09    0.10852E-06    0.97747E-09
  3298    0.12896E+02    0.43585E+00    0.00000E+00   -0.97220E+00    0.47219E-09    0.10807E-06    0.11324E-08
  3299    0.12880E+02    0.43299E+00    0.00000E+00   -0.96723E+00    0.47183E-09    0.10761E-06    0.12862E-08
  3300    0.12862E+02    0.43013E+00    0.00000E+00   -0.96210E+00    0.47148E-09    0.10715E-06    0.14387E-08
  3301    0.12845E+02    0.42731E+00    0.00000E+00   -0.95690E+00    0.47112E-09    0.10667E-06    0.15899E-08
  3302    0.12828E+02    0.42448E+00    0.00000E+00   -0.95161E+00    0.47076E-09    0.10619E-06    0.17397E-08
  3303    0.12812E+02    0.42169E+00    0.00000E+00   -0.94617E+00    0.47040E-09    0.10571E-06    0.18883E-08
  3304    0.12795E+02    0.41888E+00    0.00000E+00   -0.94073E+00    0.47005E-09    0.10521E-06    0.20355E-08
