#    L    TT             EE             BB             TE             PP             TP             EP          
   550    0.24611E+04    0.77059E+01    0.00000E+00    0.14975E+01    0.15502E-07    0.24062E-04    0.15246E-06
   551    0.24581E+04    0.78299E+01    0.00000E+00    0.26324E+01    0.15457E-07    0.24010E-04    0.17470E-06
   552    0.24548E+04    0.79590E+01    0.00000E+00    0.37532E+01    0.15413E-07    0.23956E-04    0.19707E-06
   553    0.24514E+04    0.80916E+01    0.00000E+00    0.48597E+01    0.15369E-07    0.23899E-04    0.21956E-06
   554    0.24478E+04    0.82308E+01    0.00000E+00    0.59511E+01    0.15325E-07    0.23840E-04    0.24218E-06
   555    0.24439E+04    0.83742E+01    0.00000E+00    0.70265E+01    0.15281E-07    0.23779E-04    0.26491E-06
   556    0.24398E+04    0.85227E+01    0.00000E+00    0.80858E+01    0.15237E-07    0.23716E-04    0.28775E-06
   557    0.24356E+04    0.86756E+01    0.00000E+00    0.91273E+01    0.15193E-07    0.23651E-04    0.31068E-06
   558    0.24312E+04    0.88342E+01    0.00000E+00    0.10152E+02    0.15150E-07    0.23583E-04    0.33371E-06
   559    0.24265E+04    0.89964E+01    0.00000E+00    0.11158E+02    0.15107E-07    0.23513E-04    0.35682E-06
   560    0.24218E+04    0.91629E+01    0.00000E+00    0.12145E+02    0.15064E-07    0.23441E-04    0.38001E-06
   561    0.24167E+04    0.93345E+01    0.00000E+00    0.13112E+02    0.15021E-07    0.23367E-04    0.40327E-06
   562    0.24116E+04    0.95112E+01    0.00000E+00    0.14059E+02    0.14979E-07    0.23291E-04    0.42659E-06
   563    0.24063E+04    0.96914E+01    0.00000E+00    0.14988E+02    0.14936E-07    0.23212E-04    0.44996E-06
   564    0.24008E+04    0.98775E+01    0.00000E+00    0.15892E+02    0.14894E-07    0.23132E-04    0.47339E-06
   565    0.23952E+04    0.10066E+02    0.00000E+00    0.16777E+02    0.14852E-07    0.23049E-04    0.49686E-06
   566    0.23894E+04    0.10260E+02    0.00000E+00    0.17638E+02    0.14810E-07    0.22964E-04    0.52036E-06
   567    0.23834E+04    0.10458E+02    0.00000E+00    0.18477E+02    0.14768E-07    0.22877E-04    0.54389E-06
   568    0.23773E+04    0.10661E+02    0.00000E+00    0.19292E+02    0.14727E-07    0.22788E-04    0.56744E-06
   569    0.23710E+04    0.10868E+02    0.00000E+00    0.20086E+02    0.14685E-07    0.22697E-04    0.59101E-06
   570    0.23646E+04    0.11078E+02    0.00000E+00    0.20852E+02    0.14644E-07    0.22604E-04    0.61458E-06
   571    0.23580E+04    0.11293E+02    0.00000E+00    0.21595E+02    0.14603E-07    0.22509E-04    0.63815E-06
   572    0.23512E+04    0.11512E+02    0.00000E+00    0.22312E+02    0.14562E-07    0.22412E-04    0.66171E-06
   573    0.23444E+04    0.11734E+02    0.00000E+00    0.23003E+02    0.14521E-07    0.22312E-04    0.68526E-06
   574    0.23374E+04    0.11960E+02    0.00000E+00    0.23669E+02    0.14481E-07    0.22211E-04    0.70878E-06
   575    0.23303E+04    0.12190E+02    0.00000E+00    0.24307E+02    0.14440E-07    0.22108E-04    0.73228E-06
   576    0.23231E+04    0.12423E+02    0.00000E+00    0.24919E+02    0.14400E-07    0.22002E-04    0.75574E-06
   577    0.23157E+04    0.12661E+02    0.00000E+00    0.25504E+02    0.14360E-07    0.21895E-04    0.77915E-06
   578    0.23082E+04    0.12901E+02    0.00000E+00    0.26060E+02    0.14320E-07    0.21785E-04    0.80252E-06
   579    0.23007E+04    0.13145E+02    0.00000E+00    0.26589E+02    0.14280E-07    0.21674E-04    0.82582E-06
   580    0.22931E+04    0.13393E+02    0.00000E+00    0.27089E+02    0.14241E-07    0.21561E-04    0.84907E-06
   581    0.22851E+04    0.13643E+02    0.00000E+00    0.27561E+02    0.14201E-07    0.21445E-04    0.87224E-06
   582    0.22772E+04    0.13897E+02    0.00000E+00    0.28003E+02    0.14162E-07    0.21328E-04    0.89533E-06
   583    0.22692E+04    0.14154E+02    0.00000E+00    0.28415E+02    0.14123E-07    0.21209E-04    0.91833E-06
   584    0.22612E+04    0.14414E+02    0.00000E+00    0.28798E+02    0.14084E-07    0.21088E-04    0.94125E-06
   585    0.22530E+04    0.14676E+02    0.00000E+00    0.29151E+02    0.14045E-07    0.20965E-04    0.96406E-06
   586    0.22448E+04    0.14941E+02    0.00000E+00    0.29473E+02    0.14006E-07    0.20840E-04    0.98676E-06
   587    0.22365E+04    0.15210E+02    0.00000E+00    0.29765E+02    0.13968E-07    0.20713E-04    0.10094E-05
   588    0.22281E+04    0.15480E+02    0.00000E+00    0.30025E+02    0.13929E-07    0.20584E-04    0.10318E-05
   589    0.22196E+04    0.15754E+02    0.00000E+00    0.30255E+02    0.13891E-07    0.20453E-04    0.10542E-05
   590    0.22110E+04    0.16029E+02    0.00000E+00    0.30454E+02    0.13853E-07    0.20321E-04    0.10764E-05
   591    0.22024E+04    0.16307E+02    0.00000E+00    0.30621E+02    0.13815E-07    0.20186E-04    0.10984E-05
   592    0.21938E+04    0.16586E+02    0.00000E+00    0.30756E+02    0.13778E-07    0.20050E-04    0.11203E-05
   593    0.21850E+04    0.16869E+02    0.00000E+00    0.30860E+02    0.13740E-07    0.19912E-04    0.11421E-05
   594    0.21762E+04    0.17153E+02    0.00000E+00    0.30931E+02    0.13703E-07    0.19772E-04    0.11637E-05
   595    0.21673E+04    0.17438E+02    0.00000E+00    0.30971E+02    0.13665E-07    0.19630E-04    0.11851E-05
   596    0.21585E+04    0.17727E+02    0.00000E+00    0.30978E+02    0.13628E-07    0.19487E-04    0.12063E-05
   597    0.21497E+04    0.18015E+02    0.00000E+00    0.30953E+02    0.13591E-07    0.19341E-04    0.12274E-05
   598    0.21409E+04    0.18306E+02    0.00000E+00    0.30895E+02    0.13554E-07    0.19194E-04    0.12483E-05
   599    0.21321E+04    0.18598E+02    0.00000E+00    0.30806E+02    0.13518E-07    0.19045E-04    0.12689E-05
   600    0.21231E+04    0.18891E+02    0.00000E+00    0.30684E+02    0.13481E-07    0.18894E-04    0.12894E-05
   601    0.21142E+04    0.19187E+02    0.00000E+00    0.30529E+02    0.13445E-07    0.18741E-04    0.13096E-05
   602    0.21053E+04    0.19482E+02    0.00000E+00    0.30341E+02    0.13409E-07    0.18587E-04    0.13296E-05
   603    0.20962E+04    0.19779E+02    0.00000E+00    0.30123E+02    0.13373E-07    0.18431E-04    0.13495E-05
   604    0.20874E+04    0.20076E+02    0.00000E+00    0.29870E+02    0.13337E-07    0.18273E-04    0.13691E-05
   605    0.20784E+04    0.20374E+02    0.00000E+00    0.29586E+02    0.13301E-07    0.18114E-04    0.13884E-05
   606    0.20696E+04    0.20673E+02    0.00000E+00    0.29269E+02    0.13265E-07    0.17953E-04    0.14076E-05
   607    0.20605E+04    0.20972E+02    0.00000E+00    0.28919E+02    0.13230E-07    0.17791E-04    0.14265E-05
   608    0.20516E+04    0.21272E+02    0.00000E+00    0.28537E+02    0.13194E-07    0.17627E-04    0.14452E-05
   609    0.20428E+04    0.21571E+02    0.00000E+00    0.28123E+02    0.13159E-07    0.17461E-04    0.14637E-05
   610    0.20339E+04    0.21871E+02    0.00000E+00    0.27676E+02    0.13124E-07    0.17294E-04    0.14820E-05
   611    0.20251E+04    0.22171E+02    0.00000E+00    0.27197E+02    0.13089E-07    0.17126E-04    0.15000E-05
   612    0.20164E+04    0.22471E+02    0.00000E+00    0.26687E+02    0.13054E-07    0.16956E-04    0.15178E-05
   613    0.20076E+04    0.22769E+02    0.00000E+00    0.26144E+02    0.13019E-07    0.16785E-04    0.15354E-05
   614    0.19989E+04    0.23068E+02    0.00000E+00    0.25569E+02    0.12985E-07    0.16613E-04    0.15527E-05
   615    0.19903E+04    0.23366E+02    0.00000E+00    0.24962E+02    0.12950E-07    0.16439E-04    0.15698E-05
   616    0.19817E+04    0.23665E+02    0.00000E+00    0.24325E+02    0.12916E-07    0.16264E-04    0.15867E-05
   617    0.19733E+04    0.23963E+02    0.00000E+00    0.23657E+02    0.12882E-07    0.16089E-04    0.16033E-05
   618    0.19648E+04    0.24260E+02    0.00000E+00    0.22957E+02    0.12848E-07    0.15911E-04    0.16197E-05
   619    0.19564E+04    0.24557E+02    0.00000E+00    0.22228E+02    0.12814E-07    0.15733E-04    0.16359E-05
   620    0.19481E+04    0.24851E+02    0.00000E+00    0.21467E+02    0.12780E-07    0.15554E-04    0.16518E-05
   621    0.19398E+04    0.25145E+02    0.00000E+00    0.20677E+02    0.12747E-07    0.15374E-04    0.16675E-05
   622    0.19317E+04    0.25438E+02    0.00000E+00    0.19856E+02    0.12713E-07    0.15192E-04    0.16829E-05
   623    0.19237E+04    0.25729E+02    0.00000E+00    0.19007E+02    0.12680E-07    0.15010E-04    0.16981E-05
   624    0.19157E+04    0.26018E+02    0.00000E+00    0.18128E+02    0.12647E-07    0.14827E-04    0.17131E-05
   625    0.19077E+04    0.26305E+02    0.00000E+00    0.17219E+02    0.12614E-07    0.14643E-04    0.17278E-05
   626    0.18999E+04    0.26592E+02    0.00000E+00    0.16282E+02    0.12581E-07    0.14458E-04    0.17423E-05
   627    0.18923E+04    0.26876E+02    0.00000E+00    0.15317E+02    0.12548E-07    0.14272E-04    0.17565E-05
   628    0.18847E+04    0.27158E+02    0.00000E+00    0.14324E+02    0.12515E-07    0.14086E-04    0.17705E-05
   629    0.18773E+04    0.27437E+02    0.00000E+00    0.13303E+02    0.12482E-07    0.13899E-04    0.17842E-05
   630    0.18698E+04    0.27715E+02    0.00000E+00    0.12254E+02    0.12450E-07    0.13711E-04    0.17976E-05
   631    0.18625E+04    0.27990E+02    0.00000E+00    0.11179E+02    0.12418E-07    0.13522E-04    0.18108E-05
   632    0.18555E+04    0.28263E+02    0.00000E+00    0.10077E+02    0.12385E-07    0.13333E-04    0.18238E-05
   633    0.18484E+04    0.28534E+02    0.00000E+00    0.89501E+01    0.12353E-07    0.13143E-04    0.18365E-05
   634    0.18415E+04    0.28800E+02    0.00000E+00    0.77975E+01    0.12321E-07    0.12953E-04    0.18489E-05
   635    0.18348E+04    0.29066E+02    0.00000E+00    0.66199E+01    0.12290E-07    0.12762E-04    0.18611E-05
   636    0.18281E+04    0.29329E+02    0.00000E+00    0.54180E+01    0.12258E-07    0.12571E-04    0.18730E-05
   637    0.18216E+04    0.29587E+02    0.00000E+00    0.41911E+01    0.12226E-07    0.12379E-04    0.18847E-05
   638    0.18152E+04    0.29843E+02    0.00000E+00    0.29415E+01    0.12195E-07    0.12187E-04    0.18961E-05
   639    0.18090E+04    0.30096E+02    0.00000E+00    0.16681E+01    0.12164E-07    0.11994E-04    0.19072E-05
   640    0.18029E+04    0.30346E+02    0.00000E+00    0.37260E+00    0.12132E-07    0.11801E-04    0.19181E-05
   641    0.17970E+04    0.30592E+02    0.00000E+00   -0.94515E+00    0.12101E-07    0.11608E-04    0.19287E-05
   642    0.17911E+04    0.30834E+02    0.00000E+00   -0.22843E+01    0.12070E-07    0.11415E-04    0.19390E-05
   643    0.17855E+04    0.31074E+02    0.00000E+00   -0.36445E+01    0.12039E-07    0.11221E-04    0.19490E-05
   644    0.17801E+04    0.31309E+02    0.00000E+00   -0.50250E+01    0.12009E-07    0.11027E-04    0.19588E-05
   645    0.17747E+04    0.31540E+02    0.00000E+00   -0.64254E+01    0.11978E-07    0.10833E-04    0.19683E-05
   646    0.17695E+04    0.31768E+02    0.00000E+00   -0.78453E+01    0.11948E-07    0.10639E-04    0.19776E-05
   647    0.17646E+04    0.31991E+02    0.00000E+00   -0.92844E+01    0.11917E-07    0.10445E-04    0.19865E-05
   648    0.17597E+04    0.32211E+02    0.00000E+00   -0.10741E+02    0.11887E-07    0.10251E-04    0.19952E-05
   649    0.17550E+04    0.32426E+02    0.00000E+00   -0.12215E+02    0.11857E-07    0.10057E-04    0.20036E-05
   650    0.17506E+04    0.32636E+02    0.00000E+00   -0.13706E+02    0.11827E-07    0.98630E-05    0.20118E-05
   651    0.17462E+04    0.32844E+02    0.00000E+00   -0.15214E+02    0.11797E-07    0.96690E-05    0.20196E-05
   652    0.17420E+04    0.33046E+02    0.00000E+00   -0.16737E+02    0.11767E-07    0.94751E-05    0.20272E-05
   653    0.17381E+04    0.33243E+02    0.00000E+00   -0.18275E+02    0.11737E-07    0.92814E-05    0.20345E-05
   654    0.17342E+04    0.33436E+02    0.00000E+00   -0.19827E+02    0.11708E-07    0.90878E-05    0.20415E-05
   655    0.17305E+04    0.33625E+02    0.00000E+00   -0.21393E+02    0.11678E-07    0.88944E-05    0.20482E-05
   656    0.17271E+04    0.33808E+02    0.00000E+00   -0.22972E+02    0.11649E-07    0.87012E-05    0.20547E-05
   657    0.17239E+04    0.33987E+02    0.00000E+00   -0.24563E+02    0.11620E-07    0.85082E-05    0.20609E-05
   658    0.17206E+04    0.34162E+02    0.00000E+00   -0.26165E+02    0.11591E-07    0.83155E-05    0.20668E-05
   659    0.17178E+04    0.34331E+02    0.00000E+00   -0.27779E+02    0.11562E-07    0.81231E-05    0.20724E-05
   660    0.17151E+04    0.34494E+02    0.00000E+00   -0.29403E+02    0.11533E-07    0.79310E-05    0.20777E-05
   661    0.17126E+04    0.34653E+02    0.00000E+00   -0.31035E+02    0.11504E-07    0.77392E-05    0.20828E-05
   662    0.17102E+04    0.34807E+02    0.00000E+00   -0.32678E+02    0.11475E-07    0.75478E-05    0.20876E-05
   663    0.17080E+04    0.34956E+02    0.00000E+00   -0.34329E+02    0.11447E-07    0.73568E-05    0.20921E-05
   664    0.17061E+04    0.35099E+02    0.00000E+00   -0.35987E+02    0.11418E-07    0.71662E-05    0.20964E-05
   665    0.17042E+04    0.35236E+02    0.00000E+00   -0.37652E+02    0.11390E-07    0.69760E-05    0.21003E-05
   666    0.17026E+04    0.35369E+02    0.00000E+00   -0.39323E+02    0.11361E-07    0.67863E-05    0.21040E-05
   667    0.17012E+04    0.35495E+02    0.00000E+00   -0.40999E+02    0.11333E-07    0.65970E-05    0.21074E-05
   668    0.16999E+04    0.35617E+02    0.00000E+00   -0.42681E+02    0.11305E-07    0.64083E-05    0.21106E-05
   669    0.16989E+04    0.35733E+02    0.00000E+00   -0.44366E+02    0.11277E-07    0.62201E-05    0.21135E-05
   670    0.16981E+04    0.35843E+02    0.00000E+00   -0.46053E+02    0.11249E-07    0.60324E-05    0.21161E-05
   671    0.16975E+04    0.35949E+02    0.00000E+00   -0.47745E+02    0.11222E-07    0.58454E-05    0.21184E-05
   672    0.16969E+04    0.36047E+02    0.00000E+00   -0.49438E+02    0.11194E-07    0.56589E-05    0.21204E-05
   673    0.16967E+04    0.36142E+02    0.00000E+00   -0.51131E+02    0.11166E-07    0.54731E-05    0.21222E-05
   674    0.16966E+04    0.36229E+02    0.00000E+00   -0.52825E+02    0.11139E-07    0.52880E-05    0.21237E-05
   675    0.16967E+04    0.36311E+02    0.00000E+00   -0.54519E+02    0.11112E-07    0.51035E-05    0.21250E-05
   676    0.16970E+04    0.36388E+02    0.00000E+00   -0.56211E+02    0.11084E-07    0.49198E-05    0.21259E-05
   677    0.16975E+04    0.36458E+02    0.00000E+00   -0.57902E+02    0.11057E-07    0.47368E-05    0.21266E-05
   678    0.16982E+04    0.36522E+02    0.00000E+00   -0.59590E+02    0.11030E-07    0.45545E-05    0.21270E-05
   679    0.16990E+04    0.36581E+02    0.00000E+00   -0.61275E+02    0.11003E-07    0.43730E-05    0.21272E-05
   680    0.17001E+04    0.36634E+02    0.00000E+00   -0.62956E+02    0.10977E-07    0.41924E-05    0.21271E-05
   681    0.17014E+04    0.36680E+02    0.00000E+00   -0.64631E+02    0.10950E-07    0.40126E-05    0.21267E-05
   682    0.17028E+04    0.36720E+02    0.00000E+00   -0.66302E+02    0.10923E-07    0.38336E-05    0.21261E-05
   683    0.17046E+04    0.36756E+02    0.00000E+00   -0.67969E+02    0.10897E-07    0.36555E-05    0.21251E-05
   684    0.17063E+04    0.36784E+02    0.00000E+00   -0.69628E+02    0.10870E-07    0.34784E-05    0.21239E-05
   685    0.17083E+04    0.36807E+02    0.00000E+00   -0.71279E+02    0.10844E-07    0.33022E-05    0.21225E-05
   686    0.17104E+04    0.36823E+02    0.00000E+00   -0.72915E+02    0.10818E-07    0.31269E-05    0.21208E-05
   687    0.17128E+04    0.36834E+02    0.00000E+00   -0.74546E+02    0.10791E-07    0.29526E-05    0.21188E-05
   688    0.17154E+04    0.36838E+02    0.00000E+00   -0.76170E+02    0.10765E-07    0.27794E-05    0.21165E-05
   689    0.17181E+04    0.36837E+02    0.00000E+00   -0.77779E+02    0.10739E-07    0.26072E-05    0.21140E-05
   690    0.17210E+04    0.36830E+02    0.00000E+00   -0.79381E+02    0.10714E-07    0.24360E-05    0.21112E-05
   691    0.17240E+04    0.36815E+02    0.00000E+00   -0.80969E+02    0.10688E-07    0.22659E-05    0.21082E-05
   692    0.17273E+04    0.36796E+02    0.00000E+00   -0.82542E+02    0.10662E-07    0.20970E-05    0.21049E-05
   693    0.17307E+04    0.36771E+02    0.00000E+00   -0.84108E+02    0.10637E-07    0.19291E-05    0.21013E-05
   694    0.17342E+04    0.36739E+02    0.00000E+00   -0.85652E+02    0.10611E-07    0.17625E-05    0.20974E-05
   695    0.17381E+04    0.36702E+02    0.00000E+00   -0.87182E+02    0.10586E-07    0.15970E-05    0.20933E-05
   696    0.17420E+04    0.36659E+02    0.00000E+00   -0.88713E+02    0.10560E-07    0.14328E-05    0.20889E-05
   697    0.17461E+04    0.36610E+02    0.00000E+00   -0.90214E+02    0.10535E-07    0.12697E-05    0.20843E-05
   698    0.17504E+04    0.36554E+02    0.00000E+00   -0.91701E+02    0.10510E-07    0.11080E-05    0.20794E-05
   699    0.17547E+04    0.36493E+02    0.00000E+00   -0.93167E+02    0.10485E-07    0.94753E-06    0.20743E-05
   700    0.17594E+04    0.36426E+02    0.00000E+00   -0.94618E+02    0.10460E-07    0.78838E-06    0.20688E-05
   701    0.17641E+04    0.36353E+02    0.00000E+00   -0.96054E+02    0.10435E-07    0.63057E-06    0.20632E-05
   702    0.17690E+04    0.36275E+02    0.00000E+00   -0.97462E+02    0.10410E-07    0.47410E-06    0.20572E-05
   703    0.17740E+04    0.36190E+02    0.00000E+00   -0.98870E+02    0.10386E-07    0.31899E-06    0.20510E-05
   704    0.17792E+04    0.36101E+02    0.00000E+00   -0.10024E+03    0.10361E-07    0.16525E-06    0.20446E-05
   705    0.17845E+04    0.36005E+02    0.00000E+00   -0.10159E+03    0.10337E-07    0.12893E-07    0.20379E-05
   706    0.17900E+04    0.35904E+02    0.00000E+00   -0.10293E+03    0.10312E-07   -0.13808E-06    0.20309E-05
   707    0.17955E+04    0.35797E+02    0.00000E+00   -0.10424E+03    0.10288E-07   -0.28766E-06    0.20237E-05
   708    0.18013E+04    0.35685E+02    0.00000E+00   -0.10552E+03    0.10264E-07   -0.43583E-06    0.20163E-05
   709    0.18072E+04    0.35568E+02    0.00000E+00   -0.10679E+03    0.10239E-07   -0.58258E-06    0.20086E-05
   710    0.18132E+04    0.35445E+02    0.00000E+00   -0.10803E+03    0.10215E-07   -0.72791E-06    0.20007E-05
   711    0.18194E+04    0.35316E+02    0.00000E+00   -0.10925E+03    0.10191E-07   -0.87180E-06    0.19925E-05
   712    0.18256E+04    0.35183E+02    0.00000E+00   -0.11045E+03    0.10167E-07   -0.10142E-05    0.19841E-05
   713    0.18321E+04    0.35044E+02    0.00000E+00   -0.11161E+03    0.10144E-07   -0.11552E-05    0.19755E-05
   714    0.18385E+04    0.34900E+02    0.00000E+00   -0.11275E+03    0.10120E-07   -0.12948E-05    0.19666E-05
   715    0.18452E+04    0.34751E+02    0.00000E+00   -0.11387E+03    0.10096E-07   -0.14328E-05    0.19576E-05
   716    0.18520E+04    0.34597E+02    0.00000E+00   -0.11496E+03    0.10073E-07   -0.15694E-05    0.19483E-05
   717    0.18588E+04    0.34438E+02    0.00000E+00   -0.11602E+03    0.10049E-07   -0.17045E-05    0.19388E-05
   718    0.18657E+04    0.34275E+02    0.00000E+00   -0.11706E+03    0.10026E-07   -0.18380E-05    0.19290E-05
   719    0.18728E+04    0.34105E+02    0.00000E+00   -0.11805E+03    0.10002E-07   -0.19701E-05    0.19191E-05
   720    0.18799E+04    0.33931E+02    0.00000E+00   -0.11903E+03    0.99792E-08   -0.21006E-05    0.19089E-05
   721    0.18872E+04    0.33753E+02    0.00000E+00   -0.11997E+03    0.99561E-08   -0.22296E-05    0.18985E-05
   722    0.18945E+04    0.33570E+02    0.00000E+00   -0.12088E+03    0.99330E-08   -0.23571E-05    0.18879E-05
   723    0.19020E+04    0.33384E+02    0.00000E+00   -0.12177E+03    0.99100E-08   -0.24830E-05    0.18771E-05
   724    0.19095E+04    0.33192E+02    0.00000E+00   -0.12263E+03    0.98871E-08   -0.26073E-05    0.18661E-05
   725    0.19171E+04    0.32997E+02    0.00000E+00   -0.12346E+03    0.98642E-08   -0.27301E-05    0.18549E-05
   726    0.19248E+04    0.32798E+02    0.00000E+00   -0.12424E+03    0.98415E-08   -0.28513E-05    0.18435E-05
   727    0.19325E+04    0.32594E+02    0.00000E+00   -0.12501E+03    0.98188E-08   -0.29709E-05    0.18320E-05
   728    0.19403E+04    0.32385E+02    0.00000E+00   -0.12574E+03    0.97962E-08   -0.30889E-05    0.18202E-05
   729    0.19482E+04    0.32173E+02    0.00000E+00   -0.12644E+03    0.97737E-08   -0.32053E-05    0.18082E-05
   730    0.19561E+04    0.31958E+02    0.00000E+00   -0.12711E+03    0.97512E-08   -0.33201E-05    0.17960E-05
   731    0.19642E+04    0.31737E+02    0.00000E+00   -0.12773E+03    0.97288E-08   -0.34332E-05    0.17837E-05
   732    0.19722E+04    0.31515E+02    0.00000E+00   -0.12833E+03    0.97065E-08   -0.35447E-05    0.17712E-05
   733    0.19803E+04    0.31288E+02    0.00000E+00   -0.12890E+03    0.96843E-08   -0.36546E-05    0.17584E-05
   734    0.19885E+04    0.31058E+02    0.00000E+00   -0.12942E+03    0.96622E-08   -0.37628E-05    0.17456E-05
   735    0.19968E+04    0.30824E+02    0.00000E+00   -0.12992E+03    0.96401E-08   -0.38693E-05    0.17325E-05
   736    0.20049E+04    0.30586E+02    0.00000E+00   -0.13038E+03    0.96181E-08   -0.39742E-05    0.17193E-05
   737    0.20132E+04    0.30347E+02    0.00000E+00   -0.13081E+03    0.95962E-08   -0.40773E-05    0.17059E-05
   738    0.20215E+04    0.30105E+02    0.00000E+00   -0.13120E+03    0.95743E-08   -0.41788E-05    0.16923E-05
   739    0.20298E+04    0.29859E+02    0.00000E+00   -0.13155E+03    0.95526E-08   -0.42786E-05    0.16785E-05
   740    0.20381E+04    0.29610E+02    0.00000E+00   -0.13188E+03    0.95309E-08   -0.43766E-05    0.16646E-05
   741    0.20465E+04    0.29358E+02    0.00000E+00   -0.13217E+03    0.95092E-08   -0.44729E-05    0.16506E-05
   742    0.20549E+04    0.29105E+02    0.00000E+00   -0.13241E+03    0.94877E-08   -0.45675E-05    0.16364E-05
   743    0.20633E+04    0.28851E+02    0.00000E+00   -0.13263E+03    0.94662E-08   -0.46603E-05    0.16220E-05
   744    0.20718E+04    0.28593E+02    0.00000E+00   -0.13281E+03    0.94448E-08   -0.47514E-05    0.16075E-05
   745    0.20802E+04    0.28332E+02    0.00000E+00   -0.13296E+03    0.94235E-08   -0.48407E-05    0.15928E-05
   746    0.20885E+04    0.28071E+02    0.00000E+00   -0.13306E+03    0.94022E-08   -0.49283E-05    0.15779E-05
   747    0.20968E+04    0.27806E+02    0.00000E+00   -0.13313E+03    0.93810E-08   -0.50140E-05    0.15630E-05
   748    0.21052E+04    0.27541E+02    0.00000E+00   -0.13317E+03    0.93599E-08   -0.50980E-05    0.15479E-05
   749    0.21136E+04    0.27272E+02    0.00000E+00   -0.13318E+03    0.93388E-08   -0.51802E-05    0.15326E-05
   750    0.21219E+04    0.27003E+02    0.00000E+00   -0.13314E+03    0.93178E-08   -0.52605E-05    0.15172E-05
   751    0.21302E+04    0.26732E+02    0.00000E+00   -0.13307E+03    0.92969E-08   -0.53390E-05    0.15017E-05
   752    0.21386E+04    0.26461E+02    0.00000E+00   -0.13296E+03    0.92761E-08   -0.54158E-05    0.14860E-05
   753    0.21468E+04    0.26187E+02    0.00000E+00   -0.13282E+03    0.92553E-08   -0.54907E-05    0.14703E-05
   754    0.21550E+04    0.25913E+02    0.00000E+00   -0.13263E+03    0.92346E-08   -0.55637E-05    0.14543E-05
   755    0.21633E+04    0.25637E+02    0.00000E+00   -0.13242E+03    0.92140E-08   -0.56350E-05    0.14383E-05
   756    0.21713E+04    0.25361E+02    0.00000E+00   -0.13217E+03    0.91934E-08   -0.57045E-05    0.14222E-05
   757    0.21795E+04    0.25085E+02    0.00000E+00   -0.13188E+03    0.91729E-08   -0.57722E-05    0.14059E-05
   758    0.21875E+04    0.24808E+02    0.00000E+00   -0.13155E+03    0.91524E-08   -0.58381E-05    0.13895E-05
   759    0.21955E+04    0.24530E+02    0.00000E+00   -0.13119E+03    0.91321E-08   -0.59022E-05    0.13730E-05
   760    0.22034E+04    0.24251E+02    0.00000E+00   -0.13080E+03    0.91118E-08   -0.59646E-05    0.13564E-05
   761    0.22113E+04    0.23973E+02    0.00000E+00   -0.13037E+03    0.90915E-08   -0.60252E-05    0.13397E-05
   762    0.22192E+04    0.23695E+02    0.00000E+00   -0.12990E+03    0.90713E-08   -0.60840E-05    0.13229E-05
   763    0.22268E+04    0.23417E+02    0.00000E+00   -0.12940E+03    0.90512E-08   -0.61410E-05    0.13060E-05
   764    0.22345E+04    0.23139E+02    0.00000E+00   -0.12887E+03    0.90312E-08   -0.61963E-05    0.12890E-05
   765    0.22421E+04    0.22861E+02    0.00000E+00   -0.12830E+03    0.90112E-08   -0.62498E-05    0.12720E-05
   766    0.22496E+04    0.22584E+02    0.00000E+00   -0.12769E+03    0.89913E-08   -0.63016E-05    0.12548E-05
   767    0.22570E+04    0.22308E+02    0.00000E+00   -0.12705E+03    0.89715E-08   -0.63516E-05    0.12375E-05
   768    0.22643E+04    0.22032E+02    0.00000E+00   -0.12637E+03    0.89517E-08   -0.63999E-05    0.12202E-05
   769    0.22716E+04    0.21756E+02    0.00000E+00   -0.12567E+03    0.89320E-08   -0.64465E-05    0.12028E-05
   770    0.22787E+04    0.21482E+02    0.00000E+00   -0.12493E+03    0.89123E-08   -0.64913E-05    0.11853E-05
   771    0.22857E+04    0.21209E+02    0.00000E+00   -0.12415E+03    0.88927E-08   -0.65345E-05    0.11677E-05
   772    0.22926E+04    0.20937E+02    0.00000E+00   -0.12333E+03    0.88732E-08   -0.65759E-05    0.11501E-05
   773    0.22995E+04    0.20667E+02    0.00000E+00   -0.12249E+03    0.88537E-08   -0.66155E-05    0.11324E-05
   774    0.23061E+04    0.20398E+02    0.00000E+00   -0.12162E+03    0.88343E-08   -0.66535E-05    0.11146E-05
   775    0.23128E+04    0.20131E+02    0.00000E+00   -0.12071E+03    0.88150E-08   -0.66898E-05    0.10968E-05
   776    0.23192E+04    0.19866E+02    0.00000E+00   -0.11978E+03    0.87957E-08   -0.67243E-05    0.10790E-05
   777    0.23255E+04    0.19602E+02    0.00000E+00   -0.11881E+03    0.87765E-08   -0.67572E-05    0.10610E-05
   778    0.23319E+04    0.19340E+02    0.00000E+00   -0.11780E+03    0.87573E-08   -0.67884E-05    0.10431E-05
   779    0.23380E+04    0.19081E+02    0.00000E+00   -0.11677E+03    0.87382E-08   -0.68179E-05    0.10250E-05
   780    0.23439E+04    0.18822E+02    0.00000E+00   -0.11570E+03    0.87192E-08   -0.68457E-05    0.10070E-05
   781    0.23498E+04    0.18568E+02    0.00000E+00   -0.11462E+03    0.87002E-08   -0.68719E-05    0.98887E-06
   782    0.23555E+04    0.18315E+02    0.00000E+00   -0.11351E+03    0.86813E-08   -0.68964E-05    0.97073E-06
