#    L    TT             EE             BB             TE             PP             TP             EP          
   902    0.19695E+04    0.25508E+02    0.00000E+00    0.66379E+02    0.74224E-08   -0.15251E-05   -0.74134E-06
   903    0.19562E+04    0.25844E+02    0.00000E+00    0.66778E+02    0.74078E-08   -0.14425E-05   -0.74697E-06
   904    0.19430E+04    0.26181E+02    0.00000E+00    0.67141E+02    0.73932E-08   -0.13601E-05   -0.75242E-06
   905    0.19297E+04    0.26520E+02    0.00000E+00    0.67468E+02    0.73787E-08   -0.12780E-05   -0.75770E-06
   906    0.19165E+04    0.26859E+02    0.00000E+00    0.67758E+02    0.73642E-08   -0.11961E-05   -0.76280E-06
   907    0.19032E+04    0.27198E+02    0.00000E+00    0.68012E+02    0.73498E-08   -0.11144E-05   -0.76773E-06
   908    0.18901E+04    0.27539E+02    0.00000E+00    0.68229E+02    0.73354E-08   -0.10330E-05   -0.77249E-06
   909    0.18769E+04    0.27880E+02    0.00000E+00    0.68410E+02    0.73210E-08   -0.95185E-06   -0.77708E-06
   910    0.18636E+04    0.28223E+02    0.00000E+00    0.68556E+02    0.73067E-08   -0.87099E-06   -0.78150E-06
   911    0.18504E+04    0.28565E+02    0.00000E+00    0.68665E+02    0.72924E-08   -0.79042E-06   -0.78575E-06
   912    0.18371E+04    0.28907E+02    0.00000E+00    0.68738E+02    0.72781E-08   -0.71015E-06   -0.78982E-06
   913    0.18237E+04    0.29250E+02    0.00000E+00    0.68775E+02    0.72639E-08   -0.63019E-06   -0.79374E-06
   914    0.18106E+04    0.29592E+02    0.00000E+00    0.68777E+02    0.72498E-08   -0.55056E-06   -0.79748E-06
   915    0.17974E+04    0.29934E+02    0.00000E+00    0.68743E+02    0.72356E-08   -0.47126E-06   -0.80106E-06
   916    0.17843E+04    0.30275E+02    0.00000E+00    0.68673E+02    0.72215E-08   -0.39231E-06   -0.80447E-06
   917    0.17712E+04    0.30618E+02    0.00000E+00    0.68569E+02    0.72075E-08   -0.31372E-06   -0.80772E-06
   918    0.17582E+04    0.30958E+02    0.00000E+00    0.68429E+02    0.71934E-08   -0.23550E-06   -0.81081E-06
   919    0.17452E+04    0.31298E+02    0.00000E+00    0.68254E+02    0.71795E-08   -0.15767E-06   -0.81374E-06
   920    0.17322E+04    0.31637E+02    0.00000E+00    0.68043E+02    0.71655E-08   -0.80222E-07   -0.81650E-06
   921    0.17194E+04    0.31975E+02    0.00000E+00    0.67798E+02    0.71516E-08   -0.31806E-08   -0.81910E-06
   922    0.17065E+04    0.32312E+02    0.00000E+00    0.67519E+02    0.71377E-08    0.73445E-07   -0.82155E-06
   923    0.16937E+04    0.32647E+02    0.00000E+00    0.67205E+02    0.71239E-08    0.14964E-06   -0.82383E-06
   924    0.16809E+04    0.32981E+02    0.00000E+00    0.66857E+02    0.71101E-08    0.22540E-06   -0.82596E-06
   925    0.16683E+04    0.33313E+02    0.00000E+00    0.66476E+02    0.70963E-08    0.30071E-06   -0.82794E-06
   926    0.16556E+04    0.33644E+02    0.00000E+00    0.66061E+02    0.70826E-08    0.37556E-06   -0.82975E-06
   927    0.16431E+04    0.33973E+02    0.00000E+00    0.65613E+02    0.70689E-08    0.44994E-06   -0.83142E-06
   928    0.16307E+04    0.34300E+02    0.00000E+00    0.65132E+02    0.70552E-08    0.52384E-06   -0.83292E-06
   929    0.16182E+04    0.34625E+02    0.00000E+00    0.64619E+02    0.70416E-08    0.59723E-06   -0.83428E-06
   930    0.16059E+04    0.34947E+02    0.00000E+00    0.64073E+02    0.70280E-08    0.67013E-06   -0.83548E-06
   931    0.15936E+04    0.35268E+02    0.00000E+00    0.63495E+02    0.70145E-08    0.74250E-06   -0.83654E-06
   932    0.15815E+04    0.35585E+02    0.00000E+00    0.62886E+02    0.70010E-08    0.81435E-06   -0.83744E-06
   933    0.15694E+04    0.35900E+02    0.00000E+00    0.62245E+02    0.69875E-08    0.88565E-06   -0.83820E-06
   934    0.15575E+04    0.36212E+02    0.00000E+00    0.61575E+02    0.69740E-08    0.95641E-06   -0.83880E-06
   935    0.15456E+04    0.36522E+02    0.00000E+00    0.60873E+02    0.69606E-08    0.10266E-05   -0.83926E-06
   936    0.15338E+04    0.36827E+02    0.00000E+00    0.60141E+02    0.69473E-08    0.10962E-05   -0.83958E-06
   937    0.15221E+04    0.37131E+02    0.00000E+00    0.59379E+02    0.69339E-08    0.11652E-05   -0.83974E-06
   938    0.15105E+04    0.37431E+02    0.00000E+00    0.58588E+02    0.69206E-08    0.12337E-05   -0.83977E-06
   939    0.14991E+04    0.37727E+02    0.00000E+00    0.57768E+02    0.69074E-08    0.13015E-05   -0.83965E-06
   940    0.14877E+04    0.38020E+02    0.00000E+00    0.56919E+02    0.68941E-08    0.13687E-05   -0.83939E-06
   941    0.14764E+04    0.38309E+02    0.00000E+00    0.56041E+02    0.68809E-08    0.14353E-05   -0.83898E-06
   942    0.14652E+04    0.38595E+02    0.00000E+00    0.55136E+02    0.68678E-08    0.15012E-05   -0.83844E-06
   943    0.14543E+04    0.38876E+02    0.00000E+00    0.54204E+02    0.68546E-08    0.15665E-05   -0.83775E-06
   944    0.14434E+04    0.39153E+02    0.00000E+00    0.53245E+02    0.68415E-08    0.16311E-05   -0.83693E-06
   945    0.14326E+04    0.39426E+02    0.00000E+00    0.52259E+02    0.68285E-08    0.16951E-05   -0.83597E-06
   946    0.14220E+04    0.39695E+02    0.00000E+00    0.51247E+02    0.68154E-08    0.17583E-05   -0.83487E-06
   947    0.14114E+04    0.39960E+02    0.00000E+00    0.50210E+02    0.68024E-08    0.18209E-05   -0.83364E-06
   948    0.14009E+04    0.40222E+02    0.00000E+00    0.49148E+02    0.67895E-08    0.18827E-05   -0.83227E-06
   949    0.13906E+04    0.40477E+02    0.00000E+00    0.48062E+02    0.67765E-08    0.19438E-05   -0.83077E-06
   950    0.13805E+04    0.40728E+02    0.00000E+00    0.46951E+02    0.67637E-08    0.20042E-05   -0.82914E-06
   951    0.13705E+04    0.40975E+02    0.00000E+00    0.45817E+02    0.67508E-08    0.20638E-05   -0.82737E-06
   952    0.13606E+04    0.41218E+02    0.00000E+00    0.44661E+02    0.67380E-08    0.21227E-05   -0.82547E-06
   953    0.13509E+04    0.41454E+02    0.00000E+00    0.43482E+02    0.67252E-08    0.21809E-05   -0.82344E-06
   954    0.13413E+04    0.41686E+02    0.00000E+00    0.42281E+02    0.67124E-08    0.22383E-05   -0.82128E-06
   955    0.13317E+04    0.41912E+02    0.00000E+00    0.41059E+02    0.66997E-08    0.22949E-05   -0.81900E-06
   956    0.13224E+04    0.42134E+02    0.00000E+00    0.39815E+02    0.66870E-08    0.23507E-05   -0.81658E-06
   957    0.13133E+04    0.42350E+02    0.00000E+00    0.38553E+02    0.66743E-08    0.24058E-05   -0.81404E-06
   958    0.13041E+04    0.42560E+02    0.00000E+00    0.37269E+02    0.66617E-08    0.24602E-05   -0.81137E-06
   959    0.12953E+04    0.42766E+02    0.00000E+00    0.35967E+02    0.66491E-08    0.25137E-05   -0.80858E-06
   960    0.12866E+04    0.42965E+02    0.00000E+00    0.34647E+02    0.66365E-08    0.25665E-05   -0.80567E-06
   961    0.12779E+04    0.43160E+02    0.00000E+00    0.33309E+02    0.66240E-08    0.26185E-05   -0.80263E-06
   962    0.12695E+04    0.43348E+02    0.00000E+00    0.31954E+02    0.66115E-08    0.26697E-05   -0.79947E-06
   963    0.12613E+04    0.43531E+02    0.00000E+00    0.30582E+02    0.65990E-08    0.27201E-05   -0.79619E-06
   964    0.12532E+04    0.43708E+02    0.00000E+00    0.29195E+02    0.65866E-08    0.27697E-05   -0.79279E-06
   965    0.12451E+04    0.43879E+02    0.00000E+00    0.27793E+02    0.65742E-08    0.28185E-05   -0.78927E-06
   966    0.12374E+04    0.44045E+02    0.00000E+00    0.26376E+02    0.65618E-08    0.28665E-05   -0.78563E-06
   967    0.12297E+04    0.44205E+02    0.00000E+00    0.24944E+02    0.65494E-08    0.29137E-05   -0.78187E-06
   968    0.12221E+04    0.44358E+02    0.00000E+00    0.23499E+02    0.65371E-08    0.29601E-05   -0.77800E-06
   969    0.12148E+04    0.44505E+02    0.00000E+00    0.22042E+02    0.65249E-08    0.30057E-05   -0.77401E-06
   970    0.12076E+04    0.44646E+02    0.00000E+00    0.20572E+02    0.65126E-08    0.30504E-05   -0.76991E-06
   971    0.12006E+04    0.44781E+02    0.00000E+00    0.19090E+02    0.65004E-08    0.30944E-05   -0.76569E-06
   972    0.11937E+04    0.44909E+02    0.00000E+00    0.17598E+02    0.64882E-08    0.31375E-05   -0.76136E-06
   973    0.11869E+04    0.45031E+02    0.00000E+00    0.16095E+02    0.64760E-08    0.31797E-05   -0.75692E-06
   974    0.11804E+04    0.45147E+02    0.00000E+00    0.14581E+02    0.64639E-08    0.32212E-05   -0.75237E-06
   975    0.11740E+04    0.45256E+02    0.00000E+00    0.13060E+02    0.64518E-08    0.32618E-05   -0.74771E-06
   976    0.11678E+04    0.45358E+02    0.00000E+00    0.11530E+02    0.64398E-08    0.33016E-05   -0.74294E-06
   977    0.11618E+04    0.45455E+02    0.00000E+00    0.99922E+01    0.64277E-08    0.33405E-05   -0.73806E-06
   978    0.11558E+04    0.45545E+02    0.00000E+00    0.84474E+01    0.64157E-08    0.33786E-05   -0.73307E-06
   979    0.11501E+04    0.45629E+02    0.00000E+00    0.68966E+01    0.64038E-08    0.34158E-05   -0.72798E-06
   980    0.11446E+04    0.45706E+02    0.00000E+00    0.53398E+01    0.63918E-08    0.34521E-05   -0.72278E-06
   981    0.11392E+04    0.45775E+02    0.00000E+00    0.37777E+01    0.63799E-08    0.34876E-05   -0.71748E-06
   982    0.11339E+04    0.45839E+02    0.00000E+00    0.22114E+01    0.63680E-08    0.35223E-05   -0.71208E-06
   983    0.11289E+04    0.45896E+02    0.00000E+00    0.64099E+00    0.63562E-08    0.35561E-05   -0.70657E-06
   984    0.11239E+04    0.45944E+02    0.00000E+00   -0.93267E+00    0.63444E-08    0.35889E-05   -0.70096E-06
   985    0.11192E+04    0.45988E+02    0.00000E+00   -0.25091E+01    0.63326E-08    0.36210E-05   -0.69525E-06
   986    0.11146E+04    0.46024E+02    0.00000E+00   -0.40873E+01    0.63208E-08    0.36521E-05   -0.68944E-06
   987    0.11101E+04    0.46054E+02    0.00000E+00   -0.56673E+01    0.63091E-08    0.36824E-05   -0.68353E-06
   988    0.11059E+04    0.46078E+02    0.00000E+00   -0.72479E+01    0.62974E-08    0.37117E-05   -0.67753E-06
   989    0.11018E+04    0.46094E+02    0.00000E+00   -0.88276E+01    0.62857E-08    0.37402E-05   -0.67142E-06
   990    0.10979E+04    0.46107E+02    0.00000E+00   -0.10408E+02    0.62741E-08    0.37678E-05   -0.66522E-06
   991    0.10942E+04    0.46109E+02    0.00000E+00   -0.11987E+02    0.62625E-08    0.37944E-05   -0.65893E-06
   992    0.10906E+04    0.46106E+02    0.00000E+00   -0.13564E+02    0.62509E-08    0.38202E-05   -0.65254E-06
   993    0.10870E+04    0.46095E+02    0.00000E+00   -0.15139E+02    0.62394E-08    0.38451E-05   -0.64606E-06
   994    0.10838E+04    0.46079E+02    0.00000E+00   -0.16710E+02    0.62278E-08    0.38690E-05   -0.63949E-06
   995    0.10807E+04    0.46055E+02    0.00000E+00   -0.18277E+02    0.62163E-08    0.38921E-05   -0.63282E-06
   996    0.10778E+04    0.46023E+02    0.00000E+00   -0.19841E+02    0.62049E-08    0.39142E-05   -0.62607E-06
   997    0.10750E+04    0.45987E+02    0.00000E+00   -0.21400E+02    0.61934E-08    0.39354E-05   -0.61922E-06
   998    0.10723E+04    0.45943E+02    0.00000E+00   -0.22952E+02    0.61820E-08    0.39557E-05   -0.61229E-06
   999    0.10698E+04    0.45893E+02    0.00000E+00   -0.24499E+02    0.61707E-08    0.39750E-05   -0.60527E-06
  1000    0.10675E+04    0.45836E+02    0.00000E+00   -0.26039E+02    0.61593E-08    0.39934E-05   -0.59816E-06
  1001    0.10653E+04    0.45772E+02    0.00000E+00   -0.27571E+02    0.61480E-08    0.40109E-05   -0.59096E-06
  1002    0.10632E+04    0.45701E+02    0.00000E+00   -0.29095E+02    0.61367E-08    0.40274E-05   -0.58369E-06
  1003    0.10614E+04    0.45625E+02    0.00000E+00   -0.30611E+02    0.61254E-08    0.40430E-05   -0.57633E-06
  1004    0.10597E+04    0.45541E+02    0.00000E+00   -0.32118E+02    0.61142E-08    0.40577E-05   -0.56890E-06
  1005    0.10582E+04    0.45451E+02    0.00000E+00   -0.33613E+02    0.61030E-08    0.40715E-05   -0.56140E-06
  1006    0.10569E+04    0.45354E+02    0.00000E+00   -0.35099E+02    0.60918E-08    0.40844E-05   -0.55383E-06
  1007    0.10556E+04    0.45251E+02    0.00000E+00   -0.36575E+02    0.60807E-08    0.40964E-05   -0.54619E-06
  1008    0.10542E+04    0.45141E+02    0.00000E+00   -0.38038E+02    0.60695E-08    0.41075E-05   -0.53850E-06
  1009    0.10532E+04    0.45025E+02    0.00000E+00   -0.39490E+02    0.60585E-08    0.41177E-05   -0.53074E-06
  1010    0.10524E+04    0.44903E+02    0.00000E+00   -0.40929E+02    0.60474E-08    0.41271E-05   -0.52293E-06
  1011    0.10517E+04    0.44776E+02    0.00000E+00   -0.42355E+02    0.60363E-08    0.41356E-05   -0.51507E-06
  1012    0.10511E+04    0.44642E+02    0.00000E+00   -0.43769E+02    0.60253E-08    0.41432E-05   -0.50716E-06
  1013    0.10507E+04    0.44503E+02    0.00000E+00   -0.45167E+02    0.60144E-08    0.41500E-05   -0.49920E-06
  1014    0.10504E+04    0.44357E+02    0.00000E+00   -0.46552E+02    0.60034E-08    0.41560E-05   -0.49121E-06
  1015    0.10502E+04    0.44206E+02    0.00000E+00   -0.47922E+02    0.59925E-08    0.41611E-05   -0.48317E-06
  1016    0.10501E+04    0.44048E+02    0.00000E+00   -0.49276E+02    0.59816E-08    0.41654E-05   -0.47511E-06
  1017    0.10503E+04    0.43886E+02    0.00000E+00   -0.50615E+02    0.59707E-08    0.41689E-05   -0.46701E-06
  1018    0.10505E+04    0.43716E+02    0.00000E+00   -0.51937E+02    0.59598E-08    0.41716E-05   -0.45888E-06
  1019    0.10508E+04    0.43542E+02    0.00000E+00   -0.53243E+02    0.59490E-08    0.41734E-05   -0.45073E-06
  1020    0.10513E+04    0.43361E+02    0.00000E+00   -0.54531E+02    0.59382E-08    0.41745E-05   -0.44256E-06
  1021    0.10519E+04    0.43174E+02    0.00000E+00   -0.55803E+02    0.59275E-08    0.41748E-05   -0.43438E-06
  1022    0.10526E+04    0.42983E+02    0.00000E+00   -0.57056E+02    0.59167E-08    0.41743E-05   -0.42618E-06
  1023    0.10535E+04    0.42786E+02    0.00000E+00   -0.58288E+02    0.59060E-08    0.41730E-05   -0.41797E-06
  1024    0.10544E+04    0.42583E+02    0.00000E+00   -0.59503E+02    0.58953E-08    0.41710E-05   -0.40975E-06
  1025    0.10554E+04    0.42377E+02    0.00000E+00   -0.60695E+02    0.58847E-08    0.41682E-05   -0.40153E-06
  1026    0.10568E+04    0.42164E+02    0.00000E+00   -0.61869E+02    0.58741E-08    0.41647E-05   -0.39331E-06
  1027    0.10581E+04    0.41947E+02    0.00000E+00   -0.63022E+02    0.58635E-08    0.41604E-05   -0.38510E-06
  1028    0.10594E+04    0.41725E+02    0.00000E+00   -0.64154E+02    0.58529E-08    0.41554E-05   -0.37689E-06
  1029    0.10609E+04    0.41498E+02    0.00000E+00   -0.65265E+02    0.58423E-08    0.41497E-05   -0.36869E-06
  1030    0.10624E+04    0.41267E+02    0.00000E+00   -0.66355E+02    0.58318E-08    0.41433E-05   -0.36051E-06
  1031    0.10639E+04    0.41031E+02    0.00000E+00   -0.67422E+02    0.58213E-08    0.41361E-05   -0.35234E-06
  1032    0.10657E+04    0.40789E+02    0.00000E+00   -0.68470E+02    0.58108E-08    0.41282E-05   -0.34419E-06
  1033    0.10676E+04    0.40544E+02    0.00000E+00   -0.69494E+02    0.58004E-08    0.41197E-05   -0.33607E-06
  1034    0.10696E+04    0.40295E+02    0.00000E+00   -0.70495E+02    0.57900E-08    0.41104E-05   -0.32798E-06
  1035    0.10716E+04    0.40041E+02    0.00000E+00   -0.71474E+02    0.57796E-08    0.41005E-05   -0.31992E-06
  1036    0.10738E+04    0.39782E+02    0.00000E+00   -0.72429E+02    0.57692E-08    0.40899E-05   -0.31189E-06
  1037    0.10760E+04    0.39520E+02    0.00000E+00   -0.73361E+02    0.57589E-08    0.40787E-05   -0.30390E-06
  1038    0.10783E+04    0.39255E+02    0.00000E+00   -0.74270E+02    0.57485E-08    0.40667E-05   -0.29596E-06
  1039    0.10808E+04    0.38985E+02    0.00000E+00   -0.75151E+02    0.57383E-08    0.40542E-05   -0.28805E-06
  1040    0.10831E+04    0.38711E+02    0.00000E+00   -0.76010E+02    0.57280E-08    0.40410E-05   -0.28020E-06
  1041    0.10857E+04    0.38435E+02    0.00000E+00   -0.76841E+02    0.57177E-08    0.40271E-05   -0.27240E-06
  1042    0.10883E+04    0.38154E+02    0.00000E+00   -0.77649E+02    0.57075E-08    0.40126E-05   -0.26465E-06
  1043    0.10910E+04    0.37870E+02    0.00000E+00   -0.78430E+02    0.56973E-08    0.39976E-05   -0.25697E-06
  1044    0.10938E+04    0.37582E+02    0.00000E+00   -0.79187E+02    0.56872E-08    0.39819E-05   -0.24934E-06
  1045    0.10966E+04    0.37293E+02    0.00000E+00   -0.79920E+02    0.56770E-08    0.39655E-05   -0.24178E-06
  1046    0.10995E+04    0.37000E+02    0.00000E+00   -0.80621E+02    0.56669E-08    0.39486E-05   -0.23429E-06
  1047    0.11025E+04    0.36703E+02    0.00000E+00   -0.81306E+02    0.56568E-08    0.39312E-05   -0.22687E-06
  1048    0.11054E+04    0.36404E+02    0.00000E+00   -0.81960E+02    0.56468E-08    0.39131E-05   -0.21953E-06
  1049    0.11085E+04    0.36103E+02    0.00000E+00   -0.82582E+02    0.56367E-08    0.38944E-05   -0.21227E-06
  1050    0.11116E+04    0.35798E+02    0.00000E+00   -0.83180E+02    0.56267E-08    0.38752E-05   -0.20509E-06
  1051    0.11148E+04    0.35491E+02    0.00000E+00   -0.83755E+02    0.56167E-08    0.38555E-05   -0.19800E-06
  1052    0.11180E+04    0.35181E+02    0.00000E+00   -0.84297E+02    0.56068E-08    0.38351E-05   -0.19099E-06
  1053    0.11212E+04    0.34870E+02    0.00000E+00   -0.84816E+02    0.55968E-08    0.38143E-05   -0.18407E-06
  1054    0.11244E+04    0.34556E+02    0.00000E+00   -0.85311E+02    0.55869E-08    0.37929E-05   -0.17723E-06
  1055    0.11277E+04    0.34241E+02    0.00000E+00   -0.85774E+02    0.55770E-08    0.37709E-05   -0.17048E-06
  1056    0.11310E+04    0.33924E+02    0.00000E+00   -0.86213E+02    0.55672E-08    0.37485E-05   -0.16381E-06
  1057    0.11344E+04    0.33605E+02    0.00000E+00   -0.86621E+02    0.55573E-08    0.37256E-05   -0.15723E-06
  1058    0.11379E+04    0.33285E+02    0.00000E+00   -0.87005E+02    0.55475E-08    0.37021E-05   -0.15073E-06
  1059    0.11414E+04    0.32963E+02    0.00000E+00   -0.87358E+02    0.55377E-08    0.36782E-05   -0.14431E-06
  1060    0.11449E+04    0.32639E+02    0.00000E+00   -0.87686E+02    0.55279E-08    0.36538E-05   -0.13797E-06
  1061    0.11484E+04    0.32315E+02    0.00000E+00   -0.87983E+02    0.55182E-08    0.36289E-05   -0.13172E-06
  1062    0.11520E+04    0.31990E+02    0.00000E+00   -0.88256E+02    0.55085E-08    0.36035E-05   -0.12554E-06
  1063    0.11554E+04    0.31664E+02    0.00000E+00   -0.88498E+02    0.54988E-08    0.35777E-05   -0.11945E-06
  1064    0.11589E+04    0.31336E+02    0.00000E+00   -0.88724E+02    0.54891E-08    0.35514E-05   -0.11343E-06
  1065    0.11625E+04    0.31008E+02    0.00000E+00   -0.88917E+02    0.54795E-08    0.35247E-05   -0.10750E-06
  1066    0.11660E+04    0.30679E+02    0.00000E+00   -0.89080E+02    0.54698E-08    0.34975E-05   -0.10164E-06
  1067    0.11696E+04    0.30351E+02    0.00000E+00   -0.89211E+02    0.54602E-08    0.34700E-05   -0.95868E-07
  1068    0.11732E+04    0.30021E+02    0.00000E+00   -0.89319E+02    0.54507E-08    0.34420E-05   -0.90170E-07
  1069    0.11768E+04    0.29693E+02    0.00000E+00   -0.89410E+02    0.54411E-08    0.34136E-05   -0.84549E-07
  1070    0.11804E+04    0.29362E+02    0.00000E+00   -0.89469E+02    0.54316E-08    0.33848E-05   -0.79006E-07
  1071    0.11839E+04    0.29034E+02    0.00000E+00   -0.89497E+02    0.54221E-08    0.33556E-05   -0.73539E-07
  1072    0.11875E+04    0.28704E+02    0.00000E+00   -0.89494E+02    0.54126E-08    0.33260E-05   -0.68149E-07
  1073    0.11912E+04    0.28375E+02    0.00000E+00   -0.89468E+02    0.54031E-08    0.32960E-05   -0.62835E-07
  1074    0.11947E+04    0.28047E+02    0.00000E+00   -0.89417E+02    0.53937E-08    0.32657E-05   -0.57596E-07
  1075    0.11982E+04    0.27719E+02    0.00000E+00   -0.89342E+02    0.53843E-08    0.32351E-05   -0.52431E-07
  1076    0.12017E+04    0.27392E+02    0.00000E+00   -0.89237E+02    0.53749E-08    0.32040E-05   -0.47341E-07
  1077    0.12053E+04    0.27065E+02    0.00000E+00   -0.89114E+02    0.53655E-08    0.31727E-05   -0.42325E-07
  1078    0.12087E+04    0.26740E+02    0.00000E+00   -0.88946E+02    0.53562E-08    0.31410E-05   -0.37382E-07
  1079    0.12122E+04    0.26416E+02    0.00000E+00   -0.88769E+02    0.53469E-08    0.31089E-05   -0.32512E-07
  1080    0.12157E+04    0.26092E+02    0.00000E+00   -0.88568E+02    0.53376E-08    0.30766E-05   -0.27715E-07
  1081    0.12190E+04    0.25771E+02    0.00000E+00   -0.88335E+02    0.53283E-08    0.30439E-05   -0.22989E-07
  1082    0.12223E+04    0.25450E+02    0.00000E+00   -0.88079E+02    0.53190E-08    0.30110E-05   -0.18335E-07
  1083    0.12257E+04    0.25131E+02    0.00000E+00   -0.87799E+02    0.53098E-08    0.29777E-05   -0.13751E-07
  1084    0.12290E+04    0.24814E+02    0.00000E+00   -0.87496E+02    0.53006E-08    0.29442E-05   -0.92383E-08
  1085    0.12323E+04    0.24499E+02    0.00000E+00   -0.87161E+02    0.52914E-08    0.29104E-05   -0.47954E-08
  1086    0.12356E+04    0.24186E+02    0.00000E+00   -0.86817E+02    0.52823E-08    0.28763E-05   -0.42193E-09
  1087    0.12388E+04    0.23875E+02    0.00000E+00   -0.86428E+02    0.52731E-08    0.28420E-05    0.38825E-08
  1088    0.12419E+04    0.23564E+02    0.00000E+00   -0.86029E+02    0.52640E-08    0.28074E-05    0.81185E-08
  1089    0.12450E+04    0.23258E+02    0.00000E+00   -0.85599E+02    0.52549E-08    0.27726E-05    0.12286E-07
  1090    0.12480E+04    0.22953E+02    0.00000E+00   -0.85161E+02    0.52458E-08    0.27375E-05    0.16387E-07
  1091    0.12510E+04    0.22651E+02    0.00000E+00   -0.84684E+02    0.52368E-08    0.27022E-05    0.20420E-07
  1092    0.12541E+04    0.22350E+02    0.00000E+00   -0.84190E+02    0.52278E-08    0.26667E-05    0.24387E-07
  1093    0.12569E+04    0.22054E+02    0.00000E+00   -0.83673E+02    0.52188E-08    0.26310E-05    0.28287E-07
  1094    0.12597E+04    0.21759E+02    0.00000E+00   -0.83140E+02    0.52098E-08    0.25951E-05    0.32122E-07
  1095    0.12625E+04    0.21469E+02    0.00000E+00   -0.82590E+02    0.52008E-08    0.25590E-05    0.35892E-07
  1096    0.12653E+04    0.21180E+02    0.00000E+00   -0.82009E+02    0.51919E-08    0.25227E-05    0.39597E-07
  1097    0.12679E+04    0.20894E+02    0.00000E+00   -0.81405E+02    0.51830E-08    0.24862E-05    0.43239E-07
  1098    0.12705E+04    0.20613E+02    0.00000E+00   -0.80784E+02    0.51741E-08    0.24496E-05    0.46816E-07
  1099    0.12731E+04    0.20335E+02    0.00000E+00   -0.80147E+02    0.51652E-08    0.24128E-05    0.50330E-07
  1100    0.12756E+04    0.20060E+02    0.00000E+00   -0.79487E+02    0.51563E-08    0.23758E-05    0.53782E-07
  1101    0.12780E+04    0.19788E+02    0.00000E+00   -0.78808E+02    0.51475E-08    0.23388E-05    0.57171E-07
  1102    0.12804E+04    0.19521E+02    0.00000E+00   -0.78109E+02    0.51387E-08    0.23015E-05    0.60497E-07
  1103    0.12827E+04    0.19257E+02    0.00000E+00   -0.77392E+02    0.51299E-08    0.22642E-05    0.63759E-07
  1104    0.12849E+04    0.18997E+02    0.00000E+00   -0.76655E+02    0.51211E-08    0.22267E-05    0.66958E-07
  1105    0.12870E+04    0.18741E+02    0.00000E+00   -0.75902E+02    0.51124E-08    0.21891E-05    0.70092E-07
  1106    0.12891E+04    0.18488E+02    0.00000E+00   -0.75131E+02    0.51037E-08    0.21514E-05    0.73160E-07
  1107    0.12911E+04    0.18240E+02    0.00000E+00   -0.74343E+02    0.50950E-08    0.21136E-05    0.76162E-07
  1108    0.12930E+04    0.17995E+02    0.00000E+00   -0.73539E+02    0.50863E-08    0.20757E-05    0.79098E-07
  1109    0.12948E+04    0.17753E+02    0.00000E+00   -0.72718E+02    0.50776E-08    0.20378E-05    0.81966E-07
  1110    0.12966E+04    0.17517E+02    0.00000E+00   -0.71883E+02    0.50690E-08    0.19997E-05    0.84766E-07
  1111    0.12982E+04    0.17286E+02    0.00000E+00   -0.71031E+02    0.50604E-08    0.19616E-05    0.87498E-07
  1112    0.12998E+04    0.17058E+02    0.00000E+00   -0.70165E+02    0.50518E-08    0.19234E-05    0.90160E-07
  1113    0.13013E+04    0.16836E+02    0.00000E+00   -0.69284E+02    0.50432E-08    0.18851E-05    0.92752E-07
  1114    0.13027E+04    0.16617E+02    0.00000E+00   -0.68390E+02    0.50346E-08    0.18468E-05    0.95274E-07
  1115    0.13040E+04    0.16404E+02    0.00000E+00   -0.67483E+02    0.50261E-08    0.18085E-05    0.97725E-07
  1116    0.13053E+04    0.16195E+02    0.00000E+00   -0.66563E+02    0.50176E-08    0.17701E-05    0.10010E-06
  1117    0.13065E+04    0.15991E+02    0.00000E+00   -0.65631E+02    0.50091E-08    0.17316E-05    0.10241E-06
  1118    0.13075E+04    0.15793E+02    0.00000E+00   -0.64685E+02    0.50006E-08    0.16932E-05    0.10464E-06
  1119    0.13086E+04    0.15598E+02    0.00000E+00   -0.63729E+02    0.49922E-08    0.16547E-05    0.10680E-06
  1120    0.13095E+04    0.15409E+02    0.00000E+00   -0.62761E+02    0.49837E-08    0.16162E-05    0.10889E-06
  1121    0.13103E+04    0.15225E+02    0.00000E+00   -0.61782E+02    0.49753E-08    0.15777E-05    0.11090E-06
  1122    0.13110E+04    0.15046E+02    0.00000E+00   -0.60794E+02    0.49669E-08    0.15393E-05    0.11283E-06
  1123    0.13116E+04    0.14872E+02    0.00000E+00   -0.59796E+02    0.49585E-08    0.15008E-05    0.11469E-06
  1124    0.13122E+04    0.14703E+02    0.00000E+00   -0.58789E+02    0.49502E-08    0.14623E-05    0.11647E-06
  1125    0.13126E+04    0.14539E+02    0.00000E+00   -0.57773E+02    0.49419E-08    0.14239E-05    0.11818E-06
  1126    0.13130E+04    0.14381E+02    0.00000E+00   -0.56749E+02    0.49335E-08    0.13855E-05    0.11980E-06
  1127    0.13133E+04    0.14227E+02    0.00000E+00   -0.55717E+02    0.49253E-08    0.13471E-05    0.12135E-06
  1128    0.13134E+04    0.14080E+02    0.00000E+00   -0.54678E+02    0.49170E-08    0.13088E-05    0.12281E-06
  1129    0.13136E+04    0.13938E+02    0.00000E+00   -0.53632E+02    0.49087E-08    0.12705E-05    0.12420E-06
