#    L    TT             EE             TE             PP             TP          
  2861    0.29588E+02    0.15595E+01   -0.11734E+01    0.31782E+05    0.27394E+01
  2862    0.29495E+02    0.15605E+01   -0.11909E+01    0.31756E+05    0.27177E+01
  2863    0.29402E+02    0.15613E+01   -0.12086E+01    0.31730E+05    0.26958E+01
  2864    0.29312E+02    0.15619E+01   -0.12263E+01    0.31704E+05    0.26737E+01
  2865    0.29223E+02    0.15625E+01   -0.12442E+01    0.31678E+05    0.26514E+01
  2866    0.29136E+02    0.15628E+01   -0.12621E+01    0.31651E+05    0.26289E+01
  2867    0.29050E+02    0.15631E+01   -0.12801E+01    0.31625E+05    0.26062E+01
  2868    0.28967E+02    0.15632E+01   -0.12980E+01    0.31599E+05    0.25834E+01
  2869    0.28884E+02    0.15632E+01   -0.13160E+01    0.31573E+05    0.25604E+01
  2870    0.28805E+02    0.15631E+01   -0.13342E+01    0.31547E+05    0.25371E+01
  2871    0.28725E+02    0.15629E+01   -0.13523E+01    0.31521E+05    0.25138E+01
  2872    0.28648E+02    0.15626E+01   -0.13704E+01    0.31495E+05    0.24902E+01
  2873    0.28573E+02    0.15620E+01   -0.13884E+01    0.31469E+05    0.24666E+01
  2874    0.28499E+02    0.15615E+01   -0.14066E+01    0.31444E+05    0.24427E+01
  2875    0.28426E+02    0.15606E+01   -0.14247E+01    0.31418E+05    0.24187E+01
  2876    0.28356E+02    0.15597E+01   -0.14428E+01    0.31392E+05    0.23946E+01
  2877    0.28286E+02    0.15588E+01   -0.14608E+01    0.31366E+05    0.23704E+01
  2878    0.28218E+02    0.15577E+01   -0.14788E+01    0.31340E+05    0.23460E+01
  2879    0.28152E+02    0.15564E+01   -0.14967E+01    0.31315E+05    0.23215E+01
  2880    0.28087E+02    0.15550E+01   -0.15146E+01    0.31289E+05    0.22968E+01
  2881    0.28024E+02    0.15535E+01   -0.15324E+01    0.31263E+05    0.22721E+01
  2882    0.27963E+02    0.15518E+01   -0.15502E+01    0.31237E+05    0.22472E+01
  2883    0.27903E+02    0.15501E+01   -0.15679E+01    0.31212E+05    0.22223E+01
  2884    0.27844E+02    0.15483E+01   -0.15855E+01    0.31186E+05    0.21972E+01
  2885    0.27787E+02    0.15464E+01   -0.16030E+01    0.31161E+05    0.21721E+01
  2886    0.27731E+02    0.15443E+01   -0.16204E+01    0.31135E+05    0.21468E+01
  2887    0.27676E+02    0.15420E+01   -0.16377E+01    0.31109E+05    0.21215E+01
  2888    0.27623E+02    0.15396E+01   -0.16549E+01    0.31084E+05    0.20961E+01
  2889    0.27571E+02    0.15371E+01   -0.16718E+01    0.31058E+05    0.20706E+01
  2890    0.27521E+02    0.15344E+01   -0.16888E+01    0.31033E+05    0.20451E+01
  2891    0.27472E+02    0.15317E+01   -0.17053E+01    0.31008E+05    0.20195E+01
  2892    0.27424E+02    0.15288E+01   -0.17219E+01    0.30982E+05    0.19938E+01
  2893    0.27377E+02    0.15259E+01   -0.17384E+01    0.30957E+05    0.19681E+01
  2894    0.27332E+02    0.15228E+01   -0.17549E+01    0.30931E+05    0.19423E+01
  2895    0.27288E+02    0.15195E+01   -0.17710E+01    0.30906E+05    0.19165E+01
  2896    0.27245E+02    0.15161E+01   -0.17869E+01    0.30881E+05    0.18907E+01
  2897    0.27204E+02    0.15126E+01   -0.18028E+01    0.30856E+05    0.18648E+01
  2898    0.27164E+02    0.15091E+01   -0.18185E+01    0.30830E+05    0.18389E+01
  2899    0.27125E+02    0.15054E+01   -0.18338E+01    0.30805E+05    0.18130E+01
  2900    0.27087E+02    0.15016E+01   -0.18489E+01    0.30780E+05    0.17871E+01
  2901    0.27050E+02    0.14977E+01   -0.18639E+01    0.30755E+05    0.17611E+01
  2902    0.27015E+02    0.14936E+01   -0.18787E+01    0.30730E+05    0.17352E+01
  2903    0.26981E+02    0.14894E+01   -0.18933E+01    0.30704E+05    0.17092E+01
  2904    0.26947E+02    0.14852E+01   -0.19076E+01    0.30679E+05    0.16832E+01
  2905    0.26914E+02    0.14809E+01   -0.19217E+01    0.30654E+05    0.16573E+01
  2906    0.26883E+02    0.14763E+01   -0.19355E+01    0.30629E+05    0.16314E+01
  2907    0.26853E+02    0.14717E+01   -0.19492E+01    0.30604E+05    0.16054E+01
  2908    0.26823E+02    0.14671E+01   -0.19625E+01    0.30579E+05    0.15795E+01
  2909    0.26795E+02    0.14623E+01   -0.19756E+01    0.30554E+05    0.15537E+01
  2910    0.26768E+02    0.14573E+01   -0.19885E+01    0.30529E+05    0.15278E+01
  2911    0.26742E+02    0.14523E+01   -0.20010E+01    0.30504E+05    0.15020E+01
  2912    0.26717E+02    0.14473E+01   -0.20134E+01    0.30480E+05    0.14762E+01
  2913    0.26691E+02    0.14420E+01   -0.20255E+01    0.30455E+05    0.14505E+01
  2914    0.26668E+02    0.14369E+01   -0.20372E+01    0.30430E+05    0.14248E+01
  2915    0.26644E+02    0.14314E+01   -0.20488E+01    0.30405E+05    0.13992E+01
  2916    0.26622E+02    0.14260E+01   -0.20600E+01    0.30380E+05    0.13736E+01
  2917    0.26601E+02    0.14203E+01   -0.20709E+01    0.30355E+05    0.13481E+01
  2918    0.26580E+02    0.14147E+01   -0.20817E+01    0.30331E+05    0.13226E+01
  2919    0.26560E+02    0.14089E+01   -0.20920E+01    0.30306E+05    0.12973E+01
  2920    0.26540E+02    0.14031E+01   -0.21022E+01    0.30281E+05    0.12720E+01
  2921    0.26522E+02    0.13972E+01   -0.21119E+01    0.30257E+05    0.12468E+01
  2922    0.26504E+02    0.13911E+01   -0.21213E+01    0.30232E+05    0.12216E+01
  2923    0.26486E+02    0.13850E+01   -0.21305E+01    0.30207E+05    0.11966E+01
  2924    0.26470E+02    0.13788E+01   -0.21394E+01    0.30183E+05    0.11716E+01
  2925    0.26454E+02    0.13726E+01   -0.21479E+01    0.30158E+05    0.11468E+01
  2926    0.26438E+02    0.13663E+01   -0.21561E+01    0.30134E+05    0.11220E+01
  2927    0.26423E+02    0.13598E+01   -0.21640E+01    0.30109E+05    0.10974E+01
  2928    0.26409E+02    0.13531E+01   -0.21715E+01    0.30085E+05    0.10728E+01
  2929    0.26395E+02    0.13469E+01   -0.21788E+01    0.30060E+05    0.10484E+01
  2930    0.26382E+02    0.13402E+01   -0.21858E+01    0.30036E+05    0.10241E+01
  2931    0.26369E+02    0.13336E+01   -0.21924E+01    0.30012E+05    0.99997E+00
  2932    0.26357E+02    0.13269E+01   -0.21986E+01    0.29987E+05    0.97593E+00
  2933    0.26344E+02    0.13201E+01   -0.22047E+01    0.29963E+05    0.95203E+00
  2934    0.26332E+02    0.13132E+01   -0.22104E+01    0.29939E+05    0.92827E+00
  2935    0.26320E+02    0.13063E+01   -0.22156E+01    0.29914E+05    0.90465E+00
  2936    0.26309E+02    0.12993E+01   -0.22204E+01    0.29890E+05    0.88118E+00
  2937    0.26298E+02    0.12923E+01   -0.22252E+01    0.29866E+05    0.85786E+00
  2938    0.26287E+02    0.12851E+01   -0.22293E+01    0.29841E+05    0.83470E+00
  2939    0.26277E+02    0.12780E+01   -0.22332E+01    0.29817E+05    0.81171E+00
  2940    0.26268E+02    0.12709E+01   -0.22369E+01    0.29793E+05    0.78888E+00
  2941    0.26257E+02    0.12636E+01   -0.22402E+01    0.29769E+05    0.76622E+00
  2942    0.26248E+02    0.12564E+01   -0.22430E+01    0.29745E+05    0.74373E+00
  2943    0.26238E+02    0.12491E+01   -0.22456E+01    0.29721E+05    0.72143E+00
  2944    0.26228E+02    0.12417E+01   -0.22479E+01    0.29697E+05    0.69932E+00
  2945    0.26219E+02    0.12343E+01   -0.22498E+01    0.29673E+05    0.67739E+00
  2946    0.26210E+02    0.12269E+01   -0.22513E+01    0.29649E+05    0.65565E+00
  2947    0.26201E+02    0.12194E+01   -0.22526E+01    0.29625E+05    0.63412E+00
  2948    0.26192E+02    0.12119E+01   -0.22534E+01    0.29601E+05    0.61279E+00
  2949    0.26183E+02    0.12044E+01   -0.22539E+01    0.29577E+05    0.59167E+00
  2950    0.26174E+02    0.11968E+01   -0.22542E+01    0.29553E+05    0.57076E+00
  2951    0.26165E+02    0.11892E+01   -0.22541E+01    0.29529E+05    0.55006E+00
  2952    0.26156E+02    0.11816E+01   -0.22536E+01    0.29505E+05    0.52959E+00
  2953    0.26147E+02    0.11741E+01   -0.22527E+01    0.29481E+05    0.50933E+00
  2954    0.26137E+02    0.11664E+01   -0.22517E+01    0.29457E+05    0.48931E+00
  2955    0.26128E+02    0.11588E+01   -0.22502E+01    0.29433E+05    0.46950E+00
  2956    0.26119E+02    0.11511E+01   -0.22483E+01    0.29410E+05    0.44993E+00
  2957    0.26110E+02    0.11434E+01   -0.22463E+01    0.29386E+05    0.43058E+00
  2958    0.26100E+02    0.11357E+01   -0.22438E+01    0.29362E+05    0.41147E+00
  2959    0.26090E+02    0.11280E+01   -0.22411E+01    0.29338E+05    0.39259E+00
  2960    0.26080E+02    0.11204E+01   -0.22379E+01    0.29315E+05    0.37395E+00
  2961    0.26070E+02    0.11126E+01   -0.22345E+01    0.29291E+05    0.35555E+00
  2962    0.26059E+02    0.11048E+01   -0.22309E+01    0.29267E+05    0.33739E+00
  2963    0.26049E+02    0.10972E+01   -0.22268E+01    0.29244E+05    0.31947E+00
  2964    0.26038E+02    0.10895E+01   -0.22223E+01    0.29220E+05    0.30180E+00
  2965    0.26027E+02    0.10818E+01   -0.22177E+01    0.29197E+05    0.28437E+00
  2966    0.26015E+02    0.10741E+01   -0.22127E+01    0.29173E+05    0.26720E+00
  2967    0.26003E+02    0.10664E+01   -0.22074E+01    0.29150E+05    0.25028E+00
  2968    0.25990E+02    0.10587E+01   -0.22018E+01    0.29126E+05    0.23361E+00
  2969    0.25977E+02    0.10510E+01   -0.21959E+01    0.29103E+05    0.21720E+00
  2970    0.25964E+02    0.10433E+01   -0.21896E+01    0.29079E+05    0.20105E+00
  2971    0.25951E+02    0.10357E+01   -0.21832E+01    0.29056E+05    0.18515E+00
  2972    0.25937E+02    0.10281E+01   -0.21764E+01    0.29032E+05    0.16953E+00
  2973    0.25923E+02    0.10204E+01   -0.21694E+01    0.29009E+05    0.15416E+00
  2974    0.25910E+02    0.10128E+01   -0.21620E+01    0.28986E+05    0.13907E+00
  2975    0.25895E+02    0.10053E+01   -0.21544E+01    0.28962E+05    0.12424E+00
  2976    0.25879E+02    0.99765E+00   -0.21465E+01    0.28939E+05    0.10969E+00
  2977    0.25864E+02    0.99018E+00   -0.21384E+01    0.28916E+05    0.95405E-01
  2978    0.25847E+02    0.98271E+00   -0.21300E+01    0.28892E+05    0.81401E-01
  2979    0.25830E+02    0.97531E+00   -0.21213E+01    0.28869E+05    0.67675E-01
  2980    0.25813E+02    0.96784E+00   -0.21123E+01    0.28846E+05    0.54230E-01
  2981    0.25795E+02    0.96052E+00   -0.21031E+01    0.28823E+05    0.41067E-01
  2982    0.25776E+02    0.95313E+00   -0.20937E+01    0.28800E+05    0.28190E-01
  2983    0.25757E+02    0.94581E+00   -0.20840E+01    0.28777E+05    0.15599E-01
  2984    0.25738E+02    0.93856E+00   -0.20741E+01    0.28753E+05    0.32979E-02
  2985    0.25718E+02    0.93132E+00   -0.20639E+01    0.28730E+05   -0.87118E-02
  2986    0.25697E+02    0.92415E+00   -0.20535E+01    0.28707E+05   -0.20428E-01
  2987    0.25676E+02    0.91698E+00   -0.20430E+01    0.28684E+05   -0.31848E-01
  2988    0.25654E+02    0.90981E+00   -0.20319E+01    0.28661E+05   -0.42970E-01
  2989    0.25632E+02    0.90287E+00   -0.20209E+01    0.28638E+05   -0.53792E-01
  2990    0.25610E+02    0.89586E+00   -0.20096E+01    0.28615E+05   -0.64311E-01
  2991    0.25586E+02    0.88884E+00   -0.19981E+01    0.28592E+05   -0.74526E-01
  2992    0.25561E+02    0.88205E+00   -0.19864E+01    0.28569E+05   -0.84433E-01
  2993    0.25537E+02    0.87519E+00   -0.19745E+01    0.28546E+05   -0.94032E-01
  2994    0.25510E+02    0.86833E+00   -0.19624E+01    0.28524E+05   -0.10332E+00
  2995    0.25484E+02    0.86170E+00   -0.19500E+01    0.28501E+05   -0.11229E+00
  2996    0.25458E+02    0.85506E+00   -0.19376E+01    0.28478E+05   -0.12095E+00
  2997    0.25430E+02    0.84843E+00   -0.19249E+01    0.28455E+05   -0.12929E+00
  2998    0.25402E+02    0.84188E+00   -0.19122E+01    0.28432E+05   -0.13731E+00
  2999    0.25372E+02    0.83540E+00   -0.18991E+01    0.28409E+05   -0.14501E+00
  3000    0.25343E+02    0.82900E+00   -0.18860E+01    0.28387E+05   -0.15239E+00
  3001    0.25313E+02    0.82260E+00   -0.18726E+01    0.28364E+05   -0.15944E+00
  3002    0.25282E+02    0.81635E+00   -0.18591E+01    0.28341E+05   -0.16616E+00
  3003    0.25250E+02    0.81011E+00   -0.18456E+01    0.28319E+05   -0.17256E+00
  3004    0.25217E+02    0.80394E+00   -0.18318E+01    0.28296E+05   -0.17864E+00
  3005    0.25184E+02    0.79792E+00   -0.18178E+01    0.28273E+05   -0.18440E+00
  3006    0.25151E+02    0.79191E+00   -0.18038E+01    0.28251E+05   -0.18984E+00
  3007    0.25116E+02    0.78597E+00   -0.17896E+01    0.28228E+05   -0.19497E+00
  3008    0.25081E+02    0.78004E+00   -0.17754E+01    0.28206E+05   -0.19977E+00
  3009    0.25045E+02    0.77429E+00   -0.17610E+01    0.28183E+05   -0.20427E+00
  3010    0.25008E+02    0.76864E+00   -0.17465E+01    0.28161E+05   -0.20846E+00
  3011    0.24971E+02    0.76298E+00   -0.17318E+01    0.28138E+05   -0.21233E+00
  3012    0.24933E+02    0.75742E+00   -0.17172E+01    0.28116E+05   -0.21590E+00
  3013    0.24894E+02    0.75193E+00   -0.17023E+01    0.28093E+05   -0.21916E+00
  3014    0.24855E+02    0.74655E+00   -0.16874E+01    0.28071E+05   -0.22211E+00
  3015    0.24814E+02    0.74121E+00   -0.16724E+01    0.28048E+05   -0.22476E+00
  3016    0.24774E+02    0.73596E+00   -0.16575E+01    0.28026E+05   -0.22711E+00
  3017    0.24731E+02    0.73080E+00   -0.16423E+01    0.28004E+05   -0.22916E+00
  3018    0.24689E+02    0.72570E+00   -0.16272E+01    0.27981E+05   -0.23092E+00
  3019    0.24646E+02    0.72068E+00   -0.16119E+01    0.27959E+05   -0.23237E+00
  3020    0.24602E+02    0.71575E+00   -0.15966E+01    0.27937E+05   -0.23353E+00
  3021    0.24557E+02    0.71091E+00   -0.15814E+01    0.27914E+05   -0.23440E+00
  3022    0.24512E+02    0.70615E+00   -0.15660E+01    0.27892E+05   -0.23497E+00
  3023    0.24465E+02    0.70148E+00   -0.15506E+01    0.27870E+05   -0.23526E+00
  3024    0.24418E+02    0.69689E+00   -0.15350E+01    0.27848E+05   -0.23526E+00
  3025    0.24372E+02    0.69238E+00   -0.15196E+01    0.27825E+05   -0.23497E+00
  3026    0.24325E+02    0.68796E+00   -0.15041E+01    0.27803E+05   -0.23439E+00
  3027    0.24276E+02    0.68363E+00   -0.14885E+01    0.27781E+05   -0.23353E+00
  3028    0.24226E+02    0.67938E+00   -0.14730E+01    0.27759E+05   -0.23239E+00
  3029    0.24176E+02    0.67522E+00   -0.14575E+01    0.27737E+05   -0.23097E+00
  3030    0.24126E+02    0.67116E+00   -0.14420E+01    0.27715E+05   -0.22927E+00
  3031    0.24074E+02    0.66716E+00   -0.14265E+01    0.27693E+05   -0.22730E+00
  3032    0.24022E+02    0.66327E+00   -0.14110E+01    0.27671E+05   -0.22505E+00
  3033    0.23970E+02    0.65944E+00   -0.13956E+01    0.27649E+05   -0.22252E+00
  3034    0.23916E+02    0.65572E+00   -0.13801E+01    0.27627E+05   -0.21973E+00
  3035    0.23862E+02    0.65209E+00   -0.13647E+01    0.27605E+05   -0.21666E+00
  3036    0.23808E+02    0.64854E+00   -0.13492E+01    0.27583E+05   -0.21333E+00
  3037    0.23752E+02    0.64508E+00   -0.13338E+01    0.27561E+05   -0.20973E+00
  3038    0.23697E+02    0.64170E+00   -0.13185E+01    0.27539E+05   -0.20586E+00
  3039    0.23640E+02    0.63841E+00   -0.13033E+01    0.27517E+05   -0.20173E+00
  3040    0.23584E+02    0.63521E+00   -0.12881E+01    0.27495E+05   -0.19734E+00
  3041    0.23525E+02    0.63210E+00   -0.12729E+01    0.27474E+05   -0.19269E+00
  3042    0.23468E+02    0.62908E+00   -0.12579E+01    0.27452E+05   -0.18778E+00
  3043    0.23408E+02    0.62614E+00   -0.12428E+01    0.27430E+05   -0.18261E+00
  3044    0.23348E+02    0.62330E+00   -0.12279E+01    0.27408E+05   -0.17719E+00
  3045    0.23288E+02    0.62053E+00   -0.12131E+01    0.27386E+05   -0.17152E+00
  3046    0.23228E+02    0.61787E+00   -0.11982E+01    0.27365E+05   -0.16559E+00
  3047    0.23167E+02    0.61528E+00   -0.11836E+01    0.27343E+05   -0.15941E+00
  3048    0.23105E+02    0.61277E+00   -0.11689E+01    0.27321E+05   -0.15298E+00
  3049    0.23043E+02    0.61036E+00   -0.11544E+01    0.27300E+05   -0.14631E+00
  3050    0.22981E+02    0.60804E+00   -0.11400E+01    0.27278E+05   -0.13939E+00
  3051    0.22916E+02    0.60580E+00   -0.11256E+01    0.27256E+05   -0.13223E+00
  3052    0.22853E+02    0.60363E+00   -0.11114E+01    0.27235E+05   -0.12483E+00
  3053    0.22789E+02    0.60157E+00   -0.10973E+01    0.27213E+05   -0.11719E+00
  3054    0.22725E+02    0.59958E+00   -0.10834E+01    0.27192E+05   -0.10932E+00
  3055    0.22660E+02    0.59767E+00   -0.10695E+01    0.27170E+05   -0.10123E+00
  3056    0.22594E+02    0.59585E+00   -0.10558E+01    0.27149E+05   -0.92902E-01
  3057    0.22528E+02    0.59411E+00   -0.10422E+01    0.27127E+05   -0.84358E-01
  3058    0.22462E+02    0.59245E+00   -0.10288E+01    0.27106E+05   -0.75596E-01
  3059    0.22395E+02    0.59088E+00   -0.10154E+01    0.27084E+05   -0.66621E-01
  3060    0.22328E+02    0.58938E+00   -0.10022E+01    0.27063E+05   -0.57436E-01
  3061    0.22260E+02    0.58796E+00   -0.98922E+00    0.27042E+05   -0.48044E-01
  3062    0.22193E+02    0.58664E+00   -0.97637E+00    0.27020E+05   -0.38450E-01
  3063    0.22125E+02    0.58536E+00   -0.96354E+00    0.26999E+05   -0.28657E-01
  3064    0.22056E+02    0.58419E+00   -0.95093E+00    0.26977E+05   -0.18670E-01
  3065    0.21987E+02    0.58308E+00   -0.93847E+00    0.26956E+05   -0.84908E-02
  3066    0.21917E+02    0.58206E+00   -0.92624E+00    0.26935E+05    0.18756E-02
  3067    0.21848E+02    0.58111E+00   -0.91417E+00    0.26914E+05    0.12426E-01
  3068    0.21778E+02    0.58024E+00   -0.90217E+00    0.26892E+05    0.23156E-01
  3069    0.21708E+02    0.57944E+00   -0.89048E+00    0.26871E+05    0.34063E-01
  3070    0.21637E+02    0.57871E+00   -0.87886E+00    0.26850E+05    0.45142E-01
  3071    0.21566E+02    0.57805E+00   -0.86740E+00    0.26829E+05    0.56390E-01
  3072    0.21495E+02    0.57746E+00   -0.85625E+00    0.26808E+05    0.67803E-01
  3073    0.21424E+02    0.57694E+00   -0.84517E+00    0.26786E+05    0.79377E-01
  3074    0.21352E+02    0.57649E+00   -0.83433E+00    0.26765E+05    0.91109E-01
  3075    0.21281E+02    0.57611E+00   -0.82356E+00    0.26744E+05    0.10300E+00
  3076    0.21209E+02    0.57580E+00   -0.81310E+00    0.26723E+05    0.11503E+00
  3077    0.21137E+02    0.57555E+00   -0.80279E+00    0.26702E+05    0.12721E+00
  3078    0.21065E+02    0.57537E+00   -0.79264E+00    0.26681E+05    0.13954E+00
  3079    0.20993E+02    0.57525E+00   -0.78272E+00    0.26660E+05    0.15200E+00
  3080    0.20921E+02    0.57520E+00   -0.77303E+00    0.26639E+05    0.16460E+00
  3081    0.20848E+02    0.57520E+00   -0.76346E+00    0.26618E+05    0.17733E+00
  3082    0.20775E+02    0.57527E+00   -0.75416E+00    0.26597E+05    0.19019E+00
  3083    0.20702E+02    0.57540E+00   -0.74503E+00    0.26576E+05    0.20317E+00
  3084    0.20630E+02    0.57559E+00   -0.73607E+00    0.26555E+05    0.21628E+00
  3085    0.20557E+02    0.57583E+00   -0.72737E+00    0.26534E+05    0.22950E+00
  3086    0.20484E+02    0.57612E+00   -0.71885E+00    0.26513E+05    0.24283E+00
  3087    0.20411E+02    0.57647E+00   -0.71055E+00    0.26492E+05    0.25627E+00
  3088    0.20338E+02    0.57688E+00   -0.70245E+00    0.26472E+05    0.26981E+00
  3089    0.20265E+02    0.57735E+00   -0.69458E+00    0.26451E+05    0.28346E+00
  3090    0.20192E+02    0.57786E+00   -0.68691E+00    0.26430E+05    0.29721E+00
  3091    0.20119E+02    0.57841E+00   -0.67946E+00    0.26409E+05    0.31105E+00
  3092    0.20046E+02    0.57903E+00   -0.67221E+00    0.26388E+05    0.32498E+00
  3093    0.19973E+02    0.57968E+00   -0.66519E+00    0.26368E+05    0.33899E+00
  3094    0.19900E+02    0.58040E+00   -0.65837E+00    0.26347E+05    0.35309E+00
  3095    0.19827E+02    0.58114E+00   -0.65177E+00    0.26326E+05    0.36727E+00
  3096    0.19754E+02    0.58193E+00   -0.64539E+00    0.26306E+05    0.38153E+00
  3097    0.19682E+02    0.58277E+00   -0.63922E+00    0.26285E+05    0.39585E+00
  3098    0.19609E+02    0.58365E+00   -0.63328E+00    0.26264E+05    0.41025E+00
  3099    0.19536E+02    0.58457E+00   -0.62755E+00    0.26244E+05    0.42470E+00
  3100    0.19464E+02    0.58552E+00   -0.62204E+00    0.26223E+05    0.43922E+00
  3101    0.19392E+02    0.58651E+00   -0.61675E+00    0.26203E+05    0.45380E+00
  3102    0.19320E+02    0.58755E+00   -0.61168E+00    0.26182E+05    0.46843E+00
  3103    0.19248E+02    0.58861E+00   -0.60682E+00    0.26162E+05    0.48311E+00
  3104    0.19177E+02    0.58971E+00   -0.60220E+00    0.26141E+05    0.49786E+00
  3105    0.19105E+02    0.59085E+00   -0.59778E+00    0.26120E+05    0.51265E+00
  3106    0.19034E+02    0.59201E+00   -0.59358E+00    0.26100E+05    0.52750E+00
  3107    0.18963E+02    0.59320E+00   -0.58960E+00    0.26080E+05    0.54240E+00
  3108    0.18892E+02    0.59444E+00   -0.58584E+00    0.26059E+05    0.55735E+00
  3109    0.18821E+02    0.59568E+00   -0.58229E+00    0.26039E+05    0.57235E+00
  3110    0.18751E+02    0.59695E+00   -0.57896E+00    0.26018E+05    0.58739E+00
  3111    0.18681E+02    0.59825E+00   -0.57583E+00    0.25998E+05    0.60249E+00
  3112    0.18611E+02    0.59958E+00   -0.57293E+00    0.25978E+05    0.61764E+00
  3113    0.18541E+02    0.60092E+00   -0.57025E+00    0.25957E+05    0.63283E+00
  3114    0.18472E+02    0.60228E+00   -0.56777E+00    0.25937E+05    0.64807E+00
  3115    0.18403E+02    0.60366E+00   -0.56550E+00    0.25917E+05    0.66336E+00
  3116    0.18336E+02    0.60506E+00   -0.56343E+00    0.25896E+05    0.67868E+00
  3117    0.18267E+02    0.60649E+00   -0.56158E+00    0.25876E+05    0.69406E+00
  3118    0.18199E+02    0.60791E+00   -0.55993E+00    0.25856E+05    0.70947E+00
  3119    0.18131E+02    0.60936E+00   -0.55849E+00    0.25836E+05    0.72493E+00
  3120    0.18064E+02    0.61082E+00   -0.55726E+00    0.25815E+05    0.74043E+00
  3121    0.17997E+02    0.61229E+00   -0.55622E+00    0.25795E+05    0.75597E+00
  3122    0.17933E+02    0.61377E+00   -0.55539E+00    0.25775E+05    0.77155E+00
  3123    0.17867E+02    0.61525E+00   -0.55475E+00    0.25755E+05    0.78717E+00
  3124    0.17802E+02    0.61674E+00   -0.55431E+00    0.25735E+05    0.80282E+00
  3125    0.17735E+02    0.61825E+00   -0.55406E+00    0.25715E+05    0.81852E+00
  3126    0.17671E+02    0.61976E+00   -0.55401E+00    0.25695E+05    0.83425E+00
  3127    0.17606E+02    0.62127E+00   -0.55416E+00    0.25675E+05    0.85001E+00
  3128    0.17542E+02    0.62278E+00   -0.55448E+00    0.25655E+05    0.86581E+00
  3129    0.17479E+02    0.62429E+00   -0.55500E+00    0.25635E+05    0.88165E+00
  3130    0.17415E+02    0.62580E+00   -0.55571E+00    0.25615E+05    0.89751E+00
  3131    0.17353E+02    0.62731E+00   -0.55660E+00    0.25595E+05    0.91341E+00
  3132    0.17291E+02    0.62882E+00   -0.55766E+00    0.25575E+05    0.92935E+00
  3133    0.17229E+02    0.63033E+00   -0.55890E+00    0.25555E+05    0.94531E+00
  3134    0.17168E+02    0.63182E+00   -0.56032E+00    0.25535E+05    0.96130E+00
  3135    0.17108E+02    0.63333E+00   -0.56193E+00    0.25515E+05    0.97732E+00
  3136    0.17047E+02    0.63482E+00   -0.56370E+00    0.25495E+05    0.99337E+00
  3137    0.16988E+02    0.63629E+00   -0.56563E+00    0.25475E+05    0.10095E+01
  3138    0.16928E+02    0.63776E+00   -0.56773E+00    0.25455E+05    0.10256E+01
  3139    0.16870E+02    0.63921E+00   -0.56999E+00    0.25435E+05    0.10417E+01
  3140    0.16812E+02    0.64066E+00   -0.57243E+00    0.25416E+05    0.10578E+01
  3141    0.16754E+02    0.64209E+00   -0.57501E+00    0.25396E+05    0.10740E+01
  3142    0.16698E+02    0.64350E+00   -0.57775E+00    0.25376E+05    0.10902E+01
  3143    0.16642E+02    0.64490E+00   -0.58064E+00    0.25356E+05    0.11064E+01
  3144    0.16586E+02    0.64629E+00   -0.58369E+00    0.25337E+05    0.11227E+01
  3145    0.16530E+02    0.64766E+00   -0.58688E+00    0.25317E+05    0.11390E+01
  3146    0.16475E+02    0.64900E+00   -0.59022E+00    0.25297E+05    0.11553E+01
  3147    0.16422E+02    0.65033E+00   -0.59369E+00    0.25277E+05    0.11716E+01
  3148    0.16368E+02    0.65164E+00   -0.59730E+00    0.25258E+05    0.11879E+01
  3149    0.16315E+02    0.65292E+00   -0.60105E+00    0.25238E+05    0.12042E+01
  3150    0.16263E+02    0.65419E+00   -0.60493E+00    0.25219E+05    0.12206E+01
  3151    0.16211E+02    0.65543E+00   -0.60894E+00    0.25199E+05    0.12370E+01
  3152    0.16160E+02    0.65664E+00   -0.61309E+00    0.25179E+05    0.12534E+01
  3153    0.16109E+02    0.65784E+00   -0.61735E+00    0.25160E+05    0.12698E+01
  3154    0.16059E+02    0.65900E+00   -0.62172E+00    0.25140E+05    0.12861E+01
  3155    0.16009E+02    0.66014E+00   -0.62622E+00    0.25121E+05    0.13025E+01
  3156    0.15961E+02    0.66124E+00   -0.63083E+00    0.25101E+05    0.13189E+01
  3157    0.15912E+02    0.66232E+00   -0.63555E+00    0.25082E+05    0.13352E+01
  3158    0.15864E+02    0.66337E+00   -0.64036E+00    0.25062E+05    0.13516E+01
  3159    0.15817E+02    0.66439E+00   -0.64529E+00    0.25043E+05    0.13678E+01
  3160    0.15771E+02    0.66537E+00   -0.65031E+00    0.25023E+05    0.13841E+01
  3161    0.15725E+02    0.66634E+00   -0.65543E+00    0.25004E+05    0.14003E+01
  3162    0.15680E+02    0.66726E+00   -0.66064E+00    0.24985E+05    0.14165E+01
  3163    0.15635E+02    0.66814E+00   -0.66593E+00    0.24965E+05    0.14326E+01
  3164    0.15590E+02    0.66900E+00   -0.67132E+00    0.24946E+05    0.14486E+01
  3165    0.15547E+02    0.66982E+00   -0.67679E+00    0.24927E+05    0.14646E+01
  3166    0.15504E+02    0.67060E+00   -0.68233E+00    0.24907E+05    0.14804E+01
  3167    0.15462E+02    0.67134E+00   -0.68794E+00    0.24888E+05    0.14963E+01
  3168    0.15421E+02    0.67206E+00   -0.69363E+00    0.24869E+05    0.15120E+01
