#    L    TT             EE             TE             PP             TP          
  2933    0.26158E+02    0.13886E+01   -0.20606E+01    0.29813E+05    0.13129E+01
  2934    0.26138E+02    0.13829E+01   -0.20705E+01    0.29789E+05    0.12886E+01
  2935    0.26120E+02    0.13772E+01   -0.20801E+01    0.29764E+05    0.12644E+01
  2936    0.26102E+02    0.13712E+01   -0.20893E+01    0.29740E+05    0.12403E+01
  2937    0.26085E+02    0.13653E+01   -0.20984E+01    0.29716E+05    0.12162E+01
  2938    0.26068E+02    0.13592E+01   -0.21070E+01    0.29692E+05    0.11923E+01
  2939    0.26053E+02    0.13531E+01   -0.21154E+01    0.29668E+05    0.11684E+01
  2940    0.26038E+02    0.13470E+01   -0.21236E+01    0.29644E+05    0.11446E+01
  2941    0.26022E+02    0.13407E+01   -0.21313E+01    0.29619E+05    0.11209E+01
  2942    0.26008E+02    0.13344E+01   -0.21387E+01    0.29595E+05    0.10974E+01
  2943    0.25994E+02    0.13280E+01   -0.21459E+01    0.29571E+05    0.10739E+01
  2944    0.25980E+02    0.13215E+01   -0.21527E+01    0.29547E+05    0.10506E+01
  2945    0.25968E+02    0.13150E+01   -0.21593E+01    0.29523E+05    0.10273E+01
  2946    0.25955E+02    0.13084E+01   -0.21654E+01    0.29499E+05    0.10042E+01
  2947    0.25943E+02    0.13017E+01   -0.21713E+01    0.29475E+05    0.98126E+00
  2948    0.25931E+02    0.12950E+01   -0.21768E+01    0.29451E+05    0.95841E+00
  2949    0.25919E+02    0.12882E+01   -0.21820E+01    0.29427E+05    0.93570E+00
  2950    0.25908E+02    0.12814E+01   -0.21869E+01    0.29404E+05    0.91314E+00
  2951    0.25898E+02    0.12745E+01   -0.21915E+01    0.29380E+05    0.89071E+00
  2952    0.25888E+02    0.12675E+01   -0.21957E+01    0.29356E+05    0.86844E+00
  2953    0.25877E+02    0.12606E+01   -0.21995E+01    0.29332E+05    0.84632E+00
  2954    0.25867E+02    0.12535E+01   -0.22031E+01    0.29308E+05    0.82434E+00
  2955    0.25857E+02    0.12464E+01   -0.22063E+01    0.29285E+05    0.80253E+00
  2956    0.25848E+02    0.12393E+01   -0.22092E+01    0.29261E+05    0.78087E+00
  2957    0.25839E+02    0.12321E+01   -0.22118E+01    0.29237E+05    0.75937E+00
  2958    0.25830E+02    0.12249E+01   -0.22140E+01    0.29213E+05    0.73804E+00
  2959    0.25820E+02    0.12176E+01   -0.22159E+01    0.29190E+05    0.71687E+00
  2960    0.25811E+02    0.12104E+01   -0.22174E+01    0.29166E+05    0.69587E+00
  2961    0.25803E+02    0.12030E+01   -0.22187E+01    0.29142E+05    0.67504E+00
  2962    0.25794E+02    0.11956E+01   -0.22197E+01    0.29119E+05    0.65438E+00
  2963    0.25785E+02    0.11883E+01   -0.22202E+01    0.29095E+05    0.63390E+00
  2964    0.25776E+02    0.11808E+01   -0.22204E+01    0.29072E+05    0.61359E+00
  2965    0.25768E+02    0.11734E+01   -0.22204E+01    0.29048E+05    0.59347E+00
  2966    0.25759E+02    0.11659E+01   -0.22200E+01    0.29025E+05    0.57353E+00
  2967    0.25749E+02    0.11585E+01   -0.22192E+01    0.29001E+05    0.55378E+00
  2968    0.25740E+02    0.11510E+01   -0.22182E+01    0.28978E+05    0.53421E+00
  2969    0.25731E+02    0.11434E+01   -0.22167E+01    0.28954E+05    0.51483E+00
  2970    0.25721E+02    0.11358E+01   -0.22150E+01    0.28931E+05    0.49565E+00
  2971    0.25713E+02    0.11283E+01   -0.22131E+01    0.28908E+05    0.47667E+00
  2972    0.25703E+02    0.11208E+01   -0.22107E+01    0.28884E+05    0.45788E+00
  2973    0.25693E+02    0.11132E+01   -0.22081E+01    0.28861E+05    0.43929E+00
  2974    0.25685E+02    0.11056E+01   -0.22051E+01    0.28838E+05    0.42091E+00
  2975    0.25675E+02    0.10980E+01   -0.22019E+01    0.28814E+05    0.40273E+00
  2976    0.25664E+02    0.10904E+01   -0.21983E+01    0.28791E+05    0.38476E+00
  2977    0.25655E+02    0.10828E+01   -0.21944E+01    0.28768E+05    0.36700E+00
  2978    0.25644E+02    0.10753E+01   -0.21903E+01    0.28745E+05    0.34946E+00
  2979    0.25633E+02    0.10678E+01   -0.21858E+01    0.28721E+05    0.33213E+00
  2980    0.25622E+02    0.10602E+01   -0.21810E+01    0.28698E+05    0.31502E+00
  2981    0.25610E+02    0.10527E+01   -0.21760E+01    0.28675E+05    0.29813E+00
  2982    0.25598E+02    0.10451E+01   -0.21706E+01    0.28652E+05    0.28146E+00
  2983    0.25585E+02    0.10375E+01   -0.21650E+01    0.28629E+05    0.26502E+00
  2984    0.25573E+02    0.10300E+01   -0.21591E+01    0.28606E+05    0.24881E+00
  2985    0.25560E+02    0.10225E+01   -0.21528E+01    0.28583E+05    0.23283E+00
  2986    0.25546E+02    0.10150E+01   -0.21463E+01    0.28560E+05    0.21709E+00
  2987    0.25533E+02    0.10076E+01   -0.21396E+01    0.28537E+05    0.20158E+00
  2988    0.25519E+02    0.10000E+01   -0.21324E+01    0.28514E+05    0.18630E+00
  2989    0.25505E+02    0.99272E+00   -0.21250E+01    0.28491E+05    0.17127E+00
  2990    0.25490E+02    0.98530E+00   -0.21174E+01    0.28468E+05    0.15649E+00
  2991    0.25474E+02    0.97786E+00   -0.21096E+01    0.28445E+05    0.14195E+00
  2992    0.25458E+02    0.97063E+00   -0.21014E+01    0.28422E+05    0.12766E+00
  2993    0.25442E+02    0.96329E+00   -0.20930E+01    0.28399E+05    0.11362E+00
  2994    0.25424E+02    0.95593E+00   -0.20844E+01    0.28376E+05    0.99833E-01
  2995    0.25407E+02    0.94878E+00   -0.20754E+01    0.28354E+05    0.86304E-01
  2996    0.25390E+02    0.94160E+00   -0.20663E+01    0.28331E+05    0.73034E-01
  2997    0.25371E+02    0.93440E+00   -0.20568E+01    0.28308E+05    0.60025E-01
  2998    0.25352E+02    0.92725E+00   -0.20473E+01    0.28285E+05    0.47280E-01
  2999    0.25332E+02    0.92016E+00   -0.20373E+01    0.28263E+05    0.34802E-01
  3000    0.25312E+02    0.91311E+00   -0.20272E+01    0.28240E+05    0.22593E-01
  3001    0.25291E+02    0.90605E+00   -0.20168E+01    0.28217E+05    0.10655E-01
  3002    0.25270E+02    0.89912E+00   -0.20063E+01    0.28195E+05   -0.10104E-02
  3003    0.25248E+02    0.89217E+00   -0.19955E+01    0.28172E+05   -0.12404E-01
  3004    0.25225E+02    0.88527E+00   -0.19844E+01    0.28149E+05   -0.23524E-01
  3005    0.25202E+02    0.87850E+00   -0.19732E+01    0.28127E+05   -0.34370E-01
  3006    0.25179E+02    0.87172E+00   -0.19617E+01    0.28104E+05   -0.44943E-01
  3007    0.25154E+02    0.86499E+00   -0.19501E+01    0.28082E+05   -0.55241E-01
  3008    0.25130E+02    0.85824E+00   -0.19383E+01    0.28059E+05   -0.65264E-01
  3009    0.25104E+02    0.85166E+00   -0.19263E+01    0.28037E+05   -0.75011E-01
  3010    0.25078E+02    0.84516E+00   -0.19140E+01    0.28014E+05   -0.84483E-01
  3011    0.25051E+02    0.83863E+00   -0.19016E+01    0.27992E+05   -0.93677E-01
  3012    0.25024E+02    0.83219E+00   -0.18891E+01    0.27969E+05   -0.10260E+00
  3013    0.24995E+02    0.82580E+00   -0.18763E+01    0.27947E+05   -0.11124E+00
  3014    0.24967E+02    0.81949E+00   -0.18635E+01    0.27924E+05   -0.11960E+00
  3015    0.24937E+02    0.81322E+00   -0.18504E+01    0.27902E+05   -0.12768E+00
  3016    0.24908E+02    0.80702E+00   -0.18373E+01    0.27880E+05   -0.13549E+00
  3017    0.24876E+02    0.80089E+00   -0.18239E+01    0.27857E+05   -0.14301E+00
  3018    0.24845E+02    0.79481E+00   -0.18105E+01    0.27835E+05   -0.15026E+00
  3019    0.24813E+02    0.78879E+00   -0.17968E+01    0.27813E+05   -0.15723E+00
  3020    0.24780E+02    0.78285E+00   -0.17831E+01    0.27791E+05   -0.16391E+00
  3021    0.24746E+02    0.77699E+00   -0.17693E+01    0.27768E+05   -0.17031E+00
  3022    0.24712E+02    0.77119E+00   -0.17554E+01    0.27746E+05   -0.17644E+00
  3023    0.24676E+02    0.76547E+00   -0.17413E+01    0.27724E+05   -0.18227E+00
  3024    0.24640E+02    0.75981E+00   -0.17270E+01    0.27702E+05   -0.18783E+00
  3025    0.24605E+02    0.75423E+00   -0.17127E+01    0.27680E+05   -0.19310E+00
  3026    0.24569E+02    0.74873E+00   -0.16983E+01    0.27658E+05   -0.19809E+00
  3027    0.24531E+02    0.74330E+00   -0.16838E+01    0.27636E+05   -0.20280E+00
  3028    0.24493E+02    0.73795E+00   -0.16693E+01    0.27613E+05   -0.20722E+00
  3029    0.24453E+02    0.73268E+00   -0.16547E+01    0.27591E+05   -0.21135E+00
  3030    0.24414E+02    0.72749E+00   -0.16399E+01    0.27569E+05   -0.21520E+00
  3031    0.24373E+02    0.72236E+00   -0.16252E+01    0.27547E+05   -0.21876E+00
  3032    0.24332E+02    0.71733E+00   -0.16104E+01    0.27525E+05   -0.22204E+00
  3033    0.24290E+02    0.71235E+00   -0.15955E+01    0.27503E+05   -0.22503E+00
  3034    0.24248E+02    0.70748E+00   -0.15805E+01    0.27482E+05   -0.22773E+00
  3035    0.24205E+02    0.70269E+00   -0.15656E+01    0.27460E+05   -0.23014E+00
  3036    0.24161E+02    0.69797E+00   -0.15504E+01    0.27438E+05   -0.23227E+00
  3037    0.24116E+02    0.69333E+00   -0.15354E+01    0.27416E+05   -0.23410E+00
  3038    0.24071E+02    0.68878E+00   -0.15203E+01    0.27394E+05   -0.23565E+00
  3039    0.24025E+02    0.68430E+00   -0.15052E+01    0.27372E+05   -0.23690E+00
  3040    0.23979E+02    0.67992E+00   -0.14901E+01    0.27350E+05   -0.23787E+00
  3041    0.23931E+02    0.67561E+00   -0.14749E+01    0.27329E+05   -0.23854E+00
  3042    0.23884E+02    0.67140E+00   -0.14597E+01    0.27307E+05   -0.23893E+00
  3043    0.23834E+02    0.66726E+00   -0.14445E+01    0.27285E+05   -0.23902E+00
  3044    0.23785E+02    0.66322E+00   -0.14293E+01    0.27263E+05   -0.23881E+00
  3045    0.23735E+02    0.65925E+00   -0.14142E+01    0.27242E+05   -0.23832E+00
  3046    0.23684E+02    0.65538E+00   -0.13990E+01    0.27220E+05   -0.23753E+00
  3047    0.23633E+02    0.65159E+00   -0.13838E+01    0.27198E+05   -0.23644E+00
  3048    0.23581E+02    0.64788E+00   -0.13686E+01    0.27177E+05   -0.23507E+00
  3049    0.23528E+02    0.64427E+00   -0.13535E+01    0.27155E+05   -0.23339E+00
  3050    0.23476E+02    0.64074E+00   -0.13384E+01    0.27133E+05   -0.23142E+00
  3051    0.23420E+02    0.63730E+00   -0.13233E+01    0.27112E+05   -0.22916E+00
  3052    0.23366E+02    0.63393E+00   -0.13083E+01    0.27090E+05   -0.22660E+00
  3053    0.23311E+02    0.63067E+00   -0.12932E+01    0.27069E+05   -0.22376E+00
  3054    0.23256E+02    0.62748E+00   -0.12783E+01    0.27047E+05   -0.22063E+00
  3055    0.23200E+02    0.62438E+00   -0.12634E+01    0.27026E+05   -0.21721E+00
  3056    0.23143E+02    0.62137E+00   -0.12485E+01    0.27004E+05   -0.21352E+00
  3057    0.23085E+02    0.61844E+00   -0.12337E+01    0.26983E+05   -0.20955E+00
  3058    0.23027E+02    0.61560E+00   -0.12191E+01    0.26962E+05   -0.20531E+00
  3059    0.22968E+02    0.61284E+00   -0.12044E+01    0.26940E+05   -0.20080E+00
  3060    0.22909E+02    0.61016E+00   -0.11898E+01    0.26919E+05   -0.19602E+00
  3061    0.22849E+02    0.60758E+00   -0.11753E+01    0.26897E+05   -0.19098E+00
  3062    0.22790E+02    0.60508E+00   -0.11610E+01    0.26876E+05   -0.18569E+00
  3063    0.22730E+02    0.60265E+00   -0.11466E+01    0.26855E+05   -0.18013E+00
  3064    0.22668E+02    0.60032E+00   -0.11323E+01    0.26833E+05   -0.17433E+00
  3065    0.22606E+02    0.59807E+00   -0.11181E+01    0.26812E+05   -0.16827E+00
  3066    0.22544E+02    0.59590E+00   -0.11042E+01    0.26791E+05   -0.16197E+00
  3067    0.22481E+02    0.59381E+00   -0.10903E+01    0.26770E+05   -0.15543E+00
  3068    0.22418E+02    0.59182E+00   -0.10764E+01    0.26749E+05   -0.14865E+00
  3069    0.22355E+02    0.58989E+00   -0.10628E+01    0.26727E+05   -0.14163E+00
  3070    0.22290E+02    0.58805E+00   -0.10492E+01    0.26706E+05   -0.13438E+00
  3071    0.22225E+02    0.58628E+00   -0.10357E+01    0.26685E+05   -0.12691E+00
  3072    0.22160E+02    0.58460E+00   -0.10225E+01    0.26664E+05   -0.11920E+00
  3073    0.22095E+02    0.58299E+00   -0.10093E+01    0.26643E+05   -0.11128E+00
  3074    0.22030E+02    0.58146E+00   -0.99628E+00    0.26622E+05   -0.10313E+00
  3075    0.21964E+02    0.58001E+00   -0.98329E+00    0.26601E+05   -0.94776E-01
  3076    0.21898E+02    0.57864E+00   -0.97057E+00    0.26580E+05   -0.86205E-01
  3077    0.21831E+02    0.57734E+00   -0.95795E+00    0.26559E+05   -0.77426E-01
  3078    0.21764E+02    0.57612E+00   -0.94545E+00    0.26538E+05   -0.68442E-01
  3079    0.21697E+02    0.57498E+00   -0.93313E+00    0.26517E+05   -0.59256E-01
  3080    0.21629E+02    0.57390E+00   -0.92101E+00    0.26496E+05   -0.49872E-01
  3081    0.21561E+02    0.57290E+00   -0.90896E+00    0.26475E+05   -0.40292E-01
  3082    0.21493E+02    0.57198E+00   -0.89714E+00    0.26454E+05   -0.30521E-01
  3083    0.21424E+02    0.57113E+00   -0.88546E+00    0.26433E+05   -0.20561E-01
  3084    0.21356E+02    0.57035E+00   -0.87392E+00    0.26412E+05   -0.10417E-01
  3085    0.21286E+02    0.56964E+00   -0.86259E+00    0.26391E+05   -0.90389E-04
  3086    0.21217E+02    0.56899E+00   -0.85142E+00    0.26370E+05    0.10414E-01
  3087    0.21148E+02    0.56841E+00   -0.84043E+00    0.26350E+05    0.21093E-01
  3088    0.21078E+02    0.56791E+00   -0.82962E+00    0.26329E+05    0.31944E-01
  3089    0.21008E+02    0.56748E+00   -0.81899E+00    0.26308E+05    0.42963E-01
  3090    0.20938E+02    0.56711E+00   -0.80855E+00    0.26287E+05    0.54147E-01
  3091    0.20868E+02    0.56679E+00   -0.79829E+00    0.26267E+05    0.65492E-01
  3092    0.20797E+02    0.56656E+00   -0.78822E+00    0.26246E+05    0.76996E-01
  3093    0.20726E+02    0.56638E+00   -0.77834E+00    0.26225E+05    0.88654E-01
  3094    0.20655E+02    0.56627E+00   -0.76864E+00    0.26204E+05    0.10046E+00
  3095    0.20584E+02    0.56621E+00   -0.75914E+00    0.26184E+05    0.11242E+00
  3096    0.20513E+02    0.56622E+00   -0.74983E+00    0.26163E+05    0.12452E+00
  3097    0.20442E+02    0.56629E+00   -0.74072E+00    0.26143E+05    0.13677E+00
  3098    0.20370E+02    0.56642E+00   -0.73181E+00    0.26122E+05    0.14915E+00
  3099    0.20299E+02    0.56660E+00   -0.72310E+00    0.26101E+05    0.16166E+00
  3100    0.20228E+02    0.56685E+00   -0.71459E+00    0.26081E+05    0.17431E+00
  3101    0.20156E+02    0.56714E+00   -0.70628E+00    0.26060E+05    0.18708E+00
  3102    0.20085E+02    0.56750E+00   -0.69818E+00    0.26040E+05    0.19998E+00
  3103    0.20013E+02    0.56791E+00   -0.69029E+00    0.26019E+05    0.21301E+00
  3104    0.19941E+02    0.56837E+00   -0.68261E+00    0.25999E+05    0.22616E+00
  3105    0.19870E+02    0.56888E+00   -0.67513E+00    0.25978E+05    0.23942E+00
  3106    0.19798E+02    0.56945E+00   -0.66785E+00    0.25958E+05    0.25281E+00
  3107    0.19726E+02    0.57005E+00   -0.66079E+00    0.25938E+05    0.26631E+00
  3108    0.19655E+02    0.57073E+00   -0.65394E+00    0.25917E+05    0.27992E+00
  3109    0.19583E+02    0.57143E+00   -0.64729E+00    0.25897E+05    0.29365E+00
  3110    0.19512E+02    0.57217E+00   -0.64086E+00    0.25877E+05    0.30749E+00
  3111    0.19440E+02    0.57296E+00   -0.63463E+00    0.25856E+05    0.32143E+00
  3112    0.19368E+02    0.57380E+00   -0.62862E+00    0.25836E+05    0.33548E+00
  3113    0.19297E+02    0.57467E+00   -0.62282E+00    0.25816E+05    0.34964E+00
  3114    0.19225E+02    0.57557E+00   -0.61723E+00    0.25795E+05    0.36390E+00
  3115    0.19154E+02    0.57652E+00   -0.61185E+00    0.25775E+05    0.37826E+00
  3116    0.19085E+02    0.57751E+00   -0.60668E+00    0.25755E+05    0.39272E+00
  3117    0.19014E+02    0.57854E+00   -0.60172E+00    0.25735E+05    0.40727E+00
  3118    0.18943E+02    0.57958E+00   -0.59698E+00    0.25714E+05    0.42192E+00
  3119    0.18872E+02    0.58067E+00   -0.59245E+00    0.25694E+05    0.43667E+00
  3120    0.18802E+02    0.58179E+00   -0.58813E+00    0.25674E+05    0.45150E+00
  3121    0.18732E+02    0.58294E+00   -0.58401E+00    0.25654E+05    0.46642E+00
  3122    0.18665E+02    0.58411E+00   -0.58011E+00    0.25634E+05    0.48143E+00
  3123    0.18595E+02    0.58531E+00   -0.57641E+00    0.25614E+05    0.49653E+00
  3124    0.18526E+02    0.58653E+00   -0.57292E+00    0.25594E+05    0.51171E+00
  3125    0.18455E+02    0.58778E+00   -0.56964E+00    0.25574E+05    0.52697E+00
  3126    0.18387E+02    0.58906E+00   -0.56657E+00    0.25554E+05    0.54230E+00
  3127    0.18318E+02    0.59036E+00   -0.56371E+00    0.25534E+05    0.55772E+00
  3128    0.18250E+02    0.59167E+00   -0.56105E+00    0.25514E+05    0.57321E+00
  3129    0.18182E+02    0.59300E+00   -0.55859E+00    0.25494E+05    0.58878E+00
  3130    0.18115E+02    0.59435E+00   -0.55636E+00    0.25474E+05    0.60441E+00
  3131    0.18047E+02    0.59572E+00   -0.55431E+00    0.25454E+05    0.62012E+00
  3132    0.17980E+02    0.59711E+00   -0.55246E+00    0.25434E+05    0.63589E+00
  3133    0.17913E+02    0.59850E+00   -0.55082E+00    0.25414E+05    0.65173E+00
  3134    0.17847E+02    0.59991E+00   -0.54937E+00    0.25394E+05    0.66763E+00
  3135    0.17782E+02    0.60135E+00   -0.54813E+00    0.25374E+05    0.68359E+00
  3136    0.17716E+02    0.60278E+00   -0.54709E+00    0.25354E+05    0.69962E+00
  3137    0.17651E+02    0.60422E+00   -0.54623E+00    0.25335E+05    0.71570E+00
  3138    0.17586E+02    0.60567E+00   -0.54557E+00    0.25315E+05    0.73184E+00
  3139    0.17522E+02    0.60713E+00   -0.54510E+00    0.25295E+05    0.74803E+00
  3140    0.17458E+02    0.60859E+00   -0.54484E+00    0.25275E+05    0.76427E+00
  3141    0.17394E+02    0.61007E+00   -0.54475E+00    0.25256E+05    0.78057E+00
  3142    0.17331E+02    0.61153E+00   -0.54486E+00    0.25236E+05    0.79691E+00
  3143    0.17269E+02    0.61300E+00   -0.54515E+00    0.25216E+05    0.81330E+00
  3144    0.17207E+02    0.61448E+00   -0.54563E+00    0.25196E+05    0.82973E+00
  3145    0.17145E+02    0.61596E+00   -0.54629E+00    0.25177E+05    0.84621E+00
  3146    0.17084E+02    0.61742E+00   -0.54714E+00    0.25157E+05    0.86272E+00
  3147    0.17023E+02    0.61890E+00   -0.54816E+00    0.25137E+05    0.87928E+00
  3148    0.16963E+02    0.62036E+00   -0.54936E+00    0.25118E+05    0.89587E+00
  3149    0.16903E+02    0.62183E+00   -0.55074E+00    0.25098E+05    0.91249E+00
  3150    0.16843E+02    0.62329E+00   -0.55229E+00    0.25079E+05    0.92915E+00
  3151    0.16785E+02    0.62475E+00   -0.55401E+00    0.25059E+05    0.94584E+00
  3152    0.16727E+02    0.62618E+00   -0.55591E+00    0.25040E+05    0.96255E+00
  3153    0.16668E+02    0.62762E+00   -0.55798E+00    0.25020E+05    0.97929E+00
  3154    0.16611E+02    0.62905E+00   -0.56020E+00    0.25001E+05    0.99604E+00
  3155    0.16554E+02    0.63047E+00   -0.56258E+00    0.24981E+05    0.10128E+01
  3156    0.16498E+02    0.63187E+00   -0.56513E+00    0.24962E+05    0.10296E+01
  3157    0.16441E+02    0.63326E+00   -0.56783E+00    0.24942E+05    0.10463E+01
  3158    0.16386E+02    0.63464E+00   -0.57067E+00    0.24923E+05    0.10631E+01
  3159    0.16331E+02    0.63600E+00   -0.57366E+00    0.24903E+05    0.10799E+01
  3160    0.16277E+02    0.63734E+00   -0.57680E+00    0.24884E+05    0.10966E+01
  3161    0.16223E+02    0.63867E+00   -0.58008E+00    0.24865E+05    0.11133E+01
  3162    0.16170E+02    0.63998E+00   -0.58350E+00    0.24845E+05    0.11300E+01
  3163    0.16117E+02    0.64127E+00   -0.58705E+00    0.24826E+05    0.11467E+01
  3164    0.16065E+02    0.64254E+00   -0.59073E+00    0.24807E+05    0.11634E+01
  3165    0.16013E+02    0.64378E+00   -0.59454E+00    0.24787E+05    0.11800E+01
  3166    0.15962E+02    0.64500E+00   -0.59848E+00    0.24768E+05    0.11966E+01
  3167    0.15912E+02    0.64620E+00   -0.60253E+00    0.24749E+05    0.12131E+01
  3168    0.15862E+02    0.64738E+00   -0.60670E+00    0.24730E+05    0.12295E+01
  3169    0.15813E+02    0.64853E+00   -0.61100E+00    0.24710E+05    0.12460E+01
  3170    0.15764E+02    0.64965E+00   -0.61541E+00    0.24691E+05    0.12623E+01
  3171    0.15716E+02    0.65075E+00   -0.61991E+00    0.24672E+05    0.12786E+01
  3172    0.15670E+02    0.65182E+00   -0.62453E+00    0.24653E+05    0.12948E+01
  3173    0.15622E+02    0.65286E+00   -0.62925E+00    0.24634E+05    0.13110E+01
  3174    0.15576E+02    0.65386E+00   -0.63405E+00    0.24615E+05    0.13270E+01
  3175    0.15531E+02    0.65483E+00   -0.63895E+00    0.24595E+05    0.13430E+01
  3176    0.15486E+02    0.65579E+00   -0.64394E+00    0.24576E+05    0.13589E+01
  3177    0.15441E+02    0.65669E+00   -0.64902E+00    0.24557E+05    0.13747E+01
  3178    0.15398E+02    0.65758E+00   -0.65418E+00    0.24538E+05    0.13904E+01
  3179    0.15353E+02    0.65842E+00   -0.65944E+00    0.24519E+05    0.14060E+01
  3180    0.15310E+02    0.65924E+00   -0.66481E+00    0.24500E+05    0.14214E+01
  3181    0.15268E+02    0.66002E+00   -0.67020E+00    0.24481E+05    0.14368E+01
  3182    0.15226E+02    0.66076E+00   -0.67565E+00    0.24462E+05    0.14520E+01
  3183    0.15186E+02    0.66147E+00   -0.68122E+00    0.24443E+05    0.14672E+01
  3184    0.15145E+02    0.66214E+00   -0.68684E+00    0.24424E+05    0.14821E+01
  3185    0.15105E+02    0.66278E+00   -0.69245E+00    0.24405E+05    0.14970E+01
  3186    0.15066E+02    0.66339E+00   -0.69818E+00    0.24387E+05    0.15117E+01
  3187    0.15028E+02    0.66394E+00   -0.70397E+00    0.24368E+05    0.15263E+01
  3188    0.14989E+02    0.66444E+00   -0.70981E+00    0.24349E+05    0.15407E+01
  3189    0.14952E+02    0.66492E+00   -0.71570E+00    0.24330E+05    0.15550E+01
  3190    0.14915E+02    0.66536E+00   -0.72157E+00    0.24311E+05    0.15691E+01
  3191    0.14878E+02    0.66575E+00   -0.72758E+00    0.24292E+05    0.15831E+01
  3192    0.14842E+02    0.66611E+00   -0.73356E+00    0.24273E+05    0.15969E+01
  3193    0.14807E+02    0.66642E+00   -0.73959E+00    0.24255E+05    0.16105E+01
  3194    0.14773E+02    0.66668E+00   -0.74568E+00    0.24236E+05    0.16239E+01
  3195    0.14739E+02    0.66692E+00   -0.75182E+00    0.24217E+05    0.16372E+01
  3196    0.14706E+02    0.66710E+00   -0.75794E+00    0.24198E+05    0.16502E+01
  3197    0.14673E+02    0.66724E+00   -0.76397E+00    0.24180E+05    0.16631E+01
  3198    0.14640E+02    0.66735E+00   -0.77019E+00    0.24161E+05    0.16758E+01
  3199    0.14609E+02    0.66740E+00   -0.77640E+00    0.24142E+05    0.16883E+01
  3200    0.14578E+02    0.66742E+00   -0.78251E+00    0.24124E+05    0.17006E+01
  3201    0.14547E+02    0.66739E+00   -0.78883E+00    0.24105E+05    0.17126E+01
  3202    0.14517E+02    0.66730E+00   -0.79505E+00    0.24086E+05    0.17245E+01
  3203    0.14488E+02    0.66719E+00   -0.80125E+00    0.24068E+05    0.17361E+01
  3204    0.14459E+02    0.66703E+00   -0.80757E+00    0.24049E+05    0.17475E+01
  3205    0.14431E+02    0.66681E+00   -0.81380E+00    0.24031E+05    0.17588E+01
  3206    0.14403E+02    0.66655E+00   -0.81992E+00    0.24012E+05    0.17698E+01
  3207    0.14376E+02    0.66625E+00   -0.82625E+00    0.23994E+05    0.17806E+01
  3208    0.14349E+02    0.66589E+00   -0.83240E+00    0.23975E+05    0.17912E+01
  3209    0.14322E+02    0.66550E+00   -0.83859E+00    0.23957E+05    0.18016E+01
  3210    0.14297E+02    0.66506E+00   -0.84476E+00    0.23938E+05    0.18118E+01
  3211    0.14272E+02    0.66458E+00   -0.85105E+00    0.23920E+05    0.18218E+01
  3212    0.14247E+02    0.66405E+00   -0.85701E+00    0.23901E+05    0.18316E+01
  3213    0.14222E+02    0.66348E+00   -0.86309E+00    0.23883E+05    0.18411E+01
  3214    0.14199E+02    0.66286E+00   -0.86914E+00    0.23864E+05    0.18505E+01
  3215    0.14175E+02    0.66219E+00   -0.87516E+00    0.23846E+05    0.18597E+01
  3216    0.14153E+02    0.66147E+00   -0.88106E+00    0.23828E+05    0.18687E+01
  3217    0.14130E+02    0.66072E+00   -0.88701E+00    0.23809E+05    0.18774E+01
  3218    0.14108E+02    0.65992E+00   -0.89285E+00    0.23791E+05    0.18860E+01
  3219    0.14087E+02    0.65907E+00   -0.89873E+00    0.23773E+05    0.18943E+01
  3220    0.14066E+02    0.65817E+00   -0.90450E+00    0.23754E+05    0.19025E+01
  3221    0.14046E+02    0.65723E+00   -0.91016E+00    0.23736E+05    0.19105E+01
  3222    0.14026E+02    0.65625E+00   -0.91585E+00    0.23718E+05    0.19182E+01
  3223    0.14006E+02    0.65523E+00   -0.92143E+00    0.23700E+05    0.19258E+01
  3224    0.13986E+02    0.65416E+00   -0.92697E+00    0.23681E+05    0.19332E+01
  3225    0.13967E+02    0.65304E+00   -0.93247E+00    0.23663E+05    0.19403E+01
  3226    0.13949E+02    0.65189E+00   -0.93785E+00    0.23645E+05    0.19473E+01
  3227    0.13930E+02    0.65069E+00   -0.94319E+00    0.23627E+05    0.19541E+01
  3228    0.13913E+02    0.64945E+00   -0.94849E+00    0.23609E+05    0.19607E+01
  3229    0.13895E+02    0.64816E+00   -0.95367E+00    0.23590E+05    0.19670E+01
  3230    0.13879E+02    0.64682E+00   -0.95873E+00    0.23572E+05    0.19732E+01
  3231    0.13861E+02    0.64546E+00   -0.96374E+00    0.23554E+05    0.19792E+01
  3232    0.13846E+02    0.64404E+00   -0.96871E+00    0.23536E+05    0.19850E+01
  3233    0.13829E+02    0.64259E+00   -0.97356E+00    0.23518E+05    0.19906E+01
  3234    0.13812E+02    0.64108E+00   -0.97836E+00    0.23500E+05    0.19961E+01
  3235    0.13797E+02    0.63953E+00   -0.98296E+00    0.23482E+05    0.20013E+01
  3236    0.13784E+02    0.63795E+00   -0.98758E+00    0.23464E+05    0.20063E+01
  3237    0.13770E+02    0.63633E+00   -0.99208E+00    0.23446E+05    0.20111E+01
  3238    0.13755E+02    0.63466E+00   -0.99646E+00    0.23428E+05    0.20158E+01
  3239    0.13741E+02    0.63296E+00   -0.10007E+01    0.23410E+05    0.20203E+01
  3240    0.13727E+02    0.63122E+00   -0.10048E+01    0.23392E+05    0.20245E+01
