#    L    TT             EE             BB             TE             PP             TP             EP          
  3335    0.12643E+02    0.36017E+00    0.00000E+00   -0.75193E+00    0.45049E-09    0.84947E-07    0.60365E-08
  3336    0.12614E+02    0.35805E+00    0.00000E+00   -0.74416E+00    0.45015E-09    0.84278E-07    0.61381E-08
  3337    0.12586E+02    0.35596E+00    0.00000E+00   -0.73642E+00    0.44981E-09    0.83608E-07    0.62379E-08
  3338    0.12556E+02    0.35391E+00    0.00000E+00   -0.72866E+00    0.44947E-09    0.82936E-07    0.63359E-08
  3339    0.12527E+02    0.35188E+00    0.00000E+00   -0.72089E+00    0.44913E-09    0.82264E-07    0.64319E-08
  3340    0.12497E+02    0.34989E+00    0.00000E+00   -0.71309E+00    0.44879E-09    0.81591E-07    0.65261E-08
  3341    0.12466E+02    0.34795E+00    0.00000E+00   -0.70529E+00    0.44846E-09    0.80918E-07    0.66184E-08
  3342    0.12436E+02    0.34602E+00    0.00000E+00   -0.69747E+00    0.44812E-09    0.80245E-07    0.67087E-08
  3343    0.12405E+02    0.34414E+00    0.00000E+00   -0.68965E+00    0.44778E-09    0.79572E-07    0.67970E-08
  3344    0.12374E+02    0.34229E+00    0.00000E+00   -0.68183E+00    0.44744E-09    0.78898E-07    0.68835E-08
  3345    0.12342E+02    0.34047E+00    0.00000E+00   -0.67400E+00    0.44710E-09    0.78225E-07    0.69679E-08
  3346    0.12311E+02    0.33868E+00    0.00000E+00   -0.66617E+00    0.44677E-09    0.77553E-07    0.70503E-08
  3347    0.12279E+02    0.33694E+00    0.00000E+00   -0.65834E+00    0.44643E-09    0.76881E-07    0.71307E-08
  3348    0.12244E+02    0.33522E+00    0.00000E+00   -0.65052E+00    0.44609E-09    0.76211E-07    0.72090E-08
  3349    0.12212E+02    0.33355E+00    0.00000E+00   -0.64271E+00    0.44576E-09    0.75541E-07    0.72853E-08
  3350    0.12179E+02    0.33191E+00    0.00000E+00   -0.63491E+00    0.44542E-09    0.74873E-07    0.73594E-08
  3351    0.12146E+02    0.33030E+00    0.00000E+00   -0.62712E+00    0.44508E-09    0.74206E-07    0.74315E-08
  3352    0.12112E+02    0.32874E+00    0.00000E+00   -0.61935E+00    0.44475E-09    0.73541E-07    0.75015E-08
  3353    0.12077E+02    0.32723E+00    0.00000E+00   -0.61160E+00    0.44441E-09    0.72877E-07    0.75694E-08
  3354    0.12043E+02    0.32573E+00    0.00000E+00   -0.60386E+00    0.44408E-09    0.72215E-07    0.76352E-08
  3355    0.12007E+02    0.32426E+00    0.00000E+00   -0.59614E+00    0.44374E-09    0.71554E-07    0.76989E-08
  3356    0.11973E+02    0.32282E+00    0.00000E+00   -0.58845E+00    0.44341E-09    0.70896E-07    0.77606E-08
  3357    0.11937E+02    0.32143E+00    0.00000E+00   -0.58078E+00    0.44308E-09    0.70239E-07    0.78202E-08
  3358    0.11901E+02    0.32007E+00    0.00000E+00   -0.57315E+00    0.44274E-09    0.69583E-07    0.78778E-08
  3359    0.11866E+02    0.31875E+00    0.00000E+00   -0.56554E+00    0.44241E-09    0.68930E-07    0.79333E-08
  3360    0.11830E+02    0.31747E+00    0.00000E+00   -0.55796E+00    0.44208E-09    0.68278E-07    0.79867E-08
  3361    0.11794E+02    0.31621E+00    0.00000E+00   -0.55043E+00    0.44174E-09    0.67629E-07    0.80382E-08
  3362    0.11757E+02    0.31500E+00    0.00000E+00   -0.54292E+00    0.44141E-09    0.66981E-07    0.80876E-08
  3363    0.11720E+02    0.31383E+00    0.00000E+00   -0.53546E+00    0.44108E-09    0.66335E-07    0.81350E-08
  3364    0.11684E+02    0.31267E+00    0.00000E+00   -0.52804E+00    0.44075E-09    0.65692E-07    0.81804E-08
  3365    0.11646E+02    0.31157E+00    0.00000E+00   -0.52066E+00    0.44042E-09    0.65050E-07    0.82238E-08
  3366    0.11608E+02    0.31050E+00    0.00000E+00   -0.51332E+00    0.44008E-09    0.64411E-07    0.82652E-08
  3367    0.11570E+02    0.30947E+00    0.00000E+00   -0.50602E+00    0.43975E-09    0.63773E-07    0.83046E-08
  3368    0.11532E+02    0.30846E+00    0.00000E+00   -0.49878E+00    0.43942E-09    0.63138E-07    0.83421E-08
  3369    0.11494E+02    0.30749E+00    0.00000E+00   -0.49159E+00    0.43909E-09    0.62505E-07    0.83776E-08
  3370    0.11455E+02    0.30655E+00    0.00000E+00   -0.48445E+00    0.43876E-09    0.61875E-07    0.84111E-08
  3371    0.11417E+02    0.30565E+00    0.00000E+00   -0.47736E+00    0.43843E-09    0.61247E-07    0.84426E-08
  3372    0.11377E+02    0.30479E+00    0.00000E+00   -0.47033E+00    0.43810E-09    0.60621E-07    0.84722E-08
  3373    0.11338E+02    0.30396E+00    0.00000E+00   -0.46336E+00    0.43777E-09    0.59997E-07    0.84999E-08
  3374    0.11299E+02    0.30315E+00    0.00000E+00   -0.45645E+00    0.43744E-09    0.59376E-07    0.85256E-08
  3375    0.11258E+02    0.30239E+00    0.00000E+00   -0.44959E+00    0.43712E-09    0.58758E-07    0.85495E-08
  3376    0.11218E+02    0.30165E+00    0.00000E+00   -0.44279E+00    0.43679E-09    0.58142E-07    0.85713E-08
  3377    0.11178E+02    0.30095E+00    0.00000E+00   -0.43607E+00    0.43646E-09    0.57528E-07    0.85913E-08
  3378    0.11138E+02    0.30028E+00    0.00000E+00   -0.42941E+00    0.43613E-09    0.56917E-07    0.86094E-08
  3379    0.11098E+02    0.29965E+00    0.00000E+00   -0.42281E+00    0.43581E-09    0.56309E-07    0.86256E-08
  3380    0.11057E+02    0.29903E+00    0.00000E+00   -0.41629E+00    0.43548E-09    0.55704E-07    0.86399E-08
  3381    0.11017E+02    0.29847E+00    0.00000E+00   -0.40985E+00    0.43515E-09    0.55101E-07    0.86523E-08
  3382    0.10976E+02    0.29792E+00    0.00000E+00   -0.40346E+00    0.43483E-09    0.54501E-07    0.86629E-08
  3383    0.10935E+02    0.29741E+00    0.00000E+00   -0.39715E+00    0.43450E-09    0.53904E-07    0.86715E-08
  3384    0.10894E+02    0.29692E+00    0.00000E+00   -0.39092E+00    0.43417E-09    0.53310E-07    0.86784E-08
  3385    0.10852E+02    0.29647E+00    0.00000E+00   -0.38476E+00    0.43385E-09    0.52719E-07    0.86833E-08
  3386    0.10812E+02    0.29606E+00    0.00000E+00   -0.37868E+00    0.43352E-09    0.52130E-07    0.86865E-08
  3387    0.10770E+02    0.29567E+00    0.00000E+00   -0.37268E+00    0.43320E-09    0.51545E-07    0.86878E-08
  3388    0.10728E+02    0.29530E+00    0.00000E+00   -0.36677E+00    0.43287E-09    0.50963E-07    0.86872E-08
  3389    0.10685E+02    0.29497E+00    0.00000E+00   -0.36092E+00    0.43255E-09    0.50384E-07    0.86849E-08
  3390    0.10644E+02    0.29466E+00    0.00000E+00   -0.35518E+00    0.43222E-09    0.49807E-07    0.86807E-08
  3391    0.10603E+02    0.29439E+00    0.00000E+00   -0.34951E+00    0.43190E-09    0.49235E-07    0.86748E-08
  3392    0.10561E+02    0.29414E+00    0.00000E+00   -0.34392E+00    0.43158E-09    0.48665E-07    0.86670E-08
  3393    0.10519E+02    0.29392E+00    0.00000E+00   -0.33843E+00    0.43125E-09    0.48098E-07    0.86574E-08
  3394    0.10477E+02    0.29373E+00    0.00000E+00   -0.33302E+00    0.43093E-09    0.47535E-07    0.86461E-08
  3395    0.10436E+02    0.29356E+00    0.00000E+00   -0.32770E+00    0.43061E-09    0.46975E-07    0.86330E-08
  3396    0.10393E+02    0.29343E+00    0.00000E+00   -0.32247E+00    0.43029E-09    0.46419E-07    0.86181E-08
  3397    0.10350E+02    0.29331E+00    0.00000E+00   -0.31733E+00    0.42996E-09    0.45866E-07    0.86014E-08
  3398    0.10308E+02    0.29323E+00    0.00000E+00   -0.31229E+00    0.42964E-09    0.45316E-07    0.85830E-08
  3399    0.10266E+02    0.29317E+00    0.00000E+00   -0.30734E+00    0.42932E-09    0.44770E-07    0.85629E-08
  3400    0.10223E+02    0.29313E+00    0.00000E+00   -0.30248E+00    0.42900E-09    0.44227E-07    0.85410E-08
  3401    0.10181E+02    0.29312E+00    0.00000E+00   -0.29771E+00    0.42868E-09    0.43688E-07    0.85174E-08
  3402    0.10139E+02    0.29312E+00    0.00000E+00   -0.29305E+00    0.42836E-09    0.43153E-07    0.84921E-08
  3403    0.10096E+02    0.29316E+00    0.00000E+00   -0.28847E+00    0.42804E-09    0.42621E-07    0.84651E-08
  3404    0.10053E+02    0.29321E+00    0.00000E+00   -0.28399E+00    0.42772E-09    0.42093E-07    0.84364E-08
  3405    0.10010E+02    0.29329E+00    0.00000E+00   -0.27962E+00    0.42740E-09    0.41569E-07    0.84061E-08
  3406    0.99685E+01    0.29339E+00    0.00000E+00   -0.27534E+00    0.42708E-09    0.41049E-07    0.83741E-08
  3407    0.99265E+01    0.29351E+00    0.00000E+00   -0.27116E+00    0.42676E-09    0.40532E-07    0.83405E-08
  3408    0.98837E+01    0.29365E+00    0.00000E+00   -0.26707E+00    0.42644E-09    0.40019E-07    0.83053E-08
  3409    0.98409E+01    0.29381E+00    0.00000E+00   -0.26308E+00    0.42612E-09    0.39510E-07    0.82686E-08
  3410    0.97988E+01    0.29400E+00    0.00000E+00   -0.25920E+00    0.42580E-09    0.39006E-07    0.82303E-08
  3411    0.97560E+01    0.29420E+00    0.00000E+00   -0.25541E+00    0.42549E-09    0.38505E-07    0.81904E-08
  3412    0.97139E+01    0.29443E+00    0.00000E+00   -0.25171E+00    0.42517E-09    0.38008E-07    0.81490E-08
  3413    0.96711E+01    0.29466E+00    0.00000E+00   -0.24813E+00    0.42485E-09    0.37515E-07    0.81062E-08
  3414    0.96298E+01    0.29491E+00    0.00000E+00   -0.24465E+00    0.42453E-09    0.37027E-07    0.80618E-08
  3415    0.95869E+01    0.29519E+00    0.00000E+00   -0.24126E+00    0.42422E-09    0.36543E-07    0.80160E-08
  3416    0.95455E+01    0.29548E+00    0.00000E+00   -0.23797E+00    0.42390E-09    0.36062E-07    0.79687E-08
  3417    0.95027E+01    0.29578E+00    0.00000E+00   -0.23479E+00    0.42358E-09    0.35587E-07    0.79201E-08
  3418    0.94613E+01    0.29611E+00    0.00000E+00   -0.23171E+00    0.42327E-09    0.35115E-07    0.78700E-08
  3419    0.94199E+01    0.29645E+00    0.00000E+00   -0.22872E+00    0.42295E-09    0.34648E-07    0.78185E-08
  3420    0.93778E+01    0.29680E+00    0.00000E+00   -0.22584E+00    0.42264E-09    0.34185E-07    0.77657E-08
  3421    0.93364E+01    0.29717E+00    0.00000E+00   -0.22306E+00    0.42232E-09    0.33727E-07    0.77115E-08
  3422    0.92950E+01    0.29755E+00    0.00000E+00   -0.22038E+00    0.42201E-09    0.33273E-07    0.76560E-08
  3423    0.92536E+01    0.29794E+00    0.00000E+00   -0.21780E+00    0.42169E-09    0.32824E-07    0.75992E-08
  3424    0.92122E+01    0.29834E+00    0.00000E+00   -0.21532E+00    0.42138E-09    0.32379E-07    0.75411E-08
  3425    0.91715E+01    0.29877E+00    0.00000E+00   -0.21295E+00    0.42106E-09    0.31939E-07    0.74817E-08
  3426    0.91302E+01    0.29919E+00    0.00000E+00   -0.21066E+00    0.42075E-09    0.31504E-07    0.74211E-08
  3427    0.90895E+01    0.29962E+00    0.00000E+00   -0.20849E+00    0.42044E-09    0.31073E-07    0.73593E-08
  3428    0.90489E+01    0.30008E+00    0.00000E+00   -0.20641E+00    0.42012E-09    0.30647E-07    0.72962E-08
  3429    0.90082E+01    0.30053E+00    0.00000E+00   -0.20443E+00    0.41981E-09    0.30226E-07    0.72319E-08
  3430    0.89668E+01    0.30100E+00    0.00000E+00   -0.20255E+00    0.41950E-09    0.29810E-07    0.71665E-08
  3431    0.89262E+01    0.30148E+00    0.00000E+00   -0.20078E+00    0.41918E-09    0.29398E-07    0.70999E-08
  3432    0.88871E+01    0.30197E+00    0.00000E+00   -0.19908E+00    0.41887E-09    0.28992E-07    0.70322E-08
  3433    0.88472E+01    0.30247E+00    0.00000E+00   -0.19750E+00    0.41856E-09    0.28590E-07    0.69634E-08
  3434    0.88066E+01    0.30296E+00    0.00000E+00   -0.19602E+00    0.41825E-09    0.28194E-07    0.68935E-08
  3435    0.87675E+01    0.30347E+00    0.00000E+00   -0.19464E+00    0.41794E-09    0.27802E-07    0.68225E-08
  3436    0.87283E+01    0.30398E+00    0.00000E+00   -0.19334E+00    0.41763E-09    0.27416E-07    0.67504E-08
  3437    0.86893E+01    0.30450E+00    0.00000E+00   -0.19215E+00    0.41732E-09    0.27035E-07    0.66773E-08
  3438    0.86502E+01    0.30502E+00    0.00000E+00   -0.19104E+00    0.41701E-09    0.26659E-07    0.66032E-08
  3439    0.86118E+01    0.30555E+00    0.00000E+00   -0.19005E+00    0.41670E-09    0.26288E-07    0.65281E-08
  3440    0.85735E+01    0.30609E+00    0.00000E+00   -0.18914E+00    0.41639E-09    0.25922E-07    0.64520E-08
  3441    0.85352E+01    0.30662E+00    0.00000E+00   -0.18833E+00    0.41608E-09    0.25562E-07    0.63749E-08
  3442    0.84969E+01    0.30716E+00    0.00000E+00   -0.18761E+00    0.41577E-09    0.25207E-07    0.62969E-08
  3443    0.84586E+01    0.30770E+00    0.00000E+00   -0.18698E+00    0.41546E-09    0.24858E-07    0.62180E-08
  3444    0.84211E+01    0.30824E+00    0.00000E+00   -0.18644E+00    0.41515E-09    0.24514E-07    0.61382E-08
  3445    0.83836E+01    0.30878E+00    0.00000E+00   -0.18600E+00    0.41484E-09    0.24175E-07    0.60574E-08
  3446    0.83461E+01    0.30932E+00    0.00000E+00   -0.18565E+00    0.41453E-09    0.23842E-07    0.59759E-08
  3447    0.83094E+01    0.30986E+00    0.00000E+00   -0.18539E+00    0.41423E-09    0.23515E-07    0.58934E-08
  3448    0.82727E+01    0.31041E+00    0.00000E+00   -0.18521E+00    0.41392E-09    0.23193E-07    0.58102E-08
  3449    0.82368E+01    0.31095E+00    0.00000E+00   -0.18513E+00    0.41361E-09    0.22877E-07    0.57261E-08
  3450    0.82008E+01    0.31149E+00    0.00000E+00   -0.18512E+00    0.41330E-09    0.22566E-07    0.56413E-08
  3451    0.81642E+01    0.31203E+00    0.00000E+00   -0.18521E+00    0.41300E-09    0.22261E-07    0.55557E-08
  3452    0.81283E+01    0.31256E+00    0.00000E+00   -0.18539E+00    0.41269E-09    0.21963E-07    0.54693E-08
  3453    0.80940E+01    0.31309E+00    0.00000E+00   -0.18565E+00    0.41238E-09    0.21670E-07    0.53822E-08
  3454    0.80581E+01    0.31362E+00    0.00000E+00   -0.18598E+00    0.41208E-09    0.21383E-07    0.52944E-08
  3455    0.80231E+01    0.31415E+00    0.00000E+00   -0.18641E+00    0.41177E-09    0.21103E-07    0.52059E-08
  3456    0.79889E+01    0.31467E+00    0.00000E+00   -0.18691E+00    0.41147E-09    0.20829E-07    0.51168E-08
  3457    0.79543E+01    0.31518E+00    0.00000E+00   -0.18749E+00    0.41116E-09    0.20561E-07    0.50270E-08
  3458    0.79204E+01    0.31570E+00    0.00000E+00   -0.18815E+00    0.41086E-09    0.20301E-07    0.49366E-08
  3459    0.78858E+01    0.31620E+00    0.00000E+00   -0.18889E+00    0.41055E-09    0.20047E-07    0.48456E-08
  3460    0.78522E+01    0.31670E+00    0.00000E+00   -0.18971E+00    0.41025E-09    0.19800E-07    0.47540E-08
  3461    0.78193E+01    0.31720E+00    0.00000E+00   -0.19059E+00    0.40994E-09    0.19560E-07    0.46619E-08
  3462    0.77858E+01    0.31768E+00    0.00000E+00   -0.19156E+00    0.40964E-09    0.19327E-07    0.45692E-08
  3463    0.77533E+01    0.31816E+00    0.00000E+00   -0.19260E+00    0.40934E-09    0.19101E-07    0.44761E-08
  3464    0.77209E+01    0.31863E+00    0.00000E+00   -0.19371E+00    0.40903E-09    0.18883E-07    0.43824E-08
  3465    0.76889E+01    0.31910E+00    0.00000E+00   -0.19488E+00    0.40873E-09    0.18673E-07    0.42883E-08
  3466    0.76575E+01    0.31955E+00    0.00000E+00   -0.19612E+00    0.40843E-09    0.18471E-07    0.41937E-08
  3467    0.76261E+01    0.32000E+00    0.00000E+00   -0.19743E+00    0.40812E-09    0.18276E-07    0.40987E-08
  3468    0.75950E+01    0.32042E+00    0.00000E+00   -0.19881E+00    0.40782E-09    0.18089E-07    0.40033E-08
  3469    0.75643E+01    0.32085E+00    0.00000E+00   -0.20025E+00    0.40752E-09    0.17910E-07    0.39076E-08
  3470    0.75339E+01    0.32128E+00    0.00000E+00   -0.20177E+00    0.40722E-09    0.17740E-07    0.38114E-08
  3471    0.75037E+01    0.32168E+00    0.00000E+00   -0.20334E+00    0.40692E-09    0.17578E-07    0.37150E-08
  3472    0.74738E+01    0.32208E+00    0.00000E+00   -0.20497E+00    0.40662E-09    0.17425E-07    0.36182E-08
  3473    0.74441E+01    0.32245E+00    0.00000E+00   -0.20665E+00    0.40631E-09    0.17280E-07    0.35211E-08
  3474    0.74148E+01    0.32283E+00    0.00000E+00   -0.20839E+00    0.40601E-09    0.17144E-07    0.34237E-08
  3475    0.73857E+01    0.32318E+00    0.00000E+00   -0.21017E+00    0.40571E-09    0.17017E-07    0.33261E-08
  3476    0.73571E+01    0.32353E+00    0.00000E+00   -0.21203E+00    0.40541E-09    0.16899E-07    0.32283E-08
  3477    0.73287E+01    0.32386E+00    0.00000E+00   -0.21393E+00    0.40511E-09    0.16790E-07    0.31302E-08
  3478    0.73006E+01    0.32417E+00    0.00000E+00   -0.21590E+00    0.40481E-09    0.16690E-07    0.30320E-08
  3479    0.72730E+01    0.32448E+00    0.00000E+00   -0.21790E+00    0.40452E-09    0.16600E-07    0.29336E-08
  3480    0.72456E+01    0.32477E+00    0.00000E+00   -0.21996E+00    0.40422E-09    0.16520E-07    0.28351E-08
  3481    0.72185E+01    0.32505E+00    0.00000E+00   -0.22207E+00    0.40392E-09    0.16449E-07    0.27364E-08
  3482    0.71918E+01    0.32532E+00    0.00000E+00   -0.22422E+00    0.40362E-09    0.16388E-07    0.26376E-08
  3483    0.71653E+01    0.32557E+00    0.00000E+00   -0.22641E+00    0.40332E-09    0.16337E-07    0.25388E-08
  3484    0.71392E+01    0.32581E+00    0.00000E+00   -0.22864E+00    0.40302E-09    0.16297E-07    0.24399E-08
  3485    0.71135E+01    0.32603E+00    0.00000E+00   -0.23092E+00    0.40273E-09    0.16266E-07    0.23410E-08
  3486    0.70880E+01    0.32623E+00    0.00000E+00   -0.23325E+00    0.40243E-09    0.16246E-07    0.22420E-08
  3487    0.70629E+01    0.32642E+00    0.00000E+00   -0.23560E+00    0.40213E-09    0.16236E-07    0.21431E-08
  3488    0.70380E+01    0.32659E+00    0.00000E+00   -0.23800E+00    0.40183E-09    0.16237E-07    0.20442E-08
  3489    0.70136E+01    0.32675E+00    0.00000E+00   -0.24042E+00    0.40154E-09    0.16249E-07    0.19453E-08
  3490    0.69894E+01    0.32689E+00    0.00000E+00   -0.24288E+00    0.40124E-09    0.16272E-07    0.18465E-08
  3491    0.69655E+01    0.32701E+00    0.00000E+00   -0.24537E+00    0.40094E-09    0.16305E-07    0.17478E-08
  3492    0.69420E+01    0.32711E+00    0.00000E+00   -0.24791E+00    0.40065E-09    0.16350E-07    0.16493E-08
  3493    0.69188E+01    0.32720E+00    0.00000E+00   -0.25045E+00    0.40035E-09    0.16407E-07    0.15508E-08
  3494    0.68959E+01    0.32727E+00    0.00000E+00   -0.25304E+00    0.40006E-09    0.16474E-07    0.14525E-08
  3495    0.68734E+01    0.32732E+00    0.00000E+00   -0.25564E+00    0.39976E-09    0.16553E-07    0.13544E-08
  3496    0.68512E+01    0.32736E+00    0.00000E+00   -0.25827E+00    0.39947E-09    0.16644E-07    0.12565E-08
  3497    0.68293E+01    0.32737E+00    0.00000E+00   -0.26093E+00    0.39917E-09    0.16747E-07    0.11589E-08
  3498    0.68077E+01    0.32737E+00    0.00000E+00   -0.26360E+00    0.39888E-09    0.16862E-07    0.10614E-08
  3499    0.67864E+01    0.32735E+00    0.00000E+00   -0.26630E+00    0.39859E-09    0.16989E-07    0.96426E-09
  3500    0.67654E+01    0.32730E+00    0.00000E+00   -0.26901E+00    0.39829E-09    0.17128E-07    0.86739E-09
  3501    0.67447E+01    0.32724E+00    0.00000E+00   -0.27174E+00    0.39800E-09    0.17279E-07    0.77082E-09
  3502    0.67243E+01    0.32717E+00    0.00000E+00   -0.27449E+00    0.39770E-09    0.17442E-07    0.67458E-09
  3503    0.67043E+01    0.32708E+00    0.00000E+00   -0.27725E+00    0.39741E-09    0.17618E-07    0.57867E-09
  3504    0.66846E+01    0.32695E+00    0.00000E+00   -0.28003E+00    0.39712E-09    0.17804E-07    0.48313E-09
  3505    0.66652E+01    0.32681E+00    0.00000E+00   -0.28281E+00    0.39683E-09    0.18002E-07    0.38795E-09
  3506    0.66462E+01    0.32667E+00    0.00000E+00   -0.28560E+00    0.39653E-09    0.18211E-07    0.29316E-09
  3507    0.66273E+01    0.32650E+00    0.00000E+00   -0.28841E+00    0.39624E-09    0.18430E-07    0.19877E-09
  3508    0.66087E+01    0.32631E+00    0.00000E+00   -0.29122E+00    0.39595E-09    0.18660E-07    0.10480E-09
  3509    0.65905E+01    0.32610E+00    0.00000E+00   -0.29403E+00    0.39566E-09    0.18899E-07    0.11252E-10
  3510    0.65727E+01    0.32587E+00    0.00000E+00   -0.29685E+00    0.39537E-09    0.19149E-07   -0.81846E-10
  3511    0.65551E+01    0.32562E+00    0.00000E+00   -0.29967E+00    0.39508E-09    0.19407E-07   -0.17448E-09
  3512    0.65378E+01    0.32535E+00    0.00000E+00   -0.30249E+00    0.39479E-09    0.19675E-07   -0.26664E-09
  3513    0.65207E+01    0.32507E+00    0.00000E+00   -0.30531E+00    0.39450E-09    0.19952E-07   -0.35831E-09
  3514    0.65040E+01    0.32475E+00    0.00000E+00   -0.30813E+00    0.39421E-09    0.20237E-07   -0.44948E-09
  3515    0.64875E+01    0.32443E+00    0.00000E+00   -0.31093E+00    0.39392E-09    0.20530E-07   -0.54012E-09
  3516    0.64715E+01    0.32408E+00    0.00000E+00   -0.31375E+00    0.39363E-09    0.20832E-07   -0.63023E-09
  3517    0.64556E+01    0.32370E+00    0.00000E+00   -0.31655E+00    0.39334E-09    0.21140E-07   -0.71978E-09
  3518    0.64400E+01    0.32331E+00    0.00000E+00   -0.31934E+00    0.39305E-09    0.21457E-07   -0.80877E-09
  3519    0.64247E+01    0.32290E+00    0.00000E+00   -0.32213E+00    0.39276E-09    0.21780E-07   -0.89717E-09
  3520    0.64096E+01    0.32247E+00    0.00000E+00   -0.32490E+00    0.39247E-09    0.22110E-07   -0.98498E-09
  3521    0.63949E+01    0.32201E+00    0.00000E+00   -0.32768E+00    0.39218E-09    0.22446E-07   -0.10722E-08
  3522    0.63804E+01    0.32155E+00    0.00000E+00   -0.33042E+00    0.39189E-09    0.22789E-07   -0.11587E-08
  3523    0.63661E+01    0.32106E+00    0.00000E+00   -0.33315E+00    0.39161E-09    0.23137E-07   -0.12447E-08
  3524    0.63521E+01    0.32056E+00    0.00000E+00   -0.33588E+00    0.39132E-09    0.23491E-07   -0.13299E-08
  3525    0.63385E+01    0.32003E+00    0.00000E+00   -0.33858E+00    0.39103E-09    0.23850E-07   -0.14145E-08
  3526    0.63249E+01    0.31949E+00    0.00000E+00   -0.34127E+00    0.39074E-09    0.24214E-07   -0.14985E-08
  3527    0.63116E+01    0.31892E+00    0.00000E+00   -0.34394E+00    0.39046E-09    0.24583E-07   -0.15817E-08
  3528    0.62987E+01    0.31834E+00    0.00000E+00   -0.34659E+00    0.39017E-09    0.24956E-07   -0.16641E-08
  3529    0.62860E+01    0.31774E+00    0.00000E+00   -0.34921E+00    0.38988E-09    0.25333E-07   -0.17459E-08
  3530    0.62734E+01    0.31712E+00    0.00000E+00   -0.35181E+00    0.38960E-09    0.25714E-07   -0.18269E-08
  3531    0.62612E+01    0.31647E+00    0.00000E+00   -0.35439E+00    0.38931E-09    0.26098E-07   -0.19072E-08
  3532    0.62491E+01    0.31581E+00    0.00000E+00   -0.35694E+00    0.38903E-09    0.26486E-07   -0.19866E-08
  3533    0.62373E+01    0.31514E+00    0.00000E+00   -0.35947E+00    0.38874E-09    0.26876E-07   -0.20653E-08
  3534    0.62258E+01    0.31444E+00    0.00000E+00   -0.36197E+00    0.38846E-09    0.27269E-07   -0.21432E-08
  3535    0.62144E+01    0.31374E+00    0.00000E+00   -0.36444E+00    0.38817E-09    0.27664E-07   -0.22202E-08
  3536    0.62033E+01    0.31300E+00    0.00000E+00   -0.36687E+00    0.38789E-09    0.28062E-07   -0.22964E-08
  3537    0.61924E+01    0.31225E+00    0.00000E+00   -0.36928E+00    0.38760E-09    0.28461E-07   -0.23718E-08
  3538    0.61818E+01    0.31146E+00    0.00000E+00   -0.37166E+00    0.38732E-09    0.28861E-07   -0.24462E-08
  3539    0.61713E+01    0.31067E+00    0.00000E+00   -0.37399E+00    0.38703E-09    0.29262E-07   -0.25198E-08
  3540    0.61610E+01    0.30987E+00    0.00000E+00   -0.37630E+00    0.38675E-09    0.29665E-07   -0.25925E-08
  3541    0.61509E+01    0.30904E+00    0.00000E+00   -0.37856E+00    0.38647E-09    0.30067E-07   -0.26643E-08
  3542    0.61410E+01    0.30820E+00    0.00000E+00   -0.38080E+00    0.38618E-09    0.30470E-07   -0.27352E-08
  3543    0.61314E+01    0.30735E+00    0.00000E+00   -0.38300E+00    0.38590E-09    0.30873E-07   -0.28051E-08
  3544    0.61219E+01    0.30646E+00    0.00000E+00   -0.38516E+00    0.38562E-09    0.31275E-07   -0.28740E-08
  3545    0.61126E+01    0.30557E+00    0.00000E+00   -0.38731E+00    0.38534E-09    0.31677E-07   -0.29420E-08
  3546    0.61035E+01    0.30467E+00    0.00000E+00   -0.38939E+00    0.38505E-09    0.32078E-07   -0.30090E-08
  3547    0.60945E+01    0.30374E+00    0.00000E+00   -0.39142E+00    0.38477E-09    0.32477E-07   -0.30750E-08
  3548    0.60858E+01    0.30280E+00    0.00000E+00   -0.39343E+00    0.38449E-09    0.32875E-07   -0.31399E-08
  3549    0.60772E+01    0.30184E+00    0.00000E+00   -0.39538E+00    0.38421E-09    0.33271E-07   -0.32039E-08
  3550    0.60688E+01    0.30087E+00    0.00000E+00   -0.39730E+00    0.38393E-09    0.33665E-07   -0.32667E-08
  3551    0.60605E+01    0.29988E+00    0.00000E+00   -0.39917E+00    0.38365E-09    0.34056E-07   -0.33286E-08
  3552    0.60525E+01    0.29887E+00    0.00000E+00   -0.40099E+00    0.38337E-09    0.34445E-07   -0.33893E-08
  3553    0.60444E+01    0.29785E+00    0.00000E+00   -0.40278E+00    0.38308E-09    0.34832E-07   -0.34490E-08
  3554    0.60366E+01    0.29681E+00    0.00000E+00   -0.40451E+00    0.38280E-09    0.35216E-07   -0.35076E-08
  3555    0.60290E+01    0.29577E+00    0.00000E+00   -0.40620E+00    0.38252E-09    0.35598E-07   -0.35651E-08
  3556    0.60215E+01    0.29469E+00    0.00000E+00   -0.40784E+00    0.38224E-09    0.35978E-07   -0.36215E-08
  3557    0.60142E+01    0.29362E+00    0.00000E+00   -0.40943E+00    0.38197E-09    0.36356E-07   -0.36769E-08
  3558    0.60069E+01    0.29252E+00    0.00000E+00   -0.41096E+00    0.38169E-09    0.36731E-07   -0.37312E-08
  3559    0.59998E+01    0.29142E+00    0.00000E+00   -0.41246E+00    0.38141E-09    0.37104E-07   -0.37843E-08
  3560    0.59928E+01    0.29030E+00    0.00000E+00   -0.41390E+00    0.38113E-09    0.37476E-07   -0.38364E-08
  3561    0.59860E+01    0.28917E+00    0.00000E+00   -0.41530E+00    0.38085E-09    0.37845E-07   -0.38874E-08
  3562    0.59793E+01    0.28803E+00    0.00000E+00   -0.41664E+00    0.38057E-09    0.38212E-07   -0.39373E-08
