#    L    TT             EE             BB             TE             PP             TP             EP          
  2529    0.67726E+02    0.33162E+01    0.00000E+00   -0.27219E+01    0.88841E-09   -0.43361E-08    0.50850E-07
  2530    0.67532E+02    0.33228E+01    0.00000E+00   -0.27638E+01    0.88761E-09   -0.65250E-08    0.50515E-07
  2531    0.67341E+02    0.33290E+01    0.00000E+00   -0.28061E+01    0.88681E-09   -0.86777E-08    0.50174E-07
  2532    0.67154E+02    0.33350E+01    0.00000E+00   -0.28488E+01    0.88602E-09   -0.10794E-07    0.49825E-07
  2533    0.66972E+02    0.33406E+01    0.00000E+00   -0.28919E+01    0.88522E-09   -0.12873E-07    0.49470E-07
  2534    0.66792E+02    0.33461E+01    0.00000E+00   -0.29352E+01    0.88443E-09   -0.14916E-07    0.49108E-07
  2535    0.66616E+02    0.33511E+01    0.00000E+00   -0.29790E+01    0.88363E-09   -0.16921E-07    0.48739E-07
  2536    0.66443E+02    0.33560E+01    0.00000E+00   -0.30229E+01    0.88284E-09   -0.18889E-07    0.48364E-07
  2537    0.66273E+02    0.33606E+01    0.00000E+00   -0.30671E+01    0.88205E-09   -0.20819E-07    0.47982E-07
  2538    0.66109E+02    0.33648E+01    0.00000E+00   -0.31114E+01    0.88126E-09   -0.22710E-07    0.47594E-07
  2539    0.65948E+02    0.33688E+01    0.00000E+00   -0.31561E+01    0.88047E-09   -0.24564E-07    0.47200E-07
  2540    0.65789E+02    0.33724E+01    0.00000E+00   -0.32011E+01    0.87968E-09   -0.26378E-07    0.46800E-07
  2541    0.65635E+02    0.33758E+01    0.00000E+00   -0.32459E+01    0.87889E-09   -0.28154E-07    0.46394E-07
  2542    0.65483E+02    0.33789E+01    0.00000E+00   -0.32910E+01    0.87810E-09   -0.29891E-07    0.45982E-07
  2543    0.65336E+02    0.33816E+01    0.00000E+00   -0.33363E+01    0.87732E-09   -0.31588E-07    0.45564E-07
  2544    0.65193E+02    0.33840E+01    0.00000E+00   -0.33817E+01    0.87653E-09   -0.33246E-07    0.45140E-07
  2545    0.65053E+02    0.33862E+01    0.00000E+00   -0.34271E+01    0.87575E-09   -0.34864E-07    0.44711E-07
  2546    0.64917E+02    0.33880E+01    0.00000E+00   -0.34726E+01    0.87496E-09   -0.36441E-07    0.44276E-07
  2547    0.64784E+02    0.33895E+01    0.00000E+00   -0.35180E+01    0.87418E-09   -0.37978E-07    0.43836E-07
  2548    0.64655E+02    0.33908E+01    0.00000E+00   -0.35635E+01    0.87340E-09   -0.39474E-07    0.43391E-07
  2549    0.64529E+02    0.33916E+01    0.00000E+00   -0.36090E+01    0.87262E-09   -0.40929E-07    0.42940E-07
  2550    0.64407E+02    0.33921E+01    0.00000E+00   -0.36546E+01    0.87184E-09   -0.42343E-07    0.42484E-07
  2551    0.64288E+02    0.33924E+01    0.00000E+00   -0.36998E+01    0.87106E-09   -0.43715E-07    0.42023E-07
  2552    0.64173E+02    0.33924E+01    0.00000E+00   -0.37453E+01    0.87028E-09   -0.45046E-07    0.41557E-07
  2553    0.64062E+02    0.33920E+01    0.00000E+00   -0.37905E+01    0.86950E-09   -0.46335E-07    0.41086E-07
  2554    0.63953E+02    0.33913E+01    0.00000E+00   -0.38355E+01    0.86873E-09   -0.47583E-07    0.40611E-07
  2555    0.63847E+02    0.33903E+01    0.00000E+00   -0.38805E+01    0.86795E-09   -0.48791E-07    0.40131E-07
  2556    0.63745E+02    0.33890E+01    0.00000E+00   -0.39253E+01    0.86718E-09   -0.49957E-07    0.39647E-07
  2557    0.63647E+02    0.33873E+01    0.00000E+00   -0.39699E+01    0.86640E-09   -0.51082E-07    0.39158E-07
  2558    0.63552E+02    0.33853E+01    0.00000E+00   -0.40141E+01    0.86563E-09   -0.52166E-07    0.38666E-07
  2559    0.63460E+02    0.33830E+01    0.00000E+00   -0.40582E+01    0.86486E-09   -0.53210E-07    0.38169E-07
  2560    0.63371E+02    0.33805E+01    0.00000E+00   -0.41022E+01    0.86409E-09   -0.54214E-07    0.37668E-07
  2561    0.63285E+02    0.33775E+01    0.00000E+00   -0.41459E+01    0.86332E-09   -0.55177E-07    0.37163E-07
  2562    0.63203E+02    0.33743E+01    0.00000E+00   -0.41893E+01    0.86255E-09   -0.56099E-07    0.36655E-07
  2563    0.63123E+02    0.33707E+01    0.00000E+00   -0.42323E+01    0.86178E-09   -0.56982E-07    0.36143E-07
  2564    0.63046E+02    0.33668E+01    0.00000E+00   -0.42751E+01    0.86101E-09   -0.57824E-07    0.35627E-07
  2565    0.62973E+02    0.33626E+01    0.00000E+00   -0.43176E+01    0.86025E-09   -0.58627E-07    0.35108E-07
  2566    0.62902E+02    0.33583E+01    0.00000E+00   -0.43596E+01    0.85948E-09   -0.59389E-07    0.34586E-07
  2567    0.62835E+02    0.33536E+01    0.00000E+00   -0.44014E+01    0.85872E-09   -0.60112E-07    0.34061E-07
  2568    0.62771E+02    0.33485E+01    0.00000E+00   -0.44427E+01    0.85795E-09   -0.60796E-07    0.33532E-07
  2569    0.62708E+02    0.33431E+01    0.00000E+00   -0.44836E+01    0.85719E-09   -0.61440E-07    0.33001E-07
  2570    0.62649E+02    0.33373E+01    0.00000E+00   -0.45241E+01    0.85643E-09   -0.62044E-07    0.32467E-07
  2571    0.62593E+02    0.33312E+01    0.00000E+00   -0.45642E+01    0.85567E-09   -0.62610E-07    0.31930E-07
  2572    0.62539E+02    0.33248E+01    0.00000E+00   -0.46037E+01    0.85491E-09   -0.63136E-07    0.31391E-07
  2573    0.62488E+02    0.33182E+01    0.00000E+00   -0.46428E+01    0.85415E-09   -0.63623E-07    0.30850E-07
  2574    0.62440E+02    0.33113E+01    0.00000E+00   -0.46816E+01    0.85339E-09   -0.64071E-07    0.30306E-07
  2575    0.62394E+02    0.33042E+01    0.00000E+00   -0.47198E+01    0.85263E-09   -0.64481E-07    0.29760E-07
  2576    0.62351E+02    0.32966E+01    0.00000E+00   -0.47571E+01    0.85188E-09   -0.64852E-07    0.29211E-07
  2577    0.62310E+02    0.32889E+01    0.00000E+00   -0.47942E+01    0.85112E-09   -0.65184E-07    0.28661E-07
  2578    0.62271E+02    0.32808E+01    0.00000E+00   -0.48306E+01    0.85036E-09   -0.65479E-07    0.28109E-07
  2579    0.62235E+02    0.32724E+01    0.00000E+00   -0.48666E+01    0.84961E-09   -0.65734E-07    0.27556E-07
  2580    0.62201E+02    0.32638E+01    0.00000E+00   -0.49019E+01    0.84886E-09   -0.65952E-07    0.27001E-07
  2581    0.62169E+02    0.32548E+01    0.00000E+00   -0.49365E+01    0.84811E-09   -0.66131E-07    0.26444E-07
  2582    0.62139E+02    0.32456E+01    0.00000E+00   -0.49706E+01    0.84735E-09   -0.66273E-07    0.25886E-07
  2583    0.62112E+02    0.32362E+01    0.00000E+00   -0.50040E+01    0.84660E-09   -0.66377E-07    0.25326E-07
  2584    0.62086E+02    0.32264E+01    0.00000E+00   -0.50369E+01    0.84585E-09   -0.66443E-07    0.24766E-07
  2585    0.62062E+02    0.32165E+01    0.00000E+00   -0.50690E+01    0.84510E-09   -0.66471E-07    0.24205E-07
  2586    0.62042E+02    0.32062E+01    0.00000E+00   -0.51006E+01    0.84436E-09   -0.66462E-07    0.23642E-07
  2587    0.62023E+02    0.31956E+01    0.00000E+00   -0.51313E+01    0.84361E-09   -0.66416E-07    0.23079E-07
  2588    0.62005E+02    0.31849E+01    0.00000E+00   -0.51614E+01    0.84286E-09   -0.66332E-07    0.22516E-07
  2589    0.61989E+02    0.31738E+01    0.00000E+00   -0.51908E+01    0.84212E-09   -0.66212E-07    0.21951E-07
  2590    0.61975E+02    0.31626E+01    0.00000E+00   -0.52195E+01    0.84137E-09   -0.66054E-07    0.21387E-07
  2591    0.61963E+02    0.31510E+01    0.00000E+00   -0.52474E+01    0.84063E-09   -0.65860E-07    0.20822E-07
  2592    0.61952E+02    0.31392E+01    0.00000E+00   -0.52746E+01    0.83989E-09   -0.65628E-07    0.20257E-07
  2593    0.61942E+02    0.31272E+01    0.00000E+00   -0.53009E+01    0.83914E-09   -0.65360E-07    0.19692E-07
  2594    0.61935E+02    0.31150E+01    0.00000E+00   -0.53266E+01    0.83840E-09   -0.65056E-07    0.19127E-07
  2595    0.61928E+02    0.31026E+01    0.00000E+00   -0.53515E+01    0.83766E-09   -0.64715E-07    0.18562E-07
  2596    0.61923E+02    0.30899E+01    0.00000E+00   -0.53756E+01    0.83692E-09   -0.64338E-07    0.17997E-07
  2597    0.61920E+02    0.30770E+01    0.00000E+00   -0.53989E+01    0.83618E-09   -0.63924E-07    0.17433E-07
  2598    0.61917E+02    0.30638E+01    0.00000E+00   -0.54212E+01    0.83545E-09   -0.63475E-07    0.16870E-07
  2599    0.61916E+02    0.30505E+01    0.00000E+00   -0.54428E+01    0.83471E-09   -0.62990E-07    0.16307E-07
  2600    0.61916E+02    0.30368E+01    0.00000E+00   -0.54637E+01    0.83397E-09   -0.62468E-07    0.15745E-07
  2601    0.61917E+02    0.30232E+01    0.00000E+00   -0.54836E+01    0.83324E-09   -0.61912E-07    0.15183E-07
  2602    0.61919E+02    0.30092E+01    0.00000E+00   -0.55028E+01    0.83250E-09   -0.61319E-07    0.14623E-07
  2603    0.61923E+02    0.29950E+01    0.00000E+00   -0.55210E+01    0.83177E-09   -0.60692E-07    0.14064E-07
  2604    0.61928E+02    0.29807E+01    0.00000E+00   -0.55384E+01    0.83104E-09   -0.60031E-07    0.13506E-07
  2605    0.61932E+02    0.29661E+01    0.00000E+00   -0.55550E+01    0.83031E-09   -0.59336E-07    0.12949E-07
  2606    0.61938E+02    0.29514E+01    0.00000E+00   -0.55706E+01    0.82957E-09   -0.58607E-07    0.12394E-07
  2607    0.61944E+02    0.29365E+01    0.00000E+00   -0.55855E+01    0.82884E-09   -0.57845E-07    0.11840E-07
  2608    0.61951E+02    0.29214E+01    0.00000E+00   -0.55994E+01    0.82811E-09   -0.57050E-07    0.11288E-07
  2609    0.61958E+02    0.29062E+01    0.00000E+00   -0.56125E+01    0.82739E-09   -0.56223E-07    0.10737E-07
  2610    0.61967E+02    0.28909E+01    0.00000E+00   -0.56246E+01    0.82666E-09   -0.55364E-07    0.10188E-07
  2611    0.61976E+02    0.28753E+01    0.00000E+00   -0.56360E+01    0.82593E-09   -0.54473E-07    0.96414E-08
  2612    0.61985E+02    0.28596E+01    0.00000E+00   -0.56464E+01    0.82521E-09   -0.53552E-07    0.90964E-08
  2613    0.61994E+02    0.28437E+01    0.00000E+00   -0.56558E+01    0.82448E-09   -0.52600E-07    0.85534E-08
  2614    0.62004E+02    0.28278E+01    0.00000E+00   -0.56646E+01    0.82376E-09   -0.51618E-07    0.80125E-08
  2615    0.62014E+02    0.28116E+01    0.00000E+00   -0.56722E+01    0.82303E-09   -0.50606E-07    0.74739E-08
  2616    0.62025E+02    0.27955E+01    0.00000E+00   -0.56790E+01    0.82231E-09   -0.49565E-07    0.69376E-08
  2617    0.62035E+02    0.27790E+01    0.00000E+00   -0.56849E+01    0.82159E-09   -0.48495E-07    0.64037E-08
  2618    0.62047E+02    0.27625E+01    0.00000E+00   -0.56899E+01    0.82087E-09   -0.47397E-07    0.58723E-08
  2619    0.62057E+02    0.27460E+01    0.00000E+00   -0.56940E+01    0.82015E-09   -0.46271E-07    0.53436E-08
  2620    0.62068E+02    0.27292E+01    0.00000E+00   -0.56973E+01    0.81943E-09   -0.45117E-07    0.48175E-08
  2621    0.62078E+02    0.27124E+01    0.00000E+00   -0.56996E+01    0.81871E-09   -0.43936E-07    0.42943E-08
  2622    0.62089E+02    0.26955E+01    0.00000E+00   -0.57010E+01    0.81799E-09   -0.42728E-07    0.37739E-08
  2623    0.62099E+02    0.26784E+01    0.00000E+00   -0.57015E+01    0.81727E-09   -0.41494E-07    0.32566E-08
  2624    0.62110E+02    0.26613E+01    0.00000E+00   -0.57012E+01    0.81656E-09   -0.40234E-07    0.27423E-08
  2625    0.62119E+02    0.26441E+01    0.00000E+00   -0.56998E+01    0.81584E-09   -0.38948E-07    0.22312E-08
  2626    0.62129E+02    0.26269E+01    0.00000E+00   -0.56977E+01    0.81513E-09   -0.37638E-07    0.17234E-08
  2627    0.62137E+02    0.26096E+01    0.00000E+00   -0.56947E+01    0.81441E-09   -0.36303E-07    0.12189E-08
  2628    0.62145E+02    0.25922E+01    0.00000E+00   -0.56907E+01    0.81370E-09   -0.34944E-07    0.71797E-09
  2629    0.62153E+02    0.25747E+01    0.00000E+00   -0.56858E+01    0.81299E-09   -0.33561E-07    0.22055E-09
  2630    0.62161E+02    0.25572E+01    0.00000E+00   -0.56800E+01    0.81228E-09   -0.32155E-07   -0.27320E-09
  2631    0.62168E+02    0.25396E+01    0.00000E+00   -0.56734E+01    0.81157E-09   -0.30726E-07   -0.76321E-09
  2632    0.62175E+02    0.25220E+01    0.00000E+00   -0.56659E+01    0.81086E-09   -0.29274E-07   -0.12494E-08
  2633    0.62179E+02    0.25043E+01    0.00000E+00   -0.56574E+01    0.81015E-09   -0.27801E-07   -0.17316E-08
  2634    0.62184E+02    0.24867E+01    0.00000E+00   -0.56481E+01    0.80944E-09   -0.26306E-07   -0.22098E-08
  2635    0.62187E+02    0.24689E+01    0.00000E+00   -0.56380E+01    0.80873E-09   -0.24790E-07   -0.26838E-08
  2636    0.62190E+02    0.24512E+01    0.00000E+00   -0.56270E+01    0.80802E-09   -0.23253E-07   -0.31536E-08
  2637    0.62192E+02    0.24334E+01    0.00000E+00   -0.56151E+01    0.80732E-09   -0.21695E-07   -0.36191E-08
  2638    0.62192E+02    0.24156E+01    0.00000E+00   -0.56024E+01    0.80661E-09   -0.20118E-07   -0.40802E-08
  2639    0.62192E+02    0.23979E+01    0.00000E+00   -0.55889E+01    0.80591E-09   -0.18522E-07   -0.45368E-08
  2640    0.62191E+02    0.23800E+01    0.00000E+00   -0.55745E+01    0.80521E-09   -0.16906E-07   -0.49887E-08
  2641    0.62188E+02    0.23623E+01    0.00000E+00   -0.55593E+01    0.80450E-09   -0.15272E-07   -0.54360E-08
  2642    0.62185E+02    0.23446E+01    0.00000E+00   -0.55432E+01    0.80380E-09   -0.13620E-07   -0.58784E-08
  2643    0.62180E+02    0.23268E+01    0.00000E+00   -0.55263E+01    0.80310E-09   -0.11950E-07   -0.63160E-08
  2644    0.62175E+02    0.23090E+01    0.00000E+00   -0.55086E+01    0.80240E-09   -0.10262E-07   -0.67486E-08
  2645    0.62168E+02    0.22913E+01    0.00000E+00   -0.54901E+01    0.80170E-09   -0.85582E-08   -0.71761E-08
  2646    0.62158E+02    0.22737E+01    0.00000E+00   -0.54709E+01    0.80100E-09   -0.68376E-08   -0.75984E-08
  2647    0.62148E+02    0.22561E+01    0.00000E+00   -0.54507E+01    0.80030E-09   -0.51009E-08   -0.80155E-08
  2648    0.62138E+02    0.22384E+01    0.00000E+00   -0.54298E+01    0.79961E-09   -0.33486E-08   -0.84271E-08
  2649    0.62124E+02    0.22209E+01    0.00000E+00   -0.54083E+01    0.79891E-09   -0.15812E-08   -0.88334E-08
  2650    0.62110E+02    0.22034E+01    0.00000E+00   -0.53858E+01    0.79821E-09    0.20095E-09   -0.92340E-08
  2651    0.62094E+02    0.21860E+01    0.00000E+00   -0.53626E+01    0.79752E-09    0.19974E-08   -0.96290E-08
  2652    0.62076E+02    0.21686E+01    0.00000E+00   -0.53387E+01    0.79683E-09    0.38077E-08   -0.10018E-07
  2653    0.62057E+02    0.21513E+01    0.00000E+00   -0.53141E+01    0.79613E-09    0.56315E-08   -0.10402E-07
  2654    0.62036E+02    0.21341E+01    0.00000E+00   -0.52887E+01    0.79544E-09    0.74681E-08   -0.10780E-07
  2655    0.62014E+02    0.21168E+01    0.00000E+00   -0.52626E+01    0.79475E-09    0.93173E-08   -0.11152E-07
  2656    0.61989E+02    0.20998E+01    0.00000E+00   -0.52357E+01    0.79406E-09    0.11178E-07   -0.11519E-07
  2657    0.61962E+02    0.20827E+01    0.00000E+00   -0.52082E+01    0.79337E-09    0.13051E-07   -0.11879E-07
  2658    0.61935E+02    0.20658E+01    0.00000E+00   -0.51801E+01    0.79268E-09    0.14935E-07   -0.12234E-07
  2659    0.61906E+02    0.20491E+01    0.00000E+00   -0.51511E+01    0.79199E-09    0.16830E-07   -0.12584E-07
  2660    0.61875E+02    0.20323E+01    0.00000E+00   -0.51216E+01    0.79130E-09    0.18734E-07   -0.12927E-07
  2661    0.61841E+02    0.20157E+01    0.00000E+00   -0.50914E+01    0.79061E-09    0.20649E-07   -0.13264E-07
  2662    0.61805E+02    0.19992E+01    0.00000E+00   -0.50606E+01    0.78993E-09    0.22573E-07   -0.13596E-07
  2663    0.61767E+02    0.19828E+01    0.00000E+00   -0.50291E+01    0.78924E-09    0.24505E-07   -0.13922E-07
  2664    0.61729E+02    0.19664E+01    0.00000E+00   -0.49971E+01    0.78856E-09    0.26447E-07   -0.14242E-07
  2665    0.61687E+02    0.19502E+01    0.00000E+00   -0.49644E+01    0.78787E-09    0.28396E-07   -0.14556E-07
  2666    0.61644E+02    0.19342E+01    0.00000E+00   -0.49312E+01    0.78719E-09    0.30352E-07   -0.14864E-07
  2667    0.61598E+02    0.19183E+01    0.00000E+00   -0.48973E+01    0.78651E-09    0.32316E-07   -0.15166E-07
  2668    0.61551E+02    0.19024E+01    0.00000E+00   -0.48630E+01    0.78583E-09    0.34286E-07   -0.15462E-07
  2669    0.61501E+02    0.18867E+01    0.00000E+00   -0.48280E+01    0.78515E-09    0.36262E-07   -0.15753E-07
  2670    0.61451E+02    0.18713E+01    0.00000E+00   -0.47925E+01    0.78447E-09    0.38244E-07   -0.16037E-07
  2671    0.61397E+02    0.18558E+01    0.00000E+00   -0.47565E+01    0.78379E-09    0.40231E-07   -0.16315E-07
  2672    0.61341E+02    0.18405E+01    0.00000E+00   -0.47201E+01    0.78311E-09    0.42223E-07   -0.16587E-07
  2673    0.61284E+02    0.18254E+01    0.00000E+00   -0.46830E+01    0.78243E-09    0.44219E-07   -0.16853E-07
  2674    0.61224E+02    0.18106E+01    0.00000E+00   -0.46456E+01    0.78175E-09    0.46219E-07   -0.17113E-07
  2675    0.61162E+02    0.17958E+01    0.00000E+00   -0.46076E+01    0.78108E-09    0.48222E-07   -0.17367E-07
  2676    0.61098E+02    0.17811E+01    0.00000E+00   -0.45692E+01    0.78040E-09    0.50228E-07   -0.17615E-07
  2677    0.61031E+02    0.17666E+01    0.00000E+00   -0.45304E+01    0.77973E-09    0.52237E-07   -0.17857E-07
  2678    0.60962E+02    0.17524E+01    0.00000E+00   -0.44911E+01    0.77905E-09    0.54248E-07   -0.18093E-07
  2679    0.60891E+02    0.17382E+01    0.00000E+00   -0.44514E+01    0.77838E-09    0.56260E-07   -0.18322E-07
  2680    0.60818E+02    0.17242E+01    0.00000E+00   -0.44114E+01    0.77771E-09    0.58274E-07   -0.18545E-07
  2681    0.60743E+02    0.17104E+01    0.00000E+00   -0.43710E+01    0.77703E-09    0.60288E-07   -0.18763E-07
  2682    0.60666E+02    0.16968E+01    0.00000E+00   -0.43302E+01    0.77636E-09    0.62302E-07   -0.18974E-07
  2683    0.60586E+02    0.16834E+01    0.00000E+00   -0.42891E+01    0.77569E-09    0.64317E-07   -0.19178E-07
  2684    0.60504E+02    0.16701E+01    0.00000E+00   -0.42476E+01    0.77502E-09    0.66330E-07   -0.19377E-07
  2685    0.60419E+02    0.16571E+01    0.00000E+00   -0.42057E+01    0.77435E-09    0.68342E-07   -0.19569E-07
  2686    0.60333E+02    0.16441E+01    0.00000E+00   -0.41637E+01    0.77368E-09    0.70353E-07   -0.19755E-07
  2687    0.60245E+02    0.16314E+01    0.00000E+00   -0.41213E+01    0.77302E-09    0.72361E-07   -0.19934E-07
  2688    0.60153E+02    0.16190E+01    0.00000E+00   -0.40786E+01    0.77235E-09    0.74367E-07   -0.20108E-07
  2689    0.60059E+02    0.16066E+01    0.00000E+00   -0.40357E+01    0.77168E-09    0.76371E-07   -0.20275E-07
  2690    0.59964E+02    0.15945E+01    0.00000E+00   -0.39926E+01    0.77102E-09    0.78370E-07   -0.20435E-07
  2691    0.59866E+02    0.15826E+01    0.00000E+00   -0.39491E+01    0.77035E-09    0.80366E-07   -0.20590E-07
  2692    0.59766E+02    0.15709E+01    0.00000E+00   -0.39054E+01    0.76969E-09    0.82357E-07   -0.20737E-07
  2693    0.59663E+02    0.15594E+01    0.00000E+00   -0.38616E+01    0.76903E-09    0.84344E-07   -0.20879E-07
  2694    0.59558E+02    0.15481E+01    0.00000E+00   -0.38176E+01    0.76837E-09    0.86325E-07   -0.21014E-07
  2695    0.59451E+02    0.15370E+01    0.00000E+00   -0.37734E+01    0.76770E-09    0.88301E-07   -0.21143E-07
  2696    0.59342E+02    0.15262E+01    0.00000E+00   -0.37291E+01    0.76704E-09    0.90270E-07   -0.21265E-07
  2697    0.59231E+02    0.15155E+01    0.00000E+00   -0.36846E+01    0.76638E-09    0.92233E-07   -0.21380E-07
  2698    0.59116E+02    0.15051E+01    0.00000E+00   -0.36401E+01    0.76572E-09    0.94189E-07   -0.21490E-07
  2699    0.59000E+02    0.14949E+01    0.00000E+00   -0.35954E+01    0.76507E-09    0.96137E-07   -0.21592E-07
  2700    0.58881E+02    0.14849E+01    0.00000E+00   -0.35506E+01    0.76441E-09    0.98077E-07   -0.21688E-07
  2701    0.58760E+02    0.14751E+01    0.00000E+00   -0.35058E+01    0.76375E-09    0.10001E-06   -0.21778E-07
  2702    0.58638E+02    0.14655E+01    0.00000E+00   -0.34609E+01    0.76309E-09    0.10193E-06   -0.21861E-07
  2703    0.58513E+02    0.14562E+01    0.00000E+00   -0.34159E+01    0.76244E-09    0.10385E-06   -0.21938E-07
  2704    0.58385E+02    0.14471E+01    0.00000E+00   -0.33709E+01    0.76178E-09    0.10575E-06   -0.22008E-07
  2705    0.58256E+02    0.14381E+01    0.00000E+00   -0.33258E+01    0.76113E-09    0.10765E-06   -0.22072E-07
  2706    0.58124E+02    0.14294E+01    0.00000E+00   -0.32809E+01    0.76048E-09    0.10953E-06   -0.22129E-07
  2707    0.57990E+02    0.14210E+01    0.00000E+00   -0.32358E+01    0.75982E-09    0.11141E-06   -0.22180E-07
  2708    0.57855E+02    0.14128E+01    0.00000E+00   -0.31909E+01    0.75917E-09    0.11327E-06   -0.22225E-07
  2709    0.57716E+02    0.14048E+01    0.00000E+00   -0.31460E+01    0.75852E-09    0.11512E-06   -0.22264E-07
  2710    0.57576E+02    0.13970E+01    0.00000E+00   -0.31010E+01    0.75787E-09    0.11697E-06   -0.22296E-07
  2711    0.57433E+02    0.13894E+01    0.00000E+00   -0.30562E+01    0.75722E-09    0.11880E-06   -0.22323E-07
  2712    0.57289E+02    0.13820E+01    0.00000E+00   -0.30114E+01    0.75657E-09    0.12062E-06   -0.22343E-07
  2713    0.57143E+02    0.13749E+01    0.00000E+00   -0.29668E+01    0.75592E-09    0.12242E-06   -0.22357E-07
  2714    0.56994E+02    0.13680E+01    0.00000E+00   -0.29222E+01    0.75527E-09    0.12422E-06   -0.22365E-07
  2715    0.56845E+02    0.13613E+01    0.00000E+00   -0.28779E+01    0.75463E-09    0.12600E-06   -0.22367E-07
  2716    0.56692E+02    0.13549E+01    0.00000E+00   -0.28336E+01    0.75398E-09    0.12777E-06   -0.22364E-07
  2717    0.56538E+02    0.13487E+01    0.00000E+00   -0.27894E+01    0.75333E-09    0.12952E-06   -0.22354E-07
  2718    0.56382E+02    0.13427E+01    0.00000E+00   -0.27455E+01    0.75269E-09    0.13126E-06   -0.22338E-07
  2719    0.56223E+02    0.13370E+01    0.00000E+00   -0.27017E+01    0.75204E-09    0.13299E-06   -0.22317E-07
  2720    0.56064E+02    0.13315E+01    0.00000E+00   -0.26581E+01    0.75140E-09    0.13470E-06   -0.22290E-07
  2721    0.55902E+02    0.13262E+01    0.00000E+00   -0.26147E+01    0.75076E-09    0.13640E-06   -0.22257E-07
  2722    0.55738E+02    0.13210E+01    0.00000E+00   -0.25716E+01    0.75012E-09    0.13809E-06   -0.22218E-07
  2723    0.55572E+02    0.13162E+01    0.00000E+00   -0.25286E+01    0.74947E-09    0.13976E-06   -0.22174E-07
  2724    0.55405E+02    0.13116E+01    0.00000E+00   -0.24858E+01    0.74883E-09    0.14141E-06   -0.22124E-07
  2725    0.55236E+02    0.13071E+01    0.00000E+00   -0.24434E+01    0.74819E-09    0.14305E-06   -0.22069E-07
  2726    0.55065E+02    0.13029E+01    0.00000E+00   -0.24012E+01    0.74755E-09    0.14467E-06   -0.22008E-07
  2727    0.54894E+02    0.12989E+01    0.00000E+00   -0.23593E+01    0.74691E-09    0.14627E-06   -0.21941E-07
  2728    0.54719E+02    0.12951E+01    0.00000E+00   -0.23177E+01    0.74628E-09    0.14786E-06   -0.21869E-07
  2729    0.54544E+02    0.12916E+01    0.00000E+00   -0.22764E+01    0.74564E-09    0.14943E-06   -0.21792E-07
  2730    0.54367E+02    0.12882E+01    0.00000E+00   -0.22354E+01    0.74500E-09    0.15099E-06   -0.21709E-07
  2731    0.54188E+02    0.12851E+01    0.00000E+00   -0.21947E+01    0.74437E-09    0.15252E-06   -0.21621E-07
  2732    0.54008E+02    0.12822E+01    0.00000E+00   -0.21544E+01    0.74373E-09    0.15404E-06   -0.21528E-07
  2733    0.53826E+02    0.12795E+01    0.00000E+00   -0.21144E+01    0.74310E-09    0.15554E-06   -0.21429E-07
  2734    0.53643E+02    0.12770E+01    0.00000E+00   -0.20748E+01    0.74246E-09    0.15703E-06   -0.21325E-07
  2735    0.53459E+02    0.12747E+01    0.00000E+00   -0.20356E+01    0.74183E-09    0.15849E-06   -0.21216E-07
  2736    0.53273E+02    0.12726E+01    0.00000E+00   -0.19967E+01    0.74120E-09    0.15993E-06   -0.21102E-07
  2737    0.53085E+02    0.12707E+01    0.00000E+00   -0.19583E+01    0.74057E-09    0.16136E-06   -0.20983E-07
  2738    0.52897E+02    0.12690E+01    0.00000E+00   -0.19202E+01    0.73994E-09    0.16276E-06   -0.20858E-07
  2739    0.52706E+02    0.12676E+01    0.00000E+00   -0.18826E+01    0.73930E-09    0.16415E-06   -0.20729E-07
  2740    0.52516E+02    0.12663E+01    0.00000E+00   -0.18453E+01    0.73868E-09    0.16551E-06   -0.20595E-07
  2741    0.52323E+02    0.12652E+01    0.00000E+00   -0.18086E+01    0.73805E-09    0.16685E-06   -0.20455E-07
  2742    0.52130E+02    0.12643E+01    0.00000E+00   -0.17723E+01    0.73742E-09    0.16818E-06   -0.20311E-07
  2743    0.51935E+02    0.12635E+01    0.00000E+00   -0.17364E+01    0.73679E-09    0.16948E-06   -0.20162E-07
  2744    0.51741E+02    0.12629E+01    0.00000E+00   -0.17009E+01    0.73616E-09    0.17076E-06   -0.20008E-07
  2745    0.51543E+02    0.12627E+01    0.00000E+00   -0.16660E+01    0.73554E-09    0.17202E-06   -0.19850E-07
  2746    0.51345E+02    0.12626E+01    0.00000E+00   -0.16316E+01    0.73491E-09    0.17325E-06   -0.19686E-07
  2747    0.51148E+02    0.12626E+01    0.00000E+00   -0.15975E+01    0.73429E-09    0.17447E-06   -0.19518E-07
  2748    0.50947E+02    0.12628E+01    0.00000E+00   -0.15641E+01    0.73366E-09    0.17566E-06   -0.19346E-07
  2749    0.50747E+02    0.12632E+01    0.00000E+00   -0.15311E+01    0.73304E-09    0.17682E-06   -0.19168E-07
  2750    0.50546E+02    0.12638E+01    0.00000E+00   -0.14986E+01    0.73242E-09    0.17797E-06   -0.18986E-07
  2751    0.50343E+02    0.12647E+01    0.00000E+00   -0.14667E+01    0.73179E-09    0.17909E-06   -0.18800E-07
  2752    0.50140E+02    0.12655E+01    0.00000E+00   -0.14353E+01    0.73117E-09    0.18018E-06   -0.18609E-07
  2753    0.49937E+02    0.12666E+01    0.00000E+00   -0.14045E+01    0.73055E-09    0.18126E-06   -0.18414E-07
