#    L    TT             EE             TE             PP             TP          
  4741    0.29075E+00    0.98343E-02   -0.71216E-02    0.78340E+04    0.25415E+00
  4742    0.28965E+00    0.98254E-02   -0.71165E-02    0.78288E+04    0.25440E+00
  4743    0.28856E+00    0.98164E-02   -0.71128E-02    0.78236E+04    0.25466E+00
  4744    0.28748E+00    0.98067E-02   -0.71098E-02    0.78184E+04    0.25494E+00
  4745    0.28640E+00    0.97978E-02   -0.71087E-02    0.78132E+04    0.25521E+00
  4746    0.28534E+00    0.97889E-02   -0.71090E-02    0.78080E+04    0.25550E+00
  4747    0.28428E+00    0.97785E-02   -0.71098E-02    0.78028E+04    0.25578E+00
  4748    0.28323E+00    0.97703E-02   -0.71126E-02    0.77976E+04    0.25607E+00
  4749    0.28218E+00    0.97606E-02   -0.71162E-02    0.77924E+04    0.25635E+00
  4750    0.28114E+00    0.97517E-02   -0.71210E-02    0.77872E+04    0.25663E+00
  4751    0.28012E+00    0.97421E-02   -0.71270E-02    0.77820E+04    0.25690E+00
  4752    0.27909E+00    0.97317E-02   -0.71343E-02    0.77769E+04    0.25716E+00
  4753    0.27808E+00    0.97221E-02   -0.71426E-02    0.77717E+04    0.25741E+00
  4754    0.27708E+00    0.97125E-02   -0.71521E-02    0.77665E+04    0.25766E+00
  4755    0.27608E+00    0.97029E-02   -0.71626E-02    0.77613E+04    0.25789E+00
  4756    0.27509E+00    0.96925E-02   -0.71744E-02    0.77562E+04    0.25811E+00
  4757    0.27411E+00    0.96822E-02   -0.71868E-02    0.77510E+04    0.25832E+00
  4758    0.27314E+00    0.96726E-02   -0.72005E-02    0.77458E+04    0.25852E+00
  4759    0.27217E+00    0.96615E-02   -0.72152E-02    0.77407E+04    0.25870E+00
  4760    0.27121E+00    0.96520E-02   -0.72308E-02    0.77355E+04    0.25887E+00
  4761    0.27026E+00    0.96416E-02   -0.72472E-02    0.77304E+04    0.25902E+00
  4762    0.26932E+00    0.96306E-02   -0.72646E-02    0.77252E+04    0.25915E+00
  4763    0.26839E+00    0.96203E-02   -0.72839E-02    0.77201E+04    0.25927E+00
  4764    0.26747E+00    0.96092E-02   -0.73029E-02    0.77149E+04    0.25937E+00
  4765    0.26655E+00    0.95982E-02   -0.73226E-02    0.77098E+04    0.25944E+00
  4766    0.26564E+00    0.95871E-02   -0.73440E-02    0.77047E+04    0.25950E+00
  4767    0.26475E+00    0.95753E-02   -0.73662E-02    0.76996E+04    0.25954E+00
  4768    0.26386E+00    0.95636E-02   -0.73884E-02    0.76944E+04    0.25956E+00
  4769    0.26298E+00    0.95525E-02   -0.74122E-02    0.76893E+04    0.25955E+00
  4770    0.26209E+00    0.95407E-02   -0.74369E-02    0.76842E+04    0.25952E+00
  4771    0.26123E+00    0.95290E-02   -0.74615E-02    0.76791E+04    0.25947E+00
  4772    0.26036E+00    0.95164E-02   -0.74878E-02    0.76740E+04    0.25938E+00
  4773    0.25951E+00    0.95039E-02   -0.75140E-02    0.76689E+04    0.25928E+00
  4774    0.25867E+00    0.94914E-02   -0.75403E-02    0.76638E+04    0.25914E+00
  4775    0.25783E+00    0.94789E-02   -0.75682E-02    0.76587E+04    0.25898E+00
  4776    0.25700E+00    0.94664E-02   -0.75961E-02    0.76536E+04    0.25879E+00
  4777    0.25618E+00    0.94531E-02   -0.76248E-02    0.76485E+04    0.25857E+00
  4778    0.25537E+00    0.94399E-02   -0.76543E-02    0.76434E+04    0.25832E+00
  4779    0.25456E+00    0.94266E-02   -0.76860E-02    0.76383E+04    0.25804E+00
  4780    0.25377E+00    0.94126E-02   -0.77164E-02    0.76332E+04    0.25772E+00
  4781    0.25298E+00    0.93993E-02   -0.77460E-02    0.76281E+04    0.25738E+00
  4782    0.25220E+00    0.93853E-02   -0.77764E-02    0.76231E+04    0.25699E+00
  4783    0.25143E+00    0.93713E-02   -0.78083E-02    0.76180E+04    0.25658E+00
  4784    0.25066E+00    0.93566E-02   -0.78396E-02    0.76129E+04    0.25612E+00
  4785    0.24991E+00    0.93426E-02   -0.78723E-02    0.76078E+04    0.25563E+00
  4786    0.24916E+00    0.93271E-02   -0.79052E-02    0.76028E+04    0.25511E+00
  4787    0.24841E+00    0.93123E-02   -0.79380E-02    0.75977E+04    0.25454E+00
  4788    0.24768E+00    0.92976E-02   -0.79709E-02    0.75927E+04    0.25394E+00
  4789    0.24695E+00    0.92821E-02   -0.80054E-02    0.75876E+04    0.25329E+00
  4790    0.24623E+00    0.92665E-02   -0.80391E-02    0.75826E+04    0.25261E+00
  4791    0.24552E+00    0.92503E-02   -0.80736E-02    0.75775E+04    0.25188E+00
  4792    0.24482E+00    0.92348E-02   -0.81067E-02    0.75725E+04    0.25111E+00
  4793    0.24412E+00    0.92185E-02   -0.81405E-02    0.75674E+04    0.25029E+00
  4794    0.24343E+00    0.92015E-02   -0.81759E-02    0.75624E+04    0.24943E+00
  4795    0.24275E+00    0.91837E-02   -0.82113E-02    0.75574E+04    0.24853E+00
  4796    0.24207E+00    0.91675E-02   -0.82452E-02    0.75524E+04    0.24758E+00
  4797    0.24141E+00    0.91497E-02   -0.82807E-02    0.75473E+04    0.24658E+00
  4798    0.24075E+00    0.91327E-02   -0.83177E-02    0.75423E+04    0.24554E+00
  4799    0.24010E+00    0.91149E-02   -0.83533E-02    0.75373E+04    0.24444E+00
  4800    0.23946E+00    0.90971E-02   -0.83889E-02    0.75323E+04    0.24330E+00
  4801    0.23881E+00    0.90778E-02   -0.84245E-02    0.75273E+04    0.24210E+00
  4802    0.23818E+00    0.90600E-02   -0.84602E-02    0.75223E+04    0.24086E+00
  4803    0.23756E+00    0.90414E-02   -0.84951E-02    0.75173E+04    0.23957E+00
  4804    0.23694E+00    0.90229E-02   -0.85308E-02    0.75123E+04    0.23825E+00
  4805    0.23633E+00    0.90036E-02   -0.85651E-02    0.75073E+04    0.23688E+00
  4806    0.23572E+00    0.89850E-02   -0.86001E-02    0.75023E+04    0.23548E+00
  4807    0.23512E+00    0.89649E-02   -0.86352E-02    0.74973E+04    0.23405E+00
  4808    0.23454E+00    0.89449E-02   -0.86696E-02    0.74923E+04    0.23258E+00
  4809    0.23394E+00    0.89248E-02   -0.87047E-02    0.74873E+04    0.23109E+00
  4810    0.23337E+00    0.89047E-02   -0.87384E-02    0.74823E+04    0.22958E+00
  4811    0.23279E+00    0.88831E-02   -0.87728E-02    0.74774E+04    0.22805E+00
  4812    0.23224E+00    0.88630E-02   -0.88073E-02    0.74724E+04    0.22650E+00
  4813    0.23168E+00    0.88429E-02   -0.88410E-02    0.74674E+04    0.22493E+00
  4814    0.23113E+00    0.88213E-02   -0.88740E-02    0.74625E+04    0.22336E+00
  4815    0.23058E+00    0.88005E-02   -0.89071E-02    0.74575E+04    0.22177E+00
  4816    0.23004E+00    0.87774E-02   -0.89401E-02    0.74525E+04    0.22018E+00
  4817    0.22952E+00    0.87565E-02   -0.89732E-02    0.74476E+04    0.21859E+00
  4818    0.22899E+00    0.87341E-02   -0.90056E-02    0.74426E+04    0.21700E+00
  4819    0.22846E+00    0.87117E-02   -0.90380E-02    0.74377E+04    0.21542E+00
  4820    0.22795E+00    0.86901E-02   -0.90696E-02    0.74327E+04    0.21384E+00
  4821    0.22744E+00    0.86669E-02   -0.90998E-02    0.74278E+04    0.21227E+00
  4822    0.22693E+00    0.86431E-02   -0.91315E-02    0.74229E+04    0.21071E+00
  4823    0.22643E+00    0.86206E-02   -0.91617E-02    0.74179E+04    0.20917E+00
  4824    0.22594E+00    0.85967E-02   -0.91926E-02    0.74130E+04    0.20765E+00
  4825    0.22545E+00    0.85736E-02   -0.92221E-02    0.74081E+04    0.20615E+00
  4826    0.22497E+00    0.85496E-02   -0.92502E-02    0.74031E+04    0.20468E+00
  4827    0.22448E+00    0.85250E-02   -0.92797E-02    0.73982E+04    0.20324E+00
  4828    0.22402E+00    0.85010E-02   -0.93077E-02    0.73933E+04    0.20182E+00
  4829    0.22355E+00    0.84771E-02   -0.93343E-02    0.73884E+04    0.20044E+00
  4830    0.22309E+00    0.84516E-02   -0.93616E-02    0.73835E+04    0.19910E+00
  4831    0.22264E+00    0.84269E-02   -0.93882E-02    0.73786E+04    0.19780E+00
  4832    0.22218E+00    0.84022E-02   -0.94133E-02    0.73737E+04    0.19654E+00
  4833    0.22174E+00    0.83768E-02   -0.94391E-02    0.73688E+04    0.19533E+00
  4834    0.22131E+00    0.83513E-02   -0.94635E-02    0.73639E+04    0.19417E+00
  4835    0.22088E+00    0.83258E-02   -0.94886E-02    0.73590E+04    0.19306E+00
  4836    0.22043E+00    0.82996E-02   -0.95122E-02    0.73541E+04    0.19201E+00
  4837    0.22001E+00    0.82741E-02   -0.95351E-02    0.73492E+04    0.19101E+00
  4838    0.21958E+00    0.82485E-02   -0.95572E-02    0.73443E+04    0.19008E+00
  4839    0.21916E+00    0.82215E-02   -0.95794E-02    0.73394E+04    0.18921E+00
  4840    0.21874E+00    0.81953E-02   -0.95993E-02    0.73345E+04    0.18841E+00
  4841    0.21833E+00    0.81690E-02   -0.96199E-02    0.73297E+04    0.18768E+00
  4842    0.21792E+00    0.81427E-02   -0.96398E-02    0.73248E+04    0.18702E+00
  4843    0.21752E+00    0.81142E-02   -0.96590E-02    0.73199E+04    0.18644E+00
  4844    0.21712E+00    0.80879E-02   -0.96766E-02    0.73151E+04    0.18594E+00
  4845    0.21673E+00    0.80608E-02   -0.96950E-02    0.73102E+04    0.18552E+00
  4846    0.21634E+00    0.80330E-02   -0.97119E-02    0.73053E+04    0.18519E+00
  4847    0.21595E+00    0.80052E-02   -0.97274E-02    0.73005E+04    0.18495E+00
  4848    0.21557E+00    0.79781E-02   -0.97428E-02    0.72956E+04    0.18480E+00
  4849    0.21518E+00    0.79502E-02   -0.97574E-02    0.72908E+04    0.18474E+00
  4850    0.21480E+00    0.79216E-02   -0.97713E-02    0.72860E+04    0.18479E+00
  4851    0.21444E+00    0.78938E-02   -0.97859E-02    0.72811E+04    0.18493E+00
  4852    0.21406E+00    0.78652E-02   -0.97991E-02    0.72763E+04    0.18517E+00
  4853    0.21370E+00    0.78365E-02   -0.98092E-02    0.72714E+04    0.18551E+00
  4854    0.21333E+00    0.78079E-02   -0.98186E-02    0.72666E+04    0.18593E+00
  4855    0.21298E+00    0.77793E-02   -0.98287E-02    0.72618E+04    0.18644E+00
  4856    0.21262E+00    0.77506E-02   -0.98373E-02    0.72570E+04    0.18704E+00
  4857    0.21225E+00    0.77219E-02   -0.98459E-02    0.72521E+04    0.18772E+00
  4858    0.21190E+00    0.76933E-02   -0.98538E-02    0.72473E+04    0.18847E+00
  4859    0.21156E+00    0.76638E-02   -0.98601E-02    0.72425E+04    0.18930E+00
  4860    0.21121E+00    0.76344E-02   -0.98664E-02    0.72377E+04    0.19019E+00
  4861    0.21087E+00    0.76051E-02   -0.98720E-02    0.72329E+04    0.19115E+00
  4862    0.21053E+00    0.75764E-02   -0.98753E-02    0.72281E+04    0.19218E+00
  4863    0.21019E+00    0.75468E-02   -0.98786E-02    0.72233E+04    0.19326E+00
  4864    0.20985E+00    0.75173E-02   -0.98819E-02    0.72185E+04    0.19440E+00
  4865    0.20953E+00    0.74877E-02   -0.98837E-02    0.72137E+04    0.19560E+00
  4866    0.20919E+00    0.74573E-02   -0.98855E-02    0.72089E+04    0.19684E+00
  4867    0.20886E+00    0.74279E-02   -0.98857E-02    0.72041E+04    0.19813E+00
  4868    0.20853E+00    0.73976E-02   -0.98852E-02    0.71993E+04    0.19946E+00
  4869    0.20820E+00    0.73682E-02   -0.98839E-02    0.71945E+04    0.20083E+00
  4870    0.20789E+00    0.73380E-02   -0.98812E-02    0.71897E+04    0.20223E+00
  4871    0.20757E+00    0.73079E-02   -0.98784E-02    0.71850E+04    0.20366E+00
  4872    0.20724E+00    0.72778E-02   -0.98741E-02    0.71802E+04    0.20513E+00
  4873    0.20692E+00    0.72470E-02   -0.98690E-02    0.71754E+04    0.20661E+00
  4874    0.20661E+00    0.72170E-02   -0.98639E-02    0.71707E+04    0.20812E+00
  4875    0.20629E+00    0.71871E-02   -0.98581E-02    0.71659E+04    0.20965E+00
  4876    0.20598E+00    0.71565E-02   -0.98514E-02    0.71611E+04    0.21119E+00
  4877    0.20567E+00    0.71261E-02   -0.98418E-02    0.71564E+04    0.21274E+00
  4878    0.20536E+00    0.70961E-02   -0.98337E-02    0.71516E+04    0.21430E+00
  4879    0.20505E+00    0.70659E-02   -0.98240E-02    0.71469E+04    0.21586E+00
  4880    0.20473E+00    0.70356E-02   -0.98143E-02    0.71421E+04    0.21742E+00
  4881    0.20443E+00    0.70053E-02   -0.98031E-02    0.71374E+04    0.21898E+00
  4882    0.20413E+00    0.69751E-02   -0.97904E-02    0.71327E+04    0.22053E+00
  4883    0.20382E+00    0.69448E-02   -0.97776E-02    0.71279E+04    0.22208E+00
  4884    0.20351E+00    0.69144E-02   -0.97641E-02    0.71232E+04    0.22360E+00
  4885    0.20321E+00    0.68841E-02   -0.97498E-02    0.71185E+04    0.22512E+00
  4886    0.20290E+00    0.68538E-02   -0.97340E-02    0.71137E+04    0.22661E+00
  4887    0.20261E+00    0.68235E-02   -0.97182E-02    0.71090E+04    0.22807E+00
  4888    0.20230E+00    0.67933E-02   -0.97016E-02    0.71043E+04    0.22951E+00
  4889    0.20201E+00    0.67630E-02   -0.96835E-02    0.70996E+04    0.23092E+00
  4890    0.20171E+00    0.67328E-02   -0.96653E-02    0.70948E+04    0.23230E+00
  4891    0.20141E+00    0.67026E-02   -0.96464E-02    0.70901E+04    0.23363E+00
  4892    0.20111E+00    0.66725E-02   -0.96267E-02    0.70854E+04    0.23493E+00
  4893    0.20082E+00    0.66423E-02   -0.96063E-02    0.70807E+04    0.23618E+00
  4894    0.20052E+00    0.66123E-02   -0.95843E-02    0.70760E+04    0.23738E+00
  4895    0.20023E+00    0.65823E-02   -0.95623E-02    0.70713E+04    0.23853E+00
  4896    0.19993E+00    0.65523E-02   -0.95387E-02    0.70666E+04    0.23962E+00
  4897    0.19964E+00    0.65225E-02   -0.95152E-02    0.70619E+04    0.24066E+00
  4898    0.19934E+00    0.64927E-02   -0.94915E-02    0.70572E+04    0.24163E+00
  4899    0.19904E+00    0.64629E-02   -0.94664E-02    0.70526E+04    0.24254E+00
  4900    0.19876E+00    0.64332E-02   -0.94405E-02    0.70479E+04    0.24338E+00
  4901    0.19846E+00    0.64035E-02   -0.94131E-02    0.70432E+04    0.24414E+00
  4902    0.19816E+00    0.63741E-02   -0.93864E-02    0.70385E+04    0.24484E+00
  4903    0.19787E+00    0.63446E-02   -0.93589E-02    0.70338E+04    0.24546E+00
  4904    0.19757E+00    0.63152E-02   -0.93284E-02    0.70292E+04    0.24603E+00
  4905    0.19727E+00    0.62859E-02   -0.92994E-02    0.70245E+04    0.24652E+00
  4906    0.19698E+00    0.62566E-02   -0.92695E-02    0.70198E+04    0.24695E+00
  4907    0.19669E+00    0.62276E-02   -0.92382E-02    0.70152E+04    0.24733E+00
  4908    0.19639E+00    0.61985E-02   -0.92091E-02    0.70105E+04    0.24764E+00
  4909    0.19609E+00    0.61697E-02   -0.91769E-02    0.70059E+04    0.24790E+00
  4910    0.19579E+00    0.61409E-02   -0.91455E-02    0.70012E+04    0.24810E+00
  4911    0.19550E+00    0.61122E-02   -0.91118E-02    0.69966E+04    0.24825E+00
  4912    0.19520E+00    0.60837E-02   -0.90788E-02    0.69919E+04    0.24835E+00
  4913    0.19491E+00    0.60552E-02   -0.90442E-02    0.69873E+04    0.24840E+00
  4914    0.19461E+00    0.60269E-02   -0.90097E-02    0.69826E+04    0.24841E+00
  4915    0.19431E+00    0.59987E-02   -0.89751E-02    0.69780E+04    0.24837E+00
  4916    0.19401E+00    0.59707E-02   -0.89390E-02    0.69734E+04    0.24829E+00
  4917    0.19371E+00    0.59427E-02   -0.89021E-02    0.69687E+04    0.24817E+00
  4918    0.19342E+00    0.59149E-02   -0.88660E-02    0.69641E+04    0.24801E+00
  4919    0.19311E+00    0.58872E-02   -0.88290E-02    0.69595E+04    0.24781E+00
  4920    0.19281E+00    0.58597E-02   -0.87906E-02    0.69549E+04    0.24758E+00
  4921    0.19250E+00    0.58323E-02   -0.87513E-02    0.69503E+04    0.24732E+00
  4922    0.19220E+00    0.58051E-02   -0.87128E-02    0.69456E+04    0.24702E+00
  4923    0.19188E+00    0.57780E-02   -0.86735E-02    0.69410E+04    0.24670E+00
  4924    0.19159E+00    0.57511E-02   -0.86342E-02    0.69364E+04    0.24636E+00
  4925    0.19128E+00    0.57243E-02   -0.85926E-02    0.69318E+04    0.24598E+00
  4926    0.19097E+00    0.56977E-02   -0.85525E-02    0.69272E+04    0.24559E+00
  4927    0.19067E+00    0.56712E-02   -0.85115E-02    0.69226E+04    0.24518E+00
  4928    0.19037E+00    0.56449E-02   -0.84699E-02    0.69180E+04    0.24475E+00
  4929    0.19005E+00    0.56188E-02   -0.84281E-02    0.69134E+04    0.24430E+00
  4930    0.18974E+00    0.55928E-02   -0.83857E-02    0.69089E+04    0.24384E+00
  4931    0.18943E+00    0.55671E-02   -0.83431E-02    0.69043E+04    0.24336E+00
  4932    0.18913E+00    0.55415E-02   -0.82998E-02    0.68997E+04    0.24288E+00
  4933    0.18881E+00    0.55160E-02   -0.82565E-02    0.68951E+04    0.24239E+00
  4934    0.18849E+00    0.54908E-02   -0.82124E-02    0.68905E+04    0.24189E+00
  4935    0.18819E+00    0.54657E-02   -0.81690E-02    0.68860E+04    0.24139E+00
  4936    0.18787E+00    0.54408E-02   -0.81241E-02    0.68814E+04    0.24088E+00
  4937    0.18755E+00    0.54160E-02   -0.80799E-02    0.68768E+04    0.24038E+00
  4938    0.18723E+00    0.53915E-02   -0.80350E-02    0.68723E+04    0.23988E+00
  4939    0.18692E+00    0.53670E-02   -0.79892E-02    0.68677E+04    0.23938E+00
  4940    0.18660E+00    0.53429E-02   -0.79442E-02    0.68631E+04    0.23889E+00
  4941    0.18628E+00    0.53188E-02   -0.78984E-02    0.68586E+04    0.23841E+00
  4942    0.18595E+00    0.52950E-02   -0.78526E-02    0.68540E+04    0.23794E+00
  4943    0.18563E+00    0.52715E-02   -0.78068E-02    0.68495E+04    0.23748E+00
  4944    0.18531E+00    0.52481E-02   -0.77601E-02    0.68449E+04    0.23703E+00
  4945    0.18498E+00    0.52252E-02   -0.77142E-02    0.68404E+04    0.23660E+00
  4946    0.18466E+00    0.52020E-02   -0.76660E-02    0.68359E+04    0.23619E+00
  4947    0.18434E+00    0.51793E-02   -0.76201E-02    0.68313E+04    0.23580E+00
  4948    0.18401E+00    0.51568E-02   -0.75726E-02    0.68268E+04    0.23543E+00
  4949    0.18367E+00    0.51344E-02   -0.75264E-02    0.68223E+04    0.23509E+00
  4950    0.18334E+00    0.51123E-02   -0.74787E-02    0.68177E+04    0.23477E+00
  4951    0.18301E+00    0.50904E-02   -0.74318E-02    0.68132E+04    0.23448E+00
  4952    0.18268E+00    0.50685E-02   -0.73836E-02    0.68087E+04    0.23422E+00
  4953    0.18234E+00    0.50469E-02   -0.73358E-02    0.68042E+04    0.23398E+00
  4954    0.18201E+00    0.50256E-02   -0.72882E-02    0.67996E+04    0.23377E+00
  4955    0.18168E+00    0.50046E-02   -0.72406E-02    0.67951E+04    0.23359E+00
  4956    0.18134E+00    0.49836E-02   -0.71924E-02    0.67906E+04    0.23344E+00
  4957    0.18100E+00    0.49630E-02   -0.71443E-02    0.67861E+04    0.23330E+00
  4958    0.18066E+00    0.49424E-02   -0.70964E-02    0.67816E+04    0.23319E+00
  4959    0.18032E+00    0.49221E-02   -0.70486E-02    0.67771E+04    0.23311E+00
  4960    0.17998E+00    0.49021E-02   -0.70009E-02    0.67726E+04    0.23305E+00
  4961    0.17964E+00    0.48822E-02   -0.69526E-02    0.67681E+04    0.23300E+00
  4962    0.17930E+00    0.48625E-02   -0.69051E-02    0.67636E+04    0.23298E+00
  4963    0.17895E+00    0.48431E-02   -0.68570E-02    0.67592E+04    0.23299E+00
  4964    0.17861E+00    0.48239E-02   -0.68090E-02    0.67547E+04    0.23301E+00
  4965    0.17827E+00    0.48049E-02   -0.67610E-02    0.67502E+04    0.23305E+00
  4966    0.17792E+00    0.47861E-02   -0.67133E-02    0.67457E+04    0.23310E+00
  4967    0.17757E+00    0.47675E-02   -0.66655E-02    0.67412E+04    0.23318E+00
  4968    0.17723E+00    0.47492E-02   -0.66181E-02    0.67368E+04    0.23327E+00
  4969    0.17688E+00    0.47310E-02   -0.65705E-02    0.67323E+04    0.23338E+00
  4970    0.17652E+00    0.47130E-02   -0.65232E-02    0.67278E+04    0.23351E+00
  4971    0.17617E+00    0.46953E-02   -0.64759E-02    0.67234E+04    0.23365E+00
  4972    0.17581E+00    0.46777E-02   -0.64289E-02    0.67189E+04    0.23381E+00
  4973    0.17547E+00    0.46604E-02   -0.63818E-02    0.67144E+04    0.23398E+00
  4974    0.17511E+00    0.46433E-02   -0.63351E-02    0.67100E+04    0.23416E+00
  4975    0.17476E+00    0.46264E-02   -0.62885E-02    0.67055E+04    0.23436E+00
  4976    0.17440E+00    0.46096E-02   -0.62421E-02    0.67011E+04    0.23456E+00
  4977    0.17404E+00    0.45932E-02   -0.61957E-02    0.66966E+04    0.23478E+00
  4978    0.17369E+00    0.45770E-02   -0.61497E-02    0.66922E+04    0.23501E+00
  4979    0.17334E+00    0.45609E-02   -0.61038E-02    0.66878E+04    0.23525E+00
  4980    0.17298E+00    0.45450E-02   -0.60579E-02    0.66833E+04    0.23550E+00
  4981    0.17262E+00    0.45294E-02   -0.60125E-02    0.66789E+04    0.23576E+00
  4982    0.17227E+00    0.45139E-02   -0.59674E-02    0.66745E+04    0.23603E+00
  4983    0.17191E+00    0.44987E-02   -0.59224E-02    0.66700E+04    0.23630E+00
  4984    0.17154E+00    0.44836E-02   -0.58777E-02    0.66656E+04    0.23658E+00
  4985    0.17119E+00    0.44686E-02   -0.58332E-02    0.66612E+04    0.23687E+00
  4986    0.17082E+00    0.44540E-02   -0.57890E-02    0.66568E+04    0.23716E+00
  4987    0.17046E+00    0.44395E-02   -0.57452E-02    0.66523E+04    0.23745E+00
  4988    0.17010E+00    0.44254E-02   -0.57016E-02    0.66479E+04    0.23776E+00
  4989    0.16973E+00    0.44113E-02   -0.56584E-02    0.66435E+04    0.23806E+00
  4990    0.16937E+00    0.43973E-02   -0.56154E-02    0.66391E+04    0.23837E+00
  4991    0.16900E+00    0.43837E-02   -0.55728E-02    0.66347E+04    0.23867E+00
  4992    0.16864E+00    0.43702E-02   -0.55305E-02    0.66303E+04    0.23898E+00
  4993    0.16828E+00    0.43570E-02   -0.54886E-02    0.66259E+04    0.23930E+00
  4994    0.16791E+00    0.43438E-02   -0.54468E-02    0.66215E+04    0.23961E+00
  4995    0.16755E+00    0.43308E-02   -0.54057E-02    0.66171E+04    0.23992E+00
  4996    0.16718E+00    0.43181E-02   -0.53648E-02    0.66127E+04    0.24023E+00
  4997    0.16683E+00    0.43055E-02   -0.53241E-02    0.66083E+04    0.24053E+00
  4998    0.16646E+00    0.42932E-02   -0.52839E-02    0.66040E+04    0.24084E+00
  4999    0.16609E+00    0.42809E-02   -0.52440E-02    0.65996E+04    0.24114E+00
  5000    0.16571E+00    0.42690E-02   -0.52046E-02    0.65952E+04    0.24144E+00
  5001    0.16535E+00    0.42571E-02   -0.51655E-02    0.65908E+04    0.24173E+00
  5002    0.16497E+00    0.42454E-02   -0.51268E-02    0.65864E+04    0.24202E+00
  5003    0.16461E+00    0.42339E-02   -0.50886E-02    0.65821E+04    0.24231E+00
  5004    0.16424E+00    0.42226E-02   -0.50507E-02    0.65777E+04    0.24259E+00
  5005    0.16388E+00    0.42114E-02   -0.50133E-02    0.65733E+04    0.24286E+00
  5006    0.16351E+00    0.42004E-02   -0.49762E-02    0.65690E+04    0.24314E+00
  5007    0.16315E+00    0.41895E-02   -0.49396E-02    0.65646E+04    0.24340E+00
  5008    0.16278E+00    0.41789E-02   -0.49035E-02    0.65603E+04    0.24367E+00
  5009    0.16242E+00    0.41684E-02   -0.48677E-02    0.65559E+04    0.24392E+00
  5010    0.16205E+00    0.41580E-02   -0.48324E-02    0.65515E+04    0.24418E+00
  5011    0.16167E+00    0.41478E-02   -0.47975E-02    0.65472E+04    0.24443E+00
  5012    0.16131E+00    0.41378E-02   -0.47631E-02    0.65429E+04    0.24467E+00
  5013    0.16094E+00    0.41280E-02   -0.47290E-02    0.65385E+04    0.24491E+00
  5014    0.16057E+00    0.41183E-02   -0.46955E-02    0.65342E+04    0.24515E+00
  5015    0.16021E+00    0.41087E-02   -0.46624E-02    0.65298E+04    0.24538E+00
  5016    0.15984E+00    0.40992E-02   -0.46297E-02    0.65255E+04    0.24561E+00
  5017    0.15948E+00    0.40899E-02   -0.45976E-02    0.65212E+04    0.24584E+00
  5018    0.15911E+00    0.40807E-02   -0.45658E-02    0.65168E+04    0.24606E+00
  5019    0.15874E+00    0.40717E-02   -0.45347E-02    0.65125E+04    0.24627E+00
  5020    0.15838E+00    0.40628E-02   -0.45038E-02    0.65082E+04    0.24649E+00
  5021    0.15801E+00    0.40541E-02   -0.44734E-02    0.65039E+04    0.24669E+00
  5022    0.15765E+00    0.40454E-02   -0.44435E-02    0.64995E+04    0.24690E+00
  5023    0.15729E+00    0.40369E-02   -0.44140E-02    0.64952E+04    0.24710E+00
  5024    0.15693E+00    0.40284E-02   -0.43851E-02    0.64909E+04    0.24729E+00
  5025    0.15657E+00    0.40203E-02   -0.43567E-02    0.64866E+04    0.24748E+00
  5026    0.15620E+00    0.40121E-02   -0.43286E-02    0.64823E+04    0.24767E+00
  5027    0.15583E+00    0.40042E-02   -0.43011E-02    0.64780E+04    0.24785E+00
  5028    0.15548E+00    0.39963E-02   -0.42740E-02    0.64737E+04    0.24803E+00
  5029    0.15511E+00    0.39885E-02   -0.42474E-02    0.64694E+04    0.24821E+00
  5030    0.15476E+00    0.39808E-02   -0.42211E-02    0.64651E+04    0.24838E+00
  5031    0.15440E+00    0.39734E-02   -0.41955E-02    0.64608E+04    0.24854E+00
  5032    0.15404E+00    0.39658E-02   -0.41703E-02    0.64565E+04    0.24871E+00
  5033    0.15368E+00    0.39584E-02   -0.41454E-02    0.64522E+04    0.24887E+00
  5034    0.15332E+00    0.39512E-02   -0.41213E-02    0.64479E+04    0.24902E+00
  5035    0.15297E+00    0.39440E-02   -0.40975E-02    0.64437E+04    0.24917E+00
  5036    0.15261E+00    0.39370E-02   -0.40742E-02    0.64394E+04    0.24932E+00
  5037    0.15224E+00    0.39300E-02   -0.40512E-02    0.64351E+04    0.24946E+00
  5038    0.15190E+00    0.39232E-02   -0.40290E-02    0.64308E+04    0.24960E+00
  5039    0.15154E+00    0.39164E-02   -0.40070E-02    0.64265E+04    0.24974E+00
  5040    0.15120E+00    0.39097E-02   -0.39855E-02    0.64223E+04    0.24987E+00
  5041    0.15084E+00    0.39030E-02   -0.39645E-02    0.64180E+04    0.25000E+00
  5042    0.15048E+00    0.38965E-02   -0.39441E-02    0.64137E+04    0.25012E+00
  5043    0.15013E+00    0.38901E-02   -0.39240E-02    0.64095E+04    0.25024E+00
  5044    0.14979E+00    0.38837E-02   -0.39044E-02    0.64052E+04    0.25036E+00
  5045    0.14944E+00    0.38773E-02   -0.38851E-02    0.64010E+04    0.25047E+00
  5046    0.14908E+00    0.38712E-02   -0.38665E-02    0.63967E+04    0.25058E+00
  5047    0.14874E+00    0.38650E-02   -0.38482E-02    0.63925E+04    0.25069E+00
  5048    0.14838E+00    0.38589E-02   -0.38304E-02    0.63882E+04    0.25079E+00
  5049    0.14804E+00    0.38528E-02   -0.38129E-02    0.63840E+04    0.25089E+00
  5050    0.14770E+00    0.38468E-02   -0.37961E-02    0.63797E+04    0.25098E+00
