#    L    TT             EE             TE             PP             TP          
  3001    0.23947E+02    0.77841E+00   -0.17721E+01    0.27772E+05   -0.14942E+00
  3002    0.23918E+02    0.77250E+00   -0.17593E+01    0.27750E+05   -0.15626E+00
  3003    0.23887E+02    0.76658E+00   -0.17465E+01    0.27728E+05   -0.16281E+00
  3004    0.23856E+02    0.76074E+00   -0.17334E+01    0.27706E+05   -0.16906E+00
  3005    0.23825E+02    0.75504E+00   -0.17202E+01    0.27683E+05   -0.17501E+00
  3006    0.23794E+02    0.74934E+00   -0.17069E+01    0.27661E+05   -0.18067E+00
  3007    0.23761E+02    0.74372E+00   -0.16935E+01    0.27639E+05   -0.18603E+00
  3008    0.23728E+02    0.73809E+00   -0.16800E+01    0.27617E+05   -0.19109E+00
  3009    0.23693E+02    0.73265E+00   -0.16663E+01    0.27595E+05   -0.19586E+00
  3010    0.23659E+02    0.72729E+00   -0.16526E+01    0.27573E+05   -0.20034E+00
  3011    0.23624E+02    0.72193E+00   -0.16387E+01    0.27550E+05   -0.20452E+00
  3012    0.23588E+02    0.71666E+00   -0.16248E+01    0.27528E+05   -0.20842E+00
  3013    0.23550E+02    0.71146E+00   -0.16108E+01    0.27506E+05   -0.21202E+00
  3014    0.23514E+02    0.70637E+00   -0.15967E+01    0.27484E+05   -0.21534E+00
  3015    0.23475E+02    0.70131E+00   -0.15825E+01    0.27462E+05   -0.21836E+00
  3016    0.23437E+02    0.69634E+00   -0.15683E+01    0.27440E+05   -0.22110E+00
  3017    0.23396E+02    0.69144E+00   -0.15539E+01    0.27418E+05   -0.22356E+00
  3018    0.23357E+02    0.68662E+00   -0.15396E+01    0.27396E+05   -0.22573E+00
  3019    0.23316E+02    0.68186E+00   -0.15252E+01    0.27374E+05   -0.22761E+00
  3020    0.23274E+02    0.67719E+00   -0.15107E+01    0.27353E+05   -0.22921E+00
  3021    0.23231E+02    0.67260E+00   -0.14963E+01    0.27331E+05   -0.23053E+00
  3022    0.23189E+02    0.66809E+00   -0.14817E+01    0.27309E+05   -0.23157E+00
  3023    0.23144E+02    0.66367E+00   -0.14671E+01    0.27287E+05   -0.23232E+00
  3024    0.23100E+02    0.65932E+00   -0.14524E+01    0.27265E+05   -0.23280E+00
  3025    0.23056E+02    0.65505E+00   -0.14378E+01    0.27243E+05   -0.23300E+00
  3026    0.23012E+02    0.65087E+00   -0.14231E+01    0.27222E+05   -0.23292E+00
  3027    0.22965E+02    0.64676E+00   -0.14084E+01    0.27200E+05   -0.23256E+00
  3028    0.22918E+02    0.64274E+00   -0.13936E+01    0.27178E+05   -0.23193E+00
  3029    0.22871E+02    0.63880E+00   -0.13790E+01    0.27156E+05   -0.23102E+00
  3030    0.22823E+02    0.63495E+00   -0.13643E+01    0.27135E+05   -0.22984E+00
  3031    0.22774E+02    0.63117E+00   -0.13496E+01    0.27113E+05   -0.22839E+00
  3032    0.22725E+02    0.62748E+00   -0.13350E+01    0.27091E+05   -0.22666E+00
  3033    0.22675E+02    0.62386E+00   -0.13203E+01    0.27070E+05   -0.22466E+00
  3034    0.22624E+02    0.62034E+00   -0.13057E+01    0.27048E+05   -0.22240E+00
  3035    0.22573E+02    0.61690E+00   -0.12911E+01    0.27027E+05   -0.21986E+00
  3036    0.22522E+02    0.61354E+00   -0.12764E+01    0.27005E+05   -0.21706E+00
  3037    0.22469E+02    0.61027E+00   -0.12619E+01    0.26984E+05   -0.21398E+00
  3038    0.22417E+02    0.60707E+00   -0.12474E+01    0.26962E+05   -0.21065E+00
  3039    0.22363E+02    0.60395E+00   -0.12330E+01    0.26941E+05   -0.20704E+00
  3040    0.22309E+02    0.60093E+00   -0.12186E+01    0.26919E+05   -0.20318E+00
  3041    0.22254E+02    0.59798E+00   -0.12042E+01    0.26898E+05   -0.19905E+00
  3042    0.22200E+02    0.59512E+00   -0.11900E+01    0.26876E+05   -0.19465E+00
  3043    0.22143E+02    0.59234E+00   -0.11758E+01    0.26855E+05   -0.19000E+00
  3044    0.22086E+02    0.58965E+00   -0.11616E+01    0.26834E+05   -0.18508E+00
  3045    0.22029E+02    0.58703E+00   -0.11476E+01    0.26812E+05   -0.17991E+00
  3046    0.21972E+02    0.58451E+00   -0.11335E+01    0.26791E+05   -0.17447E+00
  3047    0.21914E+02    0.58206E+00   -0.11196E+01    0.26770E+05   -0.16878E+00
  3048    0.21856E+02    0.57968E+00   -0.11057E+01    0.26748E+05   -0.16283E+00
  3049    0.21797E+02    0.57741E+00   -0.10920E+01    0.26727E+05   -0.15663E+00
  3050    0.21738E+02    0.57521E+00   -0.10784E+01    0.26706E+05   -0.15017E+00
  3051    0.21677E+02    0.57308E+00   -0.10648E+01    0.26684E+05   -0.14346E+00
  3052    0.21617E+02    0.57103E+00   -0.10513E+01    0.26663E+05   -0.13650E+00
  3053    0.21556E+02    0.56908E+00   -0.10379E+01    0.26642E+05   -0.12929E+00
  3054    0.21496E+02    0.56719E+00   -0.10248E+01    0.26621E+05   -0.12184E+00
  3055    0.21434E+02    0.56538E+00   -0.10117E+01    0.26600E+05   -0.11416E+00
  3056    0.21372E+02    0.56366E+00   -0.99863E+00    0.26579E+05   -0.10624E+00
  3057    0.21310E+02    0.56201E+00   -0.98574E+00    0.26558E+05   -0.98090E-01
  3058    0.21247E+02    0.56044E+00   -0.97308E+00    0.26536E+05   -0.89717E-01
  3059    0.21183E+02    0.55894E+00   -0.96041E+00    0.26515E+05   -0.81123E-01
  3060    0.21120E+02    0.55752E+00   -0.94788E+00    0.26494E+05   -0.72312E-01
  3061    0.21055E+02    0.55618E+00   -0.93557E+00    0.26473E+05   -0.63289E-01
  3062    0.20992E+02    0.55492E+00   -0.92341E+00    0.26452E+05   -0.54057E-01
  3063    0.20928E+02    0.55371E+00   -0.91125E+00    0.26431E+05   -0.44620E-01
  3064    0.20862E+02    0.55260E+00   -0.89930E+00    0.26410E+05   -0.34984E-01
  3065    0.20797E+02    0.55155E+00   -0.88750E+00    0.26389E+05   -0.25151E-01
  3066    0.20731E+02    0.55058E+00   -0.87592E+00    0.26369E+05   -0.15126E-01
  3067    0.20665E+02    0.54968E+00   -0.86449E+00    0.26348E+05   -0.49136E-02
  3068    0.20599E+02    0.54886E+00   -0.85313E+00    0.26327E+05    0.54827E-02
  3069    0.20533E+02    0.54810E+00   -0.84206E+00    0.26306E+05    0.16059E-01
  3070    0.20466E+02    0.54740E+00   -0.83106E+00    0.26285E+05    0.26810E-01
  3071    0.20398E+02    0.54677E+00   -0.82021E+00    0.26264E+05    0.37733E-01
  3072    0.20331E+02    0.54622E+00   -0.80965E+00    0.26244E+05    0.48823E-01
  3073    0.20264E+02    0.54572E+00   -0.79916E+00    0.26223E+05    0.60076E-01
  3074    0.20196E+02    0.54529E+00   -0.78890E+00    0.26202E+05    0.71488E-01
  3075    0.20128E+02    0.54493E+00   -0.77870E+00    0.26181E+05    0.83055E-01
  3076    0.20061E+02    0.54464E+00   -0.76880E+00    0.26161E+05    0.94772E-01
  3077    0.19992E+02    0.54440E+00   -0.75904E+00    0.26140E+05    0.10664E+00
  3078    0.19924E+02    0.54423E+00   -0.74943E+00    0.26119E+05    0.11864E+00
  3079    0.19856E+02    0.54412E+00   -0.74005E+00    0.26099E+05    0.13079E+00
  3080    0.19787E+02    0.54406E+00   -0.73088E+00    0.26078E+05    0.14307E+00
  3081    0.19718E+02    0.54406E+00   -0.72182E+00    0.26057E+05    0.15548E+00
  3082    0.19650E+02    0.54413E+00   -0.71301E+00    0.26037E+05    0.16801E+00
  3083    0.19581E+02    0.54425E+00   -0.70437E+00    0.26016E+05    0.18067E+00
  3084    0.19512E+02    0.54443E+00   -0.69590E+00    0.25996E+05    0.19344E+00
  3085    0.19443E+02    0.54465E+00   -0.68766E+00    0.25975E+05    0.20633E+00
  3086    0.19374E+02    0.54493E+00   -0.67960E+00    0.25955E+05    0.21933E+00
  3087    0.19305E+02    0.54526E+00   -0.67175E+00    0.25934E+05    0.23243E+00
  3088    0.19236E+02    0.54565E+00   -0.66410E+00    0.25914E+05    0.24564E+00
  3089    0.19167E+02    0.54610E+00   -0.65664E+00    0.25893E+05    0.25894E+00
  3090    0.19097E+02    0.54658E+00   -0.64939E+00    0.25873E+05    0.27233E+00
  3091    0.19029E+02    0.54710E+00   -0.64234E+00    0.25852E+05    0.28582E+00
  3092    0.18959E+02    0.54768E+00   -0.63549E+00    0.25832E+05    0.29939E+00
  3093    0.18890E+02    0.54831E+00   -0.62884E+00    0.25812E+05    0.31303E+00
  3094    0.18821E+02    0.54898E+00   -0.62239E+00    0.25791E+05    0.32676E+00
  3095    0.18752E+02    0.54968E+00   -0.61615E+00    0.25771E+05    0.34056E+00
  3096    0.18683E+02    0.55043E+00   -0.61012E+00    0.25751E+05    0.35442E+00
  3097    0.18614E+02    0.55123E+00   -0.60428E+00    0.25730E+05    0.36835E+00
  3098    0.18545E+02    0.55206E+00   -0.59866E+00    0.25710E+05    0.38234E+00
  3099    0.18477E+02    0.55293E+00   -0.59323E+00    0.25690E+05    0.39639E+00
  3100    0.18408E+02    0.55383E+00   -0.58802E+00    0.25670E+05    0.41048E+00
  3101    0.18340E+02    0.55477E+00   -0.58301E+00    0.25649E+05    0.42463E+00
  3102    0.18272E+02    0.55575E+00   -0.57821E+00    0.25629E+05    0.43882E+00
  3103    0.18204E+02    0.55676E+00   -0.57362E+00    0.25609E+05    0.45306E+00
  3104    0.18136E+02    0.55780E+00   -0.56923E+00    0.25589E+05    0.46734E+00
  3105    0.18068E+02    0.55887E+00   -0.56505E+00    0.25569E+05    0.48167E+00
  3106    0.18001E+02    0.55997E+00   -0.56108E+00    0.25549E+05    0.49604E+00
  3107    0.17934E+02    0.56110E+00   -0.55730E+00    0.25529E+05    0.51046E+00
  3108    0.17867E+02    0.56227E+00   -0.55374E+00    0.25509E+05    0.52491E+00
  3109    0.17800E+02    0.56345E+00   -0.55037E+00    0.25488E+05    0.53941E+00
  3110    0.17733E+02    0.56465E+00   -0.54722E+00    0.25468E+05    0.55395E+00
  3111    0.17667E+02    0.56588E+00   -0.54425E+00    0.25448E+05    0.56853E+00
  3112    0.17601E+02    0.56713E+00   -0.54151E+00    0.25428E+05    0.58314E+00
  3113    0.17534E+02    0.56840E+00   -0.53896E+00    0.25408E+05    0.59780E+00
  3114    0.17469E+02    0.56968E+00   -0.53661E+00    0.25389E+05    0.61249E+00
  3115    0.17403E+02    0.57099E+00   -0.53445E+00    0.25369E+05    0.62722E+00
  3116    0.17340E+02    0.57232E+00   -0.53249E+00    0.25349E+05    0.64198E+00
  3117    0.17275E+02    0.57367E+00   -0.53073E+00    0.25329E+05    0.65678E+00
  3118    0.17210E+02    0.57501E+00   -0.52917E+00    0.25309E+05    0.67161E+00
  3119    0.17146E+02    0.57638E+00   -0.52781E+00    0.25289E+05    0.68648E+00
  3120    0.17083E+02    0.57777E+00   -0.52664E+00    0.25269E+05    0.70137E+00
  3121    0.17019E+02    0.57916E+00   -0.52565E+00    0.25249E+05    0.71630E+00
  3122    0.16959E+02    0.58056E+00   -0.52486E+00    0.25230E+05    0.73126E+00
  3123    0.16896E+02    0.58196E+00   -0.52425E+00    0.25210E+05    0.74625E+00
  3124    0.16834E+02    0.58337E+00   -0.52383E+00    0.25190E+05    0.76127E+00
  3125    0.16771E+02    0.58479E+00   -0.52360E+00    0.25170E+05    0.77632E+00
  3126    0.16710E+02    0.58622E+00   -0.52355E+00    0.25151E+05    0.79140E+00
  3127    0.16649E+02    0.58765E+00   -0.52369E+00    0.25131E+05    0.80650E+00
  3128    0.16588E+02    0.58907E+00   -0.52399E+00    0.25111E+05    0.82163E+00
  3129    0.16528E+02    0.59050E+00   -0.52448E+00    0.25092E+05    0.83678E+00
  3130    0.16468E+02    0.59193E+00   -0.52516E+00    0.25072E+05    0.85196E+00
  3131    0.16409E+02    0.59336E+00   -0.52600E+00    0.25052E+05    0.86717E+00
  3132    0.16350E+02    0.59479E+00   -0.52700E+00    0.25033E+05    0.88239E+00
  3133    0.16292E+02    0.59621E+00   -0.52818E+00    0.25013E+05    0.89764E+00
  3134    0.16234E+02    0.59762E+00   -0.52953E+00    0.24994E+05    0.91291E+00
  3135    0.16177E+02    0.59905E+00   -0.53105E+00    0.24974E+05    0.92820E+00
  3136    0.16120E+02    0.60045E+00   -0.53273E+00    0.24955E+05    0.94350E+00
  3137    0.16063E+02    0.60185E+00   -0.53455E+00    0.24935E+05    0.95883E+00
  3138    0.16007E+02    0.60323E+00   -0.53655E+00    0.24916E+05    0.97418E+00
  3139    0.15952E+02    0.60461E+00   -0.53869E+00    0.24896E+05    0.98954E+00
  3140    0.15898E+02    0.60597E+00   -0.54100E+00    0.24877E+05    0.10049E+01
  3141    0.15842E+02    0.60733E+00   -0.54344E+00    0.24857E+05    0.10203E+01
  3142    0.15789E+02    0.60866E+00   -0.54604E+00    0.24838E+05    0.10357E+01
  3143    0.15736E+02    0.60999E+00   -0.54878E+00    0.24818E+05    0.10512E+01
  3144    0.15683E+02    0.61130E+00   -0.55167E+00    0.24799E+05    0.10666E+01
  3145    0.15631E+02    0.61260E+00   -0.55469E+00    0.24780E+05    0.10820E+01
  3146    0.15579E+02    0.61386E+00   -0.55785E+00    0.24760E+05    0.10975E+01
  3147    0.15528E+02    0.61512E+00   -0.56114E+00    0.24741E+05    0.11130E+01
  3148    0.15477E+02    0.61636E+00   -0.56457E+00    0.24722E+05    0.11285E+01
  3149    0.15427E+02    0.61757E+00   -0.56812E+00    0.24702E+05    0.11439E+01
  3150    0.15377E+02    0.61877E+00   -0.57179E+00    0.24683E+05    0.11594E+01
  3151    0.15329E+02    0.61995E+00   -0.57559E+00    0.24664E+05    0.11750E+01
  3152    0.15280E+02    0.62109E+00   -0.57951E+00    0.24645E+05    0.11905E+01
  3153    0.15231E+02    0.62222E+00   -0.58355E+00    0.24625E+05    0.12060E+01
  3154    0.15185E+02    0.62332E+00   -0.58769E+00    0.24606E+05    0.12215E+01
  3155    0.15137E+02    0.62440E+00   -0.59194E+00    0.24587E+05    0.12370E+01
  3156    0.15091E+02    0.62544E+00   -0.59631E+00    0.24568E+05    0.12524E+01
  3157    0.15046E+02    0.62647E+00   -0.60078E+00    0.24549E+05    0.12679E+01
  3158    0.15000E+02    0.62746E+00   -0.60533E+00    0.24530E+05    0.12833E+01
  3159    0.14956E+02    0.62842E+00   -0.61000E+00    0.24511E+05    0.12987E+01
  3160    0.14911E+02    0.62935E+00   -0.61475E+00    0.24492E+05    0.13140E+01
  3161    0.14868E+02    0.63026E+00   -0.61959E+00    0.24472E+05    0.13293E+01
  3162    0.14825E+02    0.63114E+00   -0.62452E+00    0.24453E+05    0.13446E+01
  3163    0.14783E+02    0.63198E+00   -0.62953E+00    0.24434E+05    0.13598E+01
  3164    0.14741E+02    0.63279E+00   -0.63463E+00    0.24415E+05    0.13749E+01
  3165    0.14699E+02    0.63356E+00   -0.63980E+00    0.24396E+05    0.13900E+01
  3166    0.14659E+02    0.63430E+00   -0.64505E+00    0.24377E+05    0.14050E+01
  3167    0.14619E+02    0.63500E+00   -0.65036E+00    0.24358E+05    0.14200E+01
  3168    0.14580E+02    0.63568E+00   -0.65574E+00    0.24340E+05    0.14348E+01
  3169    0.14541E+02    0.63632E+00   -0.66118E+00    0.24321E+05    0.14496E+01
  3170    0.14503E+02    0.63691E+00   -0.66670E+00    0.24302E+05    0.14643E+01
  3171    0.14464E+02    0.63747E+00   -0.67225E+00    0.24283E+05    0.14789E+01
  3172    0.14429E+02    0.63801E+00   -0.67788E+00    0.24264E+05    0.14933E+01
  3173    0.14391E+02    0.63849E+00   -0.68355E+00    0.24245E+05    0.15077E+01
  3174    0.14356E+02    0.63893E+00   -0.68925E+00    0.24226E+05    0.15220E+01
  3175    0.14321E+02    0.63934E+00   -0.69500E+00    0.24208E+05    0.15361E+01
  3176    0.14286E+02    0.63972E+00   -0.70079E+00    0.24189E+05    0.15502E+01
  3177    0.14252E+02    0.64004E+00   -0.70661E+00    0.24170E+05    0.15641E+01
  3178    0.14219E+02    0.64034E+00   -0.71247E+00    0.24151E+05    0.15779E+01
  3179    0.14184E+02    0.64058E+00   -0.71836E+00    0.24132E+05    0.15915E+01
  3180    0.14151E+02    0.64080E+00   -0.72433E+00    0.24114E+05    0.16050E+01
  3181    0.14119E+02    0.64096E+00   -0.73026E+00    0.24095E+05    0.16184E+01
  3182    0.14088E+02    0.64109E+00   -0.73620E+00    0.24076E+05    0.16316E+01
  3183    0.14058E+02    0.64117E+00   -0.74221E+00    0.24058E+05    0.16446E+01
  3184    0.14026E+02    0.64121E+00   -0.74822E+00    0.24039E+05    0.16575E+01
  3185    0.13997E+02    0.64122E+00   -0.75416E+00    0.24020E+05    0.16702E+01
  3186    0.13967E+02    0.64119E+00   -0.76018E+00    0.24002E+05    0.16828E+01
  3187    0.13939E+02    0.64110E+00   -0.76620E+00    0.23983E+05    0.16952E+01
  3188    0.13910E+02    0.64095E+00   -0.77222E+00    0.23965E+05    0.17074E+01
  3189    0.13883E+02    0.64078E+00   -0.77825E+00    0.23946E+05    0.17194E+01
  3190    0.13855E+02    0.64057E+00   -0.78420E+00    0.23928E+05    0.17312E+01
  3191    0.13828E+02    0.64030E+00   -0.79023E+00    0.23909E+05    0.17428E+01
  3192    0.13802E+02    0.64000E+00   -0.79619E+00    0.23891E+05    0.17542E+01
  3193    0.13776E+02    0.63964E+00   -0.80214E+00    0.23872E+05    0.17654E+01
  3194    0.13751E+02    0.63925E+00   -0.80811E+00    0.23854E+05    0.17764E+01
  3195    0.13727E+02    0.63881E+00   -0.81407E+00    0.23835E+05    0.17872E+01
  3196    0.13702E+02    0.63833E+00   -0.81996E+00    0.23817E+05    0.17977E+01
  3197    0.13679E+02    0.63780E+00   -0.82571E+00    0.23798E+05    0.18081E+01
  3198    0.13655E+02    0.63724E+00   -0.83160E+00    0.23780E+05    0.18181E+01
  3199    0.13633E+02    0.63662E+00   -0.83743E+00    0.23762E+05    0.18280E+01
  3200    0.13611E+02    0.63597E+00   -0.84310E+00    0.23743E+05    0.18376E+01
  3201    0.13588E+02    0.63527E+00   -0.84893E+00    0.23725E+05    0.18470E+01
  3202    0.13567E+02    0.63451E+00   -0.85462E+00    0.23706E+05    0.18561E+01
  3203    0.13546E+02    0.63373E+00   -0.86023E+00    0.23688E+05    0.18650E+01
  3204    0.13526E+02    0.63289E+00   -0.86591E+00    0.23670E+05    0.18736E+01
  3205    0.13506E+02    0.63201E+00   -0.87145E+00    0.23652E+05    0.18820E+01
  3206    0.13486E+02    0.63108E+00   -0.87685E+00    0.23633E+05    0.18901E+01
  3207    0.13467E+02    0.63012E+00   -0.88240E+00    0.23615E+05    0.18980E+01
  3208    0.13448E+02    0.62910E+00   -0.88772E+00    0.23597E+05    0.19057E+01
  3209    0.13429E+02    0.62804E+00   -0.89305E+00    0.23579E+05    0.19131E+01
  3210    0.13411E+02    0.62695E+00   -0.89830E+00    0.23560E+05    0.19203E+01
  3211    0.13393E+02    0.62581E+00   -0.90363E+00    0.23542E+05    0.19273E+01
  3212    0.13376E+02    0.62463E+00   -0.90860E+00    0.23524E+05    0.19340E+01
  3213    0.13359E+02    0.62340E+00   -0.91363E+00    0.23506E+05    0.19405E+01
  3214    0.13342E+02    0.62213E+00   -0.91860E+00    0.23488E+05    0.19468E+01
  3215    0.13326E+02    0.62082E+00   -0.92349E+00    0.23470E+05    0.19529E+01
  3216    0.13310E+02    0.61947E+00   -0.92824E+00    0.23452E+05    0.19587E+01
  3217    0.13295E+02    0.61807E+00   -0.93299E+00    0.23434E+05    0.19643E+01
  3218    0.13279E+02    0.61664E+00   -0.93759E+00    0.23416E+05    0.19697E+01
  3219    0.13264E+02    0.61517E+00   -0.94220E+00    0.23398E+05    0.19749E+01
  3220    0.13250E+02    0.61365E+00   -0.94666E+00    0.23380E+05    0.19799E+01
  3221    0.13236E+02    0.61209E+00   -0.95097E+00    0.23362E+05    0.19846E+01
  3222    0.13223E+02    0.61050E+00   -0.95528E+00    0.23344E+05    0.19892E+01
  3223    0.13209E+02    0.60887E+00   -0.95945E+00    0.23326E+05    0.19935E+01
  3224    0.13195E+02    0.60720E+00   -0.96354E+00    0.23308E+05    0.19976E+01
  3225    0.13182E+02    0.60548E+00   -0.96756E+00    0.23290E+05    0.20015E+01
  3226    0.13169E+02    0.60374E+00   -0.97144E+00    0.23272E+05    0.20052E+01
  3227    0.13156E+02    0.60196E+00   -0.97524E+00    0.23254E+05    0.20087E+01
  3228    0.13144E+02    0.60014E+00   -0.97897E+00    0.23236E+05    0.20120E+01
  3229    0.13131E+02    0.59828E+00   -0.98255E+00    0.23218E+05    0.20151E+01
  3230    0.13120E+02    0.59638E+00   -0.98599E+00    0.23200E+05    0.20180E+01
  3231    0.13108E+02    0.59446E+00   -0.98935E+00    0.23182E+05    0.20206E+01
  3232    0.13097E+02    0.59250E+00   -0.99264E+00    0.23165E+05    0.20231E+01
  3233    0.13085E+02    0.59050E+00   -0.99579E+00    0.23147E+05    0.20254E+01
  3234    0.13073E+02    0.58846E+00   -0.99886E+00    0.23129E+05    0.20276E+01
  3235    0.13062E+02    0.58639E+00   -0.10017E+01    0.23111E+05    0.20295E+01
  3236    0.13053E+02    0.58430E+00   -0.10046E+01    0.23094E+05    0.20312E+01
  3237    0.13043E+02    0.58216E+00   -0.10073E+01    0.23076E+05    0.20327E+01
  3238    0.13032E+02    0.58000E+00   -0.10098E+01    0.23058E+05    0.20341E+01
  3239    0.13022E+02    0.57781E+00   -0.10122E+01    0.23040E+05    0.20353E+01
  3240    0.13012E+02    0.57559E+00   -0.10145E+01    0.23023E+05    0.20363E+01
  3241    0.13003E+02    0.57333E+00   -0.10168E+01    0.23005E+05    0.20371E+01
  3242    0.12993E+02    0.57104E+00   -0.10189E+01    0.22987E+05    0.20377E+01
  3243    0.12983E+02    0.56874E+00   -0.10208E+01    0.22970E+05    0.20381E+01
  3244    0.12973E+02    0.56640E+00   -0.10227E+01    0.22952E+05    0.20384E+01
  3245    0.12965E+02    0.56404E+00   -0.10244E+01    0.22935E+05    0.20385E+01
  3246    0.12957E+02    0.56165E+00   -0.10259E+01    0.22917E+05    0.20384E+01
  3247    0.12947E+02    0.55923E+00   -0.10275E+01    0.22899E+05    0.20382E+01
  3248    0.12938E+02    0.55678E+00   -0.10288E+01    0.22882E+05    0.20378E+01
  3249    0.12926E+02    0.55432E+00   -0.10300E+01    0.22864E+05    0.20372E+01
  3250    0.12917E+02    0.55182E+00   -0.10311E+01    0.22847E+05    0.20365E+01
  3251    0.12909E+02    0.54931E+00   -0.10321E+01    0.22829E+05    0.20355E+01
  3252    0.12899E+02    0.54677E+00   -0.10328E+01    0.22812E+05    0.20345E+01
  3253    0.12890E+02    0.54421E+00   -0.10336E+01    0.22794E+05    0.20332E+01
  3254    0.12881E+02    0.54163E+00   -0.10341E+01    0.22777E+05    0.20318E+01
  3255    0.12872E+02    0.53903E+00   -0.10346E+01    0.22760E+05    0.20303E+01
  3256    0.12864E+02    0.53642E+00   -0.10349E+01    0.22742E+05    0.20286E+01
  3257    0.12855E+02    0.53378E+00   -0.10350E+01    0.22725E+05    0.20267E+01
  3258    0.12846E+02    0.53112E+00   -0.10351E+01    0.22707E+05    0.20246E+01
  3259    0.12837E+02    0.52845E+00   -0.10350E+01    0.22690E+05    0.20224E+01
  3260    0.12827E+02    0.52576E+00   -0.10348E+01    0.22673E+05    0.20201E+01
  3261    0.12819E+02    0.52306E+00   -0.10345E+01    0.22655E+05    0.20175E+01
  3262    0.12810E+02    0.52034E+00   -0.10340E+01    0.22638E+05    0.20149E+01
  3263    0.12800E+02    0.51761E+00   -0.10334E+01    0.22621E+05    0.20120E+01
  3264    0.12791E+02    0.51485E+00   -0.10326E+01    0.22603E+05    0.20090E+01
  3265    0.12782E+02    0.51209E+00   -0.10317E+01    0.22586E+05    0.20059E+01
  3266    0.12773E+02    0.50932E+00   -0.10307E+01    0.22569E+05    0.20026E+01
  3267    0.12764E+02    0.50653E+00   -0.10296E+01    0.22552E+05    0.19991E+01
  3268    0.12754E+02    0.50374E+00   -0.10283E+01    0.22534E+05    0.19955E+01
  3269    0.12744E+02    0.50093E+00   -0.10270E+01    0.22517E+05    0.19917E+01
  3270    0.12734E+02    0.49812E+00   -0.10255E+01    0.22500E+05    0.19878E+01
  3271    0.12725E+02    0.49530E+00   -0.10239E+01    0.22483E+05    0.19837E+01
  3272    0.12714E+02    0.49248E+00   -0.10220E+01    0.22466E+05    0.19795E+01
  3273    0.12705E+02    0.48964E+00   -0.10201E+01    0.22448E+05    0.19751E+01
  3274    0.12694E+02    0.48680E+00   -0.10180E+01    0.22431E+05    0.19705E+01
  3275    0.12683E+02    0.48395E+00   -0.10159E+01    0.22414E+05    0.19658E+01
  3276    0.12674E+02    0.48110E+00   -0.10136E+01    0.22397E+05    0.19610E+01
  3277    0.12663E+02    0.47825E+00   -0.10112E+01    0.22380E+05    0.19560E+01
  3278    0.12651E+02    0.47540E+00   -0.10087E+01    0.22363E+05    0.19508E+01
  3279    0.12640E+02    0.47254E+00   -0.10060E+01    0.22346E+05    0.19456E+01
  3280    0.12630E+02    0.46968E+00   -0.10033E+01    0.22329E+05    0.19401E+01
  3281    0.12617E+02    0.46681E+00   -0.10004E+01    0.22312E+05    0.19345E+01
  3282    0.12606E+02    0.46395E+00   -0.99737E+00    0.22295E+05    0.19288E+01
  3283    0.12594E+02    0.46109E+00   -0.99431E+00    0.22278E+05    0.19229E+01
  3284    0.12583E+02    0.45824E+00   -0.99110E+00    0.22261E+05    0.19168E+01
  3285    0.12570E+02    0.45538E+00   -0.98775E+00    0.22244E+05    0.19107E+01
  3286    0.12558E+02    0.45252E+00   -0.98417E+00    0.22227E+05    0.19043E+01
  3287    0.12545E+02    0.44967E+00   -0.98067E+00    0.22210E+05    0.18979E+01
  3288    0.12532E+02    0.44683E+00   -0.97694E+00    0.22193E+05    0.18912E+01
  3289    0.12519E+02    0.44399E+00   -0.97314E+00    0.22176E+05    0.18845E+01
  3290    0.12506E+02    0.44115E+00   -0.96918E+00    0.22159E+05    0.18776E+01
  3291    0.12493E+02    0.43833E+00   -0.96523E+00    0.22143E+05    0.18705E+01
  3292    0.12479E+02    0.43551E+00   -0.96105E+00    0.22126E+05    0.18633E+01
  3293    0.12464E+02    0.43270E+00   -0.95680E+00    0.22109E+05    0.18560E+01
  3294    0.12451E+02    0.42990E+00   -0.95248E+00    0.22092E+05    0.18485E+01
  3295    0.12437E+02    0.42711E+00   -0.94800E+00    0.22075E+05    0.18409E+01
  3296    0.12422E+02    0.42432E+00   -0.94345E+00    0.22059E+05    0.18331E+01
  3297    0.12406E+02    0.42155E+00   -0.93890E+00    0.22042E+05    0.18252E+01
  3298    0.12391E+02    0.41878E+00   -0.93412E+00    0.22025E+05    0.18172E+01
  3299    0.12375E+02    0.41603E+00   -0.92934E+00    0.22008E+05    0.18090E+01
  3300    0.12359E+02    0.41329E+00   -0.92442E+00    0.21992E+05    0.18007E+01
  3301    0.12342E+02    0.41057E+00   -0.91942E+00    0.21975E+05    0.17922E+01
  3302    0.12326E+02    0.40786E+00   -0.91434E+00    0.21958E+05    0.17836E+01
  3303    0.12310E+02    0.40517E+00   -0.90911E+00    0.21942E+05    0.17749E+01
  3304    0.12294E+02    0.40247E+00   -0.90388E+00    0.21925E+05    0.17660E+01
  3305    0.12276E+02    0.39981E+00   -0.89850E+00    0.21908E+05    0.17571E+01
  3306    0.12259E+02    0.39717E+00   -0.89305E+00    0.21892E+05    0.17480E+01
  3307    0.12241E+02    0.39452E+00   -0.88745E+00    0.21875E+05    0.17388E+01
  3308    0.12223E+02    0.39191E+00   -0.88192E+00    0.21858E+05    0.17294E+01
  3309    0.12203E+02    0.38931E+00   -0.87624E+00    0.21842E+05    0.17200E+01
