#    L    TT             EE             TE             PP             TP          
  1255    0.79919E+03    0.28197E+02    0.21346E+01    0.16861E+06   -0.16031E+02
  1256    0.79549E+03    0.28373E+02    0.15378E+01    0.16835E+06   -0.15820E+02
  1257    0.79179E+03    0.28546E+02    0.92808E+00    0.16809E+06   -0.15601E+02
  1258    0.78810E+03    0.28715E+02    0.30597E+00    0.16783E+06   -0.15374E+02
  1259    0.78448E+03    0.28883E+02   -0.32832E+00    0.16757E+06   -0.15140E+02
  1260    0.78093E+03    0.29046E+02   -0.97439E+00    0.16732E+06   -0.14898E+02
  1261    0.77746E+03    0.29207E+02   -0.16320E+01    0.16706E+06   -0.14649E+02
  1262    0.77407E+03    0.29365E+02   -0.23007E+01    0.16680E+06   -0.14394E+02
  1263    0.77075E+03    0.29519E+02   -0.29804E+01    0.16655E+06   -0.14131E+02
  1264    0.76743E+03    0.29671E+02   -0.36708E+01    0.16629E+06   -0.13861E+02
  1265    0.76427E+03    0.29818E+02   -0.43715E+01    0.16604E+06   -0.13584E+02
  1266    0.76110E+03    0.29963E+02   -0.50818E+01    0.16579E+06   -0.13301E+02
  1267    0.75801E+03    0.30103E+02   -0.58020E+01    0.16553E+06   -0.13011E+02
  1268    0.75500E+03    0.30241E+02   -0.65314E+01    0.16528E+06   -0.12715E+02
  1269    0.75208E+03    0.30374E+02   -0.72695E+01    0.16503E+06   -0.12412E+02
  1270    0.74920E+03    0.30503E+02   -0.80169E+01    0.16478E+06   -0.12103E+02
  1271    0.74640E+03    0.30630E+02   -0.87721E+01    0.16453E+06   -0.11787E+02
  1272    0.74366E+03    0.30752E+02   -0.95351E+01    0.16428E+06   -0.11466E+02
  1273    0.74097E+03    0.30870E+02   -0.10306E+02    0.16403E+06   -0.11138E+02
  1274    0.73836E+03    0.30984E+02   -0.11084E+02    0.16378E+06   -0.10805E+02
  1275    0.73582E+03    0.31094E+02   -0.11868E+02    0.16353E+06   -0.10466E+02
  1276    0.73335E+03    0.31201E+02   -0.12659E+02    0.16328E+06   -0.10121E+02
  1277    0.73095E+03    0.31304E+02   -0.13455E+02    0.16304E+06   -0.97706E+01
  1278    0.72861E+03    0.31403E+02   -0.14258E+02    0.16279E+06   -0.94146E+01
  1279    0.72636E+03    0.31496E+02   -0.15065E+02    0.16254E+06   -0.90534E+01
  1280    0.72417E+03    0.31587E+02   -0.15879E+02    0.16230E+06   -0.86868E+01
  1281    0.72206E+03    0.31674E+02   -0.16696E+02    0.16205E+06   -0.83150E+01
  1282    0.72002E+03    0.31755E+02   -0.17518E+02    0.16181E+06   -0.79382E+01
  1283    0.71806E+03    0.31833E+02   -0.18343E+02    0.16156E+06   -0.75564E+01
  1284    0.71616E+03    0.31907E+02   -0.19173E+02    0.16132E+06   -0.71697E+01
  1285    0.71433E+03    0.31976E+02   -0.20005E+02    0.16108E+06   -0.67783E+01
  1286    0.71258E+03    0.32041E+02   -0.20840E+02    0.16083E+06   -0.63822E+01
  1287    0.71090E+03    0.32101E+02   -0.21677E+02    0.16059E+06   -0.59815E+01
  1288    0.70929E+03    0.32157E+02   -0.22517E+02    0.16035E+06   -0.55763E+01
  1289    0.70776E+03    0.32210E+02   -0.23358E+02    0.16011E+06   -0.51668E+01
  1290    0.70629E+03    0.32256E+02   -0.24200E+02    0.15987E+06   -0.47531E+01
  1291    0.70490E+03    0.32300E+02   -0.25044E+02    0.15963E+06   -0.43352E+01
  1292    0.70358E+03    0.32337E+02   -0.25889E+02    0.15939E+06   -0.39132E+01
  1293    0.70233E+03    0.32371E+02   -0.26734E+02    0.15915E+06   -0.34873E+01
  1294    0.70116E+03    0.32401E+02   -0.27577E+02    0.15891E+06   -0.30575E+01
  1295    0.70005E+03    0.32426E+02   -0.28422E+02    0.15867E+06   -0.26240E+01
  1296    0.69901E+03    0.32447E+02   -0.29263E+02    0.15844E+06   -0.21869E+01
  1297    0.69805E+03    0.32463E+02   -0.30105E+02    0.15820E+06   -0.17462E+01
  1298    0.69715E+03    0.32475E+02   -0.30945E+02    0.15796E+06   -0.13020E+01
  1299    0.69632E+03    0.32483E+02   -0.31783E+02    0.15773E+06   -0.85454E+00
  1300    0.69557E+03    0.32485E+02   -0.32619E+02    0.15749E+06   -0.40383E+00
  1301    0.69489E+03    0.32484E+02   -0.33451E+02    0.15726E+06    0.50008E-01
  1302    0.69427E+03    0.32477E+02   -0.34280E+02    0.15702E+06    0.50687E+00
  1303    0.69372E+03    0.32467E+02   -0.35107E+02    0.15679E+06    0.96666E+00
  1304    0.69324E+03    0.32452E+02   -0.35930E+02    0.15656E+06    0.14293E+01
  1305    0.69283E+03    0.32432E+02   -0.36749E+02    0.15632E+06    0.18946E+01
  1306    0.69247E+03    0.32409E+02   -0.37563E+02    0.15609E+06    0.23625E+01
  1307    0.69220E+03    0.32381E+02   -0.38372E+02    0.15586E+06    0.28329E+01
  1308    0.69199E+03    0.32348E+02   -0.39178E+02    0.15563E+06    0.33056E+01
  1309    0.69183E+03    0.32309E+02   -0.39976E+02    0.15540E+06    0.37807E+01
  1310    0.69175E+03    0.32268E+02   -0.40770E+02    0.15517E+06    0.42579E+01
  1311    0.69172E+03    0.32222E+02   -0.41557E+02    0.15494E+06    0.47372E+01
  1312    0.69178E+03    0.32172E+02   -0.42338E+02    0.15471E+06    0.52185E+01
  1313    0.69188E+03    0.32117E+02   -0.43112E+02    0.15448E+06    0.57016E+01
  1314    0.69205E+03    0.32059E+02   -0.43879E+02    0.15425E+06    0.61865E+01
  1315    0.69228E+03    0.31996E+02   -0.44639E+02    0.15402E+06    0.66730E+01
  1316    0.69257E+03    0.31928E+02   -0.45391E+02    0.15379E+06    0.71610E+01
  1317    0.69293E+03    0.31858E+02   -0.46135E+02    0.15357E+06    0.76505E+01
  1318    0.69333E+03    0.31782E+02   -0.46870E+02    0.15334E+06    0.81413E+01
  1319    0.69379E+03    0.31702E+02   -0.47598E+02    0.15311E+06    0.86333E+01
  1320    0.69431E+03    0.31618E+02   -0.48316E+02    0.15289E+06    0.91264E+01
  1321    0.69488E+03    0.31531E+02   -0.49026E+02    0.15266E+06    0.96205E+01
  1322    0.69551E+03    0.31438E+02   -0.49725E+02    0.15244E+06    0.10116E+02
  1323    0.69619E+03    0.31342E+02   -0.50415E+02    0.15221E+06    0.10611E+02
  1324    0.69693E+03    0.31242E+02   -0.51096E+02    0.15199E+06    0.11108E+02
  1325    0.69772E+03    0.31138E+02   -0.51765E+02    0.15177E+06    0.11605E+02
  1326    0.69856E+03    0.31030E+02   -0.52425E+02    0.15154E+06    0.12102E+02
  1327    0.69944E+03    0.30920E+02   -0.53074E+02    0.15132E+06    0.12600E+02
  1328    0.70039E+03    0.30806E+02   -0.53711E+02    0.15110E+06    0.13098E+02
  1329    0.70137E+03    0.30687E+02   -0.54337E+02    0.15088E+06    0.13597E+02
  1330    0.70241E+03    0.30564E+02   -0.54952E+02    0.15066E+06    0.14095E+02
  1331    0.70349E+03    0.30438E+02   -0.55555E+02    0.15044E+06    0.14593E+02
  1332    0.70461E+03    0.30309E+02   -0.56146E+02    0.15022E+06    0.15091E+02
  1333    0.70578E+03    0.30175E+02   -0.56724E+02    0.15000E+06    0.15589E+02
  1334    0.70699E+03    0.30039E+02   -0.57290E+02    0.14978E+06    0.16087E+02
  1335    0.70824E+03    0.29899E+02   -0.57844E+02    0.14956E+06    0.16584E+02
  1336    0.70953E+03    0.29757E+02   -0.58384E+02    0.14934E+06    0.17080E+02
  1337    0.71087E+03    0.29610E+02   -0.58911E+02    0.14912E+06    0.17576E+02
  1338    0.71223E+03    0.29460E+02   -0.59425E+02    0.14890E+06    0.18070E+02
  1339    0.71364E+03    0.29307E+02   -0.59926E+02    0.14869E+06    0.18564E+02
  1340    0.71508E+03    0.29151E+02   -0.60414E+02    0.14847E+06    0.19057E+02
  1341    0.71656E+03    0.28994E+02   -0.60887E+02    0.14826E+06    0.19549E+02
  1342    0.71806E+03    0.28832E+02   -0.61347E+02    0.14804E+06    0.20040E+02
  1343    0.71961E+03    0.28667E+02   -0.61792E+02    0.14782E+06    0.20529E+02
  1344    0.72118E+03    0.28500E+02   -0.62222E+02    0.14761E+06    0.21017E+02
  1345    0.72277E+03    0.28330E+02   -0.62638E+02    0.14740E+06    0.21503E+02
  1346    0.72440E+03    0.28157E+02   -0.63041E+02    0.14718E+06    0.21987E+02
  1347    0.72606E+03    0.27982E+02   -0.63428E+02    0.14697E+06    0.22470E+02
  1348    0.72774E+03    0.27804E+02   -0.63799E+02    0.14676E+06    0.22951E+02
  1349    0.72946E+03    0.27622E+02   -0.64156E+02    0.14654E+06    0.23430E+02
  1350    0.73118E+03    0.27440E+02   -0.64497E+02    0.14633E+06    0.23907E+02
  1351    0.73294E+03    0.27255E+02   -0.64824E+02    0.14612E+06    0.24381E+02
  1352    0.73471E+03    0.27067E+02   -0.65134E+02    0.14591E+06    0.24854E+02
  1353    0.73650E+03    0.26879E+02   -0.65429E+02    0.14570E+06    0.25324E+02
  1354    0.73831E+03    0.26687E+02   -0.65709E+02    0.14549E+06    0.25791E+02
  1355    0.74015E+03    0.26493E+02   -0.65973E+02    0.14528E+06    0.26256E+02
  1356    0.74200E+03    0.26299E+02   -0.66223E+02    0.14507E+06    0.26718E+02
  1357    0.74386E+03    0.26101E+02   -0.66455E+02    0.14486E+06    0.27178E+02
  1358    0.74572E+03    0.25902E+02   -0.66670E+02    0.14465E+06    0.27635E+02
  1359    0.74760E+03    0.25701E+02   -0.66871E+02    0.14444E+06    0.28088E+02
  1360    0.74948E+03    0.25500E+02   -0.67055E+02    0.14423E+06    0.28539E+02
  1361    0.75138E+03    0.25296E+02   -0.67224E+02    0.14403E+06    0.28987E+02
  1362    0.75327E+03    0.25090E+02   -0.67375E+02    0.14382E+06    0.29431E+02
  1363    0.75517E+03    0.24883E+02   -0.67512E+02    0.14361E+06    0.29873E+02
  1364    0.75706E+03    0.24675E+02   -0.67632E+02    0.14341E+06    0.30310E+02
  1365    0.75903E+03    0.24466E+02   -0.67734E+02    0.14320E+06    0.30745E+02
  1366    0.76093E+03    0.24255E+02   -0.67822E+02    0.14299E+06    0.31175E+02
  1367    0.76284E+03    0.24043E+02   -0.67894E+02    0.14279E+06    0.31603E+02
  1368    0.76481E+03    0.23831E+02   -0.67949E+02    0.14259E+06    0.32026E+02
  1369    0.76672E+03    0.23617E+02   -0.67987E+02    0.14238E+06    0.32445E+02
  1370    0.76862E+03    0.23403E+02   -0.68010E+02    0.14218E+06    0.32861E+02
  1371    0.77053E+03    0.23189E+02   -0.68016E+02    0.14197E+06    0.33273E+02
  1372    0.77243E+03    0.22973E+02   -0.68006E+02    0.14177E+06    0.33680E+02
  1373    0.77434E+03    0.22758E+02   -0.67981E+02    0.14157E+06    0.34083E+02
  1374    0.77625E+03    0.22541E+02   -0.67938E+02    0.14137E+06    0.34482E+02
  1375    0.77816E+03    0.22324E+02   -0.67881E+02    0.14116E+06    0.34877E+02
  1376    0.78007E+03    0.22107E+02   -0.67807E+02    0.14096E+06    0.35267E+02
  1377    0.78198E+03    0.21891E+02   -0.67717E+02    0.14076E+06    0.35653E+02
  1378    0.78389E+03    0.21672E+02   -0.67612E+02    0.14056E+06    0.36034E+02
  1379    0.78572E+03    0.21455E+02   -0.67490E+02    0.14036E+06    0.36410E+02
  1380    0.78756E+03    0.21237E+02   -0.67354E+02    0.14016E+06    0.36781E+02
  1381    0.78939E+03    0.21019E+02   -0.67201E+02    0.13996E+06    0.37148E+02
  1382    0.79108E+03    0.20802E+02   -0.67031E+02    0.13976E+06    0.37509E+02
  1383    0.79292E+03    0.20585E+02   -0.66848E+02    0.13957E+06    0.37865E+02
  1384    0.79461E+03    0.20368E+02   -0.66648E+02    0.13937E+06    0.38216E+02
  1385    0.79630E+03    0.20152E+02   -0.66433E+02    0.13917E+06    0.38562E+02
  1386    0.79799E+03    0.19936E+02   -0.66203E+02    0.13897E+06    0.38902E+02
  1387    0.79960E+03    0.19721E+02   -0.65957E+02    0.13878E+06    0.39237E+02
  1388    0.80137E+03    0.19506E+02   -0.65698E+02    0.13858E+06    0.39567E+02
  1389    0.80299E+03    0.19291E+02   -0.65422E+02    0.13838E+06    0.39890E+02
  1390    0.80453E+03    0.19078E+02   -0.65133E+02    0.13819E+06    0.40208E+02
  1391    0.80614E+03    0.18866E+02   -0.64829E+02    0.13799E+06    0.40520E+02
  1392    0.80768E+03    0.18655E+02   -0.64510E+02    0.13780E+06    0.40827E+02
  1393    0.80923E+03    0.18445E+02   -0.64177E+02    0.13760E+06    0.41127E+02
  1394    0.81069E+03    0.18235E+02   -0.63831E+02    0.13741E+06    0.41421E+02
  1395    0.81216E+03    0.18027E+02   -0.63470E+02    0.13721E+06    0.41709E+02
  1396    0.81363E+03    0.17821E+02   -0.63096E+02    0.13702E+06    0.41990E+02
  1397    0.81502E+03    0.17615E+02   -0.62708E+02    0.13683E+06    0.42265E+02
  1398    0.81634E+03    0.17411E+02   -0.62306E+02    0.13663E+06    0.42534E+02
  1399    0.81766E+03    0.17209E+02   -0.61891E+02    0.13644E+06    0.42796E+02
  1400    0.81897E+03    0.17008E+02   -0.61463E+02    0.13625E+06    0.43051E+02
  1401    0.82022E+03    0.16808E+02   -0.61022E+02    0.13606E+06    0.43300E+02
  1402    0.82146E+03    0.16610E+02   -0.60569E+02    0.13587E+06    0.43542E+02
  1403    0.82263E+03    0.16415E+02   -0.60103E+02    0.13568E+06    0.43777E+02
  1404    0.82372E+03    0.16221E+02   -0.59624E+02    0.13549E+06    0.44006E+02
  1405    0.82489E+03    0.16028E+02   -0.59133E+02    0.13529E+06    0.44228E+02
  1406    0.82590E+03    0.15839E+02   -0.58632E+02    0.13511E+06    0.44443E+02
  1407    0.82685E+03    0.15650E+02   -0.58118E+02    0.13492E+06    0.44652E+02
  1408    0.82794E+03    0.15464E+02   -0.57593E+02    0.13473E+06    0.44854E+02
  1409    0.82881E+03    0.15280E+02   -0.57056E+02    0.13454E+06    0.45050E+02
  1410    0.82975E+03    0.15098E+02   -0.56509E+02    0.13435E+06    0.45240E+02
  1411    0.83061E+03    0.14918E+02   -0.55951E+02    0.13416E+06    0.45422E+02
  1412    0.83141E+03    0.14741E+02   -0.55382E+02    0.13397E+06    0.45599E+02
  1413    0.83205E+03    0.14566E+02   -0.54803E+02    0.13379E+06    0.45769E+02
  1414    0.83276E+03    0.14394E+02   -0.54213E+02    0.13360E+06    0.45933E+02
  1415    0.83341E+03    0.14224E+02   -0.53614E+02    0.13341E+06    0.46090E+02
  1416    0.83405E+03    0.14057E+02   -0.53006E+02    0.13323E+06    0.46241E+02
  1417    0.83454E+03    0.13891E+02   -0.52389E+02    0.13304E+06    0.46386E+02
  1418    0.83503E+03    0.13728E+02   -0.51761E+02    0.13286E+06    0.46525E+02
  1419    0.83545E+03    0.13569E+02   -0.51126E+02    0.13267E+06    0.46657E+02
  1420    0.83586E+03    0.13412E+02   -0.50482E+02    0.13249E+06    0.46784E+02
  1421    0.83620E+03    0.13258E+02   -0.49830E+02    0.13230E+06    0.46904E+02
  1422    0.83654E+03    0.13106E+02   -0.49170E+02    0.13212E+06    0.47018E+02
  1423    0.83673E+03    0.12958E+02   -0.48503E+02    0.13193E+06    0.47126E+02
  1424    0.83699E+03    0.12813E+02   -0.47827E+02    0.13175E+06    0.47228E+02
  1425    0.83711E+03    0.12671E+02   -0.47145E+02    0.13157E+06    0.47324E+02
  1426    0.83715E+03    0.12531E+02   -0.46456E+02    0.13138E+06    0.47414E+02
  1427    0.83726E+03    0.12395E+02   -0.45760E+02    0.13120E+06    0.47498E+02
  1428    0.83722E+03    0.12261E+02   -0.45058E+02    0.13102E+06    0.47577E+02
  1429    0.83711E+03    0.12132E+02   -0.44349E+02    0.13084E+06    0.47649E+02
  1430    0.83700E+03    0.12004E+02   -0.43635E+02    0.13066E+06    0.47715E+02
  1431    0.83681E+03    0.11880E+02   -0.42915E+02    0.13048E+06    0.47776E+02
  1432    0.83654E+03    0.11760E+02   -0.42190E+02    0.13030E+06    0.47831E+02
  1433    0.83635E+03    0.11643E+02   -0.41460E+02    0.13012E+06    0.47880E+02
  1434    0.83601E+03    0.11529E+02   -0.40725E+02    0.12994E+06    0.47924E+02
  1435    0.83560E+03    0.11418E+02   -0.39986E+02    0.12976E+06    0.47961E+02
  1436    0.83518E+03    0.11310E+02   -0.39243E+02    0.12958E+06    0.47993E+02
  1437    0.83462E+03    0.11207E+02   -0.38496E+02    0.12940E+06    0.48020E+02
  1438    0.83405E+03    0.11105E+02   -0.37746E+02    0.12922E+06    0.48041E+02
  1439    0.83341E+03    0.11008E+02   -0.36992E+02    0.12904E+06    0.48056E+02
  1440    0.83276E+03    0.10914E+02   -0.36235E+02    0.12886E+06    0.48066E+02
  1441    0.83204E+03    0.10823E+02   -0.35477E+02    0.12869E+06    0.48070E+02
  1442    0.83125E+03    0.10736E+02   -0.34716E+02    0.12851E+06    0.48069E+02
  1443    0.83038E+03    0.10654E+02   -0.33951E+02    0.12833E+06    0.48062E+02
  1444    0.82951E+03    0.10574E+02   -0.33186E+02    0.12816E+06    0.48050E+02
  1445    0.82848E+03    0.10498E+02   -0.32420E+02    0.12798E+06    0.48033E+02
  1446    0.82754E+03    0.10425E+02   -0.31651E+02    0.12780E+06    0.48010E+02
  1447    0.82636E+03    0.10356E+02   -0.30880E+02    0.12763E+06    0.47982E+02
  1448    0.82526E+03    0.10291E+02   -0.30111E+02    0.12745E+06    0.47949E+02
  1449    0.82409E+03    0.10228E+02   -0.29340E+02    0.12728E+06    0.47910E+02
  1450    0.82284E+03    0.10170E+02   -0.28569E+02    0.12710E+06    0.47867E+02
  1451    0.82159E+03    0.10115E+02   -0.27800E+02    0.12693E+06    0.47818E+02
  1452    0.82019E+03    0.10064E+02   -0.27032E+02    0.12676E+06    0.47764E+02
  1453    0.81878E+03    0.10016E+02   -0.26263E+02    0.12658E+06    0.47704E+02
  1454    0.81738E+03    0.99723E+01   -0.25494E+02    0.12641E+06    0.47640E+02
  1455    0.81590E+03    0.99315E+01   -0.24728E+02    0.12624E+06    0.47571E+02
  1456    0.81434E+03    0.98953E+01   -0.23965E+02    0.12606E+06    0.47496E+02
  1457    0.81264E+03    0.98614E+01   -0.23202E+02    0.12589E+06    0.47417E+02
  1458    0.81100E+03    0.98320E+01   -0.22441E+02    0.12572E+06    0.47333E+02
  1459    0.80929E+03    0.98057E+01   -0.21682E+02    0.12555E+06    0.47244E+02
  1460    0.80751E+03    0.97839E+01   -0.20926E+02    0.12538E+06    0.47150E+02
  1461    0.80572E+03    0.97637E+01   -0.20174E+02    0.12520E+06    0.47051E+02
  1462    0.80386E+03    0.97480E+01   -0.19425E+02    0.12503E+06    0.46947E+02
  1463    0.80185E+03    0.97361E+01   -0.18679E+02    0.12486E+06    0.46838E+02
  1464    0.79991E+03    0.97272E+01   -0.17936E+02    0.12469E+06    0.46725E+02
  1465    0.79783E+03    0.97222E+01   -0.17198E+02    0.12452E+06    0.46607E+02
  1466    0.79581E+03    0.97209E+01   -0.16463E+02    0.12435E+06    0.46485E+02
  1467    0.79365E+03    0.97227E+01   -0.15734E+02    0.12419E+06    0.46358E+02
  1468    0.79148E+03    0.97283E+01   -0.15009E+02    0.12402E+06    0.46226E+02
  1469    0.78931E+03    0.97369E+01   -0.14289E+02    0.12385E+06    0.46090E+02
  1470    0.78692E+03    0.97485E+01   -0.13574E+02    0.12368E+06    0.45949E+02
  1471    0.78468E+03    0.97648E+01   -0.12866E+02    0.12351E+06    0.45803E+02
  1472    0.78236E+03    0.97840E+01   -0.12162E+02    0.12334E+06    0.45654E+02
  1473    0.77996E+03    0.98063E+01   -0.11465E+02    0.12318E+06    0.45499E+02
  1474    0.77742E+03    0.98316E+01   -0.10774E+02    0.12301E+06    0.45341E+02
  1475    0.77494E+03    0.98600E+01   -0.10089E+02    0.12284E+06    0.45178E+02
  1476    0.77240E+03    0.98922E+01   -0.94117E+01    0.12268E+06    0.45011E+02
  1477    0.76985E+03    0.99274E+01   -0.87403E+01    0.12251E+06    0.44839E+02
  1478    0.76722E+03    0.99657E+01   -0.80764E+01    0.12235E+06    0.44663E+02
  1479    0.76460E+03    0.10008E+02   -0.74202E+01    0.12218E+06    0.44483E+02
  1480    0.76190E+03    0.10053E+02   -0.67712E+01    0.12201E+06    0.44299E+02
  1481    0.75913E+03    0.10100E+02   -0.61299E+01    0.12185E+06    0.44111E+02
  1482    0.75636E+03    0.10152E+02   -0.54966E+01    0.12169E+06    0.43918E+02
  1483    0.75354E+03    0.10206E+02   -0.48715E+01    0.12152E+06    0.43722E+02
  1484    0.75071E+03    0.10262E+02   -0.42548E+01    0.12136E+06    0.43521E+02
  1485    0.74781E+03    0.10322E+02   -0.36466E+01    0.12119E+06    0.43317E+02
  1486    0.74488E+03    0.10385E+02   -0.30471E+01    0.12103E+06    0.43108E+02
  1487    0.74191E+03    0.10450E+02   -0.24565E+01    0.12087E+06    0.42896E+02
  1488    0.73893E+03    0.10519E+02   -0.18750E+01    0.12070E+06    0.42680E+02
  1489    0.73588E+03    0.10591E+02   -0.13029E+01    0.12054E+06    0.42459E+02
  1490    0.73281E+03    0.10664E+02   -0.74015E+00    0.12038E+06    0.42235E+02
  1491    0.72971E+03    0.10740E+02   -0.18712E+00    0.12022E+06    0.42008E+02
  1492    0.72658E+03    0.10820E+02    0.35617E+00    0.12006E+06    0.41776E+02
  1493    0.72342E+03    0.10901E+02    0.88945E+00    0.11990E+06    0.41541E+02
  1494    0.72023E+03    0.10985E+02    0.14126E+01    0.11973E+06    0.41302E+02
  1495    0.71701E+03    0.11072E+02    0.19255E+01    0.11957E+06    0.41059E+02
  1496    0.71376E+03    0.11161E+02    0.24281E+01    0.11941E+06    0.40813E+02
  1497    0.71048E+03    0.11252E+02    0.29201E+01    0.11925E+06    0.40563E+02
  1498    0.70718E+03    0.11346E+02    0.34013E+01    0.11909E+06    0.40310E+02
  1499    0.70386E+03    0.11442E+02    0.38719E+01    0.11893E+06    0.40053E+02
  1500    0.70051E+03    0.11540E+02    0.43314E+01    0.11878E+06    0.39793E+02
  1501    0.69714E+03    0.11640E+02    0.47801E+01    0.11862E+06    0.39529E+02
  1502    0.69374E+03    0.11743E+02    0.52174E+01    0.11846E+06    0.39262E+02
  1503    0.69033E+03    0.11848E+02    0.56434E+01    0.11830E+06    0.38991E+02
  1504    0.68689E+03    0.11954E+02    0.60581E+01    0.11814E+06    0.38717E+02
  1505    0.68343E+03    0.12063E+02    0.64614E+01    0.11798E+06    0.38440E+02
  1506    0.67996E+03    0.12173E+02    0.68531E+01    0.11783E+06    0.38160E+02
  1507    0.67647E+03    0.12285E+02    0.72332E+01    0.11767E+06    0.37877E+02
  1508    0.67296E+03    0.12399E+02    0.76014E+01    0.11751E+06    0.37591E+02
  1509    0.66943E+03    0.12514E+02    0.79578E+01    0.11736E+06    0.37302E+02
  1510    0.66590E+03    0.12632E+02    0.83021E+01    0.11720E+06    0.37009E+02
  1511    0.66234E+03    0.12750E+02    0.86350E+01    0.11704E+06    0.36715E+02
  1512    0.65877E+03    0.12870E+02    0.89543E+01    0.11689E+06    0.36417E+02
  1513    0.65518E+03    0.12992E+02    0.92630E+01    0.11673E+06    0.36117E+02
  1514    0.65159E+03    0.13116E+02    0.95589E+01    0.11658E+06    0.35814E+02
  1515    0.64801E+03    0.13241E+02    0.98433E+01    0.11642E+06    0.35508E+02
  1516    0.64440E+03    0.13366E+02    0.10114E+02    0.11627E+06    0.35200E+02
  1517    0.64079E+03    0.13493E+02    0.10374E+02    0.11611E+06    0.34889E+02
  1518    0.63717E+03    0.13622E+02    0.10622E+02    0.11596E+06    0.34576E+02
  1519    0.63354E+03    0.13751E+02    0.10856E+02    0.11581E+06    0.34261E+02
  1520    0.62992E+03    0.13881E+02    0.11078E+02    0.11565E+06    0.33943E+02
  1521    0.62629E+03    0.14013E+02    0.11288E+02    0.11550E+06    0.33623E+02
  1522    0.62264E+03    0.14144E+02    0.11486E+02    0.11535E+06    0.33301E+02
  1523    0.61900E+03    0.14277E+02    0.11671E+02    0.11519E+06    0.32977E+02
  1524    0.61536E+03    0.14411E+02    0.11843E+02    0.11504E+06    0.32651E+02
  1525    0.61171E+03    0.14546E+02    0.12003E+02    0.11489E+06    0.32323E+02
  1526    0.60807E+03    0.14681E+02    0.12151E+02    0.11474E+06    0.31993E+02
  1527    0.60443E+03    0.14816E+02    0.12286E+02    0.11458E+06    0.31661E+02
  1528    0.60079E+03    0.14952E+02    0.12409E+02    0.11443E+06    0.31328E+02
  1529    0.59716E+03    0.15089E+02    0.12520E+02    0.11428E+06    0.30992E+02
  1530    0.59353E+03    0.15225E+02    0.12618E+02    0.11413E+06    0.30655E+02
  1531    0.58990E+03    0.15362E+02    0.12703E+02    0.11398E+06    0.30317E+02
  1532    0.58629E+03    0.15500E+02    0.12777E+02    0.11383E+06    0.29976E+02
  1533    0.58268E+03    0.15638E+02    0.12839E+02    0.11368E+06    0.29635E+02
  1534    0.57908E+03    0.15776E+02    0.12887E+02    0.11353E+06    0.29292E+02
  1535    0.57549E+03    0.15914E+02    0.12924E+02    0.11338E+06    0.28947E+02
  1536    0.57190E+03    0.16051E+02    0.12949E+02    0.11323E+06    0.28601E+02
  1537    0.56834E+03    0.16189E+02    0.12961E+02    0.11308E+06    0.28255E+02
  1538    0.56479E+03    0.16328E+02    0.12962E+02    0.11293E+06    0.27906E+02
  1539    0.56122E+03    0.16464E+02    0.12950E+02    0.11279E+06    0.27557E+02
  1540    0.55769E+03    0.16601E+02    0.12927E+02    0.11264E+06    0.27207E+02
  1541    0.55417E+03    0.16739E+02    0.12892E+02    0.11249E+06    0.26855E+02
  1542    0.55067E+03    0.16875E+02    0.12845E+02    0.11234E+06    0.26503E+02
  1543    0.54717E+03    0.17011E+02    0.12786E+02    0.11220E+06    0.26150E+02
  1544    0.54370E+03    0.17147E+02    0.12716E+02    0.11205E+06    0.25796E+02
  1545    0.54024E+03    0.17281E+02    0.12634E+02    0.11190E+06    0.25442E+02
  1546    0.53680E+03    0.17415E+02    0.12540E+02    0.11176E+06    0.25086E+02
  1547    0.53338E+03    0.17549E+02    0.12436E+02    0.11161E+06    0.24730E+02
  1548    0.52998E+03    0.17682E+02    0.12320E+02    0.11146E+06    0.24374E+02
  1549    0.52660E+03    0.17814E+02    0.12194E+02    0.11132E+06    0.24017E+02
  1550    0.52326E+03    0.17944E+02    0.12056E+02    0.11117E+06    0.23659E+02
  1551    0.51991E+03    0.18075E+02    0.11906E+02    0.11103E+06    0.23301E+02
  1552    0.51661E+03    0.18203E+02    0.11747E+02    0.11088E+06    0.22943E+02
  1553    0.51332E+03    0.18332E+02    0.11578E+02    0.11074E+06    0.22585E+02
  1554    0.51006E+03    0.18460E+02    0.11397E+02    0.11059E+06    0.22226E+02
  1555    0.50682E+03    0.18585E+02    0.11206E+02    0.11045E+06    0.21867E+02
  1556    0.50361E+03    0.18710E+02    0.11005E+02    0.11030E+06    0.21508E+02
  1557    0.50043E+03    0.18833E+02    0.10793E+02    0.11016E+06    0.21149E+02
  1558    0.49727E+03    0.18956E+02    0.10573E+02    0.11002E+06    0.20790E+02
  1559    0.49416E+03    0.19075E+02    0.10341E+02    0.10987E+06    0.20431E+02
  1560    0.49106E+03    0.19195E+02    0.10100E+02    0.10973E+06    0.20073E+02
  1561    0.48797E+03    0.19312E+02    0.98496E+01    0.10959E+06    0.19714E+02
  1562    0.48492E+03    0.19429E+02    0.95893E+01    0.10945E+06    0.19355E+02
  1563    0.48190E+03    0.19544E+02    0.93205E+01    0.10930E+06    0.18997E+02
  1564    0.47892E+03    0.19657E+02    0.90425E+01    0.10916E+06    0.18639E+02
  1565    0.47597E+03    0.19768E+02    0.87554E+01    0.10902E+06    0.18282E+02
