#    L    TT             EE             BB             TE             PP             TP             EP          
  2335    0.99999E+02    0.40828E+01    0.00000E+00   -0.92025E+01    0.10638E-08    0.48036E-06   -0.52140E-07
  2336    0.10003E+03    0.40472E+01    0.00000E+00   -0.91802E+01    0.10627E-08    0.48112E-06   -0.51216E-07
  2337    0.10006E+03    0.40118E+01    0.00000E+00   -0.91550E+01    0.10617E-08    0.48183E-06   -0.50287E-07
  2338    0.10008E+03    0.39765E+01    0.00000E+00   -0.91298E+01    0.10607E-08    0.48248E-06   -0.49354E-07
  2339    0.10010E+03    0.39411E+01    0.00000E+00   -0.91023E+01    0.10597E-08    0.48306E-06   -0.48417E-07
  2340    0.10012E+03    0.39060E+01    0.00000E+00   -0.90719E+01    0.10587E-08    0.48359E-06   -0.47476E-07
  2341    0.10015E+03    0.38710E+01    0.00000E+00   -0.90437E+01    0.10577E-08    0.48405E-06   -0.46532E-07
  2342    0.10016E+03    0.38360E+01    0.00000E+00   -0.90118E+01    0.10567E-08    0.48446E-06   -0.45584E-07
  2343    0.10017E+03    0.38013E+01    0.00000E+00   -0.89784E+01    0.10557E-08    0.48480E-06   -0.44633E-07
  2344    0.10019E+03    0.37666E+01    0.00000E+00   -0.89435E+01    0.10547E-08    0.48509E-06   -0.43679E-07
  2345    0.10020E+03    0.37322E+01    0.00000E+00   -0.89078E+01    0.10537E-08    0.48531E-06   -0.42722E-07
  2346    0.10021E+03    0.36980E+01    0.00000E+00   -0.88707E+01    0.10527E-08    0.48548E-06   -0.41763E-07
  2347    0.10023E+03    0.36638E+01    0.00000E+00   -0.88313E+01    0.10517E-08    0.48558E-06   -0.40801E-07
  2348    0.10023E+03    0.36300E+01    0.00000E+00   -0.87919E+01    0.10507E-08    0.48562E-06   -0.39837E-07
  2349    0.10024E+03    0.35962E+01    0.00000E+00   -0.87502E+01    0.10497E-08    0.48560E-06   -0.38871E-07
  2350    0.10022E+03    0.35627E+01    0.00000E+00   -0.87078E+01    0.10487E-08    0.48552E-06   -0.37904E-07
  2351    0.10021E+03    0.35294E+01    0.00000E+00   -0.86631E+01    0.10477E-08    0.48538E-06   -0.36934E-07
  2352    0.10020E+03    0.34963E+01    0.00000E+00   -0.86169E+01    0.10467E-08    0.48517E-06   -0.35963E-07
  2353    0.10019E+03    0.34634E+01    0.00000E+00   -0.85707E+01    0.10457E-08    0.48491E-06   -0.34991E-07
  2354    0.10018E+03    0.34308E+01    0.00000E+00   -0.85229E+01    0.10447E-08    0.48459E-06   -0.34017E-07
  2355    0.10016E+03    0.33984E+01    0.00000E+00   -0.84744E+01    0.10437E-08    0.48421E-06   -0.33043E-07
  2356    0.10014E+03    0.33663E+01    0.00000E+00   -0.84236E+01    0.10427E-08    0.48377E-06   -0.32068E-07
  2357    0.10012E+03    0.33344E+01    0.00000E+00   -0.83721E+01    0.10418E-08    0.48327E-06   -0.31092E-07
  2358    0.10009E+03    0.33027E+01    0.00000E+00   -0.83204E+01    0.10408E-08    0.48271E-06   -0.30115E-07
  2359    0.10006E+03    0.32713E+01    0.00000E+00   -0.82666E+01    0.10398E-08    0.48209E-06   -0.29138E-07
  2360    0.10002E+03    0.32403E+01    0.00000E+00   -0.82119E+01    0.10388E-08    0.48142E-06   -0.28161E-07
  2361    0.99992E+02    0.32096E+01    0.00000E+00   -0.81564E+01    0.10378E-08    0.48070E-06   -0.27184E-07
  2362    0.99952E+02    0.31791E+01    0.00000E+00   -0.80994E+01    0.10368E-08    0.47991E-06   -0.26207E-07
  2363    0.99905E+02    0.31490E+01    0.00000E+00   -0.80416E+01    0.10359E-08    0.47908E-06   -0.25230E-07
  2364    0.99859E+02    0.31191E+01    0.00000E+00   -0.79831E+01    0.10349E-08    0.47818E-06   -0.24254E-07
  2365    0.99812E+02    0.30897E+01    0.00000E+00   -0.79237E+01    0.10339E-08    0.47724E-06   -0.23278E-07
  2366    0.99751E+02    0.30605E+01    0.00000E+00   -0.78628E+01    0.10329E-08    0.47623E-06   -0.22303E-07
  2367    0.99698E+02    0.30316E+01    0.00000E+00   -0.78011E+01    0.10320E-08    0.47518E-06   -0.21328E-07
  2368    0.99638E+02    0.30031E+01    0.00000E+00   -0.77386E+01    0.10310E-08    0.47407E-06   -0.20355E-07
  2369    0.99571E+02    0.29750E+01    0.00000E+00   -0.76760E+01    0.10300E-08    0.47291E-06   -0.19383E-07
  2370    0.99496E+02    0.29471E+01    0.00000E+00   -0.76126E+01    0.10290E-08    0.47170E-06   -0.18412E-07
  2371    0.99429E+02    0.29197E+01    0.00000E+00   -0.75469E+01    0.10281E-08    0.47044E-06   -0.17443E-07
  2372    0.99355E+02    0.28926E+01    0.00000E+00   -0.74812E+01    0.10271E-08    0.46913E-06   -0.16476E-07
  2373    0.99267E+02    0.28659E+01    0.00000E+00   -0.74154E+01    0.10261E-08    0.46777E-06   -0.15510E-07
  2374    0.99186E+02    0.28396E+01    0.00000E+00   -0.73476E+01    0.10252E-08    0.46635E-06   -0.14546E-07
  2375    0.99090E+02    0.28137E+01    0.00000E+00   -0.72801E+01    0.10242E-08    0.46489E-06   -0.13585E-07
  2376    0.99003E+02    0.27881E+01    0.00000E+00   -0.72125E+01    0.10232E-08    0.46338E-06   -0.12626E-07
  2377    0.98900E+02    0.27630E+01    0.00000E+00   -0.71434E+01    0.10223E-08    0.46182E-06   -0.11669E-07
  2378    0.98806E+02    0.27382E+01    0.00000E+00   -0.70741E+01    0.10213E-08    0.46022E-06   -0.10715E-07
  2379    0.98696E+02    0.27139E+01    0.00000E+00   -0.70042E+01    0.10204E-08    0.45857E-06   -0.97634E-08
  2380    0.98595E+02    0.26899E+01    0.00000E+00   -0.69339E+01    0.10194E-08    0.45687E-06   -0.88150E-08
  2381    0.98486E+02    0.26663E+01    0.00000E+00   -0.68629E+01    0.10185E-08    0.45512E-06   -0.78696E-08
  2382    0.98370E+02    0.26432E+01    0.00000E+00   -0.67916E+01    0.10175E-08    0.45333E-06   -0.69275E-08
  2383    0.98246E+02    0.26205E+01    0.00000E+00   -0.67195E+01    0.10165E-08    0.45149E-06   -0.59888E-08
  2384    0.98123E+02    0.25982E+01    0.00000E+00   -0.66473E+01    0.10156E-08    0.44961E-06   -0.50537E-08
  2385    0.97993E+02    0.25763E+01    0.00000E+00   -0.65746E+01    0.10146E-08    0.44769E-06   -0.41223E-08
  2386    0.97863E+02    0.25548E+01    0.00000E+00   -0.65016E+01    0.10137E-08    0.44572E-06   -0.31948E-08
  2387    0.97725E+02    0.25337E+01    0.00000E+00   -0.64282E+01    0.10127E-08    0.44371E-06   -0.22713E-08
  2388    0.97581E+02    0.25133E+01    0.00000E+00   -0.63546E+01    0.10118E-08    0.44165E-06   -0.13520E-08
  2389    0.97436E+02    0.24930E+01    0.00000E+00   -0.62806E+01    0.10108E-08    0.43956E-06   -0.43705E-09
  2390    0.97292E+02    0.24733E+01    0.00000E+00   -0.62065E+01    0.10099E-08    0.43742E-06    0.47338E-09
  2391    0.97133E+02    0.24541E+01    0.00000E+00   -0.61322E+01    0.10089E-08    0.43524E-06    0.13791E-08
  2392    0.96974E+02    0.24353E+01    0.00000E+00   -0.60577E+01    0.10080E-08    0.43302E-06    0.22801E-08
  2393    0.96822E+02    0.24168E+01    0.00000E+00   -0.59830E+01    0.10071E-08    0.43076E-06    0.31760E-08
  2394    0.96649E+02    0.23989E+01    0.00000E+00   -0.59082E+01    0.10061E-08    0.42847E-06    0.40668E-08
  2395    0.96483E+02    0.23814E+01    0.00000E+00   -0.58333E+01    0.10052E-08    0.42613E-06    0.49523E-08
  2396    0.96310E+02    0.23644E+01    0.00000E+00   -0.57584E+01    0.10042E-08    0.42375E-06    0.58324E-08
  2397    0.96137E+02    0.23477E+01    0.00000E+00   -0.56834E+01    0.10033E-08    0.42134E-06    0.67068E-08
  2398    0.95949E+02    0.23316E+01    0.00000E+00   -0.56084E+01    0.10024E-08    0.41889E-06    0.75754E-08
  2399    0.95776E+02    0.23158E+01    0.00000E+00   -0.55335E+01    0.10014E-08    0.41640E-06    0.84382E-08
  2400    0.95588E+02    0.23006E+01    0.00000E+00   -0.54585E+01    0.10005E-08    0.41387E-06    0.92948E-08
  2401    0.95393E+02    0.22859E+01    0.00000E+00   -0.53836E+01    0.99955E-09    0.41131E-06    0.10145E-07
  2402    0.95206E+02    0.22715E+01    0.00000E+00   -0.53088E+01    0.99862E-09    0.40872E-06    0.10989E-07
  2403    0.95004E+02    0.22576E+01    0.00000E+00   -0.52340E+01    0.99769E-09    0.40609E-06    0.11827E-07
  2404    0.94801E+02    0.22442E+01    0.00000E+00   -0.51595E+01    0.99676E-09    0.40342E-06    0.12658E-07
  2405    0.94592E+02    0.22312E+01    0.00000E+00   -0.50852E+01    0.99583E-09    0.40072E-06    0.13483E-07
  2406    0.94390E+02    0.22187E+01    0.00000E+00   -0.50111E+01    0.99490E-09    0.39799E-06    0.14301E-07
  2407    0.94173E+02    0.22066E+01    0.00000E+00   -0.49371E+01    0.99397E-09    0.39523E-06    0.15112E-07
  2408    0.93956E+02    0.21951E+01    0.00000E+00   -0.48634E+01    0.99305E-09    0.39244E-06    0.15916E-07
  2409    0.93732E+02    0.21838E+01    0.00000E+00   -0.47901E+01    0.99212E-09    0.38961E-06    0.16714E-07
  2410    0.93515E+02    0.21732E+01    0.00000E+00   -0.47170E+01    0.99120E-09    0.38676E-06    0.17505E-07
  2411    0.93291E+02    0.21629E+01    0.00000E+00   -0.46444E+01    0.99028E-09    0.38387E-06    0.18288E-07
  2412    0.93052E+02    0.21531E+01    0.00000E+00   -0.45719E+01    0.98936E-09    0.38096E-06    0.19065E-07
  2413    0.92820E+02    0.21437E+01    0.00000E+00   -0.45000E+01    0.98844E-09    0.37802E-06    0.19834E-07
  2414    0.92581E+02    0.21348E+01    0.00000E+00   -0.44285E+01    0.98752E-09    0.37505E-06    0.20596E-07
  2415    0.92342E+02    0.21263E+01    0.00000E+00   -0.43574E+01    0.98660E-09    0.37205E-06    0.21350E-07
  2416    0.92103E+02    0.21183E+01    0.00000E+00   -0.42868E+01    0.98568E-09    0.36903E-06    0.22098E-07
  2417    0.91857E+02    0.21106E+01    0.00000E+00   -0.42166E+01    0.98477E-09    0.36598E-06    0.22837E-07
  2418    0.91611E+02    0.21034E+01    0.00000E+00   -0.41470E+01    0.98385E-09    0.36290E-06    0.23569E-07
  2419    0.91357E+02    0.20966E+01    0.00000E+00   -0.40780E+01    0.98294E-09    0.35981E-06    0.24294E-07
  2420    0.91103E+02    0.20903E+01    0.00000E+00   -0.40095E+01    0.98203E-09    0.35668E-06    0.25010E-07
  2421    0.90841E+02    0.20844E+01    0.00000E+00   -0.39415E+01    0.98112E-09    0.35354E-06    0.25719E-07
  2422    0.90587E+02    0.20790E+01    0.00000E+00   -0.38741E+01    0.98021E-09    0.35037E-06    0.26420E-07
  2423    0.90318E+02    0.20739E+01    0.00000E+00   -0.38075E+01    0.97930E-09    0.34718E-06    0.27113E-07
  2424    0.90049E+02    0.20693E+01    0.00000E+00   -0.37414E+01    0.97839E-09    0.34397E-06    0.27797E-07
  2425    0.89788E+02    0.20652E+01    0.00000E+00   -0.36760E+01    0.97748E-09    0.34074E-06    0.28474E-07
  2426    0.89511E+02    0.20614E+01    0.00000E+00   -0.36113E+01    0.97658E-09    0.33749E-06    0.29142E-07
  2427    0.89235E+02    0.20580E+01    0.00000E+00   -0.35472E+01    0.97567E-09    0.33422E-06    0.29803E-07
  2428    0.88965E+02    0.20551E+01    0.00000E+00   -0.34840E+01    0.97477E-09    0.33093E-06    0.30454E-07
  2429    0.88681E+02    0.20525E+01    0.00000E+00   -0.34215E+01    0.97387E-09    0.32762E-06    0.31097E-07
  2430    0.88404E+02    0.20504E+01    0.00000E+00   -0.33597E+01    0.97297E-09    0.32430E-06    0.31732E-07
  2431    0.88112E+02    0.20487E+01    0.00000E+00   -0.32988E+01    0.97207E-09    0.32096E-06    0.32358E-07
  2432    0.87835E+02    0.20473E+01    0.00000E+00   -0.32386E+01    0.97117E-09    0.31760E-06    0.32976E-07
  2433    0.87536E+02    0.20463E+01    0.00000E+00   -0.31793E+01    0.97027E-09    0.31423E-06    0.33584E-07
  2434    0.87251E+02    0.20456E+01    0.00000E+00   -0.31207E+01    0.96938E-09    0.31084E-06    0.34184E-07
  2435    0.86958E+02    0.20454E+01    0.00000E+00   -0.30631E+01    0.96848E-09    0.30744E-06    0.34774E-07
  2436    0.86666E+02    0.20455E+01    0.00000E+00   -0.30063E+01    0.96759E-09    0.30402E-06    0.35356E-07
  2437    0.86373E+02    0.20461E+01    0.00000E+00   -0.29504E+01    0.96669E-09    0.30059E-06    0.35929E-07
  2438    0.86073E+02    0.20469E+01    0.00000E+00   -0.28953E+01    0.96580E-09    0.29715E-06    0.36492E-07
  2439    0.85773E+02    0.20482E+01    0.00000E+00   -0.28413E+01    0.96491E-09    0.29370E-06    0.37046E-07
  2440    0.85479E+02    0.20497E+01    0.00000E+00   -0.27881E+01    0.96402E-09    0.29024E-06    0.37591E-07
  2441    0.85171E+02    0.20516E+01    0.00000E+00   -0.27359E+01    0.96313E-09    0.28676E-06    0.38126E-07
  2442    0.84870E+02    0.20539E+01    0.00000E+00   -0.26847E+01    0.96224E-09    0.28328E-06    0.38652E-07
  2443    0.84562E+02    0.20566E+01    0.00000E+00   -0.26343E+01    0.96136E-09    0.27979E-06    0.39168E-07
  2444    0.84253E+02    0.20595E+01    0.00000E+00   -0.25850E+01    0.96047E-09    0.27629E-06    0.39675E-07
  2445    0.83944E+02    0.20628E+01    0.00000E+00   -0.25368E+01    0.95959E-09    0.27278E-06    0.40172E-07
  2446    0.83635E+02    0.20664E+01    0.00000E+00   -0.24894E+01    0.95870E-09    0.26926E-06    0.40659E-07
  2447    0.83326E+02    0.20702E+01    0.00000E+00   -0.24430E+01    0.95782E-09    0.26574E-06    0.41136E-07
  2448    0.83009E+02    0.20744E+01    0.00000E+00   -0.23978E+01    0.95694E-09    0.26221E-06    0.41603E-07
  2449    0.82699E+02    0.20790E+01    0.00000E+00   -0.23536E+01    0.95606E-09    0.25868E-06    0.42060E-07
  2450    0.82382E+02    0.20839E+01    0.00000E+00   -0.23103E+01    0.95518E-09    0.25514E-06    0.42507E-07
  2451    0.82064E+02    0.20889E+01    0.00000E+00   -0.22682E+01    0.95430E-09    0.25160E-06    0.42944E-07
  2452    0.81739E+02    0.20943E+01    0.00000E+00   -0.22271E+01    0.95342E-09    0.24805E-06    0.43371E-07
  2453    0.81428E+02    0.20999E+01    0.00000E+00   -0.21870E+01    0.95255E-09    0.24450E-06    0.43787E-07
  2454    0.81110E+02    0.21059E+01    0.00000E+00   -0.21480E+01    0.95167E-09    0.24095E-06    0.44193E-07
  2455    0.80791E+02    0.21121E+01    0.00000E+00   -0.21101E+01    0.95080E-09    0.23740E-06    0.44589E-07
  2456    0.80472E+02    0.21186E+01    0.00000E+00   -0.20733E+01    0.94993E-09    0.23385E-06    0.44975E-07
  2457    0.80153E+02    0.21253E+01    0.00000E+00   -0.20376E+01    0.94905E-09    0.23030E-06    0.45351E-07
  2458    0.79827E+02    0.21322E+01    0.00000E+00   -0.20031E+01    0.94818E-09    0.22674E-06    0.45716E-07
  2459    0.79514E+02    0.21395E+01    0.00000E+00   -0.19697E+01    0.94731E-09    0.22319E-06    0.46072E-07
  2460    0.79195E+02    0.21468E+01    0.00000E+00   -0.19373E+01    0.94645E-09    0.21964E-06    0.46417E-07
  2461    0.78867E+02    0.21545E+01    0.00000E+00   -0.19061E+01    0.94558E-09    0.21609E-06    0.46753E-07
  2462    0.78554E+02    0.21624E+01    0.00000E+00   -0.18760E+01    0.94471E-09    0.21254E-06    0.47078E-07
  2463    0.78234E+02    0.21704E+01    0.00000E+00   -0.18469E+01    0.94385E-09    0.20900E-06    0.47393E-07
  2464    0.77913E+02    0.21786E+01    0.00000E+00   -0.18192E+01    0.94298E-09    0.20546E-06    0.47698E-07
  2465    0.77599E+02    0.21871E+01    0.00000E+00   -0.17924E+01    0.94212E-09    0.20192E-06    0.47994E-07
  2466    0.77278E+02    0.21958E+01    0.00000E+00   -0.17668E+01    0.94126E-09    0.19839E-06    0.48279E-07
  2467    0.76956E+02    0.22047E+01    0.00000E+00   -0.17423E+01    0.94039E-09    0.19487E-06    0.48554E-07
  2468    0.76634E+02    0.22136E+01    0.00000E+00   -0.17191E+01    0.93953E-09    0.19135E-06    0.48820E-07
  2469    0.76312E+02    0.22228E+01    0.00000E+00   -0.16969E+01    0.93868E-09    0.18784E-06    0.49075E-07
  2470    0.75990E+02    0.22322E+01    0.00000E+00   -0.16760E+01    0.93782E-09    0.18433E-06    0.49320E-07
  2471    0.75675E+02    0.22416E+01    0.00000E+00   -0.16561E+01    0.93696E-09    0.18083E-06    0.49556E-07
  2472    0.75359E+02    0.22512E+01    0.00000E+00   -0.16373E+01    0.93610E-09    0.17734E-06    0.49782E-07
  2473    0.75043E+02    0.22610E+01    0.00000E+00   -0.16196E+01    0.93525E-09    0.17386E-06    0.49997E-07
  2474    0.74727E+02    0.22710E+01    0.00000E+00   -0.16032E+01    0.93439E-09    0.17039E-06    0.50203E-07
  2475    0.74411E+02    0.22810E+01    0.00000E+00   -0.15878E+01    0.93354E-09    0.16693E-06    0.50399E-07
  2476    0.74102E+02    0.22912E+01    0.00000E+00   -0.15737E+01    0.93269E-09    0.16348E-06    0.50585E-07
  2477    0.73785E+02    0.23014E+01    0.00000E+00   -0.15607E+01    0.93184E-09    0.16004E-06    0.50762E-07
  2478    0.73475E+02    0.23118E+01    0.00000E+00   -0.15487E+01    0.93099E-09    0.15662E-06    0.50928E-07
  2479    0.73158E+02    0.23222E+01    0.00000E+00   -0.15380E+01    0.93014E-09    0.15320E-06    0.51085E-07
  2480    0.72855E+02    0.23328E+01    0.00000E+00   -0.15282E+01    0.92929E-09    0.14980E-06    0.51232E-07
  2481    0.72537E+02    0.23434E+01    0.00000E+00   -0.15197E+01    0.92845E-09    0.14642E-06    0.51369E-07
  2482    0.72234E+02    0.23541E+01    0.00000E+00   -0.15122E+01    0.92760E-09    0.14304E-06    0.51496E-07
  2483    0.71923E+02    0.23649E+01    0.00000E+00   -0.15058E+01    0.92675E-09    0.13969E-06    0.51614E-07
  2484    0.71616E+02    0.23757E+01    0.00000E+00   -0.15006E+01    0.92591E-09    0.13635E-06    0.51722E-07
  2485    0.71316E+02    0.23867E+01    0.00000E+00   -0.14964E+01    0.92507E-09    0.13302E-06    0.51820E-07
  2486    0.71016E+02    0.23976E+01    0.00000E+00   -0.14933E+01    0.92423E-09    0.12971E-06    0.51909E-07
  2487    0.70715E+02    0.24085E+01    0.00000E+00   -0.14914E+01    0.92339E-09    0.12642E-06    0.51988E-07
  2488    0.70419E+02    0.24195E+01    0.00000E+00   -0.14904E+01    0.92255E-09    0.12314E-06    0.52057E-07
  2489    0.70121E+02    0.24306E+01    0.00000E+00   -0.14905E+01    0.92171E-09    0.11989E-06    0.52117E-07
  2490    0.69826E+02    0.24416E+01    0.00000E+00   -0.14917E+01    0.92087E-09    0.11665E-06    0.52167E-07
  2491    0.69533E+02    0.24527E+01    0.00000E+00   -0.14939E+01    0.92003E-09    0.11343E-06    0.52207E-07
  2492    0.69240E+02    0.24637E+01    0.00000E+00   -0.14972E+01    0.91920E-09    0.11024E-06    0.52238E-07
  2493    0.68952E+02    0.24749E+01    0.00000E+00   -0.15014E+01    0.91836E-09    0.10706E-06    0.52259E-07
  2494    0.68665E+02    0.24859E+01    0.00000E+00   -0.15067E+01    0.91753E-09    0.10391E-06    0.52271E-07
  2495    0.68379E+02    0.24969E+01    0.00000E+00   -0.15130E+01    0.91670E-09    0.10077E-06    0.52273E-07
  2496    0.68096E+02    0.25080E+01    0.00000E+00   -0.15203E+01    0.91586E-09    0.97662E-07    0.52265E-07
  2497    0.67815E+02    0.25190E+01    0.00000E+00   -0.15286E+01    0.91503E-09    0.94575E-07    0.52248E-07
  2498    0.67535E+02    0.25299E+01    0.00000E+00   -0.15378E+01    0.91420E-09    0.91512E-07    0.52222E-07
  2499    0.67259E+02    0.25409E+01    0.00000E+00   -0.15481E+01    0.91337E-09    0.88473E-07    0.52186E-07
  2500    0.66984E+02    0.25517E+01    0.00000E+00   -0.15593E+01    0.91255E-09    0.85458E-07    0.52140E-07
  2501    0.66712E+02    0.25625E+01    0.00000E+00   -0.15713E+01    0.91172E-09    0.82470E-07    0.52085E-07
  2502    0.66441E+02    0.25733E+01    0.00000E+00   -0.15844E+01    0.91089E-09    0.79507E-07    0.52021E-07
  2503    0.66173E+02    0.25840E+01    0.00000E+00   -0.15982E+01    0.91007E-09    0.76570E-07    0.51947E-07
  2504    0.65908E+02    0.25946E+01    0.00000E+00   -0.16131E+01    0.90924E-09    0.73659E-07    0.51865E-07
  2505    0.65646E+02    0.26051E+01    0.00000E+00   -0.16288E+01    0.90842E-09    0.70775E-07    0.51773E-07
  2506    0.65385E+02    0.26157E+01    0.00000E+00   -0.16454E+01    0.90760E-09    0.67918E-07    0.51672E-07
  2507    0.65126E+02    0.26261E+01    0.00000E+00   -0.16628E+01    0.90678E-09    0.65088E-07    0.51562E-07
  2508    0.64872E+02    0.26364E+01    0.00000E+00   -0.16810E+01    0.90596E-09    0.62285E-07    0.51443E-07
  2509    0.64619E+02    0.26465E+01    0.00000E+00   -0.17002E+01    0.90514E-09    0.59510E-07    0.51316E-07
  2510    0.64369E+02    0.26566E+01    0.00000E+00   -0.17202E+01    0.90432E-09    0.56763E-07    0.51180E-07
  2511    0.64122E+02    0.26666E+01    0.00000E+00   -0.17407E+01    0.90350E-09    0.54044E-07    0.51035E-07
  2512    0.63877E+02    0.26763E+01    0.00000E+00   -0.17622E+01    0.90269E-09    0.51354E-07    0.50882E-07
  2513    0.63636E+02    0.26863E+01    0.00000E+00   -0.17844E+01    0.90187E-09    0.48692E-07    0.50721E-07
  2514    0.63397E+02    0.26958E+01    0.00000E+00   -0.18075E+01    0.90106E-09    0.46059E-07    0.50551E-07
  2515    0.63160E+02    0.27052E+01    0.00000E+00   -0.18312E+01    0.90025E-09    0.43455E-07    0.50373E-07
  2516    0.62928E+02    0.27145E+01    0.00000E+00   -0.18558E+01    0.89943E-09    0.40881E-07    0.50187E-07
  2517    0.62697E+02    0.27237E+01    0.00000E+00   -0.18809E+01    0.89862E-09    0.38337E-07    0.49993E-07
  2518    0.62470E+02    0.27327E+01    0.00000E+00   -0.19067E+01    0.89781E-09    0.35822E-07    0.49791E-07
  2519    0.62245E+02    0.27415E+01    0.00000E+00   -0.19332E+01    0.89700E-09    0.33338E-07    0.49581E-07
  2520    0.62024E+02    0.27502E+01    0.00000E+00   -0.19603E+01    0.89619E-09    0.30884E-07    0.49363E-07
  2521    0.61804E+02    0.27587E+01    0.00000E+00   -0.19881E+01    0.89539E-09    0.28462E-07    0.49138E-07
  2522    0.61589E+02    0.27671E+01    0.00000E+00   -0.20164E+01    0.89458E-09    0.26070E-07    0.48905E-07
  2523    0.61377E+02    0.27753E+01    0.00000E+00   -0.20454E+01    0.89377E-09    0.23710E-07    0.48665E-07
  2524    0.61167E+02    0.27833E+01    0.00000E+00   -0.20750E+01    0.89297E-09    0.21381E-07    0.48417E-07
  2525    0.60961E+02    0.27911E+01    0.00000E+00   -0.21050E+01    0.89217E-09    0.19084E-07    0.48162E-07
  2526    0.60758E+02    0.27986E+01    0.00000E+00   -0.21356E+01    0.89136E-09    0.16819E-07    0.47900E-07
  2527    0.60556E+02    0.28060E+01    0.00000E+00   -0.21668E+01    0.89056E-09    0.14587E-07    0.47630E-07
  2528    0.60359E+02    0.28133E+01    0.00000E+00   -0.21985E+01    0.88976E-09    0.12387E-07    0.47354E-07
  2529    0.60166E+02    0.28203E+01    0.00000E+00   -0.22306E+01    0.88896E-09    0.10221E-07    0.47071E-07
  2530    0.59976E+02    0.28272E+01    0.00000E+00   -0.22632E+01    0.88816E-09    0.80874E-08    0.46780E-07
  2531    0.59788E+02    0.28338E+01    0.00000E+00   -0.22962E+01    0.88736E-09    0.59874E-08    0.46483E-07
  2532    0.59604E+02    0.28403E+01    0.00000E+00   -0.23297E+01    0.88657E-09    0.39211E-08    0.46180E-07
  2533    0.59423E+02    0.28464E+01    0.00000E+00   -0.23636E+01    0.88577E-09    0.18889E-08    0.45869E-07
  2534    0.59245E+02    0.28524E+01    0.00000E+00   -0.23979E+01    0.88498E-09   -0.10905E-09    0.45553E-07
  2535    0.59070E+02    0.28581E+01    0.00000E+00   -0.24327E+01    0.88418E-09   -0.20725E-08    0.45229E-07
  2536    0.58898E+02    0.28636E+01    0.00000E+00   -0.24677E+01    0.88339E-09   -0.40011E-08    0.44900E-07
  2537    0.58729E+02    0.28689E+01    0.00000E+00   -0.25030E+01    0.88260E-09   -0.58947E-08    0.44564E-07
  2538    0.58564E+02    0.28740E+01    0.00000E+00   -0.25386E+01    0.88180E-09   -0.77529E-08    0.44222E-07
  2539    0.58402E+02    0.28789E+01    0.00000E+00   -0.25746E+01    0.88101E-09   -0.95755E-08    0.43874E-07
  2540    0.58242E+02    0.28834E+01    0.00000E+00   -0.26110E+01    0.88022E-09   -0.11362E-07    0.43521E-07
  2541    0.58086E+02    0.28878E+01    0.00000E+00   -0.26474E+01    0.87944E-09   -0.13113E-07    0.43161E-07
  2542    0.57932E+02    0.28919E+01    0.00000E+00   -0.26842E+01    0.87865E-09   -0.14827E-07    0.42795E-07
  2543    0.57782E+02    0.28958E+01    0.00000E+00   -0.27211E+01    0.87786E-09   -0.16505E-07    0.42424E-07
  2544    0.57635E+02    0.28993E+01    0.00000E+00   -0.27584E+01    0.87708E-09   -0.18145E-07    0.42047E-07
  2545    0.57492E+02    0.29027E+01    0.00000E+00   -0.27958E+01    0.87629E-09   -0.19749E-07    0.41665E-07
  2546    0.57351E+02    0.29058E+01    0.00000E+00   -0.28334E+01    0.87551E-09   -0.21315E-07    0.41277E-07
  2547    0.57215E+02    0.29087E+01    0.00000E+00   -0.28710E+01    0.87472E-09   -0.22843E-07    0.40884E-07
  2548    0.57080E+02    0.29113E+01    0.00000E+00   -0.29089E+01    0.87394E-09   -0.24334E-07    0.40486E-07
  2549    0.56949E+02    0.29137E+01    0.00000E+00   -0.29468E+01    0.87316E-09   -0.25786E-07    0.40083E-07
  2550    0.56821E+02    0.29157E+01    0.00000E+00   -0.29850E+01    0.87238E-09   -0.27199E-07    0.39674E-07
  2551    0.56696E+02    0.29176E+01    0.00000E+00   -0.30230E+01    0.87160E-09   -0.28574E-07    0.39261E-07
  2552    0.56574E+02    0.29192E+01    0.00000E+00   -0.30613E+01    0.87082E-09   -0.29910E-07    0.38842E-07
  2553    0.56456E+02    0.29205E+01    0.00000E+00   -0.30996E+01    0.87004E-09   -0.31208E-07    0.38419E-07
  2554    0.56339E+02    0.29215E+01    0.00000E+00   -0.31378E+01    0.86927E-09   -0.32467E-07    0.37991E-07
  2555    0.56226E+02    0.29223E+01    0.00000E+00   -0.31760E+01    0.86849E-09   -0.33687E-07    0.37559E-07
  2556    0.56115E+02    0.29229E+01    0.00000E+00   -0.32143E+01    0.86772E-09   -0.34870E-07    0.37123E-07
  2557    0.56009E+02    0.29231E+01    0.00000E+00   -0.32525E+01    0.86694E-09   -0.36014E-07    0.36682E-07
  2558    0.55904E+02    0.29231E+01    0.00000E+00   -0.32905E+01    0.86617E-09   -0.37119E-07    0.36236E-07
  2559    0.55802E+02    0.29228E+01    0.00000E+00   -0.33284E+01    0.86540E-09   -0.38187E-07    0.35787E-07
  2560    0.55705E+02    0.29224E+01    0.00000E+00   -0.33664E+01    0.86463E-09   -0.39217E-07    0.35334E-07
  2561    0.55608E+02    0.29215E+01    0.00000E+00   -0.34044E+01    0.86385E-09   -0.40209E-07    0.34877E-07
