#    L    TT             EE             BB             TE             PP             TP             EP          
  2917    0.26182E+02    0.13985E+01    0.00000E+00   -0.20438E+01    0.67772E-09    0.84903E-07    0.20048E-07
  2918    0.26162E+02    0.13929E+01    0.00000E+00   -0.20543E+01    0.67717E-09    0.83402E-07    0.20095E-07
  2919    0.26142E+02    0.13871E+01    0.00000E+00   -0.20644E+01    0.67661E-09    0.81904E-07    0.20139E-07
  2920    0.26122E+02    0.13813E+01    0.00000E+00   -0.20743E+01    0.67606E-09    0.80409E-07    0.20178E-07
  2921    0.26105E+02    0.13755E+01    0.00000E+00   -0.20838E+01    0.67551E-09    0.78919E-07    0.20214E-07
  2922    0.26088E+02    0.13695E+01    0.00000E+00   -0.20930E+01    0.67496E-09    0.77433E-07    0.20245E-07
  2923    0.26071E+02    0.13634E+01    0.00000E+00   -0.21020E+01    0.67441E-09    0.75951E-07    0.20272E-07
  2924    0.26055E+02    0.13572E+01    0.00000E+00   -0.21106E+01    0.67386E-09    0.74474E-07    0.20295E-07
  2925    0.26039E+02    0.13511E+01    0.00000E+00   -0.21189E+01    0.67331E-09    0.73003E-07    0.20313E-07
  2926    0.26024E+02    0.13448E+01    0.00000E+00   -0.21268E+01    0.67276E-09    0.71536E-07    0.20328E-07
  2927    0.26009E+02    0.13383E+01    0.00000E+00   -0.21345E+01    0.67221E-09    0.70076E-07    0.20338E-07
  2928    0.25995E+02    0.13317E+01    0.00000E+00   -0.21419E+01    0.67166E-09    0.68622E-07    0.20345E-07
  2929    0.25982E+02    0.13255E+01    0.00000E+00   -0.21489E+01    0.67112E-09    0.67174E-07    0.20347E-07
  2930    0.25969E+02    0.13189E+01    0.00000E+00   -0.21557E+01    0.67057E-09    0.65732E-07    0.20345E-07
  2931    0.25957E+02    0.13123E+01    0.00000E+00   -0.21621E+01    0.67002E-09    0.64298E-07    0.20339E-07
  2932    0.25945E+02    0.13057E+01    0.00000E+00   -0.21681E+01    0.66948E-09    0.62871E-07    0.20329E-07
  2933    0.25932E+02    0.12989E+01    0.00000E+00   -0.21740E+01    0.66893E-09    0.61451E-07    0.20315E-07
  2934    0.25920E+02    0.12921E+01    0.00000E+00   -0.21795E+01    0.66839E-09    0.60039E-07    0.20297E-07
  2935    0.25909E+02    0.12853E+01    0.00000E+00   -0.21846E+01    0.66785E-09    0.58636E-07    0.20275E-07
  2936    0.25898E+02    0.12783E+01    0.00000E+00   -0.21892E+01    0.66730E-09    0.57241E-07    0.20249E-07
  2937    0.25887E+02    0.12714E+01    0.00000E+00   -0.21937E+01    0.66676E-09    0.55854E-07    0.20218E-07
  2938    0.25877E+02    0.12643E+01    0.00000E+00   -0.21977E+01    0.66622E-09    0.54477E-07    0.20184E-07
  2939    0.25868E+02    0.12572E+01    0.00000E+00   -0.22014E+01    0.66568E-09    0.53109E-07    0.20145E-07
  2940    0.25858E+02    0.12502E+01    0.00000E+00   -0.22049E+01    0.66514E-09    0.51751E-07    0.20103E-07
  2941    0.25848E+02    0.12430E+01    0.00000E+00   -0.22080E+01    0.66460E-09    0.50403E-07    0.20056E-07
  2942    0.25838E+02    0.12358E+01    0.00000E+00   -0.22107E+01    0.66406E-09    0.49065E-07    0.20006E-07
  2943    0.25829E+02    0.12286E+01    0.00000E+00   -0.22132E+01    0.66352E-09    0.47737E-07    0.19951E-07
  2944    0.25820E+02    0.12213E+01    0.00000E+00   -0.22152E+01    0.66298E-09    0.46421E-07    0.19893E-07
  2945    0.25811E+02    0.12139E+01    0.00000E+00   -0.22170E+01    0.66244E-09    0.45116E-07    0.19830E-07
  2946    0.25802E+02    0.12066E+01    0.00000E+00   -0.22184E+01    0.66190E-09    0.43822E-07    0.19764E-07
  2947    0.25793E+02    0.11992E+01    0.00000E+00   -0.22195E+01    0.66137E-09    0.42540E-07    0.19693E-07
  2948    0.25784E+02    0.11918E+01    0.00000E+00   -0.22202E+01    0.66083E-09    0.41270E-07    0.19619E-07
  2949    0.25775E+02    0.11843E+01    0.00000E+00   -0.22206E+01    0.66029E-09    0.40012E-07    0.19540E-07
  2950    0.25766E+02    0.11768E+01    0.00000E+00   -0.22207E+01    0.65976E-09    0.38767E-07    0.19458E-07
  2951    0.25758E+02    0.11693E+01    0.00000E+00   -0.22205E+01    0.65922E-09    0.37535E-07    0.19371E-07
  2952    0.25749E+02    0.11618E+01    0.00000E+00   -0.22200E+01    0.65869E-09    0.36316E-07    0.19281E-07
  2953    0.25740E+02    0.11544E+01    0.00000E+00   -0.22190E+01    0.65816E-09    0.35111E-07    0.19187E-07
  2954    0.25730E+02    0.11468E+01    0.00000E+00   -0.22178E+01    0.65762E-09    0.33918E-07    0.19089E-07
  2955    0.25722E+02    0.11392E+01    0.00000E+00   -0.22162E+01    0.65709E-09    0.32739E-07    0.18987E-07
  2956    0.25712E+02    0.11316E+01    0.00000E+00   -0.22142E+01    0.65656E-09    0.31573E-07    0.18882E-07
  2957    0.25703E+02    0.11240E+01    0.00000E+00   -0.22121E+01    0.65603E-09    0.30421E-07    0.18772E-07
  2958    0.25694E+02    0.11164E+01    0.00000E+00   -0.22095E+01    0.65550E-09    0.29282E-07    0.18660E-07
  2959    0.25684E+02    0.11087E+01    0.00000E+00   -0.22067E+01    0.65497E-09    0.28156E-07    0.18543E-07
  2960    0.25674E+02    0.11012E+01    0.00000E+00   -0.22035E+01    0.65444E-09    0.27045E-07    0.18423E-07
  2961    0.25664E+02    0.10936E+01    0.00000E+00   -0.22000E+01    0.65391E-09    0.25947E-07    0.18300E-07
  2962    0.25653E+02    0.10859E+01    0.00000E+00   -0.21963E+01    0.65338E-09    0.24863E-07    0.18173E-07
  2963    0.25643E+02    0.10784E+01    0.00000E+00   -0.21922E+01    0.65285E-09    0.23792E-07    0.18042E-07
  2964    0.25632E+02    0.10707E+01    0.00000E+00   -0.21877E+01    0.65232E-09    0.22736E-07    0.17909E-07
  2965    0.25621E+02    0.10631E+01    0.00000E+00   -0.21830E+01    0.65179E-09    0.21694E-07    0.17772E-07
  2966    0.25609E+02    0.10555E+01    0.00000E+00   -0.21780E+01    0.65127E-09    0.20666E-07    0.17631E-07
  2967    0.25597E+02    0.10479E+01    0.00000E+00   -0.21726E+01    0.65074E-09    0.19652E-07    0.17488E-07
  2968    0.25585E+02    0.10403E+01    0.00000E+00   -0.21670E+01    0.65022E-09    0.18652E-07    0.17341E-07
  2969    0.25572E+02    0.10327E+01    0.00000E+00   -0.21610E+01    0.64969E-09    0.17666E-07    0.17191E-07
  2970    0.25559E+02    0.10251E+01    0.00000E+00   -0.21548E+01    0.64917E-09    0.16695E-07    0.17038E-07
  2971    0.25546E+02    0.10176E+01    0.00000E+00   -0.21483E+01    0.64864E-09    0.15739E-07    0.16882E-07
  2972    0.25532E+02    0.10101E+01    0.00000E+00   -0.21415E+01    0.64812E-09    0.14797E-07    0.16723E-07
  2973    0.25518E+02    0.10026E+01    0.00000E+00   -0.21345E+01    0.64760E-09    0.13869E-07    0.16561E-07
  2974    0.25505E+02    0.99507E+00    0.00000E+00   -0.21271E+01    0.64707E-09    0.12956E-07    0.16396E-07
  2975    0.25490E+02    0.98762E+00    0.00000E+00   -0.21195E+01    0.64655E-09    0.12058E-07    0.16228E-07
  2976    0.25474E+02    0.98011E+00    0.00000E+00   -0.21116E+01    0.64603E-09    0.11175E-07    0.16058E-07
  2977    0.25459E+02    0.97274E+00    0.00000E+00   -0.21035E+01    0.64551E-09    0.10307E-07    0.15885E-07
  2978    0.25443E+02    0.96538E+00    0.00000E+00   -0.20951E+01    0.64499E-09    0.94536E-08    0.15708E-07
  2979    0.25426E+02    0.95808E+00    0.00000E+00   -0.20865E+01    0.64447E-09    0.86154E-08    0.15530E-07
  2980    0.25409E+02    0.95072E+00    0.00000E+00   -0.20775E+01    0.64395E-09    0.77923E-08    0.15348E-07
  2981    0.25391E+02    0.94351E+00    0.00000E+00   -0.20683E+01    0.64343E-09    0.69844E-08    0.15164E-07
  2982    0.25372E+02    0.93622E+00    0.00000E+00   -0.20589E+01    0.64291E-09    0.61918E-08    0.14978E-07
  2983    0.25353E+02    0.92901E+00    0.00000E+00   -0.20493E+01    0.64240E-09    0.54146E-08    0.14789E-07
  2984    0.25334E+02    0.92187E+00    0.00000E+00   -0.20394E+01    0.64188E-09    0.46528E-08    0.14597E-07
  2985    0.25314E+02    0.91473E+00    0.00000E+00   -0.20293E+01    0.64136E-09    0.39064E-08    0.14403E-07
  2986    0.25293E+02    0.90767E+00    0.00000E+00   -0.20189E+01    0.64085E-09    0.31757E-08    0.14207E-07
  2987    0.25272E+02    0.90061E+00    0.00000E+00   -0.20084E+01    0.64033E-09    0.24606E-08    0.14009E-07
  2988    0.25251E+02    0.89355E+00    0.00000E+00   -0.19975E+01    0.63982E-09    0.17612E-08    0.13808E-07
  2989    0.25229E+02    0.88672E+00    0.00000E+00   -0.19865E+01    0.63930E-09    0.10776E-08    0.13605E-07
  2990    0.25206E+02    0.87982E+00    0.00000E+00   -0.19753E+01    0.63879E-09    0.40985E-09    0.13400E-07
  2991    0.25183E+02    0.87291E+00    0.00000E+00   -0.19639E+01    0.63827E-09   -0.24193E-09    0.13192E-07
  2992    0.25158E+02    0.86623E+00    0.00000E+00   -0.19523E+01    0.63776E-09   -0.87770E-09    0.12983E-07
  2993    0.25134E+02    0.85948E+00    0.00000E+00   -0.19405E+01    0.63725E-09   -0.14974E-08    0.12771E-07
  2994    0.25108E+02    0.85273E+00    0.00000E+00   -0.19285E+01    0.63674E-09   -0.21009E-08    0.12558E-07
  2995    0.25082E+02    0.84620E+00    0.00000E+00   -0.19162E+01    0.63623E-09   -0.26882E-08    0.12342E-07
  2996    0.25056E+02    0.83968E+00    0.00000E+00   -0.19039E+01    0.63571E-09   -0.32591E-08    0.12125E-07
  2997    0.25028E+02    0.83315E+00    0.00000E+00   -0.18913E+01    0.63520E-09   -0.38137E-08    0.11906E-07
  2998    0.25000E+02    0.82671E+00    0.00000E+00   -0.18787E+01    0.63469E-09   -0.43519E-08    0.11685E-07
  2999    0.24971E+02    0.82034E+00    0.00000E+00   -0.18657E+01    0.63419E-09   -0.48734E-08    0.11462E-07
  3000    0.24941E+02    0.81405E+00    0.00000E+00   -0.18527E+01    0.63368E-09   -0.53784E-08    0.11238E-07
  3001    0.24911E+02    0.80775E+00    0.00000E+00   -0.18395E+01    0.63317E-09   -0.58668E-08    0.11011E-07
  3002    0.24881E+02    0.80161E+00    0.00000E+00   -0.18261E+01    0.63266E-09   -0.63384E-08    0.10784E-07
  3003    0.24849E+02    0.79548E+00    0.00000E+00   -0.18127E+01    0.63215E-09   -0.67934E-08    0.10554E-07
  3004    0.24816E+02    0.78941E+00    0.00000E+00   -0.17991E+01    0.63165E-09   -0.72316E-08    0.10323E-07
  3005    0.24783E+02    0.78350E+00    0.00000E+00   -0.17852E+01    0.63114E-09   -0.76532E-08    0.10091E-07
  3006    0.24750E+02    0.77760E+00    0.00000E+00   -0.17714E+01    0.63063E-09   -0.80581E-08    0.98571E-08
  3007    0.24716E+02    0.77176E+00    0.00000E+00   -0.17574E+01    0.63013E-09   -0.84462E-08    0.96218E-08
  3008    0.24681E+02    0.76594E+00    0.00000E+00   -0.17433E+01    0.62963E-09   -0.88177E-08    0.93853E-08
  3009    0.24645E+02    0.76029E+00    0.00000E+00   -0.17291E+01    0.62912E-09   -0.91725E-08    0.91474E-08
  3010    0.24609E+02    0.75474E+00    0.00000E+00   -0.17147E+01    0.62862E-09   -0.95105E-08    0.89083E-08
  3011    0.24572E+02    0.74919E+00    0.00000E+00   -0.17003E+01    0.62811E-09   -0.98318E-08    0.86679E-08
  3012    0.24535E+02    0.74373E+00    0.00000E+00   -0.16857E+01    0.62761E-09   -0.10136E-07    0.84264E-08
  3013    0.24496E+02    0.73835E+00    0.00000E+00   -0.16711E+01    0.62711E-09   -0.10424E-07    0.81838E-08
  3014    0.24457E+02    0.73307E+00    0.00000E+00   -0.16564E+01    0.62661E-09   -0.10696E-07    0.79401E-08
  3015    0.24417E+02    0.72783E+00    0.00000E+00   -0.16416E+01    0.62611E-09   -0.10950E-07    0.76954E-08
  3016    0.24377E+02    0.72269E+00    0.00000E+00   -0.16268E+01    0.62561E-09   -0.11188E-07    0.74498E-08
  3017    0.24335E+02    0.71762E+00    0.00000E+00   -0.16118E+01    0.62511E-09   -0.11409E-07    0.72032E-08
  3018    0.24293E+02    0.71263E+00    0.00000E+00   -0.15969E+01    0.62461E-09   -0.11613E-07    0.69557E-08
  3019    0.24250E+02    0.70770E+00    0.00000E+00   -0.15818E+01    0.62411E-09   -0.11800E-07    0.67074E-08
  3020    0.24207E+02    0.70287E+00    0.00000E+00   -0.15668E+01    0.62361E-09   -0.11971E-07    0.64583E-08
  3021    0.24162E+02    0.69813E+00    0.00000E+00   -0.15517E+01    0.62311E-09   -0.12125E-07    0.62085E-08
  3022    0.24117E+02    0.69347E+00    0.00000E+00   -0.15366E+01    0.62261E-09   -0.12262E-07    0.59580E-08
  3023    0.24070E+02    0.68889E+00    0.00000E+00   -0.15213E+01    0.62212E-09   -0.12383E-07    0.57069E-08
  3024    0.24024E+02    0.68440E+00    0.00000E+00   -0.15060E+01    0.62162E-09   -0.12487E-07    0.54551E-08
  3025    0.23978E+02    0.67998E+00    0.00000E+00   -0.14908E+01    0.62112E-09   -0.12574E-07    0.52028E-08
  3026    0.23932E+02    0.67566E+00    0.00000E+00   -0.14755E+01    0.62063E-09   -0.12644E-07    0.49500E-08
  3027    0.23884E+02    0.67142E+00    0.00000E+00   -0.14602E+01    0.62013E-09   -0.12697E-07    0.46968E-08
  3028    0.23835E+02    0.66727E+00    0.00000E+00   -0.14449E+01    0.61964E-09   -0.12734E-07    0.44431E-08
  3029    0.23785E+02    0.66320E+00    0.00000E+00   -0.14296E+01    0.61914E-09   -0.12754E-07    0.41891E-08
  3030    0.23735E+02    0.65922E+00    0.00000E+00   -0.14143E+01    0.61865E-09   -0.12757E-07    0.39348E-08
  3031    0.23684E+02    0.65532E+00    0.00000E+00   -0.13991E+01    0.61816E-09   -0.12743E-07    0.36802E-08
  3032    0.23633E+02    0.65151E+00    0.00000E+00   -0.13838E+01    0.61766E-09   -0.12713E-07    0.34253E-08
  3033    0.23581E+02    0.64777E+00    0.00000E+00   -0.13686E+01    0.61717E-09   -0.12665E-07    0.31704E-08
  3034    0.23528E+02    0.64414E+00    0.00000E+00   -0.13534E+01    0.61668E-09   -0.12601E-07    0.29152E-08
  3035    0.23475E+02    0.64060E+00    0.00000E+00   -0.13382E+01    0.61619E-09   -0.12521E-07    0.26600E-08
  3036    0.23421E+02    0.63713E+00    0.00000E+00   -0.13230E+01    0.61570E-09   -0.12423E-07    0.24048E-08
  3037    0.23365E+02    0.63375E+00    0.00000E+00   -0.13079E+01    0.61521E-09   -0.12308E-07    0.21496E-08
  3038    0.23311E+02    0.63046E+00    0.00000E+00   -0.12928E+01    0.61472E-09   -0.12177E-07    0.18944E-08
  3039    0.23255E+02    0.62724E+00    0.00000E+00   -0.12778E+01    0.61423E-09   -0.12029E-07    0.16394E-08
  3040    0.23199E+02    0.62413E+00    0.00000E+00   -0.12629E+01    0.61374E-09   -0.11864E-07    0.13845E-08
  3041    0.23141E+02    0.62110E+00    0.00000E+00   -0.12479E+01    0.61325E-09   -0.11682E-07    0.11298E-08
  3042    0.23084E+02    0.61815E+00    0.00000E+00   -0.12332E+01    0.61276E-09   -0.11484E-07    0.87535E-09
  3043    0.23025E+02    0.61529E+00    0.00000E+00   -0.12184E+01    0.61228E-09   -0.11269E-07    0.62120E-09
  3044    0.22966E+02    0.61253E+00    0.00000E+00   -0.12037E+01    0.61179E-09   -0.11036E-07    0.36740E-09
  3045    0.22907E+02    0.60984E+00    0.00000E+00   -0.11891E+01    0.61130E-09   -0.10787E-07    0.11399E-09
  3046    0.22847E+02    0.60724E+00    0.00000E+00   -0.11745E+01    0.61082E-09   -0.10521E-07   -0.13899E-09
  3047    0.22787E+02    0.60473E+00    0.00000E+00   -0.11601E+01    0.61033E-09   -0.10239E-07   -0.39148E-09
  3048    0.22726E+02    0.60229E+00    0.00000E+00   -0.11457E+01    0.60985E-09   -0.99392E-08   -0.64344E-09
  3049    0.22665E+02    0.59995E+00    0.00000E+00   -0.11314E+01    0.60936E-09   -0.96228E-08   -0.89482E-09
  3050    0.22603E+02    0.59770E+00    0.00000E+00   -0.11173E+01    0.60888E-09   -0.92895E-08   -0.11456E-08
  3051    0.22539E+02    0.59552E+00    0.00000E+00   -0.11032E+01    0.60840E-09   -0.89395E-08   -0.13957E-08
  3052    0.22477E+02    0.59342E+00    0.00000E+00   -0.10893E+01    0.60791E-09   -0.85728E-08   -0.16451E-08
  3053    0.22413E+02    0.59142E+00    0.00000E+00   -0.10754E+01    0.60743E-09   -0.81898E-08   -0.18937E-08
  3054    0.22350E+02    0.58949E+00    0.00000E+00   -0.10618E+01    0.60695E-09   -0.77907E-08   -0.21415E-08
  3055    0.22286E+02    0.58765E+00    0.00000E+00   -0.10482E+01    0.60647E-09   -0.73758E-08   -0.23886E-08
  3056    0.22222E+02    0.58589E+00    0.00000E+00   -0.10347E+01    0.60599E-09   -0.69453E-08   -0.26348E-08
  3057    0.22156E+02    0.58421E+00    0.00000E+00   -0.10214E+01    0.60551E-09   -0.64995E-08   -0.28801E-08
  3058    0.22091E+02    0.58261E+00    0.00000E+00   -0.10082E+01    0.60503E-09   -0.60386E-08   -0.31244E-08
  3059    0.22025E+02    0.58109E+00    0.00000E+00   -0.99513E+00    0.60455E-09   -0.55630E-08   -0.33679E-08
  3060    0.21958E+02    0.57964E+00    0.00000E+00   -0.98217E+00    0.60407E-09   -0.50727E-08   -0.36103E-08
  3061    0.21892E+02    0.57828E+00    0.00000E+00   -0.96944E+00    0.60359E-09   -0.45682E-08   -0.38516E-08
  3062    0.21825E+02    0.57701E+00    0.00000E+00   -0.95686E+00    0.60311E-09   -0.40496E-08   -0.40920E-08
  3063    0.21758E+02    0.57579E+00    0.00000E+00   -0.94429E+00    0.60263E-09   -0.35173E-08   -0.43312E-08
  3064    0.21690E+02    0.57466E+00    0.00000E+00   -0.93194E+00    0.60216E-09   -0.29714E-08   -0.45692E-08
  3065    0.21622E+02    0.57360E+00    0.00000E+00   -0.91974E+00    0.60168E-09   -0.24122E-08   -0.48061E-08
  3066    0.21554E+02    0.57263E+00    0.00000E+00   -0.90778E+00    0.60120E-09   -0.18400E-08   -0.50418E-08
  3067    0.21485E+02    0.57172E+00    0.00000E+00   -0.89596E+00    0.60073E-09   -0.12551E-08   -0.52762E-08
  3068    0.21417E+02    0.57090E+00    0.00000E+00   -0.88422E+00    0.60025E-09   -0.65767E-09   -0.55093E-08
  3069    0.21347E+02    0.57014E+00    0.00000E+00   -0.87279E+00    0.59978E-09   -0.47980E-10   -0.57411E-08
  3070    0.21277E+02    0.56945E+00    0.00000E+00   -0.86143E+00    0.59930E-09    0.57370E-09   -0.59715E-08
  3071    0.21207E+02    0.56883E+00    0.00000E+00   -0.85023E+00    0.59883E-09    0.12071E-08   -0.62006E-08
  3072    0.21137E+02    0.56829E+00    0.00000E+00   -0.83933E+00    0.59835E-09    0.18520E-08   -0.64282E-08
  3073    0.21067E+02    0.56780E+00    0.00000E+00   -0.82851E+00    0.59788E-09    0.25082E-08   -0.66543E-08
  3074    0.20997E+02    0.56739E+00    0.00000E+00   -0.81792E+00    0.59741E-09    0.31753E-08   -0.68790E-08
  3075    0.20926E+02    0.56704E+00    0.00000E+00   -0.80740E+00    0.59694E-09    0.38531E-08   -0.71021E-08
  3076    0.20856E+02    0.56677E+00    0.00000E+00   -0.79719E+00    0.59646E-09    0.45413E-08   -0.73236E-08
  3077    0.20784E+02    0.56656E+00    0.00000E+00   -0.78714E+00    0.59599E-09    0.52398E-08   -0.75435E-08
  3078    0.20714E+02    0.56640E+00    0.00000E+00   -0.77723E+00    0.59552E-09    0.59482E-08   -0.77617E-08
  3079    0.20642E+02    0.56632E+00    0.00000E+00   -0.76756E+00    0.59505E-09    0.66663E-08   -0.79783E-08
  3080    0.20571E+02    0.56629E+00    0.00000E+00   -0.75811E+00    0.59458E-09    0.73939E-08   -0.81931E-08
  3081    0.20500E+02    0.56632E+00    0.00000E+00   -0.74878E+00    0.59411E-09    0.81306E-08   -0.84062E-08
  3082    0.20428E+02    0.56642E+00    0.00000E+00   -0.73972E+00    0.59365E-09    0.88763E-08   -0.86175E-08
  3083    0.20356E+02    0.56658E+00    0.00000E+00   -0.73083E+00    0.59318E-09    0.96306E-08   -0.88270E-08
  3084    0.20285E+02    0.56679E+00    0.00000E+00   -0.72211E+00    0.59271E-09    0.10393E-07   -0.90346E-08
  3085    0.20213E+02    0.56705E+00    0.00000E+00   -0.71364E+00    0.59224E-09    0.11164E-07   -0.92402E-08
  3086    0.20141E+02    0.56737E+00    0.00000E+00   -0.70535E+00    0.59177E-09    0.11943E-07   -0.94440E-08
  3087    0.20070E+02    0.56774E+00    0.00000E+00   -0.69729E+00    0.59131E-09    0.12729E-07   -0.96457E-08
  3088    0.19998E+02    0.56817E+00    0.00000E+00   -0.68942E+00    0.59084E-09    0.13523E-07   -0.98455E-08
  3089    0.19926E+02    0.56865E+00    0.00000E+00   -0.68177E+00    0.59038E-09    0.14324E-07   -0.10043E-07
  3090    0.19854E+02    0.56918E+00    0.00000E+00   -0.67432E+00    0.58991E-09    0.15132E-07   -0.10239E-07
  3091    0.19783E+02    0.56975E+00    0.00000E+00   -0.66709E+00    0.58945E-09    0.15946E-07   -0.10432E-07
  3092    0.19710E+02    0.57038E+00    0.00000E+00   -0.66006E+00    0.58898E-09    0.16767E-07   -0.10624E-07
  3093    0.19638E+02    0.57105E+00    0.00000E+00   -0.65326E+00    0.58852E-09    0.17594E-07   -0.10813E-07
  3094    0.19567E+02    0.57178E+00    0.00000E+00   -0.64665E+00    0.58806E-09    0.18427E-07   -0.11000E-07
  3095    0.19495E+02    0.57253E+00    0.00000E+00   -0.64026E+00    0.58759E-09    0.19265E-07   -0.11184E-07
  3096    0.19423E+02    0.57333E+00    0.00000E+00   -0.63409E+00    0.58713E-09    0.20109E-07   -0.11367E-07
  3097    0.19352E+02    0.57418E+00    0.00000E+00   -0.62813E+00    0.58667E-09    0.20958E-07   -0.11547E-07
  3098    0.19280E+02    0.57507E+00    0.00000E+00   -0.62238E+00    0.58621E-09    0.21812E-07   -0.11724E-07
  3099    0.19209E+02    0.57599E+00    0.00000E+00   -0.61685E+00    0.58575E-09    0.22670E-07   -0.11900E-07
  3100    0.19138E+02    0.57696E+00    0.00000E+00   -0.61153E+00    0.58528E-09    0.23532E-07   -0.12072E-07
  3101    0.19067E+02    0.57795E+00    0.00000E+00   -0.60643E+00    0.58482E-09    0.24399E-07   -0.12243E-07
  3102    0.18997E+02    0.57899E+00    0.00000E+00   -0.60155E+00    0.58437E-09    0.25269E-07   -0.12410E-07
  3103    0.18926E+02    0.58005E+00    0.00000E+00   -0.59688E+00    0.58391E-09    0.26144E-07   -0.12576E-07
  3104    0.18856E+02    0.58116E+00    0.00000E+00   -0.59244E+00    0.58345E-09    0.27022E-07   -0.12738E-07
  3105    0.18786E+02    0.58229E+00    0.00000E+00   -0.58820E+00    0.58299E-09    0.27903E-07   -0.12899E-07
  3106    0.18715E+02    0.58345E+00    0.00000E+00   -0.58418E+00    0.58253E-09    0.28788E-07   -0.13056E-07
  3107    0.18646E+02    0.58464E+00    0.00000E+00   -0.58037E+00    0.58207E-09    0.29676E-07   -0.13211E-07
  3108    0.18576E+02    0.58587E+00    0.00000E+00   -0.57678E+00    0.58162E-09    0.30567E-07   -0.13364E-07
  3109    0.18507E+02    0.58711E+00    0.00000E+00   -0.57339E+00    0.58116E-09    0.31461E-07   -0.13514E-07
  3110    0.18438E+02    0.58838E+00    0.00000E+00   -0.57022E+00    0.58070E-09    0.32358E-07   -0.13661E-07
  3111    0.18369E+02    0.58967E+00    0.00000E+00   -0.56725E+00    0.58025E-09    0.33258E-07   -0.13806E-07
  3112    0.18300E+02    0.59099E+00    0.00000E+00   -0.56451E+00    0.57979E-09    0.34160E-07   -0.13948E-07
  3113    0.18232E+02    0.59232E+00    0.00000E+00   -0.56197E+00    0.57934E-09    0.35064E-07   -0.14087E-07
  3114    0.18164E+02    0.59367E+00    0.00000E+00   -0.55965E+00    0.57888E-09    0.35971E-07   -0.14224E-07
  3115    0.18096E+02    0.59505E+00    0.00000E+00   -0.55752E+00    0.57843E-09    0.36880E-07   -0.14358E-07
  3116    0.18030E+02    0.59644E+00    0.00000E+00   -0.55559E+00    0.57798E-09    0.37791E-07   -0.14489E-07
  3117    0.17962E+02    0.59785E+00    0.00000E+00   -0.55388E+00    0.57752E-09    0.38704E-07   -0.14618E-07
  3118    0.17896E+02    0.59926E+00    0.00000E+00   -0.55236E+00    0.57707E-09    0.39618E-07   -0.14744E-07
  3119    0.17829E+02    0.60070E+00    0.00000E+00   -0.55106E+00    0.57662E-09    0.40534E-07   -0.14867E-07
  3120    0.17764E+02    0.60215E+00    0.00000E+00   -0.54995E+00    0.57617E-09    0.41451E-07   -0.14988E-07
  3121    0.17698E+02    0.60361E+00    0.00000E+00   -0.54904E+00    0.57572E-09    0.42370E-07   -0.15105E-07
  3122    0.17635E+02    0.60507E+00    0.00000E+00   -0.54832E+00    0.57527E-09    0.43290E-07   -0.15220E-07
  3123    0.17570E+02    0.60654E+00    0.00000E+00   -0.54780E+00    0.57481E-09    0.44211E-07   -0.15332E-07
  3124    0.17506E+02    0.60801E+00    0.00000E+00   -0.54747E+00    0.57436E-09    0.45132E-07   -0.15442E-07
  3125    0.17440E+02    0.60950E+00    0.00000E+00   -0.54734E+00    0.57392E-09    0.46055E-07   -0.15548E-07
  3126    0.17377E+02    0.61099E+00    0.00000E+00   -0.54739E+00    0.57347E-09    0.46978E-07   -0.15652E-07
  3127    0.17314E+02    0.61248E+00    0.00000E+00   -0.54764E+00    0.57302E-09    0.47901E-07   -0.15753E-07
  3128    0.17251E+02    0.61397E+00    0.00000E+00   -0.54807E+00    0.57257E-09    0.48825E-07   -0.15851E-07
  3129    0.17189E+02    0.61546E+00    0.00000E+00   -0.54868E+00    0.57212E-09    0.49749E-07   -0.15946E-07
  3130    0.17127E+02    0.61695E+00    0.00000E+00   -0.54949E+00    0.57167E-09    0.50672E-07   -0.16038E-07
  3131    0.17066E+02    0.61845E+00    0.00000E+00   -0.55046E+00    0.57123E-09    0.51596E-07   -0.16128E-07
  3132    0.17005E+02    0.61994E+00    0.00000E+00   -0.55161E+00    0.57078E-09    0.52520E-07   -0.16214E-07
  3133    0.16945E+02    0.62142E+00    0.00000E+00   -0.55293E+00    0.57034E-09    0.53443E-07   -0.16298E-07
  3134    0.16885E+02    0.62289E+00    0.00000E+00   -0.55443E+00    0.56989E-09    0.54365E-07   -0.16378E-07
  3135    0.16826E+02    0.62437E+00    0.00000E+00   -0.55611E+00    0.56944E-09    0.55287E-07   -0.16456E-07
  3136    0.16766E+02    0.62584E+00    0.00000E+00   -0.55795E+00    0.56900E-09    0.56209E-07   -0.16530E-07
  3137    0.16708E+02    0.62729E+00    0.00000E+00   -0.55994E+00    0.56856E-09    0.57129E-07   -0.16602E-07
  3138    0.16650E+02    0.62874E+00    0.00000E+00   -0.56211E+00    0.56811E-09    0.58048E-07   -0.16671E-07
  3139    0.16593E+02    0.63016E+00    0.00000E+00   -0.56443E+00    0.56767E-09    0.58966E-07   -0.16737E-07
  3140    0.16537E+02    0.63158E+00    0.00000E+00   -0.56693E+00    0.56722E-09    0.59882E-07   -0.16799E-07
  3141    0.16479E+02    0.63300E+00    0.00000E+00   -0.56956E+00    0.56678E-09    0.60797E-07   -0.16859E-07
  3142    0.16424E+02    0.63438E+00    0.00000E+00   -0.57235E+00    0.56634E-09    0.61711E-07   -0.16915E-07
