#    L    TT             EE             BB             TE             PP             TP             EP          
   917    0.16933E+04    0.29441E+02    0.00000E+00    0.63891E+02    0.70099E-08   -0.23754E-06   -0.78293E-06
   918    0.16809E+04    0.29769E+02    0.00000E+00    0.63756E+02    0.69963E-08   -0.16214E-06   -0.78602E-06
   919    0.16686E+04    0.30097E+02    0.00000E+00    0.63589E+02    0.69827E-08   -0.87118E-07   -0.78896E-06
   920    0.16562E+04    0.30424E+02    0.00000E+00    0.63387E+02    0.69691E-08   -0.12473E-07   -0.79174E-06
   921    0.16441E+04    0.30751E+02    0.00000E+00    0.63152E+02    0.69556E-08    0.61779E-07   -0.79436E-06
   922    0.16318E+04    0.31076E+02    0.00000E+00    0.62885E+02    0.69421E-08    0.13563E-06   -0.79683E-06
   923    0.16196E+04    0.31400E+02    0.00000E+00    0.62585E+02    0.69287E-08    0.20906E-06   -0.79914E-06
   924    0.16075E+04    0.31722E+02    0.00000E+00    0.62251E+02    0.69153E-08    0.28207E-06   -0.80130E-06
   925    0.15955E+04    0.32043E+02    0.00000E+00    0.61885E+02    0.69019E-08    0.35463E-06   -0.80330E-06
   926    0.15835E+04    0.32363E+02    0.00000E+00    0.61488E+02    0.68886E-08    0.42675E-06   -0.80515E-06
   927    0.15716E+04    0.32680E+02    0.00000E+00    0.61059E+02    0.68753E-08    0.49841E-06   -0.80685E-06
   928    0.15598E+04    0.32996E+02    0.00000E+00    0.60598E+02    0.68620E-08    0.56960E-06   -0.80839E-06
   929    0.15480E+04    0.33310E+02    0.00000E+00    0.60106E+02    0.68488E-08    0.64031E-06   -0.80979E-06
   930    0.15363E+04    0.33621E+02    0.00000E+00    0.59583E+02    0.68356E-08    0.71052E-06   -0.81103E-06
   931    0.15247E+04    0.33931E+02    0.00000E+00    0.59030E+02    0.68224E-08    0.78023E-06   -0.81212E-06
   932    0.15132E+04    0.34238E+02    0.00000E+00    0.58446E+02    0.68093E-08    0.84943E-06   -0.81307E-06
   933    0.15017E+04    0.34542E+02    0.00000E+00    0.57832E+02    0.67962E-08    0.91810E-06   -0.81387E-06
   934    0.14904E+04    0.34844E+02    0.00000E+00    0.57190E+02    0.67831E-08    0.98623E-06   -0.81452E-06
   935    0.14791E+04    0.35143E+02    0.00000E+00    0.56517E+02    0.67701E-08    0.10538E-05   -0.81502E-06
   936    0.14680E+04    0.35439E+02    0.00000E+00    0.55816E+02    0.67571E-08    0.11208E-05   -0.81538E-06
   937    0.14568E+04    0.35732E+02    0.00000E+00    0.55086E+02    0.67441E-08    0.11873E-05   -0.81559E-06
   938    0.14459E+04    0.36023E+02    0.00000E+00    0.54328E+02    0.67312E-08    0.12531E-05   -0.81566E-06
   939    0.14350E+04    0.36309E+02    0.00000E+00    0.53543E+02    0.67183E-08    0.13184E-05   -0.81559E-06
   940    0.14242E+04    0.36593E+02    0.00000E+00    0.52729E+02    0.67055E-08    0.13831E-05   -0.81537E-06
   941    0.14135E+04    0.36873E+02    0.00000E+00    0.51889E+02    0.66926E-08    0.14471E-05   -0.81502E-06
   942    0.14029E+04    0.37149E+02    0.00000E+00    0.51022E+02    0.66799E-08    0.15106E-05   -0.81452E-06
   943    0.13926E+04    0.37421E+02    0.00000E+00    0.50129E+02    0.66671E-08    0.15734E-05   -0.81388E-06
   944    0.13823E+04    0.37690E+02    0.00000E+00    0.49210E+02    0.66544E-08    0.16355E-05   -0.81310E-06
   945    0.13720E+04    0.37954E+02    0.00000E+00    0.48266E+02    0.66417E-08    0.16970E-05   -0.81218E-06
   946    0.13620E+04    0.38215E+02    0.00000E+00    0.47297E+02    0.66290E-08    0.17578E-05   -0.81113E-06
   947    0.13520E+04    0.38471E+02    0.00000E+00    0.46304E+02    0.66164E-08    0.18179E-05   -0.80994E-06
   948    0.13420E+04    0.38725E+02    0.00000E+00    0.45287E+02    0.66038E-08    0.18774E-05   -0.80861E-06
   949    0.13323E+04    0.38972E+02    0.00000E+00    0.44248E+02    0.65912E-08    0.19361E-05   -0.80714E-06
   950    0.13227E+04    0.39216E+02    0.00000E+00    0.43185E+02    0.65787E-08    0.19941E-05   -0.80554E-06
   951    0.13132E+04    0.39455E+02    0.00000E+00    0.42099E+02    0.65662E-08    0.20514E-05   -0.80381E-06
   952    0.13039E+04    0.39690E+02    0.00000E+00    0.40993E+02    0.65538E-08    0.21079E-05   -0.80194E-06
   953    0.12946E+04    0.39920E+02    0.00000E+00    0.39865E+02    0.65413E-08    0.21638E-05   -0.79995E-06
   954    0.12855E+04    0.40145E+02    0.00000E+00    0.38716E+02    0.65289E-08    0.22189E-05   -0.79782E-06
   955    0.12765E+04    0.40365E+02    0.00000E+00    0.37546E+02    0.65166E-08    0.22732E-05   -0.79556E-06
   956    0.12676E+04    0.40580E+02    0.00000E+00    0.36357E+02    0.65042E-08    0.23268E-05   -0.79318E-06
   957    0.12590E+04    0.40790E+02    0.00000E+00    0.35149E+02    0.64919E-08    0.23797E-05   -0.79067E-06
   958    0.12504E+04    0.40994E+02    0.00000E+00    0.33921E+02    0.64797E-08    0.24318E-05   -0.78804E-06
   959    0.12420E+04    0.41194E+02    0.00000E+00    0.32675E+02    0.64674E-08    0.24831E-05   -0.78528E-06
   960    0.12338E+04    0.41388E+02    0.00000E+00    0.31413E+02    0.64552E-08    0.25337E-05   -0.78240E-06
   961    0.12256E+04    0.41577E+02    0.00000E+00    0.30133E+02    0.64430E-08    0.25836E-05   -0.77940E-06
   962    0.12176E+04    0.41761E+02    0.00000E+00    0.28837E+02    0.64309E-08    0.26327E-05   -0.77628E-06
   963    0.12098E+04    0.41939E+02    0.00000E+00    0.27525E+02    0.64188E-08    0.26810E-05   -0.77305E-06
   964    0.12022E+04    0.42111E+02    0.00000E+00    0.26199E+02    0.64067E-08    0.27285E-05   -0.76970E-06
   965    0.11946E+04    0.42278E+02    0.00000E+00    0.24857E+02    0.63946E-08    0.27753E-05   -0.76623E-06
   966    0.11872E+04    0.42440E+02    0.00000E+00    0.23502E+02    0.63826E-08    0.28213E-05   -0.76265E-06
   967    0.11799E+04    0.42596E+02    0.00000E+00    0.22133E+02    0.63706E-08    0.28666E-05   -0.75896E-06
   968    0.11728E+04    0.42745E+02    0.00000E+00    0.20752E+02    0.63587E-08    0.29110E-05   -0.75515E-06
   969    0.11659E+04    0.42888E+02    0.00000E+00    0.19359E+02    0.63467E-08    0.29547E-05   -0.75124E-06
   970    0.11591E+04    0.43026E+02    0.00000E+00    0.17953E+02    0.63348E-08    0.29976E-05   -0.74722E-06
   971    0.11525E+04    0.43158E+02    0.00000E+00    0.16536E+02    0.63230E-08    0.30396E-05   -0.74309E-06
   972    0.11459E+04    0.43283E+02    0.00000E+00    0.15110E+02    0.63111E-08    0.30809E-05   -0.73886E-06
   973    0.11395E+04    0.43402E+02    0.00000E+00    0.13673E+02    0.62993E-08    0.31214E-05   -0.73452E-06
   974    0.11334E+04    0.43516E+02    0.00000E+00    0.12226E+02    0.62875E-08    0.31611E-05   -0.73008E-06
   975    0.11274E+04    0.43624E+02    0.00000E+00    0.10771E+02    0.62758E-08    0.32000E-05   -0.72554E-06
   976    0.11215E+04    0.43724E+02    0.00000E+00    0.93082E+01    0.62641E-08    0.32381E-05   -0.72090E-06
   977    0.11158E+04    0.43819E+02    0.00000E+00    0.78385E+01    0.62524E-08    0.32754E-05   -0.71617E-06
   978    0.11102E+04    0.43907E+02    0.00000E+00    0.63618E+01    0.62407E-08    0.33119E-05   -0.71133E-06
   979    0.11049E+04    0.43990E+02    0.00000E+00    0.48794E+01    0.62291E-08    0.33475E-05   -0.70640E-06
   980    0.10996E+04    0.44066E+02    0.00000E+00    0.33913E+01    0.62175E-08    0.33824E-05   -0.70137E-06
   981    0.10945E+04    0.44134E+02    0.00000E+00    0.18982E+01    0.62059E-08    0.34164E-05   -0.69625E-06
   982    0.10896E+04    0.44198E+02    0.00000E+00    0.40106E+00    0.61944E-08    0.34496E-05   -0.69104E-06
   983    0.10848E+04    0.44254E+02    0.00000E+00   -0.10999E+01    0.61829E-08    0.34820E-05   -0.68574E-06
   984    0.10802E+04    0.44303E+02    0.00000E+00   -0.26040E+01    0.61714E-08    0.35135E-05   -0.68035E-06
   985    0.10758E+04    0.44347E+02    0.00000E+00   -0.41107E+01    0.61600E-08    0.35442E-05   -0.67488E-06
   986    0.10714E+04    0.44384E+02    0.00000E+00   -0.56190E+01    0.61485E-08    0.35740E-05   -0.66931E-06
   987    0.10672E+04    0.44414E+02    0.00000E+00   -0.71291E+01    0.61371E-08    0.36031E-05   -0.66367E-06
   988    0.10632E+04    0.44439E+02    0.00000E+00   -0.86396E+01    0.61258E-08    0.36312E-05   -0.65794E-06
   989    0.10594E+04    0.44456E+02    0.00000E+00   -0.10149E+02    0.61144E-08    0.36586E-05   -0.65212E-06
   990    0.10558E+04    0.44470E+02    0.00000E+00   -0.11659E+02    0.61031E-08    0.36851E-05   -0.64623E-06
   991    0.10522E+04    0.44475E+02    0.00000E+00   -0.13168E+02    0.60919E-08    0.37107E-05   -0.64026E-06
   992    0.10489E+04    0.44473E+02    0.00000E+00   -0.14675E+02    0.60806E-08    0.37355E-05   -0.63421E-06
   993    0.10456E+04    0.44464E+02    0.00000E+00   -0.16180E+02    0.60694E-08    0.37594E-05   -0.62808E-06
   994    0.10425E+04    0.44450E+02    0.00000E+00   -0.17681E+02    0.60582E-08    0.37824E-05   -0.62188E-06
   995    0.10396E+04    0.44429E+02    0.00000E+00   -0.19180E+02    0.60470E-08    0.38046E-05   -0.61560E-06
   996    0.10369E+04    0.44400E+02    0.00000E+00   -0.20673E+02    0.60359E-08    0.38259E-05   -0.60925E-06
   997    0.10342E+04    0.44367E+02    0.00000E+00   -0.22163E+02    0.60248E-08    0.38464E-05   -0.60283E-06
   998    0.10318E+04    0.44327E+02    0.00000E+00   -0.23646E+02    0.60137E-08    0.38660E-05   -0.59635E-06
   999    0.10295E+04    0.44280E+02    0.00000E+00   -0.25124E+02    0.60026E-08    0.38846E-05   -0.58979E-06
  1000    0.10273E+04    0.44227E+02    0.00000E+00   -0.26596E+02    0.59916E-08    0.39025E-05   -0.58317E-06
  1001    0.10253E+04    0.44167E+02    0.00000E+00   -0.28059E+02    0.59806E-08    0.39194E-05   -0.57648E-06
  1002    0.10233E+04    0.44101E+02    0.00000E+00   -0.29515E+02    0.59697E-08    0.39354E-05   -0.56972E-06
  1003    0.10216E+04    0.44029E+02    0.00000E+00   -0.30964E+02    0.59587E-08    0.39506E-05   -0.56291E-06
  1004    0.10200E+04    0.43950E+02    0.00000E+00   -0.32403E+02    0.59478E-08    0.39649E-05   -0.55604E-06
  1005    0.10187E+04    0.43865E+02    0.00000E+00   -0.33832E+02    0.59369E-08    0.39784E-05   -0.54911E-06
  1006    0.10174E+04    0.43773E+02    0.00000E+00   -0.35252E+02    0.59261E-08    0.39910E-05   -0.54214E-06
  1007    0.10162E+04    0.43675E+02    0.00000E+00   -0.36661E+02    0.59152E-08    0.40028E-05   -0.53511E-06
  1008    0.10150E+04    0.43571E+02    0.00000E+00   -0.38059E+02    0.59044E-08    0.40137E-05   -0.52803E-06
  1009    0.10141E+04    0.43461E+02    0.00000E+00   -0.39445E+02    0.58936E-08    0.40238E-05   -0.52091E-06
  1010    0.10133E+04    0.43346E+02    0.00000E+00   -0.40820E+02    0.58829E-08    0.40331E-05   -0.51374E-06
  1011    0.10127E+04    0.43225E+02    0.00000E+00   -0.42181E+02    0.58722E-08    0.40416E-05   -0.50654E-06
  1012    0.10121E+04    0.43097E+02    0.00000E+00   -0.43532E+02    0.58615E-08    0.40493E-05   -0.49929E-06
  1013    0.10118E+04    0.42965E+02    0.00000E+00   -0.44867E+02    0.58508E-08    0.40561E-05   -0.49202E-06
  1014    0.10116E+04    0.42826E+02    0.00000E+00   -0.46190E+02    0.58402E-08    0.40622E-05   -0.48471E-06
  1015    0.10113E+04    0.42682E+02    0.00000E+00   -0.47497E+02    0.58296E-08    0.40675E-05   -0.47737E-06
  1016    0.10114E+04    0.42532E+02    0.00000E+00   -0.48790E+02    0.58190E-08    0.40720E-05   -0.47000E-06
  1017    0.10115E+04    0.42377E+02    0.00000E+00   -0.50068E+02    0.58084E-08    0.40758E-05   -0.46260E-06
  1018    0.10117E+04    0.42215E+02    0.00000E+00   -0.51330E+02    0.57979E-08    0.40788E-05   -0.45519E-06
  1019    0.10121E+04    0.42049E+02    0.00000E+00   -0.52576E+02    0.57874E-08    0.40810E-05   -0.44775E-06
  1020    0.10126E+04    0.41876E+02    0.00000E+00   -0.53806E+02    0.57769E-08    0.40825E-05   -0.44030E-06
  1021    0.10132E+04    0.41698E+02    0.00000E+00   -0.55019E+02    0.57664E-08    0.40832E-05   -0.43283E-06
  1022    0.10139E+04    0.41515E+02    0.00000E+00   -0.56214E+02    0.57560E-08    0.40832E-05   -0.42535E-06
  1023    0.10147E+04    0.41326E+02    0.00000E+00   -0.57390E+02    0.57456E-08    0.40825E-05   -0.41786E-06
  1024    0.10156E+04    0.41132E+02    0.00000E+00   -0.58548E+02    0.57352E-08    0.40811E-05   -0.41037E-06
  1025    0.10166E+04    0.40934E+02    0.00000E+00   -0.59685E+02    0.57249E-08    0.40789E-05   -0.40286E-06
  1026    0.10180E+04    0.40730E+02    0.00000E+00   -0.60804E+02    0.57145E-08    0.40760E-05   -0.39536E-06
  1027    0.10192E+04    0.40523E+02    0.00000E+00   -0.61904E+02    0.57042E-08    0.40725E-05   -0.38786E-06
  1028    0.10205E+04    0.40311E+02    0.00000E+00   -0.62983E+02    0.56940E-08    0.40682E-05   -0.38035E-06
  1029    0.10219E+04    0.40093E+02    0.00000E+00   -0.64043E+02    0.56837E-08    0.40633E-05   -0.37286E-06
  1030    0.10234E+04    0.39871E+02    0.00000E+00   -0.65081E+02    0.56735E-08    0.40577E-05   -0.36537E-06
  1031    0.10248E+04    0.39645E+02    0.00000E+00   -0.66097E+02    0.56633E-08    0.40514E-05   -0.35789E-06
  1032    0.10266E+04    0.39413E+02    0.00000E+00   -0.67096E+02    0.56531E-08    0.40444E-05   -0.35043E-06
  1033    0.10283E+04    0.39178E+02    0.00000E+00   -0.68072E+02    0.56430E-08    0.40368E-05   -0.34298E-06
  1034    0.10303E+04    0.38939E+02    0.00000E+00   -0.69025E+02    0.56328E-08    0.40286E-05   -0.33555E-06
  1035    0.10322E+04    0.38695E+02    0.00000E+00   -0.69957E+02    0.56227E-08    0.40197E-05   -0.32814E-06
  1036    0.10343E+04    0.38447E+02    0.00000E+00   -0.70867E+02    0.56127E-08    0.40101E-05   -0.32075E-06
  1037    0.10364E+04    0.38195E+02    0.00000E+00   -0.71754E+02    0.56026E-08    0.40000E-05   -0.31339E-06
  1038    0.10386E+04    0.37941E+02    0.00000E+00   -0.72619E+02    0.55926E-08    0.39892E-05   -0.30606E-06
  1039    0.10410E+04    0.37682E+02    0.00000E+00   -0.73457E+02    0.55826E-08    0.39778E-05   -0.29875E-06
  1040    0.10432E+04    0.37419E+02    0.00000E+00   -0.74275E+02    0.55726E-08    0.39658E-05   -0.29149E-06
  1041    0.10457E+04    0.37153E+02    0.00000E+00   -0.75065E+02    0.55627E-08    0.39532E-05   -0.28425E-06
  1042    0.10482E+04    0.36883E+02    0.00000E+00   -0.75834E+02    0.55528E-08    0.39400E-05   -0.27706E-06
  1043    0.10507E+04    0.36610E+02    0.00000E+00   -0.76576E+02    0.55429E-08    0.39263E-05   -0.26990E-06
  1044    0.10534E+04    0.36334E+02    0.00000E+00   -0.77296E+02    0.55330E-08    0.39119E-05   -0.26279E-06
  1045    0.10561E+04    0.36056E+02    0.00000E+00   -0.77993E+02    0.55232E-08    0.38970E-05   -0.25572E-06
  1046    0.10589E+04    0.35774E+02    0.00000E+00   -0.78659E+02    0.55133E-08    0.38815E-05   -0.24871E-06
  1047    0.10617E+04    0.35488E+02    0.00000E+00   -0.79310E+02    0.55035E-08    0.38654E-05   -0.24174E-06
  1048    0.10645E+04    0.35201E+02    0.00000E+00   -0.79932E+02    0.54938E-08    0.38488E-05   -0.23483E-06
  1049    0.10674E+04    0.34911E+02    0.00000E+00   -0.80522E+02    0.54840E-08    0.38317E-05   -0.22797E-06
  1050    0.10704E+04    0.34617E+02    0.00000E+00   -0.81091E+02    0.54743E-08    0.38140E-05   -0.22117E-06
  1051    0.10734E+04    0.34322E+02    0.00000E+00   -0.81636E+02    0.54646E-08    0.37958E-05   -0.21444E-06
  1052    0.10764E+04    0.34024E+02    0.00000E+00   -0.82151E+02    0.54549E-08    0.37771E-05   -0.20776E-06
  1053    0.10795E+04    0.33724E+02    0.00000E+00   -0.82643E+02    0.54452E-08    0.37579E-05   -0.20114E-06
  1054    0.10825E+04    0.33422E+02    0.00000E+00   -0.83113E+02    0.54356E-08    0.37382E-05   -0.19459E-06
  1055    0.10856E+04    0.33119E+02    0.00000E+00   -0.83552E+02    0.54260E-08    0.37179E-05   -0.18810E-06
  1056    0.10888E+04    0.32814E+02    0.00000E+00   -0.83969E+02    0.54164E-08    0.36972E-05   -0.18167E-06
  1057    0.10920E+04    0.32506E+02    0.00000E+00   -0.84355E+02    0.54069E-08    0.36759E-05   -0.17530E-06
  1058    0.10954E+04    0.32198E+02    0.00000E+00   -0.84718E+02    0.53973E-08    0.36542E-05   -0.16899E-06
  1059    0.10987E+04    0.31888E+02    0.00000E+00   -0.85052E+02    0.53878E-08    0.36320E-05   -0.16274E-06
  1060    0.11020E+04    0.31576E+02    0.00000E+00   -0.85362E+02    0.53783E-08    0.36094E-05   -0.15655E-06
  1061    0.11053E+04    0.31264E+02    0.00000E+00   -0.85643E+02    0.53689E-08    0.35863E-05   -0.15043E-06
  1062    0.11087E+04    0.30951E+02    0.00000E+00   -0.85900E+02    0.53594E-08    0.35627E-05   -0.14437E-06
  1063    0.11119E+04    0.30636E+02    0.00000E+00   -0.86128E+02    0.53500E-08    0.35387E-05   -0.13836E-06
  1064    0.11153E+04    0.30321E+02    0.00000E+00   -0.86340E+02    0.53406E-08    0.35142E-05   -0.13242E-06
  1065    0.11187E+04    0.30005E+02    0.00000E+00   -0.86522E+02    0.53312E-08    0.34893E-05   -0.12655E-06
  1066    0.11220E+04    0.29688E+02    0.00000E+00   -0.86673E+02    0.53219E-08    0.34640E-05   -0.12073E-06
  1067    0.11254E+04    0.29371E+02    0.00000E+00   -0.86795E+02    0.53126E-08    0.34382E-05   -0.11497E-06
  1068    0.11288E+04    0.29053E+02    0.00000E+00   -0.86894E+02    0.53033E-08    0.34121E-05   -0.10928E-06
  1069    0.11322E+04    0.28736E+02    0.00000E+00   -0.86977E+02    0.52940E-08    0.33855E-05   -0.10365E-06
  1070    0.11356E+04    0.28418E+02    0.00000E+00   -0.87030E+02    0.52847E-08    0.33585E-05   -0.98082E-07
  1071    0.11389E+04    0.28101E+02    0.00000E+00   -0.87053E+02    0.52755E-08    0.33311E-05   -0.92575E-07
  1072    0.11423E+04    0.27783E+02    0.00000E+00   -0.87046E+02    0.52663E-08    0.33034E-05   -0.87129E-07
  1073    0.11458E+04    0.27466E+02    0.00000E+00   -0.87016E+02    0.52571E-08    0.32752E-05   -0.81746E-07
  1074    0.11491E+04    0.27150E+02    0.00000E+00   -0.86964E+02    0.52479E-08    0.32467E-05   -0.76425E-07
  1075    0.11524E+04    0.26833E+02    0.00000E+00   -0.86888E+02    0.52388E-08    0.32178E-05   -0.71166E-07
  1076    0.11557E+04    0.26517E+02    0.00000E+00   -0.86783E+02    0.52297E-08    0.31885E-05   -0.65969E-07
  1077    0.11591E+04    0.26202E+02    0.00000E+00   -0.86662E+02    0.52206E-08    0.31589E-05   -0.60835E-07
  1078    0.11623E+04    0.25888E+02    0.00000E+00   -0.86496E+02    0.52115E-08    0.31289E-05   -0.55762E-07
  1079    0.11656E+04    0.25575E+02    0.00000E+00   -0.86322E+02    0.52024E-08    0.30986E-05   -0.50752E-07
  1080    0.11689E+04    0.25262E+02    0.00000E+00   -0.86126E+02    0.51934E-08    0.30680E-05   -0.45805E-07
  1081    0.11720E+04    0.24952E+02    0.00000E+00   -0.85899E+02    0.51844E-08    0.30370E-05   -0.40919E-07
  1082    0.11752E+04    0.24643E+02    0.00000E+00   -0.85650E+02    0.51754E-08    0.30057E-05   -0.36096E-07
  1083    0.11783E+04    0.24335E+02    0.00000E+00   -0.85378E+02    0.51664E-08    0.29741E-05   -0.31336E-07
  1084    0.11814E+04    0.24029E+02    0.00000E+00   -0.85083E+02    0.51575E-08    0.29421E-05   -0.26638E-07
  1085    0.11845E+04    0.23724E+02    0.00000E+00   -0.84758E+02    0.51486E-08    0.29099E-05   -0.22003E-07
  1086    0.11876E+04    0.23421E+02    0.00000E+00   -0.84425E+02    0.51397E-08    0.28773E-05   -0.17430E-07
  1087    0.11906E+04    0.23121E+02    0.00000E+00   -0.84048E+02    0.51308E-08    0.28445E-05   -0.12920E-07
  1088    0.11935E+04    0.22821E+02    0.00000E+00   -0.83662E+02    0.51219E-08    0.28114E-05   -0.84723E-08
  1089    0.11964E+04    0.22525E+02    0.00000E+00   -0.83246E+02    0.51131E-08    0.27780E-05   -0.40876E-08
  1090    0.11993E+04    0.22230E+02    0.00000E+00   -0.82822E+02    0.51043E-08    0.27443E-05    0.23431E-09
  1091    0.12021E+04    0.21938E+02    0.00000E+00   -0.82361E+02    0.50955E-08    0.27104E-05    0.44934E-08
  1092    0.12050E+04    0.21647E+02    0.00000E+00   -0.81885E+02    0.50867E-08    0.26762E-05    0.86896E-08
  1093    0.12076E+04    0.21360E+02    0.00000E+00   -0.81386E+02    0.50780E-08    0.26418E-05    0.12823E-07
  1094    0.12102E+04    0.21075E+02    0.00000E+00   -0.80871E+02    0.50692E-08    0.26071E-05    0.16893E-07
  1095    0.12129E+04    0.20794E+02    0.00000E+00   -0.80341E+02    0.50605E-08    0.25721E-05    0.20901E-07
  1096    0.12154E+04    0.20514E+02    0.00000E+00   -0.79781E+02    0.50519E-08    0.25370E-05    0.24845E-07
  1097    0.12179E+04    0.20238E+02    0.00000E+00   -0.79199E+02    0.50432E-08    0.25016E-05    0.28726E-07
  1098    0.12204E+04    0.19966E+02    0.00000E+00   -0.78601E+02    0.50346E-08    0.24660E-05    0.32544E-07
  1099    0.12227E+04    0.19696E+02    0.00000E+00   -0.77988E+02    0.50259E-08    0.24302E-05    0.36299E-07
  1100    0.12251E+04    0.19431E+02    0.00000E+00   -0.77352E+02    0.50173E-08    0.23941E-05    0.39991E-07
  1101    0.12273E+04    0.19167E+02    0.00000E+00   -0.76699E+02    0.50087E-08    0.23579E-05    0.43619E-07
  1102    0.12296E+04    0.18908E+02    0.00000E+00   -0.76026E+02    0.50002E-08    0.23215E-05    0.47184E-07
  1103    0.12317E+04    0.18652E+02    0.00000E+00   -0.75336E+02    0.49917E-08    0.22849E-05    0.50683E-07
  1104    0.12338E+04    0.18400E+02    0.00000E+00   -0.74628E+02    0.49831E-08    0.22481E-05    0.54118E-07
  1105    0.12357E+04    0.18152E+02    0.00000E+00   -0.73904E+02    0.49746E-08    0.22112E-05    0.57486E-07
  1106    0.12376E+04    0.17907E+02    0.00000E+00   -0.73163E+02    0.49662E-08    0.21741E-05    0.60788E-07
  1107    0.12395E+04    0.17666E+02    0.00000E+00   -0.72406E+02    0.49577E-08    0.21368E-05    0.64023E-07
  1108    0.12413E+04    0.17428E+02    0.00000E+00   -0.71633E+02    0.49493E-08    0.20994E-05    0.67189E-07
  1109    0.12429E+04    0.17193E+02    0.00000E+00   -0.70845E+02    0.49409E-08    0.20619E-05    0.70287E-07
  1110    0.12445E+04    0.16964E+02    0.00000E+00   -0.70042E+02    0.49325E-08    0.20243E-05    0.73315E-07
  1111    0.12460E+04    0.16739E+02    0.00000E+00   -0.69224E+02    0.49241E-08    0.19865E-05    0.76274E-07
  1112    0.12476E+04    0.16518E+02    0.00000E+00   -0.68393E+02    0.49157E-08    0.19487E-05    0.79162E-07
  1113    0.12489E+04    0.16302E+02    0.00000E+00   -0.67547E+02    0.49074E-08    0.19107E-05    0.81978E-07
  1114    0.12502E+04    0.16089E+02    0.00000E+00   -0.66689E+02    0.48991E-08    0.18727E-05    0.84722E-07
  1115    0.12514E+04    0.15881E+02    0.00000E+00   -0.65818E+02    0.48908E-08    0.18346E-05    0.87394E-07
  1116    0.12526E+04    0.15678E+02    0.00000E+00   -0.64935E+02    0.48825E-08    0.17964E-05    0.89992E-07
  1117    0.12536E+04    0.15480E+02    0.00000E+00   -0.64040E+02    0.48743E-08    0.17581E-05    0.92516E-07
  1118    0.12546E+04    0.15287E+02    0.00000E+00   -0.63132E+02    0.48660E-08    0.17198E-05    0.94965E-07
  1119    0.12555E+04    0.15097E+02    0.00000E+00   -0.62215E+02    0.48578E-08    0.16815E-05    0.97339E-07
  1120    0.12563E+04    0.14913E+02    0.00000E+00   -0.61286E+02    0.48496E-08    0.16431E-05    0.99637E-07
  1121    0.12571E+04    0.14734E+02    0.00000E+00   -0.60347E+02    0.48415E-08    0.16046E-05    0.10186E-06
  1122    0.12577E+04    0.14558E+02    0.00000E+00   -0.59399E+02    0.48333E-08    0.15662E-05    0.10400E-06
  1123    0.12582E+04    0.14389E+02    0.00000E+00   -0.58442E+02    0.48252E-08    0.15278E-05    0.10607E-06
  1124    0.12587E+04    0.14224E+02    0.00000E+00   -0.57475E+02    0.48171E-08    0.14893E-05    0.10805E-06
  1125    0.12591E+04    0.14064E+02    0.00000E+00   -0.56500E+02    0.48090E-08    0.14509E-05    0.10996E-06
  1126    0.12593E+04    0.13910E+02    0.00000E+00   -0.55518E+02    0.48009E-08    0.14124E-05    0.11179E-06
  1127    0.12595E+04    0.13760E+02    0.00000E+00   -0.54528E+02    0.47928E-08    0.13740E-05    0.11353E-06
  1128    0.12597E+04    0.13615E+02    0.00000E+00   -0.53532E+02    0.47848E-08    0.13357E-05    0.11520E-06
  1129    0.12597E+04    0.13477E+02    0.00000E+00   -0.52528E+02    0.47768E-08    0.12973E-05    0.11678E-06
  1130    0.12595E+04    0.13343E+02    0.00000E+00   -0.51519E+02    0.47688E-08    0.12591E-05    0.11828E-06
  1131    0.12594E+04    0.13214E+02    0.00000E+00   -0.50506E+02    0.47608E-08    0.12208E-05    0.11969E-06
  1132    0.12592E+04    0.13090E+02    0.00000E+00   -0.49486E+02    0.47529E-08    0.11827E-05    0.12102E-06
  1133    0.12588E+04    0.12972E+02    0.00000E+00   -0.48462E+02    0.47449E-08    0.11446E-05    0.12227E-06
  1134    0.12584E+04    0.12860E+02    0.00000E+00   -0.47434E+02    0.47370E-08    0.11066E-05    0.12343E-06
  1135    0.12578E+04    0.12752E+02    0.00000E+00   -0.46402E+02    0.47291E-08    0.10687E-05    0.12451E-06
  1136    0.12572E+04    0.12650E+02    0.00000E+00   -0.45369E+02    0.47212E-08    0.10309E-05    0.12549E-06
  1137    0.12565E+04    0.12553E+02    0.00000E+00   -0.44331E+02    0.47133E-08    0.99323E-06    0.12639E-06
  1138    0.12557E+04    0.12463E+02    0.00000E+00   -0.43292E+02    0.47055E-08    0.95566E-06    0.12720E-06
  1139    0.12549E+04    0.12377E+02    0.00000E+00   -0.42250E+02    0.46977E-08    0.91822E-06    0.12793E-06
  1140    0.12538E+04    0.12297E+02    0.00000E+00   -0.41208E+02    0.46899E-08    0.88091E-06    0.12856E-06
  1141    0.12528E+04    0.12221E+02    0.00000E+00   -0.40164E+02    0.46821E-08    0.84375E-06    0.12910E-06
  1142    0.12516E+04    0.12152E+02    0.00000E+00   -0.39121E+02    0.46743E-08    0.80674E-06    0.12955E-06
  1143    0.12504E+04    0.12088E+02    0.00000E+00   -0.38078E+02    0.46666E-08    0.76989E-06    0.12991E-06
  1144    0.12489E+04    0.12029E+02    0.00000E+00   -0.37036E+02    0.46588E-08    0.73321E-06    0.13018E-06
