#    L    TT             EE             TE             PP             TP          
  2863    0.30140E+02    0.16013E+01   -0.12384E+01    0.31081E+05    0.27263E+01
  2864    0.30047E+02    0.16019E+01   -0.12566E+01    0.31056E+05    0.27037E+01
  2865    0.29956E+02    0.16025E+01   -0.12749E+01    0.31030E+05    0.26810E+01
  2866    0.29866E+02    0.16028E+01   -0.12933E+01    0.31004E+05    0.26581E+01
  2867    0.29779E+02    0.16031E+01   -0.13118E+01    0.30979E+05    0.26350E+01
  2868    0.29693E+02    0.16033E+01   -0.13302E+01    0.30953E+05    0.26117E+01
  2869    0.29608E+02    0.16033E+01   -0.13486E+01    0.30928E+05    0.25882E+01
  2870    0.29526E+02    0.16032E+01   -0.13673E+01    0.30902E+05    0.25646E+01
  2871    0.29445E+02    0.16029E+01   -0.13859E+01    0.30876E+05    0.25408E+01
  2872    0.29366E+02    0.16026E+01   -0.14044E+01    0.30851E+05    0.25169E+01
  2873    0.29289E+02    0.16020E+01   -0.14229E+01    0.30825E+05    0.24928E+01
  2874    0.29213E+02    0.16015E+01   -0.14416E+01    0.30800E+05    0.24686E+01
  2875    0.29138E+02    0.16006E+01   -0.14601E+01    0.30775E+05    0.24442E+01
  2876    0.29066E+02    0.15996E+01   -0.14787E+01    0.30749E+05    0.24197E+01
  2877    0.28994E+02    0.15987E+01   -0.14972E+01    0.30724E+05    0.23951E+01
  2878    0.28925E+02    0.15976E+01   -0.15156E+01    0.30699E+05    0.23703E+01
  2879    0.28857E+02    0.15962E+01   -0.15340E+01    0.30673E+05    0.23454E+01
  2880    0.28790E+02    0.15948E+01   -0.15524E+01    0.30648E+05    0.23205E+01
  2881    0.28725E+02    0.15932E+01   -0.15707E+01    0.30623E+05    0.22954E+01
  2882    0.28662E+02    0.15916E+01   -0.15889E+01    0.30597E+05    0.22702E+01
  2883    0.28600E+02    0.15898E+01   -0.16071E+01    0.30572E+05    0.22449E+01
  2884    0.28540E+02    0.15880E+01   -0.16251E+01    0.30547E+05    0.22195E+01
  2885    0.28481E+02    0.15860E+01   -0.16431E+01    0.30522E+05    0.21940E+01
  2886    0.28424E+02    0.15838E+01   -0.16610E+01    0.30497E+05    0.21684E+01
  2887    0.28368E+02    0.15814E+01   -0.16787E+01    0.30472E+05    0.21428E+01
  2888    0.28313E+02    0.15790E+01   -0.16963E+01    0.30447E+05    0.21171E+01
  2889    0.28260E+02    0.15764E+01   -0.17137E+01    0.30422E+05    0.20913E+01
  2890    0.28209E+02    0.15737E+01   -0.17311E+01    0.30397E+05    0.20655E+01
  2891    0.28158E+02    0.15709E+01   -0.17481E+01    0.30372E+05    0.20396E+01
  2892    0.28109E+02    0.15679E+01   -0.17651E+01    0.30347E+05    0.20137E+01
  2893    0.28061E+02    0.15649E+01   -0.17820E+01    0.30322E+05    0.19877E+01
  2894    0.28015E+02    0.15617E+01   -0.17990E+01    0.30297E+05    0.19617E+01
  2895    0.27970E+02    0.15583E+01   -0.18154E+01    0.30272E+05    0.19356E+01
  2896    0.27925E+02    0.15549E+01   -0.18318E+01    0.30247E+05    0.19095E+01
  2897    0.27883E+02    0.15513E+01   -0.18481E+01    0.30222E+05    0.18834E+01
  2898    0.27842E+02    0.15476E+01   -0.18642E+01    0.30197E+05    0.18573E+01
  2899    0.27801E+02    0.15439E+01   -0.18799E+01    0.30172E+05    0.18311E+01
  2900    0.27763E+02    0.15400E+01   -0.18954E+01    0.30148E+05    0.18049E+01
  2901    0.27725E+02    0.15360E+01   -0.19108E+01    0.30123E+05    0.17788E+01
  2902    0.27689E+02    0.15318E+01   -0.19260E+01    0.30098E+05    0.17526E+01
  2903    0.27654E+02    0.15275E+01   -0.19410E+01    0.30074E+05    0.17265E+01
  2904    0.27619E+02    0.15232E+01   -0.19556E+01    0.30049E+05    0.17003E+01
  2905    0.27585E+02    0.15187E+01   -0.19700E+01    0.30024E+05    0.16742E+01
  2906    0.27553E+02    0.15140E+01   -0.19842E+01    0.30000E+05    0.16481E+01
  2907    0.27523E+02    0.15092E+01   -0.19982E+01    0.29975E+05    0.16220E+01
  2908    0.27492E+02    0.15045E+01   -0.20119E+01    0.29951E+05    0.15959E+01
  2909    0.27463E+02    0.14996E+01   -0.20253E+01    0.29926E+05    0.15699E+01
  2910    0.27435E+02    0.14945E+01   -0.20385E+01    0.29902E+05    0.15439E+01
  2911    0.27408E+02    0.14894E+01   -0.20514E+01    0.29877E+05    0.15179E+01
  2912    0.27382E+02    0.14842E+01   -0.20641E+01    0.29853E+05    0.14920E+01
  2913    0.27356E+02    0.14788E+01   -0.20765E+01    0.29828E+05    0.14661E+01
  2914    0.27332E+02    0.14735E+01   -0.20885E+01    0.29804E+05    0.14403E+01
  2915    0.27308E+02    0.14679E+01   -0.21004E+01    0.29779E+05    0.14146E+01
  2916    0.27286E+02    0.14623E+01   -0.21119E+01    0.29755E+05    0.13889E+01
  2917    0.27263E+02    0.14565E+01   -0.21231E+01    0.29731E+05    0.13633E+01
  2918    0.27242E+02    0.14508E+01   -0.21342E+01    0.29706E+05    0.13377E+01
  2919    0.27221E+02    0.14448E+01   -0.21447E+01    0.29682E+05    0.13123E+01
  2920    0.27201E+02    0.14388E+01   -0.21551E+01    0.29658E+05    0.12869E+01
  2921    0.27182E+02    0.14328E+01   -0.21651E+01    0.29634E+05    0.12616E+01
  2922    0.27164E+02    0.14266E+01   -0.21748E+01    0.29609E+05    0.12363E+01
  2923    0.27146E+02    0.14203E+01   -0.21842E+01    0.29585E+05    0.12112E+01
  2924    0.27129E+02    0.14139E+01   -0.21933E+01    0.29561E+05    0.11862E+01
  2925    0.27113E+02    0.14076E+01   -0.22020E+01    0.29537E+05    0.11613E+01
  2926    0.27097E+02    0.14011E+01   -0.22104E+01    0.29513E+05    0.11365E+01
  2927    0.27081E+02    0.13944E+01   -0.22185E+01    0.29489E+05    0.11118E+01
  2928    0.27066E+02    0.13876E+01   -0.22263E+01    0.29465E+05    0.10872E+01
  2929    0.27052E+02    0.13811E+01   -0.22337E+01    0.29441E+05    0.10627E+01
  2930    0.27038E+02    0.13743E+01   -0.22409E+01    0.29417E+05    0.10384E+01
  2931    0.27025E+02    0.13675E+01   -0.22476E+01    0.29393E+05    0.10142E+01
  2932    0.27013E+02    0.13606E+01   -0.22541E+01    0.29369E+05    0.99009E+00
  2933    0.26999E+02    0.13536E+01   -0.22603E+01    0.29345E+05    0.96615E+00
  2934    0.26987E+02    0.13466E+01   -0.22661E+01    0.29321E+05    0.94236E+00
  2935    0.26975E+02    0.13395E+01   -0.22715E+01    0.29297E+05    0.91871E+00
  2936    0.26964E+02    0.13323E+01   -0.22764E+01    0.29273E+05    0.89522E+00
  2937    0.26952E+02    0.13252E+01   -0.22813E+01    0.29249E+05    0.87188E+00
  2938    0.26941E+02    0.13178E+01   -0.22856E+01    0.29226E+05    0.84871E+00
  2939    0.26931E+02    0.13105E+01   -0.22895E+01    0.29202E+05    0.82570E+00
  2940    0.26921E+02    0.13032E+01   -0.22933E+01    0.29178E+05    0.80286E+00
  2941    0.26910E+02    0.12957E+01   -0.22967E+01    0.29154E+05    0.78019E+00
  2942    0.26900E+02    0.12883E+01   -0.22996E+01    0.29131E+05    0.75771E+00
  2943    0.26890E+02    0.12808E+01   -0.23023E+01    0.29107E+05    0.73540E+00
  2944    0.26881E+02    0.12732E+01   -0.23046E+01    0.29083E+05    0.71329E+00
  2945    0.26871E+02    0.12656E+01   -0.23065E+01    0.29060E+05    0.69136E+00
  2946    0.26861E+02    0.12580E+01   -0.23081E+01    0.29036E+05    0.66964E+00
  2947    0.26852E+02    0.12504E+01   -0.23094E+01    0.29012E+05    0.64811E+00
  2948    0.26843E+02    0.12427E+01   -0.23103E+01    0.28989E+05    0.62679E+00
  2949    0.26833E+02    0.12350E+01   -0.23108E+01    0.28965E+05    0.60568E+00
  2950    0.26824E+02    0.12272E+01   -0.23111E+01    0.28942E+05    0.58479E+00
  2951    0.26815E+02    0.12194E+01   -0.23110E+01    0.28918E+05    0.56411E+00
  2952    0.26806E+02    0.12116E+01   -0.23105E+01    0.28895E+05    0.54366E+00
  2953    0.26797E+02    0.12039E+01   -0.23096E+01    0.28871E+05    0.52343E+00
  2954    0.26787E+02    0.11960E+01   -0.23085E+01    0.28848E+05    0.50342E+00
  2955    0.26778E+02    0.11881E+01   -0.23069E+01    0.28825E+05    0.48364E+00
  2956    0.26768E+02    0.11802E+01   -0.23050E+01    0.28801E+05    0.46409E+00
  2957    0.26758E+02    0.11723E+01   -0.23029E+01    0.28778E+05    0.44478E+00
  2958    0.26749E+02    0.11645E+01   -0.23004E+01    0.28755E+05    0.42570E+00
  2959    0.26738E+02    0.11565E+01   -0.22976E+01    0.28731E+05    0.40686E+00
  2960    0.26728E+02    0.11487E+01   -0.22943E+01    0.28708E+05    0.38825E+00
  2961    0.26718E+02    0.11407E+01   -0.22908E+01    0.28685E+05    0.36989E+00
  2962    0.26707E+02    0.11328E+01   -0.22871E+01    0.28661E+05    0.35177E+00
  2963    0.26696E+02    0.11250E+01   -0.22829E+01    0.28638E+05    0.33390E+00
  2964    0.26684E+02    0.11170E+01   -0.22783E+01    0.28615E+05    0.31627E+00
  2965    0.26673E+02    0.11091E+01   -0.22736E+01    0.28592E+05    0.29890E+00
  2966    0.26661E+02    0.11012E+01   -0.22685E+01    0.28569E+05    0.28178E+00
  2967    0.26648E+02    0.10933E+01   -0.22630E+01    0.28546E+05    0.26491E+00
  2968    0.26635E+02    0.10854E+01   -0.22573E+01    0.28523E+05    0.24830E+00
  2969    0.26622E+02    0.10775E+01   -0.22512E+01    0.28500E+05    0.23195E+00
  2970    0.26608E+02    0.10696E+01   -0.22448E+01    0.28477E+05    0.21586E+00
  2971    0.26596E+02    0.10618E+01   -0.22382E+01    0.28453E+05    0.20004E+00
  2972    0.26581E+02    0.10540E+01   -0.22312E+01    0.28430E+05    0.18448E+00
  2973    0.26566E+02    0.10462E+01   -0.22240E+01    0.28408E+05    0.16919E+00
  2974    0.26553E+02    0.10384E+01   -0.22164E+01    0.28385E+05    0.15417E+00
  2975    0.26538E+02    0.10306E+01   -0.22086E+01    0.28362E+05    0.13942E+00
  2976    0.26521E+02    0.10228E+01   -0.22005E+01    0.28339E+05    0.12495E+00
  2977    0.26506E+02    0.10151E+01   -0.21922E+01    0.28316E+05    0.11076E+00
  2978    0.26488E+02    0.10075E+01   -0.21835E+01    0.28293E+05    0.96841E-01
  2979    0.26471E+02    0.99988E+00   -0.21747E+01    0.28270E+05    0.83208E-01
  2980    0.26454E+02    0.99222E+00   -0.21655E+01    0.28247E+05    0.69859E-01
  2981    0.26435E+02    0.98470E+00   -0.21560E+01    0.28225E+05    0.56797E-01
  2982    0.26416E+02    0.97712E+00   -0.21463E+01    0.28202E+05    0.44023E-01
  2983    0.26396E+02    0.96961E+00   -0.21364E+01    0.28179E+05    0.31540E-01
  2984    0.26376E+02    0.96217E+00   -0.21262E+01    0.28156E+05    0.19350E-01
  2985    0.26355E+02    0.95474E+00   -0.21157E+01    0.28134E+05    0.74550E-02
  2986    0.26334E+02    0.94738E+00   -0.21051E+01    0.28111E+05   -0.41421E-02
  2987    0.26313E+02    0.94003E+00   -0.20943E+01    0.28088E+05   -0.15439E-01
  2988    0.26291E+02    0.93268E+00   -0.20830E+01    0.28066E+05   -0.26435E-01
  2989    0.26268E+02    0.92555E+00   -0.20716E+01    0.28043E+05   -0.37126E-01
  2990    0.26245E+02    0.91836E+00   -0.20601E+01    0.28021E+05   -0.47510E-01
  2991    0.26220E+02    0.91116E+00   -0.20483E+01    0.27998E+05   -0.57586E-01
  2992    0.26195E+02    0.90419E+00   -0.20362E+01    0.27976E+05   -0.67351E-01
  2993    0.26170E+02    0.89715E+00   -0.20240E+01    0.27953E+05   -0.76803E-01
  2994    0.26143E+02    0.89012E+00   -0.20117E+01    0.27931E+05   -0.85939E-01
  2995    0.26116E+02    0.88331E+00   -0.19989E+01    0.27908E+05   -0.94757E-01
  2996    0.26089E+02    0.87650E+00   -0.19862E+01    0.27886E+05   -0.10326E+00
  2997    0.26060E+02    0.86970E+00   -0.19732E+01    0.27863E+05   -0.11143E+00
  2998    0.26031E+02    0.86297E+00   -0.19601E+01    0.27841E+05   -0.11928E+00
  2999    0.26001E+02    0.85633E+00   -0.19467E+01    0.27819E+05   -0.12681E+00
  3000    0.25971E+02    0.84976E+00   -0.19332E+01    0.27796E+05   -0.13400E+00
  3001    0.25940E+02    0.84320E+00   -0.19196E+01    0.27774E+05   -0.14087E+00
  3002    0.25908E+02    0.83679E+00   -0.19057E+01    0.27752E+05   -0.14741E+00
  3003    0.25875E+02    0.83038E+00   -0.18918E+01    0.27729E+05   -0.15361E+00
  3004    0.25842E+02    0.82406E+00   -0.18777E+01    0.27707E+05   -0.15949E+00
  3005    0.25807E+02    0.81788E+00   -0.18634E+01    0.27685E+05   -0.16505E+00
  3006    0.25773E+02    0.81171E+00   -0.18490E+01    0.27663E+05   -0.17028E+00
  3007    0.25738E+02    0.80562E+00   -0.18345E+01    0.27640E+05   -0.17520E+00
  3008    0.25702E+02    0.79954E+00   -0.18198E+01    0.27618E+05   -0.17979E+00
  3009    0.25665E+02    0.79364E+00   -0.18051E+01    0.27596E+05   -0.18406E+00
  3010    0.25627E+02    0.78784E+00   -0.17902E+01    0.27574E+05   -0.18802E+00
  3011    0.25589E+02    0.78204E+00   -0.17752E+01    0.27552E+05   -0.19166E+00
  3012    0.25550E+02    0.77633E+00   -0.17601E+01    0.27530E+05   -0.19499E+00
  3013    0.25510E+02    0.77070E+00   -0.17449E+01    0.27508E+05   -0.19800E+00
  3014    0.25470E+02    0.76518E+00   -0.17296E+01    0.27486E+05   -0.20071E+00
  3015    0.25428E+02    0.75971E+00   -0.17142E+01    0.27464E+05   -0.20310E+00
  3016    0.25386E+02    0.75433E+00   -0.16989E+01    0.27442E+05   -0.20519E+00
  3017    0.25343E+02    0.74903E+00   -0.16833E+01    0.27420E+05   -0.20698E+00
  3018    0.25300E+02    0.74380E+00   -0.16678E+01    0.27398E+05   -0.20846E+00
  3019    0.25255E+02    0.73865E+00   -0.16522E+01    0.27376E+05   -0.20963E+00
  3020    0.25211E+02    0.73359E+00   -0.16365E+01    0.27354E+05   -0.21051E+00
  3021    0.25164E+02    0.72863E+00   -0.16208E+01    0.27332E+05   -0.21109E+00
  3022    0.25118E+02    0.72374E+00   -0.16051E+01    0.27310E+05   -0.21136E+00
  3023    0.25069E+02    0.71895E+00   -0.15892E+01    0.27288E+05   -0.21135E+00
  3024    0.25022E+02    0.71424E+00   -0.15733E+01    0.27267E+05   -0.21104E+00
  3025    0.24974E+02    0.70962E+00   -0.15575E+01    0.27245E+05   -0.21043E+00
  3026    0.24926E+02    0.70509E+00   -0.15415E+01    0.27223E+05   -0.20953E+00
  3027    0.24876E+02    0.70064E+00   -0.15256E+01    0.27201E+05   -0.20835E+00
  3028    0.24825E+02    0.69628E+00   -0.15097E+01    0.27180E+05   -0.20688E+00
  3029    0.24773E+02    0.69202E+00   -0.14938E+01    0.27158E+05   -0.20512E+00
  3030    0.24721E+02    0.68785E+00   -0.14779E+01    0.27136E+05   -0.20307E+00
  3031    0.24669E+02    0.68375E+00   -0.14620E+01    0.27114E+05   -0.20074E+00
  3032    0.24616E+02    0.67975E+00   -0.14461E+01    0.27093E+05   -0.19813E+00
  3033    0.24561E+02    0.67582E+00   -0.14302E+01    0.27071E+05   -0.19524E+00
  3034    0.24506E+02    0.67201E+00   -0.14144E+01    0.27050E+05   -0.19207E+00
  3035    0.24451E+02    0.66828E+00   -0.13986E+01    0.27028E+05   -0.18863E+00
  3036    0.24396E+02    0.66464E+00   -0.13827E+01    0.27007E+05   -0.18491E+00
  3037    0.24338E+02    0.66109E+00   -0.13669E+01    0.26985E+05   -0.18091E+00
  3038    0.24282E+02    0.65762E+00   -0.13512E+01    0.26963E+05   -0.17664E+00
  3039    0.24224E+02    0.65424E+00   -0.13356E+01    0.26942E+05   -0.17211E+00
  3040    0.24165E+02    0.65096E+00   -0.13200E+01    0.26921E+05   -0.16730E+00
  3041    0.24106E+02    0.64777E+00   -0.13045E+01    0.26899E+05   -0.16222E+00
  3042    0.24047E+02    0.64466E+00   -0.12890E+01    0.26878E+05   -0.15688E+00
  3043    0.23985E+02    0.64165E+00   -0.12736E+01    0.26856E+05   -0.15128E+00
  3044    0.23924E+02    0.63873E+00   -0.12582E+01    0.26835E+05   -0.14541E+00
  3045    0.23862E+02    0.63590E+00   -0.12430E+01    0.26814E+05   -0.13929E+00
  3046    0.23800E+02    0.63316E+00   -0.12278E+01    0.26792E+05   -0.13290E+00
  3047    0.23738E+02    0.63050E+00   -0.12128E+01    0.26771E+05   -0.12625E+00
  3048    0.23675E+02    0.62793E+00   -0.11978E+01    0.26750E+05   -0.11935E+00
  3049    0.23611E+02    0.62546E+00   -0.11829E+01    0.26728E+05   -0.11220E+00
  3050    0.23547E+02    0.62307E+00   -0.11681E+01    0.26707E+05   -0.10479E+00
  3051    0.23481E+02    0.62077E+00   -0.11534E+01    0.26686E+05   -0.97129E-01
  3052    0.23416E+02    0.61855E+00   -0.11388E+01    0.26665E+05   -0.89222E-01
  3053    0.23350E+02    0.61643E+00   -0.11243E+01    0.26643E+05   -0.81071E-01
  3054    0.23284E+02    0.61439E+00   -0.11101E+01    0.26622E+05   -0.72680E-01
  3055    0.23218E+02    0.61243E+00   -0.10959E+01    0.26601E+05   -0.64054E-01
  3056    0.23151E+02    0.61057E+00   -0.10818E+01    0.26580E+05   -0.55196E-01
  3057    0.23083E+02    0.60878E+00   -0.10678E+01    0.26559E+05   -0.46109E-01
  3058    0.23015E+02    0.60708E+00   -0.10541E+01    0.26538E+05   -0.36799E-01
  3059    0.22946E+02    0.60546E+00   -0.10404E+01    0.26517E+05   -0.27268E-01
  3060    0.22877E+02    0.60392E+00   -0.10268E+01    0.26496E+05   -0.17521E-01
  3061    0.22808E+02    0.60247E+00   -0.10135E+01    0.26475E+05   -0.75622E-02
  3062    0.22739E+02    0.60111E+00   -0.10003E+01    0.26454E+05    0.26056E-02
  3063    0.22669E+02    0.59981E+00   -0.98719E+00    0.26433E+05    0.12978E-01
  3064    0.22598E+02    0.59860E+00   -0.97426E+00    0.26412E+05    0.23551E-01
  3065    0.22527E+02    0.59747E+00   -0.96149E+00    0.26391E+05    0.34321E-01
  3066    0.22456E+02    0.59642E+00   -0.94895E+00    0.26370E+05    0.45283E-01
  3067    0.22385E+02    0.59544E+00   -0.93657E+00    0.26349E+05    0.56435E-01
  3068    0.22314E+02    0.59455E+00   -0.92427E+00    0.26328E+05    0.67772E-01
  3069    0.22241E+02    0.59373E+00   -0.91227E+00    0.26307E+05    0.79290E-01
  3070    0.22169E+02    0.59298E+00   -0.90037E+00    0.26286E+05    0.90985E-01
  3071    0.22096E+02    0.59230E+00   -0.88862E+00    0.26266E+05    0.10285E+00
  3072    0.22023E+02    0.59170E+00   -0.87718E+00    0.26245E+05    0.11489E+00
  3073    0.21950E+02    0.59116E+00   -0.86582E+00    0.26224E+05    0.12709E+00
  3074    0.21877E+02    0.59070E+00   -0.85470E+00    0.26203E+05    0.13946E+00
  3075    0.21803E+02    0.59031E+00   -0.84366E+00    0.26183E+05    0.15198E+00
  3076    0.21730E+02    0.58999E+00   -0.83293E+00    0.26162E+05    0.16466E+00
  3077    0.21655E+02    0.58973E+00   -0.82236E+00    0.26141E+05    0.17749E+00
  3078    0.21582E+02    0.58954E+00   -0.81195E+00    0.26121E+05    0.19046E+00
  3079    0.21508E+02    0.58943E+00   -0.80178E+00    0.26100E+05    0.20357E+00
  3080    0.21434E+02    0.58936E+00   -0.79184E+00    0.26079E+05    0.21683E+00
  3081    0.21359E+02    0.58937E+00   -0.78202E+00    0.26059E+05    0.23021E+00
  3082    0.21285E+02    0.58943E+00   -0.77248E+00    0.26038E+05    0.24373E+00
  3083    0.21210E+02    0.58957E+00   -0.76311E+00    0.26017E+05    0.25737E+00
  3084    0.21136E+02    0.58976E+00   -0.75393E+00    0.25997E+05    0.27114E+00
  3085    0.21060E+02    0.59000E+00   -0.74500E+00    0.25976E+05    0.28503E+00
  3086    0.20986E+02    0.59031E+00   -0.73626E+00    0.25956E+05    0.29903E+00
  3087    0.20911E+02    0.59066E+00   -0.72775E+00    0.25935E+05    0.31314E+00
  3088    0.20836E+02    0.59108E+00   -0.71944E+00    0.25915E+05    0.32735E+00
  3089    0.20762E+02    0.59156E+00   -0.71136E+00    0.25895E+05    0.34168E+00
  3090    0.20686E+02    0.59208E+00   -0.70350E+00    0.25874E+05    0.35610E+00
  3091    0.20612E+02    0.59265E+00   -0.69585E+00    0.25854E+05    0.37061E+00
  3092    0.20536E+02    0.59328E+00   -0.68842E+00    0.25833E+05    0.38522E+00
  3093    0.20462E+02    0.59395E+00   -0.68121E+00    0.25813E+05    0.39991E+00
  3094    0.20387E+02    0.59468E+00   -0.67422E+00    0.25793E+05    0.41469E+00
  3095    0.20312E+02    0.59544E+00   -0.66745E+00    0.25772E+05    0.42955E+00
  3096    0.20237E+02    0.59625E+00   -0.66090E+00    0.25752E+05    0.44448E+00
  3097    0.20163E+02    0.59710E+00   -0.65458E+00    0.25732E+05    0.45949E+00
  3098    0.20088E+02    0.59800E+00   -0.64848E+00    0.25711E+05    0.47456E+00
  3099    0.20014E+02    0.59894E+00   -0.64261E+00    0.25691E+05    0.48970E+00
  3100    0.19940E+02    0.59992E+00   -0.63695E+00    0.25671E+05    0.50489E+00
  3101    0.19866E+02    0.60094E+00   -0.63153E+00    0.25651E+05    0.52015E+00
  3102    0.19793E+02    0.60200E+00   -0.62633E+00    0.25631E+05    0.53545E+00
  3103    0.19719E+02    0.60308E+00   -0.62135E+00    0.25610E+05    0.55082E+00
  3104    0.19645E+02    0.60421E+00   -0.61661E+00    0.25590E+05    0.56623E+00
  3105    0.19572E+02    0.60537E+00   -0.61208E+00    0.25570E+05    0.58169E+00
  3106    0.19499E+02    0.60656E+00   -0.60778E+00    0.25550E+05    0.59720E+00
  3107    0.19426E+02    0.60778E+00   -0.60370E+00    0.25530E+05    0.61275E+00
  3108    0.19353E+02    0.60905E+00   -0.59984E+00    0.25510E+05    0.62835E+00
  3109    0.19281E+02    0.61032E+00   -0.59620E+00    0.25490E+05    0.64400E+00
  3110    0.19209E+02    0.61162E+00   -0.59279E+00    0.25470E+05    0.65968E+00
  3111    0.19137E+02    0.61296E+00   -0.58959E+00    0.25450E+05    0.67540E+00
  3112    0.19065E+02    0.61431E+00   -0.58661E+00    0.25430E+05    0.69116E+00
  3113    0.18994E+02    0.61569E+00   -0.58386E+00    0.25410E+05    0.70696E+00
  3114    0.18922E+02    0.61708E+00   -0.58132E+00    0.25390E+05    0.72279E+00
  3115    0.18851E+02    0.61849E+00   -0.57899E+00    0.25370E+05    0.73865E+00
  3116    0.18783E+02    0.61993E+00   -0.57687E+00    0.25350E+05    0.75455E+00
  3117    0.18712E+02    0.62139E+00   -0.57498E+00    0.25330E+05    0.77047E+00
  3118    0.18643E+02    0.62285E+00   -0.57329E+00    0.25310E+05    0.78642E+00
  3119    0.18573E+02    0.62433E+00   -0.57181E+00    0.25290E+05    0.80240E+00
  3120    0.18505E+02    0.62583E+00   -0.57055E+00    0.25271E+05    0.81840E+00
  3121    0.18436E+02    0.62734E+00   -0.56949E+00    0.25251E+05    0.83442E+00
  3122    0.18370E+02    0.62885E+00   -0.56863E+00    0.25231E+05    0.85046E+00
  3123    0.18302E+02    0.63037E+00   -0.56798E+00    0.25211E+05    0.86653E+00
  3124    0.18235E+02    0.63190E+00   -0.56753E+00    0.25191E+05    0.88261E+00
  3125    0.18166E+02    0.63344E+00   -0.56727E+00    0.25172E+05    0.89870E+00
  3126    0.18101E+02    0.63498E+00   -0.56722E+00    0.25152E+05    0.91481E+00
  3127    0.18034E+02    0.63654E+00   -0.56737E+00    0.25132E+05    0.93093E+00
  3128    0.17969E+02    0.63808E+00   -0.56770E+00    0.25113E+05    0.94706E+00
  3129    0.17904E+02    0.63963E+00   -0.56823E+00    0.25093E+05    0.96320E+00
  3130    0.17839E+02    0.64117E+00   -0.56896E+00    0.25073E+05    0.97935E+00
  3131    0.17775E+02    0.64273E+00   -0.56987E+00    0.25054E+05    0.99551E+00
  3132    0.17711E+02    0.64428E+00   -0.57096E+00    0.25034E+05    0.10117E+01
  3133    0.17648E+02    0.64582E+00   -0.57223E+00    0.25014E+05    0.10278E+01
  3134    0.17585E+02    0.64735E+00   -0.57368E+00    0.24995E+05    0.10440E+01
  3135    0.17524E+02    0.64889E+00   -0.57533E+00    0.24975E+05    0.10601E+01
  3136    0.17461E+02    0.65042E+00   -0.57714E+00    0.24956E+05    0.10763E+01
  3137    0.17400E+02    0.65193E+00   -0.57912E+00    0.24936E+05    0.10924E+01
  3138    0.17339E+02    0.65343E+00   -0.58127E+00    0.24917E+05    0.11086E+01
  3139    0.17280E+02    0.65492E+00   -0.58358E+00    0.24897E+05    0.11247E+01
  3140    0.17221E+02    0.65640E+00   -0.58608E+00    0.24878E+05    0.11409E+01
  3141    0.17161E+02    0.65787E+00   -0.58872E+00    0.24858E+05    0.11570E+01
  3142    0.17103E+02    0.65931E+00   -0.59153E+00    0.24839E+05    0.11731E+01
  3143    0.17046E+02    0.66075E+00   -0.59449E+00    0.24820E+05    0.11892E+01
  3144    0.16988E+02    0.66217E+00   -0.59761E+00    0.24800E+05    0.12052E+01
  3145    0.16931E+02    0.66358E+00   -0.60088E+00    0.24781E+05    0.12213E+01
  3146    0.16875E+02    0.66495E+00   -0.60430E+00    0.24762E+05    0.12373E+01
  3147    0.16820E+02    0.66631E+00   -0.60786E+00    0.24742E+05    0.12533E+01
  3148    0.16765E+02    0.66765E+00   -0.61156E+00    0.24723E+05    0.12693E+01
  3149    0.16711E+02    0.66897E+00   -0.61540E+00    0.24704E+05    0.12853E+01
  3150    0.16657E+02    0.67026E+00   -0.61938E+00    0.24684E+05    0.13012E+01
  3151    0.16604E+02    0.67154E+00   -0.62349E+00    0.24665E+05    0.13171E+01
  3152    0.16552E+02    0.67277E+00   -0.62773E+00    0.24646E+05    0.13330E+01
  3153    0.16499E+02    0.67400E+00   -0.63210E+00    0.24627E+05    0.13488E+01
  3154    0.16448E+02    0.67519E+00   -0.63658E+00    0.24608E+05    0.13646E+01
  3155    0.16397E+02    0.67635E+00   -0.64119E+00    0.24588E+05    0.13804E+01
  3156    0.16347E+02    0.67748E+00   -0.64591E+00    0.24569E+05    0.13961E+01
  3157    0.16297E+02    0.67859E+00   -0.65075E+00    0.24550E+05    0.14117E+01
  3158    0.16249E+02    0.67966E+00   -0.65568E+00    0.24531E+05    0.14273E+01
  3159    0.16200E+02    0.68070E+00   -0.66073E+00    0.24512E+05    0.14428E+01
  3160    0.16152E+02    0.68171E+00   -0.66588E+00    0.24493E+05    0.14583E+01
  3161    0.16106E+02    0.68269E+00   -0.67113E+00    0.24474E+05    0.14736E+01
  3162    0.16059E+02    0.68364E+00   -0.67646E+00    0.24455E+05    0.14889E+01
  3163    0.16013E+02    0.68455E+00   -0.68189E+00    0.24436E+05    0.15042E+01
  3164    0.15968E+02    0.68542E+00   -0.68741E+00    0.24417E+05    0.15193E+01
  3165    0.15923E+02    0.68626E+00   -0.69301E+00    0.24398E+05    0.15343E+01
  3166    0.15879E+02    0.68706E+00   -0.69870E+00    0.24379E+05    0.15493E+01
  3167    0.15836E+02    0.68782E+00   -0.70445E+00    0.24360E+05    0.15641E+01
  3168    0.15793E+02    0.68855E+00   -0.71028E+00    0.24341E+05    0.15789E+01
  3169    0.15752E+02    0.68924E+00   -0.71618E+00    0.24322E+05    0.15935E+01
  3170    0.15710E+02    0.68988E+00   -0.72215E+00    0.24303E+05    0.16081E+01
