#    L    TT             EE             TE             PP             TP          
  2400    0.10785E+03    0.24986E+01   -0.55553E+01    0.46628E+05    0.72573E+01
  2401    0.10761E+03    0.24856E+01   -0.54709E+01    0.46585E+05    0.72091E+01
  2402    0.10738E+03    0.24731E+01   -0.53868E+01    0.46541E+05    0.71604E+01
  2403    0.10713E+03    0.24611E+01   -0.53030E+01    0.46498E+05    0.71110E+01
  2404    0.10688E+03    0.24498E+01   -0.52196E+01    0.46455E+05    0.70611E+01
  2405    0.10662E+03    0.24388E+01   -0.51366E+01    0.46411E+05    0.70106E+01
  2406    0.10637E+03    0.24284E+01   -0.50541E+01    0.46368E+05    0.69595E+01
  2407    0.10611E+03    0.24186E+01   -0.49719E+01    0.46325E+05    0.69079E+01
  2408    0.10584E+03    0.24093E+01   -0.48902E+01    0.46282E+05    0.68557E+01
  2409    0.10557E+03    0.24004E+01   -0.48092E+01    0.46239E+05    0.68030E+01
  2410    0.10531E+03    0.23921E+01   -0.47285E+01    0.46196E+05    0.67498E+01
  2411    0.10503E+03    0.23842E+01   -0.46486E+01    0.46153E+05    0.66960E+01
  2412    0.10474E+03    0.23769E+01   -0.45690E+01    0.46110E+05    0.66418E+01
  2413    0.10446E+03    0.23701E+01   -0.44903E+01    0.46067E+05    0.65871E+01
  2414    0.10418E+03    0.23638E+01   -0.44121E+01    0.46024E+05    0.65319E+01
  2415    0.10389E+03    0.23579E+01   -0.43346E+01    0.45981E+05    0.64762E+01
  2416    0.10360E+03    0.23526E+01   -0.42578E+01    0.45939E+05    0.64201E+01
  2417    0.10330E+03    0.23477E+01   -0.41816E+01    0.45896E+05    0.63636E+01
  2418    0.10300E+03    0.23433E+01   -0.41063E+01    0.45853E+05    0.63066E+01
  2419    0.10270E+03    0.23392E+01   -0.40317E+01    0.45811E+05    0.62492E+01
  2420    0.10239E+03    0.23359E+01   -0.39579E+01    0.45768E+05    0.61914E+01
  2421    0.10208E+03    0.23329E+01   -0.38849E+01    0.45726E+05    0.61333E+01
  2422    0.10178E+03    0.23303E+01   -0.38126E+01    0.45684E+05    0.60747E+01
  2423    0.10146E+03    0.23283E+01   -0.37413E+01    0.45641E+05    0.60158E+01
  2424    0.10114E+03    0.23267E+01   -0.36708E+01    0.45599E+05    0.59565E+01
  2425    0.10082E+03    0.23256E+01   -0.36013E+01    0.45557E+05    0.58968E+01
  2426    0.10049E+03    0.23249E+01   -0.35327E+01    0.45514E+05    0.58369E+01
  2427    0.10017E+03    0.23246E+01   -0.34649E+01    0.45472E+05    0.57766E+01
  2428    0.99845E+02    0.23249E+01   -0.33982E+01    0.45430E+05    0.57160E+01
  2429    0.99509E+02    0.23254E+01   -0.33324E+01    0.45388E+05    0.56550E+01
  2430    0.99180E+02    0.23265E+01   -0.32677E+01    0.45346E+05    0.55938E+01
  2431    0.98837E+02    0.23280E+01   -0.32039E+01    0.45304E+05    0.55324E+01
  2432    0.98508E+02    0.23298E+01   -0.31412E+01    0.45262E+05    0.54706E+01
  2433    0.98157E+02    0.23321E+01   -0.30795E+01    0.45221E+05    0.54086E+01
  2434    0.97821E+02    0.23347E+01   -0.30189E+01    0.45179E+05    0.53464E+01
  2435    0.97477E+02    0.23378E+01   -0.29594E+01    0.45137E+05    0.52839E+01
  2436    0.97133E+02    0.23412E+01   -0.29010E+01    0.45096E+05    0.52212E+01
  2437    0.96789E+02    0.23451E+01   -0.28437E+01    0.45054E+05    0.51583E+01
  2438    0.96438E+02    0.23493E+01   -0.27875E+01    0.45012E+05    0.50953E+01
  2439    0.96086E+02    0.23539E+01   -0.27325E+01    0.44971E+05    0.50320E+01
  2440    0.95743E+02    0.23588E+01   -0.26787E+01    0.44929E+05    0.49685E+01
  2441    0.95384E+02    0.23641E+01   -0.26260E+01    0.44888E+05    0.49049E+01
  2442    0.95032E+02    0.23698E+01   -0.25746E+01    0.44847E+05    0.48412E+01
  2443    0.94674E+02    0.23758E+01   -0.25243E+01    0.44805E+05    0.47773E+01
  2444    0.94315E+02    0.23821E+01   -0.24752E+01    0.44764E+05    0.47132E+01
  2445    0.93956E+02    0.23888E+01   -0.24274E+01    0.44723E+05    0.46491E+01
  2446    0.93598E+02    0.23957E+01   -0.23808E+01    0.44682E+05    0.45849E+01
  2447    0.93239E+02    0.24030E+01   -0.23354E+01    0.44641E+05    0.45205E+01
  2448    0.92873E+02    0.24105E+01   -0.22914E+01    0.44599E+05    0.44561E+01
  2449    0.92515E+02    0.24185E+01   -0.22487E+01    0.44558E+05    0.43916E+01
  2450    0.92149E+02    0.24268E+01   -0.22071E+01    0.44518E+05    0.43271E+01
  2451    0.91783E+02    0.24352E+01   -0.21669E+01    0.44477E+05    0.42625E+01
  2452    0.91411E+02    0.24439E+01   -0.21279E+01    0.44436E+05    0.41979E+01
  2453    0.91052E+02    0.24529E+01   -0.20902E+01    0.44395E+05    0.41332E+01
  2454    0.90687E+02    0.24622E+01   -0.20539E+01    0.44354E+05    0.40685E+01
  2455    0.90322E+02    0.24717E+01   -0.20189E+01    0.44313E+05    0.40039E+01
  2456    0.89957E+02    0.24815E+01   -0.19851E+01    0.44273E+05    0.39392E+01
  2457    0.89592E+02    0.24916E+01   -0.19528E+01    0.44232E+05    0.38746E+01
  2458    0.89220E+02    0.25017E+01   -0.19217E+01    0.44192E+05    0.38099E+01
  2459    0.88862E+02    0.25122E+01   -0.18921E+01    0.44151E+05    0.37454E+01
  2460    0.88498E+02    0.25228E+01   -0.18636E+01    0.44111E+05    0.36808E+01
  2461    0.88126E+02    0.25337E+01   -0.18365E+01    0.44070E+05    0.36164E+01
  2462    0.87769E+02    0.25448E+01   -0.18108E+01    0.44030E+05    0.35520E+01
  2463    0.87405E+02    0.25561E+01   -0.17863E+01    0.43990E+05    0.34877E+01
  2464    0.87041E+02    0.25674E+01   -0.17632E+01    0.43949E+05    0.34234E+01
  2465    0.86685E+02    0.25790E+01   -0.17414E+01    0.43909E+05    0.33593E+01
  2466    0.86322E+02    0.25909E+01   -0.17209E+01    0.43869E+05    0.32953E+01
  2467    0.85958E+02    0.26028E+01   -0.17017E+01    0.43829E+05    0.32314E+01
  2468    0.85595E+02    0.26148E+01   -0.16839E+01    0.43789E+05    0.31676E+01
  2469    0.85232E+02    0.26270E+01   -0.16674E+01    0.43749E+05    0.31040E+01
  2470    0.84870E+02    0.26394E+01   -0.16522E+01    0.43709E+05    0.30406E+01
  2471    0.84515E+02    0.26518E+01   -0.16383E+01    0.43669E+05    0.29773E+01
  2472    0.84160E+02    0.26643E+01   -0.16257E+01    0.43629E+05    0.29142E+01
  2473    0.83805E+02    0.26770E+01   -0.16143E+01    0.43589E+05    0.28512E+01
  2474    0.83451E+02    0.26899E+01   -0.16043E+01    0.43549E+05    0.27885E+01
  2475    0.83097E+02    0.27027E+01   -0.15956E+01    0.43509E+05    0.27260E+01
  2476    0.82750E+02    0.27157E+01   -0.15883E+01    0.43470E+05    0.26637E+01
  2477    0.82397E+02    0.27287E+01   -0.15821E+01    0.43430E+05    0.26016E+01
  2478    0.82051E+02    0.27418E+01   -0.15772E+01    0.43391E+05    0.25398E+01
  2479    0.81698E+02    0.27549E+01   -0.15737E+01    0.43351E+05    0.24782E+01
  2480    0.81360E+02    0.27681E+01   -0.15712E+01    0.43312E+05    0.24168E+01
  2481    0.81007E+02    0.27813E+01   -0.15701E+01    0.43272E+05    0.23558E+01
  2482    0.80670E+02    0.27946E+01   -0.15702E+01    0.43233E+05    0.22950E+01
  2483    0.80325E+02    0.28079E+01   -0.15716E+01    0.43193E+05    0.22345E+01
  2484    0.79986E+02    0.28212E+01   -0.15742E+01    0.43154E+05    0.21743E+01
  2485    0.79654E+02    0.28346E+01   -0.15779E+01    0.43115E+05    0.21144E+01
  2486    0.79322E+02    0.28479E+01   -0.15829E+01    0.43075E+05    0.20549E+01
  2487    0.78990E+02    0.28611E+01   -0.15892E+01    0.43036E+05    0.19957E+01
  2488    0.78663E+02    0.28744E+01   -0.15965E+01    0.42997E+05    0.19368E+01
  2489    0.78335E+02    0.28877E+01   -0.16050E+01    0.42958E+05    0.18783E+01
  2490    0.78011E+02    0.29009E+01   -0.16147E+01    0.42919E+05    0.18201E+01
  2491    0.77690E+02    0.29141E+01   -0.16254E+01    0.42880E+05    0.17624E+01
  2492    0.77369E+02    0.29271E+01   -0.16374E+01    0.42841E+05    0.17050E+01
  2493    0.77053E+02    0.29403E+01   -0.16504E+01    0.42802E+05    0.16480E+01
  2494    0.76740E+02    0.29533E+01   -0.16646E+01    0.42763E+05    0.15914E+01
  2495    0.76428E+02    0.29662E+01   -0.16798E+01    0.42725E+05    0.15352E+01
  2496    0.76119E+02    0.29791E+01   -0.16961E+01    0.42686E+05    0.14795E+01
  2497    0.75814E+02    0.29919E+01   -0.17134E+01    0.42647E+05    0.14242E+01
  2498    0.75510E+02    0.30045E+01   -0.17318E+01    0.42609E+05    0.13694E+01
  2499    0.75211E+02    0.30171E+01   -0.17513E+01    0.42570E+05    0.13150E+01
  2500    0.74913E+02    0.30295E+01   -0.17717E+01    0.42531E+05    0.12611E+01
  2501    0.74619E+02    0.30418E+01   -0.17931E+01    0.42493E+05    0.12076E+01
  2502    0.74327E+02    0.30541E+01   -0.18156E+01    0.42454E+05    0.11547E+01
  2503    0.74039E+02    0.30662E+01   -0.18389E+01    0.42416E+05    0.11022E+01
  2504    0.73754E+02    0.30781E+01   -0.18633E+01    0.42378E+05    0.10503E+01
  2505    0.73473E+02    0.30899E+01   -0.18885E+01    0.42339E+05    0.99883E+00
  2506    0.73194E+02    0.31017E+01   -0.19147E+01    0.42301E+05    0.94787E+00
  2507    0.72917E+02    0.31132E+01   -0.19417E+01    0.42263E+05    0.89743E+00
  2508    0.72645E+02    0.31245E+01   -0.19695E+01    0.42224E+05    0.84749E+00
  2509    0.72376E+02    0.31357E+01   -0.19984E+01    0.42186E+05    0.79808E+00
  2510    0.72111E+02    0.31467E+01   -0.20281E+01    0.42148E+05    0.74919E+00
  2511    0.71849E+02    0.31575E+01   -0.20583E+01    0.42110E+05    0.70083E+00
  2512    0.71589E+02    0.31681E+01   -0.20895E+01    0.42072E+05    0.65300E+00
  2513    0.71334E+02    0.31788E+01   -0.21215E+01    0.42034E+05    0.60571E+00
  2514    0.71082E+02    0.31890E+01   -0.21543E+01    0.41996E+05    0.55896E+00
  2515    0.70833E+02    0.31990E+01   -0.21878E+01    0.41958E+05    0.51275E+00
  2516    0.70588E+02    0.32089E+01   -0.22221E+01    0.41920E+05    0.46710E+00
  2517    0.70347E+02    0.32185E+01   -0.22569E+01    0.41883E+05    0.42200E+00
  2518    0.70109E+02    0.32280E+01   -0.22925E+01    0.41845E+05    0.37746E+00
  2519    0.69874E+02    0.32372E+01   -0.23287E+01    0.41807E+05    0.33348E+00
  2520    0.69643E+02    0.32462E+01   -0.23655E+01    0.41770E+05    0.29008E+00
  2521    0.69415E+02    0.32549E+01   -0.24030E+01    0.41732E+05    0.24724E+00
  2522    0.69192E+02    0.32635E+01   -0.24409E+01    0.41694E+05    0.20499E+00
  2523    0.68972E+02    0.32718E+01   -0.24796E+01    0.41657E+05    0.16332E+00
  2524    0.68754E+02    0.32798E+01   -0.25188E+01    0.41619E+05    0.12223E+00
  2525    0.68542E+02    0.32876E+01   -0.25584E+01    0.41582E+05    0.81743E-01
  2526    0.68333E+02    0.32951E+01   -0.25985E+01    0.41544E+05    0.41848E-01
  2527    0.68126E+02    0.33024E+01   -0.26392E+01    0.41507E+05    0.25542E-02
  2528    0.67924E+02    0.33094E+01   -0.26804E+01    0.41470E+05   -0.36134E-01
  2529    0.67726E+02    0.33162E+01   -0.27219E+01    0.41433E+05   -0.74211E-01
  2530    0.67532E+02    0.33228E+01   -0.27638E+01    0.41395E+05   -0.11167E+00
  2531    0.67341E+02    0.33290E+01   -0.28061E+01    0.41358E+05   -0.14852E+00
  2532    0.67154E+02    0.33350E+01   -0.28488E+01    0.41321E+05   -0.18474E+00
  2533    0.66972E+02    0.33406E+01   -0.28919E+01    0.41284E+05   -0.22032E+00
  2534    0.66792E+02    0.33461E+01   -0.29352E+01    0.41247E+05   -0.25528E+00
  2535    0.66616E+02    0.33511E+01   -0.29790E+01    0.41210E+05   -0.28960E+00
  2536    0.66443E+02    0.33560E+01   -0.30229E+01    0.41173E+05   -0.32328E+00
  2537    0.66273E+02    0.33606E+01   -0.30671E+01    0.41136E+05   -0.35630E+00
  2538    0.66109E+02    0.33648E+01   -0.31114E+01    0.41099E+05   -0.38868E+00
  2539    0.65948E+02    0.33688E+01   -0.31561E+01    0.41062E+05   -0.42040E+00
  2540    0.65789E+02    0.33724E+01   -0.32011E+01    0.41026E+05   -0.45146E+00
  2541    0.65635E+02    0.33758E+01   -0.32459E+01    0.40989E+05   -0.48185E+00
  2542    0.65483E+02    0.33789E+01   -0.32910E+01    0.40952E+05   -0.51158E+00
  2543    0.65336E+02    0.33816E+01   -0.33363E+01    0.40915E+05   -0.54063E+00
  2544    0.65193E+02    0.33840E+01   -0.33817E+01    0.40879E+05   -0.56900E+00
  2545    0.65053E+02    0.33862E+01   -0.34271E+01    0.40842E+05   -0.59668E+00
  2546    0.64917E+02    0.33880E+01   -0.34726E+01    0.40806E+05   -0.62368E+00
  2547    0.64784E+02    0.33895E+01   -0.35180E+01    0.40769E+05   -0.64998E+00
  2548    0.64655E+02    0.33908E+01   -0.35635E+01    0.40733E+05   -0.67559E+00
  2549    0.64529E+02    0.33916E+01   -0.36090E+01    0.40696E+05   -0.70049E+00
  2550    0.64407E+02    0.33921E+01   -0.36546E+01    0.40660E+05   -0.72469E+00
  2551    0.64288E+02    0.33924E+01   -0.36998E+01    0.40624E+05   -0.74817E+00
  2552    0.64173E+02    0.33924E+01   -0.37453E+01    0.40587E+05   -0.77095E+00
  2553    0.64062E+02    0.33920E+01   -0.37905E+01    0.40551E+05   -0.79302E+00
  2554    0.63953E+02    0.33913E+01   -0.38355E+01    0.40515E+05   -0.81438E+00
  2555    0.63847E+02    0.33903E+01   -0.38805E+01    0.40479E+05   -0.83504E+00
  2556    0.63745E+02    0.33890E+01   -0.39253E+01    0.40443E+05   -0.85500E+00
  2557    0.63647E+02    0.33873E+01   -0.39699E+01    0.40407E+05   -0.87426E+00
  2558    0.63552E+02    0.33853E+01   -0.40141E+01    0.40371E+05   -0.89282E+00
  2559    0.63460E+02    0.33830E+01   -0.40582E+01    0.40335E+05   -0.91068E+00
  2560    0.63371E+02    0.33805E+01   -0.41022E+01    0.40299E+05   -0.92785E+00
  2561    0.63285E+02    0.33775E+01   -0.41459E+01    0.40263E+05   -0.94434E+00
  2562    0.63203E+02    0.33743E+01   -0.41893E+01    0.40227E+05   -0.96013E+00
  2563    0.63123E+02    0.33707E+01   -0.42323E+01    0.40191E+05   -0.97523E+00
  2564    0.63046E+02    0.33668E+01   -0.42751E+01    0.40155E+05   -0.98965E+00
  2565    0.62973E+02    0.33626E+01   -0.43176E+01    0.40120E+05   -0.10034E+01
  2566    0.62902E+02    0.33583E+01   -0.43596E+01    0.40084E+05   -0.10164E+01
  2567    0.62835E+02    0.33536E+01   -0.44014E+01    0.40048E+05   -0.10288E+01
  2568    0.62771E+02    0.33485E+01   -0.44427E+01    0.40013E+05   -0.10405E+01
  2569    0.62708E+02    0.33431E+01   -0.44836E+01    0.39977E+05   -0.10515E+01
  2570    0.62649E+02    0.33373E+01   -0.45241E+01    0.39942E+05   -0.10619E+01
  2571    0.62593E+02    0.33312E+01   -0.45642E+01    0.39906E+05   -0.10716E+01
  2572    0.62539E+02    0.33248E+01   -0.46037E+01    0.39871E+05   -0.10806E+01
  2573    0.62488E+02    0.33182E+01   -0.46428E+01    0.39835E+05   -0.10889E+01
  2574    0.62440E+02    0.33113E+01   -0.46816E+01    0.39800E+05   -0.10966E+01
  2575    0.62394E+02    0.33042E+01   -0.47198E+01    0.39765E+05   -0.11036E+01
  2576    0.62351E+02    0.32966E+01   -0.47571E+01    0.39729E+05   -0.11099E+01
  2577    0.62310E+02    0.32889E+01   -0.47942E+01    0.39694E+05   -0.11156E+01
  2578    0.62271E+02    0.32808E+01   -0.48306E+01    0.39659E+05   -0.11207E+01
  2579    0.62235E+02    0.32724E+01   -0.48666E+01    0.39624E+05   -0.11250E+01
  2580    0.62201E+02    0.32638E+01   -0.49019E+01    0.39589E+05   -0.11288E+01
  2581    0.62169E+02    0.32548E+01   -0.49365E+01    0.39554E+05   -0.11318E+01
  2582    0.62139E+02    0.32456E+01   -0.49706E+01    0.39519E+05   -0.11343E+01
  2583    0.62112E+02    0.32362E+01   -0.50040E+01    0.39484E+05   -0.11360E+01
  2584    0.62086E+02    0.32264E+01   -0.50369E+01    0.39449E+05   -0.11372E+01
  2585    0.62062E+02    0.32165E+01   -0.50690E+01    0.39414E+05   -0.11376E+01
  2586    0.62042E+02    0.32062E+01   -0.51006E+01    0.39379E+05   -0.11375E+01
  2587    0.62023E+02    0.31956E+01   -0.51313E+01    0.39344E+05   -0.11367E+01
  2588    0.62005E+02    0.31849E+01   -0.51614E+01    0.39309E+05   -0.11353E+01
  2589    0.61989E+02    0.31738E+01   -0.51908E+01    0.39274E+05   -0.11332E+01
  2590    0.61975E+02    0.31626E+01   -0.52195E+01    0.39240E+05   -0.11305E+01
  2591    0.61963E+02    0.31510E+01   -0.52474E+01    0.39205E+05   -0.11272E+01
  2592    0.61952E+02    0.31392E+01   -0.52746E+01    0.39170E+05   -0.11232E+01
  2593    0.61942E+02    0.31272E+01   -0.53009E+01    0.39136E+05   -0.11186E+01
  2594    0.61935E+02    0.31150E+01   -0.53266E+01    0.39101E+05   -0.11134E+01
  2595    0.61928E+02    0.31026E+01   -0.53515E+01    0.39067E+05   -0.11076E+01
  2596    0.61923E+02    0.30899E+01   -0.53756E+01    0.39032E+05   -0.11011E+01
  2597    0.61920E+02    0.30770E+01   -0.53989E+01    0.38998E+05   -0.10941E+01
  2598    0.61917E+02    0.30638E+01   -0.54212E+01    0.38963E+05   -0.10864E+01
  2599    0.61916E+02    0.30505E+01   -0.54428E+01    0.38929E+05   -0.10781E+01
  2600    0.61916E+02    0.30368E+01   -0.54637E+01    0.38895E+05   -0.10691E+01
  2601    0.61917E+02    0.30232E+01   -0.54836E+01    0.38860E+05   -0.10596E+01
  2602    0.61919E+02    0.30092E+01   -0.55028E+01    0.38826E+05   -0.10495E+01
  2603    0.61923E+02    0.29950E+01   -0.55210E+01    0.38792E+05   -0.10387E+01
  2604    0.61928E+02    0.29807E+01   -0.55384E+01    0.38758E+05   -0.10274E+01
  2605    0.61932E+02    0.29661E+01   -0.55550E+01    0.38724E+05   -0.10155E+01
  2606    0.61938E+02    0.29514E+01   -0.55706E+01    0.38690E+05   -0.10031E+01
  2607    0.61944E+02    0.29365E+01   -0.55855E+01    0.38656E+05   -0.99001E+00
  2608    0.61951E+02    0.29214E+01   -0.55994E+01    0.38622E+05   -0.97641E+00
  2609    0.61958E+02    0.29062E+01   -0.56125E+01    0.38588E+05   -0.96225E+00
  2610    0.61967E+02    0.28909E+01   -0.56246E+01    0.38554E+05   -0.94755E+00
  2611    0.61976E+02    0.28753E+01   -0.56360E+01    0.38520E+05   -0.93231E+00
  2612    0.61985E+02    0.28596E+01   -0.56464E+01    0.38486E+05   -0.91654E+00
  2613    0.61994E+02    0.28437E+01   -0.56558E+01    0.38452E+05   -0.90025E+00
  2614    0.62004E+02    0.28278E+01   -0.56646E+01    0.38418E+05   -0.88344E+00
  2615    0.62014E+02    0.28116E+01   -0.56722E+01    0.38385E+05   -0.86613E+00
  2616    0.62025E+02    0.27955E+01   -0.56790E+01    0.38351E+05   -0.84831E+00
  2617    0.62035E+02    0.27790E+01   -0.56849E+01    0.38317E+05   -0.83000E+00
  2618    0.62047E+02    0.27625E+01   -0.56899E+01    0.38284E+05   -0.81120E+00
  2619    0.62057E+02    0.27460E+01   -0.56940E+01    0.38250E+05   -0.79192E+00
  2620    0.62068E+02    0.27292E+01   -0.56973E+01    0.38216E+05   -0.77217E+00
  2621    0.62078E+02    0.27124E+01   -0.56996E+01    0.38183E+05   -0.75196E+00
  2622    0.62089E+02    0.26955E+01   -0.57010E+01    0.38150E+05   -0.73129E+00
  2623    0.62099E+02    0.26784E+01   -0.57015E+01    0.38116E+05   -0.71016E+00
  2624    0.62110E+02    0.26613E+01   -0.57012E+01    0.38083E+05   -0.68860E+00
  2625    0.62119E+02    0.26441E+01   -0.56998E+01    0.38049E+05   -0.66660E+00
  2626    0.62129E+02    0.26269E+01   -0.56977E+01    0.38016E+05   -0.64417E+00
  2627    0.62137E+02    0.26096E+01   -0.56947E+01    0.37983E+05   -0.62133E+00
  2628    0.62145E+02    0.25922E+01   -0.56907E+01    0.37949E+05   -0.59806E+00
  2629    0.62153E+02    0.25747E+01   -0.56858E+01    0.37916E+05   -0.57440E+00
  2630    0.62161E+02    0.25572E+01   -0.56800E+01    0.37883E+05   -0.55033E+00
  2631    0.62168E+02    0.25396E+01   -0.56734E+01    0.37850E+05   -0.52587E+00
  2632    0.62175E+02    0.25220E+01   -0.56659E+01    0.37817E+05   -0.50103E+00
  2633    0.62179E+02    0.25043E+01   -0.56574E+01    0.37784E+05   -0.47581E+00
  2634    0.62184E+02    0.24867E+01   -0.56481E+01    0.37751E+05   -0.45023E+00
  2635    0.62187E+02    0.24689E+01   -0.56380E+01    0.37718E+05   -0.42428E+00
  2636    0.62190E+02    0.24512E+01   -0.56270E+01    0.37685E+05   -0.39797E+00
  2637    0.62192E+02    0.24334E+01   -0.56151E+01    0.37652E+05   -0.37132E+00
  2638    0.62192E+02    0.24156E+01   -0.56024E+01    0.37619E+05   -0.34433E+00
  2639    0.62192E+02    0.23979E+01   -0.55889E+01    0.37586E+05   -0.31700E+00
  2640    0.62191E+02    0.23800E+01   -0.55745E+01    0.37553E+05   -0.28935E+00
  2641    0.62188E+02    0.23623E+01   -0.55593E+01    0.37521E+05   -0.26138E+00
  2642    0.62185E+02    0.23446E+01   -0.55432E+01    0.37488E+05   -0.23310E+00
  2643    0.62180E+02    0.23268E+01   -0.55263E+01    0.37455E+05   -0.20452E+00
  2644    0.62175E+02    0.23090E+01   -0.55086E+01    0.37423E+05   -0.17564E+00
  2645    0.62168E+02    0.22913E+01   -0.54901E+01    0.37390E+05   -0.14648E+00
  2646    0.62158E+02    0.22737E+01   -0.54709E+01    0.37357E+05   -0.11703E+00
  2647    0.62148E+02    0.22561E+01   -0.54507E+01    0.37325E+05   -0.87303E-01
  2648    0.62138E+02    0.22384E+01   -0.54298E+01    0.37292E+05   -0.57313E-01
  2649    0.62124E+02    0.22209E+01   -0.54083E+01    0.37260E+05   -0.27063E-01
  2650    0.62110E+02    0.22034E+01   -0.53858E+01    0.37228E+05    0.34393E-02
  2651    0.62094E+02    0.21860E+01   -0.53626E+01    0.37195E+05    0.34186E-01
  2652    0.62076E+02    0.21686E+01   -0.53387E+01    0.37163E+05    0.65170E-01
  2653    0.62057E+02    0.21513E+01   -0.53141E+01    0.37130E+05    0.96383E-01
  2654    0.62036E+02    0.21341E+01   -0.52887E+01    0.37098E+05    0.12782E+00
  2655    0.62014E+02    0.21168E+01   -0.52626E+01    0.37066E+05    0.15947E+00
  2656    0.61989E+02    0.20998E+01   -0.52357E+01    0.37034E+05    0.19132E+00
  2657    0.61962E+02    0.20827E+01   -0.52082E+01    0.37002E+05    0.22337E+00
  2658    0.61935E+02    0.20658E+01   -0.51801E+01    0.36969E+05    0.25562E+00
  2659    0.61906E+02    0.20491E+01   -0.51511E+01    0.36937E+05    0.28804E+00
  2660    0.61875E+02    0.20323E+01   -0.51216E+01    0.36905E+05    0.32064E+00
  2661    0.61841E+02    0.20157E+01   -0.50914E+01    0.36873E+05    0.35341E+00
  2662    0.61805E+02    0.19992E+01   -0.50606E+01    0.36841E+05    0.38634E+00
  2663    0.61767E+02    0.19828E+01   -0.50291E+01    0.36809E+05    0.41942E+00
  2664    0.61729E+02    0.19664E+01   -0.49971E+01    0.36777E+05    0.45264E+00
  2665    0.61687E+02    0.19502E+01   -0.49644E+01    0.36745E+05    0.48599E+00
  2666    0.61644E+02    0.19342E+01   -0.49312E+01    0.36714E+05    0.51948E+00
  2667    0.61598E+02    0.19183E+01   -0.48973E+01    0.36682E+05    0.55309E+00
  2668    0.61551E+02    0.19024E+01   -0.48630E+01    0.36650E+05    0.58681E+00
  2669    0.61501E+02    0.18867E+01   -0.48280E+01    0.36618E+05    0.62063E+00
  2670    0.61451E+02    0.18713E+01   -0.47925E+01    0.36586E+05    0.65455E+00
  2671    0.61397E+02    0.18558E+01   -0.47565E+01    0.36555E+05    0.68856E+00
  2672    0.61341E+02    0.18405E+01   -0.47201E+01    0.36523E+05    0.72265E+00
  2673    0.61284E+02    0.18254E+01   -0.46830E+01    0.36492E+05    0.75681E+00
  2674    0.61224E+02    0.18106E+01   -0.46456E+01    0.36460E+05    0.79104E+00
  2675    0.61162E+02    0.17958E+01   -0.46076E+01    0.36428E+05    0.82533E+00
  2676    0.61098E+02    0.17811E+01   -0.45692E+01    0.36397E+05    0.85967E+00
  2677    0.61031E+02    0.17666E+01   -0.45304E+01    0.36365E+05    0.89405E+00
  2678    0.60962E+02    0.17524E+01   -0.44911E+01    0.36334E+05    0.92847E+00
  2679    0.60891E+02    0.17382E+01   -0.44514E+01    0.36303E+05    0.96291E+00
  2680    0.60818E+02    0.17242E+01   -0.44114E+01    0.36271E+05    0.99737E+00
  2681    0.60743E+02    0.17104E+01   -0.43710E+01    0.36240E+05    0.10318E+01
  2682    0.60666E+02    0.16968E+01   -0.43302E+01    0.36209E+05    0.10663E+01
  2683    0.60586E+02    0.16834E+01   -0.42891E+01    0.36177E+05    0.11008E+01
  2684    0.60504E+02    0.16701E+01   -0.42476E+01    0.36146E+05    0.11353E+01
  2685    0.60419E+02    0.16571E+01   -0.42057E+01    0.36115E+05    0.11697E+01
  2686    0.60333E+02    0.16441E+01   -0.41637E+01    0.36084E+05    0.12041E+01
  2687    0.60245E+02    0.16314E+01   -0.41213E+01    0.36053E+05    0.12385E+01
  2688    0.60153E+02    0.16190E+01   -0.40786E+01    0.36022E+05    0.12728E+01
  2689    0.60059E+02    0.16066E+01   -0.40357E+01    0.35991E+05    0.13071E+01
  2690    0.59964E+02    0.15945E+01   -0.39926E+01    0.35960E+05    0.13413E+01
  2691    0.59866E+02    0.15826E+01   -0.39491E+01    0.35929E+05    0.13755E+01
  2692    0.59766E+02    0.15709E+01   -0.39054E+01    0.35898E+05    0.14096E+01
  2693    0.59663E+02    0.15594E+01   -0.38616E+01    0.35867E+05    0.14436E+01
  2694    0.59558E+02    0.15481E+01   -0.38176E+01    0.35836E+05    0.14775E+01
  2695    0.59451E+02    0.15370E+01   -0.37734E+01    0.35805E+05    0.15113E+01
  2696    0.59342E+02    0.15262E+01   -0.37291E+01    0.35774E+05    0.15450E+01
  2697    0.59231E+02    0.15155E+01   -0.36846E+01    0.35743E+05    0.15786E+01
  2698    0.59116E+02    0.15051E+01   -0.36401E+01    0.35713E+05    0.16121E+01
  2699    0.59000E+02    0.14949E+01   -0.35954E+01    0.35682E+05    0.16454E+01
  2700    0.58881E+02    0.14849E+01   -0.35506E+01    0.35651E+05    0.16786E+01
  2701    0.58760E+02    0.14751E+01   -0.35058E+01    0.35621E+05    0.17117E+01
  2702    0.58638E+02    0.14655E+01   -0.34609E+01    0.35590E+05    0.17446E+01
  2703    0.58513E+02    0.14562E+01   -0.34159E+01    0.35559E+05    0.17774E+01
  2704    0.58385E+02    0.14471E+01   -0.33709E+01    0.35529E+05    0.18100E+01
  2705    0.58256E+02    0.14381E+01   -0.33258E+01    0.35498E+05    0.18424E+01
  2706    0.58124E+02    0.14294E+01   -0.32809E+01    0.35468E+05    0.18747E+01
