#    L    TT             EE             BB             TE             PP             TP             EP          
  3313    0.12252E+02    0.35605E+00    0.00000E+00   -0.78079E+00    0.45952E-09    0.88772E-07    0.53881E-08
  3314    0.12226E+02    0.35385E+00    0.00000E+00   -0.77364E+00    0.45917E-09    0.88033E-07    0.54924E-08
  3315    0.12200E+02    0.35166E+00    0.00000E+00   -0.76653E+00    0.45882E-09    0.87291E-07    0.55951E-08
  3316    0.12173E+02    0.34952E+00    0.00000E+00   -0.75930E+00    0.45848E-09    0.86546E-07    0.56961E-08
  3317    0.12146E+02    0.34739E+00    0.00000E+00   -0.75210E+00    0.45813E-09    0.85798E-07    0.57954E-08
  3318    0.12118E+02    0.34530E+00    0.00000E+00   -0.74478E+00    0.45778E-09    0.85049E-07    0.58930E-08
  3319    0.12091E+02    0.34325E+00    0.00000E+00   -0.73749E+00    0.45744E-09    0.84297E-07    0.59889E-08
  3320    0.12062E+02    0.34122E+00    0.00000E+00   -0.73023E+00    0.45709E-09    0.83543E-07    0.60831E-08
  3321    0.12034E+02    0.33922E+00    0.00000E+00   -0.72293E+00    0.45674E-09    0.82789E-07    0.61755E-08
  3322    0.12005E+02    0.33726E+00    0.00000E+00   -0.71558E+00    0.45640E-09    0.82033E-07    0.62663E-08
  3323    0.11976E+02    0.33531E+00    0.00000E+00   -0.70819E+00    0.45605E-09    0.81276E-07    0.63553E-08
  3324    0.11947E+02    0.33340E+00    0.00000E+00   -0.70091E+00    0.45571E-09    0.80518E-07    0.64425E-08
  3325    0.11917E+02    0.33153E+00    0.00000E+00   -0.69351E+00    0.45536E-09    0.79761E-07    0.65280E-08
  3326    0.11888E+02    0.32969E+00    0.00000E+00   -0.68614E+00    0.45502E-09    0.79003E-07    0.66117E-08
  3327    0.11857E+02    0.32788E+00    0.00000E+00   -0.67872E+00    0.45467E-09    0.78245E-07    0.66937E-08
  3328    0.11826E+02    0.32611E+00    0.00000E+00   -0.67134E+00    0.45433E-09    0.77488E-07    0.67739E-08
  3329    0.11795E+02    0.32436E+00    0.00000E+00   -0.66399E+00    0.45398E-09    0.76732E-07    0.68523E-08
  3330    0.11764E+02    0.32264E+00    0.00000E+00   -0.65652E+00    0.45364E-09    0.75976E-07    0.69289E-08
  3331    0.11732E+02    0.32096E+00    0.00000E+00   -0.64909E+00    0.45330E-09    0.75222E-07    0.70037E-08
  3332    0.11701E+02    0.31932E+00    0.00000E+00   -0.64167E+00    0.45296E-09    0.74469E-07    0.70766E-08
  3333    0.11669E+02    0.31771E+00    0.00000E+00   -0.63428E+00    0.45261E-09    0.73719E-07    0.71478E-08
  3334    0.11637E+02    0.31612E+00    0.00000E+00   -0.62694E+00    0.45227E-09    0.72970E-07    0.72171E-08
  3335    0.11604E+02    0.31457E+00    0.00000E+00   -0.61960E+00    0.45193E-09    0.72224E-07    0.72846E-08
  3336    0.11571E+02    0.31305E+00    0.00000E+00   -0.61221E+00    0.45159E-09    0.71480E-07    0.73503E-08
  3337    0.11538E+02    0.31157E+00    0.00000E+00   -0.60487E+00    0.45125E-09    0.70740E-07    0.74141E-08
  3338    0.11504E+02    0.31012E+00    0.00000E+00   -0.59757E+00    0.45091E-09    0.70002E-07    0.74760E-08
  3339    0.11471E+02    0.30870E+00    0.00000E+00   -0.59028E+00    0.45057E-09    0.69268E-07    0.75361E-08
  3340    0.11437E+02    0.30731E+00    0.00000E+00   -0.58299E+00    0.45023E-09    0.68538E-07    0.75942E-08
  3341    0.11402E+02    0.30597E+00    0.00000E+00   -0.57575E+00    0.44989E-09    0.67812E-07    0.76505E-08
  3342    0.11368E+02    0.30465E+00    0.00000E+00   -0.56852E+00    0.44955E-09    0.67090E-07    0.77049E-08
  3343    0.11333E+02    0.30337E+00    0.00000E+00   -0.56132E+00    0.44921E-09    0.66373E-07    0.77574E-08
  3344    0.11298E+02    0.30212E+00    0.00000E+00   -0.55416E+00    0.44887E-09    0.65660E-07    0.78080E-08
  3345    0.11263E+02    0.30090E+00    0.00000E+00   -0.54703E+00    0.44853E-09    0.64953E-07    0.78566E-08
  3346    0.11228E+02    0.29970E+00    0.00000E+00   -0.53993E+00    0.44819E-09    0.64251E-07    0.79034E-08
  3347    0.11193E+02    0.29855E+00    0.00000E+00   -0.53286E+00    0.44785E-09    0.63554E-07    0.79482E-08
  3348    0.11155E+02    0.29743E+00    0.00000E+00   -0.52584E+00    0.44752E-09    0.62864E-07    0.79910E-08
  3349    0.11119E+02    0.29634E+00    0.00000E+00   -0.51886E+00    0.44718E-09    0.62179E-07    0.80319E-08
  3350    0.11083E+02    0.29529E+00    0.00000E+00   -0.51193E+00    0.44684E-09    0.61502E-07    0.80708E-08
  3351    0.11047E+02    0.29427E+00    0.00000E+00   -0.50504E+00    0.44650E-09    0.60830E-07    0.81078E-08
  3352    0.11010E+02    0.29328E+00    0.00000E+00   -0.49820E+00    0.44617E-09    0.60166E-07    0.81428E-08
  3353    0.10972E+02    0.29234E+00    0.00000E+00   -0.49142E+00    0.44583E-09    0.59508E-07    0.81758E-08
  3354    0.10935E+02    0.29142E+00    0.00000E+00   -0.48468E+00    0.44550E-09    0.58857E-07    0.82069E-08
  3355    0.10897E+02    0.29052E+00    0.00000E+00   -0.47799E+00    0.44516E-09    0.58212E-07    0.82361E-08
  3356    0.10860E+02    0.28964E+00    0.00000E+00   -0.47136E+00    0.44482E-09    0.57574E-07    0.82633E-08
  3357    0.10822E+02    0.28881E+00    0.00000E+00   -0.46477E+00    0.44449E-09    0.56943E-07    0.82886E-08
  3358    0.10784E+02    0.28801E+00    0.00000E+00   -0.45825E+00    0.44416E-09    0.56317E-07    0.83121E-08
  3359    0.10746E+02    0.28724E+00    0.00000E+00   -0.45180E+00    0.44382E-09    0.55699E-07    0.83336E-08
  3360    0.10709E+02    0.28651E+00    0.00000E+00   -0.44539E+00    0.44349E-09    0.55086E-07    0.83532E-08
  3361    0.10670E+02    0.28580E+00    0.00000E+00   -0.43906E+00    0.44315E-09    0.54480E-07    0.83710E-08
  3362    0.10631E+02    0.28513E+00    0.00000E+00   -0.43278E+00    0.44282E-09    0.53880E-07    0.83869E-08
  3363    0.10593E+02    0.28449E+00    0.00000E+00   -0.42657E+00    0.44249E-09    0.53287E-07    0.84009E-08
  3364    0.10554E+02    0.28387E+00    0.00000E+00   -0.42042E+00    0.44215E-09    0.52699E-07    0.84131E-08
  3365    0.10515E+02    0.28329E+00    0.00000E+00   -0.41434E+00    0.44182E-09    0.52118E-07    0.84235E-08
  3366    0.10476E+02    0.28273E+00    0.00000E+00   -0.40833E+00    0.44149E-09    0.51543E-07    0.84320E-08
  3367    0.10437E+02    0.28222E+00    0.00000E+00   -0.40238E+00    0.44116E-09    0.50974E-07    0.84387E-08
  3368    0.10398E+02    0.28172E+00    0.00000E+00   -0.39651E+00    0.44083E-09    0.50411E-07    0.84436E-08
  3369    0.10359E+02    0.28125E+00    0.00000E+00   -0.39071E+00    0.44049E-09    0.49854E-07    0.84467E-08
  3370    0.10318E+02    0.28082E+00    0.00000E+00   -0.38499E+00    0.44016E-09    0.49302E-07    0.84480E-08
  3371    0.10279E+02    0.28041E+00    0.00000E+00   -0.37933E+00    0.43983E-09    0.48757E-07    0.84475E-08
  3372    0.10238E+02    0.28003E+00    0.00000E+00   -0.37375E+00    0.43950E-09    0.48218E-07    0.84453E-08
  3373    0.10199E+02    0.27968E+00    0.00000E+00   -0.36825E+00    0.43917E-09    0.47684E-07    0.84413E-08
  3374    0.10159E+02    0.27936E+00    0.00000E+00   -0.36283E+00    0.43884E-09    0.47156E-07    0.84355E-08
  3375    0.10118E+02    0.27906E+00    0.00000E+00   -0.35748E+00    0.43851E-09    0.46634E-07    0.84280E-08
  3376    0.10077E+02    0.27879E+00    0.00000E+00   -0.35221E+00    0.43818E-09    0.46118E-07    0.84188E-08
  3377    0.10037E+02    0.27854E+00    0.00000E+00   -0.34703E+00    0.43785E-09    0.45607E-07    0.84078E-08
  3378    0.99974E+01    0.27832E+00    0.00000E+00   -0.34192E+00    0.43753E-09    0.45102E-07    0.83951E-08
  3379    0.99568E+01    0.27813E+00    0.00000E+00   -0.33690E+00    0.43720E-09    0.44602E-07    0.83807E-08
  3380    0.99162E+01    0.27795E+00    0.00000E+00   -0.33196E+00    0.43687E-09    0.44108E-07    0.83646E-08
  3381    0.98765E+01    0.27782E+00    0.00000E+00   -0.32711E+00    0.43654E-09    0.43620E-07    0.83469E-08
  3382    0.98361E+01    0.27769E+00    0.00000E+00   -0.32234E+00    0.43621E-09    0.43136E-07    0.83274E-08
  3383    0.97951E+01    0.27760E+00    0.00000E+00   -0.31766E+00    0.43589E-09    0.42659E-07    0.83063E-08
  3384    0.97548E+01    0.27752E+00    0.00000E+00   -0.31306E+00    0.43556E-09    0.42186E-07    0.82835E-08
  3385    0.97140E+01    0.27747E+00    0.00000E+00   -0.30855E+00    0.43523E-09    0.41719E-07    0.82591E-08
  3386    0.96739E+01    0.27744E+00    0.00000E+00   -0.30413E+00    0.43491E-09    0.41257E-07    0.82330E-08
  3387    0.96332E+01    0.27744E+00    0.00000E+00   -0.29979E+00    0.43458E-09    0.40801E-07    0.82053E-08
  3388    0.95926E+01    0.27745E+00    0.00000E+00   -0.29555E+00    0.43426E-09    0.40349E-07    0.81760E-08
  3389    0.95506E+01    0.27748E+00    0.00000E+00   -0.29139E+00    0.43393E-09    0.39903E-07    0.81451E-08
  3390    0.95101E+01    0.27753E+00    0.00000E+00   -0.28733E+00    0.43361E-09    0.39462E-07    0.81126E-08
  3391    0.94713E+01    0.27762E+00    0.00000E+00   -0.28337E+00    0.43328E-09    0.39025E-07    0.80785E-08
  3392    0.94303E+01    0.27771E+00    0.00000E+00   -0.27948E+00    0.43296E-09    0.38594E-07    0.80428E-08
  3393    0.93901E+01    0.27782E+00    0.00000E+00   -0.27570E+00    0.43263E-09    0.38168E-07    0.80055E-08
  3394    0.93493E+01    0.27796E+00    0.00000E+00   -0.27200E+00    0.43231E-09    0.37747E-07    0.79667E-08
  3395    0.93100E+01    0.27811E+00    0.00000E+00   -0.26840E+00    0.43199E-09    0.37330E-07    0.79263E-08
  3396    0.92694E+01    0.27829E+00    0.00000E+00   -0.26489E+00    0.43166E-09    0.36919E-07    0.78843E-08
  3397    0.92289E+01    0.27847E+00    0.00000E+00   -0.26148E+00    0.43134E-09    0.36512E-07    0.78409E-08
  3398    0.91884E+01    0.27868E+00    0.00000E+00   -0.25816E+00    0.43102E-09    0.36110E-07    0.77959E-08
  3399    0.91488E+01    0.27890E+00    0.00000E+00   -0.25493E+00    0.43069E-09    0.35713E-07    0.77494E-08
  3400    0.91086E+01    0.27913E+00    0.00000E+00   -0.25181E+00    0.43037E-09    0.35320E-07    0.77014E-08
  3401    0.90692E+01    0.27938E+00    0.00000E+00   -0.24876E+00    0.43005E-09    0.34932E-07    0.76518E-08
  3402    0.90298E+01    0.27964E+00    0.00000E+00   -0.24583E+00    0.42973E-09    0.34549E-07    0.76009E-08
  3403    0.89891E+01    0.27992E+00    0.00000E+00   -0.24298E+00    0.42941E-09    0.34170E-07    0.75484E-08
  3404    0.89493E+01    0.28021E+00    0.00000E+00   -0.24022E+00    0.42909E-09    0.33797E-07    0.74946E-08
  3405    0.89095E+01    0.28051E+00    0.00000E+00   -0.23757E+00    0.42877E-09    0.33428E-07    0.74393E-08
  3406    0.88706E+01    0.28083E+00    0.00000E+00   -0.23501E+00    0.42845E-09    0.33064E-07    0.73826E-08
  3407    0.88317E+01    0.28115E+00    0.00000E+00   -0.23255E+00    0.42813E-09    0.32704E-07    0.73246E-08
  3408    0.87923E+01    0.28149E+00    0.00000E+00   -0.23017E+00    0.42781E-09    0.32350E-07    0.72652E-08
  3409    0.87529E+01    0.28183E+00    0.00000E+00   -0.22790E+00    0.42749E-09    0.32001E-07    0.72045E-08
  3410    0.87143E+01    0.28220E+00    0.00000E+00   -0.22572E+00    0.42717E-09    0.31657E-07    0.71426E-08
  3411    0.86751E+01    0.28258E+00    0.00000E+00   -0.22363E+00    0.42685E-09    0.31317E-07    0.70793E-08
  3412    0.86367E+01    0.28296E+00    0.00000E+00   -0.22162E+00    0.42653E-09    0.30983E-07    0.70148E-08
  3413    0.85976E+01    0.28335E+00    0.00000E+00   -0.21973E+00    0.42621E-09    0.30655E-07    0.69490E-08
  3414    0.85602E+01    0.28375E+00    0.00000E+00   -0.21793E+00    0.42589E-09    0.30331E-07    0.68821E-08
  3415    0.85213E+01    0.28415E+00    0.00000E+00   -0.21622E+00    0.42557E-09    0.30012E-07    0.68140E-08
  3416    0.84840E+01    0.28457E+00    0.00000E+00   -0.21459E+00    0.42526E-09    0.29699E-07    0.67447E-08
  3417    0.84453E+01    0.28499E+00    0.00000E+00   -0.21307E+00    0.42494E-09    0.29391E-07    0.66742E-08
  3418    0.84081E+01    0.28542E+00    0.00000E+00   -0.21164E+00    0.42462E-09    0.29089E-07    0.66027E-08
  3419    0.83711E+01    0.28587E+00    0.00000E+00   -0.21029E+00    0.42431E-09    0.28792E-07    0.65300E-08
  3420    0.83334E+01    0.28631E+00    0.00000E+00   -0.20904E+00    0.42399E-09    0.28500E-07    0.64563E-08
  3421    0.82965E+01    0.28675E+00    0.00000E+00   -0.20787E+00    0.42367E-09    0.28214E-07    0.63815E-08
  3422    0.82597E+01    0.28721E+00    0.00000E+00   -0.20681E+00    0.42336E-09    0.27934E-07    0.63057E-08
  3423    0.82229E+01    0.28766E+00    0.00000E+00   -0.20582E+00    0.42304E-09    0.27659E-07    0.62289E-08
  3424    0.81863E+01    0.28813E+00    0.00000E+00   -0.20493E+00    0.42273E-09    0.27390E-07    0.61510E-08
  3425    0.81505E+01    0.28860E+00    0.00000E+00   -0.20413E+00    0.42241E-09    0.27126E-07    0.60723E-08
  3426    0.81140E+01    0.28907E+00    0.00000E+00   -0.20340E+00    0.42210E-09    0.26869E-07    0.59926E-08
  3427    0.80783E+01    0.28953E+00    0.00000E+00   -0.20277E+00    0.42178E-09    0.26617E-07    0.59119E-08
  3428    0.80427E+01    0.29001E+00    0.00000E+00   -0.20223E+00    0.42147E-09    0.26370E-07    0.58304E-08
  3429    0.80071E+01    0.29048E+00    0.00000E+00   -0.20177E+00    0.42116E-09    0.26130E-07    0.57480E-08
  3430    0.79709E+01    0.29096E+00    0.00000E+00   -0.20139E+00    0.42084E-09    0.25896E-07    0.56647E-08
  3431    0.79355E+01    0.29144E+00    0.00000E+00   -0.20110E+00    0.42053E-09    0.25667E-07    0.55806E-08
  3432    0.79017E+01    0.29192E+00    0.00000E+00   -0.20087E+00    0.42022E-09    0.25445E-07    0.54957E-08
  3433    0.78672E+01    0.29240E+00    0.00000E+00   -0.20075E+00    0.41990E-09    0.25228E-07    0.54101E-08
  3434    0.78320E+01    0.29287E+00    0.00000E+00   -0.20071E+00    0.41959E-09    0.25018E-07    0.53236E-08
  3435    0.77984E+01    0.29335E+00    0.00000E+00   -0.20074E+00    0.41928E-09    0.24814E-07    0.52364E-08
  3436    0.77648E+01    0.29382E+00    0.00000E+00   -0.20084E+00    0.41897E-09    0.24615E-07    0.51485E-08
  3437    0.77313E+01    0.29429E+00    0.00000E+00   -0.20103E+00    0.41866E-09    0.24424E-07    0.50599E-08
  3438    0.76979E+01    0.29476E+00    0.00000E+00   -0.20129E+00    0.41834E-09    0.24238E-07    0.49706E-08
  3439    0.76653E+01    0.29523E+00    0.00000E+00   -0.20164E+00    0.41803E-09    0.24059E-07    0.48807E-08
  3440    0.76327E+01    0.29569E+00    0.00000E+00   -0.20205E+00    0.41772E-09    0.23886E-07    0.47901E-08
  3441    0.76002E+01    0.29615E+00    0.00000E+00   -0.20254E+00    0.41741E-09    0.23719E-07    0.46990E-08
  3442    0.75678E+01    0.29661E+00    0.00000E+00   -0.20310E+00    0.41710E-09    0.23559E-07    0.46072E-08
  3443    0.75354E+01    0.29705E+00    0.00000E+00   -0.20373E+00    0.41679E-09    0.23406E-07    0.45149E-08
  3444    0.75039E+01    0.29750E+00    0.00000E+00   -0.20442E+00    0.41648E-09    0.23258E-07    0.44220E-08
  3445    0.74724E+01    0.29794E+00    0.00000E+00   -0.20520E+00    0.41617E-09    0.23118E-07    0.43286E-08
  3446    0.74409E+01    0.29836E+00    0.00000E+00   -0.20604E+00    0.41586E-09    0.22984E-07    0.42348E-08
  3447    0.74103E+01    0.29878E+00    0.00000E+00   -0.20694E+00    0.41555E-09    0.22857E-07    0.41404E-08
  3448    0.73797E+01    0.29920E+00    0.00000E+00   -0.20790E+00    0.41525E-09    0.22736E-07    0.40456E-08
  3449    0.73499E+01    0.29961E+00    0.00000E+00   -0.20894E+00    0.41494E-09    0.22622E-07    0.39504E-08
  3450    0.73202E+01    0.30001E+00    0.00000E+00   -0.21002E+00    0.41463E-09    0.22515E-07    0.38547E-08
  3451    0.72897E+01    0.30040E+00    0.00000E+00   -0.21118E+00    0.41432E-09    0.22415E-07    0.37587E-08
  3452    0.72601E+01    0.30078E+00    0.00000E+00   -0.21239E+00    0.41401E-09    0.22322E-07    0.36623E-08
  3453    0.72320E+01    0.30114E+00    0.00000E+00   -0.21366E+00    0.41371E-09    0.22235E-07    0.35655E-08
  3454    0.72025E+01    0.30150E+00    0.00000E+00   -0.21499E+00    0.41340E-09    0.22155E-07    0.34685E-08
  3455    0.71737E+01    0.30186E+00    0.00000E+00   -0.21637E+00    0.41309E-09    0.22082E-07    0.33711E-08
  3456    0.71460E+01    0.30220E+00    0.00000E+00   -0.21781E+00    0.41279E-09    0.22016E-07    0.32735E-08
  3457    0.71177E+01    0.30252E+00    0.00000E+00   -0.21930E+00    0.41248E-09    0.21956E-07    0.31756E-08
  3458    0.70902E+01    0.30285E+00    0.00000E+00   -0.22084E+00    0.41218E-09    0.21903E-07    0.30775E-08
  3459    0.70620E+01    0.30316E+00    0.00000E+00   -0.22243E+00    0.41187E-09    0.21857E-07    0.29791E-08
  3460    0.70348E+01    0.30345E+00    0.00000E+00   -0.22408E+00    0.41156E-09    0.21817E-07    0.28806E-08
  3461    0.70084E+01    0.30374E+00    0.00000E+00   -0.22577E+00    0.41126E-09    0.21784E-07    0.27819E-08
  3462    0.69814E+01    0.30400E+00    0.00000E+00   -0.22751E+00    0.41096E-09    0.21758E-07    0.26830E-08
  3463    0.69553E+01    0.30426E+00    0.00000E+00   -0.22930E+00    0.41065E-09    0.21738E-07    0.25841E-08
  3464    0.69294E+01    0.30451E+00    0.00000E+00   -0.23114E+00    0.41035E-09    0.21725E-07    0.24850E-08
  3465    0.69039E+01    0.30475E+00    0.00000E+00   -0.23302E+00    0.41004E-09    0.21719E-07    0.23858E-08
  3466    0.68790E+01    0.30496E+00    0.00000E+00   -0.23493E+00    0.40974E-09    0.21719E-07    0.22866E-08
  3467    0.68541E+01    0.30518E+00    0.00000E+00   -0.23689E+00    0.40944E-09    0.21725E-07    0.21873E-08
  3468    0.68295E+01    0.30536E+00    0.00000E+00   -0.23889E+00    0.40913E-09    0.21738E-07    0.20881E-08
  3469    0.68053E+01    0.30554E+00    0.00000E+00   -0.24093E+00    0.40883E-09    0.21758E-07    0.19888E-08
  3470    0.67814E+01    0.30572E+00    0.00000E+00   -0.24302E+00    0.40853E-09    0.21784E-07    0.18895E-08
  3471    0.67577E+01    0.30586E+00    0.00000E+00   -0.24513E+00    0.40822E-09    0.21816E-07    0.17903E-08
  3472    0.67342E+01    0.30600E+00    0.00000E+00   -0.24728E+00    0.40792E-09    0.21855E-07    0.16912E-08
  3473    0.67110E+01    0.30611E+00    0.00000E+00   -0.24946E+00    0.40762E-09    0.21900E-07    0.15922E-08
  3474    0.66882E+01    0.30622E+00    0.00000E+00   -0.25167E+00    0.40732E-09    0.21952E-07    0.14932E-08
  3475    0.66655E+01    0.30630E+00    0.00000E+00   -0.25389E+00    0.40702E-09    0.22010E-07    0.13944E-08
  3476    0.66433E+01    0.30638E+00    0.00000E+00   -0.25617E+00    0.40672E-09    0.22074E-07    0.12958E-08
  3477    0.66213E+01    0.30644E+00    0.00000E+00   -0.25846E+00    0.40642E-09    0.22145E-07    0.11973E-08
  3478    0.65997E+01    0.30648E+00    0.00000E+00   -0.26079E+00    0.40612E-09    0.22222E-07    0.10991E-08
  3479    0.65785E+01    0.30650E+00    0.00000E+00   -0.26313E+00    0.40582E-09    0.22306E-07    0.10010E-08
  3480    0.65575E+01    0.30651E+00    0.00000E+00   -0.26551E+00    0.40552E-09    0.22395E-07    0.90321E-09
  3481    0.65367E+01    0.30650E+00    0.00000E+00   -0.26790E+00    0.40522E-09    0.22491E-07    0.80568E-09
  3482    0.65163E+01    0.30648E+00    0.00000E+00   -0.27031E+00    0.40492E-09    0.22594E-07    0.70843E-09
  3483    0.64962E+01    0.30644E+00    0.00000E+00   -0.27274E+00    0.40462E-09    0.22702E-07    0.61148E-09
  3484    0.64763E+01    0.30639E+00    0.00000E+00   -0.27519E+00    0.40432E-09    0.22817E-07    0.51487E-09
  3485    0.64569E+01    0.30632E+00    0.00000E+00   -0.27765E+00    0.40402E-09    0.22937E-07    0.41861E-09
  3486    0.64375E+01    0.30622E+00    0.00000E+00   -0.28013E+00    0.40372E-09    0.23064E-07    0.32272E-09
  3487    0.64187E+01    0.30611E+00    0.00000E+00   -0.28262E+00    0.40342E-09    0.23198E-07    0.22722E-09
  3488    0.63999E+01    0.30599E+00    0.00000E+00   -0.28512E+00    0.40313E-09    0.23337E-07    0.13214E-09
  3489    0.63816E+01    0.30584E+00    0.00000E+00   -0.28763E+00    0.40283E-09    0.23482E-07    0.37501E-10
  3490    0.63634E+01    0.30569E+00    0.00000E+00   -0.29014E+00    0.40253E-09    0.23634E-07   -0.56681E-10
  3491    0.63456E+01    0.30550E+00    0.00000E+00   -0.29267E+00    0.40224E-09    0.23791E-07   -0.15038E-09
  3492    0.63281E+01    0.30530E+00    0.00000E+00   -0.29521E+00    0.40194E-09    0.23955E-07   -0.24358E-09
  3493    0.63109E+01    0.30508E+00    0.00000E+00   -0.29774E+00    0.40164E-09    0.24125E-07   -0.33626E-09
  3494    0.62939E+01    0.30486E+00    0.00000E+00   -0.30028E+00    0.40135E-09    0.24300E-07   -0.42838E-09
  3495    0.62772E+01    0.30460E+00    0.00000E+00   -0.30281E+00    0.40105E-09    0.24482E-07   -0.51994E-09
  3496    0.62607E+01    0.30433E+00    0.00000E+00   -0.30534E+00    0.40075E-09    0.24670E-07   -0.61092E-09
  3497    0.62446E+01    0.30404E+00    0.00000E+00   -0.30788E+00    0.40046E-09    0.24863E-07   -0.70128E-09
  3498    0.62287E+01    0.30373E+00    0.00000E+00   -0.31040E+00    0.40016E-09    0.25063E-07   -0.79100E-09
  3499    0.62130E+01    0.30341E+00    0.00000E+00   -0.31293E+00    0.39987E-09    0.25269E-07   -0.88008E-09
  3500    0.61977E+01    0.30306E+00    0.00000E+00   -0.31544E+00    0.39957E-09    0.25480E-07   -0.96847E-09
  3501    0.61825E+01    0.30269E+00    0.00000E+00   -0.31794E+00    0.39928E-09    0.25697E-07   -0.10562E-08
  3502    0.61675E+01    0.30233E+00    0.00000E+00   -0.32045E+00    0.39899E-09    0.25920E-07   -0.11432E-08
  3503    0.61530E+01    0.30193E+00    0.00000E+00   -0.32293E+00    0.39869E-09    0.26149E-07   -0.12294E-08
  3504    0.61386E+01    0.30150E+00    0.00000E+00   -0.32541E+00    0.39840E-09    0.26384E-07   -0.13150E-08
  3505    0.61245E+01    0.30106E+00    0.00000E+00   -0.32787E+00    0.39810E-09    0.26623E-07   -0.13998E-08
  3506    0.61107E+01    0.30062E+00    0.00000E+00   -0.33031E+00    0.39781E-09    0.26869E-07   -0.14838E-08
  3507    0.60970E+01    0.30016E+00    0.00000E+00   -0.33275E+00    0.39752E-09    0.27119E-07   -0.15671E-08
  3508    0.60835E+01    0.29967E+00    0.00000E+00   -0.33517E+00    0.39723E-09    0.27375E-07   -0.16497E-08
  3509    0.60703E+01    0.29916E+00    0.00000E+00   -0.33757E+00    0.39693E-09    0.27635E-07   -0.17314E-08
  3510    0.60575E+01    0.29864E+00    0.00000E+00   -0.33996E+00    0.39664E-09    0.27901E-07   -0.18124E-08
  3511    0.60448E+01    0.29810E+00    0.00000E+00   -0.34232E+00    0.39635E-09    0.28171E-07   -0.18925E-08
  3512    0.60323E+01    0.29754E+00    0.00000E+00   -0.34466E+00    0.39606E-09    0.28446E-07   -0.19719E-08
  3513    0.60200E+01    0.29697E+00    0.00000E+00   -0.34698E+00    0.39577E-09    0.28726E-07   -0.20504E-08
  3514    0.60081E+01    0.29637E+00    0.00000E+00   -0.34928E+00    0.39548E-09    0.29011E-07   -0.21281E-08
  3515    0.59962E+01    0.29576E+00    0.00000E+00   -0.35155E+00    0.39519E-09    0.29299E-07   -0.22050E-08
  3516    0.59847E+01    0.29513E+00    0.00000E+00   -0.35381E+00    0.39489E-09    0.29592E-07   -0.22810E-08
  3517    0.59734E+01    0.29447E+00    0.00000E+00   -0.35603E+00    0.39460E-09    0.29890E-07   -0.23561E-08
  3518    0.59622E+01    0.29380E+00    0.00000E+00   -0.35823E+00    0.39431E-09    0.30191E-07   -0.24304E-08
  3519    0.59513E+01    0.29312E+00    0.00000E+00   -0.36040E+00    0.39402E-09    0.30496E-07   -0.25037E-08
  3520    0.59406E+01    0.29242E+00    0.00000E+00   -0.36255E+00    0.39374E-09    0.30806E-07   -0.25762E-08
  3521    0.59301E+01    0.29169E+00    0.00000E+00   -0.36467E+00    0.39345E-09    0.31119E-07   -0.26478E-08
  3522    0.59198E+01    0.29097E+00    0.00000E+00   -0.36675E+00    0.39316E-09    0.31435E-07   -0.27185E-08
  3523    0.59096E+01    0.29021E+00    0.00000E+00   -0.36880E+00    0.39287E-09    0.31756E-07   -0.27882E-08
  3524    0.58996E+01    0.28945E+00    0.00000E+00   -0.37083E+00    0.39258E-09    0.32079E-07   -0.28570E-08
  3525    0.58900E+01    0.28866E+00    0.00000E+00   -0.37282E+00    0.39229E-09    0.32406E-07   -0.29249E-08
  3526    0.58803E+01    0.28786E+00    0.00000E+00   -0.37478E+00    0.39200E-09    0.32737E-07   -0.29918E-08
  3527    0.58708E+01    0.28705E+00    0.00000E+00   -0.37670E+00    0.39172E-09    0.33070E-07   -0.30578E-08
  3528    0.58616E+01    0.28621E+00    0.00000E+00   -0.37859E+00    0.39143E-09    0.33407E-07   -0.31227E-08
  3529    0.58526E+01    0.28537E+00    0.00000E+00   -0.38044E+00    0.39114E-09    0.33746E-07   -0.31867E-08
  3530    0.58436E+01    0.28451E+00    0.00000E+00   -0.38226E+00    0.39085E-09    0.34089E-07   -0.32497E-08
  3531    0.58350E+01    0.28363E+00    0.00000E+00   -0.38404E+00    0.39057E-09    0.34434E-07   -0.33117E-08
  3532    0.58263E+01    0.28274E+00    0.00000E+00   -0.38578E+00    0.39028E-09    0.34782E-07   -0.33727E-08
  3533    0.58179E+01    0.28184E+00    0.00000E+00   -0.38748E+00    0.38999E-09    0.35132E-07   -0.34326E-08
  3534    0.58097E+01    0.28091E+00    0.00000E+00   -0.38914E+00    0.38971E-09    0.35484E-07   -0.34915E-08
  3535    0.58015E+01    0.27999E+00    0.00000E+00   -0.39076E+00    0.38942E-09    0.35839E-07   -0.35494E-08
  3536    0.57936E+01    0.27903E+00    0.00000E+00   -0.39233E+00    0.38914E-09    0.36197E-07   -0.36062E-08
  3537    0.57857E+01    0.27807E+00    0.00000E+00   -0.39387E+00    0.38885E-09    0.36556E-07   -0.36619E-08
  3538    0.57782E+01    0.27708E+00    0.00000E+00   -0.39537E+00    0.38857E-09    0.36917E-07   -0.37166E-08
  3539    0.57706E+01    0.27609E+00    0.00000E+00   -0.39681E+00    0.38828E-09    0.37280E-07   -0.37701E-08
  3540    0.57631E+01    0.27508E+00    0.00000E+00   -0.39822E+00    0.38800E-09    0.37645E-07   -0.38226E-08
