#    L    TT             EE             TE             PP             TP          
  2545    0.61185E+02    0.31485E+01   -0.31366E+01    0.40819E+05   -0.48877E+00
  2546    0.61049E+02    0.31508E+01   -0.31783E+01    0.40782E+05   -0.51513E+00
  2547    0.60916E+02    0.31529E+01   -0.32200E+01    0.40746E+05   -0.54082E+00
  2548    0.60786E+02    0.31547E+01   -0.32618E+01    0.40709E+05   -0.56583E+00
  2549    0.60659E+02    0.31562E+01   -0.33037E+01    0.40673E+05   -0.59017E+00
  2550    0.60536E+02    0.31573E+01   -0.33457E+01    0.40637E+05   -0.61382E+00
  2551    0.60416E+02    0.31582E+01   -0.33874E+01    0.40600E+05   -0.63678E+00
  2552    0.60299E+02    0.31588E+01   -0.34294E+01    0.40564E+05   -0.65906E+00
  2553    0.60186E+02    0.31591E+01   -0.34712E+01    0.40528E+05   -0.68065E+00
  2554    0.60075E+02    0.31591E+01   -0.35129E+01    0.40492E+05   -0.70156E+00
  2555    0.59968E+02    0.31588E+01   -0.35546E+01    0.40456E+05   -0.72179E+00
  2556    0.59863E+02    0.31583E+01   -0.35962E+01    0.40419E+05   -0.74134E+00
  2557    0.59763E+02    0.31574E+01   -0.36376E+01    0.40383E+05   -0.76021E+00
  2558    0.59665E+02    0.31563E+01   -0.36788E+01    0.40347E+05   -0.77841E+00
  2559    0.59569E+02    0.31548E+01   -0.37198E+01    0.40311E+05   -0.79594E+00
  2560    0.59478E+02    0.31532E+01   -0.37608E+01    0.40276E+05   -0.81280E+00
  2561    0.59388E+02    0.31510E+01   -0.38016E+01    0.40240E+05   -0.82898E+00
  2562    0.59303E+02    0.31488E+01   -0.38421E+01    0.40204E+05   -0.84450E+00
  2563    0.59220E+02    0.31461E+01   -0.38824E+01    0.40168E+05   -0.85935E+00
  2564    0.59139E+02    0.31432E+01   -0.39225E+01    0.40132E+05   -0.87354E+00
  2565    0.59062E+02    0.31400E+01   -0.39623E+01    0.40097E+05   -0.88707E+00
  2566    0.58987E+02    0.31367E+01   -0.40017E+01    0.40061E+05   -0.89994E+00
  2567    0.58916E+02    0.31330E+01   -0.40409E+01    0.40025E+05   -0.91215E+00
  2568    0.58847E+02    0.31289E+01   -0.40797E+01    0.39990E+05   -0.92370E+00
  2569    0.58780E+02    0.31245E+01   -0.41183E+01    0.39954E+05   -0.93460E+00
  2570    0.58717E+02    0.31199E+01   -0.41565E+01    0.39919E+05   -0.94485E+00
  2571    0.58656E+02    0.31149E+01   -0.41943E+01    0.39883E+05   -0.95445E+00
  2572    0.58598E+02    0.31096E+01   -0.42317E+01    0.39848E+05   -0.96340E+00
  2573    0.58542E+02    0.31041E+01   -0.42686E+01    0.39812E+05   -0.97170E+00
  2574    0.58489E+02    0.30984E+01   -0.43053E+01    0.39777E+05   -0.97936E+00
  2575    0.58438E+02    0.30924E+01   -0.43415E+01    0.39742E+05   -0.98637E+00
  2576    0.58390E+02    0.30861E+01   -0.43770E+01    0.39706E+05   -0.99274E+00
  2577    0.58344E+02    0.30795E+01   -0.44122E+01    0.39671E+05   -0.99848E+00
  2578    0.58299E+02    0.30727E+01   -0.44469E+01    0.39636E+05   -0.10036E+01
  2579    0.58258E+02    0.30655E+01   -0.44811E+01    0.39601E+05   -0.10080E+01
  2580    0.58219E+02    0.30581E+01   -0.45148E+01    0.39566E+05   -0.10119E+01
  2581    0.58182E+02    0.30504E+01   -0.45479E+01    0.39531E+05   -0.10151E+01
  2582    0.58146E+02    0.30425E+01   -0.45805E+01    0.39496E+05   -0.10176E+01
  2583    0.58113E+02    0.30343E+01   -0.46126E+01    0.39461E+05   -0.10196E+01
  2584    0.58082E+02    0.30259E+01   -0.46441E+01    0.39426E+05   -0.10209E+01
  2585    0.58052E+02    0.30173E+01   -0.46750E+01    0.39391E+05   -0.10216E+01
  2586    0.58026E+02    0.30083E+01   -0.47054E+01    0.39356E+05   -0.10216E+01
  2587    0.58001E+02    0.29991E+01   -0.47350E+01    0.39321E+05   -0.10211E+01
  2588    0.57978E+02    0.29897E+01   -0.47641E+01    0.39287E+05   -0.10199E+01
  2589    0.57956E+02    0.29800E+01   -0.47926E+01    0.39252E+05   -0.10181E+01
  2590    0.57936E+02    0.29701E+01   -0.48205E+01    0.39217E+05   -0.10157E+01
  2591    0.57918E+02    0.29599E+01   -0.48476E+01    0.39182E+05   -0.10127E+01
  2592    0.57902E+02    0.29495E+01   -0.48741E+01    0.39148E+05   -0.10090E+01
  2593    0.57886E+02    0.29389E+01   -0.48998E+01    0.39113E+05   -0.10048E+01
  2594    0.57872E+02    0.29281E+01   -0.49250E+01    0.39079E+05   -0.99996E+00
  2595    0.57860E+02    0.29171E+01   -0.49494E+01    0.39044E+05   -0.99451E+00
  2596    0.57849E+02    0.29058E+01   -0.49732E+01    0.39010E+05   -0.98846E+00
  2597    0.57841E+02    0.28943E+01   -0.49962E+01    0.38975E+05   -0.98180E+00
  2598    0.57832E+02    0.28826E+01   -0.50184E+01    0.38941E+05   -0.97454E+00
  2599    0.57825E+02    0.28707E+01   -0.50399E+01    0.38907E+05   -0.96669E+00
  2600    0.57820E+02    0.28585E+01   -0.50607E+01    0.38872E+05   -0.95824E+00
  2601    0.57815E+02    0.28463E+01   -0.50807E+01    0.38838E+05   -0.94920E+00
  2602    0.57812E+02    0.28338E+01   -0.51000E+01    0.38804E+05   -0.93956E+00
  2603    0.57810E+02    0.28210E+01   -0.51185E+01    0.38770E+05   -0.92935E+00
  2604    0.57809E+02    0.28082E+01   -0.51363E+01    0.38735E+05   -0.91857E+00
  2605    0.57809E+02    0.27951E+01   -0.51532E+01    0.38701E+05   -0.90722E+00
  2606    0.57809E+02    0.27818E+01   -0.51694E+01    0.38667E+05   -0.89531E+00
  2607    0.57809E+02    0.27684E+01   -0.51848E+01    0.38633E+05   -0.88285E+00
  2608    0.57812E+02    0.27548E+01   -0.51994E+01    0.38599E+05   -0.86985E+00
  2609    0.57814E+02    0.27410E+01   -0.52132E+01    0.38565E+05   -0.85631E+00
  2610    0.57817E+02    0.27272E+01   -0.52262E+01    0.38531E+05   -0.84223E+00
  2611    0.57821E+02    0.27131E+01   -0.52384E+01    0.38498E+05   -0.82764E+00
  2612    0.57825E+02    0.26989E+01   -0.52498E+01    0.38464E+05   -0.81253E+00
  2613    0.57829E+02    0.26845E+01   -0.52602E+01    0.38430E+05   -0.79691E+00
  2614    0.57835E+02    0.26700E+01   -0.52701E+01    0.38396E+05   -0.78079E+00
  2615    0.57840E+02    0.26553E+01   -0.52789E+01    0.38362E+05   -0.76417E+00
  2616    0.57846E+02    0.26406E+01   -0.52870E+01    0.38329E+05   -0.74707E+00
  2617    0.57852E+02    0.26256E+01   -0.52942E+01    0.38295E+05   -0.72948E+00
  2618    0.57859E+02    0.26106E+01   -0.53006E+01    0.38262E+05   -0.71142E+00
  2619    0.57866E+02    0.25955E+01   -0.53062E+01    0.38228E+05   -0.69290E+00
  2620    0.57872E+02    0.25802E+01   -0.53110E+01    0.38194E+05   -0.67392E+00
  2621    0.57879E+02    0.25648E+01   -0.53150E+01    0.38161E+05   -0.65448E+00
  2622    0.57886E+02    0.25494E+01   -0.53180E+01    0.38128E+05   -0.63460E+00
  2623    0.57892E+02    0.25338E+01   -0.53203E+01    0.38094E+05   -0.61428E+00
  2624    0.57899E+02    0.25181E+01   -0.53218E+01    0.38061E+05   -0.59354E+00
  2625    0.57904E+02    0.25024E+01   -0.53223E+01    0.38027E+05   -0.57236E+00
  2626    0.57911E+02    0.24865E+01   -0.53221E+01    0.37994E+05   -0.55078E+00
  2627    0.57916E+02    0.24706E+01   -0.53211E+01    0.37961E+05   -0.52878E+00
  2628    0.57921E+02    0.24547E+01   -0.53191E+01    0.37928E+05   -0.50638E+00
  2629    0.57926E+02    0.24385E+01   -0.53164E+01    0.37894E+05   -0.48358E+00
  2630    0.57931E+02    0.24225E+01   -0.53128E+01    0.37861E+05   -0.46040E+00
  2631    0.57935E+02    0.24063E+01   -0.53084E+01    0.37828E+05   -0.43684E+00
  2632    0.57939E+02    0.23900E+01   -0.53032E+01    0.37795E+05   -0.41290E+00
  2633    0.57941E+02    0.23738E+01   -0.52971E+01    0.37762E+05   -0.38859E+00
  2634    0.57944E+02    0.23575E+01   -0.52902E+01    0.37729E+05   -0.36393E+00
  2635    0.57945E+02    0.23411E+01   -0.52826E+01    0.37696E+05   -0.33891E+00
  2636    0.57946E+02    0.23246E+01   -0.52741E+01    0.37663E+05   -0.31355E+00
  2637    0.57946E+02    0.23082E+01   -0.52648E+01    0.37630E+05   -0.28785E+00
  2638    0.57945E+02    0.22917E+01   -0.52547E+01    0.37597E+05   -0.26182E+00
  2639    0.57944E+02    0.22753E+01   -0.52439E+01    0.37565E+05   -0.23546E+00
  2640    0.57942E+02    0.22587E+01   -0.52322E+01    0.37532E+05   -0.20879E+00
  2641    0.57937E+02    0.22423E+01   -0.52198E+01    0.37499E+05   -0.18181E+00
  2642    0.57934E+02    0.22258E+01   -0.52066E+01    0.37466E+05   -0.15452E+00
  2643    0.57928E+02    0.22093E+01   -0.51925E+01    0.37434E+05   -0.12694E+00
  2644    0.57922E+02    0.21928E+01   -0.51778E+01    0.37401E+05   -0.99072E-01
  2645    0.57915E+02    0.21763E+01   -0.51623E+01    0.37368E+05   -0.70921E-01
  2646    0.57905E+02    0.21599E+01   -0.51460E+01    0.37336E+05   -0.42496E-01
  2647    0.57895E+02    0.21435E+01   -0.51290E+01    0.37303E+05   -0.13804E-01
  2648    0.57885E+02    0.21269E+01   -0.51112E+01    0.37271E+05    0.15148E-01
  2649    0.57872E+02    0.21106E+01   -0.50927E+01    0.37238E+05    0.44354E-01
  2650    0.57859E+02    0.20942E+01   -0.50735E+01    0.37206E+05    0.73805E-01
  2651    0.57844E+02    0.20779E+01   -0.50535E+01    0.37174E+05    0.10349E+00
  2652    0.57827E+02    0.20616E+01   -0.50328E+01    0.37141E+05    0.13342E+00
  2653    0.57810E+02    0.20454E+01   -0.50116E+01    0.37109E+05    0.16356E+00
  2654    0.57790E+02    0.20293E+01   -0.49895E+01    0.37077E+05    0.19392E+00
  2655    0.57770E+02    0.20130E+01   -0.49668E+01    0.37045E+05    0.22449E+00
  2656    0.57747E+02    0.19970E+01   -0.49433E+01    0.37012E+05    0.25526E+00
  2657    0.57723E+02    0.19810E+01   -0.49193E+01    0.36980E+05    0.28622E+00
  2658    0.57698E+02    0.19651E+01   -0.48946E+01    0.36948E+05    0.31737E+00
  2659    0.57672E+02    0.19493E+01   -0.48692E+01    0.36916E+05    0.34870E+00
  2660    0.57643E+02    0.19335E+01   -0.48432E+01    0.36884E+05    0.38019E+00
  2661    0.57613E+02    0.19178E+01   -0.48166E+01    0.36852E+05    0.41185E+00
  2662    0.57580E+02    0.19023E+01   -0.47893E+01    0.36820E+05    0.44367E+00
  2663    0.57546E+02    0.18867E+01   -0.47615E+01    0.36788E+05    0.47563E+00
  2664    0.57511E+02    0.18712E+01   -0.47331E+01    0.36756E+05    0.50773E+00
  2665    0.57474E+02    0.18559E+01   -0.47040E+01    0.36724E+05    0.53996E+00
  2666    0.57434E+02    0.18407E+01   -0.46745E+01    0.36692E+05    0.57232E+00
  2667    0.57393E+02    0.18256E+01   -0.46444E+01    0.36661E+05    0.60480E+00
  2668    0.57350E+02    0.18106E+01   -0.46137E+01    0.36629E+05    0.63739E+00
  2669    0.57305E+02    0.17957E+01   -0.45825E+01    0.36597E+05    0.67008E+00
  2670    0.57260E+02    0.17810E+01   -0.45507E+01    0.36565E+05    0.70286E+00
  2671    0.57211E+02    0.17663E+01   -0.45185E+01    0.36534E+05    0.73573E+00
  2672    0.57161E+02    0.17517E+01   -0.44858E+01    0.36502E+05    0.76868E+00
  2673    0.57109E+02    0.17373E+01   -0.44525E+01    0.36470E+05    0.80170E+00
  2674    0.57055E+02    0.17232E+01   -0.44189E+01    0.36439E+05    0.83478E+00
  2675    0.56999E+02    0.17090E+01   -0.43846E+01    0.36407E+05    0.86792E+00
  2676    0.56941E+02    0.16950E+01   -0.43501E+01    0.36376E+05    0.90111E+00
  2677    0.56881E+02    0.16811E+01   -0.43150E+01    0.36344E+05    0.93434E+00
  2678    0.56818E+02    0.16675E+01   -0.42795E+01    0.36313E+05    0.96761E+00
  2679    0.56754E+02    0.16539E+01   -0.42437E+01    0.36282E+05    0.10009E+01
  2680    0.56688E+02    0.16405E+01   -0.42075E+01    0.36250E+05    0.10342E+01
  2681    0.56620E+02    0.16272E+01   -0.41709E+01    0.36219E+05    0.10675E+01
  2682    0.56550E+02    0.16142E+01   -0.41338E+01    0.36188E+05    0.11008E+01
  2683    0.56478E+02    0.16012E+01   -0.40965E+01    0.36157E+05    0.11342E+01
  2684    0.56404E+02    0.15884E+01   -0.40588E+01    0.36125E+05    0.11675E+01
  2685    0.56327E+02    0.15759E+01   -0.40207E+01    0.36094E+05    0.12008E+01
  2686    0.56249E+02    0.15633E+01   -0.39825E+01    0.36063E+05    0.12340E+01
  2687    0.56169E+02    0.15510E+01   -0.39438E+01    0.36032E+05    0.12672E+01
  2688    0.56085E+02    0.15390E+01   -0.39049E+01    0.36001E+05    0.13004E+01
  2689    0.56001E+02    0.15271E+01   -0.38657E+01    0.35970E+05    0.13336E+01
  2690    0.55914E+02    0.15153E+01   -0.38263E+01    0.35939E+05    0.13666E+01
  2691    0.55825E+02    0.15037E+01   -0.37865E+01    0.35908E+05    0.13996E+01
  2692    0.55734E+02    0.14923E+01   -0.37466E+01    0.35877E+05    0.14326E+01
  2693    0.55640E+02    0.14811E+01   -0.37064E+01    0.35846E+05    0.14654E+01
  2694    0.55546E+02    0.14702E+01   -0.36660E+01    0.35815E+05    0.14982E+01
  2695    0.55448E+02    0.14593E+01   -0.36255E+01    0.35784E+05    0.15309E+01
  2696    0.55349E+02    0.14487E+01   -0.35848E+01    0.35754E+05    0.15635E+01
  2697    0.55248E+02    0.14382E+01   -0.35439E+01    0.35723E+05    0.15959E+01
  2698    0.55143E+02    0.14279E+01   -0.35029E+01    0.35692E+05    0.16283E+01
  2699    0.55038E+02    0.14179E+01   -0.34617E+01    0.35661E+05    0.16605E+01
  2700    0.54930E+02    0.14081E+01   -0.34204E+01    0.35631E+05    0.16926E+01
  2701    0.54820E+02    0.13984E+01   -0.33791E+01    0.35600E+05    0.17245E+01
  2702    0.54708E+02    0.13890E+01   -0.33377E+01    0.35570E+05    0.17563E+01
  2703    0.54594E+02    0.13797E+01   -0.32961E+01    0.35539E+05    0.17879E+01
  2704    0.54478E+02    0.13706E+01   -0.32545E+01    0.35508E+05    0.18194E+01
  2705    0.54360E+02    0.13617E+01   -0.32127E+01    0.35478E+05    0.18508E+01
  2706    0.54240E+02    0.13530E+01   -0.31711E+01    0.35447E+05    0.18819E+01
  2707    0.54118E+02    0.13446E+01   -0.31293E+01    0.35417E+05    0.19129E+01
  2708    0.53995E+02    0.13363E+01   -0.30875E+01    0.35387E+05    0.19437E+01
  2709    0.53868E+02    0.13283E+01   -0.30459E+01    0.35356E+05    0.19744E+01
  2710    0.53740E+02    0.13204E+01   -0.30040E+01    0.35326E+05    0.20048E+01
  2711    0.53610E+02    0.13127E+01   -0.29624E+01    0.35296E+05    0.20351E+01
  2712    0.53479E+02    0.13053E+01   -0.29207E+01    0.35265E+05    0.20651E+01
  2713    0.53346E+02    0.12980E+01   -0.28791E+01    0.35235E+05    0.20950E+01
  2714    0.53210E+02    0.12910E+01   -0.28376E+01    0.35205E+05    0.21246E+01
  2715    0.53073E+02    0.12841E+01   -0.27962E+01    0.35175E+05    0.21541E+01
  2716    0.52933E+02    0.12776E+01   -0.27549E+01    0.35145E+05    0.21833E+01
  2717    0.52792E+02    0.12712E+01   -0.27136E+01    0.35115E+05    0.22123E+01
  2718    0.52650E+02    0.12650E+01   -0.26725E+01    0.35085E+05    0.22411E+01
  2719    0.52504E+02    0.12590E+01   -0.26316E+01    0.35055E+05    0.22697E+01
  2720    0.52358E+02    0.12532E+01   -0.25907E+01    0.35025E+05    0.22980E+01
  2721    0.52210E+02    0.12476E+01   -0.25500E+01    0.34995E+05    0.23261E+01
  2722    0.52060E+02    0.12422E+01   -0.25096E+01    0.34965E+05    0.23539E+01
  2723    0.51907E+02    0.12371E+01   -0.24693E+01    0.34935E+05    0.23815E+01
  2724    0.51754E+02    0.12322E+01   -0.24291E+01    0.34905E+05    0.24088E+01
  2725    0.51600E+02    0.12274E+01   -0.23892E+01    0.34875E+05    0.24359E+01
  2726    0.51443E+02    0.12228E+01   -0.23495E+01    0.34845E+05    0.24627E+01
  2727    0.51285E+02    0.12185E+01   -0.23101E+01    0.34816E+05    0.24892E+01
  2728    0.51125E+02    0.12144E+01   -0.22709E+01    0.34786E+05    0.25154E+01
  2729    0.50964E+02    0.12104E+01   -0.22319E+01    0.34756E+05    0.25414E+01
  2730    0.50802E+02    0.12066E+01   -0.21932E+01    0.34727E+05    0.25671E+01
  2731    0.50637E+02    0.12031E+01   -0.21548E+01    0.34697E+05    0.25925E+01
  2732    0.50472E+02    0.11998E+01   -0.21167E+01    0.34667E+05    0.26176E+01
  2733    0.50304E+02    0.11966E+01   -0.20789E+01    0.34638E+05    0.26424E+01
  2734    0.50136E+02    0.11937E+01   -0.20414E+01    0.34608E+05    0.26669E+01
  2735    0.49966E+02    0.11909E+01   -0.20042E+01    0.34579E+05    0.26911E+01
  2736    0.49796E+02    0.11884E+01   -0.19673E+01    0.34549E+05    0.27150E+01
  2737    0.49623E+02    0.11859E+01   -0.19309E+01    0.34520E+05    0.27385E+01
  2738    0.49449E+02    0.11838E+01   -0.18947E+01    0.34490E+05    0.27617E+01
  2739    0.49273E+02    0.11818E+01   -0.18589E+01    0.34461E+05    0.27846E+01
  2740    0.49098E+02    0.11800E+01   -0.18234E+01    0.34432E+05    0.28072E+01
  2741    0.48920E+02    0.11784E+01   -0.17883E+01    0.34402E+05    0.28294E+01
  2742    0.48742E+02    0.11769E+01   -0.17537E+01    0.34373E+05    0.28513E+01
  2743    0.48562E+02    0.11756E+01   -0.17194E+01    0.34344E+05    0.28728E+01
  2744    0.48382E+02    0.11745E+01   -0.16855E+01    0.34315E+05    0.28940E+01
  2745    0.48200E+02    0.11737E+01   -0.16520E+01    0.34285E+05    0.29148E+01
  2746    0.48017E+02    0.11729E+01   -0.16190E+01    0.34256E+05    0.29352E+01
  2747    0.47834E+02    0.11724E+01   -0.15863E+01    0.34227E+05    0.29553E+01
  2748    0.47649E+02    0.11720E+01   -0.15542E+01    0.34198E+05    0.29750E+01
  2749    0.47464E+02    0.11718E+01   -0.15224E+01    0.34169E+05    0.29943E+01
  2750    0.47278E+02    0.11718E+01   -0.14911E+01    0.34140E+05    0.30133E+01
  2751    0.47090E+02    0.11720E+01   -0.14604E+01    0.34111E+05    0.30318E+01
  2752    0.46902E+02    0.11722E+01   -0.14301E+01    0.34082E+05    0.30500E+01
  2753    0.46714E+02    0.11726E+01   -0.14002E+01    0.34053E+05    0.30678E+01
  2754    0.46524E+02    0.11733E+01   -0.13708E+01    0.34024E+05    0.30851E+01
  2755    0.46334E+02    0.11740E+01   -0.13419E+01    0.33995E+05    0.31021E+01
  2756    0.46143E+02    0.11750E+01   -0.13135E+01    0.33967E+05    0.31187E+01
  2757    0.45952E+02    0.11760E+01   -0.12857E+01    0.33938E+05    0.31349E+01
  2758    0.45760E+02    0.11773E+01   -0.12582E+01    0.33909E+05    0.31507E+01
  2759    0.45568E+02    0.11786E+01   -0.12314E+01    0.33880E+05    0.31661E+01
  2760    0.45375E+02    0.11801E+01   -0.12050E+01    0.33851E+05    0.31811E+01
  2761    0.45182E+02    0.11818E+01   -0.11791E+01    0.33823E+05    0.31957E+01
  2762    0.44989E+02    0.11836E+01   -0.11539E+01    0.33794E+05    0.32099E+01
  2763    0.44794E+02    0.11856E+01   -0.11290E+01    0.33766E+05    0.32238E+01
  2764    0.44600E+02    0.11877E+01   -0.11048E+01    0.33737E+05    0.32372E+01
  2765    0.44405E+02    0.11898E+01   -0.10811E+01    0.33708E+05    0.32502E+01
  2766    0.44210E+02    0.11921E+01   -0.10579E+01    0.33680E+05    0.32628E+01
  2767    0.44015E+02    0.11946E+01   -0.10353E+01    0.33651E+05    0.32750E+01
  2768    0.43819E+02    0.11971E+01   -0.10133E+01    0.33623E+05    0.32869E+01
  2769    0.43623E+02    0.11999E+01   -0.99170E+00    0.33594E+05    0.32983E+01
  2770    0.43427E+02    0.12026E+01   -0.97089E+00    0.33566E+05    0.33093E+01
  2771    0.43231E+02    0.12056E+01   -0.95055E+00    0.33538E+05    0.33199E+01
  2772    0.43035E+02    0.12085E+01   -0.93073E+00    0.33509E+05    0.33301E+01
  2773    0.42839E+02    0.12116E+01   -0.91131E+00    0.33481E+05    0.33399E+01
  2774    0.42643E+02    0.12149E+01   -0.89264E+00    0.33453E+05    0.33493E+01
  2775    0.42448E+02    0.12182E+01   -0.87437E+00    0.33425E+05    0.33583E+01
  2776    0.42252E+02    0.12217E+01   -0.85685E+00    0.33396E+05    0.33669E+01
  2777    0.42056E+02    0.12251E+01   -0.83994E+00    0.33368E+05    0.33751E+01
  2778    0.41861E+02    0.12287E+01   -0.82349E+00    0.33340E+05    0.33829E+01
  2779    0.41665E+02    0.12324E+01   -0.80758E+00    0.33312E+05    0.33902E+01
  2780    0.41470E+02    0.12361E+01   -0.79228E+00    0.33284E+05    0.33972E+01
  2781    0.41275E+02    0.12400E+01   -0.77759E+00    0.33256E+05    0.34037E+01
  2782    0.41082E+02    0.12440E+01   -0.76344E+00    0.33228E+05    0.34098E+01
  2783    0.40889E+02    0.12480E+01   -0.74990E+00    0.33200E+05    0.34156E+01
  2784    0.40695E+02    0.12520E+01   -0.73697E+00    0.33172E+05    0.34209E+01
  2785    0.40502E+02    0.12562E+01   -0.72454E+00    0.33144E+05    0.34258E+01
  2786    0.40309E+02    0.12604E+01   -0.71268E+00    0.33116E+05    0.34303E+01
  2787    0.40117E+02    0.12647E+01   -0.70143E+00    0.33088E+05    0.34343E+01
  2788    0.39925E+02    0.12690E+01   -0.69073E+00    0.33060E+05    0.34380E+01
  2789    0.39733E+02    0.12734E+01   -0.68067E+00    0.33032E+05    0.34412E+01
  2790    0.39544E+02    0.12778E+01   -0.67113E+00    0.33004E+05    0.34441E+01
  2791    0.39353E+02    0.12822E+01   -0.66216E+00    0.32977E+05    0.34465E+01
  2792    0.39164E+02    0.12868E+01   -0.65376E+00    0.32949E+05    0.34484E+01
  2793    0.38976E+02    0.12914E+01   -0.64593E+00    0.32921E+05    0.34500E+01
  2794    0.38787E+02    0.12960E+01   -0.63866E+00    0.32894E+05    0.34512E+01
  2795    0.38599E+02    0.13006E+01   -0.63195E+00    0.32866E+05    0.34519E+01
  2796    0.38413E+02    0.13053E+01   -0.62580E+00    0.32838E+05    0.34522E+01
  2797    0.38228E+02    0.13100E+01   -0.62021E+00    0.32811E+05    0.34521E+01
  2798    0.38043E+02    0.13147E+01   -0.61517E+00    0.32783E+05    0.34516E+01
  2799    0.37860E+02    0.13194E+01   -0.61068E+00    0.32756E+05    0.34506E+01
  2800    0.37676E+02    0.13242E+01   -0.60673E+00    0.32728E+05    0.34493E+01
  2801    0.37495E+02    0.13290E+01   -0.60334E+00    0.32701E+05    0.34475E+01
  2802    0.37313E+02    0.13338E+01   -0.60048E+00    0.32673E+05    0.34453E+01
  2803    0.37134E+02    0.13386E+01   -0.59816E+00    0.32646E+05    0.34426E+01
  2804    0.36954E+02    0.13433E+01   -0.59636E+00    0.32618E+05    0.34396E+01
  2805    0.36777E+02    0.13482E+01   -0.59510E+00    0.32591E+05    0.34361E+01
  2806    0.36600E+02    0.13529E+01   -0.59435E+00    0.32564E+05    0.34323E+01
  2807    0.36424E+02    0.13578E+01   -0.59414E+00    0.32536E+05    0.34280E+01
  2808    0.36249E+02    0.13625E+01   -0.59442E+00    0.32509E+05    0.34233E+01
  2809    0.36076E+02    0.13673E+01   -0.59522E+00    0.32482E+05    0.34183E+01
  2810    0.35904E+02    0.13721E+01   -0.59652E+00    0.32455E+05    0.34128E+01
  2811    0.35733E+02    0.13769E+01   -0.59832E+00    0.32428E+05    0.34069E+01
  2812    0.35563E+02    0.13816E+01   -0.60061E+00    0.32400E+05    0.34007E+01
  2813    0.35395E+02    0.13862E+01   -0.60340E+00    0.32373E+05    0.33941E+01
  2814    0.35226E+02    0.13910E+01   -0.60666E+00    0.32346E+05    0.33871E+01
  2815    0.35060E+02    0.13957E+01   -0.61039E+00    0.32319E+05    0.33797E+01
  2816    0.34895E+02    0.14002E+01   -0.61459E+00    0.32292E+05    0.33719E+01
  2817    0.34732E+02    0.14049E+01   -0.61925E+00    0.32265E+05    0.33638E+01
  2818    0.34570E+02    0.14094E+01   -0.62437E+00    0.32238E+05    0.33553E+01
  2819    0.34409E+02    0.14139E+01   -0.62994E+00    0.32211E+05    0.33464E+01
  2820    0.34249E+02    0.14184E+01   -0.63594E+00    0.32184E+05    0.33372E+01
  2821    0.34092E+02    0.14228E+01   -0.64237E+00    0.32157E+05    0.33276E+01
  2822    0.33935E+02    0.14273E+01   -0.64925E+00    0.32131E+05    0.33177E+01
  2823    0.33781E+02    0.14316E+01   -0.65654E+00    0.32104E+05    0.33074E+01
  2824    0.33627E+02    0.14360E+01   -0.66425E+00    0.32077E+05    0.32967E+01
  2825    0.33475E+02    0.14401E+01   -0.67237E+00    0.32050E+05    0.32857E+01
  2826    0.33325E+02    0.14444E+01   -0.68088E+00    0.32023E+05    0.32744E+01
  2827    0.33175E+02    0.14485E+01   -0.68979E+00    0.31997E+05    0.32627E+01
  2828    0.33027E+02    0.14525E+01   -0.69909E+00    0.31970E+05    0.32507E+01
  2829    0.32881E+02    0.14565E+01   -0.70877E+00    0.31943E+05    0.32383E+01
  2830    0.32737E+02    0.14605E+01   -0.71881E+00    0.31917E+05    0.32257E+01
  2831    0.32593E+02    0.14643E+01   -0.72922E+00    0.31890E+05    0.32127E+01
  2832    0.32452E+02    0.14681E+01   -0.73998E+00    0.31864E+05    0.31993E+01
  2833    0.32312E+02    0.14717E+01   -0.75106E+00    0.31837E+05    0.31857E+01
  2834    0.32174E+02    0.14754E+01   -0.76252E+00    0.31810E+05    0.31717E+01
  2835    0.32038E+02    0.14789E+01   -0.77437E+00    0.31784E+05    0.31574E+01
  2836    0.31902E+02    0.14825E+01   -0.78645E+00    0.31757E+05    0.31428E+01
  2837    0.31768E+02    0.14857E+01   -0.79883E+00    0.31731E+05    0.31279E+01
  2838    0.31637E+02    0.14891E+01   -0.81152E+00    0.31705E+05    0.31127E+01
  2839    0.31507E+02    0.14924E+01   -0.82451E+00    0.31678E+05    0.30972E+01
  2840    0.31379E+02    0.14954E+01   -0.83781E+00    0.31652E+05    0.30814E+01
  2841    0.31252E+02    0.14985E+01   -0.85141E+00    0.31626E+05    0.30653E+01
  2842    0.31127E+02    0.15015E+01   -0.86531E+00    0.31599E+05    0.30489E+01
  2843    0.31004E+02    0.15043E+01   -0.87937E+00    0.31573E+05    0.30322E+01
  2844    0.30882E+02    0.15070E+01   -0.89374E+00    0.31547E+05    0.30153E+01
  2845    0.30762E+02    0.15097E+01   -0.90833E+00    0.31521E+05    0.29980E+01
  2846    0.30644E+02    0.15123E+01   -0.92322E+00    0.31494E+05    0.29805E+01
  2847    0.30527E+02    0.15147E+01   -0.93827E+00    0.31468E+05    0.29627E+01
  2848    0.30412E+02    0.15171E+01   -0.95355E+00    0.31442E+05    0.29446E+01
  2849    0.30298E+02    0.15194E+01   -0.96913E+00    0.31416E+05    0.29263E+01
  2850    0.30188E+02    0.15214E+01   -0.98472E+00    0.31390E+05    0.29077E+01
  2851    0.30077E+02    0.15235E+01   -0.10007E+01    0.31364E+05    0.28888E+01
  2852    0.29969E+02    0.15254E+01   -0.10167E+01    0.31338E+05    0.28697E+01
