#    L    TT             EE             BB             TE             PP             TP             EP          
  2996    0.24742E+02    0.83191E+00    0.00000E+00   -0.18845E+01    0.58425E-09   -0.75718E-08    0.10989E-07
  2997    0.24714E+02    0.82546E+00    0.00000E+00   -0.18721E+01    0.58378E-09   -0.80195E-08    0.10759E-07
  2998    0.24686E+02    0.81908E+00    0.00000E+00   -0.18598E+01    0.58331E-09   -0.84491E-08    0.10528E-07
  2999    0.24658E+02    0.81277E+00    0.00000E+00   -0.18471E+01    0.58284E-09   -0.88606E-08    0.10295E-07
  3000    0.24629E+02    0.80654E+00    0.00000E+00   -0.18343E+01    0.58237E-09   -0.92538E-08    0.10060E-07
  3001    0.24600E+02    0.80031E+00    0.00000E+00   -0.18213E+01    0.58190E-09   -0.96287E-08    0.98242E-08
  3002    0.24570E+02    0.79423E+00    0.00000E+00   -0.18082E+01    0.58143E-09   -0.99852E-08    0.95868E-08
  3003    0.24538E+02    0.78815E+00    0.00000E+00   -0.17950E+01    0.58097E-09   -0.10324E-07    0.93479E-08
  3004    0.24506E+02    0.78214E+00    0.00000E+00   -0.17816E+01    0.58050E-09   -0.10644E-07    0.91078E-08
  3005    0.24474E+02    0.77628E+00    0.00000E+00   -0.17681E+01    0.58003E-09   -0.10946E-07    0.88663E-08
  3006    0.24441E+02    0.77043E+00    0.00000E+00   -0.17544E+01    0.57957E-09   -0.11230E-07    0.86237E-08
  3007    0.24407E+02    0.76465E+00    0.00000E+00   -0.17407E+01    0.57910E-09   -0.11496E-07    0.83798E-08
  3008    0.24373E+02    0.75886E+00    0.00000E+00   -0.17268E+01    0.57864E-09   -0.11744E-07    0.81348E-08
  3009    0.24338E+02    0.75327E+00    0.00000E+00   -0.17129E+01    0.57817E-09   -0.11974E-07    0.78888E-08
  3010    0.24302E+02    0.74776E+00    0.00000E+00   -0.16988E+01    0.57771E-09   -0.12187E-07    0.76417E-08
  3011    0.24266E+02    0.74225E+00    0.00000E+00   -0.16846E+01    0.57725E-09   -0.12382E-07    0.73937E-08
  3012    0.24229E+02    0.73684E+00    0.00000E+00   -0.16703E+01    0.57678E-09   -0.12559E-07    0.71448E-08
  3013    0.24191E+02    0.73149E+00    0.00000E+00   -0.16558E+01    0.57632E-09   -0.12719E-07    0.68950E-08
  3014    0.24153E+02    0.72624E+00    0.00000E+00   -0.16414E+01    0.57586E-09   -0.12862E-07    0.66444E-08
  3015    0.24113E+02    0.72105E+00    0.00000E+00   -0.16268E+01    0.57540E-09   -0.12987E-07    0.63930E-08
  3016    0.24074E+02    0.71593E+00    0.00000E+00   -0.16123E+01    0.57494E-09   -0.13095E-07    0.61410E-08
  3017    0.24032E+02    0.71090E+00    0.00000E+00   -0.15975E+01    0.57448E-09   -0.13185E-07    0.58883E-08
  3018    0.23991E+02    0.70593E+00    0.00000E+00   -0.15829E+01    0.57402E-09   -0.13259E-07    0.56350E-08
  3019    0.23949E+02    0.70104E+00    0.00000E+00   -0.15680E+01    0.57356E-09   -0.13315E-07    0.53811E-08
  3020    0.23907E+02    0.69624E+00    0.00000E+00   -0.15532E+01    0.57310E-09   -0.13354E-07    0.51268E-08
  3021    0.23862E+02    0.69152E+00    0.00000E+00   -0.15383E+01    0.57264E-09   -0.13377E-07    0.48721E-08
  3022    0.23819E+02    0.68688E+00    0.00000E+00   -0.15234E+01    0.57218E-09   -0.13382E-07    0.46169E-08
  3023    0.23773E+02    0.68232E+00    0.00000E+00   -0.15084E+01    0.57172E-09   -0.13371E-07    0.43615E-08
  3024    0.23727E+02    0.67785E+00    0.00000E+00   -0.14933E+01    0.57127E-09   -0.13343E-07    0.41057E-08
  3025    0.23682E+02    0.67345E+00    0.00000E+00   -0.14783E+01    0.57081E-09   -0.13298E-07    0.38498E-08
  3026    0.23636E+02    0.66915E+00    0.00000E+00   -0.14632E+01    0.57035E-09   -0.13237E-07    0.35936E-08
  3027    0.23589E+02    0.66492E+00    0.00000E+00   -0.14481E+01    0.56990E-09   -0.13159E-07    0.33374E-08
  3028    0.23541E+02    0.66078E+00    0.00000E+00   -0.14330E+01    0.56944E-09   -0.13065E-07    0.30811E-08
  3029    0.23491E+02    0.65673E+00    0.00000E+00   -0.14180E+01    0.56899E-09   -0.12955E-07    0.28247E-08
  3030    0.23442E+02    0.65276E+00    0.00000E+00   -0.14029E+01    0.56853E-09   -0.12828E-07    0.25685E-08
  3031    0.23392E+02    0.64886E+00    0.00000E+00   -0.13879E+01    0.56808E-09   -0.12685E-07    0.23123E-08
  3032    0.23342E+02    0.64506E+00    0.00000E+00   -0.13728E+01    0.56763E-09   -0.12526E-07    0.20562E-08
  3033    0.23290E+02    0.64133E+00    0.00000E+00   -0.13578E+01    0.56717E-09   -0.12350E-07    0.18004E-08
  3034    0.23238E+02    0.63771E+00    0.00000E+00   -0.13427E+01    0.56672E-09   -0.12159E-07    0.15448E-08
  3035    0.23186E+02    0.63416E+00    0.00000E+00   -0.13278E+01    0.56627E-09   -0.11952E-07    0.12895E-08
  3036    0.23133E+02    0.63070E+00    0.00000E+00   -0.13127E+01    0.56582E-09   -0.11729E-07    0.10346E-08
  3037    0.23079E+02    0.62732E+00    0.00000E+00   -0.12978E+01    0.56536E-09   -0.11490E-07    0.78013E-09
  3038    0.23025E+02    0.62402E+00    0.00000E+00   -0.12829E+01    0.56491E-09   -0.11236E-07    0.52610E-09
  3039    0.22970E+02    0.62081E+00    0.00000E+00   -0.12681E+01    0.56446E-09   -0.10966E-07    0.27258E-09
  3040    0.22914E+02    0.61769E+00    0.00000E+00   -0.12534E+01    0.56401E-09   -0.10680E-07    0.19640E-10
  3041    0.22858E+02    0.61465E+00    0.00000E+00   -0.12386E+01    0.56356E-09   -0.10379E-07   -0.23268E-09
  3042    0.22802E+02    0.61170E+00    0.00000E+00   -0.12240E+01    0.56311E-09   -0.10063E-07   -0.48432E-09
  3043    0.22743E+02    0.60883E+00    0.00000E+00   -0.12093E+01    0.56267E-09   -0.97310E-08   -0.73522E-09
  3044    0.22685E+02    0.60605E+00    0.00000E+00   -0.11948E+01    0.56222E-09   -0.93839E-08   -0.98535E-09
  3045    0.22627E+02    0.60335E+00    0.00000E+00   -0.11804E+01    0.56177E-09   -0.90216E-08   -0.12346E-08
  3046    0.22568E+02    0.60074E+00    0.00000E+00   -0.11660E+01    0.56132E-09   -0.86442E-08   -0.14830E-08
  3047    0.22509E+02    0.59821E+00    0.00000E+00   -0.11517E+01    0.56088E-09   -0.82517E-08   -0.17305E-08
  3048    0.22449E+02    0.59576E+00    0.00000E+00   -0.11374E+01    0.56043E-09   -0.78442E-08   -0.19769E-08
  3049    0.22388E+02    0.59340E+00    0.00000E+00   -0.11233E+01    0.55998E-09   -0.74219E-08   -0.22223E-08
  3050    0.22327E+02    0.59113E+00    0.00000E+00   -0.11093E+01    0.55954E-09   -0.69847E-08   -0.24666E-08
  3051    0.22265E+02    0.58894E+00    0.00000E+00   -0.10954E+01    0.55909E-09   -0.65328E-08   -0.27098E-08
  3052    0.22203E+02    0.58682E+00    0.00000E+00   -0.10815E+01    0.55865E-09   -0.60664E-08   -0.29518E-08
  3053    0.22140E+02    0.58480E+00    0.00000E+00   -0.10678E+01    0.55820E-09   -0.55857E-08   -0.31925E-08
  3054    0.22078E+02    0.58284E+00    0.00000E+00   -0.10543E+01    0.55776E-09   -0.50910E-08   -0.34320E-08
  3055    0.22015E+02    0.58097E+00    0.00000E+00   -0.10408E+01    0.55732E-09   -0.45825E-08   -0.36703E-08
  3056    0.21951E+02    0.57919E+00    0.00000E+00   -0.10274E+01    0.55687E-09   -0.40605E-08   -0.39072E-08
  3057    0.21887E+02    0.57748E+00    0.00000E+00   -0.10142E+01    0.55643E-09   -0.35252E-08   -0.41428E-08
  3058    0.21822E+02    0.57585E+00    0.00000E+00   -0.10012E+01    0.55599E-09   -0.29768E-08   -0.43770E-08
  3059    0.21757E+02    0.57430E+00    0.00000E+00   -0.98814E+00    0.55555E-09   -0.24157E-08   -0.46099E-08
  3060    0.21692E+02    0.57283E+00    0.00000E+00   -0.97528E+00    0.55511E-09   -0.18420E-08   -0.48413E-08
  3061    0.21626E+02    0.57143E+00    0.00000E+00   -0.96263E+00    0.55467E-09   -0.12559E-08   -0.50713E-08
  3062    0.21561E+02    0.57013E+00    0.00000E+00   -0.95013E+00    0.55423E-09   -0.65787E-09   -0.52997E-08
  3063    0.21494E+02    0.56887E+00    0.00000E+00   -0.93764E+00    0.55379E-09   -0.47978E-10   -0.55267E-08
  3064    0.21427E+02    0.56772E+00    0.00000E+00   -0.92536E+00    0.55335E-09    0.57348E-09   -0.57521E-08
  3065    0.21360E+02    0.56662E+00    0.00000E+00   -0.91324E+00    0.55291E-09    0.12063E-08   -0.59760E-08
  3066    0.21292E+02    0.56561E+00    0.00000E+00   -0.90134E+00    0.55247E-09    0.18501E-08   -0.61982E-08
  3067    0.21225E+02    0.56467E+00    0.00000E+00   -0.88958E+00    0.55203E-09    0.25049E-08   -0.64189E-08
  3068    0.21157E+02    0.56381E+00    0.00000E+00   -0.87790E+00    0.55159E-09    0.31702E-08   -0.66378E-08
  3069    0.21089E+02    0.56301E+00    0.00000E+00   -0.86652E+00    0.55116E-09    0.38458E-08   -0.68551E-08
  3070    0.21020E+02    0.56228E+00    0.00000E+00   -0.85521E+00    0.55072E-09    0.45316E-08   -0.70706E-08
  3071    0.20950E+02    0.56162E+00    0.00000E+00   -0.84406E+00    0.55028E-09    0.52272E-08   -0.72844E-08
  3072    0.20881E+02    0.56104E+00    0.00000E+00   -0.83320E+00    0.54985E-09    0.59324E-08   -0.74964E-08
  3073    0.20812E+02    0.56051E+00    0.00000E+00   -0.82241E+00    0.54941E-09    0.66470E-08   -0.77066E-08
  3074    0.20743E+02    0.56006E+00    0.00000E+00   -0.81185E+00    0.54898E-09    0.73707E-08   -0.79150E-08
  3075    0.20673E+02    0.55967E+00    0.00000E+00   -0.80137E+00    0.54854E-09    0.81033E-08   -0.81215E-08
  3076    0.20604E+02    0.55935E+00    0.00000E+00   -0.79118E+00    0.54811E-09    0.88445E-08   -0.83261E-08
  3077    0.20533E+02    0.55909E+00    0.00000E+00   -0.78114E+00    0.54767E-09    0.95941E-08   -0.85287E-08
  3078    0.20464E+02    0.55890E+00    0.00000E+00   -0.77126E+00    0.54724E-09    0.10352E-07   -0.87294E-08
  3079    0.20393E+02    0.55877E+00    0.00000E+00   -0.76160E+00    0.54681E-09    0.11117E-07   -0.89281E-08
  3080    0.20323E+02    0.55870E+00    0.00000E+00   -0.75216E+00    0.54638E-09    0.11891E-07   -0.91248E-08
  3081    0.20252E+02    0.55868E+00    0.00000E+00   -0.74283E+00    0.54594E-09    0.12671E-07   -0.93195E-08
  3082    0.20181E+02    0.55873E+00    0.00000E+00   -0.73377E+00    0.54551E-09    0.13459E-07   -0.95120E-08
  3083    0.20110E+02    0.55885E+00    0.00000E+00   -0.72487E+00    0.54508E-09    0.14254E-07   -0.97025E-08
  3084    0.20040E+02    0.55901E+00    0.00000E+00   -0.71615E+00    0.54465E-09    0.15056E-07   -0.98908E-08
  3085    0.19968E+02    0.55923E+00    0.00000E+00   -0.70766E+00    0.54422E-09    0.15863E-07   -0.10077E-07
  3086    0.19898E+02    0.55950E+00    0.00000E+00   -0.69936E+00    0.54379E-09    0.16677E-07   -0.10261E-07
  3087    0.19827E+02    0.55982E+00    0.00000E+00   -0.69128E+00    0.54336E-09    0.17497E-07   -0.10443E-07
  3088    0.19756E+02    0.56020E+00    0.00000E+00   -0.68339E+00    0.54293E-09    0.18323E-07   -0.10622E-07
  3089    0.19685E+02    0.56064E+00    0.00000E+00   -0.67571E+00    0.54250E-09    0.19154E-07   -0.10799E-07
  3090    0.19613E+02    0.56112E+00    0.00000E+00   -0.66823E+00    0.54208E-09    0.19991E-07   -0.10974E-07
  3091    0.19543E+02    0.56164E+00    0.00000E+00   -0.66096E+00    0.54165E-09    0.20832E-07   -0.11147E-07
  3092    0.19471E+02    0.56222E+00    0.00000E+00   -0.65390E+00    0.54122E-09    0.21678E-07   -0.11317E-07
  3093    0.19400E+02    0.56285E+00    0.00000E+00   -0.64704E+00    0.54079E-09    0.22528E-07   -0.11485E-07
  3094    0.19329E+02    0.56352E+00    0.00000E+00   -0.64039E+00    0.54037E-09    0.23383E-07   -0.11650E-07
  3095    0.19258E+02    0.56423E+00    0.00000E+00   -0.63395E+00    0.53994E-09    0.24242E-07   -0.11813E-07
  3096    0.19187E+02    0.56498E+00    0.00000E+00   -0.62772E+00    0.53952E-09    0.25104E-07   -0.11973E-07
  3097    0.19117E+02    0.56578E+00    0.00000E+00   -0.62170E+00    0.53909E-09    0.25970E-07   -0.12131E-07
  3098    0.19046E+02    0.56662E+00    0.00000E+00   -0.61589E+00    0.53867E-09    0.26839E-07   -0.12286E-07
  3099    0.18976E+02    0.56750E+00    0.00000E+00   -0.61030E+00    0.53824E-09    0.27711E-07   -0.12439E-07
  3100    0.18905E+02    0.56841E+00    0.00000E+00   -0.60491E+00    0.53782E-09    0.28586E-07   -0.12589E-07
  3101    0.18835E+02    0.56936E+00    0.00000E+00   -0.59974E+00    0.53739E-09    0.29463E-07   -0.12736E-07
  3102    0.18766E+02    0.57035E+00    0.00000E+00   -0.59478E+00    0.53697E-09    0.30343E-07   -0.12881E-07
  3103    0.18695E+02    0.57137E+00    0.00000E+00   -0.59003E+00    0.53655E-09    0.31225E-07   -0.13023E-07
  3104    0.18626E+02    0.57242E+00    0.00000E+00   -0.58550E+00    0.53612E-09    0.32110E-07   -0.13162E-07
  3105    0.18556E+02    0.57351E+00    0.00000E+00   -0.58118E+00    0.53570E-09    0.32996E-07   -0.13299E-07
  3106    0.18486E+02    0.57463E+00    0.00000E+00   -0.57706E+00    0.53528E-09    0.33884E-07   -0.13433E-07
  3107    0.18418E+02    0.57577E+00    0.00000E+00   -0.57316E+00    0.53486E-09    0.34774E-07   -0.13565E-07
  3108    0.18349E+02    0.57695E+00    0.00000E+00   -0.56947E+00    0.53444E-09    0.35666E-07   -0.13693E-07
  3109    0.18280E+02    0.57815E+00    0.00000E+00   -0.56598E+00    0.53402E-09    0.36560E-07   -0.13820E-07
  3110    0.18212E+02    0.57937E+00    0.00000E+00   -0.56270E+00    0.53360E-09    0.37455E-07   -0.13943E-07
  3111    0.18143E+02    0.58062E+00    0.00000E+00   -0.55963E+00    0.53318E-09    0.38352E-07   -0.14064E-07
  3112    0.18075E+02    0.58189E+00    0.00000E+00   -0.55678E+00    0.53276E-09    0.39250E-07   -0.14181E-07
  3113    0.18007E+02    0.58318E+00    0.00000E+00   -0.55413E+00    0.53234E-09    0.40149E-07   -0.14297E-07
  3114    0.17940E+02    0.58449E+00    0.00000E+00   -0.55168E+00    0.53192E-09    0.41049E-07   -0.14409E-07
  3115    0.17872E+02    0.58582E+00    0.00000E+00   -0.54943E+00    0.53151E-09    0.41950E-07   -0.14519E-07
  3116    0.17807E+02    0.58717E+00    0.00000E+00   -0.54739E+00    0.53109E-09    0.42853E-07   -0.14626E-07
  3117    0.17740E+02    0.58854E+00    0.00000E+00   -0.54555E+00    0.53067E-09    0.43756E-07   -0.14731E-07
  3118    0.17674E+02    0.58991E+00    0.00000E+00   -0.54391E+00    0.53026E-09    0.44659E-07   -0.14832E-07
  3119    0.17608E+02    0.59130E+00    0.00000E+00   -0.54247E+00    0.52984E-09    0.45564E-07   -0.14931E-07
  3120    0.17543E+02    0.59271E+00    0.00000E+00   -0.54124E+00    0.52942E-09    0.46468E-07   -0.15027E-07
  3121    0.17478E+02    0.59413E+00    0.00000E+00   -0.54019E+00    0.52901E-09    0.47373E-07   -0.15121E-07
  3122    0.17416E+02    0.59555E+00    0.00000E+00   -0.53934E+00    0.52859E-09    0.48279E-07   -0.15211E-07
  3123    0.17351E+02    0.59698E+00    0.00000E+00   -0.53868E+00    0.52818E-09    0.49184E-07   -0.15299E-07
  3124    0.17287E+02    0.59841E+00    0.00000E+00   -0.53821E+00    0.52776E-09    0.50090E-07   -0.15384E-07
  3125    0.17222E+02    0.59986E+00    0.00000E+00   -0.53793E+00    0.52735E-09    0.50996E-07   -0.15467E-07
  3126    0.17160E+02    0.60132E+00    0.00000E+00   -0.53785E+00    0.52694E-09    0.51901E-07   -0.15546E-07
  3127    0.17097E+02    0.60278E+00    0.00000E+00   -0.53795E+00    0.52652E-09    0.52806E-07   -0.15623E-07
  3128    0.17034E+02    0.60423E+00    0.00000E+00   -0.53823E+00    0.52611E-09    0.53711E-07   -0.15697E-07
  3129    0.16973E+02    0.60568E+00    0.00000E+00   -0.53869E+00    0.52570E-09    0.54615E-07   -0.15768E-07
  3130    0.16911E+02    0.60714E+00    0.00000E+00   -0.53935E+00    0.52529E-09    0.55519E-07   -0.15836E-07
  3131    0.16851E+02    0.60860E+00    0.00000E+00   -0.54017E+00    0.52488E-09    0.56422E-07   -0.15902E-07
  3132    0.16790E+02    0.61006E+00    0.00000E+00   -0.54116E+00    0.52447E-09    0.57325E-07   -0.15965E-07
  3133    0.16730E+02    0.61151E+00    0.00000E+00   -0.54233E+00    0.52406E-09    0.58226E-07   -0.16025E-07
  3134    0.16670E+02    0.61295E+00    0.00000E+00   -0.54367E+00    0.52364E-09    0.59126E-07   -0.16082E-07
  3135    0.16612E+02    0.61440E+00    0.00000E+00   -0.54520E+00    0.52324E-09    0.60026E-07   -0.16136E-07
  3136    0.16552E+02    0.61584E+00    0.00000E+00   -0.54688E+00    0.52283E-09    0.60924E-07   -0.16188E-07
  3137    0.16495E+02    0.61726E+00    0.00000E+00   -0.54872E+00    0.52242E-09    0.61820E-07   -0.16236E-07
  3138    0.16437E+02    0.61867E+00    0.00000E+00   -0.55072E+00    0.52201E-09    0.62716E-07   -0.16282E-07
  3139    0.16381E+02    0.62007E+00    0.00000E+00   -0.55288E+00    0.52160E-09    0.63609E-07   -0.16325E-07
  3140    0.16324E+02    0.62147E+00    0.00000E+00   -0.55522E+00    0.52119E-09    0.64501E-07   -0.16365E-07
  3141    0.16267E+02    0.62285E+00    0.00000E+00   -0.55768E+00    0.52078E-09    0.65392E-07   -0.16402E-07
  3142    0.16212E+02    0.62421E+00    0.00000E+00   -0.56031E+00    0.52038E-09    0.66280E-07   -0.16437E-07
  3143    0.16158E+02    0.62556E+00    0.00000E+00   -0.56308E+00    0.51997E-09    0.67167E-07   -0.16468E-07
  3144    0.16103E+02    0.62691E+00    0.00000E+00   -0.56600E+00    0.51957E-09    0.68051E-07   -0.16497E-07
  3145    0.16049E+02    0.62823E+00    0.00000E+00   -0.56907E+00    0.51916E-09    0.68933E-07   -0.16523E-07
  3146    0.15996E+02    0.62952E+00    0.00000E+00   -0.57228E+00    0.51875E-09    0.69813E-07   -0.16546E-07
  3147    0.15943E+02    0.63081E+00    0.00000E+00   -0.57561E+00    0.51835E-09    0.70691E-07   -0.16566E-07
  3148    0.15892E+02    0.63207E+00    0.00000E+00   -0.57909E+00    0.51794E-09    0.71566E-07   -0.16583E-07
  3149    0.15840E+02    0.63331E+00    0.00000E+00   -0.58269E+00    0.51754E-09    0.72439E-07   -0.16597E-07
  3150    0.15789E+02    0.63453E+00    0.00000E+00   -0.58643E+00    0.51714E-09    0.73308E-07   -0.16608E-07
  3151    0.15738E+02    0.63573E+00    0.00000E+00   -0.59029E+00    0.51673E-09    0.74175E-07   -0.16617E-07
  3152    0.15689E+02    0.63690E+00    0.00000E+00   -0.59428E+00    0.51633E-09    0.75039E-07   -0.16622E-07
  3153    0.15639E+02    0.63805E+00    0.00000E+00   -0.59838E+00    0.51593E-09    0.75900E-07   -0.16625E-07
  3154    0.15591E+02    0.63918E+00    0.00000E+00   -0.60259E+00    0.51552E-09    0.76758E-07   -0.16624E-07
  3155    0.15542E+02    0.64028E+00    0.00000E+00   -0.60692E+00    0.51512E-09    0.77611E-07   -0.16621E-07
  3156    0.15494E+02    0.64134E+00    0.00000E+00   -0.61137E+00    0.51472E-09    0.78462E-07   -0.16615E-07
  3157    0.15447E+02    0.64239E+00    0.00000E+00   -0.61591E+00    0.51432E-09    0.79308E-07   -0.16607E-07
  3158    0.15401E+02    0.64340E+00    0.00000E+00   -0.62056E+00    0.51392E-09    0.80150E-07   -0.16595E-07
  3159    0.15355E+02    0.64439E+00    0.00000E+00   -0.62531E+00    0.51352E-09    0.80988E-07   -0.16581E-07
  3160    0.15309E+02    0.64534E+00    0.00000E+00   -0.63015E+00    0.51312E-09    0.81821E-07   -0.16564E-07
  3161    0.15265E+02    0.64627E+00    0.00000E+00   -0.63509E+00    0.51272E-09    0.82650E-07   -0.16545E-07
  3162    0.15220E+02    0.64716E+00    0.00000E+00   -0.64011E+00    0.51232E-09    0.83474E-07   -0.16522E-07
  3163    0.15177E+02    0.64802E+00    0.00000E+00   -0.64522E+00    0.51192E-09    0.84293E-07   -0.16497E-07
  3164    0.15133E+02    0.64885E+00    0.00000E+00   -0.65042E+00    0.51152E-09    0.85106E-07   -0.16470E-07
  3165    0.15091E+02    0.64964E+00    0.00000E+00   -0.65569E+00    0.51113E-09    0.85915E-07   -0.16439E-07
  3166    0.15049E+02    0.65040E+00    0.00000E+00   -0.66104E+00    0.51073E-09    0.86717E-07   -0.16406E-07
  3167    0.15008E+02    0.65111E+00    0.00000E+00   -0.66646E+00    0.51033E-09    0.87515E-07   -0.16371E-07
  3168    0.14968E+02    0.65180E+00    0.00000E+00   -0.67195E+00    0.50993E-09    0.88306E-07   -0.16333E-07
  3169    0.14928E+02    0.65246E+00    0.00000E+00   -0.67751E+00    0.50954E-09    0.89091E-07   -0.16292E-07
  3170    0.14888E+02    0.65307E+00    0.00000E+00   -0.68314E+00    0.50914E-09    0.89869E-07   -0.16249E-07
  3171    0.14849E+02    0.65364E+00    0.00000E+00   -0.68881E+00    0.50874E-09    0.90642E-07   -0.16203E-07
  3172    0.14812E+02    0.65418E+00    0.00000E+00   -0.69455E+00    0.50835E-09    0.91407E-07   -0.16155E-07
  3173    0.14774E+02    0.65468E+00    0.00000E+00   -0.70034E+00    0.50795E-09    0.92166E-07   -0.16104E-07
  3174    0.14737E+02    0.65513E+00    0.00000E+00   -0.70616E+00    0.50756E-09    0.92918E-07   -0.16051E-07
  3175    0.14701E+02    0.65555E+00    0.00000E+00   -0.71203E+00    0.50717E-09    0.93662E-07   -0.15995E-07
  3176    0.14665E+02    0.65594E+00    0.00000E+00   -0.71794E+00    0.50677E-09    0.94399E-07   -0.15937E-07
  3177    0.14630E+02    0.65627E+00    0.00000E+00   -0.72389E+00    0.50638E-09    0.95129E-07   -0.15877E-07
  3178    0.14595E+02    0.65657E+00    0.00000E+00   -0.72987E+00    0.50599E-09    0.95850E-07   -0.15814E-07
  3179    0.14560E+02    0.65682E+00    0.00000E+00   -0.73590E+00    0.50559E-09    0.96564E-07   -0.15749E-07
  3180    0.14526E+02    0.65704E+00    0.00000E+00   -0.74200E+00    0.50520E-09    0.97270E-07   -0.15682E-07
  3181    0.14493E+02    0.65721E+00    0.00000E+00   -0.74806E+00    0.50481E-09    0.97967E-07   -0.15612E-07
  3182    0.14461E+02    0.65734E+00    0.00000E+00   -0.75412E+00    0.50442E-09    0.98656E-07   -0.15540E-07
  3183    0.14429E+02    0.65743E+00    0.00000E+00   -0.76026E+00    0.50403E-09    0.99337E-07   -0.15465E-07
  3184    0.14397E+02    0.65748E+00    0.00000E+00   -0.76641E+00    0.50363E-09    0.10001E-06   -0.15388E-07
  3185    0.14367E+02    0.65748E+00    0.00000E+00   -0.77248E+00    0.50324E-09    0.10067E-06   -0.15310E-07
  3186    0.14336E+02    0.65745E+00    0.00000E+00   -0.77863E+00    0.50285E-09    0.10132E-06   -0.15228E-07
  3187    0.14307E+02    0.65736E+00    0.00000E+00   -0.78479E+00    0.50246E-09    0.10197E-06   -0.15145E-07
  3188    0.14277E+02    0.65722E+00    0.00000E+00   -0.79094E+00    0.50207E-09    0.10260E-06   -0.15059E-07
  3189    0.14249E+02    0.65704E+00    0.00000E+00   -0.79710E+00    0.50169E-09    0.10323E-06   -0.14972E-07
  3190    0.14220E+02    0.65682E+00    0.00000E+00   -0.80319E+00    0.50130E-09    0.10384E-06   -0.14882E-07
  3191    0.14193E+02    0.65655E+00    0.00000E+00   -0.80935E+00    0.50091E-09    0.10444E-06   -0.14790E-07
  3192    0.14165E+02    0.65624E+00    0.00000E+00   -0.81544E+00    0.50052E-09    0.10504E-06   -0.14696E-07
  3193    0.14138E+02    0.65588E+00    0.00000E+00   -0.82154E+00    0.50013E-09    0.10562E-06   -0.14600E-07
  3194    0.14113E+02    0.65548E+00    0.00000E+00   -0.82763E+00    0.49975E-09    0.10619E-06   -0.14501E-07
  3195    0.14088E+02    0.65504E+00    0.00000E+00   -0.83373E+00    0.49936E-09    0.10676E-06   -0.14401E-07
  3196    0.14063E+02    0.65454E+00    0.00000E+00   -0.83976E+00    0.49897E-09    0.10731E-06   -0.14299E-07
  3197    0.14038E+02    0.65400E+00    0.00000E+00   -0.84564E+00    0.49859E-09    0.10785E-06   -0.14194E-07
  3198    0.14014E+02    0.65343E+00    0.00000E+00   -0.85167E+00    0.49820E-09    0.10838E-06   -0.14088E-07
  3199    0.13991E+02    0.65280E+00    0.00000E+00   -0.85763E+00    0.49782E-09    0.10889E-06   -0.13980E-07
  3200    0.13968E+02    0.65213E+00    0.00000E+00   -0.86344E+00    0.49743E-09    0.10940E-06   -0.13870E-07
  3201    0.13945E+02    0.65142E+00    0.00000E+00   -0.86940E+00    0.49705E-09    0.10989E-06   -0.13757E-07
  3202    0.13923E+02    0.65064E+00    0.00000E+00   -0.87521E+00    0.49666E-09    0.11037E-06   -0.13643E-07
  3203    0.13901E+02    0.64984E+00    0.00000E+00   -0.88095E+00    0.49628E-09    0.11084E-06   -0.13527E-07
  3204    0.13880E+02    0.64899E+00    0.00000E+00   -0.88677E+00    0.49590E-09    0.11130E-06   -0.13409E-07
  3205    0.13859E+02    0.64809E+00    0.00000E+00   -0.89244E+00    0.49551E-09    0.11174E-06   -0.13290E-07
  3206    0.13838E+02    0.64714E+00    0.00000E+00   -0.89796E+00    0.49513E-09    0.11217E-06   -0.13169E-07
  3207    0.13819E+02    0.64615E+00    0.00000E+00   -0.90363E+00    0.49475E-09    0.11260E-06   -0.13045E-07
  3208    0.13799E+02    0.64511E+00    0.00000E+00   -0.90909E+00    0.49437E-09    0.11300E-06   -0.12921E-07
  3209    0.13780E+02    0.64404E+00    0.00000E+00   -0.91454E+00    0.49398E-09    0.11340E-06   -0.12794E-07
  3210    0.13761E+02    0.64291E+00    0.00000E+00   -0.91992E+00    0.49360E-09    0.11379E-06   -0.12666E-07
  3211    0.13743E+02    0.64175E+00    0.00000E+00   -0.92537E+00    0.49322E-09    0.11416E-06   -0.12536E-07
  3212    0.13725E+02    0.64054E+00    0.00000E+00   -0.93045E+00    0.49284E-09    0.11452E-06   -0.12405E-07
  3213    0.13707E+02    0.63929E+00    0.00000E+00   -0.93561E+00    0.49246E-09    0.11487E-06   -0.12272E-07
  3214    0.13690E+02    0.63799E+00    0.00000E+00   -0.94070E+00    0.49208E-09    0.11521E-06   -0.12137E-07
  3215    0.13673E+02    0.63665E+00    0.00000E+00   -0.94571E+00    0.49170E-09    0.11553E-06   -0.12002E-07
  3216    0.13657E+02    0.63527E+00    0.00000E+00   -0.95057E+00    0.49132E-09    0.11584E-06   -0.11864E-07
  3217    0.13641E+02    0.63384E+00    0.00000E+00   -0.95544E+00    0.49094E-09    0.11614E-06   -0.11725E-07
  3218    0.13625E+02    0.63238E+00    0.00000E+00   -0.96015E+00    0.49056E-09    0.11643E-06   -0.11585E-07
  3219    0.13609E+02    0.63087E+00    0.00000E+00   -0.96487E+00    0.49019E-09    0.11671E-06   -0.11444E-07
  3220    0.13594E+02    0.62932E+00    0.00000E+00   -0.96943E+00    0.48981E-09    0.11697E-06   -0.11301E-07
