#    L    TT             EE             TE             PP             TP          
  2793    0.36660E+02    0.13514E+01   -0.59481E+00    0.32435E+05    0.34803E+01
  2794    0.36482E+02    0.13562E+01   -0.59440E+00    0.32408E+05    0.34748E+01
  2795    0.36305E+02    0.13610E+01   -0.59453E+00    0.32380E+05    0.34689E+01
  2796    0.36131E+02    0.13658E+01   -0.59514E+00    0.32353E+05    0.34626E+01
  2797    0.35957E+02    0.13707E+01   -0.59628E+00    0.32326E+05    0.34559E+01
  2798    0.35785E+02    0.13755E+01   -0.59791E+00    0.32299E+05    0.34488E+01
  2799    0.35614E+02    0.13802E+01   -0.60004E+00    0.32272E+05    0.34413E+01
  2800    0.35443E+02    0.13850E+01   -0.60264E+00    0.32245E+05    0.34335E+01
  2801    0.35275E+02    0.13897E+01   -0.60573E+00    0.32218E+05    0.34252E+01
  2802    0.35107E+02    0.13944E+01   -0.60930E+00    0.32191E+05    0.34165E+01
  2803    0.34942E+02    0.13991E+01   -0.61334E+00    0.32163E+05    0.34075E+01
  2804    0.34777E+02    0.14037E+01   -0.61783E+00    0.32137E+05    0.33981E+01
  2805    0.34615E+02    0.14083E+01   -0.62279E+00    0.32110E+05    0.33882E+01
  2806    0.34452E+02    0.14128E+01   -0.62820E+00    0.32083E+05    0.33781E+01
  2807    0.34292E+02    0.14173E+01   -0.63407E+00    0.32056E+05    0.33675E+01
  2808    0.34133E+02    0.14218E+01   -0.64037E+00    0.32029E+05    0.33566E+01
  2809    0.33975E+02    0.14261E+01   -0.64711E+00    0.32002E+05    0.33453E+01
  2810    0.33819E+02    0.14306E+01   -0.65427E+00    0.31975E+05    0.33337E+01
  2811    0.33665E+02    0.14349E+01   -0.66185E+00    0.31948E+05    0.33217E+01
  2812    0.33511E+02    0.14391E+01   -0.66986E+00    0.31922E+05    0.33094E+01
  2813    0.33361E+02    0.14432E+01   -0.67828E+00    0.31895E+05    0.32968E+01
  2814    0.33209E+02    0.14474E+01   -0.68710E+00    0.31868E+05    0.32838E+01
  2815    0.33060E+02    0.14515E+01   -0.69629E+00    0.31842E+05    0.32704E+01
  2816    0.32913E+02    0.14554E+01   -0.70589E+00    0.31815E+05    0.32568E+01
  2817    0.32768E+02    0.14594E+01   -0.71586E+00    0.31788E+05    0.32428E+01
  2818    0.32625E+02    0.14633E+01   -0.72620E+00    0.31762E+05    0.32285E+01
  2819    0.32482E+02    0.14671E+01   -0.73691E+00    0.31735E+05    0.32138E+01
  2820    0.32341E+02    0.14708E+01   -0.74796E+00    0.31709E+05    0.31989E+01
  2821    0.32202E+02    0.14744E+01   -0.75936E+00    0.31682E+05    0.31836E+01
  2822    0.32065E+02    0.14780E+01   -0.77111E+00    0.31656E+05    0.31681E+01
  2823    0.31930E+02    0.14816E+01   -0.78318E+00    0.31629E+05    0.31522E+01
  2824    0.31795E+02    0.14850E+01   -0.79559E+00    0.31603E+05    0.31361E+01
  2825    0.31663E+02    0.14883E+01   -0.80830E+00    0.31577E+05    0.31196E+01
  2826    0.31533E+02    0.14916E+01   -0.82132E+00    0.31550E+05    0.31029E+01
  2827    0.31403E+02    0.14947E+01   -0.83464E+00    0.31524E+05    0.30859E+01
  2828    0.31275E+02    0.14978E+01   -0.84826E+00    0.31498E+05    0.30686E+01
  2829    0.31150E+02    0.15007E+01   -0.86214E+00    0.31471E+05    0.30511E+01
  2830    0.31025E+02    0.15037E+01   -0.87631E+00    0.31445E+05    0.30332E+01
  2831    0.30902E+02    0.15064E+01   -0.89073E+00    0.31419E+05    0.30152E+01
  2832    0.30782E+02    0.15092E+01   -0.90540E+00    0.31393E+05    0.29968E+01
  2833    0.30663E+02    0.15116E+01   -0.92029E+00    0.31366E+05    0.29782E+01
  2834    0.30545E+02    0.15142E+01   -0.93547E+00    0.31340E+05    0.29593E+01
  2835    0.30430E+02    0.15165E+01   -0.95091E+00    0.31314E+05    0.29402E+01
  2836    0.30315E+02    0.15188E+01   -0.96649E+00    0.31288E+05    0.29209E+01
  2837    0.30202E+02    0.15209E+01   -0.98226E+00    0.31262E+05    0.29013E+01
  2838    0.30092E+02    0.15230E+01   -0.99822E+00    0.31236E+05    0.28815E+01
  2839    0.29983E+02    0.15250E+01   -0.10144E+01    0.31210E+05    0.28614E+01
  2840    0.29876E+02    0.15268E+01   -0.10307E+01    0.31184E+05    0.28411E+01
  2841    0.29771E+02    0.15286E+01   -0.10473E+01    0.31158E+05    0.28206E+01
  2842    0.29667E+02    0.15302E+01   -0.10640E+01    0.31132E+05    0.27999E+01
  2843    0.29565E+02    0.15317E+01   -0.10808E+01    0.31106E+05    0.27790E+01
  2844    0.29465E+02    0.15331E+01   -0.10978E+01    0.31081E+05    0.27578E+01
  2845    0.29366E+02    0.15344E+01   -0.11148E+01    0.31055E+05    0.27365E+01
  2846    0.29269E+02    0.15356E+01   -0.11321E+01    0.31029E+05    0.27149E+01
  2847    0.29174E+02    0.15366E+01   -0.11494E+01    0.31003E+05    0.26932E+01
  2848    0.29080E+02    0.15375E+01   -0.11668E+01    0.30977E+05    0.26712E+01
  2849    0.28988E+02    0.15384E+01   -0.11844E+01    0.30952E+05    0.26491E+01
  2850    0.28899E+02    0.15390E+01   -0.12018E+01    0.30926E+05    0.26268E+01
  2851    0.28809E+02    0.15395E+01   -0.12195E+01    0.30900E+05    0.26043E+01
  2852    0.28722E+02    0.15399E+01   -0.12372E+01    0.30875E+05    0.25816E+01
  2853    0.28638E+02    0.15403E+01   -0.12550E+01    0.30849E+05    0.25588E+01
  2854    0.28554E+02    0.15405E+01   -0.12728E+01    0.30823E+05    0.25358E+01
  2855    0.28472E+02    0.15405E+01   -0.12906E+01    0.30798E+05    0.25127E+01
  2856    0.28392E+02    0.15404E+01   -0.13085E+01    0.30772E+05    0.24894E+01
  2857    0.28314E+02    0.15402E+01   -0.13264E+01    0.30747E+05    0.24659E+01
  2858    0.28236E+02    0.15399E+01   -0.13442E+01    0.30721E+05    0.24423E+01
  2859    0.28160E+02    0.15394E+01   -0.13620E+01    0.30696E+05    0.24186E+01
  2860    0.28087E+02    0.15389E+01   -0.13799E+01    0.30671E+05    0.23947E+01
  2861    0.28014E+02    0.15381E+01   -0.13979E+01    0.30645E+05    0.23707E+01
  2862    0.27944E+02    0.15374E+01   -0.14157E+01    0.30620E+05    0.23465E+01
  2863    0.27874E+02    0.15365E+01   -0.14335E+01    0.30594E+05    0.23223E+01
  2864    0.27807E+02    0.15353E+01   -0.14513E+01    0.30569E+05    0.22979E+01
  2865    0.27740E+02    0.15342E+01   -0.14690E+01    0.30544E+05    0.22734E+01
  2866    0.27675E+02    0.15328E+01   -0.14868E+01    0.30519E+05    0.22488E+01
  2867    0.27612E+02    0.15314E+01   -0.15044E+01    0.30493E+05    0.22241E+01
  2868    0.27551E+02    0.15298E+01   -0.15219E+01    0.30468E+05    0.21993E+01
  2869    0.27491E+02    0.15281E+01   -0.15394E+01    0.30443E+05    0.21744E+01
  2870    0.27433E+02    0.15263E+01   -0.15569E+01    0.30418E+05    0.21495E+01
  2871    0.27374E+02    0.15243E+01   -0.15742E+01    0.30393E+05    0.21244E+01
  2872    0.27319E+02    0.15223E+01   -0.15915E+01    0.30368E+05    0.20993E+01
  2873    0.27265E+02    0.15200E+01   -0.16085E+01    0.30342E+05    0.20741E+01
  2874    0.27213E+02    0.15177E+01   -0.16256E+01    0.30317E+05    0.20488E+01
  2875    0.27161E+02    0.15152E+01   -0.16424E+01    0.30292E+05    0.20235E+01
  2876    0.27111E+02    0.15125E+01   -0.16593E+01    0.30267E+05    0.19981E+01
  2877    0.27062E+02    0.15099E+01   -0.16758E+01    0.30242E+05    0.19726E+01
  2878    0.27014E+02    0.15071E+01   -0.16923E+01    0.30217E+05    0.19471E+01
  2879    0.26968E+02    0.15040E+01   -0.17086E+01    0.30193E+05    0.19216E+01
  2880    0.26923E+02    0.15010E+01   -0.17248E+01    0.30168E+05    0.18960E+01
  2881    0.26879E+02    0.14978E+01   -0.17408E+01    0.30143E+05    0.18704E+01
  2882    0.26837E+02    0.14945E+01   -0.17567E+01    0.30118E+05    0.18447E+01
  2883    0.26796E+02    0.14911E+01   -0.17724E+01    0.30093E+05    0.18191E+01
  2884    0.26756E+02    0.14876E+01   -0.17878E+01    0.30068E+05    0.17934E+01
  2885    0.26718E+02    0.14840E+01   -0.18032E+01    0.30044E+05    0.17677E+01
  2886    0.26680E+02    0.14803E+01   -0.18183E+01    0.30019E+05    0.17420E+01
  2887    0.26644E+02    0.14763E+01   -0.18332E+01    0.29994E+05    0.17162E+01
  2888    0.26608E+02    0.14724E+01   -0.18479E+01    0.29969E+05    0.16905E+01
  2889    0.26574E+02    0.14682E+01   -0.18623E+01    0.29945E+05    0.16648E+01
  2890    0.26541E+02    0.14640E+01   -0.18766E+01    0.29920E+05    0.16391E+01
  2891    0.26509E+02    0.14597E+01   -0.18904E+01    0.29896E+05    0.16134E+01
  2892    0.26478E+02    0.14552E+01   -0.19042E+01    0.29871E+05    0.15877E+01
  2893    0.26447E+02    0.14507E+01   -0.19178E+01    0.29846E+05    0.15620E+01
  2894    0.26418E+02    0.14461E+01   -0.19313E+01    0.29822E+05    0.15364E+01
  2895    0.26390E+02    0.14413E+01   -0.19443E+01    0.29797E+05    0.15108E+01
  2896    0.26362E+02    0.14364E+01   -0.19571E+01    0.29773E+05    0.14853E+01
  2897    0.26337E+02    0.14315E+01   -0.19698E+01    0.29748E+05    0.14597E+01
  2898    0.26311E+02    0.14264E+01   -0.19821E+01    0.29724E+05    0.14343E+01
  2899    0.26286E+02    0.14213E+01   -0.19941E+01    0.29700E+05    0.14089E+01
  2900    0.26263E+02    0.14161E+01   -0.20058E+01    0.29675E+05    0.13835E+01
  2901    0.26240E+02    0.14108E+01   -0.20172E+01    0.29651E+05    0.13582E+01
  2902    0.26218E+02    0.14053E+01   -0.20285E+01    0.29627E+05    0.13330E+01
  2903    0.26197E+02    0.13998E+01   -0.20394E+01    0.29602E+05    0.13078E+01
  2904    0.26176E+02    0.13942E+01   -0.20499E+01    0.29578E+05    0.12827E+01
  2905    0.26155E+02    0.13886E+01   -0.20602E+01    0.29554E+05    0.12577E+01
  2906    0.26136E+02    0.13827E+01   -0.20701E+01    0.29529E+05    0.12328E+01
  2907    0.26118E+02    0.13768E+01   -0.20799E+01    0.29505E+05    0.12079E+01
  2908    0.26100E+02    0.13710E+01   -0.20892E+01    0.29481E+05    0.11832E+01
  2909    0.26082E+02    0.13650E+01   -0.20983E+01    0.29457E+05    0.11585E+01
  2910    0.26066E+02    0.13588E+01   -0.21071E+01    0.29433E+05    0.11340E+01
  2911    0.26050E+02    0.13526E+01   -0.21154E+01    0.29409E+05    0.11095E+01
  2912    0.26035E+02    0.13464E+01   -0.21237E+01    0.29385E+05    0.10852E+01
  2913    0.26019E+02    0.13401E+01   -0.21315E+01    0.29361E+05    0.10610E+01
  2914    0.26005E+02    0.13338E+01   -0.21389E+01    0.29337E+05    0.10368E+01
  2915    0.25991E+02    0.13273E+01   -0.21462E+01    0.29313E+05    0.10128E+01
  2916    0.25978E+02    0.13208E+01   -0.21530E+01    0.29289E+05    0.98897E+00
  2917    0.25964E+02    0.13141E+01   -0.21595E+01    0.29265E+05    0.96523E+00
  2918    0.25951E+02    0.13075E+01   -0.21658E+01    0.29241E+05    0.94162E+00
  2919    0.25939E+02    0.13007E+01   -0.21716E+01    0.29217E+05    0.91815E+00
  2920    0.25926E+02    0.12939E+01   -0.21772E+01    0.29193E+05    0.89481E+00
  2921    0.25915E+02    0.12871E+01   -0.21824E+01    0.29169E+05    0.87163E+00
  2922    0.25904E+02    0.12802E+01   -0.21872E+01    0.29145E+05    0.84860E+00
  2923    0.25893E+02    0.12731E+01   -0.21918E+01    0.29121E+05    0.82571E+00
  2924    0.25883E+02    0.12661E+01   -0.21960E+01    0.29098E+05    0.80299E+00
  2925    0.25873E+02    0.12591E+01   -0.21998E+01    0.29074E+05    0.78043E+00
  2926    0.25863E+02    0.12520E+01   -0.22034E+01    0.29050E+05    0.75804E+00
  2927    0.25852E+02    0.12447E+01   -0.22065E+01    0.29027E+05    0.73581E+00
  2928    0.25843E+02    0.12373E+01   -0.22094E+01    0.29003E+05    0.71377E+00
  2929    0.25833E+02    0.12303E+01   -0.22119E+01    0.28979E+05    0.69190E+00
  2930    0.25825E+02    0.12230E+01   -0.22141E+01    0.28956E+05    0.67021E+00
  2931    0.25816E+02    0.12157E+01   -0.22160E+01    0.28932E+05    0.64872E+00
  2932    0.25807E+02    0.12083E+01   -0.22175E+01    0.28908E+05    0.62741E+00
  2933    0.25797E+02    0.12009E+01   -0.22188E+01    0.28885E+05    0.60630E+00
  2934    0.25788E+02    0.11935E+01   -0.22197E+01    0.28861E+05    0.58539E+00
  2935    0.25779E+02    0.11860E+01   -0.22201E+01    0.28838E+05    0.56469E+00
  2936    0.25770E+02    0.11785E+01   -0.22202E+01    0.28814E+05    0.54419E+00
  2937    0.25761E+02    0.11710E+01   -0.22201E+01    0.28791E+05    0.52391E+00
  2938    0.25752E+02    0.11634E+01   -0.22195E+01    0.28767E+05    0.50384E+00
  2939    0.25744E+02    0.11558E+01   -0.22186E+01    0.28744E+05    0.48400E+00
  2940    0.25735E+02    0.11483E+01   -0.22175E+01    0.28721E+05    0.46438E+00
  2941    0.25726E+02    0.11407E+01   -0.22160E+01    0.28697E+05    0.44499E+00
  2942    0.25717E+02    0.11331E+01   -0.22141E+01    0.28674E+05    0.42583E+00
  2943    0.25707E+02    0.11255E+01   -0.22120E+01    0.28651E+05    0.40691E+00
  2944    0.25698E+02    0.11179E+01   -0.22096E+01    0.28627E+05    0.38824E+00
  2945    0.25688E+02    0.11102E+01   -0.22068E+01    0.28604E+05    0.36981E+00
  2946    0.25678E+02    0.11025E+01   -0.22037E+01    0.28581E+05    0.35163E+00
  2947    0.25668E+02    0.10949E+01   -0.22003E+01    0.28558E+05    0.33371E+00
  2948    0.25658E+02    0.10872E+01   -0.21965E+01    0.28534E+05    0.31605E+00
  2949    0.25647E+02    0.10796E+01   -0.21924E+01    0.28511E+05    0.29864E+00
  2950    0.25636E+02    0.10719E+01   -0.21882E+01    0.28488E+05    0.28151E+00
  2951    0.25625E+02    0.10643E+01   -0.21835E+01    0.28465E+05    0.26465E+00
  2952    0.25614E+02    0.10566E+01   -0.21786E+01    0.28442E+05    0.24806E+00
  2953    0.25602E+02    0.10491E+01   -0.21732E+01    0.28419E+05    0.23174E+00
  2954    0.25590E+02    0.10415E+01   -0.21678E+01    0.28396E+05    0.21570E+00
  2955    0.25578E+02    0.10339E+01   -0.21619E+01    0.28373E+05    0.19993E+00
  2956    0.25565E+02    0.10263E+01   -0.21557E+01    0.28350E+05    0.18444E+00
  2957    0.25551E+02    0.10187E+01   -0.21493E+01    0.28327E+05    0.16922E+00
  2958    0.25538E+02    0.10112E+01   -0.21425E+01    0.28304E+05    0.15428E+00
  2959    0.25523E+02    0.10036E+01   -0.21356E+01    0.28281E+05    0.13962E+00
  2960    0.25509E+02    0.99621E+00   -0.21283E+01    0.28258E+05    0.12523E+00
  2961    0.25495E+02    0.98869E+00   -0.21207E+01    0.28235E+05    0.11112E+00
  2962    0.25479E+02    0.98119E+00   -0.21130E+01    0.28212E+05    0.97292E-01
  2963    0.25463E+02    0.97388E+00   -0.21048E+01    0.28189E+05    0.83743E-01
  2964    0.25446E+02    0.96644E+00   -0.20964E+01    0.28166E+05    0.70475E-01
  2965    0.25430E+02    0.95910E+00   -0.20878E+01    0.28144E+05    0.57487E-01
  2966    0.25412E+02    0.95178E+00   -0.20789E+01    0.28121E+05    0.44782E-01
  2967    0.25394E+02    0.94450E+00   -0.20697E+01    0.28098E+05    0.32359E-01
  2968    0.25375E+02    0.93723E+00   -0.20603E+01    0.28075E+05    0.20219E-01
  2969    0.25355E+02    0.93000E+00   -0.20506E+01    0.28053E+05    0.83627E-02
  2970    0.25336E+02    0.92278E+00   -0.20407E+01    0.28030E+05   -0.32089E-02
  2971    0.25316E+02    0.91567E+00   -0.20306E+01    0.28007E+05   -0.14495E-01
  2972    0.25295E+02    0.90858E+00   -0.20202E+01    0.27985E+05   -0.25496E-01
  2973    0.25274E+02    0.90152E+00   -0.20096E+01    0.27962E+05   -0.36210E-01
  2974    0.25253E+02    0.89447E+00   -0.19987E+01    0.27940E+05   -0.46637E-01
  2975    0.25231E+02    0.88753E+00   -0.19878E+01    0.27917E+05   -0.56776E-01
  2976    0.25207E+02    0.88054E+00   -0.19764E+01    0.27894E+05   -0.66626E-01
  2977    0.25185E+02    0.87372E+00   -0.19650E+01    0.27872E+05   -0.76188E-01
  2978    0.25160E+02    0.86692E+00   -0.19534E+01    0.27849E+05   -0.85459E-01
  2979    0.25135E+02    0.86021E+00   -0.19415E+01    0.27827E+05   -0.94440E-01
  2980    0.25109E+02    0.85346E+00   -0.19295E+01    0.27804E+05   -0.10313E+00
  2981    0.25083E+02    0.84688E+00   -0.19172E+01    0.27782E+05   -0.11153E+00
  2982    0.25056E+02    0.84024E+00   -0.19048E+01    0.27760E+05   -0.11963E+00
  2983    0.25028E+02    0.83370E+00   -0.18922E+01    0.27737E+05   -0.12744E+00
  2984    0.25000E+02    0.82726E+00   -0.18794E+01    0.27715E+05   -0.13496E+00
  2985    0.24971E+02    0.82083E+00   -0.18664E+01    0.27693E+05   -0.14219E+00
  2986    0.24941E+02    0.81451E+00   -0.18533E+01    0.27670E+05   -0.14911E+00
  2987    0.24912E+02    0.80820E+00   -0.18401E+01    0.27648E+05   -0.15575E+00
  2988    0.24881E+02    0.80191E+00   -0.18265E+01    0.27626E+05   -0.16208E+00
  2989    0.24849E+02    0.79587E+00   -0.18130E+01    0.27603E+05   -0.16812E+00
  2990    0.24818E+02    0.78977E+00   -0.17993E+01    0.27581E+05   -0.17386E+00
  2991    0.24784E+02    0.78369E+00   -0.17854E+01    0.27559E+05   -0.17930E+00
  2992    0.24750E+02    0.77786E+00   -0.17715E+01    0.27537E+05   -0.18445E+00
  2993    0.24716E+02    0.77197E+00   -0.17574E+01    0.27515E+05   -0.18929E+00
  2994    0.24681E+02    0.76609E+00   -0.17432E+01    0.27493E+05   -0.19383E+00
  2995    0.24645E+02    0.76046E+00   -0.17288E+01    0.27470E+05   -0.19807E+00
  2996    0.24609E+02    0.75485E+00   -0.17144E+01    0.27448E+05   -0.20201E+00
  2997    0.24572E+02    0.74926E+00   -0.16998E+01    0.27426E+05   -0.20565E+00
  2998    0.24533E+02    0.74376E+00   -0.16854E+01    0.27404E+05   -0.20898E+00
  2999    0.24494E+02    0.73835E+00   -0.16706E+01    0.27382E+05   -0.21201E+00
  3000    0.24455E+02    0.73303E+00   -0.16558E+01    0.27360E+05   -0.21473E+00
  3001    0.24415E+02    0.72773E+00   -0.16410E+01    0.27338E+05   -0.21715E+00
  3002    0.24375E+02    0.72259E+00   -0.16261E+01    0.27316E+05   -0.21927E+00
  3003    0.24332E+02    0.71747E+00   -0.16111E+01    0.27294E+05   -0.22108E+00
  3004    0.24290E+02    0.71244E+00   -0.15961E+01    0.27273E+05   -0.22259E+00
  3005    0.24247E+02    0.70758E+00   -0.15809E+01    0.27251E+05   -0.22380E+00
  3006    0.24204E+02    0.70272E+00   -0.15658E+01    0.27229E+05   -0.22472E+00
  3007    0.24159E+02    0.69796E+00   -0.15507E+01    0.27207E+05   -0.22534E+00
  3008    0.24115E+02    0.69321E+00   -0.15354E+01    0.27185E+05   -0.22566E+00
  3009    0.24069E+02    0.68867E+00   -0.15202E+01    0.27163E+05   -0.22569E+00
  3010    0.24022E+02    0.68422E+00   -0.15049E+01    0.27142E+05   -0.22543E+00
  3011    0.23976E+02    0.67978E+00   -0.14896E+01    0.27120E+05   -0.22488E+00
  3012    0.23928E+02    0.67544E+00   -0.14743E+01    0.27098E+05   -0.22403E+00
  3013    0.23879E+02    0.67119E+00   -0.14590E+01    0.27076E+05   -0.22291E+00
  3014    0.23830E+02    0.66705E+00   -0.14437E+01    0.27055E+05   -0.22149E+00
  3015    0.23780E+02    0.66297E+00   -0.14283E+01    0.27033E+05   -0.21979E+00
  3016    0.23730E+02    0.65897E+00   -0.14130E+01    0.27011E+05   -0.21781E+00
  3017    0.23678E+02    0.65507E+00   -0.13976E+01    0.26990E+05   -0.21554E+00
  3018    0.23627E+02    0.65125E+00   -0.13824E+01    0.26968E+05   -0.21300E+00
  3019    0.23574E+02    0.64750E+00   -0.13671E+01    0.26947E+05   -0.21017E+00
  3020    0.23521E+02    0.64385E+00   -0.13518E+01    0.26925E+05   -0.20707E+00
  3021    0.23466E+02    0.64030E+00   -0.13366E+01    0.26903E+05   -0.20370E+00
  3022    0.23412E+02    0.63683E+00   -0.13215E+01    0.26882E+05   -0.20005E+00
  3023    0.23356E+02    0.63345E+00   -0.13063E+01    0.26860E+05   -0.19612E+00
  3024    0.23300E+02    0.63015E+00   -0.12911E+01    0.26839E+05   -0.19193E+00
  3025    0.23244E+02    0.62695E+00   -0.12760E+01    0.26817E+05   -0.18746E+00
  3026    0.23189E+02    0.62383E+00   -0.12609E+01    0.26796E+05   -0.18273E+00
  3027    0.23131E+02    0.62080E+00   -0.12459E+01    0.26775E+05   -0.17773E+00
  3028    0.23073E+02    0.61786E+00   -0.12310E+01    0.26753E+05   -0.17247E+00
  3029    0.23014E+02    0.61500E+00   -0.12162E+01    0.26732E+05   -0.16694E+00
  3030    0.22955E+02    0.61224E+00   -0.12014E+01    0.26711E+05   -0.16115E+00
  3031    0.22895E+02    0.60955E+00   -0.11868E+01    0.26689E+05   -0.15509E+00
  3032    0.22835E+02    0.60696E+00   -0.11722E+01    0.26668E+05   -0.14878E+00
  3033    0.22774E+02    0.60444E+00   -0.11577E+01    0.26647E+05   -0.14221E+00
  3034    0.22713E+02    0.60202E+00   -0.11432E+01    0.26625E+05   -0.13539E+00
  3035    0.22651E+02    0.59969E+00   -0.11289E+01    0.26604E+05   -0.12831E+00
  3036    0.22589E+02    0.59743E+00   -0.11146E+01    0.26583E+05   -0.12097E+00
  3037    0.22525E+02    0.59526E+00   -0.11005E+01    0.26562E+05   -0.11339E+00
  3038    0.22463E+02    0.59317E+00   -0.10864E+01    0.26541E+05   -0.10555E+00
  3039    0.22399E+02    0.59116E+00   -0.10726E+01    0.26519E+05   -0.97462E-01
  3040    0.22335E+02    0.58924E+00   -0.10588E+01    0.26498E+05   -0.89129E-01
  3041    0.22269E+02    0.58740E+00   -0.10451E+01    0.26477E+05   -0.80549E-01
  3042    0.22205E+02    0.58564E+00   -0.10316E+01    0.26456E+05   -0.71725E-01
  3043    0.22138E+02    0.58397E+00   -0.10181E+01    0.26435E+05   -0.62657E-01
  3044    0.22072E+02    0.58238E+00   -0.10048E+01    0.26414E+05   -0.53348E-01
  3045    0.22006E+02    0.58086E+00   -0.99175E+00    0.26393E+05   -0.43799E-01
  3046    0.21939E+02    0.57943E+00   -0.97872E+00    0.26372E+05   -0.34011E-01
  3047    0.21872E+02    0.57808E+00   -0.96591E+00    0.26351E+05   -0.23986E-01
  3048    0.21805E+02    0.57679E+00   -0.95315E+00    0.26330E+05   -0.13725E-01
  3049    0.21737E+02    0.57559E+00   -0.94060E+00    0.26309E+05   -0.32301E-02
  3050    0.21669E+02    0.57447E+00   -0.92827E+00    0.26288E+05    0.74978E-02
  3051    0.21599E+02    0.57342E+00   -0.91599E+00    0.26267E+05    0.18456E-01
  3052    0.21531E+02    0.57243E+00   -0.90392E+00    0.26246E+05    0.29641E-01
  3053    0.21461E+02    0.57154E+00   -0.89198E+00    0.26226E+05    0.41048E-01
  3054    0.21392E+02    0.57071E+00   -0.88032E+00    0.26205E+05    0.52672E-01
  3055    0.21323E+02    0.56995E+00   -0.86880E+00    0.26184E+05    0.64508E-01
  3056    0.21253E+02    0.56926E+00   -0.85740E+00    0.26163E+05    0.76551E-01
  3057    0.21183E+02    0.56864E+00   -0.84620E+00    0.26142E+05    0.88796E-01
  3058    0.21113E+02    0.56810E+00   -0.83527E+00    0.26122E+05    0.10124E+00
  3059    0.21042E+02    0.56762E+00   -0.82440E+00    0.26101E+05    0.11388E+00
  3060    0.20971E+02    0.56721E+00   -0.81373E+00    0.26080E+05    0.12670E+00
  3061    0.20900E+02    0.56687E+00   -0.80332E+00    0.26059E+05    0.13971E+00
  3062    0.20830E+02    0.56660E+00   -0.79311E+00    0.26039E+05    0.15289E+00
  3063    0.20759E+02    0.56638E+00   -0.78295E+00    0.26018E+05    0.16625E+00
  3064    0.20687E+02    0.56624E+00   -0.77305E+00    0.25997E+05    0.17978E+00
  3065    0.20615E+02    0.56616E+00   -0.76335E+00    0.25977E+05    0.19347E+00
  3066    0.20543E+02    0.56614E+00   -0.75391E+00    0.25956E+05    0.20733E+00
  3067    0.20472E+02    0.56619E+00   -0.74466E+00    0.25936E+05    0.22133E+00
  3068    0.20400E+02    0.56630E+00   -0.73552E+00    0.25915E+05    0.23549E+00
  3069    0.20328E+02    0.56646E+00   -0.72672E+00    0.25895E+05    0.24979E+00
  3070    0.20255E+02    0.56668E+00   -0.71803E+00    0.25874E+05    0.26423E+00
  3071    0.20183E+02    0.56695E+00   -0.70953E+00    0.25854E+05    0.27881E+00
  3072    0.20110E+02    0.56729E+00   -0.70136E+00    0.25833E+05    0.29351E+00
  3073    0.20038E+02    0.56767E+00   -0.69329E+00    0.25813E+05    0.30835E+00
  3074    0.19966E+02    0.56811E+00   -0.68548E+00    0.25792E+05    0.32330E+00
  3075    0.19893E+02    0.56861E+00   -0.67777E+00    0.25772E+05    0.33837E+00
  3076    0.19822E+02    0.56916E+00   -0.67040E+00    0.25751E+05    0.35355E+00
  3077    0.19749E+02    0.56975E+00   -0.66319E+00    0.25731E+05    0.36884E+00
  3078    0.19677E+02    0.57039E+00   -0.65617E+00    0.25711E+05    0.38423E+00
  3079    0.19605E+02    0.57109E+00   -0.64939E+00    0.25690E+05    0.39971E+00
  3080    0.19533E+02    0.57182E+00   -0.64286E+00    0.25670E+05    0.41529E+00
  3081    0.19461E+02    0.57260E+00   -0.63647E+00    0.25650E+05    0.43096E+00
  3082    0.19388E+02    0.57342E+00   -0.63036E+00    0.25630E+05    0.44670E+00
  3083    0.19316E+02    0.57430E+00   -0.62443E+00    0.25609E+05    0.46253E+00
  3084    0.19245E+02    0.57521E+00   -0.61869E+00    0.25589E+05    0.47843E+00
  3085    0.19173E+02    0.57615E+00   -0.61321E+00    0.25569E+05    0.49439E+00
  3086    0.19102E+02    0.57713E+00   -0.60793E+00    0.25549E+05    0.51042E+00
  3087    0.19030E+02    0.57815E+00   -0.60287E+00    0.25529E+05    0.52651E+00
  3088    0.18959E+02    0.57921E+00   -0.59803E+00    0.25508E+05    0.54265E+00
  3089    0.18888E+02    0.58031E+00   -0.59341E+00    0.25488E+05    0.55884E+00
  3090    0.18817E+02    0.58143E+00   -0.58900E+00    0.25468E+05    0.57508E+00
  3091    0.18747E+02    0.58258E+00   -0.58481E+00    0.25448E+05    0.59135E+00
  3092    0.18676E+02    0.58377E+00   -0.58082E+00    0.25428E+05    0.60766E+00
  3093    0.18606E+02    0.58498E+00   -0.57706E+00    0.25408E+05    0.62400E+00
  3094    0.18536E+02    0.58622E+00   -0.57350E+00    0.25388E+05    0.64036E+00
  3095    0.18466E+02    0.58748E+00   -0.57015E+00    0.25368E+05    0.65675E+00
  3096    0.18396E+02    0.58876E+00   -0.56702E+00    0.25348E+05    0.67315E+00
  3097    0.18328E+02    0.59008E+00   -0.56410E+00    0.25328E+05    0.68956E+00
  3098    0.18258E+02    0.59140E+00   -0.56139E+00    0.25308E+05    0.70597E+00
  3099    0.18190E+02    0.59275E+00   -0.55888E+00    0.25288E+05    0.72239E+00
  3100    0.18122E+02    0.59412E+00   -0.55659E+00    0.25268E+05    0.73880E+00
