#    L    TT             EE             BB             TE             PP             TP             EP          
  1370    0.76862E+03    0.23403E+02    0.00000E+00   -0.68010E+02    0.30506E-08    0.19210E-05   -0.42071E-06
  1371    0.77053E+03    0.23189E+02    0.00000E+00   -0.68016E+02    0.30463E-08    0.19451E-05   -0.41809E-06
  1372    0.77243E+03    0.22973E+02    0.00000E+00   -0.68006E+02    0.30419E-08    0.19689E-05   -0.41541E-06
  1373    0.77434E+03    0.22758E+02    0.00000E+00   -0.67981E+02    0.30376E-08    0.19925E-05   -0.41267E-06
  1374    0.77625E+03    0.22541E+02    0.00000E+00   -0.67938E+02    0.30332E-08    0.20158E-05   -0.40986E-06
  1375    0.77816E+03    0.22324E+02    0.00000E+00   -0.67881E+02    0.30289E-08    0.20389E-05   -0.40698E-06
  1376    0.78007E+03    0.22107E+02    0.00000E+00   -0.67807E+02    0.30246E-08    0.20617E-05   -0.40405E-06
  1377    0.78198E+03    0.21891E+02    0.00000E+00   -0.67717E+02    0.30203E-08    0.20842E-05   -0.40105E-06
  1378    0.78389E+03    0.21672E+02    0.00000E+00   -0.67612E+02    0.30160E-08    0.21065E-05   -0.39799E-06
  1379    0.78572E+03    0.21455E+02    0.00000E+00   -0.67490E+02    0.30117E-08    0.21285E-05   -0.39487E-06
  1380    0.78756E+03    0.21237E+02    0.00000E+00   -0.67354E+02    0.30074E-08    0.21502E-05   -0.39170E-06
  1381    0.78939E+03    0.21019E+02    0.00000E+00   -0.67201E+02    0.30031E-08    0.21716E-05   -0.38846E-06
  1382    0.79108E+03    0.20802E+02    0.00000E+00   -0.67031E+02    0.29988E-08    0.21927E-05   -0.38516E-06
  1383    0.79292E+03    0.20585E+02    0.00000E+00   -0.66848E+02    0.29946E-08    0.22135E-05   -0.38180E-06
  1384    0.79461E+03    0.20368E+02    0.00000E+00   -0.66648E+02    0.29903E-08    0.22341E-05   -0.37839E-06
  1385    0.79630E+03    0.20152E+02    0.00000E+00   -0.66433E+02    0.29861E-08    0.22543E-05   -0.37492E-06
  1386    0.79799E+03    0.19936E+02    0.00000E+00   -0.66203E+02    0.29818E-08    0.22742E-05   -0.37139E-06
  1387    0.79960E+03    0.19721E+02    0.00000E+00   -0.65957E+02    0.29776E-08    0.22937E-05   -0.36781E-06
  1388    0.80137E+03    0.19506E+02    0.00000E+00   -0.65698E+02    0.29734E-08    0.23130E-05   -0.36417E-06
  1389    0.80299E+03    0.19291E+02    0.00000E+00   -0.65422E+02    0.29692E-08    0.23319E-05   -0.36048E-06
  1390    0.80453E+03    0.19078E+02    0.00000E+00   -0.65133E+02    0.29650E-08    0.23505E-05   -0.35673E-06
  1391    0.80614E+03    0.18866E+02    0.00000E+00   -0.64829E+02    0.29608E-08    0.23687E-05   -0.35293E-06
  1392    0.80768E+03    0.18655E+02    0.00000E+00   -0.64510E+02    0.29566E-08    0.23866E-05   -0.34908E-06
  1393    0.80923E+03    0.18445E+02    0.00000E+00   -0.64177E+02    0.29524E-08    0.24042E-05   -0.34518E-06
  1394    0.81069E+03    0.18235E+02    0.00000E+00   -0.63831E+02    0.29482E-08    0.24214E-05   -0.34122E-06
  1395    0.81216E+03    0.18027E+02    0.00000E+00   -0.63470E+02    0.29441E-08    0.24382E-05   -0.33721E-06
  1396    0.81363E+03    0.17821E+02    0.00000E+00   -0.63096E+02    0.29399E-08    0.24546E-05   -0.33316E-06
  1397    0.81502E+03    0.17615E+02    0.00000E+00   -0.62708E+02    0.29358E-08    0.24707E-05   -0.32905E-06
  1398    0.81634E+03    0.17411E+02    0.00000E+00   -0.62306E+02    0.29316E-08    0.24864E-05   -0.32489E-06
  1399    0.81766E+03    0.17209E+02    0.00000E+00   -0.61891E+02    0.29275E-08    0.25017E-05   -0.32069E-06
  1400    0.81897E+03    0.17008E+02    0.00000E+00   -0.61463E+02    0.29234E-08    0.25167E-05   -0.31644E-06
  1401    0.82022E+03    0.16808E+02    0.00000E+00   -0.61022E+02    0.29192E-08    0.25312E-05   -0.31214E-06
  1402    0.82146E+03    0.16610E+02    0.00000E+00   -0.60569E+02    0.29151E-08    0.25453E-05   -0.30779E-06
  1403    0.82263E+03    0.16415E+02    0.00000E+00   -0.60103E+02    0.29110E-08    0.25591E-05   -0.30340E-06
  1404    0.82372E+03    0.16221E+02    0.00000E+00   -0.59624E+02    0.29070E-08    0.25725E-05   -0.29897E-06
  1405    0.82489E+03    0.16028E+02    0.00000E+00   -0.59133E+02    0.29029E-08    0.25854E-05   -0.29449E-06
  1406    0.82590E+03    0.15839E+02    0.00000E+00   -0.58632E+02    0.28988E-08    0.25980E-05   -0.28997E-06
  1407    0.82685E+03    0.15650E+02    0.00000E+00   -0.58118E+02    0.28947E-08    0.26102E-05   -0.28541E-06
  1408    0.82794E+03    0.15464E+02    0.00000E+00   -0.57593E+02    0.28907E-08    0.26221E-05   -0.28081E-06
  1409    0.82881E+03    0.15280E+02    0.00000E+00   -0.57056E+02    0.28866E-08    0.26335E-05   -0.27617E-06
  1410    0.82975E+03    0.15098E+02    0.00000E+00   -0.56509E+02    0.28826E-08    0.26446E-05   -0.27149E-06
  1411    0.83061E+03    0.14918E+02    0.00000E+00   -0.55951E+02    0.28785E-08    0.26553E-05   -0.26678E-06
  1412    0.83141E+03    0.14741E+02    0.00000E+00   -0.55382E+02    0.28745E-08    0.26656E-05   -0.26203E-06
  1413    0.83205E+03    0.14566E+02    0.00000E+00   -0.54803E+02    0.28705E-08    0.26755E-05   -0.25725E-06
  1414    0.83276E+03    0.14394E+02    0.00000E+00   -0.54213E+02    0.28665E-08    0.26851E-05   -0.25243E-06
  1415    0.83341E+03    0.14224E+02    0.00000E+00   -0.53614E+02    0.28625E-08    0.26943E-05   -0.24758E-06
  1416    0.83405E+03    0.14057E+02    0.00000E+00   -0.53006E+02    0.28585E-08    0.27031E-05   -0.24270E-06
  1417    0.83454E+03    0.13891E+02    0.00000E+00   -0.52389E+02    0.28545E-08    0.27116E-05   -0.23779E-06
  1418    0.83503E+03    0.13728E+02    0.00000E+00   -0.51761E+02    0.28505E-08    0.27197E-05   -0.23285E-06
  1419    0.83545E+03    0.13569E+02    0.00000E+00   -0.51126E+02    0.28465E-08    0.27274E-05   -0.22788E-06
  1420    0.83586E+03    0.13412E+02    0.00000E+00   -0.50482E+02    0.28426E-08    0.27348E-05   -0.22289E-06
  1421    0.83620E+03    0.13258E+02    0.00000E+00   -0.49830E+02    0.28386E-08    0.27418E-05   -0.21786E-06
  1422    0.83654E+03    0.13106E+02    0.00000E+00   -0.49170E+02    0.28346E-08    0.27485E-05   -0.21282E-06
  1423    0.83673E+03    0.12958E+02    0.00000E+00   -0.48503E+02    0.28307E-08    0.27548E-05   -0.20775E-06
  1424    0.83699E+03    0.12813E+02    0.00000E+00   -0.47827E+02    0.28268E-08    0.27608E-05   -0.20265E-06
  1425    0.83711E+03    0.12671E+02    0.00000E+00   -0.47145E+02    0.28228E-08    0.27664E-05   -0.19754E-06
  1426    0.83715E+03    0.12531E+02    0.00000E+00   -0.46456E+02    0.28189E-08    0.27717E-05   -0.19240E-06
  1427    0.83726E+03    0.12395E+02    0.00000E+00   -0.45760E+02    0.28150E-08    0.27766E-05   -0.18725E-06
  1428    0.83722E+03    0.12261E+02    0.00000E+00   -0.45058E+02    0.28111E-08    0.27811E-05   -0.18207E-06
  1429    0.83711E+03    0.12132E+02    0.00000E+00   -0.44349E+02    0.28072E-08    0.27854E-05   -0.17688E-06
  1430    0.83700E+03    0.12004E+02    0.00000E+00   -0.43635E+02    0.28033E-08    0.27893E-05   -0.17167E-06
  1431    0.83681E+03    0.11880E+02    0.00000E+00   -0.42915E+02    0.27994E-08    0.27928E-05   -0.16645E-06
  1432    0.83654E+03    0.11760E+02    0.00000E+00   -0.42190E+02    0.27955E-08    0.27960E-05   -0.16121E-06
  1433    0.83635E+03    0.11643E+02    0.00000E+00   -0.41460E+02    0.27917E-08    0.27989E-05   -0.15596E-06
  1434    0.83601E+03    0.11529E+02    0.00000E+00   -0.40725E+02    0.27878E-08    0.28014E-05   -0.15070E-06
  1435    0.83560E+03    0.11418E+02    0.00000E+00   -0.39986E+02    0.27840E-08    0.28036E-05   -0.14542E-06
  1436    0.83518E+03    0.11310E+02    0.00000E+00   -0.39243E+02    0.27801E-08    0.28055E-05   -0.14014E-06
  1437    0.83462E+03    0.11207E+02    0.00000E+00   -0.38496E+02    0.27763E-08    0.28070E-05   -0.13485E-06
  1438    0.83405E+03    0.11105E+02    0.00000E+00   -0.37746E+02    0.27724E-08    0.28083E-05   -0.12954E-06
  1439    0.83341E+03    0.11008E+02    0.00000E+00   -0.36992E+02    0.27686E-08    0.28092E-05   -0.12423E-06
  1440    0.83276E+03    0.10914E+02    0.00000E+00   -0.36235E+02    0.27648E-08    0.28097E-05   -0.11892E-06
  1441    0.83204E+03    0.10823E+02    0.00000E+00   -0.35477E+02    0.27610E-08    0.28100E-05   -0.11360E-06
  1442    0.83125E+03    0.10736E+02    0.00000E+00   -0.34716E+02    0.27572E-08    0.28099E-05   -0.10828E-06
  1443    0.83038E+03    0.10654E+02    0.00000E+00   -0.33951E+02    0.27534E-08    0.28095E-05   -0.10295E-06
  1444    0.82951E+03    0.10574E+02    0.00000E+00   -0.33186E+02    0.27496E-08    0.28088E-05   -0.97623E-07
  1445    0.82848E+03    0.10498E+02    0.00000E+00   -0.32420E+02    0.27458E-08    0.28078E-05   -0.92295E-07
  1446    0.82754E+03    0.10425E+02    0.00000E+00   -0.31651E+02    0.27420E-08    0.28065E-05   -0.86967E-07
  1447    0.82636E+03    0.10356E+02    0.00000E+00   -0.30880E+02    0.27383E-08    0.28048E-05   -0.81640E-07
  1448    0.82526E+03    0.10291E+02    0.00000E+00   -0.30111E+02    0.27345E-08    0.28029E-05   -0.76316E-07
  1449    0.82409E+03    0.10228E+02    0.00000E+00   -0.29340E+02    0.27307E-08    0.28006E-05   -0.70996E-07
  1450    0.82284E+03    0.10170E+02    0.00000E+00   -0.28569E+02    0.27270E-08    0.27981E-05   -0.65680E-07
  1451    0.82159E+03    0.10115E+02    0.00000E+00   -0.27800E+02    0.27232E-08    0.27952E-05   -0.60370E-07
  1452    0.82019E+03    0.10064E+02    0.00000E+00   -0.27032E+02    0.27195E-08    0.27920E-05   -0.55067E-07
  1453    0.81878E+03    0.10016E+02    0.00000E+00   -0.26263E+02    0.27158E-08    0.27886E-05   -0.49770E-07
  1454    0.81738E+03    0.99723E+01    0.00000E+00   -0.25494E+02    0.27121E-08    0.27848E-05   -0.44481E-07
  1455    0.81590E+03    0.99315E+01    0.00000E+00   -0.24728E+02    0.27084E-08    0.27807E-05   -0.39200E-07
  1456    0.81434E+03    0.98953E+01    0.00000E+00   -0.23965E+02    0.27046E-08    0.27764E-05   -0.33928E-07
  1457    0.81264E+03    0.98614E+01    0.00000E+00   -0.23202E+02    0.27010E-08    0.27718E-05   -0.28666E-07
  1458    0.81100E+03    0.98320E+01    0.00000E+00   -0.22441E+02    0.26973E-08    0.27668E-05   -0.23413E-07
  1459    0.80929E+03    0.98057E+01    0.00000E+00   -0.21682E+02    0.26936E-08    0.27616E-05   -0.18171E-07
  1460    0.80751E+03    0.97839E+01    0.00000E+00   -0.20926E+02    0.26899E-08    0.27561E-05   -0.12941E-07
  1461    0.80572E+03    0.97637E+01    0.00000E+00   -0.20174E+02    0.26862E-08    0.27503E-05   -0.77222E-08
  1462    0.80386E+03    0.97480E+01    0.00000E+00   -0.19425E+02    0.26826E-08    0.27443E-05   -0.25162E-08
  1463    0.80185E+03    0.97361E+01    0.00000E+00   -0.18679E+02    0.26789E-08    0.27379E-05    0.26766E-08
  1464    0.79991E+03    0.97272E+01    0.00000E+00   -0.17936E+02    0.26752E-08    0.27313E-05    0.78556E-08
  1465    0.79783E+03    0.97222E+01    0.00000E+00   -0.17198E+02    0.26716E-08    0.27244E-05    0.13020E-07
  1466    0.79581E+03    0.97209E+01    0.00000E+00   -0.16463E+02    0.26680E-08    0.27173E-05    0.18170E-07
  1467    0.79365E+03    0.97227E+01    0.00000E+00   -0.15734E+02    0.26643E-08    0.27098E-05    0.23304E-07
  1468    0.79148E+03    0.97283E+01    0.00000E+00   -0.15009E+02    0.26607E-08    0.27021E-05    0.28422E-07
  1469    0.78931E+03    0.97369E+01    0.00000E+00   -0.14289E+02    0.26571E-08    0.26941E-05    0.33522E-07
  1470    0.78692E+03    0.97485E+01    0.00000E+00   -0.13574E+02    0.26535E-08    0.26859E-05    0.38606E-07
  1471    0.78468E+03    0.97648E+01    0.00000E+00   -0.12866E+02    0.26499E-08    0.26774E-05    0.43671E-07
  1472    0.78236E+03    0.97840E+01    0.00000E+00   -0.12162E+02    0.26463E-08    0.26687E-05    0.48717E-07
  1473    0.77996E+03    0.98063E+01    0.00000E+00   -0.11465E+02    0.26427E-08    0.26596E-05    0.53745E-07
  1474    0.77742E+03    0.98316E+01    0.00000E+00   -0.10774E+02    0.26391E-08    0.26504E-05    0.58752E-07
  1475    0.77494E+03    0.98600E+01    0.00000E+00   -0.10089E+02    0.26355E-08    0.26408E-05    0.63738E-07
  1476    0.77240E+03    0.98922E+01    0.00000E+00   -0.94117E+01    0.26320E-08    0.26311E-05    0.68704E-07
  1477    0.76985E+03    0.99274E+01    0.00000E+00   -0.87403E+01    0.26284E-08    0.26210E-05    0.73647E-07
  1478    0.76722E+03    0.99657E+01    0.00000E+00   -0.80764E+01    0.26248E-08    0.26108E-05    0.78568E-07
  1479    0.76460E+03    0.10008E+02    0.00000E+00   -0.74202E+01    0.26213E-08    0.26002E-05    0.83466E-07
  1480    0.76190E+03    0.10053E+02    0.00000E+00   -0.67712E+01    0.26177E-08    0.25895E-05    0.88340E-07
  1481    0.75913E+03    0.10100E+02    0.00000E+00   -0.61299E+01    0.26142E-08    0.25785E-05    0.93190E-07
  1482    0.75636E+03    0.10152E+02    0.00000E+00   -0.54966E+01    0.26107E-08    0.25672E-05    0.98015E-07
  1483    0.75354E+03    0.10206E+02    0.00000E+00   -0.48715E+01    0.26071E-08    0.25557E-05    0.10281E-06
  1484    0.75071E+03    0.10262E+02    0.00000E+00   -0.42548E+01    0.26036E-08    0.25440E-05    0.10759E-06
  1485    0.74781E+03    0.10322E+02    0.00000E+00   -0.36466E+01    0.26001E-08    0.25320E-05    0.11233E-06
  1486    0.74488E+03    0.10385E+02    0.00000E+00   -0.30471E+01    0.25966E-08    0.25198E-05    0.11705E-06
  1487    0.74191E+03    0.10450E+02    0.00000E+00   -0.24565E+01    0.25931E-08    0.25074E-05    0.12175E-06
  1488    0.73893E+03    0.10519E+02    0.00000E+00   -0.18750E+01    0.25896E-08    0.24948E-05    0.12641E-06
  1489    0.73588E+03    0.10591E+02    0.00000E+00   -0.13029E+01    0.25861E-08    0.24819E-05    0.13104E-06
  1490    0.73281E+03    0.10664E+02    0.00000E+00   -0.74015E+00    0.25827E-08    0.24688E-05    0.13564E-06
  1491    0.72971E+03    0.10740E+02    0.00000E+00   -0.18712E+00    0.25792E-08    0.24555E-05    0.14022E-06
  1492    0.72658E+03    0.10820E+02    0.00000E+00    0.35617E+00    0.25757E-08    0.24420E-05    0.14476E-06
  1493    0.72342E+03    0.10901E+02    0.00000E+00    0.88945E+00    0.25722E-08    0.24282E-05    0.14927E-06
  1494    0.72023E+03    0.10985E+02    0.00000E+00    0.14126E+01    0.25688E-08    0.24142E-05    0.15375E-06
  1495    0.71701E+03    0.11072E+02    0.00000E+00    0.19255E+01    0.25653E-08    0.24001E-05    0.15819E-06
  1496    0.71376E+03    0.11161E+02    0.00000E+00    0.24281E+01    0.25619E-08    0.23857E-05    0.16260E-06
  1497    0.71048E+03    0.11252E+02    0.00000E+00    0.29201E+01    0.25585E-08    0.23711E-05    0.16698E-06
  1498    0.70718E+03    0.11346E+02    0.00000E+00    0.34013E+01    0.25550E-08    0.23562E-05    0.17132E-06
  1499    0.70386E+03    0.11442E+02    0.00000E+00    0.38719E+01    0.25516E-08    0.23412E-05    0.17563E-06
  1500    0.70051E+03    0.11540E+02    0.00000E+00    0.43314E+01    0.25482E-08    0.23260E-05    0.17990E-06
  1501    0.69714E+03    0.11640E+02    0.00000E+00    0.47801E+01    0.25448E-08    0.23106E-05    0.18413E-06
  1502    0.69374E+03    0.11743E+02    0.00000E+00    0.52174E+01    0.25414E-08    0.22950E-05    0.18833E-06
  1503    0.69033E+03    0.11848E+02    0.00000E+00    0.56434E+01    0.25380E-08    0.22791E-05    0.19249E-06
  1504    0.68689E+03    0.11954E+02    0.00000E+00    0.60581E+01    0.25346E-08    0.22631E-05    0.19661E-06
  1505    0.68343E+03    0.12063E+02    0.00000E+00    0.64614E+01    0.25312E-08    0.22469E-05    0.20069E-06
  1506    0.67996E+03    0.12173E+02    0.00000E+00    0.68531E+01    0.25278E-08    0.22306E-05    0.20474E-06
  1507    0.67647E+03    0.12285E+02    0.00000E+00    0.72332E+01    0.25244E-08    0.22140E-05    0.20875E-06
  1508    0.67296E+03    0.12399E+02    0.00000E+00    0.76014E+01    0.25211E-08    0.21973E-05    0.21271E-06
  1509    0.66943E+03    0.12514E+02    0.00000E+00    0.79578E+01    0.25177E-08    0.21804E-05    0.21664E-06
  1510    0.66590E+03    0.12632E+02    0.00000E+00    0.83021E+01    0.25144E-08    0.21633E-05    0.22053E-06
  1511    0.66234E+03    0.12750E+02    0.00000E+00    0.86350E+01    0.25110E-08    0.21461E-05    0.22438E-06
  1512    0.65877E+03    0.12870E+02    0.00000E+00    0.89543E+01    0.25077E-08    0.21287E-05    0.22818E-06
  1513    0.65518E+03    0.12992E+02    0.00000E+00    0.92630E+01    0.25043E-08    0.21111E-05    0.23195E-06
  1514    0.65159E+03    0.13116E+02    0.00000E+00    0.95589E+01    0.25010E-08    0.20934E-05    0.23567E-06
  1515    0.64801E+03    0.13241E+02    0.00000E+00    0.98433E+01    0.24977E-08    0.20755E-05    0.23936E-06
  1516    0.64440E+03    0.13366E+02    0.00000E+00    0.10114E+02    0.24944E-08    0.20575E-05    0.24300E-06
  1517    0.64079E+03    0.13493E+02    0.00000E+00    0.10374E+02    0.24910E-08    0.20394E-05    0.24659E-06
  1518    0.63717E+03    0.13622E+02    0.00000E+00    0.10622E+02    0.24877E-08    0.20211E-05    0.25015E-06
  1519    0.63354E+03    0.13751E+02    0.00000E+00    0.10856E+02    0.24844E-08    0.20026E-05    0.25366E-06
  1520    0.62992E+03    0.13881E+02    0.00000E+00    0.11078E+02    0.24811E-08    0.19841E-05    0.25713E-06
  1521    0.62629E+03    0.14013E+02    0.00000E+00    0.11288E+02    0.24778E-08    0.19654E-05    0.26056E-06
  1522    0.62264E+03    0.14144E+02    0.00000E+00    0.11486E+02    0.24746E-08    0.19465E-05    0.26394E-06
  1523    0.61900E+03    0.14277E+02    0.00000E+00    0.11671E+02    0.24713E-08    0.19276E-05    0.26727E-06
  1524    0.61536E+03    0.14411E+02    0.00000E+00    0.11843E+02    0.24680E-08    0.19085E-05    0.27057E-06
  1525    0.61171E+03    0.14546E+02    0.00000E+00    0.12003E+02    0.24647E-08    0.18894E-05    0.27381E-06
  1526    0.60807E+03    0.14681E+02    0.00000E+00    0.12151E+02    0.24615E-08    0.18701E-05    0.27701E-06
  1527    0.60443E+03    0.14816E+02    0.00000E+00    0.12286E+02    0.24582E-08    0.18507E-05    0.28017E-06
  1528    0.60079E+03    0.14952E+02    0.00000E+00    0.12409E+02    0.24550E-08    0.18312E-05    0.28328E-06
  1529    0.59716E+03    0.15089E+02    0.00000E+00    0.12520E+02    0.24517E-08    0.18116E-05    0.28634E-06
  1530    0.59353E+03    0.15225E+02    0.00000E+00    0.12618E+02    0.24485E-08    0.17919E-05    0.28935E-06
  1531    0.58990E+03    0.15362E+02    0.00000E+00    0.12703E+02    0.24453E-08    0.17721E-05    0.29232E-06
  1532    0.58629E+03    0.15500E+02    0.00000E+00    0.12777E+02    0.24420E-08    0.17522E-05    0.29524E-06
  1533    0.58268E+03    0.15638E+02    0.00000E+00    0.12839E+02    0.24388E-08    0.17322E-05    0.29811E-06
  1534    0.57908E+03    0.15776E+02    0.00000E+00    0.12887E+02    0.24356E-08    0.17122E-05    0.30094E-06
  1535    0.57549E+03    0.15914E+02    0.00000E+00    0.12924E+02    0.24324E-08    0.16920E-05    0.30371E-06
  1536    0.57190E+03    0.16051E+02    0.00000E+00    0.12949E+02    0.24292E-08    0.16718E-05    0.30643E-06
  1537    0.56834E+03    0.16189E+02    0.00000E+00    0.12961E+02    0.24260E-08    0.16515E-05    0.30911E-06
  1538    0.56479E+03    0.16328E+02    0.00000E+00    0.12962E+02    0.24228E-08    0.16312E-05    0.31174E-06
  1539    0.56122E+03    0.16464E+02    0.00000E+00    0.12950E+02    0.24196E-08    0.16108E-05    0.31431E-06
  1540    0.55769E+03    0.16601E+02    0.00000E+00    0.12927E+02    0.24164E-08    0.15903E-05    0.31684E-06
  1541    0.55417E+03    0.16739E+02    0.00000E+00    0.12892E+02    0.24133E-08    0.15697E-05    0.31931E-06
  1542    0.55067E+03    0.16875E+02    0.00000E+00    0.12845E+02    0.24101E-08    0.15492E-05    0.32173E-06
  1543    0.54717E+03    0.17011E+02    0.00000E+00    0.12786E+02    0.24069E-08    0.15285E-05    0.32410E-06
  1544    0.54370E+03    0.17147E+02    0.00000E+00    0.12716E+02    0.24038E-08    0.15078E-05    0.32642E-06
  1545    0.54024E+03    0.17281E+02    0.00000E+00    0.12634E+02    0.24006E-08    0.14871E-05    0.32869E-06
  1546    0.53680E+03    0.17415E+02    0.00000E+00    0.12540E+02    0.23975E-08    0.14663E-05    0.33090E-06
  1547    0.53338E+03    0.17549E+02    0.00000E+00    0.12436E+02    0.23943E-08    0.14455E-05    0.33306E-06
  1548    0.52998E+03    0.17682E+02    0.00000E+00    0.12320E+02    0.23912E-08    0.14247E-05    0.33517E-06
  1549    0.52660E+03    0.17814E+02    0.00000E+00    0.12194E+02    0.23881E-08    0.14038E-05    0.33722E-06
  1550    0.52326E+03    0.17944E+02    0.00000E+00    0.12056E+02    0.23850E-08    0.13829E-05    0.33922E-06
  1551    0.51991E+03    0.18075E+02    0.00000E+00    0.11906E+02    0.23818E-08    0.13620E-05    0.34117E-06
  1552    0.51661E+03    0.18203E+02    0.00000E+00    0.11747E+02    0.23787E-08    0.13411E-05    0.34306E-06
  1553    0.51332E+03    0.18332E+02    0.00000E+00    0.11578E+02    0.23756E-08    0.13201E-05    0.34489E-06
  1554    0.51006E+03    0.18460E+02    0.00000E+00    0.11397E+02    0.23725E-08    0.12991E-05    0.34667E-06
  1555    0.50682E+03    0.18585E+02    0.00000E+00    0.11206E+02    0.23694E-08    0.12782E-05    0.34840E-06
  1556    0.50361E+03    0.18710E+02    0.00000E+00    0.11005E+02    0.23663E-08    0.12572E-05    0.35008E-06
  1557    0.50043E+03    0.18833E+02    0.00000E+00    0.10793E+02    0.23633E-08    0.12362E-05    0.35169E-06
  1558    0.49727E+03    0.18956E+02    0.00000E+00    0.10573E+02    0.23602E-08    0.12152E-05    0.35326E-06
  1559    0.49416E+03    0.19075E+02    0.00000E+00    0.10341E+02    0.23571E-08    0.11942E-05    0.35477E-06
  1560    0.49106E+03    0.19195E+02    0.00000E+00    0.10100E+02    0.23540E-08    0.11733E-05    0.35623E-06
  1561    0.48797E+03    0.19312E+02    0.00000E+00    0.98496E+01    0.23510E-08    0.11523E-05    0.35763E-06
  1562    0.48492E+03    0.19429E+02    0.00000E+00    0.95893E+01    0.23479E-08    0.11313E-05    0.35898E-06
  1563    0.48190E+03    0.19544E+02    0.00000E+00    0.93205E+01    0.23449E-08    0.11104E-05    0.36028E-06
  1564    0.47892E+03    0.19657E+02    0.00000E+00    0.90425E+01    0.23418E-08    0.10895E-05    0.36153E-06
  1565    0.47597E+03    0.19768E+02    0.00000E+00    0.87554E+01    0.23388E-08    0.10686E-05    0.36272E-06
  1566    0.47305E+03    0.19878E+02    0.00000E+00    0.84605E+01    0.23357E-08    0.10477E-05    0.36385E-06
  1567    0.47015E+03    0.19984E+02    0.00000E+00    0.81558E+01    0.23327E-08    0.10269E-05    0.36494E-06
  1568    0.46729E+03    0.20091E+02    0.00000E+00    0.78432E+01    0.23297E-08    0.10061E-05    0.36597E-06
  1569    0.46447E+03    0.20195E+02    0.00000E+00    0.75223E+01    0.23267E-08    0.98529E-06    0.36695E-06
  1570    0.46168E+03    0.20298E+02    0.00000E+00    0.71935E+01    0.23236E-08    0.96456E-06    0.36787E-06
  1571    0.45893E+03    0.20401E+02    0.00000E+00    0.68575E+01    0.23206E-08    0.94386E-06    0.36874E-06
  1572    0.45621E+03    0.20498E+02    0.00000E+00    0.65129E+01    0.23176E-08    0.92321E-06    0.36956E-06
  1573    0.45352E+03    0.20596E+02    0.00000E+00    0.61611E+01    0.23146E-08    0.90260E-06    0.37033E-06
  1574    0.45088E+03    0.20690E+02    0.00000E+00    0.58018E+01    0.23116E-08    0.88205E-06    0.37105E-06
  1575    0.44827E+03    0.20783E+02    0.00000E+00    0.54355E+01    0.23087E-08    0.86155E-06    0.37171E-06
  1576    0.44569E+03    0.20872E+02    0.00000E+00    0.50623E+01    0.23057E-08    0.84110E-06    0.37232E-06
  1577    0.44315E+03    0.20960E+02    0.00000E+00    0.46822E+01    0.23027E-08    0.82072E-06    0.37288E-06
  1578    0.44065E+03    0.21046E+02    0.00000E+00    0.42957E+01    0.22997E-08    0.80040E-06    0.37338E-06
  1579    0.43820E+03    0.21129E+02    0.00000E+00    0.39028E+01    0.22968E-08    0.78014E-06    0.37383E-06
  1580    0.43577E+03    0.21211E+02    0.00000E+00    0.35037E+01    0.22938E-08    0.75996E-06    0.37424E-06
  1581    0.43337E+03    0.21290E+02    0.00000E+00    0.30988E+01    0.22908E-08    0.73984E-06    0.37459E-06
  1582    0.43103E+03    0.21367E+02    0.00000E+00    0.26880E+01    0.22879E-08    0.71981E-06    0.37488E-06
  1583    0.42871E+03    0.21440E+02    0.00000E+00    0.22716E+01    0.22849E-08    0.69985E-06    0.37513E-06
  1584    0.42644E+03    0.21512E+02    0.00000E+00    0.18498E+01    0.22820E-08    0.67997E-06    0.37532E-06
  1585    0.42420E+03    0.21582E+02    0.00000E+00    0.14229E+01    0.22791E-08    0.66018E-06    0.37547E-06
  1586    0.42201E+03    0.21649E+02    0.00000E+00    0.99109E+00    0.22761E-08    0.64048E-06    0.37556E-06
  1587    0.41985E+03    0.21713E+02    0.00000E+00    0.55430E+00    0.22732E-08    0.62087E-06    0.37560E-06
  1588    0.41775E+03    0.21775E+02    0.00000E+00    0.11292E+00    0.22703E-08    0.60135E-06    0.37559E-06
  1589    0.41567E+03    0.21835E+02    0.00000E+00   -0.33280E+00    0.22674E-08    0.58193E-06    0.37552E-06
  1590    0.41363E+03    0.21891E+02    0.00000E+00   -0.78268E+00    0.22645E-08    0.56262E-06    0.37541E-06
  1591    0.41164E+03    0.21945E+02    0.00000E+00   -0.12365E+01    0.22616E-08    0.54340E-06    0.37525E-06
  1592    0.40969E+03    0.21997E+02    0.00000E+00   -0.16940E+01    0.22587E-08    0.52430E-06    0.37503E-06
  1593    0.40778E+03    0.22046E+02    0.00000E+00   -0.21553E+01    0.22558E-08    0.50530E-06    0.37476E-06
  1594    0.40590E+03    0.22093E+02    0.00000E+00   -0.26198E+01    0.22529E-08    0.48642E-06    0.37445E-06
  1595    0.40407E+03    0.22137E+02    0.00000E+00   -0.30873E+01    0.22500E-08    0.46765E-06    0.37408E-06
  1596    0.40229E+03    0.22178E+02    0.00000E+00   -0.35577E+01    0.22471E-08    0.44901E-06    0.37366E-06
  1597    0.40054E+03    0.22216E+02    0.00000E+00   -0.40309E+01    0.22442E-08    0.43049E-06    0.37319E-06
  1598    0.39883E+03    0.22251E+02    0.00000E+00   -0.45063E+01    0.22414E-08    0.41209E-06    0.37267E-06
