#    L    TT             EE             BB             TE             PP             TP             EP          
     2    0.11279E+04    0.47535E-01    0.00000E+00    0.34184E+01    0.54190E-07    0.32546E-02   -0.15890E-04
     3    0.10629E+04    0.73950E-01    0.00000E+00    0.41352E+01    0.65779E-07    0.32589E-02   -0.18897E-04
     4    0.99949E+03    0.79320E-01    0.00000E+00    0.41529E+01    0.75656E-07    0.31861E-02   -0.18461E-04
     5    0.95031E+03    0.67019E-01    0.00000E+00    0.37783E+01    0.84208E-07    0.30816E-02   -0.15679E-04
     6    0.91482E+03    0.47136E-01    0.00000E+00    0.32373E+01    0.91657E-07    0.29675E-02   -0.11536E-04
     7    0.89057E+03    0.28747E-01    0.00000E+00    0.26690E+01    0.98202E-07    0.28540E-02   -0.69411E-05
     8    0.87457E+03    0.16325E-01    0.00000E+00    0.21542E+01    0.10398E-06    0.27413E-02   -0.26814E-05
     9    0.86496E+03    0.99803E-02    0.00000E+00    0.17300E+01    0.10912E-06    0.26293E-02    0.65991E-06
    10    0.86030E+03    0.75686E-02    0.00000E+00    0.14128E+01    0.11369E-06    0.25204E-02    0.28117E-05
    11    0.85909E+03    0.67704E-02    0.00000E+00    0.12045E+01    0.11779E-06    0.24198E-02    0.38063E-05
    12    0.86164E+03    0.62568E-02    0.00000E+00    0.10979E+01    0.12145E-06    0.23293E-02    0.38164E-05
    13    0.86616E+03    0.54870E-02    0.00000E+00    0.10676E+01    0.12472E-06    0.22472E-02    0.30487E-05
    14    0.87165E+03    0.48130E-02    0.00000E+00    0.10848E+01    0.12764E-06    0.21714E-02    0.17447E-05
    15    0.87848E+03    0.44171E-02    0.00000E+00    0.11329E+01    0.13026E-06    0.20992E-02    0.29965E-06
    16    0.88716E+03    0.43640E-02    0.00000E+00    0.11988E+01    0.13261E-06    0.20284E-02   -0.91243E-06
    17    0.89760E+03    0.46370E-02    0.00000E+00    0.12709E+01    0.13471E-06    0.19604E-02   -0.17282E-05
    18    0.90882E+03    0.50243E-02    0.00000E+00    0.13402E+01    0.13659E-06    0.18967E-02   -0.20848E-05
    19    0.92163E+03    0.54636E-02    0.00000E+00    0.14029E+01    0.13826E-06    0.18369E-02   -0.21108E-05
    20    0.93434E+03    0.59951E-02    0.00000E+00    0.14554E+01    0.13974E-06    0.17799E-02   -0.19477E-05
    21    0.94731E+03    0.66522E-02    0.00000E+00    0.15033E+01    0.14104E-06    0.17252E-02   -0.16088E-05
    22    0.96082E+03    0.75353E-02    0.00000E+00    0.15521E+01    0.14219E-06    0.16726E-02   -0.11061E-05
    23    0.97470E+03    0.86621E-02    0.00000E+00    0.16028E+01    0.14320E-06    0.16223E-02   -0.57428E-06
    24    0.98901E+03    0.99982E-02    0.00000E+00    0.16550E+01    0.14408E-06    0.15747E-02   -0.16479E-06
    25    0.10037E+04    0.11556E-01    0.00000E+00    0.17092E+01    0.14484E-06    0.15297E-02    0.20263E-07
    26    0.10185E+04    0.13317E-01    0.00000E+00    0.17664E+01    0.14548E-06    0.14872E-02   -0.64530E-07
    27    0.10338E+04    0.15250E-01    0.00000E+00    0.18232E+01    0.14602E-06    0.14466E-02   -0.28905E-06
    28    0.10494E+04    0.17357E-01    0.00000E+00    0.18766E+01    0.14648E-06    0.14075E-02   -0.50594E-06
    29    0.10653E+04    0.19648E-01    0.00000E+00    0.19249E+01    0.14684E-06    0.13702E-02   -0.66997E-06
    30    0.10814E+04    0.22141E-01    0.00000E+00    0.19654E+01    0.14710E-06    0.13348E-02   -0.77446E-06
    31    0.10976E+04    0.24829E-01    0.00000E+00    0.19971E+01    0.14729E-06    0.13011E-02   -0.86502E-06
    32    0.11142E+04    0.27696E-01    0.00000E+00    0.20188E+01    0.14741E-06    0.12686E-02   -0.97857E-06
    33    0.11312E+04    0.30753E-01    0.00000E+00    0.20281E+01    0.14747E-06    0.12371E-02   -0.10664E-05
    34    0.11483E+04    0.34030E-01    0.00000E+00    0.20242E+01    0.14746E-06    0.12063E-02   -0.10667E-05
    35    0.11656E+04    0.37551E-01    0.00000E+00    0.20113E+01    0.14740E-06    0.11763E-02   -0.94912E-06
    36    0.11830E+04    0.41335E-01    0.00000E+00    0.19924E+01    0.14729E-06    0.11472E-02   -0.71722E-06
    37    0.12004E+04    0.45367E-01    0.00000E+00    0.19639E+01    0.14713E-06    0.11194E-02   -0.47678E-06
    38    0.12183E+04    0.49635E-01    0.00000E+00    0.19239E+01    0.14692E-06    0.10935E-02   -0.32946E-06
    39    0.12366E+04    0.54151E-01    0.00000E+00    0.18732E+01    0.14668E-06    0.10691E-02   -0.25962E-06
    40    0.12549E+04    0.58934E-01    0.00000E+00    0.18137E+01    0.14639E-06    0.10456E-02   -0.22249E-06
    41    0.12736E+04    0.64009E-01    0.00000E+00    0.17461E+01    0.14606E-06    0.10227E-02   -0.18215E-06
    42    0.12922E+04    0.69377E-01    0.00000E+00    0.16688E+01    0.14570E-06    0.10002E-02   -0.13742E-06
    43    0.13109E+04    0.75038E-01    0.00000E+00    0.15796E+01    0.14530E-06    0.97826E-03   -0.95784E-07
    44    0.13296E+04    0.80976E-01    0.00000E+00    0.14772E+01    0.14488E-06    0.95697E-03   -0.64697E-07
    45    0.13487E+04    0.87185E-01    0.00000E+00    0.13603E+01    0.14443E-06    0.93638E-03   -0.51589E-07
    46    0.13681E+04    0.93663E-01    0.00000E+00    0.12263E+01    0.14395E-06    0.91653E-03   -0.62003E-07
    47    0.13876E+04    0.10041E+00    0.00000E+00    0.10768E+01    0.14344E-06    0.89735E-03   -0.93977E-07
    48    0.14072E+04    0.10744E+00    0.00000E+00    0.91706E+00    0.14292E-06    0.87872E-03   -0.14369E-06
    49    0.14270E+04    0.11475E+00    0.00000E+00    0.75175E+00    0.14237E-06    0.86051E-03   -0.20734E-06
    50    0.14471E+04    0.12230E+00    0.00000E+00    0.57880E+00    0.14181E-06    0.84263E-03   -0.28111E-06
    51    0.14674E+04    0.13007E+00    0.00000E+00    0.39438E+00    0.14123E-06    0.82498E-03   -0.36020E-06
    52    0.14881E+04    0.13816E+00    0.00000E+00    0.19340E+00    0.14064E-06    0.80767E-03   -0.43564E-06
    53    0.15088E+04    0.14669E+00    0.00000E+00   -0.27725E-01    0.14002E-06    0.79082E-03   -0.49747E-06
    54    0.15295E+04    0.15567E+00    0.00000E+00   -0.26460E+00    0.13940E-06    0.77457E-03   -0.53573E-06
    55    0.15502E+04    0.16506E+00    0.00000E+00   -0.51271E+00    0.13876E-06    0.75903E-03   -0.54048E-06
    56    0.15714E+04    0.17472E+00    0.00000E+00   -0.77370E+00    0.13811E-06    0.74431E-03   -0.50577E-06
    57    0.15928E+04    0.18454E+00    0.00000E+00   -0.10475E+01    0.13745E-06    0.73031E-03   -0.44143E-06
    58    0.16145E+04    0.19454E+00    0.00000E+00   -0.13347E+01    0.13678E-06    0.71691E-03   -0.36122E-06
    59    0.16364E+04    0.20474E+00    0.00000E+00   -0.16362E+01    0.13610E-06    0.70400E-03   -0.27889E-06
    60    0.16585E+04    0.21521E+00    0.00000E+00   -0.19511E+01    0.13542E-06    0.69144E-03   -0.20815E-06
    61    0.16810E+04    0.22603E+00    0.00000E+00   -0.22787E+01    0.13472E-06    0.67912E-03   -0.15953E-06
    62    0.17034E+04    0.23721E+00    0.00000E+00   -0.26198E+01    0.13401E-06    0.66699E-03   -0.13099E-06
    63    0.17259E+04    0.24868E+00    0.00000E+00   -0.29754E+01    0.13330E-06    0.65500E-03   -0.11734E-06
    64    0.17489E+04    0.26048E+00    0.00000E+00   -0.33467E+01    0.13258E-06    0.64311E-03   -0.11338E-06
    65    0.17718E+04    0.27256E+00    0.00000E+00   -0.37341E+01    0.13186E-06    0.63128E-03   -0.11395E-06
    66    0.17951E+04    0.28487E+00    0.00000E+00   -0.41359E+01    0.13114E-06    0.61947E-03   -0.11507E-06
    67    0.18186E+04    0.29740E+00    0.00000E+00   -0.45492E+01    0.13041E-06    0.60779E-03   -0.11764E-06
    68    0.18425E+04    0.31019E+00    0.00000E+00   -0.49726E+01    0.12968E-06    0.59632E-03   -0.12374E-06
    69    0.18665E+04    0.32320E+00    0.00000E+00   -0.54041E+01    0.12895E-06    0.58519E-03   -0.13545E-06
    70    0.18909E+04    0.33647E+00    0.00000E+00   -0.58457E+01    0.12821E-06    0.57450E-03   -0.15486E-06
    71    0.19154E+04    0.34999E+00    0.00000E+00   -0.62996E+01    0.12748E-06    0.56432E-03   -0.18259E-06
    72    0.19402E+04    0.36373E+00    0.00000E+00   -0.67672E+01    0.12674E-06    0.55462E-03   -0.21346E-06
    73    0.19650E+04    0.37765E+00    0.00000E+00   -0.72492E+01    0.12601E-06    0.54534E-03   -0.24083E-06
    74    0.19901E+04    0.39175E+00    0.00000E+00   -0.77446E+01    0.12527E-06    0.53640E-03   -0.25807E-06
    75    0.20155E+04    0.40604E+00    0.00000E+00   -0.82519E+01    0.12453E-06    0.52775E-03   -0.25856E-06
    76    0.20412E+04    0.42050E+00    0.00000E+00   -0.87705E+01    0.12379E-06    0.51931E-03   -0.23812E-06
    77    0.20672E+04    0.43515E+00    0.00000E+00   -0.93001E+01    0.12305E-06    0.51104E-03   -0.20235E-06
    78    0.20936E+04    0.45000E+00    0.00000E+00   -0.98421E+01    0.12231E-06    0.50290E-03   -0.15930E-06
    79    0.21202E+04    0.46499E+00    0.00000E+00   -0.10393E+02    0.12157E-06    0.49484E-03   -0.11699E-06
    80    0.21470E+04    0.48013E+00    0.00000E+00   -0.10953E+02    0.12083E-06    0.48683E-03   -0.83440E-07
    81    0.21741E+04    0.49537E+00    0.00000E+00   -0.11524E+02    0.12010E-06    0.47883E-03   -0.64983E-07
    82    0.22014E+04    0.51073E+00    0.00000E+00   -0.12104E+02    0.11936E-06    0.47088E-03   -0.61223E-07
    83    0.22289E+04    0.52618E+00    0.00000E+00   -0.12693E+02    0.11863E-06    0.46301E-03   -0.70083E-07
    84    0.22567E+04    0.54172E+00    0.00000E+00   -0.13290E+02    0.11789E-06    0.45526E-03   -0.89489E-07
    85    0.22846E+04    0.55732E+00    0.00000E+00   -0.13894E+02    0.11717E-06    0.44767E-03   -0.11737E-06
    86    0.23127E+04    0.57300E+00    0.00000E+00   -0.14506E+02    0.11644E-06    0.44028E-03   -0.15147E-06
    87    0.23413E+04    0.58872E+00    0.00000E+00   -0.15124E+02    0.11571E-06    0.43309E-03   -0.18879E-06
    88    0.23698E+04    0.60449E+00    0.00000E+00   -0.15749E+02    0.11499E-06    0.42608E-03   -0.22615E-06
    89    0.23987E+04    0.62031E+00    0.00000E+00   -0.16381E+02    0.11428E-06    0.41925E-03   -0.26036E-06
    90    0.24278E+04    0.63613E+00    0.00000E+00   -0.17018E+02    0.11356E-06    0.41258E-03   -0.28825E-06
    91    0.24571E+04    0.65194E+00    0.00000E+00   -0.17661E+02    0.11285E-06    0.40608E-03   -0.30730E-06
    92    0.24867E+04    0.66773E+00    0.00000E+00   -0.18309E+02    0.11214E-06    0.39973E-03   -0.31759E-06
    93    0.25165E+04    0.68350E+00    0.00000E+00   -0.18962E+02    0.11144E-06    0.39353E-03   -0.31986E-06
    94    0.25464E+04    0.69920E+00    0.00000E+00   -0.19619E+02    0.11073E-06    0.38748E-03   -0.31485E-06
    95    0.25766E+04    0.71483E+00    0.00000E+00   -0.20280E+02    0.11004E-06    0.38157E-03   -0.30329E-06
    96    0.26069E+04    0.73038E+00    0.00000E+00   -0.20944E+02    0.10934E-06    0.37579E-03   -0.28593E-06
    97    0.26375E+04    0.74583E+00    0.00000E+00   -0.21611E+02    0.10865E-06    0.37014E-03   -0.26350E-06
    98    0.26684E+04    0.76118E+00    0.00000E+00   -0.22279E+02    0.10797E-06    0.36461E-03   -0.23674E-06
    99    0.26994E+04    0.77639E+00    0.00000E+00   -0.22950E+02    0.10728E-06    0.35921E-03   -0.20637E-06
   100    0.27306E+04    0.79146E+00    0.00000E+00   -0.23621E+02    0.10660E-06    0.35392E-03   -0.17314E-06
   101    0.27621E+04    0.80644E+00    0.00000E+00   -0.24293E+02    0.10593E-06    0.34874E-03   -0.13778E-06
   102    0.27940E+04    0.82119E+00    0.00000E+00   -0.24966E+02    0.10526E-06    0.34367E-03   -0.10103E-06
   103    0.28259E+04    0.83578E+00    0.00000E+00   -0.25639E+02    0.10459E-06    0.33869E-03   -0.63604E-07
   104    0.28580E+04    0.85021E+00    0.00000E+00   -0.26310E+02    0.10393E-06    0.33381E-03   -0.26252E-07
   105    0.28902E+04    0.86442E+00    0.00000E+00   -0.26981E+02    0.10327E-06    0.32902E-03    0.10299E-07
   106    0.29227E+04    0.87846E+00    0.00000E+00   -0.27649E+02    0.10261E-06    0.32432E-03    0.45317E-07
   107    0.29551E+04    0.89219E+00    0.00000E+00   -0.28315E+02    0.10196E-06    0.31969E-03    0.78069E-07
   108    0.29879E+04    0.90569E+00    0.00000E+00   -0.28979E+02    0.10131E-06    0.31514E-03    0.10782E-06
   109    0.30209E+04    0.91888E+00    0.00000E+00   -0.29638E+02    0.10067E-06    0.31066E-03    0.13385E-06
   110    0.30539E+04    0.93177E+00    0.00000E+00   -0.30293E+02    0.10004E-06    0.30625E-03    0.15542E-06
   111    0.30871E+04    0.94442E+00    0.00000E+00   -0.30944E+02    0.99402E-07    0.30189E-03    0.17199E-06
   112    0.31205E+04    0.95675E+00    0.00000E+00   -0.31591E+02    0.98774E-07    0.29760E-03    0.18373E-06
   113    0.31541E+04    0.96878E+00    0.00000E+00   -0.32231E+02    0.98150E-07    0.29337E-03    0.19101E-06
   114    0.31878E+04    0.98043E+00    0.00000E+00   -0.32865E+02    0.97530E-07    0.28920E-03    0.19420E-06
   115    0.32217E+04    0.99183E+00    0.00000E+00   -0.33492E+02    0.96915E-07    0.28509E-03    0.19366E-06
   116    0.32556E+04    0.10028E+01    0.00000E+00   -0.34112E+02    0.96304E-07    0.28104E-03    0.18976E-06
   117    0.32898E+04    0.10133E+01    0.00000E+00   -0.34722E+02    0.95698E-07    0.27705E-03    0.18286E-06
   118    0.33241E+04    0.10237E+01    0.00000E+00   -0.35326E+02    0.95096E-07    0.27312E-03    0.17332E-06
   119    0.33585E+04    0.10336E+01    0.00000E+00   -0.35919E+02    0.94499E-07    0.26926E-03    0.16151E-06
   120    0.33930E+04    0.10430E+01    0.00000E+00   -0.36502E+02    0.93906E-07    0.26545E-03    0.14779E-06
   121    0.34275E+04    0.10522E+01    0.00000E+00   -0.37075E+02    0.93318E-07    0.26171E-03    0.13253E-06
   122    0.34621E+04    0.10608E+01    0.00000E+00   -0.37637E+02    0.92734E-07    0.25803E-03    0.11608E-06
   123    0.34967E+04    0.10689E+01    0.00000E+00   -0.38188E+02    0.92154E-07    0.25441E-03    0.98818E-07
   124    0.35314E+04    0.10767E+01    0.00000E+00   -0.38725E+02    0.91579E-07    0.25086E-03    0.81101E-07
   125    0.35662E+04    0.10840E+01    0.00000E+00   -0.39250E+02    0.91009E-07    0.24736E-03    0.63291E-07
   126    0.36009E+04    0.10909E+01    0.00000E+00   -0.39763E+02    0.90442E-07    0.24393E-03    0.45751E-07
   127    0.36357E+04    0.10973E+01    0.00000E+00   -0.40262E+02    0.89881E-07    0.24056E-03    0.28845E-07
   128    0.36705E+04    0.11033E+01    0.00000E+00   -0.40747E+02    0.89323E-07    0.23726E-03    0.12935E-07
   129    0.37053E+04    0.11087E+01    0.00000E+00   -0.41217E+02    0.88770E-07    0.23402E-03   -0.16169E-08
   130    0.37401E+04    0.11136E+01    0.00000E+00   -0.41672E+02    0.88222E-07    0.23084E-03   -0.14448E-07
   131    0.37749E+04    0.11182E+01    0.00000E+00   -0.42112E+02    0.87678E-07    0.22772E-03   -0.25280E-07
   132    0.38098E+04    0.11221E+01    0.00000E+00   -0.42534E+02    0.87138E-07    0.22466E-03   -0.34163E-07
   133    0.38445E+04    0.11256E+01    0.00000E+00   -0.42942E+02    0.86602E-07    0.22167E-03   -0.41232E-07
   134    0.38793E+04    0.11287E+01    0.00000E+00   -0.43330E+02    0.86071E-07    0.21873E-03   -0.46621E-07
   135    0.39140E+04    0.11312E+01    0.00000E+00   -0.43701E+02    0.85545E-07    0.21585E-03   -0.50464E-07
   136    0.39486E+04    0.11331E+01    0.00000E+00   -0.44053E+02    0.85022E-07    0.21302E-03   -0.52895E-07
   137    0.39832E+04    0.11346E+01    0.00000E+00   -0.44386E+02    0.84504E-07    0.21025E-03   -0.54048E-07
   138    0.40177E+04    0.11356E+01    0.00000E+00   -0.44700E+02    0.83990E-07    0.20753E-03   -0.54056E-07
   139    0.40520E+04    0.11361E+01    0.00000E+00   -0.44994E+02    0.83480E-07    0.20486E-03   -0.53054E-07
   140    0.40863E+04    0.11361E+01    0.00000E+00   -0.45268E+02    0.82974E-07    0.20223E-03   -0.51175E-07
   141    0.41204E+04    0.11355E+01    0.00000E+00   -0.45521E+02    0.82473E-07    0.19965E-03   -0.48554E-07
   142    0.41545E+04    0.11344E+01    0.00000E+00   -0.45753E+02    0.81975E-07    0.19712E-03   -0.45324E-07
   143    0.41885E+04    0.11329E+01    0.00000E+00   -0.45964E+02    0.81482E-07    0.19463E-03   -0.41618E-07
   144    0.42223E+04    0.11309E+01    0.00000E+00   -0.46153E+02    0.80992E-07    0.19218E-03   -0.37570E-07
   145    0.42560E+04    0.11284E+01    0.00000E+00   -0.46320E+02    0.80507E-07    0.18977E-03   -0.33314E-07
   146    0.42897E+04    0.11254E+01    0.00000E+00   -0.46465E+02    0.80025E-07    0.18740E-03   -0.28983E-07
   147    0.43230E+04    0.11219E+01    0.00000E+00   -0.46587E+02    0.79548E-07    0.18506E-03   -0.24711E-07
   148    0.43562E+04    0.11179E+01    0.00000E+00   -0.46686E+02    0.79074E-07    0.18276E-03   -0.20631E-07
   149    0.43893E+04    0.11135E+01    0.00000E+00   -0.46761E+02    0.78604E-07    0.18049E-03   -0.16876E-07
   150    0.44221E+04    0.11087E+01    0.00000E+00   -0.46810E+02    0.78138E-07    0.17826E-03   -0.13581E-07
   151    0.44548E+04    0.11034E+01    0.00000E+00   -0.46837E+02    0.77676E-07    0.17605E-03   -0.10849E-07
   152    0.44872E+04    0.10976E+01    0.00000E+00   -0.46839E+02    0.77218E-07    0.17387E-03   -0.86703E-08
   153    0.45194E+04    0.10913E+01    0.00000E+00   -0.46814E+02    0.76763E-07    0.17172E-03   -0.70042E-08
   154    0.45514E+04    0.10847E+01    0.00000E+00   -0.46765E+02    0.76313E-07    0.16960E-03   -0.58115E-08
   155    0.45832E+04    0.10778E+01    0.00000E+00   -0.46691E+02    0.75866E-07    0.16751E-03   -0.50525E-08
   156    0.46146E+04    0.10704E+01    0.00000E+00   -0.46592E+02    0.75422E-07    0.16545E-03   -0.46875E-08
   157    0.46459E+04    0.10627E+01    0.00000E+00   -0.46466E+02    0.74983E-07    0.16342E-03   -0.46768E-08
   158    0.46769E+04    0.10546E+01    0.00000E+00   -0.46314E+02    0.74547E-07    0.16142E-03   -0.49809E-08
   159    0.47077E+04    0.10461E+01    0.00000E+00   -0.46135E+02    0.74114E-07    0.15944E-03   -0.55602E-08
   160    0.47381E+04    0.10373E+01    0.00000E+00   -0.45930E+02    0.73685E-07    0.15750E-03   -0.63750E-08
   161    0.47684E+04    0.10282E+01    0.00000E+00   -0.45698E+02    0.73260E-07    0.15558E-03   -0.73857E-08
   162    0.47983E+04    0.10188E+01    0.00000E+00   -0.45440E+02    0.72838E-07    0.15369E-03   -0.85528E-08
   163    0.48281E+04    0.10090E+01    0.00000E+00   -0.45155E+02    0.72420E-07    0.15183E-03   -0.98367E-08
   164    0.48574E+04    0.99908E+00    0.00000E+00   -0.44844E+02    0.72006E-07    0.15000E-03   -0.11198E-07
   165    0.48866E+04    0.98880E+00    0.00000E+00   -0.44504E+02    0.71594E-07    0.14819E-03   -0.12597E-07
   166    0.49155E+04    0.97838E+00    0.00000E+00   -0.44138E+02    0.71186E-07    0.14642E-03   -0.13993E-07
   167    0.49441E+04    0.96757E+00    0.00000E+00   -0.43745E+02    0.70782E-07    0.14467E-03   -0.15349E-07
   168    0.49722E+04    0.95676E+00    0.00000E+00   -0.43324E+02    0.70381E-07    0.14295E-03   -0.16623E-07
   169    0.50000E+04    0.94565E+00    0.00000E+00   -0.42875E+02    0.69984E-07    0.14126E-03   -0.17778E-07
   170    0.50276E+04    0.93446E+00    0.00000E+00   -0.42399E+02    0.69589E-07    0.13959E-03   -0.18772E-07
   171    0.50546E+04    0.92319E+00    0.00000E+00   -0.41894E+02    0.69198E-07    0.13796E-03   -0.19566E-07
   172    0.50813E+04    0.91177E+00    0.00000E+00   -0.41361E+02    0.68811E-07    0.13635E-03   -0.20122E-07
   173    0.51075E+04    0.90020E+00    0.00000E+00   -0.40800E+02    0.68426E-07    0.13477E-03   -0.20399E-07
   174    0.51333E+04    0.88878E+00    0.00000E+00   -0.40212E+02    0.68045E-07    0.13321E-03   -0.20358E-07
   175    0.51588E+04    0.87721E+00    0.00000E+00   -0.39595E+02    0.67667E-07    0.13168E-03   -0.19960E-07
   176    0.51837E+04    0.86571E+00    0.00000E+00   -0.38950E+02    0.67292E-07    0.13019E-03   -0.19175E-07
   177    0.52082E+04    0.85422E+00    0.00000E+00   -0.38277E+02    0.66921E-07    0.12871E-03   -0.18016E-07
   178    0.52323E+04    0.84294E+00    0.00000E+00   -0.37577E+02    0.66552E-07    0.12727E-03   -0.16507E-07
   179    0.52559E+04    0.83160E+00    0.00000E+00   -0.36848E+02    0.66187E-07    0.12585E-03   -0.14670E-07
   180    0.52792E+04    0.82041E+00    0.00000E+00   -0.36091E+02    0.65825E-07    0.12445E-03   -0.12528E-07
   181    0.53019E+04    0.80938E+00    0.00000E+00   -0.35308E+02    0.65466E-07    0.12308E-03   -0.10104E-07
   182    0.53241E+04    0.79857E+00    0.00000E+00   -0.34497E+02    0.65109E-07    0.12173E-03   -0.74219E-08
   183    0.53458E+04    0.78793E+00    0.00000E+00   -0.33659E+02    0.64756E-07    0.12040E-03   -0.45041E-08
   184    0.53672E+04    0.77751E+00    0.00000E+00   -0.32793E+02    0.64406E-07    0.11910E-03   -0.13737E-08
   185    0.53880E+04    0.76748E+00    0.00000E+00   -0.31902E+02    0.64058E-07    0.11782E-03    0.19464E-08
   186    0.54080E+04    0.75769E+00    0.00000E+00   -0.30982E+02    0.63714E-07    0.11656E-03    0.54329E-08
   187    0.54279E+04    0.74829E+00    0.00000E+00   -0.30036E+02    0.63372E-07    0.11532E-03    0.90630E-08
   188    0.54472E+04    0.73925E+00    0.00000E+00   -0.29064E+02    0.63033E-07    0.11410E-03    0.12814E-07
   189    0.54658E+04    0.73063E+00    0.00000E+00   -0.28065E+02    0.62697E-07    0.11291E-03    0.16662E-07
   190    0.54844E+04    0.72247E+00    0.00000E+00   -0.27042E+02    0.62364E-07    0.11173E-03    0.20585E-07
   191    0.55020E+04    0.71479E+00    0.00000E+00   -0.25992E+02    0.62034E-07    0.11056E-03    0.24559E-07
   192    0.55192E+04    0.70763E+00    0.00000E+00   -0.24916E+02    0.61706E-07    0.10942E-03    0.28562E-07
   193    0.55358E+04    0.70102E+00    0.00000E+00   -0.23816E+02    0.61381E-07    0.10829E-03    0.32570E-07
   194    0.55520E+04    0.69500E+00    0.00000E+00   -0.22690E+02    0.61058E-07    0.10718E-03    0.36561E-07
   195    0.55676E+04    0.68960E+00    0.00000E+00   -0.21541E+02    0.60738E-07    0.10609E-03    0.40512E-07
   196    0.55826E+04    0.68487E+00    0.00000E+00   -0.20367E+02    0.60421E-07    0.10501E-03    0.44399E-07
   197    0.55972E+04    0.68084E+00    0.00000E+00   -0.19170E+02    0.60106E-07    0.10394E-03    0.48200E-07
   198    0.56112E+04    0.67755E+00    0.00000E+00   -0.17949E+02    0.59794E-07    0.10289E-03    0.51892E-07
   199    0.56246E+04    0.67503E+00    0.00000E+00   -0.16706E+02    0.59484E-07    0.10185E-03    0.55451E-07
   200    0.56376E+04    0.67331E+00    0.00000E+00   -0.15440E+02    0.59177E-07    0.10083E-03    0.58855E-07
   201    0.56499E+04    0.67246E+00    0.00000E+00   -0.14151E+02    0.58872E-07    0.99818E-04    0.62086E-07
   202    0.56617E+04    0.67247E+00    0.00000E+00   -0.12841E+02    0.58570E-07    0.98819E-04    0.65142E-07
   203    0.56729E+04    0.67342E+00    0.00000E+00   -0.11509E+02    0.58270E-07    0.97831E-04    0.68028E-07
   204    0.56834E+04    0.67532E+00    0.00000E+00   -0.10157E+02    0.57972E-07    0.96856E-04    0.70747E-07
   205    0.56933E+04    0.67822E+00    0.00000E+00   -0.87843E+01    0.57677E-07    0.95892E-04    0.73303E-07
   206    0.57026E+04    0.68216E+00    0.00000E+00   -0.73914E+01    0.57384E-07    0.94940E-04    0.75700E-07
   207    0.57113E+04    0.68716E+00    0.00000E+00   -0.59789E+01    0.57093E-07    0.94000E-04    0.77942E-07
   208    0.57193E+04    0.69327E+00    0.00000E+00   -0.45473E+01    0.56805E-07    0.93071E-04    0.80033E-07
   209    0.57267E+04    0.70052E+00    0.00000E+00   -0.30970E+01    0.56518E-07    0.92153E-04    0.81976E-07
   210    0.57335E+04    0.70896E+00    0.00000E+00   -0.16290E+01    0.56235E-07    0.91247E-04    0.83776E-07
   211    0.57396E+04    0.71862E+00    0.00000E+00   -0.14330E+00    0.55953E-07    0.90352E-04    0.85436E-07
   212    0.57450E+04    0.72952E+00    0.00000E+00    0.13591E+01    0.55674E-07    0.89468E-04    0.86959E-07
   213    0.57499E+04    0.74173E+00    0.00000E+00    0.28783E+01    0.55396E-07    0.88595E-04    0.88351E-07
   214    0.57541E+04    0.75522E+00    0.00000E+00    0.44129E+01    0.55121E-07    0.87733E-04    0.89615E-07
   215    0.57577E+04    0.77019E+00    0.00000E+00    0.59623E+01    0.54848E-07    0.86882E-04    0.90754E-07
   216    0.57606E+04    0.78647E+00    0.00000E+00    0.75270E+01    0.54578E-07    0.86041E-04    0.91772E-07
   217    0.57629E+04    0.80419E+00    0.00000E+00    0.91049E+01    0.54309E-07    0.85210E-04    0.92674E-07
   218    0.57646E+04    0.82337E+00    0.00000E+00    0.10696E+02    0.54042E-07    0.84390E-04    0.93463E-07
   219    0.57656E+04    0.84401E+00    0.00000E+00    0.12302E+02    0.53778E-07    0.83580E-04    0.94142E-07
   220    0.57661E+04    0.86626E+00    0.00000E+00    0.13917E+02    0.53515E-07    0.82780E-04    0.94717E-07
   221    0.57659E+04    0.89003E+00    0.00000E+00    0.15545E+02    0.53255E-07    0.81990E-04    0.95190E-07
   222    0.57652E+04    0.91549E+00    0.00000E+00    0.17183E+02    0.52997E-07    0.81210E-04    0.95565E-07
   223    0.57636E+04    0.94255E+00    0.00000E+00    0.18833E+02    0.52740E-07    0.80440E-04    0.95846E-07
   224    0.57616E+04    0.97122E+00    0.00000E+00    0.20490E+02    0.52486E-07    0.79680E-04    0.96038E-07
   225    0.57590E+04    0.10017E+01    0.00000E+00    0.22157E+02    0.52233E-07    0.78929E-04    0.96143E-07
   226    0.57557E+04    0.10338E+01    0.00000E+00    0.23832E+02    0.51983E-07    0.78187E-04    0.96166E-07
   227    0.57517E+04    0.10678E+01    0.00000E+00    0.25514E+02    0.51734E-07    0.77455E-04    0.96110E-07
   228    0.57472E+04    0.11035E+01    0.00000E+00    0.27204E+02    0.51487E-07    0.76732E-04    0.95980E-07
   229    0.57421E+04    0.11410E+01    0.00000E+00    0.28898E+02    0.51242E-07    0.76018E-04    0.95779E-07
   230    0.57362E+04    0.11804E+01    0.00000E+00    0.30599E+02    0.50999E-07    0.75313E-04    0.95511E-07
   231    0.57298E+04    0.12217E+01    0.00000E+00    0.32305E+02    0.50758E-07    0.74617E-04    0.95179E-07
   232    0.57227E+04    0.12648E+01    0.00000E+00    0.34014E+02    0.50519E-07    0.73930E-04    0.94788E-07
