#    L    TT             EE             TE             PP             TP          
  4700    0.36476E+00    0.10998E-01   -0.92431E-02    0.86161E+04    0.31483E+00
  4701    0.36332E+00    0.10982E-01   -0.91683E-02    0.86103E+04    0.31450E+00
  4702    0.36189E+00    0.10967E-01   -0.90951E-02    0.86046E+04    0.31409E+00
  4703    0.36046E+00    0.10952E-01   -0.90236E-02    0.85988E+04    0.31361E+00
  4704    0.35903E+00    0.10937E-01   -0.89537E-02    0.85931E+04    0.31306E+00
  4705    0.35761E+00    0.10923E-01   -0.88862E-02    0.85874E+04    0.31245E+00
  4706    0.35620E+00    0.10910E-01   -0.88204E-02    0.85817E+04    0.31177E+00
  4707    0.35479E+00    0.10896E-01   -0.87555E-02    0.85759E+04    0.31103E+00
  4708    0.35338E+00    0.10882E-01   -0.86938E-02    0.85702E+04    0.31022E+00
  4709    0.35198E+00    0.10869E-01   -0.86329E-02    0.85645E+04    0.30936E+00
  4710    0.35059E+00    0.10856E-01   -0.85745E-02    0.85588E+04    0.30845E+00
  4711    0.34920E+00    0.10842E-01   -0.85177E-02    0.85531E+04    0.30748E+00
  4712    0.34782E+00    0.10830E-01   -0.84633E-02    0.85474E+04    0.30647E+00
  4713    0.34645E+00    0.10818E-01   -0.84098E-02    0.85417E+04    0.30541E+00
  4714    0.34507E+00    0.10806E-01   -0.83588E-02    0.85360E+04    0.30430E+00
  4715    0.34370E+00    0.10794E-01   -0.83093E-02    0.85303E+04    0.30315E+00
  4716    0.34234E+00    0.10782E-01   -0.82623E-02    0.85246E+04    0.30196E+00
  4717    0.34099E+00    0.10771E-01   -0.82161E-02    0.85189E+04    0.30074E+00
  4718    0.33965E+00    0.10759E-01   -0.81716E-02    0.85133E+04    0.29947E+00
  4719    0.33831E+00    0.10748E-01   -0.81296E-02    0.85076E+04    0.29818E+00
  4720    0.33697E+00    0.10738E-01   -0.80891E-02    0.85019E+04    0.29686E+00
  4721    0.33565E+00    0.10726E-01   -0.80503E-02    0.84963E+04    0.29551E+00
  4722    0.33432E+00    0.10715E-01   -0.80139E-02    0.84906E+04    0.29414E+00
  4723    0.33301E+00    0.10705E-01   -0.79784E-02    0.84849E+04    0.29274E+00
  4724    0.33170E+00    0.10694E-01   -0.79453E-02    0.84793E+04    0.29133E+00
  4725    0.33041E+00    0.10683E-01   -0.79126E-02    0.84736E+04    0.28990E+00
  4726    0.32910E+00    0.10673E-01   -0.78827E-02    0.84680E+04    0.28845E+00
  4727    0.32782E+00    0.10663E-01   -0.78536E-02    0.84624E+04    0.28699E+00
  4728    0.32655E+00    0.10653E-01   -0.78269E-02    0.84567E+04    0.28553E+00
  4729    0.32527E+00    0.10643E-01   -0.78023E-02    0.84511E+04    0.28405E+00
  4730    0.32401E+00    0.10633E-01   -0.77793E-02    0.84455E+04    0.28257E+00
  4731    0.32276E+00    0.10623E-01   -0.77567E-02    0.84398E+04    0.28109E+00
  4732    0.32150E+00    0.10613E-01   -0.77366E-02    0.84342E+04    0.27961E+00
  4733    0.32026E+00    0.10603E-01   -0.77178E-02    0.84286E+04    0.27814E+00
  4734    0.31903E+00    0.10593E-01   -0.77007E-02    0.84230E+04    0.27667E+00
  4735    0.31780E+00    0.10584E-01   -0.76848E-02    0.84174E+04    0.27521E+00
  4736    0.31659E+00    0.10574E-01   -0.76706E-02    0.84118E+04    0.27375E+00
  4737    0.31537E+00    0.10566E-01   -0.76585E-02    0.84062E+04    0.27232E+00
  4738    0.31417E+00    0.10555E-01   -0.76472E-02    0.84006E+04    0.27089E+00
  4739    0.31298E+00    0.10546E-01   -0.76381E-02    0.83950E+04    0.26949E+00
  4740    0.31178E+00    0.10537E-01   -0.76295E-02    0.83894E+04    0.26811E+00
  4741    0.31061E+00    0.10526E-01   -0.76233E-02    0.83838E+04    0.26675E+00
  4742    0.30944E+00    0.10516E-01   -0.76184E-02    0.83782E+04    0.26541E+00
  4743    0.30827E+00    0.10507E-01   -0.76149E-02    0.83726E+04    0.26411E+00
  4744    0.30712E+00    0.10496E-01   -0.76123E-02    0.83670E+04    0.26283E+00
  4745    0.30597E+00    0.10487E-01   -0.76117E-02    0.83615E+04    0.26159E+00
  4746    0.30483E+00    0.10478E-01   -0.76125E-02    0.83559E+04    0.26039E+00
  4747    0.30371E+00    0.10467E-01   -0.76139E-02    0.83503E+04    0.25922E+00
  4748    0.30259E+00    0.10458E-01   -0.76175E-02    0.83448E+04    0.25810E+00
  4749    0.30146E+00    0.10448E-01   -0.76219E-02    0.83392E+04    0.25701E+00
  4750    0.30036E+00    0.10438E-01   -0.76276E-02    0.83337E+04    0.25598E+00
  4751    0.29927E+00    0.10428E-01   -0.76346E-02    0.83281E+04    0.25499E+00
  4752    0.29817E+00    0.10417E-01   -0.76429E-02    0.83226E+04    0.25405E+00
  4753    0.29710E+00    0.10407E-01   -0.76523E-02    0.83170E+04    0.25315E+00
  4754    0.29603E+00    0.10397E-01   -0.76629E-02    0.83115E+04    0.25230E+00
  4755    0.29496E+00    0.10387E-01   -0.76748E-02    0.83060E+04    0.25149E+00
  4756    0.29391E+00    0.10376E-01   -0.76879E-02    0.83004E+04    0.25073E+00
  4757    0.29286E+00    0.10365E-01   -0.77018E-02    0.82949E+04    0.25000E+00
  4758    0.29182E+00    0.10354E-01   -0.77170E-02    0.82894E+04    0.24932E+00
  4759    0.29079E+00    0.10343E-01   -0.77332E-02    0.82839E+04    0.24867E+00
  4760    0.28977E+00    0.10333E-01   -0.77505E-02    0.82784E+04    0.24805E+00
  4761    0.28876E+00    0.10322E-01   -0.77686E-02    0.82729E+04    0.24747E+00
  4762    0.28775E+00    0.10310E-01   -0.77877E-02    0.82673E+04    0.24693E+00
  4763    0.28676E+00    0.10299E-01   -0.78088E-02    0.82618E+04    0.24641E+00
  4764    0.28578E+00    0.10287E-01   -0.78297E-02    0.82563E+04    0.24593E+00
  4765    0.28480E+00    0.10275E-01   -0.78514E-02    0.82508E+04    0.24548E+00
  4766    0.28383E+00    0.10264E-01   -0.78747E-02    0.82454E+04    0.24505E+00
  4767    0.28288E+00    0.10251E-01   -0.78990E-02    0.82399E+04    0.24465E+00
  4768    0.28193E+00    0.10238E-01   -0.79233E-02    0.82344E+04    0.24428E+00
  4769    0.28099E+00    0.10227E-01   -0.79492E-02    0.82289E+04    0.24393E+00
  4770    0.28005E+00    0.10214E-01   -0.79761E-02    0.82234E+04    0.24360E+00
  4771    0.27913E+00    0.10202E-01   -0.80030E-02    0.82180E+04    0.24329E+00
  4772    0.27821E+00    0.10188E-01   -0.80315E-02    0.82125E+04    0.24301E+00
  4773    0.27730E+00    0.10175E-01   -0.80601E-02    0.82070E+04    0.24274E+00
  4774    0.27640E+00    0.10162E-01   -0.80887E-02    0.82016E+04    0.24248E+00
  4775    0.27551E+00    0.10148E-01   -0.81190E-02    0.81961E+04    0.24225E+00
  4776    0.27462E+00    0.10135E-01   -0.81493E-02    0.81907E+04    0.24202E+00
  4777    0.27375E+00    0.10121E-01   -0.81805E-02    0.81852E+04    0.24181E+00
  4778    0.27289E+00    0.10107E-01   -0.82125E-02    0.81798E+04    0.24161E+00
  4779    0.27203E+00    0.10092E-01   -0.82467E-02    0.81743E+04    0.24142E+00
  4780    0.27118E+00    0.10077E-01   -0.82796E-02    0.81689E+04    0.24124E+00
  4781    0.27034E+00    0.10063E-01   -0.83118E-02    0.81634E+04    0.24107E+00
  4782    0.26951E+00    0.10048E-01   -0.83449E-02    0.81580E+04    0.24090E+00
  4783    0.26869E+00    0.10033E-01   -0.83794E-02    0.81526E+04    0.24074E+00
  4784    0.26787E+00    0.10018E-01   -0.84133E-02    0.81472E+04    0.24058E+00
  4785    0.26707E+00    0.10003E-01   -0.84488E-02    0.81417E+04    0.24042E+00
  4786    0.26627E+00    0.99860E-02   -0.84843E-02    0.81363E+04    0.24026E+00
  4787    0.26547E+00    0.99702E-02   -0.85198E-02    0.81309E+04    0.24010E+00
  4788    0.26470E+00    0.99544E-02   -0.85554E-02    0.81255E+04    0.23993E+00
  4789    0.26392E+00    0.99378E-02   -0.85926E-02    0.81201E+04    0.23977E+00
  4790    0.26315E+00    0.99212E-02   -0.86291E-02    0.81147E+04    0.23960E+00
  4791    0.26240E+00    0.99039E-02   -0.86663E-02    0.81093E+04    0.23942E+00
  4792    0.26165E+00    0.98872E-02   -0.87021E-02    0.81039E+04    0.23923E+00
  4793    0.26090E+00    0.98698E-02   -0.87387E-02    0.80985E+04    0.23904E+00
  4794    0.26017E+00    0.98516E-02   -0.87769E-02    0.80931E+04    0.23883E+00
  4795    0.25945E+00    0.98327E-02   -0.88150E-02    0.80877E+04    0.23861E+00
  4796    0.25872E+00    0.98152E-02   -0.88517E-02    0.80824E+04    0.23838E+00
  4797    0.25802E+00    0.97962E-02   -0.88900E-02    0.80770E+04    0.23813E+00
  4798    0.25732E+00    0.97779E-02   -0.89297E-02    0.80716E+04    0.23787E+00
  4799    0.25663E+00    0.97589E-02   -0.89680E-02    0.80662E+04    0.23759E+00
  4800    0.25594E+00    0.97398E-02   -0.90063E-02    0.80609E+04    0.23729E+00
  4801    0.25526E+00    0.97192E-02   -0.90447E-02    0.80555E+04    0.23697E+00
  4802    0.25459E+00    0.97001E-02   -0.90830E-02    0.80502E+04    0.23663E+00
  4803    0.25392E+00    0.96802E-02   -0.91207E-02    0.80448E+04    0.23627E+00
  4804    0.25326E+00    0.96603E-02   -0.91591E-02    0.80395E+04    0.23589E+00
  4805    0.25261E+00    0.96396E-02   -0.91960E-02    0.80341E+04    0.23550E+00
  4806    0.25197E+00    0.96196E-02   -0.92337E-02    0.80288E+04    0.23509E+00
  4807    0.25133E+00    0.95981E-02   -0.92714E-02    0.80234E+04    0.23467E+00
  4808    0.25071E+00    0.95766E-02   -0.93083E-02    0.80181E+04    0.23423E+00
  4809    0.25007E+00    0.95551E-02   -0.93460E-02    0.80128E+04    0.23378E+00
  4810    0.24947E+00    0.95335E-02   -0.93823E-02    0.80074E+04    0.23331E+00
  4811    0.24885E+00    0.95105E-02   -0.94192E-02    0.80021E+04    0.23284E+00
  4812    0.24826E+00    0.94889E-02   -0.94562E-02    0.79968E+04    0.23236E+00
  4813    0.24767E+00    0.94672E-02   -0.94925E-02    0.79915E+04    0.23186E+00
  4814    0.24708E+00    0.94441E-02   -0.95280E-02    0.79862E+04    0.23136E+00
  4815    0.24650E+00    0.94216E-02   -0.95634E-02    0.79809E+04    0.23085E+00
  4816    0.24593E+00    0.93970E-02   -0.95989E-02    0.79756E+04    0.23034E+00
  4817    0.24537E+00    0.93745E-02   -0.96344E-02    0.79703E+04    0.22982E+00
  4818    0.24481E+00    0.93505E-02   -0.96691E-02    0.79650E+04    0.22929E+00
  4819    0.24424E+00    0.93265E-02   -0.97038E-02    0.79597E+04    0.22876E+00
  4820    0.24370E+00    0.93032E-02   -0.97377E-02    0.79544E+04    0.22823E+00
  4821    0.24316E+00    0.92784E-02   -0.97702E-02    0.79491E+04    0.22770E+00
  4822    0.24262E+00    0.92528E-02   -0.98041E-02    0.79438E+04    0.22717E+00
  4823    0.24209E+00    0.92287E-02   -0.98365E-02    0.79385E+04    0.22663E+00
  4824    0.24156E+00    0.92031E-02   -0.98696E-02    0.79332E+04    0.22610E+00
  4825    0.24104E+00    0.91782E-02   -0.99012E-02    0.79280E+04    0.22557E+00
  4826    0.24054E+00    0.91525E-02   -0.99313E-02    0.79227E+04    0.22504E+00
  4827    0.24002E+00    0.91261E-02   -0.99629E-02    0.79174E+04    0.22452E+00
  4828    0.23952E+00    0.91004E-02   -0.99929E-02    0.79122E+04    0.22400E+00
  4829    0.23902E+00    0.90747E-02   -0.10021E-01    0.79069E+04    0.22348E+00
  4830    0.23853E+00    0.90474E-02   -0.10051E-01    0.79017E+04    0.22298E+00
  4831    0.23805E+00    0.90209E-02   -0.10079E-01    0.78964E+04    0.22248E+00
  4832    0.23757E+00    0.89944E-02   -0.10106E-01    0.78912E+04    0.22199E+00
  4833    0.23709E+00    0.89671E-02   -0.10134E-01    0.78859E+04    0.22151E+00
  4834    0.23665E+00    0.89397E-02   -0.10160E-01    0.78807E+04    0.22104E+00
  4835    0.23618E+00    0.89124E-02   -0.10187E-01    0.78754E+04    0.22058E+00
  4836    0.23570E+00    0.88843E-02   -0.10212E-01    0.78702E+04    0.22013E+00
  4837    0.23526E+00    0.88569E-02   -0.10236E-01    0.78650E+04    0.21969E+00
  4838    0.23480E+00    0.88295E-02   -0.10260E-01    0.78597E+04    0.21927E+00
  4839    0.23436E+00    0.88005E-02   -0.10284E-01    0.78545E+04    0.21887E+00
  4840    0.23391E+00    0.87723E-02   -0.10305E-01    0.78493E+04    0.21848E+00
  4841    0.23347E+00    0.87441E-02   -0.10327E-01    0.78441E+04    0.21811E+00
  4842    0.23303E+00    0.87159E-02   -0.10348E-01    0.78389E+04    0.21776E+00
  4843    0.23261E+00    0.86854E-02   -0.10369E-01    0.78337E+04    0.21742E+00
  4844    0.23219E+00    0.86571E-02   -0.10387E-01    0.78285E+04    0.21711E+00
  4845    0.23177E+00    0.86280E-02   -0.10407E-01    0.78233E+04    0.21681E+00
  4846    0.23135E+00    0.85982E-02   -0.10425E-01    0.78181E+04    0.21654E+00
  4847    0.23094E+00    0.85684E-02   -0.10441E-01    0.78129E+04    0.21629E+00
  4848    0.23053E+00    0.85393E-02   -0.10458E-01    0.78077E+04    0.21606E+00
  4849    0.23012E+00    0.85094E-02   -0.10473E-01    0.78025E+04    0.21586E+00
  4850    0.22972E+00    0.84788E-02   -0.10488E-01    0.77973E+04    0.21568E+00
  4851    0.22933E+00    0.84489E-02   -0.10503E-01    0.77921E+04    0.21553E+00
  4852    0.22894E+00    0.84182E-02   -0.10517E-01    0.77869E+04    0.21541E+00
  4853    0.22855E+00    0.83875E-02   -0.10528E-01    0.77818E+04    0.21531E+00
  4854    0.22816E+00    0.83568E-02   -0.10538E-01    0.77766E+04    0.21524E+00
  4855    0.22778E+00    0.83261E-02   -0.10549E-01    0.77714E+04    0.21519E+00
  4856    0.22740E+00    0.82953E-02   -0.10558E-01    0.77663E+04    0.21517E+00
  4857    0.22701E+00    0.82646E-02   -0.10567E-01    0.77611E+04    0.21518E+00
  4858    0.22664E+00    0.82338E-02   -0.10575E-01    0.77560E+04    0.21521E+00
  4859    0.22627E+00    0.82022E-02   -0.10581E-01    0.77508E+04    0.21526E+00
  4860    0.22591E+00    0.81707E-02   -0.10588E-01    0.77456E+04    0.21534E+00
  4861    0.22554E+00    0.81393E-02   -0.10594E-01    0.77405E+04    0.21545E+00
  4862    0.22518E+00    0.81084E-02   -0.10597E-01    0.77354E+04    0.21558E+00
  4863    0.22481E+00    0.80767E-02   -0.10600E-01    0.77302E+04    0.21574E+00
  4864    0.22446E+00    0.80450E-02   -0.10603E-01    0.77251E+04    0.21592E+00
  4865    0.22411E+00    0.80133E-02   -0.10605E-01    0.77200E+04    0.21613E+00
  4866    0.22375E+00    0.79808E-02   -0.10607E-01    0.77148E+04    0.21636E+00
  4867    0.22340E+00    0.79491E-02   -0.10607E-01    0.77097E+04    0.21661E+00
  4868    0.22305E+00    0.79167E-02   -0.10606E-01    0.77046E+04    0.21689E+00
  4869    0.22270E+00    0.78851E-02   -0.10604E-01    0.76995E+04    0.21720E+00
  4870    0.22237E+00    0.78528E-02   -0.10601E-01    0.76944E+04    0.21752E+00
  4871    0.22203E+00    0.78205E-02   -0.10598E-01    0.76892E+04    0.21788E+00
  4872    0.22168E+00    0.77882E-02   -0.10593E-01    0.76841E+04    0.21825E+00
  4873    0.22134E+00    0.77552E-02   -0.10587E-01    0.76790E+04    0.21865E+00
  4874    0.22101E+00    0.77230E-02   -0.10581E-01    0.76739E+04    0.21908E+00
  4875    0.22066E+00    0.76910E-02   -0.10575E-01    0.76688E+04    0.21952E+00
  4876    0.22033E+00    0.76582E-02   -0.10567E-01    0.76637E+04    0.22000E+00
  4877    0.22000E+00    0.76256E-02   -0.10557E-01    0.76587E+04    0.22049E+00
  4878    0.21968E+00    0.75934E-02   -0.10548E-01    0.76536E+04    0.22101E+00
  4879    0.21935E+00    0.75610E-02   -0.10537E-01    0.76485E+04    0.22155E+00
  4880    0.21901E+00    0.75285E-02   -0.10527E-01    0.76434E+04    0.22211E+00
  4881    0.21869E+00    0.74961E-02   -0.10514E-01    0.76383E+04    0.22270E+00
  4882    0.21837E+00    0.74636E-02   -0.10500E-01    0.76333E+04    0.22331E+00
  4883    0.21804E+00    0.74312E-02   -0.10486E-01    0.76282E+04    0.22394E+00
  4884    0.21771E+00    0.73986E-02   -0.10472E-01    0.76231E+04    0.22460E+00
  4885    0.21739E+00    0.73661E-02   -0.10456E-01    0.76181E+04    0.22528E+00
  4886    0.21706E+00    0.73337E-02   -0.10439E-01    0.76130E+04    0.22598E+00
  4887    0.21675E+00    0.73011E-02   -0.10422E-01    0.76079E+04    0.22670E+00
  4888    0.21642E+00    0.72688E-02   -0.10404E-01    0.76029E+04    0.22744E+00
  4889    0.21611E+00    0.72363E-02   -0.10384E-01    0.75978E+04    0.22821E+00
  4890    0.21579E+00    0.72039E-02   -0.10364E-01    0.75928E+04    0.22900E+00
  4891    0.21547E+00    0.71715E-02   -0.10344E-01    0.75878E+04    0.22981E+00
  4892    0.21515E+00    0.71392E-02   -0.10322E-01    0.75827E+04    0.23064E+00
  4893    0.21484E+00    0.71069E-02   -0.10300E-01    0.75777E+04    0.23150E+00
  4894    0.21452E+00    0.70748E-02   -0.10276E-01    0.75727E+04    0.23237E+00
  4895    0.21421E+00    0.70426E-02   -0.10252E-01    0.75676E+04    0.23327E+00
  4896    0.21389E+00    0.70105E-02   -0.10227E-01    0.75626E+04    0.23419E+00
  4897    0.21358E+00    0.69785E-02   -0.10201E-01    0.75576E+04    0.23513E+00
  4898    0.21326E+00    0.69466E-02   -0.10176E-01    0.75526E+04    0.23609E+00
  4899    0.21294E+00    0.69147E-02   -0.10148E-01    0.75476E+04    0.23707E+00
  4900    0.21264E+00    0.68828E-02   -0.10120E-01    0.75425E+04    0.23807E+00
  4901    0.21232E+00    0.68511E-02   -0.10091E-01    0.75375E+04    0.23909E+00
  4902    0.21200E+00    0.68195E-02   -0.10062E-01    0.75325E+04    0.24014E+00
  4903    0.21169E+00    0.67879E-02   -0.10032E-01    0.75275E+04    0.24120E+00
  4904    0.21137E+00    0.67564E-02   -0.99990E-02    0.75225E+04    0.24227E+00
  4905    0.21105E+00    0.67250E-02   -0.99676E-02    0.75175E+04    0.24337E+00
  4906    0.21074E+00    0.66937E-02   -0.99353E-02    0.75125E+04    0.24448E+00
  4907    0.21043E+00    0.66626E-02   -0.99014E-02    0.75076E+04    0.24560E+00
  4908    0.21011E+00    0.66314E-02   -0.98697E-02    0.75026E+04    0.24674E+00
  4909    0.20979E+00    0.66005E-02   -0.98350E-02    0.74976E+04    0.24789E+00
  4910    0.20947E+00    0.65697E-02   -0.98009E-02    0.74926E+04    0.24904E+00
  4911    0.20916E+00    0.65390E-02   -0.97645E-02    0.74876E+04    0.25021E+00
  4912    0.20884E+00    0.65085E-02   -0.97288E-02    0.74827E+04    0.25139E+00
  4913    0.20853E+00    0.64780E-02   -0.96915E-02    0.74777E+04    0.25257E+00
  4914    0.20821E+00    0.64477E-02   -0.96542E-02    0.74727E+04    0.25376E+00
  4915    0.20789E+00    0.64175E-02   -0.96168E-02    0.74678E+04    0.25495E+00
  4916    0.20757E+00    0.63875E-02   -0.95778E-02    0.74628E+04    0.25614E+00
  4917    0.20724E+00    0.63575E-02   -0.95380E-02    0.74579E+04    0.25734E+00
  4918    0.20693E+00    0.63277E-02   -0.94989E-02    0.74529E+04    0.25854E+00
  4919    0.20660E+00    0.62981E-02   -0.94590E-02    0.74480E+04    0.25974E+00
  4920    0.20629E+00    0.62687E-02   -0.94175E-02    0.74430E+04    0.26094E+00
  4921    0.20596E+00    0.62394E-02   -0.93752E-02    0.74381E+04    0.26214E+00
  4922    0.20563E+00    0.62102E-02   -0.93337E-02    0.74332E+04    0.26333E+00
  4923    0.20530E+00    0.61812E-02   -0.92913E-02    0.74282E+04    0.26452E+00
  4924    0.20498E+00    0.61524E-02   -0.92488E-02    0.74233E+04    0.26571E+00
  4925    0.20465E+00    0.61237E-02   -0.92041E-02    0.74184E+04    0.26688E+00
  4926    0.20432E+00    0.60953E-02   -0.91607E-02    0.74134E+04    0.26805E+00
  4927    0.20399E+00    0.60669E-02   -0.91166E-02    0.74085E+04    0.26921E+00
  4928    0.20367E+00    0.60388E-02   -0.90717E-02    0.74036E+04    0.27036E+00
  4929    0.20334E+00    0.60109E-02   -0.90268E-02    0.73987E+04    0.27150E+00
  4930    0.20300E+00    0.59831E-02   -0.89810E-02    0.73938E+04    0.27262E+00
  4931    0.20268E+00    0.59556E-02   -0.89352E-02    0.73889E+04    0.27374E+00
  4932    0.20235E+00    0.59282E-02   -0.88886E-02    0.73840E+04    0.27483E+00
  4933    0.20200E+00    0.59010E-02   -0.88419E-02    0.73791E+04    0.27591E+00
  4934    0.20167E+00    0.58740E-02   -0.87945E-02    0.73742E+04    0.27698E+00
  4935    0.20134E+00    0.58472E-02   -0.87478E-02    0.73693E+04    0.27802E+00
  4936    0.20100E+00    0.58205E-02   -0.86995E-02    0.73644E+04    0.27905E+00
  4937    0.20066E+00    0.57940E-02   -0.86519E-02    0.73595E+04    0.28006E+00
  4938    0.20032E+00    0.57679E-02   -0.86036E-02    0.73546E+04    0.28104E+00
  4939    0.19998E+00    0.57417E-02   -0.85544E-02    0.73497E+04    0.28200E+00
  4940    0.19964E+00    0.57159E-02   -0.85060E-02    0.73449E+04    0.28294E+00
  4941    0.19929E+00    0.56902E-02   -0.84568E-02    0.73400E+04    0.28385E+00
  4942    0.19895E+00    0.56648E-02   -0.84075E-02    0.73351E+04    0.28474E+00
  4943    0.19861E+00    0.56397E-02   -0.83582E-02    0.73302E+04    0.28560E+00
  4944    0.19826E+00    0.56147E-02   -0.83082E-02    0.73254E+04    0.28643E+00
  4945    0.19791E+00    0.55902E-02   -0.82588E-02    0.73205E+04    0.28723E+00
  4946    0.19757E+00    0.55655E-02   -0.82072E-02    0.73157E+04    0.28800E+00
  4947    0.19722E+00    0.55413E-02   -0.81578E-02    0.73108E+04    0.28874E+00
  4948    0.19687E+00    0.55172E-02   -0.81069E-02    0.73060E+04    0.28944E+00
  4949    0.19651E+00    0.54934E-02   -0.80572E-02    0.73011E+04    0.29011E+00
  4950    0.19616E+00    0.54698E-02   -0.80061E-02    0.72963E+04    0.29075E+00
  4951    0.19580E+00    0.54464E-02   -0.79557E-02    0.72914E+04    0.29135E+00
  4952    0.19545E+00    0.54232E-02   -0.79041E-02    0.72866E+04    0.29191E+00
  4953    0.19508E+00    0.54002E-02   -0.78529E-02    0.72818E+04    0.29244E+00
  4954    0.19473E+00    0.53775E-02   -0.78018E-02    0.72769E+04    0.29293E+00
  4955    0.19437E+00    0.53550E-02   -0.77508E-02    0.72721E+04    0.29339E+00
  4956    0.19401E+00    0.53327E-02   -0.76992E-02    0.72673E+04    0.29382E+00
  4957    0.19364E+00    0.53107E-02   -0.76477E-02    0.72625E+04    0.29421E+00
  4958    0.19328E+00    0.52888E-02   -0.75964E-02    0.72576E+04    0.29458E+00
  4959    0.19292E+00    0.52672E-02   -0.75451E-02    0.72528E+04    0.29491E+00
  4960    0.19255E+00    0.52459E-02   -0.74940E-02    0.72480E+04    0.29521E+00
  4961    0.19219E+00    0.52248E-02   -0.74423E-02    0.72432E+04    0.29549E+00
  4962    0.19182E+00    0.52038E-02   -0.73914E-02    0.72384E+04    0.29574E+00
  4963    0.19145E+00    0.51832E-02   -0.73399E-02    0.72336E+04    0.29595E+00
  4964    0.19109E+00    0.51627E-02   -0.72886E-02    0.72288E+04    0.29615E+00
  4965    0.19072E+00    0.51426E-02   -0.72372E-02    0.72240E+04    0.29631E+00
  4966    0.19035E+00    0.51225E-02   -0.71861E-02    0.72192E+04    0.29645E+00
  4967    0.18997E+00    0.51027E-02   -0.71350E-02    0.72144E+04    0.29657E+00
  4968    0.18960E+00    0.50832E-02   -0.70842E-02    0.72096E+04    0.29666E+00
  4969    0.18923E+00    0.50639E-02   -0.70332E-02    0.72049E+04    0.29673E+00
  4970    0.18884E+00    0.50448E-02   -0.69826E-02    0.72001E+04    0.29678E+00
  4971    0.18847E+00    0.50259E-02   -0.69321E-02    0.71953E+04    0.29681E+00
  4972    0.18809E+00    0.50072E-02   -0.68816E-02    0.71905E+04    0.29681E+00
  4973    0.18772E+00    0.49888E-02   -0.68313E-02    0.71858E+04    0.29680E+00
  4974    0.18733E+00    0.49706E-02   -0.67813E-02    0.71810E+04    0.29677E+00
  4975    0.18695E+00    0.49527E-02   -0.67314E-02    0.71762E+04    0.29672E+00
  4976    0.18657E+00    0.49348E-02   -0.66817E-02    0.71715E+04    0.29665E+00
  4977    0.18619E+00    0.49173E-02   -0.66321E-02    0.71667E+04    0.29656E+00
  4978    0.18581E+00    0.49001E-02   -0.65828E-02    0.71620E+04    0.29646E+00
  4979    0.18544E+00    0.48830E-02   -0.65336E-02    0.71572E+04    0.29634E+00
  4980    0.18505E+00    0.48660E-02   -0.64845E-02    0.71525E+04    0.29621E+00
  4981    0.18467E+00    0.48494E-02   -0.64358E-02    0.71477E+04    0.29606E+00
  4982    0.18429E+00    0.48329E-02   -0.63875E-02    0.71430E+04    0.29590E+00
  4983    0.18390E+00    0.48167E-02   -0.63393E-02    0.71382E+04    0.29573E+00
  4984    0.18351E+00    0.48006E-02   -0.62915E-02    0.71335E+04    0.29555E+00
  4985    0.18313E+00    0.47847E-02   -0.62438E-02    0.71288E+04    0.29535E+00
  4986    0.18273E+00    0.47691E-02   -0.61965E-02    0.71240E+04    0.29515E+00
  4987    0.18235E+00    0.47536E-02   -0.61494E-02    0.71193E+04    0.29494E+00
  4988    0.18197E+00    0.47385E-02   -0.61027E-02    0.71146E+04    0.29471E+00
  4989    0.18157E+00    0.47235E-02   -0.60564E-02    0.71099E+04    0.29448E+00
  4990    0.18118E+00    0.47086E-02   -0.60103E-02    0.71051E+04    0.29425E+00
  4991    0.18079E+00    0.46941E-02   -0.59646E-02    0.71004E+04    0.29400E+00
  4992    0.18041E+00    0.46796E-02   -0.59193E-02    0.70957E+04    0.29376E+00
  4993    0.18001E+00    0.46654E-02   -0.58743E-02    0.70910E+04    0.29350E+00
  4994    0.17962E+00    0.46513E-02   -0.58294E-02    0.70863E+04    0.29324E+00
  4995    0.17923E+00    0.46375E-02   -0.57853E-02    0.70816E+04    0.29298E+00
  4996    0.17884E+00    0.46239E-02   -0.57413E-02    0.70769E+04    0.29272E+00
  4997    0.17846E+00    0.46104E-02   -0.56977E-02    0.70722E+04    0.29246E+00
  4998    0.17806E+00    0.45971E-02   -0.56545E-02    0.70675E+04    0.29219E+00
  4999    0.17767E+00    0.45839E-02   -0.56115E-02    0.70628E+04    0.29192E+00
  5000    0.17727E+00    0.45711E-02   -0.55692E-02    0.70581E+04    0.29166E+00
  5001    0.17688E+00    0.45583E-02   -0.55271E-02    0.70535E+04    0.29139E+00
  5002    0.17648E+00    0.45458E-02   -0.54855E-02    0.70488E+04    0.29113E+00
  5003    0.17609E+00    0.45334E-02   -0.54444E-02    0.70441E+04    0.29087E+00
  5004    0.17570E+00    0.45212E-02   -0.54036E-02    0.70394E+04    0.29061E+00
  5005    0.17530E+00    0.45092E-02   -0.53633E-02    0.70348E+04    0.29035E+00
  5006    0.17492E+00    0.44973E-02   -0.53234E-02    0.70301E+04    0.29009E+00
  5007    0.17453E+00    0.44855E-02   -0.52840E-02    0.70254E+04    0.28983E+00
  5008    0.17413E+00    0.44741E-02   -0.52450E-02    0.70208E+04    0.28958E+00
  5009    0.17374E+00    0.44627E-02   -0.52064E-02    0.70161E+04    0.28932E+00
